name,r,a,s
recfem_r-P2,158.90043570606295,47.42320435908699,346.5674952513079
recfem_r-P3,160.2846094596698,49.7209345795807,341.5462630484971
recfem_r-P4,165.06823368091813,40.943428148208085,306.5891054290042
vasint_r-P3,155.3876568903688,45.02180780911275,345.58169852468944
vasint_r-P4,164.7674512692565,41.18401189611529,306.51316411793835
vaslat_r-P3,170.40369426829812,40.11000820042021,342.8023432957972
vaslat_r-P4,170.33411136456579,36.84659399363029,307.8497196709264
vasmed_r-P3,145.06264978862734,55.292244400685334,339.07023044623014
vasmed_r-P4,159.0044998967171,45.92996954436043,304.9764938777561
