time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.235,0.367696,0.651562,0.104281,0.102194,0.114866,0.111138,0.235905,0.40035,0.00488,0.00966639,0.0902478,0.116581,0.0525133,1,0.0598361,0.0516569,0.0584071,0.0150098,0.00386586,0.0463272,0.106359,0.0211207,0.00265629,0.341255,0.505259,0.189218,0.217879,0.796864,0.559987,0.804794,0.347126,0.277009,0.044777,1,0.794404,0.0221011,0.0935159,0.111705,0.0767947,0.269836,0.100291,0.242554,0.0835849,0.0663554,0.235866,0.146633,0.271957,0.0777366,0.0595674,0.0543499,0.0512084,0.0576517,0.0610819,0.7561,0.61724,0.70569,0.315425,0.251348,0.558134,0.565261,0.298263,0.234503,0.290426,0.177572,0.051252,0.050323,0.132435,0.0713955,0.270578,0.161044,0.117967,0.06907,0.204481,0.191053,0.0515757,0.0583213,0.152864,0.622028,0.151839,
2.24,0.339316,0.606129,0.0967684,0.0945624,0.107341,0.103864,0.227842,0.392634,0.00498487,0.00994038,0.0852113,0.110132,0.0529494,1,0.060869,0.0525308,0.0599494,0.0145434,0.00381895,0.0485929,0.103875,0.0216847,0.00256762,0.312637,0.482968,0.177867,0.204162,0.75626,0.576291,0.764965,0.333949,0.264787,0.0453732,1,0.784775,0.0208985,0.0964009,0.114738,0.0795373,0.27536,0.0980959,0.230963,0.0812045,0.0647775,0.238811,0.142937,0.277126,0.0755043,0.0580098,0.0530072,0.0498234,0.0560711,0.0597359,0.742272,0.60491,0.693022,0.304077,0.242482,0.549073,0.546843,0.286233,0.225239,0.294133,0.17158,0.0499078,0.0490295,0.129703,0.06968,0.275266,0.156589,0.113484,0.0672007,0.194811,0.183378,0.0501274,0.0590947,0.148429,0.606695,0.159856,
2.245,0.313201,0.563618,0.0888385,0.0865132,0.0994449,0.0962914,0.21982,0.384716,0.00565471,0.0109933,0.0805546,0.104212,0.0532999,1,0.061924,0.0534425,0.0617868,0.0144349,0.00769031,0.0572979,0.102286,0.0227573,0.00565555,0.28323,0.453299,0.167354,0.191345,0.717684,0.589105,0.726985,0.321071,0.252922,0.0456714,1,0.774759,0.0199226,0.100035,0.11786,0.0837109,0.296471,0.0965405,0.220047,0.0790958,0.0642809,0.253882,0.141074,0.297198,0.0735154,0.0567792,0.0520641,0.0487621,0.0554459,0.0591364,0.730103,0.597076,0.684237,0.293343,0.234207,0.546962,0.528772,0.27496,0.216631,0.311756,0.166224,0.0489127,0.0480949,0.12833,0.0689945,0.297259,0.152447,0.109238,0.0665904,0.185844,0.17625,0.0489803,0.0603895,0.144623,0.591267,0.182301,
2.25,0.289053,0.52379,0.0806702,0.0782256,0.0912268,0.0883616,0.211901,0.376649,0.00595918,0.0114022,0.0762412,0.0987562,0.0535113,0.974004,0.063015,0.0544099,0.0638432,0.0144566,0.00499345,0.0584307,0.101288,0.0238779,0.00345062,0.253881,0.428482,0.1576,0.179365,0.681076,0.596717,0.690615,0.30849,0.241593,0.0457906,1,0.76412,0.0190995,0.104418,0.120697,0.0896733,0.3014,0.0949276,0.209758,0.0770727,0.0627457,0.256765,0.13755,0.302992,0.0715859,0.055436,0.0509606,0.047546,0.0537509,0.0580663,0.714218,0.583859,0.670115,0.2831,0.226389,0.537462,0.510992,0.264342,0.208575,0.315619,0.161249,0.0477599,0.0470027,0.126312,0.0672279,0.300853,0.148438,0.105047,0.0644676,0.177502,0.169569,0.0476727,0.0620064,0.14119,0.575782,0.189468,
2.255,0.266635,0.486525,0.0725614,0.0701765,0.0829043,0.0803721,0.204147,0.368493,0.00576296,0.0112366,0.0723286,0.0938753,0.0535381,0.940556,0.0641545,0.055446,0.0660683,0.0164145,0.0630009,0.0892559,0.101729,0.0277004,0.0517355,0.225409,0.394527,0.148776,0.168398,0.646077,0.597621,0.655915,0.296446,0.230861,0.0456714,0.966643,0.752689,0.0188424,0.109471,0.12294,0.0975435,0.305803,0.0939592,0.200144,0.075537,0.0629486,0.266264,0.138248,0.304044,0.0700647,0.0547888,0.0504793,0.047204,0.0531921,0.0581994,0.690909,0.563177,0.648283,0.273453,0.219152,0.521254,0.493532,0.254495,0.201158,0.317474,0.157749,0.047477,0.0467817,0.128678,0.0677275,0.335487,0.144887,0.103125,0.0649455,0.169919,0.163455,0.0473532,0.0641512,0.138938,0.56028,0.190193,
2.26,0.245946,0.451646,0.0649296,0.0627236,0.0748016,0.0725614,0.19666,0.360313,0.00591351,0.0114485,0.0688074,0.0895536,0.0533508,0.907703,0.0653535,0.0565647,0.068445,0.020089,0.0891437,0.110005,0.10357,0.0335996,0.074199,0.19872,0.367911,0.140861,0.158429,0.612569,0.590564,0.622764,0.284999,0.220844,0.0453732,0.927973,0.740333,0.0191207,0.115098,0.124448,0.107381,0.314227,0.0935128,0.191197,0.0744438,0.0633549,0.276428,0.139381,0.310122,0.0689147,0.0545716,0.0503582,0.0472955,0.0528355,0.0587385,0.67291,0.548982,0.632736,0.264406,0.212501,0.511235,0.476414,0.245418,0.194378,0.323473,0.155652,0.0476262,0.0469942,0.132693,0.0684248,0.361537,0.141799,0.102368,0.0652222,0.163092,0.157901,0.0475038,0.0668287,0.13782,0.544804,0.196883,
2.265,0.226687,0.419032,0.0581922,0.0562247,0.0672772,0.0652874,0.189502,0.352186,0.00611987,0.0117656,0.0656875,0.0858108,0.0529441,0.875507,0.0666255,0.0577789,0.0710493,0.0257946,0.126236,0.13606,0.107039,0.0418844,0.106215,0.174632,0.334226,0.133889,0.149495,0.580372,0.574655,0.591045,0.274267,0.211722,0.0450155,0.889762,0.726967,0.0200229,0.12125,0.125165,0.118948,0.325402,0.0936376,0.182922,0.0738418,0.0641785,0.289592,0.141464,0.318605,0.068171,0.0547953,0.0506116,0.0478275,0.0526849,0.059756,0.652197,0.533185,0.615221,0.255967,0.206457,0.500828,0.4596,0.237134,0.188249,0.331873,0.15517,0.048223,0.047653,0.13853,0.0695976,0.393434,0.139235,0.102753,0.0659004,0.157051,0.152928,0.0481315,0.0701339,0.138011,0.529393,0.20544,
2.27,0.20886,0.388564,0.0526473,0.0510374,0.0606832,0.0589077,0.182817,0.344193,0.00633977,0.0121149,0.0629551,0.0826241,0.052326,0.844026,0.0679881,0.0591116,0.0739992,0.0332629,0.153597,0.157703,0.112035,0.0519704,0.130259,0.153907,0.304416,0.127832,0.141573,0.549308,0.549885,0.560696,0.264369,0.203554,0.0447174,0.852068,0.712523,0.0215002,0.127801,0.125115,0.132125,0.335997,0.0941352,0.175302,0.0736489,0.0649197,0.301442,0.143357,0.327127,0.0677598,0.0552561,0.051038,0.0485439,0.0524958,0.0608575,0.632928,0.519107,0.599393,0.248117,0.200998,0.491898,0.443088,0.229621,0.182748,0.340115,0.156154,0.0490056,0.0484989,0.144865,0.0706591,0.419738,0.137157,0.103663,0.0663649,0.151778,0.14851,0.0489521,0.0740329,0.1394,0.514084,0.214062,
2.275,0.192404,0.360124,0.0485929,0.0474004,0.0553522,0.0536609,0.176728,0.336426,0.0128149,0.0158364,0.0606049,0.0798402,0.0515233,0.81332,0.0694643,0.0605896,0.0774631,0.0411353,0.149393,0.157465,0.117479,0.0616181,0.127383,0.137303,0.243627,0.122521,0.134514,0.51896,0.517314,0.531541,0.255485,0.196637,0.0446578,0.814953,0.697035,0.0232748,0.134687,0.124489,0.146494,0.332814,0.0944919,0.168257,0.0736108,0.0644048,0.303425,0.145818,0.34058,0.0674841,0.0553181,0.0510676,0.0489014,0.0522536,0.0611542,0.618677,0.523385,0.590796,0.240588,0.195976,0.492476,0.426573,0.222792,0.177729,0.342341,0.157838,0.0493884,0.0489155,0.148474,0.0668157,0.429886,0.134698,0.114239,0.0648076,0.147178,0.144514,0.0492998,0.0780964,0.141074,0.498919,0.210985,
2.28,0.1772,0.333651,0.0462676,0.0455521,0.0515722,0.0499046,0.171339,0.328984,0.0210474,0.0210156,0.0586512,0.0773652,0.0505681,0.783389,0.0710832,0.0622517,0.0816098,0.0485792,0.141154,0.151443,0.122646,0.0697328,0.120942,0.125347,0.192781,0.117845,0.128211,0.489089,0.478354,0.503458,0.247794,0.191033,0.0449559,0.778485,0.680538,0.0251698,0.141796,0.123573,0.161638,0.328765,0.0951359,0.161761,0.0738003,0.0646604,0.3057,0.151625,0.359883,0.0674703,0.0553081,0.0511436,0.0493335,0.0536235,0.0616262,0.621925,0.547363,0.599426,0.233373,0.191457,0.507855,0.410083,0.216702,0.173185,0.346834,0.159911,0.0498008,0.0493181,0.150545,0.0614086,0.439448,0.131522,0.136433,0.0645581,0.14323,0.140947,0.0496108,0.0820516,0.142572,0.483954,0.205781,
2.285,0.163248,0.309027,0.0458502,0.045731,0.0495788,0.0478178,0.166814,0.321976,0.0302695,0.0269638,0.0570525,0.0750236,0.0495004,0.754412,0.0728798,0.0641407,0.0865908,0.0540787,0.102052,0.127057,0.126443,0.0743393,0.0879577,0.118595,0.140064,0.113576,0.122442,0.459516,0.434269,0.476389,0.241355,0.186978,0.0457906,0.742729,0.663115,0.0268188,0.148873,0.122542,0.176783,0.31994,0.0955546,0.155723,0.0739342,0.0638524,0.301389,0.156218,0.379544,0.0674841,0.054757,0.0507903,0.0492618,0.0544466,0.0613006,0.630733,0.576535,0.613077,0.226288,0.187311,0.52724,0.393493,0.211239,0.168977,0.348956,0.161463,0.0496643,0.0491351,0.148784,0.0533374,0.432024,0.127114,0.167173,0.0626713,0.139787,0.13767,0.0492674,0.0855025,0.143031,0.469238,0.199231,
2.29,0.150608,0.286311,0.0474601,0.0479967,0.0495576,0.0476389,0.163338,0.315513,0.0421963,0.0346038,0.0557693,0.0726175,0.0483633,0.72627,0.0748947,0.0663064,0.0925411,0.0560664,0.0353677,0.0852612,0.12767,0.0735793,0.0325129,0.117367,0.0797502,0.109451,0.116946,0.430062,0.386412,0.450155,0.236406,0.184534,0.0472216,0.707751,0.6449,0.0278316,0.155488,0.121376,0.191152,0.307005,0.095554,0.150047,0.0737995,0.062185,0.292188,0.160331,0.403482,0.0673711,0.0534523,0.0498628,0.0484933,0.055389,0.0600734,0.648625,0.616164,0.635815,0.21914,0.183421,0.554867,0.376652,0.206303,0.164967,0.350809,0.161579,0.048786,0.0481681,0.142228,0.0421085,0.411468,0.120899,0.206258,0.0597636,0.136696,0.134547,0.0480428,0.0880427,0.14154,0.454822,0.190937,
2.295,0.139339,0.265383,0.0512759,0.0524088,0.0516473,0.0494276,0.161034,0.309712,0.0533653,0.0419153,0.0548382,0.0701529,0.0472074,0.699201,0.0771721,0.0688046,0.0995364,0.0554237,0.0161767,0.0659432,0.126528,0.0693999,0.0172454,0.121839,0.0197328,0.10548,0.111721,0.400668,0.336304,0.424696,0.233007,0.183938,0.0494872,0.673614,0.626063,0.028362,0.161019,0.119912,0.203673,0.297196,0.0960122,0.144746,0.0737667,0.0624016,0.290472,0.168736,0.426863,0.0674793,0.0523629,0.0493166,0.0481794,0.0579036,0.0598294,0.667066,0.652896,0.658158,0.212052,0.179942,0.581796,0.359675,0.202013,0.161233,0.354882,0.160843,0.0483328,0.0475981,0.136566,0.0325843,0.413389,0.11311,0.251424,0.0596732,0.134016,0.131679,0.0472363,0.089713,0.138479,0.44076,0.180291,
2.3,0.129382,0.246244,0.0572383,0.0590269,0.0559604,0.0533627,0.160047,0.304681,0.0632353,0.0485356,0.0542984,0.0676885,0.0460729,0.673086,0.0797581,0.0716879,0.107619,0.0529099,0.00694309,0.0555688,0.123384,0.0632529,0.0104274,0.132071,0.00304485,0.10172,0.106797,0.371691,0.28572,0.400191,0.231219,0.18513,0.0526473,0.640375,0.606804,0.0285594,0.164956,0.117953,0.213451,0.293234,0.0978729,0.139894,0.0742945,0.0654825,0.295491,0.18247,0.450521,0.0682555,0.0523552,0.0499641,0.0491351,0.0628693,0.0615743,0.702344,0.696873,0.694327,0.205438,0.177227,0.617396,0.343193,0.198612,0.157986,0.363792,0.159945,0.0491294,0.0482469,0.134638,0.0268218,0.425663,0.104391,0.299288,0.0631506,0.131861,0.129295,0.047736,0.0906061,0.134424,0.427125,0.170526,
2.305,0.120856,0.228893,0.0655855,0.0680301,0.0625906,0.0595039,0.16052,0.300527,0.0722595,0.054776,0.05418,0.0652962,0.0450133,0.648104,0.0826993,0.0750111,0.11678,0.0492273,0.00265521,0.0509778,0.118744,0.0563181,0.00765835,0.147973,0.000347742,0.09824,0.102216,0.343549,0.236529,0.37664,0.231099,0.18823,0.0568209,0.608086,0.587395,0.0285706,0.16706,0.115349,0.220248,0.29759,0.101508,0.135568,0.075676,0.0705606,0.30719,0.199447,0.476837,0.0699564,0.0536891,0.05196,0.0514645,0.0691341,0.0651617,0.742076,0.740219,0.734071,0.199669,0.175572,0.655788,0.327778,0.196313,0.155427,0.378974,0.159475,0.0512998,0.0502498,0.136948,0.0241294,0.445693,0.0953611,0.346776,0.0685352,0.130341,0.127594,0.0496699,0.0909279,0.129957,0.413987,0.166741,
2.31,0.113761,0.213332,0.076258,0.0794181,0.0716026,0.0679108,0.162577,0.297343,0.0810925,0.0607796,0.0545009,0.0630308,0.0440741,0.624195,0.0860397,0.0788211,0.126953,0.0449372,0.00173704,0.0482948,0.112982,0.0493407,0.00770067,0.169371,0.000199978,0.0950954,0.098015,0.31648,0.190336,0.354162,0.23265,0.193179,0.0619485,0.576793,0.568103,0.0285145,0.167426,0.112095,0.224183,0.301079,0.106675,0.13182,0.0779943,0.0763594,0.318917,0.217545,0.500896,0.0726216,0.0561574,0.0549833,0.0548581,0.075642,0.0698355,0.778483,0.778718,0.770269,0.194989,0.175142,0.691098,0.313874,0.195245,0.153678,0.39324,0.159823,0.0545301,0.0533013,0.142481,0.0227338,0.466074,0.0864083,0.392685,0.0743024,0.129525,0.126696,0.0527243,0.0907914,0.125471,0.401409,0.161046,
2.315,0.108216,0.199618,0.0892559,0.0930718,0.0830074,0.0787026,0.166279,0.295206,0.0896786,0.0666466,0.0552664,0.0609343,0.0433035,0.601479,0.0898185,0.0831555,0.138028,0.0404194,0.00134019,0.0466253,0.106431,0.0427425,0.00815969,0.195943,2.83046e-05,0.0923251,0.0942177,0.290663,0.148445,0.332757,0.23581,0.199857,0.0680897,0.546535,0.549282,0.0284749,0.16647,0.108532,0.225793,0.305871,0.113034,0.128683,0.0812174,0.0824073,0.331343,0.235668,0.524268,0.0761809,0.0594701,0.0587048,0.0589694,0.0821527,0.0750927,0.810473,0.812317,0.802383,0.19154,0.176011,0.72323,0.30178,0.195471,0.152813,0.407983,0.161201,0.058481,0.057065,0.150143,0.0219792,0.486787,0.0777971,0.436106,0.0801508,0.129455,0.126668,0.05654,0.0903204,0.121251,0.389443,0.156656,
2.32,0.104221,0.187694,0.1044,0.108932,0.0967272,0.0916408,0.171668,0.29417,0.0975323,0.0722025,0.0564667,0.0590417,0.0427523,0.579955,0.0940692,0.0880453,0.149886,0.0359476,0.00115451,0.046685,0.0994389,0.0368044,0.00869386,0.227396,3.16448e-06,0.0899563,0.0908388,0.266277,0.11178,0.312545,0.24052,0.208264,0.0751252,0.517341,0.531219,0.0285103,0.164812,0.105545,0.225435,0.315119,0.120258,0.126178,0.0852439,0.0885241,0.345985,0.253054,0.548088,0.0804998,0.0633639,0.0628739,0.0634988,0.088506,0.0806431,0.837764,0.840795,0.830253,0.189389,0.178176,0.752081,0.291654,0.196993,0.152866,0.425089,0.163695,0.062864,0.0612651,0.159118,0.0219004,0.508692,0.069751,0.475915,0.0859992,0.130144,0.127524,0.0608062,0.0896871,0.117523,0.378134,0.157232,
2.325,0.101896,0.177558,0.121572,0.12664,0.112599,0.106725,0.178765,0.294275,0.105866,0.0778841,0.0580968,0.0573759,0.0424767,0.559623,0.0988185,0.0935104,0.162385,0.0317308,0.00311809,0.0468042,0.0921974,0.0316283,0.0110732,0.263293,3.51609e-07,0.0880109,0.087894,0.243322,0.080866,0.293465,0.246721,0.218161,0.0829955,0.489237,0.514233,0.0286705,0.163314,0.10433,0.223587,0.321419,0.12809,0.124312,0.0899851,0.0947193,0.359166,0.270418,0.569898,0.0854745,0.0676713,0.0673385,0.0683393,0.0949706,0.086371,0.862371,0.866656,0.855497,0.188556,0.181608,0.778604,0.283614,0.199797,0.153841,0.4401,0.167354,0.0675581,0.0657748,0.168948,0.0218355,0.529473,0.0623317,0.513203,0.0919353,0.131595,0.129263,0.0654046,0.088943,0.114399,0.367521,0.154109,
2.33,0.10124,0.16927,0.140353,0.145898,0.130368,0.123718,0.187568,0.29554,0.112852,0.0827661,0.0601155,0.0559308,0.0425249,0.540484,0.104088,0.0995627,0.175457,0.0277498,0.00089192,0.0448963,0.0848091,0.0270328,0.00989649,0.302961,-0,0.0864669,0.0853615,0.221858,0.0558707,0.275519,0.254174,0.22943,0.0916408,0.462236,0.498628,0.0289389,0.162868,0.106023,0.220964,0.325868,0.13594,0.123053,0.0951739,0.100041,0.369373,0.285422,0.58766,0.0908224,0.0719742,0.0716709,0.0730249,0.100386,0.0916177,0.881241,0.886444,0.874957,0.188923,0.186128,0.799524,0.277591,0.203745,0.155651,0.452135,0.171954,0.0721072,0.0701479,0.178299,0.0215308,0.544845,0.055534,0.546639,0.0967521,0.133739,0.131783,0.0698692,0.0881132,0.111835,0.357622,0.15105,
2.335,0.102194,0.162831,0.160327,0.166289,0.149672,0.142201,0.197997,0.297974,0.119444,0.0874727,0.0624997,0.0547285,0.0429503,0.522538,0.109895,0.106211,0.189052,0.0242353,0.00511629,0.0475793,0.0775745,0.0232899,0.0139214,0.345465,-0,0.085339,0.0832508,0.201944,0.036656,0.258705,0.262819,0.241832,0.100763,0.43635,0.484639,0.0293622,0.164494,0.111597,0.218638,0.335537,0.143878,0.12239,0.100744,0.105571,0.382957,0.299966,0.606658,0.0964713,0.0763642,0.0760328,0.0777147,0.105973,0.0968943,0.89797,0.90395,0.89257,0.190439,0.191644,0.819048,0.273519,0.208757,0.158262,0.467161,0.177499,0.0766732,0.0745478,0.187915,0.0219721,0.564391,0.0494679,0.576533,0.102071,0.136552,0.135041,0.0743578,0.0873457,0.109972,0.348455,0.153014,
2.34,0.104877,0.158121,0.181016,0.187157,0.170041,0.161817,0.210029,0.301572,0.126898,0.0929855,0.0652335,0.0537779,0.0437959,0.505843,0.116252,0.113457,0.203127,0.0210571,0.00126064,0.0494276,0.0706714,0.0201831,0.0113593,0.389547,-0,0.0846195,0.0815424,0.183401,0.022943,0.242964,0.272418,0.255128,0.110303,0.411581,0.472434,0.0299217,0.169275,0.121944,0.217863,0.355019,0.152222,0.122326,0.1067,0.111902,0.402624,0.315337,0.631904,0.102442,0.0809943,0.080672,0.0825876,0.112461,0.102646,0.915617,0.922412,0.911684,0.193085,0.198128,0.841018,0.271318,0.214797,0.16168,0.489865,0.183902,0.0814433,0.0791603,0.198018,0.0230856,0.587881,0.0441925,0.604043,0.108302,0.140023,0.139019,0.0790125,0.0868403,0.108861,0.340046,0.165063,
2.345,0.10911,0.155199,0.201884,0.208025,0.190978,0.182089,0.223584,0.306315,0.132518,0.0977276,0.0682811,0.0530971,0.0451069,0.490222,0.123167,0.121301,0.217665,0.0183128,0.00108386,0.0553899,0.0644688,0.0179029,0.0115428,0.433716,-0,0.0843068,0.0802255,0.166349,0.0143703,0.228357,0.282852,0.269199,0.120141,0.387928,0.462115,0.0306299,0.178217,0.137851,0.219831,0.381729,0.160861,0.122847,0.112949,0.118306,0.425852,0.32959,0.65757,0.108631,0.085784,0.0854829,0.0875026,0.118517,0.1086,0.929717,0.936891,0.92728,0.196782,0.205466,0.859833,0.270795,0.221757,0.165866,0.515955,0.191077,0.0862894,0.0838698,0.208529,0.0253558,0.613292,0.0398666,0.627919,0.114417,0.144113,0.143654,0.0837051,0.0868586,0.108641,0.332404,0.185885,
2.35,0.114894,0.153947,0.222514,0.228595,0.212046,0.20254,0.238579,0.312171,0.136442,0.101364,0.0715865,0.0526856,0.0469104,0.475793,0.130655,0.129751,0.232878,0.0160403,0.00148499,0.062187,0.0591992,0.0164845,0.012066,0.476483,-0,0.0843776,0.0792743,0.150668,0.0105357,0.214763,0.293942,0.283866,0.130098,0.365384,0.453681,0.0314752,0.1921,0.160014,0.225554,0.407538,0.169359,0.123906,0.119291,0.12392,0.447139,0.341344,0.679216,0.114829,0.0904517,0.0901277,0.0921376,0.123435,0.114159,0.939831,0.947155,0.938628,0.20136,0.213456,0.874023,0.271681,0.229456,0.170711,0.539457,0.198814,0.0908891,0.0883598,0.21866,0.0280987,0.635174,0.0365434,0.647453,0.119522,0.148737,0.14882,0.0881276,0.0875405,0.109319,0.325516,0.207628,
2.355,0.122049,0.154305,0.242487,0.24839,0.232803,0.222752,0.254849,0.319087,0.139642,0.104551,0.0751052,0.052553,0.0492248,0.462437,0.138747,0.138852,0.249322,0.0143617,0.00503114,0.0719652,0.0551291,0.0160943,0.015085,0.516385,-0,0.0848236,0.0786775,0.136239,0.0110216,0.202182,0.305569,0.298891,0.140055,0.343939,0.447082,0.0324722,0.211515,0.189017,0.235512,0.435872,0.177684,0.125471,0.125646,0.129358,0.469557,0.351841,0.700141,0.120956,0.0950137,0.09465,0.0965459,0.128092,0.119533,0.948248,0.955668,0.948271,0.206701,0.221953,0.886421,0.273742,0.237752,0.176139,0.563562,0.207026,0.0952989,0.0926851,0.228676,0.0315538,0.657804,0.0343017,0.663126,0.12462,0.153831,0.154429,0.0923431,0.0890475,0.110969,0.319368,0.233094,
2.36,0.130456,0.156153,0.26103,0.266516,0.252597,0.24213,0.272312,0.326997,0.142915,0.10786,0.0787963,0.052693,0.0520557,0.450095,0.147504,0.148685,0.267762,0.0131604,0.00322291,0.0806702,0.0523747,0.0165178,0.0137047,0.552223,-0,0.0856167,0.0784017,0.123062,0.0153912,0.190615,0.317613,0.314155,0.149893,0.323584,0.442166,0.0335893,0.236794,0.225254,0.24994,0.466794,0.18589,0.127508,0.131962,0.134815,0.493122,0.361765,0.72194,0.126977,0.0994868,0.0991034,0.100776,0.132817,0.124842,0.956313,0.963878,0.957636,0.212692,0.230845,0.898657,0.276762,0.246528,0.182084,0.589178,0.215554,0.0995566,0.0968795,0.238444,0.0353345,0.679937,0.0331298,0.67591,0.129776,0.159335,0.160403,0.0963756,0.0914926,0.113552,0.313947,0.262686,
2.365,0.139936,0.159313,0.27683,0.281481,0.270422,0.259719,0.290742,0.335823,0.145341,0.110971,0.082625,0.0531192,0.0554004,0.438827,0.157012,0.15938,0.289069,0.0124851,0.00386894,0.0932507,0.0512128,0.0178918,0.0141597,0.583092,-0,0.0867501,0.0784312,0.111018,0.0231967,0.179883,0.329955,0.329537,0.159611,0.304304,0.438698,0.0348338,0.267924,0.268908,0.268722,0.504329,0.194175,0.129998,0.138255,0.140659,0.520649,0.371411,0.745601,0.132914,0.104008,0.103657,0.104967,0.137712,0.130381,0.963669,0.971252,0.966388,0.21927,0.240065,0.910521,0.280539,0.255699,0.188514,0.618515,0.224367,0.103814,0.101098,0.248486,0.0402201,0.704928,0.0331373,0.685935,0.135412,0.165212,0.166696,0.10037,0.0950928,0.117168,0.309237,0.301147,
2.37,0.150191,0.163666,0.288218,0.291557,0.28491,0.274147,0.310015,0.345476,0.147093,0.113927,0.0865615,0.0538489,0.0592507,0.428512,0.16739,0.171108,0.314024,0.0123875,0.00511431,0.10917,0.0519441,0.0203384,0.0149963,0.608203,-0,0.088222,0.0787516,0.0999881,0.0339743,0.170105,0.342476,0.34486,0.16927,0.286085,0.436476,0.0362153,0.304823,0.319935,0.291617,0.547093,0.202701,0.132927,0.144559,0.146951,0.551481,0.380875,0.77068,0.138806,0.10868,0.108418,0.109215,0.142784,0.136281,0.970437,0.977958,0.974615,0.226389,0.24957,0.922035,0.284888,0.265199,0.195411,0.650785,0.233455,0.108172,0.10544,0.259073,0.0463109,0.731881,0.0344402,0.693359,0.141494,0.171436,0.173275,0.104413,0.100077,0.12193,0.305223,0.347425,
2.375,0.160863,0.168793,0.293704,0.295314,0.294638,0.284104,0.329946,0.355855,0.147185,0.116113,0.0905625,0.0548959,0.0636255,0.419091,0.178774,0.184068,0.343186,0.012919,0.00667457,0.12813,0.054866,0.0239815,0.0158848,0.627086,-0,0.0900214,0.0793433,0.090031,0.0472345,0.161102,0.355056,0.360124,0.178929,0.268912,0.435231,0.0377346,0.347604,0.378416,0.318805,0.592838,0.211359,0.136272,0.150823,0.153152,0.58368,0.38902,0.795159,0.144593,0.113411,0.113267,0.113374,0.147335,0.142259,0.975671,0.982922,0.98125,0.233967,0.25927,0.931848,0.289582,0.274923,0.202729,0.683858,0.242747,0.112489,0.109775,0.269924,0.0535594,0.758549,0.0371559,0.697513,0.147332,0.177959,0.18008,0.108368,0.106662,0.127927,0.301877,0.4004,
2.38,0.171417,0.174517,0.292571,0.292213,0.29857,0.288457,0.35031,0.366852,0.145708,0.117611,0.0945848,0.0562806,0.0685862,0.410625,0.191308,0.198463,0.376679,0.014142,0.00859168,0.150787,0.0603372,0.0289709,0.0168499,0.639569,0.00309873,0.0921434,0.0801879,0.0810279,0.0624546,0.152993,0.367637,0.375149,0.188886,0.25277,0.434709,0.0393958,0.396586,0.444557,0.350584,0.642387,0.220173,0.140015,0.157027,0.15948,0.61811,0.395996,0.819811,0.150255,0.118222,0.11823,0.117439,0.151676,0.148379,0.980049,0.986777,0.987037,0.241953,0.269103,0.940757,0.294436,0.284788,0.210442,0.718521,0.252201,0.116771,0.114112,0.281106,0.0623342,0.785771,0.0414597,0.697877,0.153356,0.184743,0.187064,0.112231,0.115097,0.135286,0.299169,0.461562,
2.385,0.181553,0.18042,0.284939,0.282674,0.296266,0.286788,0.37092,0.378352,0.143411,0.11867,0.0985854,0.0580098,0.0742426,0.403053,0.205122,0.214473,0.414176,0.0160837,0.0106606,0.175471,0.068597,0.0353435,0.0178391,0.645941,0.000469926,0.0945726,0.0812624,0.0727999,0.0790933,0.14554,0.380098,0.389816,0.199261,0.237645,0.434658,0.0411959,0.451592,0.517979,0.387014,0.690884,0.228988,0.144125,0.163106,0.165529,0.652012,0.401613,0.843234,0.155721,0.122989,0.123161,0.121289,0.15547,0.154401,0.983175,0.989431,0.991559,0.250244,0.27897,0.948297,0.299203,0.294689,0.218489,0.751942,0.261732,0.120889,0.118322,0.292277,0.0717868,0.81172,0.0473623,0.694552,0.158953,0.191735,0.194157,0.115881,0.125525,0.144027,0.297062,0.525174,
