time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.205,0.002726,0.00726055,0.0457172,0.0338542,0.0441829,-0.0151011,0.0251901,-0.00999195,0.00678994,0.00721412,0.017979,0.0212119,0.00414216,0.00344908,0.0694562,0.0632632,0.0800785,0.0365127,0.0350106,0.0467263,0.0527564,0.0380904,0.0227734,0.0188633,-0.0111337,0.0294205,0.0320662,0.00763191,0.0239088,-0.0472553,0.0115143,0.034701,0.0159564,0.0267626,0.0129105,0.0114787,0.027115,0.0274115,0.027636,0.0426877,0.0239017,-0.00573091,0.00630187,-0.00409736,0.0164219,0.0209889,0.0376283,0.00728622,0.00400831,0.0170977,0.0170863,0.022111,0.0206935,0.00808294,0.00837351,0.0195718,-0.0209867,0.0020635,0.012263,-0.05531,-0.0222314,0.00171209,0.0247247,0.0345523,0.0133713,0.0146292,0.0281837,0.0175207,0.0451635,0.0290603,0.00999193,0.0246458,0.0377012,0.000843148,0.0526954,0.0188163,0.0234272,0.0362825,0.018427,
2.21,0.00283313,0.00720746,0.0469114,0.0345432,0.0468741,-0.0106981,0.0277927,-0.00459813,0.00586386,0.00624294,0.0173843,0.0206145,0.00573877,0.0050278,0.0709105,0.0639629,0.0819922,0.0352746,0.0371172,0.0495463,0.0497821,0.037737,0.0246554,0.0139076,-0.0160293,0.0283416,0.0310481,0.00610913,0.0209168,-0.0470156,0.0142983,0.0385896,0.0161957,0.0224273,0.0114991,0.0114675,0.0273727,0.0276876,0.0280222,0.0470356,0.025295,-0.0045491,0.00585539,-0.00346977,0.0192899,0.0199366,0.0382319,0.00663143,0.00343168,0.0170786,0.0171157,0.0225958,0.0212178,0.00778011,0.00781829,-0.00336295,-0.0264861,-0.00232392,0.0112483,-0.0583509,-0.0288017,0.000976763,0.0264268,0.0339263,0.0132555,0.014624,0.0279292,0.0173473,0.0448514,0.0275816,0.00994148,0.0250008,0.0371103,0.000518948,0.0531205,0.0183871,0.0227342,0.0361536,0.0222851,
2.215,0.00320779,0.00709989,0.0479067,0.0350601,0.0492948,-0.00721905,0.0297493,0.00108596,0.00497065,0.00530996,0.0167521,0.0199857,0.00711648,0.00673078,0.0725289,0.0645796,0.0830832,0.0335455,0.038064,0.0519636,0.0462102,0.0369085,0.0259395,0.0207877,-0.019927,0.027281,0.0299788,0.00463929,0.0177881,-0.0465066,0.0169264,0.0409102,0.0163506,0.0179634,0.0103087,0.0114815,0.0274879,0.0278454,0.0282596,0.0511029,0.0266829,-0.00305293,0.00547966,-0.00279237,0.0235624,0.0190743,0.0390662,0.00619371,0.00309549,0.0170283,0.0170878,0.0230016,0.0216696,0.00731966,0.00706725,-0.00667057,-0.0300458,-0.00658199,0.00990883,-0.0599613,-0.0332687,0.00202021,0.0283676,0.0333311,0.0130963,0.014577,0.0277077,0.0171756,0.0446142,0.0262943,0.0100638,0.0252068,0.0365961,0.00129141,0.0534864,0.0178105,0.0218404,0.0356309,0.0258674,
2.22,0.00361861,0.00703452,0.0486148,0.0353062,0.0514698,-0.00323654,0.0317098,0.0107082,0.00412732,0.00442567,0.0160975,0.0193308,0.00826002,0.00856028,0.0740394,0.0650689,0.0837735,0.0309505,0.0383399,0.0539057,0.0418119,0.0355807,0.0268172,0.0261884,-0.0246869,0.0262505,0.0289343,0.00298827,0.0145364,-0.0458508,0.0197331,0.0417521,0.0164125,0.0134815,0.00934241,0.0115119,0.0274204,0.027845,0.0283094,0.0550727,0.0280827,-0.000954959,0.00516522,-0.00208827,0.0274813,0.0183857,0.0401221,0.00599056,0.00301494,0.0169469,0.0169999,0.0233186,0.022026,0.0065225,0.00611729,-0.00583625,-0.0323653,-0.0111953,0.00834061,-0.0612934,-0.0374827,-0.00173815,0.0305103,0.032779,0.0128927,0.0144849,0.0275078,0.0169861,0.0445273,0.0252168,0.0103411,0.0252665,0.0361334,0.00146245,0.053783,0.0170942,0.0207731,0.034738,0.0281755,
2.225,0.00425196,0.00706007,0.049011,0.035256,0.0532054,0.000762785,0.0335066,0.01058,0.00335255,0.00361362,0.0154353,0.0186513,0.00920985,0.0104776,0.0746689,0.0651443,0.0838741,0.0273957,0.0382854,0.0555089,0.0367701,0.0335967,0.0273486,0.0310432,-0.0284159,0.0252544,0.0279321,0.00173588,0.0111892,-0.0448063,0.0227943,0.0421475,0.016382,0.00910724,0.00858674,0.0115517,0.0271483,0.0276597,0.0281517,0.0588227,0.0295282,0.00801496,0.00489866,-0.00133953,0.0305219,0.0178501,0.0413623,0.00604118,0.00319984,0.016835,0.0168496,0.0235484,0.0222698,0.00516415,0.00499285,-0.00478399,-0.0345411,-0.0153703,0.00660584,-0.0621027,-0.040339,-0.00508837,0.0327919,0.0322813,0.0126447,0.0143454,0.0273228,0.0167634,0.0445596,0.0243532,0.0107561,0.0251781,0.0357072,0.00214248,0.0540024,0.0162499,0.0195597,0.0335097,0.0299786,
2.23,0.00506304,0.00719686,0.049082,0.03492,0.0543987,0.0138094,0.0350557,0.0134173,0.00266102,0.00289427,0.0147783,0.0179478,0.0100193,0.0124599,0.0749382,0.064961,0.0835368,0.0239167,0.0380113,0.0563922,0.0311517,0.0304512,0.0276404,0.0350387,-0.0308411,0.024294,0.0269762,0.0021662,0.00781614,-0.0433183,0.025717,0.0423998,0.0164464,0.00510126,0.00802591,0.0115956,0.0266597,0.0272709,0.0277797,0.0624337,0.0310599,0.00390734,0.00467115,-0.000510126,0.0335972,0.0174415,0.0427371,0.00636298,0.00366491,0.0166936,0.0166349,0.0236768,0.0223942,0.00359221,0.0037275,-0.00379546,-0.0366192,-0.0180903,0.0046762,-0.062517,-0.0413357,-0.00925945,0.0351603,0.0318478,0.0123527,0.0141567,0.0271523,0.0165,0.0447318,0.0236948,0.0112747,0.0249063,0.0353094,0.00311229,0.0541384,0.015292,0.01823,0.0319897,0.0320187,
2.235,0.00599066,0.00744498,0.0487221,0.034278,0.0551603,0.0095923,0.0361863,0.0154857,0.00207629,0.00229521,0.0141373,0.0172237,0.0107192,0.0144978,0.0744654,0.0645127,0.0826162,0.0207439,0.0372476,0.0570282,0.0230179,0.026,0.027429,0.0381021,-0.0328191,0.0233682,0.0260648,0.000641286,0.00454741,-0.0413069,0.0284561,0.0424219,0.0166581,0.00167696,0.00765739,0.0116382,0.0259474,0.0266638,0.0271951,0.0660617,0.0327315,0.00478701,0.00447753,0.000555164,0.0373357,0.0171401,0.0442553,0.00697138,0.00442959,0.0165241,0.0163554,0.0236926,0.0223954,0.0022892,0.00260328,-0.00275519,-0.0377031,-0.0207913,0.00271873,-0.0623593,-0.0418536,-0.0127583,0.0375919,0.0315187,0.0120186,0.0139187,0.0269906,0.0161853,0.0450505,0.023222,0.0118675,0.024391,0.0349342,0.00457614,0.0541853,0.0142348,0.0168171,0.0302247,0.034296,
2.24,0.00697231,0.00778918,0.0479051,0.0332737,0.0551335,0.0103905,0.0368011,0.0169999,0.00161136,0.0018351,0.0135154,0.0164867,0.0113219,0.016603,0.0733278,0.0637622,0.0815834,0.0173437,0.0362508,0.0570427,0.0147754,0.0217538,0.026906,0.0398231,-0.0347213,0.022475,0.0251944,0.00774411,0.00157474,-0.0387735,0.0310105,0.0422224,0.0169539,-0.000990159,0.00748762,0.0116754,0.02501,0.0258303,0.0264027,0.0691267,0.0345981,0.00565695,0.00430858,0.00163674,0.0400445,0.016919,0.0458071,0.00787622,0.00551,0.016326,0.0160088,0.0235511,0.0222433,0.00236444,0.0021223,-0.00115892,-0.0379591,-0.0235328,0.00134015,-0.0618243,-0.042165,-0.0154678,0.0398603,0.0312881,0.011642,0.0136304,0.0268235,0.0158122,0.0453712,0.0229075,0.012489,0.0235648,0.0345792,0.00655703,0.0541375,0.0131018,0.0153521,0.0282662,0.0365619,
2.245,0.00789259,0.00820063,0.0466972,0.0318169,0.0546004,0.0119213,0.0369757,0.0181105,0.00128147,0.00151566,0.0129131,0.0157483,0.0118374,0.0188106,0.0715021,0.0624789,0.0796323,0.0131746,0.0351561,0.056794,0.00604683,0.0176949,0.0262817,0.0403463,-0.0362804,0.0216126,0.0243616,-0.00228907,-0.000863259,-0.0356676,0.033343,0.0418419,0.0172716,-0.00311849,0.00752543,0.0117063,0.0238617,0.0247768,0.0254224,0.0726516,0.0365145,0.00632132,0.00415775,0.00286487,0.0413687,0.016766,0.0475554,0.00908232,0.00691372,0.0161027,0.0155992,0.0232461,0.0219206,0.000458276,0.00181891,0.00848226,-0.0379513,-0.0253915,0.00309991,-0.0608483,-0.042237,-0.0168977,0.0422134,0.0311324,0.0112317,0.0132979,0.0267053,0.0154214,0.046317,0.0227174,0.0130964,0.0224119,0.0342453,0.00906257,0.0539904,0.0119517,0.0138603,0.0261753,0.0389969,
2.25,0.00862158,0.00863833,0.0451204,0.0298855,0.0535233,0.0132659,0.0368284,0.0190622,0.00106785,0.00131986,0.0123291,0.0150204,0.0122802,0.0210185,0.0696323,0.0612494,0.0778506,0.00967005,0.0333589,0.0556468,-0.000887416,0.0127367,0.0251353,0.0402522,-0.0367752,0.0207783,0.0235617,-0.00668294,-0.00289801,-0.031778,0.0353588,0.0413399,0.0175661,-0.00579831,0.00777932,0.0117268,0.0225317,0.0235241,0.0242838,0.0748688,0.0379734,0.00687706,0.0040152,0.00373863,0.0423655,0.0166353,0.049061,0.0105743,0.00861493,0.0158468,0.0151192,0.0226918,0.0213575,0.0200665,0.00137415,-0.00135351,-0.037758,-0.0264543,-0.00145735,-0.0591887,-0.0420444,-0.0179954,0.0441588,0.03102,0.0107778,0.0129156,0.0265574,0.0149643,0.0465796,0.0226118,0.0136409,0.0208572,0.0339353,0.012068,0.053737,0.0108525,0.012377,0.0240275,0.0406152,
2.255,0.0090644,0.00905196,0.0431824,0.0277126,0.0517208,0.0140676,0.0364621,0.0201221,0.000918065,0.00119558,0.0117637,0.0143188,0.0126673,0.0231786,0.0671952,0.0596257,0.0754762,0.00667743,0.0341163,0.0554371,0.00257827,0.00864226,0.0268778,0.0399084,-0.0364739,0.0199726,0.0227966,-0.0089867,-0.00528511,-0.0249118,0.0368462,0.0407776,0.0178004,-0.00815096,0.00825263,0.0117488,0.0210655,0.0221125,0.023022,0.0765314,0.0390246,0.00732845,0.00388182,0.00433393,0.0430811,0.0165333,0.0502941,0.0123078,0.0105591,0.0155626,0.014582,0.0218984,0.0205487,-0.0120821,0.00286555,0.000466807,-0.0373782,-0.0270622,-0.00247879,-0.0574387,-0.0415672,-0.0189994,0.0456801,0.030982,0.0103039,0.0124997,0.0266148,0.0145442,0.0478118,0.0225491,0.0141235,0.0189692,0.033658,0.0154948,0.0533761,0.00986321,0.0109983,0.0219135,0.0416783,
2.26,0.00916513,0.00938804,0.0409234,0.0256294,0.0492889,0.014252,0.0359599,0.0215363,0.000827132,0.00114118,0.0112266,0.0136474,0.0130188,0.0253452,0.0644683,0.0579066,0.0729226,0.00420625,0.0340535,0.0545124,-0.0104715,0.00528441,0.0272057,0.0394484,-0.0356937,0.0191963,0.0220651,-0.0103522,-0.00729037,-0.0165296,0.0377465,0.0402167,0.0179528,-0.0100232,0.00894548,0.0117752,0.0195271,0.0206021,0.0216872,0.0775477,0.0399339,0.0076689,0.00375593,0.00475262,0.0435095,0.0164239,0.051373,0.0142119,0.0126556,0.0152474,0.0139857,0.0208262,0.0194472,-0.0229206,-0.00502908,0.0198095,-0.0368056,-0.0273644,-0.00637349,-0.0551381,-0.0407892,-0.0198068,0.0469612,0.0310217,0.00980797,0.0120511,0.0267989,0.0141475,0.0487174,0.0224858,0.0145083,0.0167404,0.033423,0.019188,0.052901,0.00901138,0.00981896,0.0199356,0.0428473,
2.265,0.00887952,0.00959525,0.0384377,0.0237819,0.0463257,0.0138819,0.0353867,0.0235143,0.000786076,0.0011515,0.0107225,0.0130049,0.0133591,0.0276089,0.0614856,0.0559018,0.0700067,0.00243345,0.0341269,0.0536543,-0.0220835,0.0027895,0.0277673,0.0389588,-0.0345096,0.0184501,0.0213673,-0.0109507,-0.00876307,-0.00459674,0.0381926,0.039717,0.0180154,-0.0101414,0.00985619,0.0118081,0.0180001,0.0190716,0.0203397,0.0786002,0.0407189,0.00789674,0.00363813,0.00504362,0.0436704,0.01628,0.0523421,0.016187,0.0147717,0.0148972,0.0133304,0.0194693,0.0180467,-0.0317522,-0.012549,-0.00575568,-0.0360302,-0.0273806,-0.0108948,-0.0521906,-0.0396984,-0.0200097,0.0480474,0.031144,0.00929019,0.0115728,0.0271288,0.0138096,0.0496567,0.0223791,0.014766,0.0142404,0.0332429,0.0228883,0.0523072,0.00830577,0.00888317,0.0182033,0.0441633,
2.27,0.00818517,0.00963002,0.0357566,0.0220575,0.0428182,0.0129967,0.0347981,0.0261967,0.000814944,0.0012355,0.0102502,0.0123882,0.0137097,0.030024,0.0583436,0.0538105,0.0669879,0.00157817,0.0336433,0.0522383,-0.0315308,0.00135865,0.0277155,0.0385178,-0.0326913,0.0177343,0.0207022,-0.0106452,-0.00811711,0.00972422,0.0383304,0.0393171,0.01798,-0.00977292,0.010978,0.0118456,0.0165715,0.0176024,0.019053,0.0786357,0.041354,0.00801347,0.00352721,0.005222,0.0435456,0.0160668,0.0530803,0.0181085,0.0167122,0.0145073,0.0126151,0.0178284,0.016343,-0.0384678,-0.0205125,-0.0112143,-0.034978,-0.0270981,-0.0149499,-0.0489414,-0.0382873,-0.019741,0.0488557,0.0313365,0.00874508,0.0110641,0.0274971,0.0135525,0.0502465,0.022187,0.0148601,0.0115458,0.0331319,0.0259762,0.0515908,0.00775815,0.00819156,0.0168137,0.0455425,
2.275,0.00708226,0.00945916,0.0328262,0.0203726,0.03899,0.0116119,0.0342346,0.0296428,0.00109207,0.00148289,0.00980778,0.0117899,0.0140845,0.0325968,0.054977,0.0517205,0.0638799,0.00194896,0.0317344,0.0494911,-0.0371468,0.00295518,0.0265334,0.0381971,-0.0300192,0.0170473,0.0200648,-0.00942721,-0.00764505,0.0202531,0.0382938,0.0390509,0.0178414,-0.00910431,0.0122937,0.0118775,0.0152796,0.016259,0.0178866,0.0775989,0.0417958,0.00802206,0.0034185,0.00529388,0.0430405,0.015762,0.0536819,0.0198502,0.0184135,0.0140687,0.0118381,0.0159303,0.0138042,-0.0432072,-0.0279226,-0.0146915,-0.0334966,-0.0265061,-0.017077,-0.0453596,-0.0365533,-0.0190526,0.0492141,0.0315492,0.00816118,0.0105205,0.0277078,0.0133259,0.0500436,0.0218679,0.0150244,0.00875857,0.0331028,0.0273921,0.0507509,0.00739213,0.00773737,0.0158159,0.046655,
2.28,0.00559434,0.00906682,0.028617,0.0186589,0.0348649,0.0096702,0.0338081,0.0338568,0.00153583,0.00189032,0.0093936,0.0112028,0.0144872,0.0353027,0.0517588,0.0493751,0.060402,0.000789689,0.0293385,0.0466101,-0.040567,-0.000446976,0.0250555,0.0380423,-0.0265992,0.016389,0.0194512,-0.00728187,-0.00717124,0.0277161,0.0382086,0.0390202,0.0175946,-0.0082319,0.0138195,0.0118951,0.0140747,0.0150334,0.0168524,0.0761619,0.0420829,0.0079291,0.00331494,0.00526308,0.04223,0.0153718,0.0541201,0.0213881,0.0200568,0.0135836,0.0110119,0.0138374,0.0111052,-0.0442233,-0.0324013,-0.0169616,-0.0312702,-0.0256063,-0.0179921,-0.0412195,-0.0344804,-0.0179111,0.049305,0.0317382,0.00754855,0.00995019,0.0277602,0.0131654,0.0495546,0.0213857,0.0153765,0.00599389,0.0331682,0.0282241,0.0497939,0.00724285,0.00753742,0.0152242,0.0476836,
2.285,0.00379426,0.00846024,0.0237832,0.0168766,0.0301439,0.00716133,0.033663,0.0389343,0.00214942,0.00247643,0.00900528,0.0106191,0.0149117,0.0380723,0.0485039,0.0469336,0.0568542,0.00654938,0.0258681,0.0427826,-0.0397943,0.01191,0.0227398,0.038089,-0.0230971,0.0157555,0.0188546,-0.00436582,-0.00667437,0.0347823,0.0381868,0.039215,0.0172378,-0.00723569,0.0155729,0.0118854,0.0128912,0.0138459,0.0158868,0.0735445,0.042229,0.00774121,0.00321358,0.00513383,0.0410586,0.0148542,0.0542591,0.0227899,0.0216189,0.0130518,0.0101451,0.0115833,0.00852617,-0.0440734,-0.0355194,-0.0188099,-0.0281419,-0.0244219,-0.0180633,-0.0367071,-0.0315192,-0.0161947,0.0490294,0.0318514,0.00690778,0.00935632,0.0275381,0.0130738,0.0483523,0.020711,0.0158089,0.00316349,0.0333383,0.0290282,0.0487263,0.0073508,0.00761762,0.015065,0.0486502,
2.29,0.00190739,0.0076726,0.0198831,0.0151166,0.0231723,0.00441392,0.0337811,0.0437891,0.00298145,0.00327418,0.00864052,0.0100305,0.0153425,0.0408237,0.0451236,0.0443289,0.05329,0.000332489,0.0211552,0.0382716,-0.0374415,-7.48651e-05,0.0194049,0.0383484,-0.0199336,0.0151409,0.0182675,-0.0008905,-0.00619073,0.0417327,0.0383252,0.0396027,0.0167656,-0.00618352,0.0175541,0.0118352,0.0116901,0.0126182,0.0148835,0.0704072,0.0422474,0.0074645,0.00311196,0.00491158,0.0395244,0.0141889,0.054103,0.024094,0.0230013,0.0124785,0.00925198,0.00926657,0.00612947,-0.0433158,-0.0375487,-0.0209948,-0.0248917,-0.0229498,-0.0168808,-0.0318282,-0.0268738,-0.0140568,0.0484231,0.0318165,0.00624591,0.00874477,0.0269565,0.0130259,0.0464176,0.0198207,0.0162443,0.00037401,0.0336202,0.0297149,0.047564,0.0077568,0.00800563,0.0153835,0.0495551,
2.295,0.00111966,0.00675559,0.0160136,0.0136891,0.016974,0.00173544,0.0341169,0.0478962,0.0039805,0.00424246,0.00829854,0.00943356,0.0157599,0.0435352,0.0417621,0.0416357,0.049501,0.00951329,0.0185981,0.0349186,-0.0337519,0.0156385,0.0176023,0.0388137,-0.0162119,0.014543,0.0176866,0.00867925,-0.00574628,0.0477384,0.038684,0.0401526,0.016176,-0.00511273,0.0197217,0.0117425,0.0104433,0.0113196,0.0137386,0.0670728,0.042194,0.00711299,0.0030221,0.00460401,0.0378292,0.013405,0.0535569,0.0253034,0.0242201,0.0118816,0.00835825,0.0069782,0.0037765,-0.0420522,-0.0374091,-0.0228906,-0.0219749,-0.0211772,-0.0140901,-0.0240121,-0.0219087,-0.012609,0.0475388,0.031616,0.00559921,0.00813777,0.026266,0.0130778,0.0449055,0.0187045,0.0165761,-0.000982899,0.0340206,0.0304284,0.0463307,0.00850381,0.00873861,0.0162281,0.0504122,
2.3,0.00274012,0.00577688,0.0116443,0.0124718,0.0100705,-0.000215097,0.0346067,0.0516832,0.00511772,0.00534879,0.00797873,0.00883164,0.0161435,0.0461172,0.0383588,0.0388008,0.0455614,0.00258708,0.0172067,0.031935,-0.0277225,0.00322274,0.017015,0.0394639,-0.011019,0.0139631,0.0171108,0.00744836,-0.00548357,0.0527494,0.0394861,0.0408086,0.0154737,-0.00402906,0.0220438,0.01161,0.00909718,0.00993079,0.0123816,0.0638784,0.0421158,0.00670502,0.0029628,0.00421885,0.0360229,0.0125312,0.052586,0.0264291,0.0253366,0.0112861,0.00749004,0.00467762,0.00147014,-0.0401737,-0.0362702,-0.0236143,-0.0189284,-0.0190015,-0.0105736,-0.0150903,-0.0172309,-0.0108279,0.0464375,0.031271,0.0050106,0.00756294,0.0256907,0.013357,0.0436522,0.0173685,0.0166887,-0.0045594,0.0345434,0.0311299,0.0450556,0.0096325,0.00985604,0.0176315,0.0511921,
2.305,-0.00309653,0.0048155,0.00850818,0.0112674,0.00455432,0.0108902,0.0351729,0.0553715,0.00636728,0.00656356,0.00768095,0.00822832,0.0164667,0.0484321,0.0349115,0.0358378,0.0413609,0.00402292,0.0165041,0.0286873,-0.0183274,0.00477261,0.0171617,0.0402655,-0.00741032,0.0134037,0.0165416,0.0106722,-0.00548182,0.0567995,0.0405438,0.041513,0.0146679,-0.00292806,0.0245047,0.0114431,0.0074806,0.00846434,0.0108182,0.060473,0.0420181,0.00626205,0.00295223,0.00376439,0.0340796,0.0115723,0.0511668,0.0275031,0.0263792,0.0107142,0.00666992,0.00236453,-0.000528392,-0.0377611,-0.0345721,-0.0232409,-0.0149637,-0.0160689,-0.00637128,-0.00312986,-0.0107062,-0.0087587,0.0450978,0.0308175,0.00451181,0.00704298,0.025307,0.0139561,0.0425128,0.0158281,0.0165024,-0.00873624,0.0351898,0.0317862,0.0437687,0.0111773,0.0113923,0.0196033,0.0518837,
2.31,-0.0082746,0.00395506,0.00558251,0.010046,-4.24532e-05,-0.00403416,0.0357339,0.0584354,0.00770841,0.00785672,0.0074055,0.00762903,0.0167007,0.0503518,0.0312769,0.0327274,0.0369787,0.00569766,0.0162749,0.0257876,-0.00742022,0.00723563,0.0177562,0.0412313,-0.00355804,0.0128679,0.0159825,0.0139282,-0.00551645,0.0601298,0.0417061,0.0421979,0.0137679,-0.00179739,0.0270711,0.0112483,0.00536275,0.00693268,0.00883746,0.0567966,0.0418611,0.00580802,0.00300251,0.00325031,0.0314959,0.0105252,0.0492501,0.028565,0.0273664,0.010182,0.00591634,0.000172603,-0.00253738,-0.0348936,-0.0319329,-0.0220584,-0.00998148,-0.0120973,-0.000610208,0.0102521,-0.00454524,-0.00631017,0.0433432,0.0302908,0.00411913,0.006592,0.0250669,0.014859,0.0412372,0.0140961,0.0159858,-0.0118224,0.0359561,0.032357,0.0425004,0.0131623,0.0133759,0.0221528,0.0523342,
2.315,-0.0122289,0.00327498,0.0030407,0.0087917,0.0158684,-0.0101122,0.0362192,0.0608633,0.00911305,0.00919478,0.00715245,0.00704068,0.0168217,0.0517565,0.0271432,0.0292981,0.0324405,0.00777417,0.0162192,0.0233361,0.00519895,0.0103047,0.0185746,0.042293,-0.00021851,0.0123603,0.0154381,0.0170632,-0.00552979,0.0625691,0.042842,0.0427939,0.0127939,-0.000593717,0.02968,0.0110331,0.00305304,0.00494927,0.00667748,0.0530618,0.0415911,0.00536702,0.00312292,0.00268002,0.0281473,0.0093886,0.0468112,0.0296284,0.0283265,0.00970202,0.00524725,-0.00112318,-0.0054879,-0.0311043,-0.0274536,-0.0201636,-0.00566226,-0.00908589,0.0185481,0.0179207,0.00243451,-0.00372821,0.0411667,0.0297126,0.00383979,0.00621902,0.0248942,0.016019,0.0397608,0.0121811,0.0151284,-0.0108041,0.0368346,0.0328067,0.0412807,0.0155758,0.015797,0.0252781,0.0525557,
2.32,-0.0151055,0.00283659,0.000973592,0.00750128,-0.00648381,-0.014458,0.0365876,0.0624195,0.0105407,0.010535,0.00692219,0.00647093,0.016867,0.0525402,0.0232677,0.025908,0.0281204,0.0100292,0.0162158,0.0210761,0.0174573,0.0137611,0.0195063,0.0434021,0.00383219,0.0118856,0.0149141,0.0200505,-0.00553529,0.0644874,0.0438407,0.0432427,0.0117751,0.000927168,0.0322513,0.0108044,0.000879248,0.00270583,0.00444521,0.0490596,0.0411601,0.00496582,0.00332156,0.00205958,0.0249393,0.00816655,0.0438444,0.0306883,0.0292613,0.00928529,0.0046796,-0.00418557,-0.00787274,-0.0245,-0.0219035,-0.0172565,-0.000851092,-0.00552076,0.00927854,0.0235957,0.0108308,-0.000977802,0.0385775,0.0290883,0.00367751,0.00593058,0.0247222,0.0174132,0.0380671,0.0101437,0.0139147,-0.01013,0.0378136,0.0331057,0.0401383,0.0183544,0.0185963,0.0289162,0.0525442,
2.325,-0.0160442,0.00265909,0.00377233,0.00617165,-0.0138094,-0.0172846,0.0368525,0.0625702,0.0119624,0.0118412,0.00671617,0.00592873,0.0170727,0.0526253,0.0195942,0.0226149,0.0240601,0.0123331,0.0163001,0.0188145,0.0259744,0.0172416,0.0205393,0.0445009,0.00795619,0.0114494,0.0144178,0.0227442,-0.00553202,0.0657505,0.0447493,0.0434876,0.0107522,0.00262982,0.0346848,0.0105696,0.00208924,0.000631092,0.00217657,0.044739,0.0405259,0.00462885,0.00360818,0.0013828,0.0220576,0.00686288,0.0403454,0.0317205,0.0301625,0.00894141,0.0042298,-0.00748317,-0.00717988,-0.0169745,-0.0161503,-0.0120692,0.00965697,-0.00178022,0.0136376,0.0289755,0.0147702,0.00415403,0.0355213,0.0284055,0.00363601,0.00573266,0.0245037,0.0190108,0.0361566,0.00806835,0.01235,-0.00940593,0.03888,0.0332422,0.0390993,0.021393,0.0216508,0.0329341,0.0522146,
2.33,-0.0161962,0.00272159,-0.00261682,0.00482323,-0.0209499,-0.0196554,0.0370306,0.0617161,0.0133216,0.0130544,0.00653594,0.00542379,0.0174045,0.05208,0.0162869,0.0194259,0.0198625,0.0145172,0.0160915,0.0164867,0.0346863,0.0206848,0.0213383,0.045529,0.0115878,0.011057,0.0139554,0.0250266,-0.00548275,0.0662074,0.0457122,0.0434978,0.00977078,0.00469419,0.0368626,0.0103361,-0.00271308,0.00253087,0.000558786,0.0400179,0.0396405,0.00438003,0.00399114,0.000626433,0.0191225,0.00546943,0.0363441,0.0326869,0.0309967,0.00867784,0.00390917,-0.0100861,-0.00680921,-0.005961,-0.006883,-0.00651195,0.0101296,0.00340104,0.0179965,0.0340034,0.0187863,0.00626796,0.0320118,0.0276371,0.00371178,0.00562704,0.0241646,0.0207502,0.0338571,0.00594695,0.0104875,-0.00855468,0.0400182,0.0332321,0.0381844,0.0244533,0.0247083,0.0371073,0.0515721,
2.335,-0.0156636,0.0029817,-0.00658729,0.00351403,-0.0280411,-0.0223173,0.0371273,0.06037,0.01458,0.0141378,0.00638425,0.00496666,0.0178114,0.0510766,0.0138345,0.0167197,0.0163704,0.0162307,0.0160776,0.0144337,0.0436369,0.0246188,0.0221925,0.0463855,0.0150598,0.0107152,0.0135344,0.0268093,-0.00534795,0.0663438,0.0467666,0.0432591,0.00886552,0.00640002,0.0386613,0.0101118,-0.00752372,-0.00298641,0.00352348,0.0352662,0.0384849,0.00424003,0.00448535,-0.000312603,0.0160662,0.00401139,0.0319348,0.0335374,0.0317408,0.00850305,0.00372817,-0.00919683,-0.0071678,0.00792935,0.00400977,0.00134762,0.0137527,0.00741285,0.0216715,0.0393423,0.0225653,0.00896714,0.0282515,0.0267637,0.00390641,0.00561667,0.0237095,0.022597,0.0312706,0.00368703,0.00847016,-0.00761923,0.0412109,0.0331412,0.0374106,0.027174,0.0273855,0.0410124,0.0506351,
