time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.255,61.5623,74.1746,39.6679,43.9165,41.1208,17.3181,325.356,42.7141,1.80513,0.244809,49.7129,790.367,70.5293,362.493,137.711,225.972,197.417,37.2309,121.179,123.611,24.4265,72.4471,312.432,47.7036,21.1724,45.7087,93.1077,133.692,41.9744,38.6392,749.972,156.194,511.537,2.56537,83.7502,101.447,267.791,877.01,502.262,144.033,124.198,40.3474,24.3746,1.30007,13.8448,158.463,251.349,27.9986,11.2492,39.6827,80.7813,233.814,439.868,122.456,156.045,233.592,4.73893,6.39437,53.1081,23.0549,5.90962,0,90.0826,108.239,29.9884,79.5799,116.481,196.387,67.0007,368.008,60.993,1260,113.291,81.0799,982.121,142.266,447.853,261.298,210.733,
2.26,59.3366,74.3421,35.9728,40.3333,37.8723,16.405,317.491,43.5534,2.01658,0.543267,47.54,769.527,74.0932,417.937,145.548,240.746,215.336,36.3089,136.81,141.666,17.7512,90.2733,359.512,42.8243,18.0631,43.1464,88.2234,138.561,36.1006,38.1425,788.007,150.45,537.774,0,86.2485,99.7089,253.402,829.313,483.152,152.551,132.058,40.662,23.1873,1.61614,16.5258,156.22,259.364,33.5037,13.8312,39.0043,78.0702,226.972,421.744,108.14,143.716,113.03,4.6702,5.35965,61.8939,23.5003,5.76572,0,93.8632,117.788,28.9091,77.0397,118.329,191.635,71.2017,364.074,63.0785,1148.46,112.866,103.412,974.544,133.168,407.307,237.032,223.63,
2.265,56.3608,74.0707,32.4807,37.4396,34.4349,15.247,308.73,44.9802,0,1.08401,45.4964,747.371,77.2283,480.326,153.478,256.019,233.595,35.0013,155.636,166.986,15.7692,103.308,403.016,38.3035,15.6963,40.6735,83.6509,143.814,6.24664,41.8294,810.881,145.367,560.833,0,90.7212,98.5132,237.437,776.053,460.989,161.501,140.531,40.7355,22.1124,1.84111,19.4435,154.071,266.789,39.7893,16.6301,38.2257,74.931,215.989,395.727,91.7793,140.084,96.7238,4.87936,4.66503,59.2597,23.9208,5.79855,0,97.023,129.444,27.7264,74.1948,121.055,186.893,75.1936,360.901,65.0398,1019.36,112.54,124.997,964.225,125.405,371.25,215.13,235.087,
2.27,52.7293,73.0605,29.3372,35.4547,31.1228,13.9631,300.043,47.1088,0,1.52027,43.577,724.159,80.0366,548.884,161.17,271.12,251.558,33.0042,170.551,188.224,14.1852,113.811,438.596,34.3679,13.7104,38.3369,79.3725,151.481,0,42.5062,819.347,141.145,580.061,0,97.3172,97.8045,221.084,720.646,437.004,168.814,149.241,40.5669,21.1263,1.99874,22.3948,151.538,273.62,46.121,19.3619,37.3203,71.3347,201.369,362.991,78.0365,123.367,91.2295,5.27082,4.23392,54.7527,24.7567,6.01637,0,99.5272,142.23,26.4142,71.029,124.504,182.608,78.4243,357.437,66.509,879.156,112.362,141.03,951.07,119.101,341.316,196.917,245.743,
2.275,48.5454,71.1072,26.7533,34.2935,28.0635,12.6659,294.232,50.3606,0,1.62499,41.7751,700.079,82.6329,623.489,168.474,285.494,268.731,30.1239,172.963,194.724,15.9437,120.172,450.685,31.1984,12.0183,36.1565,75.3637,161.047,0,25.0853,818.079,138.544,594.559,0,105.894,97.4304,205.929,666.68,412.468,175.426,157.855,40.1712,20.2253,2.09555,26.0267,148.875,280.853,52.1478,21.8719,36.2757,67.293,183.93,325.848,65.8608,121.301,83.7864,5.70848,4.06505,47.8706,25.8546,6.44404,0,102.588,154.839,24.996,67.5831,128.572,179.304,81.1058,352.945,67.9784,736.229,112.396,151.64,935.025,114.071,317.414,182.814,255.683,
2.28,43.9877,68.1458,25.2106,33.8769,25.3325,11.4928,293.971,54.9624,0,1.70042,40.0664,675.249,85.1182,703.995,175.335,299.195,284.572,32.4856,153.961,175.21,14.6937,120.332,418.956,28.9617,12.2851,34.1241,71.5953,171.893,0,94.6884,812.886,138.017,603.874,0,116.653,97.1546,192.862,617.935,388.731,174.634,165.779,39.5408,19.3935,2.13427,29.3256,145.739,287.595,57.7629,24.1421,35.0831,62.8459,165.15,278.271,64.1269,106.995,86.2919,5.92665,4.166,48.7723,27.498,7.09339,0,105.558,164.391,23.4714,63.9014,132.847,177.501,81.5012,346.527,69.8193,602.933,112.704,156.793,916.033,110.024,299.211,172.365,260.744,
2.285,39.2408,64.1747,24.2239,34.1106,23.0927,10.4995,299.617,59.7262,3.6253,1.2775,38.424,649.745,87.5287,791.063,181.465,311.458,298.202,20.4801,135.722,159.844,16.966,115.544,374.969,27.7838,14.0026,32.2277,68.033,184.642,0,74.7109,809.832,139.876,607.456,0,128.857,96.7295,180.87,575.674,367.112,172.939,173.115,38.6802,18.626,2.11726,32.5269,142.01,293.306,63.5245,26.6211,33.7367,58.0813,145.587,226.644,65.6299,106.593,88.3566,6.05974,4.55916,50.9094,29.4218,7.59377,0,108.044,170.584,21.8581,60.0368,137.163,177.666,81.3078,337.55,72.026,472.897,113.346,158.816,894.359,107.017,287.062,165.484,260.401,
2.29,34.3664,59.3533,23.0882,34.7124,22.1391,9.59343,311.38,63.4797,2.23118,0.138091,36.8291,623.636,89.8613,887.769,186.767,322.071,309.707,43.7528,109.889,135.826,19.9589,107.439,311.612,27.7619,15.4184,30.4467,64.6313,201.109,0,80.2686,813.765,144.128,604.851,0,143.453,95.9611,168.853,536.376,347.437,169.179,179.934,37.5874,17.9177,2.0467,35.5955,137.503,297.975,69.4256,29.4143,32.2464,53.1092,124.32,174.844,68.7449,103.721,86.4604,7.59648,5.21823,52.8118,31.5984,7.75862,0,110.158,172.179,20.1844,56.0759,141.315,180.277,80.3499,325.509,74.2821,350.375,114.382,162.766,870.024,105.255,281.895,162.529,258.02,
2.295,28.6758,53.9834,22.9223,34.8626,20.5041,8.7864,328.439,67.5253,1.06634,5.06858,35.2673,597.179,92.0374,987.396,190.901,330.517,318.351,13.94,87.3755,116.975,23.6557,96.9677,251.208,28.9396,14.8013,28.7602,61.3674,217.561,0,83.4422,836.967,150.772,596.298,0,162.967,94.6996,156.227,496.049,328.552,166.722,186.749,36.3005,17.2862,1.92578,38.5768,132.283,301.145,75.6359,32.4657,30.6445,48.0895,101.699,130.032,74.069,102.498,86.4754,10.628,6.15735,54.5001,30.9436,9.25731,0.897006,111.662,170.165,18.5124,52.1324,145.293,185.814,79.3764,310.341,76.1641,238.767,115.873,167.914,843.522,105.149,285.164,164.215,253.417,
2.3,17.9731,48.4001,23.52,34.7537,19.7594,7.90313,350.077,72.3594,3.70257,8.14425,33.7393,570.698,93.93,1080.91,193.917,336.649,323.805,48.7757,70.5172,103.902,27.3206,84.5455,202.682,31.3995,18.094,27.1585,58.2332,234.616,0,86.5826,874.681,159.732,581.479,0,186.793,92.874,142.936,452.969,308.477,167.568,193.789,34.8676,16.7623,1.75956,41.9744,126.342,302.636,82.097,35.6979,28.982,43.2029,80.2308,87.8758,81.2217,108.702,88.9436,13.545,7.26917,58.5407,33.5158,11.6214,1.7516,112.808,166.385,16.9118,48.3286,149.253,194.778,79.2466,292.211,77.4086,78.7549,117.878,175.068,815.298,107.224,298.862,171.58,249.327,
2.305,29.6203,42.9294,22.6189,34.7523,18.2089,2.19669,375.739,77.1987,16.5968,11.8065,32.2538,544.475,95.5204,1166.27,195.665,340.202,326.042,30.8431,67.6424,104.572,28.8942,72.3601,187.269,35.2062,22.1824,25.6425,55.2305,268.625,0,86.5208,929.107,170.88,560.81,0,213.183,90.5093,128.859,407.353,285.211,172.489,201.42,33.3741,16.3961,1.55311,45.5258,119.659,301.99,88.9362,39.1171,27.326,38.5635,59.5371,39.8524,90.0976,117.74,93.2438,15.3623,8.11371,67.7484,33.6969,12.1596,2.8973,113.155,163.667,15.4565,44.7825,153.426,207.699,80.1054,271.613,77.7442,40.3836,120.459,183.735,785.953,112.267,325.731,185.876,245.698,
2.31,22.6624,37.8296,22.4981,34.3782,16.7944,13.4355,404.594,82.3908,24.0388,15.6505,30.8301,518.576,96.8078,1236.72,196.408,341.186,324.78,32.2925,68.0354,106.3,35.2948,62.0775,186.232,40.3192,27.2271,24.2141,52.3673,301.452,0,84.5663,993.946,183.916,534.988,0,241.438,87.6786,113.341,361,258.011,178.35,209.507,31.9042,16.2357,1.31211,49.1134,112.065,298.873,96.285,42.7703,25.7345,34.2514,37.9503,7.54076,100.724,126.914,98.6069,17.1291,8.8856,71.3049,14.3501,15.6765,4.12746,112.479,163.418,14.2019,41.5959,157.919,225.208,81.2694,249.574,76.9551,63.0594,123.661,193.45,756.117,120.551,367.22,207.266,241.578,
2.315,19.0825,33.3183,21.8924,33.5019,4.76868,9.64473,436.024,87.4607,33.8542,19.7778,29.4881,493.023,97.9798,1287.81,196.261,340.043,320.073,33.6049,67.9703,106.493,39.8204,53.9492,188.104,46.6397,28.3761,22.8765,49.6544,334.159,0,81.5196,1064.02,198.549,504.686,0,271.867,84.48,95.1831,315.388,225.547,184.109,217.626,30.5303,16.313,1.04769,52.9168,103.538,292.958,104.117,46.6126,24.2512,30.3187,4.07475,17.9333,112.22,132.725,104.643,24.6808,13.9358,45.1966,71.1336,18.075,6.09093,110.786,165.587,13.1788,38.8264,162.698,247.989,82.1932,227.125,75.1348,0,127.508,203.755,726.483,132.479,423.692,235.968,238.125,
2.32,16.4788,29.5714,20.8039,32.1119,27.9807,9.02093,470.054,92.5875,43.7984,24.0911,28.2444,467.777,101.583,1316.85,193.803,335.437,311.307,35.1767,67.9603,106.079,44.1788,47.7368,191.342,54.0342,46.9607,21.6371,47.1049,369.328,0,77.8528,1138.74,214.272,470.658,0,303.633,81.0175,73.4563,263.689,192.679,188.3,225.274,29.3077,16.6458,0.765145,55.5882,94.2049,284.145,112.388,50.62,22.9123,26.8181,9.6819,0,116.782,142.091,110.116,29.8778,16.4556,216.343,51.9803,21.3063,8.29285,107.965,169.544,12.4095,36.511,167.612,276.088,82.6053,203.675,72.4126,0,131.993,214.199,697.713,147.825,495.482,272.18,235.282,
2.325,13.7477,26.7434,12.8791,30.3211,17.9582,8.54244,506.178,97.1333,54.1465,28.5185,27.1148,442.845,105.815,1323.72,190.072,328.126,300.287,36.6219,68.2238,105.129,57.2086,43.8512,196.224,62.2878,53.9816,20.5027,44.7369,404.193,0,73.9111,1220.73,230.585,434.272,1.22946,335.878,77.3944,23.0038,201.719,159.694,190.209,231.924,28.2798,17.2414,0.480909,56.801,84.4995,272.326,120.919,54.7197,21.7476,23.8068,8.85259,0,127.502,161.677,111.045,16.5502,20.6127,125.129,54.0921,31.5391,4.37396,103.858,174.573,11.9051,34.6798,172.435,308.446,82.4187,177.875,68.4668,0,137.072,224.415,670.458,165.458,584.087,315.804,231.058,
2.33,13.0222,24.926,27.7936,28.2545,16.5749,9.04262,543.902,101.164,64.6559,32.9231,26.1157,418.376,112.256,1311.84,184.716,318.529,287.55,37.9737,68.5111,103.292,58.1894,42.2256,202.26,71.0892,59.7976,19.4823,42.5704,435.13,0,69.8351,1311.63,247,396.763,2.47691,367.46,73.7159,65.9892,58.234,118.23,188.716,237.099,27.4775,18.1048,0.215753,57.2901,74.696,257.673,129.489,58.8274,20.7783,21.3436,0,0,134.914,160.693,114.104,70.8451,19.367,140.977,55.8833,36.6834,19.7296,98.4451,179.909,11.6822,33.362,176.903,342.894,81.6404,150.199,62.8923,0,142.704,234.451,645.307,184.955,686.919,364.24,225.169,
2.335,12.8453,24.1372,22.8449,25.9509,17.1843,10.1228,582.104,104.82,75.0198,37.1862,25.2611,394.545,120.265,1287.95,177.626,305.885,271.081,39.4888,68.7186,100.748,59.5465,40.8898,209.044,80.0259,62.3384,18.5851,40.6265,458.401,0,65.704,1410.31,263.101,360.404,6.1423,395.674,70.0812,44.1007,168.014,34.533,184.688,240.463,26.9356,19.2454,0.0383009,57.2911,64.8065,240.806,137.72,62.7955,20.0238,19.4949,0,0,138.156,172.325,117.649,63.067,34.0314,167.285,57.8098,41.7635,18.9609,91.5316,184.805,11.7525,32.5855,180.759,378.95,80.173,122.793,56.3305,0,148.832,244.356,622.774,205.434,786.267,409.259,217.266,
2.34,13.0013,24.2527,23.0438,23.3334,15.0883,10.5163,618.205,108.801,84.76,41.1213,24.5687,371.601,129.298,1256.02,172.362,290.965,253.547,40.4361,68.7761,97.5653,60.416,42.3978,216.179,88.5669,65.4431,17.8221,38.9326,470.047,0,61.6451,1513.3,278.346,326.962,9.37947,417.21,66.5888,24.0479,114.202,130.235,177.72,241.86,26.6858,20.7053,0,56.5628,54.6028,221.115,145.361,66.4809,19.5039,18.311,0,0,157.357,174.59,55.2212,75.1565,41.7478,194.322,60.8346,46.7591,24.4236,83.8544,188.579,12.1265,32.3786,183.746,416.815,77.7534,96.0732,50.0242,0,155.391,254.209,603.275,225.597,872.113,447.243,207.687,
2.345,13.8103,25.1259,22.4316,20.0739,15.7803,10.9628,648.856,112.916,93.3841,44.5684,24.0613,349.833,138.932,1221.94,163.841,279.314,240.69,41.0563,68.625,93.288,59.6978,45.4908,223.312,96.1705,67.6169,17.2066,37.5199,470.046,0,57.7039,1614.68,292.004,297.432,11.979,431.252,63.3325,8.70619,62.1703,82.5521,168.61,241.17,26.7768,22.522,0,54.8253,43.3006,200.344,152.131,69.761,19.2391,17.8394,0,0,256.849,334.177,469.794,86.1443,51.0206,215.621,63.1526,51.5722,29.4612,76.4155,190.709,12.8214,32.7709,185.654,456.779,74.661,66.2844,44.0003,0,162.316,263.852,587.134,246.501,946.724,480.452,196.007,
2.35,15.8477,26.6921,20.4238,16.0014,14.2021,11.8222,670.744,117.626,100.418,47.4493,23.7642,329.542,148.917,1193.02,155.337,266.064,221.557,41.9809,68.2184,88.4278,56.9251,48.9218,230.045,102.311,68.6866,16.7533,36.4208,460.975,0,53.9818,1708.93,302.994,272.535,14.0333,437.501,60.4023,0,24.4669,53.5409,158.007,238.169,27.2563,24.7597,0,52.6489,27.0324,181.645,157.768,72.4952,19.2459,18.1103,0,0,284.825,354.371,167.248,96.8845,59.6756,237.505,65.5099,55.8938,34.3685,68.552,190.739,13.8509,33.7816,186.306,500.806,71.089,9.69087,36.9108,0,169.501,272.106,574.537,269.038,1023.76,515.3,183.049,
2.355,17.7529,28.8944,20.3525,14.9926,13.8305,12.9752,680.812,122.798,105.686,49.8013,23.7067,311.041,159.072,1162.63,148.261,248.741,204.886,43.3293,67.5272,83.4241,53.5502,52.6583,236.012,106.567,69.1497,16.4761,35.6712,446.219,0,50.4023,1792.55,310.07,253.131,15.6611,437.13,57.8847,0,0,34.9478,145.593,232.929,28.1632,27.4964,0,49.8123,8.88662,161.456,162.061,74.568,19.5365,19.1386,0,0,330.603,425.719,237.261,109.443,68.3477,260.417,68.1379,59.7424,39.066,59.9298,188.344,15.2201,35.4217,185.594,550.789,66.824,14.0587,22.0139,14.8499,176.832,278.337,565.607,294.406,1113.63,557.021,169.239,
2.36,19.6669,31.6762,21.6151,13.5496,14.4536,14.3181,678.209,128.999,109.125,51.6443,23.9185,294.609,169.257,1137.38,139.84,235.81,189.42,44.7825,66.537,78.0255,49.7914,56.5962,240.899,108.74,69.2182,16.3901,35.3069,428.921,0,47.2113,1854.52,312.112,240.264,17.0176,432.163,55.8564,0,0,23.114,131.442,225.694,29.5504,30.8246,0,47.2713,10.663,138.475,164.861,75.8962,20.1193,20.9423,0,0,379.665,501.036,266.927,121.721,77.0319,284.26,71.0782,63.5118,43.5102,54.6013,183.353,16.9347,37.6926,183.387,608.206,61.0555,27.9719,36.8322,23.657,184.132,281.636,560.338,325.947,1205.64,600.907,155.323,
2.365,22.5456,34.9587,21.047,13.9897,15.2587,15.7036,662.986,136.055,110.763,52.964,24.4292,280.474,179.448,1114.79,131.035,222.402,171.921,46.215,65.245,71.9668,46.2379,60.5294,244.463,108.783,69.1673,16.5066,35.3583,410.799,0,44.1986,1893.26,308.296,235.21,19.2284,424.681,54.3849,0,0,15.9701,116.142,216.645,31.4726,34.8327,0,44.8506,2.17699,122.5,166.139,76.4546,20.9988,23.5223,0,0,425.14,578.027,309.404,133.282,86.5566,306.727,74.5139,67.7319,47.9941,48.2517,175.701,18.9903,40.5806,179.615,669.413,55.7858,0,24.6579,46.9566,191.193,281.476,558.623,360.585,1299.72,646.557,141.589,
2.37,22.0548,38.6165,19.9832,10.7318,16.0812,16.9525,635.444,143.349,110.67,53.7358,25.267,268.802,189.7,1095.43,128.185,210.194,160.047,47.6039,63.6635,65.8398,42.9925,64.1922,246.552,106.812,69.1173,16.836,35.8579,392.534,0,41.4587,1902.73,298.902,239.453,21.7019,415.093,53.5242,4.81947,8.53759,15.1989,106.858,205.999,34.0173,39.5513,0,41.9417,2.34476,99.2114,165.878,76.2454,22.1737,26.8869,0,0,472.975,658.263,361.991,144.325,96.5717,328.713,78.0311,71.696,52.5708,42.6437,165.466,21.3852,44.0767,174.365,734.117,52.8211,0,30.4975,4.68041,197.742,277.887,560.301,399.219,1401.57,697.275,129.303,
2.375,31.8837,42.5375,19.3137,19.0201,16.793,17.6528,598.331,150.039,108.817,53.9054,26.4574,259.644,200.185,1080.17,66.2735,198.389,99.0373,48.9637,61.7957,61.8427,39.8156,67.3431,247.095,103.09,68.9024,17.383,36.8262,374.443,0,39.0388,1882.17,284.646,254.669,25.1379,402.594,53.317,9.97173,27.3153,20.9543,94.4944,193.898,37.261,44.9287,0,38.0047,3.22954,80.2562,164.153,75.3015,23.6404,31.0348,0,0,520.317,740.47,414.089,155.908,106.497,350.988,81.8565,75.1494,57.0726,37.8861,152.723,24.1043,48.1631,168.089,803.214,47.3733,0,28.1367,167.333,203.511,270.896,565.133,444.445,1516.81,756.146,119.456,
2.38,35.3876,46.6041,18.7651,6.42769,17.2895,17.5875,554.609,155.404,105.012,53.2504,28.016,252.965,211.172,1069.48,234.384,188.317,312.091,50.2739,59.6748,24.7717,36.9617,69.936,246.13,97.9543,68.3051,18.1464,38.2758,356.667,0,36.7654,1833.47,266.324,282.917,29.3448,386.185,53.7784,20.4181,60.2317,32.2072,86.7861,180.387,41.1924,50.9332,0,38.8168,5.31968,22.3972,161.083,73.6871,25.3758,35.9184,0,0,564.666,819.289,471.007,169.151,116.124,373.238,85.6587,78.3021,61.3844,29.4509,137.507,27.0989,52.7886,161.474,874.671,43.781,0,25.628,211.296,208.182,260.772,572.777,495.68,1644.91,822.983,112.015,
2.385,39.2879,50.7261,18.0914,24.1965,17.484,19.2976,506.731,158.865,99.2762,51.6582,29.9505,248.662,222.966,1063.28,99.9345,180.244,126.72,51.1419,57.4268,75.1332,34.3575,72.02,243.774,91.7964,67.4261,19.1185,40.2095,339.317,4.03493,34.7098,1756.92,245.295,326.854,34.082,365.67,54.9061,34.1772,106.065,49.6585,76.1546,165.896,45.7267,57.5871,0,28.039,5.96798,248.172,156.827,71.4883,27.3581,41.5509,0,0,605.164,890.594,529.571,181.838,125.341,396.27,89.3117,81.1726,65.4986,36.9395,123.019,30.3313,57.9192,154.354,944.707,40.0519,0,23.4368,329.627,211.451,248.027,582.944,550.322,1778.15,893.6,106.488,
2.39,42.8123,54.784,17.2059,11.8487,17.3211,19.5103,457.233,160.175,91.8489,49.3385,32.2593,246.55,235.843,1061.17,120.151,173.286,138.056,51.315,56.364,38.8902,32.0786,75.3567,244.061,85.0302,66.3422,20.2836,42.6173,322.412,5.82176,32.7511,1658.59,223.055,389.643,39.061,341.594,56.6857,49.3144,148.071,70.5033,76.4337,152.359,50.9594,64.9352,0,51.8027,1.55985,80.2627,151.583,68.8086,29.5494,47.9033,0,0,638.777,947.85,584.302,193.758,134.122,419.335,92.3654,83.7003,69.4217,31.017,108.522,33.7027,63.4765,145.912,1010.71,33.164,0,21.6298,447.338,213.092,233.24,595.236,606.119,1911.06,965.322,102.637,
2.395,45.9029,58.6619,16.1189,12.3537,16.8092,18.9243,406.946,159.215,82.6347,45.9804,34.9378,246.402,250.092,1063.05,115.718,169.517,134.131,52.5948,63.9884,88.4166,32.4948,97.4686,264.193,78.1826,65.0375,21.6259,45.4825,306.039,19.4644,30.9426,1543.53,200.478,471.536,44.062,313.766,59.2378,26.028,138.506,14.1306,63.2683,140.341,56.7471,73.2291,0,36.4714,25.2058,47.6255,145.547,65.7505,31.9205,54.9527,0,0,664.58,990.127,629.1,205.558,143.206,442.443,95.2211,85.8643,73.1805,30.0391,92.3651,37.21,69.4319,136.452,1069.37,43.3972,0,22.0281,586.738,212.901,216.991,609.459,665.425,2042.73,1036.96,100.463,
2.4,48.5824,62.2562,14.8835,15.0473,15.9972,18.3674,358.684,156.278,71.9667,41.7104,37.9706,247.924,265.9,1067.59,115.559,162.375,125.127,54.8374,78.2249,58.9519,37.1457,129.124,315.388,71.7082,63.5227,23.1219,48.775,290.27,33.3831,29.2278,1417.78,178.111,570.149,48.7578,282.62,62.6389,186.781,411.435,385.204,103.047,127.72,63.4806,82.0439,0,36.8029,27.2181,29.7768,138.94,62.4293,34.4224,62.5116,0,0,683.857,1016.98,660.952,217.246,152.862,465.135,97.2339,87.6173,76.7998,28.8989,79.4397,40.7762,75.6864,127.296,1116.02,38.2692,0,23.7843,748.402,210.739,200.043,625.224,726.955,2170.79,1108.06,100.176,
2.405,50.9,65.5705,13.5741,13.2755,14.9624,17.6071,315.192,151.747,60.2895,36.752,41.3383,250.805,283.375,1072.19,110.863,170.259,121.697,58.4248,85.2347,70.187,46.8382,176.091,329.393,65.5544,61.6974,24.7504,52.4571,275.123,45.7633,27.6471,1283.54,157.213,690.844,53.0861,248.714,67.1153,154.85,479.587,229.496,80.7957,114.904,71.3182,90.7895,0,37.5254,39.557,22.0151,131.955,58.9429,37.031,70.4251,0,0,696.34,1030.6,678.089,228.925,161.857,485.741,98.7884,88.9402,80.3026,26.1732,68.8497,44.404,82.1893,119.529,1151.88,39.5723,0,25.3665,943.139,206.535,182.79,642.314,792.608,2291.42,1176.26,101.548,
2.41,52.9428,68.6046,12.243,10.0834,13.7935,16.3181,281.404,146.272,48.1473,31.2673,45.0051,254.674,302.529,1085.2,112.777,132.186,112.854,62.786,104.047,74.1835,59.7916,231.936,385.736,59.6916,59.4637,26.4805,56.4722,260.707,56.6802,26.1933,1147.79,143.165,842.953,56.9886,213.156,72.7952,206.644,658.06,268.903,85.6052,104.195,79.3736,99.0283,0,37.8726,50.0628,18.5579,124.74,55.353,39.7097,78.4208,0,0,703.534,1037.42,686.404,240.418,170.044,504.421,99.6706,89.7869,83.6913,25.8855,54.427,48.0157,88.7718,112.937,1171.85,39.0028,0,28.163,1142.95,200.338,166.011,660.283,858.811,2410.76,1242.88,104.462,
2.415,54.7566,71.4245,10.9391,7.4977,12.5741,9.80958,253.918,139.919,36.0877,25.7559,48.9177,259.165,323.269,1103.59,112.775,248.857,108.406,67.5696,110.182,33.8865,78.1696,286.651,403.965,54.1186,57.1835,28.2805,60.7475,247.207,69.0642,25.0656,1019.77,131.385,1018.31,60.4204,177.394,79.777,269.467,852.559,353.166,88.6514,95.0443,86.9585,106.535,0,37.6264,65.3733,17.9541,117.422,51.748,42.4579,86.4214,0,0,707.138,1038.57,690.056,251.606,177.759,520.191,99.9449,90.1454,86.9545,25.1019,51.5696,51.6042,95.3414,107.106,1176.16,38.7764,14.6687,19.6331,1333.14,192.24,150.901,678.812,925.212,2530.84,1311.64,108.767,
2.42,56.3471,74.1247,9.68535,5.62218,11.3538,18.1236,226.717,133.174,24.6599,20.427,52.9943,263.902,345.374,1126.08,110.199,164.1,106.553,72.0819,118.314,334.786,95.0569,335.627,427.893,48.9554,55.017,30.1057,65.1779,234.798,83.2586,24.2209,902.107,119.413,1205.6,63.2972,144.284,88.0647,338.315,1066.2,450.158,89.5115,87.0224,95.0761,113.367,0.0645069,35.3406,87.7203,20.1363,110.151,48.1867,45.2441,94.3845,0,0,707.008,1035.05,690.927,262.167,184.963,532.25,99.6194,90.0426,90.039,24.3131,53.4211,55.0788,101.734,101.66,1170.85,37.0475,14.9524,71.321,1487.32,182.462,138.08,697.446,990.834,2647.03,1379.47,114.26,
2.425,57.8243,76.8099,8.51876,4.18568,10.0948,14.4487,200.767,126.597,14.2731,15.4065,57.1311,268.58,368.558,1145.22,109.25,155.68,105.077,75.9382,124.666,75.7936,113.647,374.758,442.471,44.7694,52.9739,31.9129,69.6491,223.361,102.191,23.3991,789.246,109.328,1395.59,65.5141,116.944,97.5232,407.312,1283.37,545.587,90.4714,79.9601,104.28,120.279,0.330154,13.8786,118.497,22.78,103.034,44.7173,48.0307,102.319,0,0,703.207,1027.19,689.11,271.91,191.624,539.952,98.8052,89.6036,92.929,22.9243,41.1855,58.3715,107.914,96.414,1156.5,31.7293,18.723,62.3944,1620.59,171.294,126.473,715.925,1054.84,2762.93,1448.79,121.034,
2.43,59.4115,79.5713,7.45437,3.01965,8.8004,13.2862,177.942,120.531,4.34459,10.872,61.2158,272.92,392.388,1166.91,109.427,94.9294,103.497,78.8042,129.856,197.766,130.646,403.131,452.413,41.7605,51.0698,33.6519,74.0276,212.827,126.591,22.53,679.187,101.643,1581.77,67.0791,92.0057,107.964,478.403,1510.84,640.772,90.5617,73.7486,111.796,126.925,1.07692,70.8761,155.083,24.8596,96.1709,41.4036,50.7172,109.866,0,0,697.1,1016.39,685.414,280.513,197.595,544.299,97.7671,88.8452,95.5776,24.9124,86.1041,61.281,113.713,91.2159,1135.34,29.4065,43.7393,85.0736,1725.5,158.994,115.162,733.872,1117.68,2879.38,1518.94,129.223,
2.435,61.1422,82.4997,6.51992,2.05495,7.52515,12.7081,158.215,115.267,0.743601,6.57957,65.1345,276.729,416.381,1189.58,110.087,408.673,101.547,80.4072,132.581,134.084,146.291,419.104,454.822,39.487,49.357,35.279,78.1885,202.867,156.802,21.8602,574.042,95.2119,1762.16,67.9943,71.3855,118.963,549.724,1737.51,731.377,90.3901,68.3704,118.411,132.9,1.7422,25.7428,205.886,33.4198,89.66,38.3012,53.2246,116.751,0,0,687.543,1000.45,678.255,287.817,202.818,543.53,96.266,87.7274,97.9743,25.0893,62.688,63.696,119.041,86.4436,1108.79,28.9442,103.218,111.135,1779.74,146.005,104.453,751.122,1179.8,3001.49,1592.76,138.305,
2.44,62.8623,85.6142,5.74627,1.25944,6.72112,12.3307,140.381,111.058,2.65691,2.55033,68.7809,279.865,439.788,1211.49,110.838,159.013,99.0201,80.7286,133.905,137.524,159.019,424.754,452.772,37.5604,47.7976,36.7492,82.0065,193.492,191.746,21.4632,486.315,89.5097,1926.34,68.354,56.6751,130.194,610.629,1933.65,811.129,89.4217,63.8376,124.344,138.492,2.28074,45.5594,262.826,37.9736,83.6061,35.5031,55.4598,122.624,0,0,675.513,980.599,667.967,293.732,207.266,539.671,94.6257,86.3258,100.127,25.7143,67.6389,65.5051,123.722,82.2999,1077.73,29.0093,143.514,137.607,1819.9,132.457,94.8765,767.527,1241.68,3126.19,1668.44,147.583,
