time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.23,59.0748,73.9082,55.3695,60.3016,50.8065,9.40477,402.888,47.4557,21.5658,12.4566,54.3804,144.608,46.1305,158.399,145.388,222.921,176.733,41.9742,35.7123,55.3245,63.6125,31.4268,54.6738,57.546,88.0702,93.2014,242.664,338.773,358.805,55.4178,410.296,225.733,380.424,66.4219,100.751,103.147,303.938,972.242,528.781,123.39,92.0358,53.0662,32.5758,0,5.35505,180.576,200.17,20.2069,5.30919,42.1313,88.5396,232.262,423.206,159.175,193.459,117.215,16.6773,16.9162,91.9609,22.801,8.97443,11.9784,70.1314,136.647,33.5137,87.9939,145.066,188.564,56.718,437.74,52.8406,1028.98,117.858,21.3754,983.235,182.508,688.202,804.509,175.804,
2.235,58.4448,72.0259,52.8972,57.6294,49.4658,22.2254,420.116,53.8253,17.2398,10.2245,51.3312,137.417,51.6689,198.239,156.016,239.303,193.277,42.0679,39.3854,61.7808,59.4503,32.8919,60.6502,59.8782,73.3431,88.0784,230.87,357.053,258.991,54.8135,503.008,219.799,401.582,41.9872,94.584,104.836,304.815,974.814,533.202,128.151,94.9748,38.633,30.6132,0,6.27949,172.66,206.207,20.6394,5.6428,41.7875,87.6359,238.412,434.106,147.351,180.346,114.322,12.9868,14.5492,82.9523,21.6636,7.79689,8.05129,73.9663,132.655,32.8364,86.9334,142.666,188.427,57.8088,417.138,52.8793,1036.27,116.785,27.0748,987.382,174.395,639.394,757.672,194.809,
2.24,57.8183,70.704,50.0055,54.5174,47.7693,18.7952,432.32,58.1834,13.2788,8.17691,48.3777,130.425,56.9219,242.618,166.542,256.315,211.452,42.0628,43.6701,69.3221,53.0089,33.1086,67.0994,59.8756,64.0187,83.2735,219.825,164.184,168.977,55.1337,595.659,213.358,427.867,21.2132,90.2082,106.52,302.66,967.648,532.974,132.774,98.5483,38.8317,28.8297,0.0917748,7.7264,166.337,212.85,22.0291,6.38218,41.3585,86.3257,242.807,441.534,130.428,163.454,108.443,10.1827,12.6598,71.3644,20.8775,6.98038,4.81854,78.0903,129.048,32.0402,85.5141,140.367,187.139,58.9986,401.118,53.1639,1026.68,115.778,35.2907,989.403,165.611,589.936,706.046,215.637,
2.245,57.1634,69.8719,46.7055,51.0772,45.5056,18.0157,437.404,61.3846,9.78535,6.41784,45.5419,123.603,61.8483,290.492,177.097,274.484,232.491,42.2685,49.9485,81.3257,47.0332,32.9822,75.3772,57.2389,52.7848,78.7874,209.458,692.864,80.0514,56.4183,681.097,206.504,456.562,9.01952,87.5867,108.161,297.127,949.492,527.705,143.921,103.389,39.3672,27.2113,0.30759,9.89686,161.429,221.734,24.4472,7.56978,40.8569,84.6256,245.097,444.69,129.348,150.857,77.5556,8.84143,9.5099,52.3213,20.2722,6.32395,1.72063,83.3789,125.912,31.156,83.7692,139.266,184.988,62.4683,389.092,53.5869,997.324,114.822,46.7868,989.193,156.184,542.562,651.619,245.725,
2.25,56.2805,69.3862,43.1099,47.3617,42.7889,17.4644,435.886,63.5515,6.86473,4.92737,42.8316,116.876,66.3346,337.618,187.429,293.071,254.979,40.1748,52.5371,88.6796,38.9049,33.0814,79.35,52.9322,39.5272,74.5873,199.71,380.064,27.792,58.4567,753.799,199.497,485.97,15.3672,86.7323,109.694,288.198,920.137,517.39,147.899,109.629,39.4306,25.7266,0.856166,11.7713,157.381,229.524,27.892,9.19188,40.2691,82.5075,244.375,442.107,63.6217,139.349,168.927,7.97002,7.09192,75.49,19.7383,5.8268,0.617181,87.3618,123.074,30.149,81.6626,137.96,181.713,63.8973,380.299,54.003,949.442,113.912,62.5359,986.583,146.238,497.768,595.892,270.872,
2.255,54.901,69.0508,39.3742,43.4002,39.7622,16.7812,429.498,65.2386,4.73607,3.81204,40.3118,110.281,70.3327,391.764,198.188,313.045,279.807,38.488,86.8668,114.676,23.086,32.6463,115.874,48.0562,28.3346,70.7126,190.56,308.154,50.1701,56.7691,816.507,192.559,514.417,7.5675,87.7271,111.25,276.16,880.373,502.353,151.177,116.975,39.2748,24.3765,1.30048,14.2071,154.312,236.284,32.461,11.2923,39.6024,80.0119,239.997,432.163,321.121,117.069,94.0996,7.41085,5.59403,52.7881,19.7437,5.49354,0.0679441,90.5527,121.172,29.091,79.2714,140.425,177.495,68.7764,373.926,54.5891,878.78,113.065,82.4246,981.539,136.23,453.913,540.482,291.054,
2.26,52.8872,68.6044,35.6842,39.8059,36.5125,15.8468,420.233,67.1533,3.26634,3.02181,37.9573,103.929,73.8746,453.364,208.961,333.507,305.454,36.7512,103.861,134.207,35.4334,32.3492,137.292,43.2098,22.6738,67.1485,182.031,282.123,15.2481,59.3711,864.72,185.957,540.706,0,90.7101,112.877,261.646,832.35,483.265,156.261,124.792,38.9321,23.1503,1.61653,17.0509,151.79,243.387,37.988,13.7785,38.8584,77.173,232.225,415.867,139.625,158.317,46.2524,7.13835,4.62076,60.8339,19.7129,5.32512,0,93.693,120.222,27.9879,76.6476,144.925,173.789,73.181,369.083,55.2255,794.97,112.315,105.201,973.921,126.703,411.951,487.253,313.749,
2.265,50.2,67.7727,32.221,36.9255,33.211,14.6928,409.836,69.9328,2.41502,2.53924,35.78,97.9202,77.0045,520.454,219.726,354.62,331.648,34.9392,124.033,155.857,30.9357,31.9788,158.531,38.6972,17.1227,63.9024,174.086,266.672,0,58.161,893.159,179.96,563.881,0,95.8271,114.593,245.463,778.767,461.121,162.418,133.277,38.4141,22.0399,1.84151,20.4986,149.529,250.501,44.1224,16.4876,38.0259,73.9633,220.378,391.369,119.731,143.156,285.834,7.13733,3.96487,60.5431,19.8564,5.32827,0,96.8459,120.379,26.8286,73.7836,151.374,169.899,77.8749,364.84,55.846,701.716,111.708,127.595,963.611,118.082,375.095,437.941,339.573,
2.27,46.9149,66.2964,29.1315,34.9842,30.0553,13.4493,399.813,74.1068,1.95879,2.30945,33.8005,92.2628,79.8228,593.259,230.241,375.436,357.319,32.6791,138.127,174.112,27.1139,31.2145,174.452,34.7424,12.2066,60.9662,166.714,252.953,0,60.4419,904.481,174.682,583.082,0,102.958,116.37,228.706,723.039,437.138,168.617,142.174,37.7364,21.0353,1.99921,24.2789,147.154,257.669,50.1399,19.2278,37.0875,70.3642,204.917,360.194,103.104,135.27,111.59,7.29496,3.57334,56.7845,20.4679,5.51465,0,99.8256,121.564,25.5957,70.678,158.752,166.456,81.8359,360.322,56.2983,604.575,111.29,144.411,950.514,110.537,345.142,394.555,367.222,
2.275,43.1519,63.9836,26.5771,33.8753,27.1296,12.2188,391.654,79.8422,2.06303,2.41084,31.9986,86.9147,82.4444,672.404,240.386,395.338,381.802,29.5416,137.634,178.445,22.9755,26.9468,174.983,31.546,0.05768,58.2841,159.882,243.178,0,81.7681,904.4,170.837,597.734,0,112.808,118.083,212.881,668.733,412.599,168.106,151.108,36.9117,20.1103,2.09607,27.4453,144.425,264.835,55.8494,21.7035,36.0127,66.3442,186.577,324.28,90.7509,127.116,97.3722,7.46141,3.43203,49.8936,21.3435,5.90163,0,101.914,123.289,24.2439,67.2894,164.212,162.538,83.6983,354.539,57.5839,501.782,111.12,155.439,934.473,104.096,321.762,360.587,392.645,
2.28,39.0473,60.7754,25.0824,33.5178,24.6033,11.1415,389.233,86.54,3.49835,2.93574,30.3583,81.8134,84.9664,758.663,249.505,414.299,404.714,32.2379,133.073,178.052,21.6575,35.1183,169.108,29.2515,0,55.8026,153.498,236.49,0,104.359,899.081,168.932,607.164,0,124.473,119.581,199.16,619.647,388.857,166.811,160.543,35.9628,19.2567,2.13516,30.6766,141.389,272.129,61.5551,23.9797,34.7888,61.9324,166.636,277.239,78.2402,112.038,91.1372,7.38123,3.55585,48.9349,22.3681,6.51165,0,103.866,125.372,22.7858,63.6388,168.105,158.308,84.6954,346.633,60.1351,393.426,111.253,160.987,915.486,98.9285,304.284,337.358,416.662,
2.285,34.7389,56.7047,24.0612,33.8461,22.6671,10.2573,391.514,92.7669,5.71869,3.77029,28.8617,76.8575,87.4219,855.029,257.724,431.227,424.739,18.6087,115.606,166.801,19.4838,13.3673,150.514,27.998,0,53.4693,147.494,236.555,0,116.631,894.539,169.249,610.876,0,137.769,120.692,186.992,577.147,367.223,163.286,170.43,34.9056,18.4546,2.1185,33.0645,137.683,278.755,67.4994,26.3972,33.4134,57.2244,145.951,226.008,75.8156,108.39,89.8134,7.29167,3.96248,50.6514,23.8417,7.00904,0,105.343,127.344,21.2227,59.7708,168.591,153.814,83.6019,335.86,63.7422,293.099,111.744,163.024,893.764,95.278,292.676,323.295,440.043,
2.29,30.2306,51.9498,22.9286,34.5179,21.9439,9.47946,399.107,99.8451,8.66066,4.96342,27.4838,71.9668,89.8009,961.589,264.796,445.916,441.29,45.1482,84.9408,144.889,20.2878,50.2219,117.639,27.8762,0,51.2232,141.791,244.998,0,125.405,895.047,171.764,608.327,0,153.391,121.204,174.899,537.784,347.532,157.685,180.819,33.7527,17.6789,2.04838,34.5241,133.074,284.387,73.6741,29.0251,31.8842,52.2858,123.795,174.519,77.4496,109.625,93.8931,8.73231,4.62072,52.6672,25.6438,7.16661,0,106.409,128.547,19.5566,55.726,164.517,148.44,80.55,321.679,67.9262,192.022,112.639,167.169,869.311,93.4751,287.367,317.187,462.9,
2.295,24.4581,46.7694,22.7696,34.7122,20.4554,8.80093,411.281,105.585,12.5782,6.57248,26.2141,67.1329,92.0238,1068.53,270.219,457.604,454.335,12.7784,74.3311,134.752,22.0154,9.50221,105.639,28.9432,0,49.0356,136.306,137.962,0,133.193,914.258,176.54,599.74,0,174.125,121.057,162.059,497.436,328.641,153.546,192.232,32.5282,16.9496,1.92788,36.5309,127.744,288.429,80.175,31.856,30.2419,47.2976,100.581,129.756,80.8481,106.686,95.9259,11.4929,5.54574,53.9927,25.4855,8.51509,0.852261,107.227,129.246,17.8751,51.6552,160.174,144.613,79.1806,303.971,72.2679,21.0828,113.992,172.647,842.682,93.9883,289.538,319.43,484.081,
2.3,17.9238,41.4549,23.3776,34.6791,20.027,8.03624,427.516,110.752,17.2076,8.53159,25.0476,62.2913,93.9545,1171.5,274.013,466.1,462.743,47.9988,69.9494,130.095,23.5196,48.5538,100.53,31.2261,0,46.9037,131.02,522.811,0,137.26,945.878,183.413,585.025,0,199.713,120.298,148.377,454.279,308.547,151.959,205.07,31.2751,16.3243,1.76215,39.1188,121.87,290.442,87.0694,34.9099,28.5547,42.4625,78.7664,87.6398,87.7931,112.264,96.9537,14.0871,6.6508,60.2575,27.0519,10.7979,1.68254,107.863,129.814,16.2908,47.7442,158.419,144.022,79.1199,283.008,76.1527,44.0182,115.859,180.279,814.375,97.406,300.987,332.001,503.433,
2.305,23.8182,36.2797,22.4939,34.7285,18.5807,1.90227,447.322,116.118,22.6173,10.8473,23.9795,57.5134,95.5722,1267.36,276.04,471.028,466.396,29.6645,68.2291,128.973,24.6397,28.4384,99.0996,34.7974,0,44.8463,125.915,361.782,0,137.674,994.351,192.281,564.427,0,228.098,119.003,133.761,408.565,285.266,154.149,219.156,30.0379,15.8635,1.55613,42.382,115.377,290.242,94.4918,38.2257,26.8964,37.8897,57.8324,39.602,97.1945,122.005,99.6592,15.538,7.53393,67.9935,27.0425,11.4707,2.7793,108.293,130.579,14.8803,44.1309,160.076,147.402,79.8622,259.666,78.9206,23.7843,118.294,189.581,784.991,104.438,323.984,358.054,520.964,
2.31,20.2538,31.4753,22.4142,34.4013,17.3485,14.3898,470.035,121.781,28.8174,13.4966,23.0061,52.8287,96.8726,1350.76,276.544,472.382,464.791,31.0681,67.9793,127.424,28.06,28.1561,100.063,39.6681,0,42.8774,120.988,407.813,0,135.231,1053.18,202.883,538.708,0,258.457,117.264,117.809,362.056,258.047,155.197,233.772,28.8554,15.6137,1.31542,45.6287,108.017,287.292,102.48,41.8263,25.3153,33.6399,35.7016,7.50152,108.347,131.314,103.87,17.2198,8.2196,71.9345,28.5367,14.7392,3.95817,107.898,131.729,13.6802,40.9009,164.429,154.81,80.5576,235.162,80.1649,0,121.34,200.11,755.128,115.327,359.064,398.517,535.853,
2.315,16.8891,27.2438,21.8444,33.5528,2.9151,10.1897,494.785,126.853,35.7848,16.4451,22.1241,48.2751,97.9842,1415.88,275.987,470.787,458.135,32.206,68.0946,125.316,31.4042,28.3935,102.073,45.7577,0,41.0109,116.238,457.036,0,131.383,1116.64,214.849,508.393,0,291.118,115.168,99.423,316.325,225.56,155.568,248.053,27.7642,15.6002,1.05122,48.7346,99.8094,281.46,111.069,45.6632,23.845,29.7533,2.73075,18.7741,119.128,136.731,108.855,24.3474,13.1285,37.8846,36.7242,17.1375,5.84559,106.409,133.318,12.7086,38.0955,170.372,165.944,80.9411,210.319,79.8038,0,125.019,211.375,725.46,130.004,406.218,451.935,546.859,
2.32,14.5046,23.7361,20.7806,32.1792,32.8197,9.61212,521.147,131.21,43.4241,19.6294,21.3301,43.8988,101.492,1458.29,272.201,464.452,445.643,33.666,68.3467,123.416,36.475,28.8437,104.761,52.9338,0,39.2631,111.675,497.382,0,126.38,1183.49,227.848,474.4,0,325.128,112.808,78.3382,264.532,192.682,156.721,261.14,26.7917,15.8355,0.768856,50.7709,90.8346,272.606,120.137,49.7058,22.5157,26.2776,11.5225,0,122.493,147.621,112.812,29.2989,15.6782,271.525,41.3261,18.9414,8.00421,103.843,135.288,11.9773,35.7404,176.968,180.428,80.9952,184.124,78.0594,0,129.326,222.898,696.641,148.035,464.176,518.609,554.417,
2.325,12.076,21.1412,12.8228,30.3955,18.4713,9.21599,548.845,134.595,51.7391,23.0136,20.6226,39.7463,105.557,1478.24,266.574,454.339,429.038,35.0736,69.3075,120.915,43.4569,29.5483,108.926,60.9978,5.14233,37.6483,107.318,528.521,0,121.012,1257.24,241.371,437.955,1.47589,359.523,110.265,32.8916,202.627,159.688,154.708,272.248,25.9691,16.33,0.484713,51.4009,81.5576,260.774,129.513,53.8717,21.3555,23.2765,4.75218,0,135.666,166.987,111.172,17.9404,19.6986,124.548,44.1238,30.1399,5.12559,100.006,137.533,11.501,33.8658,183.556,197.434,80.5254,156.477,75.2087,0,134.227,234.27,669.321,168.042,529.839,596.111,558.035,
2.33,11.3762,19.5597,28.075,28.3234,18.0828,9.64538,577.759,136.889,60.3555,26.4335,20.0036,35.8693,111.83,1474.99,258.806,441.086,410.932,36.3539,68.9311,116.952,44.987,30.073,111.904,69.6403,11.7051,36.1804,103.203,546.652,0,115.508,1339.62,255.047,400.358,2.9768,393.106,107.619,57.5954,59.5346,118.216,149.995,280.553,25.317,17.0815,0.219245,51.0973,72.063,246.172,138.847,58.0351,20.3799,20.8049,0,0,136.676,163.332,119.624,64.9613,20.4128,141.755,46.7552,34.5075,16.5819,94.7823,139.721,11.2898,32.4878,189.082,217.504,79.2794,128.959,70.8648,0,139.67,245.537,644.069,188.841,598.374,678.57,556.943,
2.335,11.3158,18.961,22.9543,26.0136,18.0306,10.8104,607.515,138.443,68.959,29.7878,19.4755,32.3265,119.672,1454.13,248.316,423.689,388.279,37.9058,70.4125,113.174,45.0403,30.213,117.701,78.4688,17.0554,34.8732,99.3788,550.498,0,109.789,1430.63,268.499,363.889,7.3357,423.113,104.955,44.5153,167.255,34.514,144.464,285.532,24.8637,18.0936,0.0402471,50.7571,62.3651,229.481,147.842,62.0491,19.6087,18.9305,0,0,141.421,175.153,119.292,60.8528,29.9353,168.15,48.6908,39.2875,18.126,88.1394,141.577,11.3563,31.6339,193.521,242.855,77.5856,102.412,64.6752,0,145.608,256.694,621.404,208.569,660.582,753.618,551.56,
2.34,11.7286,19.1034,23.2258,23.3903,15.9744,11.2657,636.358,140.08,77.3105,33.0382,19.0471,29.1774,128.538,1423.48,240.701,402.876,361.265,38.9822,69.3553,109.182,46.0367,31.546,120.415,86.9426,23.6018,33.7426,95.8953,539.408,0,104.243,1526.69,281.298,330.286,11.1741,446.03,102.359,27.4516,114.471,130.271,139.965,286.975,24.64,19.4037,0,50.3783,52.294,209.546,156.217,65.794,19.0665,17.7094,0,0,181.486,196.732,92.0422,72.0122,40.2617,195.221,51.7282,44.0808,23.1855,81.2053,142.819,11.7204,31.343,196.92,274.092,75.3727,75.0594,57.7079,0,151.989,267.838,601.755,226.197,713.245,802.648,542.148,
2.345,12.9603,19.8381,22.6305,20.1294,16.2515,11.7057,660.517,141.623,84.7926,35.9427,18.7323,26.4864,138,1385.63,229.128,386.623,342.905,39.7011,69.0455,105.072,44.7935,33.0698,124.16,94.523,26.6817,32.8064,92.8028,517.464,0,98.8765,1622.74,292.791,300.622,14.2501,460.906,99.9306,11.852,62.8559,82.5614,136.821,284.834,24.6751,21.0605,0,49.3139,40.7608,190.594,163.631,69.128,18.7735,17.1895,0,0,262.62,318.458,281.003,82.4607,48.9489,216.568,54.4594,48.9165,27.8717,74.3915,143.122,12.3907,31.6422,199.143,311.992,72.7854,35.9355,51.3071,0,158.757,278.734,585.414,243.695,764,827.656,528.935,
2.35,14.7543,21.1169,20.6705,16.0339,15.7159,12.5573,677.136,143.382,91.1469,38.3567,18.5476,24.3171,147.807,1348.19,216.506,368.681,318.73,40.7133,68.7242,99.6876,43.0034,34.7996,127.863,100.691,29.0982,32.0831,90.1502,489.276,0,93.5472,1712.54,301.955,275.632,17.3062,467.441,97.7679,0,25.0945,53.5516,129.937,279.159,24.9921,23.1033,0,47.66,23.1505,172.72,169.786,71.9028,18.7397,17.3842,0,0,297.093,369.261,196.778,92.1831,57.4096,238.015,56.7199,53.3386,32.4006,66.9132,142.189,13.3666,32.5294,199.74,356.589,69.6018,6.95517,45.0867,0,165.809,288.011,572.537,262.683,818.478,841.489,511.702,
2.355,16.5471,22.9137,20.5375,14.9424,14.5806,13.7138,682.852,145.775,96.3414,40.288,18.5122,22.7296,157.78,1313.3,206.85,344.683,291.399,42.275,68.9987,94.7554,41.2671,37.0534,132.381,105.025,33.8994,31.5915,87.9868,458.416,0,88.5765,1792.86,307.553,256.15,20.8536,466.989,95.9756,0,0,34.9704,121.469,270.13,25.6105,25.5905,0,45.4406,8.25154,152.225,174.445,74.0063,18.9723,18.2955,0,0,341.778,432.724,229.322,103.692,65.756,260.083,58.8306,57.2735,36.7164,58.844,139.779,14.6409,34.002,198.592,408.052,65.6101,22.7225,36.9421,0,173.026,295.008,563.227,284.727,880.203,854.914,490.66,
2.36,18.5428,25.2011,21.8188,13.6791,15.0696,15.0533,676.555,148.974,100.335,41.7819,18.6478,21.7748,167.783,1278.07,195.234,326.66,272.356,44.0488,67.5686,89.8254,40.0653,39.7515,134.193,107.307,37.7189,31.3512,86.3529,427.085,0,83.6391,1853.02,308.456,243.225,25.297,461.769,94.6588,0,0,23.1562,109.922,258.261,26.5555,28.6025,0,43.433,7.84702,132.106,177.482,75.3718,19.4788,19.9356,0,0,388.844,508.7,271.518,114.966,73.8927,282.868,60.7897,60.925,40.6882,53.8726,135.746,16.2132,36.0578,195.683,465.279,60.0132,0,22.3927,0,180.243,298.718,557.469,313.19,955.192,870.599,466.661,
2.365,21.4937,27.9117,21.2699,13.7307,15.8017,16.4219,658.9,152.807,102.873,42.7976,18.9773,21.4835,177.798,1247.48,182.922,308.276,247.32,45.8973,66.3307,84.8812,39.4892,42.9519,135.865,107.475,39.9795,31.3802,85.2849,396.093,0,79.0442,1889.56,303.822,238.121,31.033,453.972,93.9182,0,0,16.0258,104.21,244.667,27.8705,32.2263,0,41.399,2.00038,115.326,178.897,75.9874,20.2637,22.3121,0,0,433.624,583.675,311.381,125.351,82.6659,304.491,62.6702,64.8698,44.5533,47.4981,129.988,18.0828,38.688,191.125,528.458,55.4326,0,41.0641,46.1575,187.238,298.644,555.17,346.823,1042.6,887.569,440.6,
2.37,20.3714,30.9643,20.1827,11.5288,16.5269,17.6081,629.575,157.067,103.842,43.271,19.5238,21.9093,187.879,1220.15,178.262,291.483,229.751,47.8153,64.9828,79.9321,40.0568,46.5983,136.927,105.653,41.2821,31.6962,84.8144,365.788,0,74.6386,1898.44,293.919,242.335,37.8841,443.904,93.8551,4.61075,9.36114,15.2746,94.5924,230.065,29.6095,36.5322,0,38.5389,3.14756,93.872,178.699,75.8669,21.3271,25.431,0,0,480.798,662.972,363.246,135.068,91.9759,325.738,64.2553,68.7719,48.5283,42.115,122.373,20.2473,41.8956,185.089,600.432,52.6363,0,26.3039,25.5325,193.762,294.828,556.175,385.866,1140.24,908.36,413.691,
2.375,31.3607,34.2438,19.4796,16.6068,17.1144,18.1854,591.441,160.84,103.053,43.1015,20.3077,23.0701,198.194,1197.06,110.853,275.338,188.009,49.8361,63.3914,75.8912,41.8833,50.5717,137.159,102.074,41.9243,32.3127,84.9608,336.811,0,70.4644,1876.86,279.524,257.561,45.5511,430.597,94.5572,9.84439,27.7527,21.0497,88.535,214.701,31.837,41.4891,0,36.337,8.54696,71.9778,176.975,75.042,22.6693,29.2807,0,0,527.552,743.999,414.786,144.634,101.199,347.327,65.7107,72.0695,52.497,37.2937,113.397,22.6876,45.6613,177.882,679.881,47.4525,0,31.7353,3.40349,199.503,287.342,560.238,433.219,1255.97,937.217,386.914,
2.38,34.1701,37.663,18.8932,5.63239,17.4495,18.0143,547.381,163.387,100.424,42.1999,21.3424,24.9717,209.003,1178.8,314.514,261.472,281.656,51.9557,61.5779,73.6242,45.0125,54.8018,136.571,97.0723,47.5234,33.2369,85.7333,309.174,0,66.5018,1827.92,261.231,285.875,53.4841,413.212,96.0943,20.2662,60.7991,32.3199,83.855,198.699,34.5872,47.0954,0,37.5603,22.03,39.6635,173.85,73.5763,24.2768,33.8205,0,0,571.774,822.392,471.809,155.34,110.155,369.446,66.8559,74.9866,56.3686,28.587,104.195,25.3743,49.9615,170.297,761.493,44.172,0,31.6829,119.376,204.193,276.494,567.088,488.438,1389.86,975.258,361.128,
2.385,38.0238,41.1348,18.1853,29.4703,17.4518,19.6707,499.636,164.241,96.0679,40.5538,22.636,27.614,220.62,1165.5,149.847,250.359,211.608,53.797,59.6263,70.7299,49.5321,59.2458,135.222,91.0295,42.6444,34.469,87.1282,282.77,4.74598,62.6678,1751.15,240.389,329.937,61.1738,391.333,98.5106,34.0089,106.704,49.8013,76.9358,181.936,37.8251,53.3259,0,29.7234,23.7224,97.4491,169.496,71.5519,26.1252,39.0532,0,0,611.498,892.197,530.404,166.303,118.777,392.046,67.4884,77.5894,60.1125,37.6305,92.9736,28.2602,54.7546,162.889,842.314,40.8072,0,28.8657,158.376,207.533,262.881,576.39,548.611,1533.66,1017.52,336.793,
2.39,41.4979,44.6,17.2683,14.4437,17.0895,19.638,450.682,163.133,90.1755,38.1865,24.1881,30.9794,233.309,1156.87,163.318,241.109,201.786,54.9741,57.6279,73.3896,55.2549,63.8554,133.256,84.3622,40.9293,36.0004,89.1236,258.136,6.85267,59.2087,1652.82,218.41,392.892,68.5531,365.689,101.825,49.2153,148.209,70.6211,80.6703,165.456,41.589,60.1049,0,49.2244,20.3496,63.6147,164.102,69.0527,28.1872,44.9397,0,0,645.765,948.953,586.247,176.264,127.054,415.224,67.8662,79.8602,63.741,31.1385,80.8603,31.2839,60.0018,154.702,917.635,34.3904,0,27.4906,250.275,209.249,247.122,587.829,610.904,1680.97,1064.47,315.072,
2.395,44.5569,47.9687,16.1517,15.6883,16.3826,18.8861,401.282,160.032,82.4893,35.061,25.9901,35.0644,247.351,1152.33,161.735,235.289,188.665,57.6084,64.9625,65.1925,62.9881,70.7282,142.262,77.6071,39.581,37.8395,91.7212,235.205,22.9198,55.9126,1537.91,196.175,474.883,75.8148,335.929,106.164,24.9054,141.954,14.2704,67.3635,151.865,45.8744,67.8408,0,34.9507,19.3258,45.0125,157.886,66.1836,30.4414,51.4889,0,0,670.488,988.611,631.692,185.921,135.402,437.973,67.6948,81.7911,67.3076,29.8327,70.4524,34.4643,65.7168,145.961,985.325,42.6951,0,26.7142,346.746,209.156,229.812,601.301,674.598,1830.4,1114.45,296.753,
2.4,47.1796,51.1966,14.8898,14.0849,15.3961,18.1747,354.049,155.198,73.131,31.2068,28.0243,39.8411,262.937,1150.67,158.587,228.23,182.713,61.385,78.8795,106.759,72.4073,79.0781,164.677,71.1841,38.1855,39.9783,94.8968,213.941,39.3116,52.8836,1412.47,174.137,573.584,82.9124,302.524,111.567,189.769,407.625,385.974,104.305,139.828,50.2618,76.4091,0,14.1628,21.4218,33.4466,151.07,63.0459,32.8324,58.5159,0,0,689.04,1012.63,664.418,195.369,144.481,460.303,67.0632,83.3366,70.8093,28.0949,60.171,37.7229,71.8006,137.787,1041.94,37.7931,0,26.4692,454.07,207.118,211.746,616.383,738.738,1978.1,1165.91,281.835,
2.405,49.4115,54.2386,13.562,11.0423,14.222,17.2813,311.812,149.12,62.694,26.9514,30.2605,45.2652,280.16,1149.1,156.721,232.039,172.759,65.7882,80.2731,74.8048,84.2765,88.3403,166.886,65.0504,36.7532,42.3956,98.6174,194.65,53.9051,50.0936,1278.61,154.068,694.775,89.4453,266.114,118.052,155.113,480.837,229.923,71.6035,126.547,55.7371,85.0852,0,88.9715,24.8252,21.4353,143.825,59.7101,35.3137,65.8344,0,0,701.955,1025.16,684.027,204.543,153.591,481.438,65.9594,84.4552,74.2464,26.1806,42.2702,40.9945,78.1569,130.887,1084.22,39.4163,0,27.146,558.118,203.072,193.381,632.783,802.677,2120.56,1217.75,269.87,
2.41,51.3473,57.1203,12.2175,8.48442,12.9531,15.9638,279.097,142.475,51.8481,22.5386,32.6584,51.277,299.045,1155.42,157.96,212.219,163.816,70.4464,88.917,110.307,96.508,97.9469,177.777,59.1933,35.3329,45.0596,102.831,177.048,66.7926,47.5736,1143.32,140.674,847.542,94.9582,227.924,125.574,205.951,657.784,269.246,77.2601,113.827,61.8445,93.3933,0,41.4485,6.53635,17.3826,136.294,56.2379,37.8424,73.213,0,0,710.176,1031.31,694.888,213.351,161.899,500.67,64.4284,85.1252,77.5974,25.8452,43.5448,44.2222,84.6504,125.433,1110.49,39.2336,0,29.3131,655.907,197.048,175.386,650.177,865.684,2261.69,1270.17,260.707,
2.415,53.0456,59.8778,10.9008,6.56718,11.6686,11.8222,251.781,135.169,41.2755,18.2341,35.1639,57.7981,319.482,1166.94,153.782,252.906,160.097,74.9639,94.9063,100.828,107.012,107.329,185.545,53.6191,34.0373,47.9297,107.476,161.289,79.7513,45.3197,1015.77,128.887,1023.33,99.2461,189.581,134.031,269.001,852.976,353.594,98.7953,103.514,67.7428,100.998,0,41.39,66.4297,16.8282,128.606,52.7143,40.3872,80.4337,0,0,714.213,1031.34,700.642,221.631,169.682,516.935,62.7536,85.3474,80.8153,24.8096,18.7651,47.3296,91.1321,120.805,1120.08,40.5015,0,8.42956,743.795,189.139,158.729,668.214,927.904,2405,1326.27,254.234,
