time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,0.115326,0.115326,0.115326,0.115326,0.115326,0.115326,0.011054,0.011054,0.00455522,0.00896598,0.0287769,0.0422758,0.057163,0.039899,0.05718,0.05718,0.05718,0.0117493,0.00228399,0.0427023,0.0866542,0.0213209,0.00203624,0.295478,0.404198,0.0518041,0.0394668,0.370869,0.350019,0.226159,0.016772,0.016772,0.048531,0.272459,0.7011,0.010539,0.089786,0.105293,0.074279,0.136309,0.0537648,0.0594288,0.0539648,0.0578027,0.104629,0.0534935,0.118801,0.0505613,0.0493071,0.0530162,0.0499789,0.0504063,0.0519703,0.446672,0.331414,0.414561,0.0839461,0.068798,0.277489,0.155036,0.0697993,0.0580978,0.127342,0.0518487,0.0500064,0.0490899,0.0534535,0.050497,0.11511,0.0524177,0.045769,0.0606153,0.0396841,0.0559641,0.0503527,0.0386444,0.0753639,0.0588918,0.104631,
2.23,0.108467,0.108467,0.108467,0.108467,0.108467,0.108467,0.007021,0.007021,0.00444177,0.00894733,0.0281617,0.0415023,0.057425,0.039287,0.058721,0.058721,0.058721,0.0134029,0.00393023,0.0453536,0.0888075,0.0231292,0.00380229,0.261192,0.386186,0.0509042,0.0388678,0.354341,0.366389,0.216619,0.015435,0.015435,0.048356,0.244344,0.687163,0.0107875,0.0913905,0.107569,0.075212,0.137231,0.052503,0.0579034,0.0525581,0.0563213,0.10476,0.0519774,0.119152,0.0491645,0.0479932,0.0516525,0.048615,0.0489482,0.0507291,0.430751,0.320377,0.400847,0.0812186,0.0667715,0.269632,0.14859,0.0677946,0.0565585,0.127294,0.0508181,0.0486816,0.0478169,0.0523652,0.0493012,0.116272,0.0510765,0.0436733,0.0589536,0.038839,0.0543553,0.0489518,0.0400552,0.0744401,0.0571105,0.107742,
2.235,0.101291,0.101291,0.101291,0.101291,0.101291,0.101291,0.004634,0.004634,0.00486827,0.00946323,0.0277396,0.0405964,0.056989,0.038566,0.060634,0.060634,0.060634,0.0129004,0.00251304,0.0468811,0.0908242,0.0234567,0.00223527,0.227551,0.366956,0.0496252,0.037555,0.336697,0.382764,0.206687,0.016724,0.016724,0.0477775,0.215473,0.669427,0.0106032,0.0936005,0.110271,0.07693,0.141486,0.0516906,0.0566563,0.0514053,0.0552129,0.106941,0.0508269,0.12319,0.0480314,0.0468859,0.050599,0.0474441,0.047873,0.0498287,0.41792,0.312874,0.390793,0.0786951,0.0651023,0.265191,0.141898,0.0661668,0.0553436,0.130276,0.0495623,0.0475632,0.0467491,0.051352,0.0481552,0.119164,0.0497129,0.0424138,0.0575993,0.0381989,0.0529689,0.0476809,0.0424939,0.0733468,0.0558684,0.114958,
2.24,0.093629,0.093629,0.093629,0.093629,0.093629,0.093629,0.004416,0.004416,0.00491556,0.00967312,0.0271144,0.0397143,0.055887,0.037821,0.062772,0.062772,0.062772,0.0136044,0.002653,0.0493881,0.0935197,0.0247568,0.00234569,0.195479,0.346734,0.0484401,0.0364971,0.318143,0.397736,0.196106,0.021267,0.021267,0.046854,0.186827,0.647231,0.0106417,0.0965475,0.113307,0.079788,0.144713,0.0505507,0.0551393,0.0499822,0.0537898,0.108391,0.0493098,0.125692,0.0466216,0.0455563,0.0492721,0.0460361,0.0464597,0.0486523,0.401938,0.30237,0.377569,0.0758231,0.0630605,0.258321,0.134672,0.064142,0.0538363,0.132105,0.0482981,0.0462098,0.045455,0.0502058,0.0469491,0.121516,0.0483152,0.0401796,0.0559451,0.0373691,0.0513139,0.0461994,0.0447901,0.0723517,0.0541777,0.121148,
2.245,0.085518,0.085518,0.085518,0.085518,0.085518,0.085518,0.006973,0.006973,0.0056979,0.0109851,0.0278345,0.0405464,0.054243,0.037148,0.065054,0.065054,0.065054,0.0181634,0.00577866,0.0604131,0.106962,0.0310645,0.00566166,0.16601,0.31972,0.0495391,0.037317,0.293356,0.409513,0.183069,0.029756,0.029756,0.0456955,0.159287,0.621179,0.0120093,0.100271,0.116397,0.084144,0.161221,0.0513257,0.0553633,0.0501733,0.0541156,0.119017,0.0492797,0.139849,0.0465695,0.0455729,0.0495248,0.0459743,0.0462928,0.0492513,0.390193,0.297738,0.370845,0.0740636,0.0625286,0.259032,0.126296,0.0638306,0.0539389,0.144793,0.0491442,0.0462801,0.0456107,0.0512017,0.0471239,0.136362,0.0480904,0.0388266,0.0558493,0.0381598,0.0509573,0.0459896,0.0531809,0.0753006,0.0538108,0.142526,
2.25,0.077226,0.077226,0.077226,0.077226,0.077226,0.077226,0.012964,0.012964,0.00591242,0.0111124,0.0267615,0.0387102,0.052177,0.036733,0.067444,0.067444,0.067444,0.0161232,0.00315175,0.058617,0.104562,0.0294172,0.00280066,0.140018,0.299405,0.0470567,0.0350203,0.274717,0.41626,0.172102,0.042904,0.042904,0.044455,0.13361,0.592512,0.0112686,0.104727,0.119154,0.0903,0.160035,0.0494722,0.053076,0.0480716,0.051985,0.117365,0.047244,0.139239,0.0446019,0.0436353,0.0475396,0.0439717,0.0444294,0.0473641,0.372636,0.285946,0.355592,0.0705089,0.0598321,0.250088,0.118744,0.0611059,0.0517412,0.143247,0.0467582,0.0443034,0.0436821,0.0490485,0.045093,0.134224,0.0458896,0.0370762,0.0535092,0.0366783,0.0487076,0.0439046,0.0532804,0.0722434,0.0516991,0.143922,
2.255,0.069175,0.069175,0.069175,0.069175,0.069175,0.069175,0.023105,0.023105,0.00561546,0.0107557,0.0307458,0.0453236,0.049833,0.036889,0.069916,0.069916,0.069916,0.0553046,0.0510588,0.100708,0.138385,0.0638233,0.0551152,0.118338,0.270001,0.059408,0.0504087,0.247736,0.416383,0.158238,0.061367,0.061367,0.043361,0.110295,0.562356,0.0215102,0.109833,0.121286,0.098381,0.162946,0.0508298,0.0554267,0.0508895,0.0534543,0.124206,0.0491178,0.138972,0.0464009,0.0455769,0.0491289,0.0464578,0.0444162,0.0494494,0.347808,0.268761,0.333698,0.0703827,0.0605166,0.237505,0.113386,0.0628176,0.0530506,0.144066,0.0570825,0.0468408,0.0462883,0.0555294,0.0469961,0.159666,0.0475418,0.0395742,0.0548195,0.0403649,0.0503586,0.0467691,0.060934,0.0859039,0.0501689,0.143079,
2.26,0.061788,0.061788,0.061788,0.061788,0.061788,0.061788,0.038124,0.038124,0.00584373,0.0111213,0.0320759,0.0473721,0.047389,0.038003,0.072559,0.072559,0.072559,0.0683462,0.0661786,0.116804,0.152707,0.0760561,0.0715974,0.101746,0.249716,0.0632008,0.0550429,0.229125,0.408702,0.148416,0.085692,0.085692,0.042696,0.089567,0.531372,0.0249589,0.115523,0.122672,0.108374,0.169181,0.051291,0.055949,0.0515668,0.0537659,0.129624,0.0494529,0.14359,0.0467063,0.0459469,0.0494678,0.046961,0.0441516,0.0500652,0.334465,0.260794,0.323188,0.0693481,0.0602419,0.232996,0.108102,0.0629263,0.0532298,0.14838,0.0601976,0.0474059,0.0469076,0.0575654,0.0473793,0.172044,0.0476939,0.0397589,0.0549167,0.0415744,0.0504826,0.0473261,0.0660352,0.090627,0.049356,0.150094,
2.265,0.055415,0.055415,0.055415,0.055415,0.055415,0.055415,0.058723,0.058723,0.00605547,0.0114547,0.0346843,0.0514713,0.045001,0.040457,0.075597,0.075597,0.075597,0.0926226,0.0949901,0.145098,0.177003,0.0981973,0.103033,0.09087,0.222373,0.0707313,0.064235,0.204036,0.392685,0.135406,0.116267,0.116267,0.042729,0.071485,0.500071,0.0313813,0.121715,0.123274,0.120156,0.176811,0.0523644,0.0573829,0.0532743,0.0547343,0.137448,0.0505572,0.148706,0.0477364,0.0470708,0.050477,0.0483808,0.044094,0.0514919,0.315819,0.249342,0.308117,0.0685988,0.0604411,0.226071,0.101849,0.0638139,0.0540174,0.153479,0.0664773,0.048902,0.0484736,0.0616723,0.0484842,0.19223,0.0484977,0.0409644,0.0556319,0.0440079,0.0513049,0.0489072,0.0734863,0.0995382,0.048353,0.157302,
2.27,0.050372,0.050372,0.050372,0.050372,0.050372,0.050372,0.085542,0.085542,0.00627204,0.0117998,0.0364193,0.0541714,0.042793,0.044599,0.079256,0.079256,0.079256,0.109161,0.114393,0.164939,0.19436,0.113495,0.124193,0.086197,0.200271,0.0757076,0.0703099,0.183757,0.369004,0.124787,0.153252,0.153252,0.043696,0.056004,0.469363,0.0357565,0.128306,0.123122,0.13349,0.183363,0.0530284,0.0582097,0.054292,0.0552685,0.143551,0.0511526,0.153377,0.0482873,0.0476944,0.051042,0.0491899,0.0439129,0.0523743,0.301072,0.240433,0.296375,0.0676995,0.0603438,0.220885,0.0963962,0.0641941,0.0544064,0.157954,0.0705979,0.0497762,0.0494057,0.0643682,0.0491097,0.206956,0.0488747,0.0414993,0.0559447,0.0456081,0.0516709,0.0498055,0.0792557,0.105576,0.0475033,0.164196,
2.275,0.046947,0.046947,0.046947,0.046947,0.046947,0.046947,0.1191,0.1191,0.0139736,0.0166622,0.0387854,0.0505588,0.04085,0.050714,0.083747,0.083747,0.083747,0.1023,0.107451,0.156649,0.178931,0.106402,0.117297,0.088064,0.151832,0.0725742,0.0675993,0.139354,0.339483,0.100538,0.19649,0.19649,0.045782,0.042997,0.440035,0.0348351,0.135222,0.122428,0.148015,0.177844,0.0523828,0.0562277,0.0535684,0.0539757,0.142196,0.052306,0.162167,0.0477315,0.0460992,0.0496824,0.0482556,0.0436901,0.0513914,0.291822,0.248066,0.292086,0.0629486,0.0585556,0.223833,0.0844173,0.0633984,0.0525477,0.157683,0.0686781,0.0487436,0.0483154,0.0624707,0.0433025,0.20955,0.0421797,0.0597376,0.0539563,0.045588,0.0500896,0.0485125,0.0766449,0.0982331,0.0475963,0.15859,
2.28,0.045348,0.045348,0.045348,0.045348,0.045348,0.045348,0.159692,0.159692,0.0223756,0.0221046,0.0424902,0.0483869,0.039218,0.059012,0.089225,0.089225,0.089225,0.095814,0.100902,0.149143,0.164939,0.099713,0.110878,0.096606,0.117804,0.0714106,0.0665192,0.108177,0.306092,0.0844026,0.245395,0.245395,0.049115,0.032261,0.412174,0.0343549,0.142345,0.121487,0.163202,0.175352,0.0537403,0.056454,0.0549562,0.0548483,0.143758,0.0557056,0.17465,0.0491695,0.0463601,0.0503067,0.0492805,0.0454487,0.0523533,0.300124,0.269441,0.30397,0.061317,0.0594062,0.237512,0.0784161,0.0653613,0.0528426,0.160911,0.0688057,0.0496489,0.0491141,0.0625686,0.0390383,0.215772,0.0370723,0.0814712,0.0542337,0.0471263,0.0506637,0.0491916,0.0745438,0.0932602,0.0500144,0.154085,
2.285,0.045734,0.045734,0.045734,0.045734,0.045734,0.045734,0.207278,0.207278,0.0316371,0.0280911,0.0436136,0.0413037,0.03793,0.069639,0.095789,0.095789,0.095789,0.0677437,0.0682122,0.11809,0.130199,0.0738715,0.0759842,0.111754,0.0822158,0.0620869,0.0559873,0.0755726,0.270417,0.0664572,0.298828,0.298828,0.0537845,0.023563,0.386166,0.0281409,0.149412,0.120454,0.178371,0.168616,0.0529923,0.0537222,0.0533961,0.0533522,0.13971,0.0568405,0.186246,0.0482891,0.0441624,0.0486081,0.047596,0.0458866,0.0508188,0.308406,0.291891,0.315981,0.0569922,0.0579079,0.251163,0.0694535,0.0645146,0.0507733,0.161445,0.0619557,0.047818,0.0471645,0.0577208,0.0319065,0.206883,0.0290629,0.102367,0.0520528,0.0457353,0.048735,0.046902,0.0677835,0.0785616,0.0517212,0.148549,
2.29,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.261358,0.261358,0.043937,0.0360856,0.0446004,0.0310913,0.037025,0.082689,0.103531,0.103531,0.103531,0.0243072,0.0172399,0.0702876,0.0790516,0.0341693,0.0213836,0.133239,0.0426332,0.048036,0.0397878,0.0393197,0.233894,0.0464538,0.354984,0.354984,0.059857,0.01667,0.362934,0.0183094,0.155961,0.119287,0.192635,0.159676,0.0520644,0.0500533,0.0511715,0.0514478,0.133627,0.0583319,0.201998,0.0471131,0.0412139,0.0463921,0.0452435,0.0467464,0.0487274,0.326019,0.326234,0.337779,0.0517884,0.0562036,0.272737,0.0594764,0.0635074,0.0481429,0.162476,0.0515059,0.0452612,0.0444332,0.0505425,0.0224459,0.191384,0.0185007,0.12986,0.0492924,0.0435049,0.0462325,0.0436935,0.057667,0.0572889,0.0545527,0.141534,
2.295,0.052886,0.052886,0.052886,0.052886,0.052886,0.052886,0.320904,0.320904,0.0547357,0.0429754,0.0496068,0.0286153,0.036535,0.098139,0.112435,0.112435,0.112435,0.0161317,0.00939295,0.0599146,0.0599407,0.0253612,0.0137808,0.160591,0.00580491,0.0470409,0.0389334,0.00558672,0.197825,0.0293044,0.411401,0.411401,0.067337,0.011356,0.343324,0.0177768,0.161369,0.117802,0.204935,0.154544,0.0541398,0.0508302,0.0534323,0.0530104,0.134695,0.0632192,0.216532,0.0494314,0.0419844,0.0476112,0.0470399,0.0494551,0.0503259,0.34182,0.357004,0.357134,0.0506448,0.0579611,0.292224,0.0542949,0.0667033,0.0489943,0.165352,0.0521835,0.0468796,0.0458919,0.051069,0.0173173,0.198283,0.0123588,0.158762,0.0501771,0.0457617,0.047523,0.0450804,0.053892,0.0512229,0.0581824,0.13255,
2.3,0.059817,0.059817,0.059817,0.059817,0.059817,0.059817,0.384452,0.384452,0.0641824,0.0491244,0.0554803,0.0287683,0.036486,0.115775,0.122442,0.122442,0.122442,0.0101356,0.00387249,0.0522315,0.046072,0.0187149,0.00859238,0.193286,0.000356232,0.0491561,0.040706,0.000638293,0.163436,0.0288781,0.465765,0.465765,0.0761305,0.007379,0.328174,0.0179604,0.165122,0.115802,0.214443,0.153505,0.058666,0.054696,0.0583276,0.0574147,0.138927,0.0703906,0.232119,0.0542129,0.0453411,0.0514849,0.051366,0.0545223,0.0544127,0.381017,0.401754,0.396653,0.0545068,0.0632889,0.323213,0.0597616,0.0733256,0.0528414,0.171631,0.0557355,0.0510229,0.0498303,0.0543841,0.0155618,0.207898,0.00990715,0.186773,0.0542335,0.0497899,0.0517618,0.0491202,0.0509745,0.0497855,0.0644874,0.125175,
2.305,0.069089,0.069089,0.069089,0.069089,0.069089,0.069089,0.450326,0.450326,0.0729005,0.0550388,0.0617134,0.030283,0.036895,0.135152,0.133474,0.133474,0.133474,0.00727728,0.00140345,0.0495578,0.0388126,0.0155227,0.00663013,0.230796,0,0.0529424,0.0439883,0.000357381,0.131754,0.0314312,0.516545,0.516545,0.0860235,0.0045,0.318204,0.0189898,0.167022,0.113148,0.220896,0.158066,0.0641612,0.0596964,0.0641447,0.0628388,0.146888,0.07818,0.250817,0.0597723,0.0496016,0.0563145,0.0565292,0.0602434,0.0594774,0.424146,0.448482,0.44012,0.0597047,0.0696543,0.357183,0.0669574,0.0809551,0.0577333,0.181985,0.0606989,0.0560417,0.0546572,0.0590274,0.0152584,0.222313,0.00895672,0.213029,0.0593464,0.0546095,0.0569107,0.0540301,0.0506868,0.0512184,0.0714311,0.123773,
2.31,0.080729,0.080729,0.080729,0.080729,0.080729,0.080729,0.516552,0.516552,0.0815696,0.0607711,0.0680084,0.0318744,0.037823,0.155685,0.145374,0.145374,0.145374,0.00586125,0.00112115,0.0474097,0.0310122,0.0132035,0.00708064,0.272607,0.000115383,0.0570716,0.0478736,0.000509676,0.103435,0.0341224,0.562084,0.562084,0.096754,0.002513,0.313915,0.0203578,0.1672,0.109852,0.224548,0.159824,0.0694422,0.0645873,0.0699174,0.0681016,0.153305,0.0859297,0.267123,0.065278,0.0537967,0.0610146,0.0616765,0.0658287,0.0643973,0.466097,0.493982,0.481989,0.0648358,0.075901,0.389496,0.074462,0.0885016,0.0624798,0.190084,0.065942,0.0610264,0.0594433,0.0637025,0.0148056,0.235639,0.00788484,0.239724,0.0643342,0.0593984,0.062013,0.0589623,0.0494274,0.0526643,0.0781594,0.11872,
2.315,0.094678,0.094678,0.094678,0.094678,0.094678,0.094678,0.58055,0.58055,0.0899784,0.066407,0.0742022,0.0335913,0.039372,0.176835,0.157935,0.157935,0.157935,0.00470291,0.000889707,0.0460846,0.0246049,0.011347,0.00754951,0.318364,0,0.0612608,0.051753,0.00044847,0.078862,0.0367144,0.60093,0.60093,0.108103,0.001242,0.315499,0.0217661,0.166093,0.106301,0.225885,0.163113,0.0747658,0.0695156,0.0756698,0.0733917,0.160551,0.0935706,0.284195,0.0707486,0.0580062,0.0657406,0.066797,0.0713743,0.0693524,0.507385,0.538713,0.523408,0.0699607,0.082123,0.421688,0.0817048,0.0959884,0.0672601,0.199191,0.0711934,0.0659993,0.0642273,0.0684379,0.0145597,0.249782,0.00702463,0.265467,0.0693424,0.0641894,0.0670954,0.0638659,0.0488933,0.0544785,0.0848278,0.115684,
2.32,0.110749,0.110749,0.110749,0.110749,0.110749,0.110749,0.64053,0.64053,0.097563,0.0716742,0.0800305,0.0356026,0.041628,0.19795,0.171028,0.171028,0.171028,0.00417219,0.00078216,0.0467014,0.0216307,0.0106109,0.00804856,0.367496,0,0.0655398,0.0555651,0.00048787,0.058169,0.0393585,0.632685,0.632685,0.119789,0.000545,0.322622,0.0232385,0.164378,0.103437,0.225319,0.169934,0.0801091,0.0744728,0.0812896,0.0786751,0.169589,0.100824,0.302652,0.0760566,0.0621992,0.070466,0.0717831,0.0767447,0.074319,0.546662,0.580909,0.563235,0.0750496,0.0882116,0.45308,0.0883887,0.103228,0.0720634,0.210472,0.0763875,0.0708756,0.0689405,0.0732496,0.0148612,0.265504,0.00674353,0.288393,0.0743411,0.0689039,0.0720691,0.0686381,0.0500534,0.0571774,0.0912552,0.117401,
2.325,0.128686,0.128686,0.128686,0.128686,0.128686,0.128686,0.696476,0.696476,0.105891,0.0772367,0.086364,0.0376088,0.044619,0.218226,0.18455,0.18455,0.18455,0.00447971,0.00238449,0.0468285,0.0163742,0.0100003,0.0105172,0.418914,0,0.0702376,0.0600669,0.000532209,0.041293,0.0420453,0.657274,0.657274,0.131423,0.000306,0.334527,0.0250245,0.162901,0.102484,0.223318,0.173064,0.0855063,0.0795397,0.0871873,0.0840613,0.17692,0.108566,0.319387,0.0816354,0.0665272,0.0752919,0.077041,0.0823285,0.0793815,0.587629,0.62525,0.604269,0.0803004,0.0945308,0.484928,0.0958118,0.11084,0.0769431,0.219388,0.0820666,0.0759854,0.0738618,0.0782607,0.0147584,0.280332,0.00603376,0.314171,0.0794561,0.0738451,0.077272,0.0737001,0.0496563,0.0595508,0.0979111,0.113921,
2.33,0.148135,0.148135,0.148135,0.148135,0.148135,0.148135,0.748904,0.748904,0.112486,0.0816617,0.0910128,0.0386265,0.048346,0.237274,0.198539,0.198539,0.198539,0.00207298,0.000362839,0.0441965,0.0100343,0.00723657,0.00887422,0.470787,0,0.0729521,0.0624394,0.000567208,0.028032,0.0440482,0.675292,0.675292,0.14281,0.000438,0.350204,0.0257232,0.16257,0.104548,0.220592,0.175468,0.0895312,0.0831994,0.0914837,0.088043,0.182257,0.114376,0.33271,0.0857544,0.0696564,0.0788352,0.08086,0.086576,0.0830907,0.619965,0.660277,0.636711,0.0841427,0.0992425,0.51012,0.101308,0.116503,0.0805287,0.226401,0.0856888,0.0796883,0.0774168,0.081628,0.0144008,0.290372,0.00519682,0.334127,0.0832132,0.077388,0.0810793,0.0773321,0.0489665,0.0603332,0.103079,0.111636,
2.335,0.168616,0.168616,0.168616,0.168616,0.168616,0.168616,0.798065,0.798065,0.118917,0.0861837,0.0964706,0.0411717,0.052825,0.254989,0.213021,0.213021,0.213021,0.00483816,0.00403441,0.0485818,0.0111679,0.00959035,0.013397,0.52068,0,0.077927,0.0671501,0.000600369,0.018089,0.0465381,0.687689,0.687689,0.153907,0.000885,0.368615,0.0278665,0.16442,0.110568,0.218272,0.182975,0.0945709,0.0880154,0.0968516,0.0930576,0.191515,0.12104,0.349583,0.0907486,0.0737138,0.0833501,0.0856303,0.09148,0.0878493,0.654218,0.696918,0.67156,0.0890064,0.104933,0.537755,0.107456,0.123257,0.0851219,0.237326,0.0912736,0.0843743,0.0819662,0.0866142,0.0151877,0.306891,0.00547582,0.353955,0.0879841,0.0819689,0.0858121,0.0819493,0.0510754,0.06431,0.108817,0.114461,
2.34,0.189542,0.189542,0.189542,0.189542,0.189542,0.189542,0.843701,0.843701,0.126461,0.0918426,0.102366,0.0435137,0.058068,0.27115,0.227857,0.227857,0.227857,0.00243042,0.000427585,0.0500393,0.0118249,0.00831798,0.00999151,0.566154,0,0.0821107,0.070256,0.000637504,0.011166,0.0495691,0.695596,0.695596,0.164609,0.001621,0.388592,0.028958,0.16955,0.121416,0.217684,0.198014,0.100758,0.093633,0.102931,0.0990784,0.205384,0.128654,0.374637,0.0964788,0.0783853,0.0887173,0.0909751,0.0974014,0.0935083,0.697363,0.742653,0.716275,0.0946833,0.111662,0.573943,0.113916,0.131068,0.0906266,0.255121,0.0964214,0.0896625,0.0871102,0.0918723,0.0162897,0.327022,0.00593654,0.375578,0.0936424,0.0870774,0.0912258,0.0870054,0.0553689,0.0680327,0.115963,0.126371,
2.345,0.21043,0.21043,0.21043,0.21043,0.21043,0.21043,0.885053,0.885053,0.131602,0.096126,0.107236,0.0466464,0.064006,0.285523,0.243169,0.243169,0.243169,0.00407056,0.00074844,0.0575064,0.0206982,0.01147,0.010626,0.605257,0,0.08692,0.0740272,0.000660768,0.006977,0.0523336,0.700078,0.700078,0.174764,0.002654,0.408353,0.0307377,0.17893,0.137859,0.22,0.217584,0.106448,0.0989401,0.108377,0.104608,0.221207,0.134938,0.39901,0.101491,0.0827302,0.0936807,0.0957453,0.102435,0.0987717,0.731522,0.778189,0.752533,0.0998764,0.117588,0.604182,0.118886,0.137813,0.0957511,0.274652,0.101683,0.0944499,0.0918166,0.0971985,0.0184911,0.349181,0.00762959,0.389935,0.0988567,0.0917749,0.0960683,0.0915589,0.0625429,0.0739461,0.121879,0.144866,
2.35,0.230965,0.230965,0.230965,0.230965,0.230965,0.230965,0.92077,0.92077,0.135131,0.0992601,0.11083,0.0492791,0.070504,0.298127,0.259754,0.259754,0.259754,0.00574179,0.00107607,0.0645541,0.0297587,0.0146293,0.0111423,0.636701,0,0.0907414,0.0769393,0.000675794,0.005259,0.054496,0.702261,0.702261,0.184316,0.004023,0.426045,0.0321723,0.193343,0.160586,0.2261,0.235093,0.110918,0.103113,0.112561,0.108934,0.234712,0.139623,0.418973,0.105317,0.086122,0.0975674,0.0993984,0.10627,0.102901,0.757021,0.804468,0.779944,0.103916,0.122145,0.627379,0.122416,0.142943,0.0997778,0.291297,0.105769,0.0981398,0.095459,0.101417,0.0205468,0.367528,0.00930541,0.399465,0.102933,0.0954085,0.099793,0.0950437,0.0692091,0.0791188,0.126365,0.162287,
2.355,0.250673,0.250673,0.250673,0.250673,0.250673,0.250673,0.949876,0.949876,0.138152,0.102217,0.114544,0.0526594,0.077449,0.309368,0.278749,0.278749,0.278749,0.00989124,0.00388877,0.0754042,0.0434809,0.0204522,0.014299,0.660125,0,0.0955095,0.0807721,0.000687356,0.005774,0.0568302,0.703349,0.703349,0.193409,0.00578,0.440467,0.0342324,0.213344,0.19017,0.236517,0.256169,0.11576,0.107727,0.117074,0.113629,0.250527,0.144418,0.440803,0.10938,0.089848,0.101807,0.103336,0.110243,0.10742,0.781976,0.829833,0.807194,0.108307,0.126985,0.65088,0.125891,0.148342,0.104181,0.310381,0.110602,0.102145,0.0994349,0.106296,0.0233121,0.389107,0.0116986,0.407479,0.107373,0.099393,0.103802,0.0988318,0.0777655,0.0859874,0.130911,0.183859,
2.36,0.268577,0.268577,0.268577,0.268577,0.268577,0.268577,0.972106,0.972106,0.141407,0.105492,0.11807,0.0555917,0.084727,0.31961,0.301324,0.301324,0.301324,0.0105565,0.0020215,0.0835828,0.0559047,0.0236116,0.0123335,0.675805,0,0.0992969,0.0832126,0.000699352,0.008297,0.059238,0.703956,0.703956,0.202168,0.007974,0.451089,0.0354441,0.239221,0.227,0.251443,0.280003,0.120774,0.11233,0.121511,0.118423,0.267665,0.149216,0.465407,0.113425,0.0935393,0.106102,0.107177,0.114376,0.111994,0.809319,0.857597,0.837232,0.112708,0.131909,0.676893,0.129099,0.153761,0.108661,0.331851,0.114641,0.106068,0.10333,0.110823,0.0260428,0.410755,0.0140212,0.415326,0.111866,0.103255,0.107773,0.102457,0.08695,0.0920812,0.135781,0.209239,
2.365,0.283165,0.283165,0.283165,0.283165,0.283165,0.283165,0.987948,0.987948,0.143619,0.108433,0.121584,0.0596667,0.092245,0.329605,0.32836,0.32836,0.32836,0.0143446,0.00276644,0.09766,0.0765062,0.030595,0.013063,0.683835,0,0.104308,0.0866649,0.000704053,0.012614,0.0619256,0.703923,0.703923,0.210925,0.010654,0.458277,0.0374144,0.270974,0.271258,0.27069,0.31146,0.12641,0.117614,0.126376,0.123805,0.289417,0.154026,0.494175,0.117761,0.0977247,0.110951,0.111372,0.118689,0.117182,0.835629,0.88357,0.867105,0.117629,0.137231,0.703712,0.131913,0.159495,0.113746,0.35857,0.119588,0.110412,0.107685,0.116296,0.030068,0.438017,0.0176528,0.419678,0.116924,0.107591,0.112124,0.106448,0.0998818,0.10092,0.140731,0.243909,
2.37,0.292628,0.292628,0.292628,0.292628,0.292628,0.292628,0.99723,0.99723,0.145214,0.111252,0.125018,0.0643378,0.100243,0.340429,0.360388,0.360388,0.360388,0.0190348,0.00368926,0.114715,0.102027,0.0392065,0.0138791,0.683878,0,0.109791,0.0903167,0.000704068,0.018512,0.0648156,0.702682,0.702682,0.220336,0.013864,0.462175,0.0396006,0.308474,0.322905,0.294043,0.348781,0.1325,0.12333,0.131487,0.129593,0.314599,0.158832,0.526535,0.122273,0.102214,0.11617,0.115759,0.123165,0.12278,0.861978,0.909085,0.897715,0.122886,0.14283,0.731823,0.134371,0.165428,0.119242,0.389473,0.12486,0.114995,0.112305,0.122265,0.0349265,0.468939,0.0221163,0.421654,0.122359,0.112188,0.116702,0.110618,0.115463,0.111293,0.145826,0.285884,
2.375,0.295605,0.295605,0.295605,0.295605,0.295605,0.295605,0.999991,0.999991,0.144954,0.11309,0.127423,0.0692788,0.109362,0.352878,0.397401,0.397401,0.397401,0.0247159,0.0048079,0.134653,0.132963,0.0495698,0.0147008,0.676531,0,0.115048,0.0935473,0.000692964,0.025768,0.0674774,0.699923,0.699923,0.23112,0.017633,0.462623,0.0417631,0.351869,0.382083,0.321656,0.390869,0.138174,0.128673,0.135928,0.134927,0.341745,0.162453,0.559488,0.126095,0.106325,0.120992,0.119524,0.126926,0.127981,0.881965,0.927263,0.922571,0.127648,0.147714,0.756114,0.135383,0.170382,0.124368,0.422734,0.129611,0.119024,0.116423,0.127946,0.0405711,0.500968,0.0274594,0.417514,0.127357,0.116278,0.120696,0.114188,0.13351,0.122765,0.150022,0.3349,
