time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,1.04785,0.878956,1.155,0.524716,1.0793,0.759503,-0.347067,0.842696,1.39188,1.11705,1.20908,1.09716,1.49106,-1.16382,1.24574,1.10643,1.16904,1.10168,0.99307,1.00732,1.07604,1.1004,1.06619,0.736214,0.865822,1.49888,1.51237,0.610758,1.3232,0.473028,1.05595,-0.736238,0.785463,-0.0504559,1.18831,1.40716,1.49838,0.169638,0.716373,0.913887,1.19331,0.986053,0.627913,-0.232006,0.716192,0.671494,-0.810919,0.503055,0.524196,0.705849,0.475914,0.309151,-1.60809,-2.38944,0.934726,0.802313,0.533922,0.642619,0.317066,0.536627,0.684784,0.494999,-0.0159183,0.568082,0.942922,0.648545,0.525796,-0.282409,1.05062,1.04721,1.79491,-1.1583,0.277321,-2.3321,0.419012,0.432796,0.277443,-0.303875,-0.691451,-0.332493,
0.18,1.04768,0.878275,1.15459,0.524719,1.07858,0.759362,-0.347067,0.840879,1.39149,1.11672,1.20965,1.09924,1.49209,-1.16365,1.24575,1.10645,1.16906,1.10259,0.994014,1.00765,1.07645,1.10119,1.06791,0.735939,0.86626,1.49947,1.51335,0.610503,1.32324,0.472856,1.05544,-0.736238,0.780366,-0.0502826,1.18714,1.40701,1.49871,0.169638,0.715799,0.913135,1.19349,0.986822,0.627913,-0.232006,0.716095,0.671647,-0.810919,0.502795,0.524076,0.705814,0.475757,0.309151,-1.60794,-2.38926,0.934673,0.802209,0.533768,0.642039,0.317066,0.536574,0.684654,0.494986,-0.0159183,0.567838,0.943244,0.648848,0.525371,-0.282409,1.05105,1.04722,1.79491,-1.15812,0.277321,-2.33192,0.419012,0.432796,0.277443,-0.303875,-0.691451,-0.332493,
0.185,1.04718,0.877951,1.15192,0.52292,1.0758,0.758502,-0.349986,0.838985,1.39182,1.11717,1.2118,1.10359,1.4898,-1.1638,1.2442,1.10512,1.16657,1.10423,0.995322,1.00749,1.07795,1.10319,1.07186,0.734213,0.868197,1.49774,1.51284,0.610509,1.32451,0.475356,1.05569,-0.74014,0.774286,-0.0507862,1.18902,1.40889,1.49955,0.17186,0.717074,0.914301,1.19743,0.990635,0.629808,-0.231247,0.72033,0.673388,-0.812534,0.501123,0.526859,0.708415,0.47562,0.30741,-1.60911,-2.38926,0.933145,0.800919,0.534214,0.637523,0.315919,0.533652,0.67481,0.493119,-0.0218093,0.568441,0.943832,0.649346,0.524379,-0.285103,1.05191,1.05016,1.79496,-1.15826,0.276522,-2.33247,0.41812,0.436609,0.275662,-0.301244,-0.689599,-0.329411,
0.19,1.04652,0.877758,1.14815,0.520602,1.07242,0.757496,-0.355455,0.837093,1.39258,1.11828,1.21514,1.10883,1.48644,-1.16837,1.24206,1.10323,1.16316,1.1058,0.996412,1.00686,1.07964,1.10537,1.07641,0.731916,0.870715,1.49519,1.51148,0.610746,1.3263,0.481089,1.05608,-0.74758,0.76786,-0.0585028,1.19343,1.41218,1.5005,0.174792,0.719551,0.916818,1.20204,0.995201,0.632358,-0.230982,0.72584,0.675559,-0.815793,0.494407,0.531305,0.713529,0.475506,0.305147,-1.6182,-2.39288,0.930928,0.79905,0.534873,0.630491,0.314293,0.525632,0.678752,0.490176,-0.0306792,0.569241,0.944292,0.649813,0.523014,-0.290438,1.05266,1.05459,1.79494,-1.16131,0.275023,-2.34043,0.416848,0.441204,0.273551,-0.297945,-0.687223,-0.325654,
0.195,1.04572,0.877538,1.14383,0.513043,1.06874,0.756408,-0.361633,0.835221,1.39363,1.12002,1.219,1.11384,1.48293,-1.17389,1.23947,1.10075,1.15895,1.10722,0.997415,1.00605,1.08136,1.10759,1.08117,0.729351,0.873131,1.49246,1.50996,0.611216,1.3282,0.48835,1.05657,-0.756042,0.761181,-0.0670078,1.19994,1.41635,1.50139,0.178823,0.722588,0.920081,1.20675,0.999581,0.635164,-0.230444,0.73187,0.677842,-0.819835,0.486754,0.536584,0.720741,0.475409,0.302492,-1.62756,-2.39789,0.928407,0.796946,0.535764,0.620774,0.239243,0.517202,0.673351,0.486765,-0.0402828,0.570086,0.944574,0.65009,0.521484,-0.2968,1.05318,1.05969,1.79483,-1.16488,0.273072,-2.34928,0.415126,0.447418,0.271212,-0.29307,-0.68343,-0.32016,
0.2,1.04473,0.877222,1.1392,0.504753,1.06479,0.755252,-0.367975,0.833378,1.39486,1.12213,1.22224,1.11666,1.47939,-1.17968,1.23674,1.09798,1.15438,1.10835,0.997734,1.0048,1.08313,1.10976,1.08432,0.72664,0.875147,1.48956,1.50826,0.611813,1.32991,0.496226,1.05715,-0.764719,0.754281,-0.0755351,1.20779,1.42085,1.50202,0.18325,0.725778,0.923614,1.21143,1.00367,0.638064,-0.22944,0.738111,0.680095,-0.824133,0.478655,0.542241,0.728494,0.472695,0.299573,-1.63722,-2.40374,0.925844,0.794874,0.536938,0.61382,0.162214,0.508642,0.6729,0.483164,-0.0503838,0.570889,0.944669,0.649378,0.519964,-0.303653,1.05346,1.06508,1.7946,-1.16872,0.27096,-2.3585,0.412991,0.454311,0.268744,-0.287315,-0.678734,-0.31371,
0.205,1.04356,0.87683,1.13434,0.496085,1.06043,0.75405,-0.374386,0.831581,1.39628,1.12475,1.22485,1.11859,1.47586,-1.18543,1.234,1.09509,1.1496,1.10962,0.997845,1.00357,1.08508,1.1122,1.08749,0.723846,0.87693,1.48663,1.50658,0.612659,1.33146,0.504334,1.05785,-0.773461,0.747184,-0.0838322,1.21615,1.4255,1.50256,0.187764,0.728949,0.927154,1.21607,1.00766,0.641052,-0.227853,0.74449,0.682321,-0.82854,0.470108,0.548113,0.736178,0.470017,0.296458,-1.64727,-2.41008,0.9234,0.793021,0.538452,0.604275,0.083401,0.499947,0.667881,0.479346,-0.0610851,0.571603,0.94467,0.647624,0.518592,-0.31097,1.05364,1.0706,1.79423,-1.17273,0.2688,-2.36799,0.410529,0.461578,0.266236,-0.280945,-0.673378,-0.306599,
0.21,1.04214,0.876379,1.12929,0.487095,1.05534,0.752772,-0.380837,0.829852,1.39787,1.12786,1.22679,1.11932,1.47242,-1.19101,1.23133,1.09218,1.1447,1.11071,0.998019,1.00261,1.08702,1.11462,1.09109,0.720975,0.878295,1.48363,1.50485,0.613884,1.33282,0.51251,1.05865,-0.782215,0.739916,-0.091741,1.22463,1.43007,1.50304,0.192235,0.732048,0.930599,1.22057,1.01077,0.644158,-0.225638,0.750953,0.684492,-0.83302,0.461062,0.554106,0.743433,0.467427,0.293274,-1.65773,-2.41681,0.92119,0.791532,0.540353,0.596373,0.00300927,0.491138,0.666519,0.475269,-0.072454,0.572181,0.944342,0.644911,0.517254,-0.31879,1.05341,1.07614,1.79367,-1.1769,0.266613,-2.37772,0.407796,0.469095,0.263766,-0.274021,-0.667435,-0.298896,
0.215,1.04046,0.875876,1.12405,0.477752,1.04905,0.75136,-0.387321,0.828212,1.39959,1.13139,1.22829,1.11936,1.46911,-1.19633,1.22879,1.08933,1.13971,1.11175,0.998463,1.00211,1.08904,1.11724,1.09546,0.718033,0.879404,1.4806,1.50314,0.615639,1.33406,0.520685,1.05955,-0.790966,0.732504,-0.0991652,1.23319,1.43443,1.50354,0.196595,0.735066,0.93392,1.22489,1.01292,0.647451,-0.222785,0.757485,0.686636,-0.837565,0.451466,0.560171,0.750273,0.464981,0.290127,-1.66865,-2.4239,0.919299,0.790517,0.542679,0.587707,-0.0789918,0.482221,0.663704,0.4709,-0.0845689,0.572588,0.943659,0.641735,0.511638,-0.327178,1.05279,1.08168,1.79291,-1.18121,0.264406,-2.38768,0.404805,0.476807,0.261399,-0.266531,-0.660902,-0.29059,
0.22,1.03843,0.87528,1.11856,0.467971,1.04371,0.749711,-0.393854,0.826667,1.40139,1.1353,1.22949,1.11894,1.46594,-1.20149,1.22644,1.08661,1.13463,1.11308,0.999279,1.00218,1.09119,1.12036,1.10068,0.714986,0.88037,1.47753,1.50142,0.61806,1.3352,0.528844,1.06057,-0.799731,0.724968,-0.106057,1.2419,1.43855,1.50409,0.200799,0.738003,0.937113,1.22907,1.01468,0.650986,-0.219252,0.764122,0.688746,-0.842167,0.441273,0.566305,0.756858,0.462753,0.287077,-1.68007,-2.43139,0.917793,0.790068,0.545464,0.5797,-0.0411107,0.473178,0.660898,0.466206,-0.0975443,0.572809,0.942699,0.638374,0.504312,-0.33623,1.05193,1.08716,1.79192,-1.18567,0.262192,-2.39793,0.401521,0.484731,0.259182,-0.258445,-0.653759,-0.281657,
