time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.755,61.1475,55.5602,-12.249,-12.8188,-4.40112,-2.6328,-6.46695,13.6236,-38.9555,-72.9036,1.72846,2.99388,-1.2243,-5.33131,0.848536,0.368633,3.40129,-1.59461,1.13929,1.95402,
0.76,60.1017,51.4768,-8.8663,-7.87363,-3.94673,-2.69342,-4.73107,14.5751,-33.1796,-64.6491,-0.133162,3.02042,-1.78658,-3.25933,0.774533,0.210521,3.91288,-1.16094,1.14561,2.03838,
0.765,58.905,48.5333,-5.46527,-3.04614,-3.53043,-2.95756,-2.76605,15.5175,-27.1659,-56.0447,-2.40096,2.68915,-2.13772,-1.26301,0.682256,0.046995,4.1424,-0.882163,1.14848,2.09961,
0.77,57.6264,47.8041,-2.31944,1.4199,-3.47194,-3.40701,-0.831181,16.7827,-21.0765,-47.2868,-4.74047,2.01675,-2.62048,0.596537,0.58811,-0.1142,4.26051,-0.747651,1.1492,2.13834,
0.775,56.3065,48.3734,1.85104,5.56344,-2.61904,-4.0047,0.904265,18.0133,-15.1318,-38.6367,-7.25609,1.02419,-2.80621,2.26613,0.460534,-0.26514,4.22941,-0.746365,1.14629,2.15572,
0.78,54.4271,49.688,3.64003,9.38678,-3.83299,-4.71669,2.55547,18.9963,-9.06647,-30.3574,-10.2946,-0.260896,-3.90497,3.70067,0.363763,-0.398233,4.07435,-0.86586,1.13015,2.1534,
0.785,52.7239,50.8576,7.12354,12.8637,-3.1732,-5.50052,4.01758,19.4081,-3.33176,-22.7333,-13.5575,-1.80088,-4.42782,4.86281,0.175682,-0.506764,3.82847,-1.09093,1.10201,2.13342,
0.79,50.2757,51.0178,9.35047,15.917,-3.2949,-6.30632,5.39999,18.9913,2.49716,-16.0833,-15.7821,-3.54501,-4.01693,5.72332,-0.0327871,-0.585417,3.50667,-1.40238,1.06474,2.09827,
0.795,48.1056,49.7746,11.9612,18.474,-2.7074,-7.09387,6.68639,17.8161,8.20713,-10.7589,-17.3614,-5.42766,-4.41883,6.26215,-0.267787,-0.630702,3.14585,-1.77636,1.01986,2.05073,
0.8,45.0058,47.4226,12.9887,20.493,-3.12746,-7.84025,7.79771,16.4644,13.7481,-7.04685,-19.078,-7.36842,-5.26813,6.47008,-0.464881,-0.641305,2.7418,-2.18441,0.813065,1.9938,
0.805,42.7654,44.6758,14.8689,21.9426,-2.54042,-8.53073,8.73844,15.7647,18.5247,-4.94235,-19.6411,-9.26192,-5.8996,6.34491,-0.860421,-0.618335,2.27339,-2.5898,0.893783,1.93083,
0.81,39.0564,30.9777,14.5027,22.067,-3.3155,-8.60361,9.45493,1.16386,22.8136,3.05479,-18.4516,-11.0297,-5.14483,5.91448,-0.970411,-0.565421,1.77513,-2.96748,0.814231,1.86429,
0.815,36.3873,27.6594,15.3421,21.6634,-2.91557,-8.83041,10.0202,0.469927,26.5291,3.09403,-20.6676,-12.5682,-10.3319,5.21097,-1.19504,-0.488462,1.2628,-3.284,0.702243,1.79691,
0.82,32.664,23.8706,14.4636,20.4753,-3.37563,-8.77108,10.4448,-0.219789,29.8135,3.10574,-16.0066,-13.7785,-5.53392,4.28084,-1.37407,-0.395216,0.671284,-3.50875,0.428081,1.73106,
0.825,29.4052,20.3978,14.1929,18.5732,-3.32578,-8.42584,10.7087,-0.634177,32.493,3.11282,-15.228,-14.5803,-8.00273,3.18601,-1.6692,-0.294655,0.151523,-3.61895,0.312972,1.66846,
0.83,25.7189,17.4147,13.232,16.1557,-3.47962,-7.82542,10.8053,-0.731426,34.7955,3.11898,-13.001,-14.9208,-6.24917,2.00126,-1.81936,-0.196172,-0.423336,-3.60224,0.105333,1.61011,
0.835,22.7185,15.05,11.4598,13.4386,-3.62635,-7.0217,10.7228,-0.496067,36.5552,3.12633,-11.506,-14.7802,-7.98094,0.810111,-2.06437,-0.108707,-1.03589,-3.45819,-0.153207,1.55633,
0.84,17.6779,13.3761,12.4831,10.6326,-3.49093,-6.08085,10.4814,0.0595381,37.9142,3.13501,-7.92834,-14.1743,-6.19121,-0.300624,-2.05782,-0.039918,-1.61211,-3.19839,-0.420492,1.50679,
0.845,15.3623,12.4047,9.58994,7.92492,-3.71934,-5.07507,10.0986,0.896887,38.8981,3.14332,-7.10844,-13.1527,-7.69589,-1.24732,-2.28428,0.00451445,-2.15926,-2.8452,-0.685148,1.4607,
0.85,11.5041,12.0892,9.01311,5.46632,-3.69385,-4.07461,9.56396,1.95582,39.4476,3.14791,-4.1217,-11.7932,-6.03468,-1.95632,-2.29452,0.0213313,-2.67484,-2.42917,-0.929599,1.41702,
0.855,7.86856,12.3331,8.73439,3.36338,-3.76278,-3.14103,8.99843,3.161,39.6644,3.14441,-3.19755,-10.1941,-6.68241,-2.37031,-2.4743,0.00987769,-3.12292,-1.98561,-1.1356,1.37467,
0.86,3.99301,13.003,7.93935,1.67685,-3.58929,-2.32238,8.35484,4.42954,39.6138,3.12795,-0.382643,-8.46369,-4.95164,-2.45371,-2.45701,-0.0279699,-3.54601,-1.55072,-1.29007,1.33274,
0.865,0.0491047,13.9445,6.91338,0.424526,-3.35358,-1.65066,7.62454,5.67877,38.9962,3.0939,1.44701,-6.71001,-4.39169,-2.19633,-2.50417,-0.0880985,-3.93205,-1.15776,-1.38807,1.29064,
0.87,-3.56397,15.0523,6.43813,-0.423602,-3.05801,-1.13931,6.8438,6.84798,38.5495,3.04064,3.41316,-5.02314,-3.47388,-1.61829,-2.48612,-0.164651,-4.29897,-0.830566,-1.44148,1.24836,
0.875,-6.84943,16.1195,6.15986,-0.903091,-2.879,-0.790087,6.12475,7.85719,37.2969,2.96351,4.80036,-3.47301,-2.3464,-0.766023,-2.51706,-0.250706,-4.63532,-0.583282,-1.45726,1.20638,
0.88,-9.69492,16.9969,5.89065,-1.07441,-2.55473,-0.591439,5.38284,8.65598,35.3646,2.86076,5.50639,-2.1203,-1.46833,0.298743,-2.58408,-0.33902,-4.93188,-0.425627,-1.44487,1.16524,
0.885,-12.2129,17.5976,5.88966,-1.01471,-2.36054,-0.521128,5.08501,9.22156,34.3375,2.7337,5.69547,-0.992991,-1.3516,1.49505,-2.67577,-0.422638,-5.1852,-0.35472,-1.40668,1.12592,
0.89,-14.295,17.8696,5.76776,-0.803871,-2.07553,-0.550644,4.72282,9.54945,33.0756,2.58531,7.58557,-0.093444,2.01093,2.73269,-2.73349,-0.495465,-5.3985,-0.358645,-1.35146,1.08959,
0.895,-16.1039,17.7953,4.78202,-0.51818,-1.76066,-0.648464,4.55039,9.65109,31.9822,2.41997,7.2883,0.598618,2.02375,3.91966,-2.81036,-0.552703,-5.57382,-0.418417,-1.27781,1.05741,
0.9,-17.6128,17.3873,4.121,-0.225662,-1.58623,-0.782848,4.54833,9.5505,31.1518,2.24309,8.0418,1.12115,3.20178,4.96969,-2.98236,-0.591122,-5.70237,-0.510558,-1.13729,1.03045,
0.905,-18.9426,16.6823,2.7493,0.0168683,-1.3272,-0.924067,4.1149,9.2801,29.1566,2.06058,8.53394,1.52357,3.90071,5.8089,-3.06155,-0.609158,-5.79373,-0.609943,-1.0071,1.00952,
0.91,-19.5734,15.7336,1.95844,0.165352,-1.09912,-1.04604,3.61766,8.8766,26.9112,1.87841,9.02776,1.85997,4.49749,6.38119,-3.14123,-0.60686,-5.85922,-0.692581,-0.886519,0.995102,
0.915,-20.2484,14.6035,0.571997,0.188944,-0.871316,-1.12751,3.11919,8.37708,24.619,1.70219,9.43212,2.18271,5.0193,6.65189,-3.24376,-0.585694,-5.89145,-0.738021,-0.776627,0.987319,
0.92,-19.5232,13.3564,1.22984,0.0697964,-0.811499,-1.15273,2.38623,7.81574,21.8519,1.53682,9.70209,2.53693,5.36564,6.60934,-3.3271,-0.548253,-5.8912,-0.731147,-0.675707,0.985897,
0.925,-20.296,12.0524,-1.00259,-0.197615,-0.739741,-1.11188,1.82694,7.22152,19.3843,1.38622,9.80015,2.95646,5.59853,6.26454,-3.44771,-0.497905,-5.8577,-0.66328,-0.583612,0.990217,
0.93,-18.1853,10.7434,0.938192,-0.607633,-0.262167,-1.00103,1.20612,6.61677,16.8563,1.25318,10.0027,3.46132,5.58903,5.64899,-3.39783,-0.438403,-5.79905,-0.532545,-0.495599,0.999365,
0.935,-18.2089,9.4701,-0.775919,-1.14501,-0.160894,-0.821784,0.609698,6.01672,14.4085,1.13937,10.0795,4.05671,5.60531,4.81097,-3.45971,-0.373517,-5.71931,-0.343576,-0.417089,1.01221,
0.94,-17.4279,8.26155,-1.13116,-1.78676,-0.0104102,-0.58072,-0.0242839,5.4299,11.9303,1.04537,10.1612,4.73382,5.50206,3.81063,-3.45883,-0.306716,-5.61594,-0.106556,-0.34894,1.02752,
0.945,-16.9782,7.13527,-2.47071,-2.50415,0.204705,-0.288633,-0.69158,4.85909,9.504,0.970825,9.12405,5.47218,5.90456,2.71445,-3.3225,-0.240965,-5.49959,0.164218,-0.28242,1.04401,
0.95,-16.2109,6.09918,-3.3062,-3.2649,0.36269,0.0404345,-1.26278,4.30273,7.41459,0.914656,10.0849,6.24272,5.15039,1.58987,-3.44767,-0.1786,-5.37714,0.45192,-0.235901,1.06049,
0.955,-15.3134,5.15395,-3.98043,-4.03557,0.560094,0.390345,-1.90809,3.75654,5.25732,0.87527,10.2017,7.01072,4.86551,0.500764,-3.41632,-0.121268,-5.2417,0.73869,-0.193557,1.07589,
0.96,-14.2079,4.29556,-4.27301,-4.78398,0.709505,0.744074,-2.50104,3.21506,3.384,0.850791,10.1319,7.70063,4.5962,-0.481404,-3.39084,-0.0699951,-5.10788,0.992034,-0.160668,1.0888,
0.965,-13.1259,3.51774,-4.66867,-5.48135,0.856243,1.0849,-3.11359,2.67305,1.63924,0.839262,10.1139,8.3044,4.21216,-1.32022,-3.34039,-0.0250736,-4.98045,1.2067,-0.136615,1.09902,
0.97,-12.0652,2.81411,-5.04325,-6.10429,0.960741,1.39753,-3.74995,2.12668,-0.0748329,0.838821,10.1221,8.80573,3.81159,-1.98537,-3.28408,0.0136577,-4.85311,1.37615,-0.121795,1.10631,
0.975,-10.9089,2.18,-5.70123,-6.6365,1.1726,1.66909,-4.4766,1.57429,-1.88976,0.847843,10.0883,9.17435,3.4397,-2.45065,-3.22763,0.0466304,-4.73577,1.48968,-0.11428,1.11044,
0.98,-9.60005,1.61371,-5.9787,-7.06998,1.30034,1.88991,-5.03585,1.01692,-3.38153,0.865051,10.2522,9.38558,3.00801,-2.70122,-3.14264,0.0744214,-4.61977,1.53975,-0.117728,1.11137,
0.985,-8.63732,1.11749,-6.63451,-7.40549,1.46563,2.05396,-5.76016,0.45853,-4.84002,0.889564,10.1512,9.42147,2.70491,-2.73333,-3.0853,0.0976251,-4.50837,1.52225,-0.126147,1.10924,
0.99,-7.53611,0.697875,-6.78347,-7.65227,1.57533,2.15893,-6.65659,-0.0941385,-6.41688,0.920913,10.205,9.27159,2.05734,-2.55375,-2.96089,0.116758,-4.39805,1.43661,-0.145672,1.10436,
0.995,-6.48312,0.365654,-6.92874,-7.82689,1.65593,2.20598,-7.4192,-0.631892,-7.76268,0.959002,9.86218,8.93357,1.64442,-2.17889,-2.87676,0.132193,-4.28102,1.2858,-0.176555,1.09719,
1,-5.68321,0.135299,-7.30478,-7.95133,1.78391,2.19908,-8.1097,-1.14372,-9.04412,1.00404,10.4518,8.41343,0.787958,-1.63382,-2.68639,0.144122,-4.15762,1.07623,-0.216004,1.08828,
1.005,-4.65221,0.0238448,-7.72806,-8.05048,1.9057,2.14418,-8.89249,-1.61763,-10.3878,1.05643,8.90962,7.72537,0.894306,-0.950942,-2.71793,0.152555,-4.02337,0.817504,-0.264196,1.07826,
1.01,-3.91986,0.0491958,-8.16273,-8.14936,2.07313,2.04829,-9.89405,-2.04169,-11.7351,1.11664,10.9517,6.89109,-0.583489,-0.16825,-2.35431,0.157353,-3.87526,0.521899,-0.320438,1.06782,
1.015,-3.25353,0.227934,-8.6875,-8.27045,2.30305,1.91857,-10.9438,-2.40512,-13.2065,1.18507,8.36566,5.93849,0.363588,0.672697,-2.51058,0.15829,-3.71299,0.203677,-0.384005,1.05762,
1.02,-2.8663,0.572788,-8.92039,-8.4313,2.3833,1.76169,-11.8736,-2.6995,-14.3797,1.2619,9.53735,4.89999,-0.675802,1.52898,-2.24999,0.155113,-3.53507,-0.121811,-0.451374,1.04832,
1.025,-2.69876,1.12389,-9.40185,-8.64595,2.53152,1.58153,-12.9487,-2.91077,-15.6636,1.34812,9.80686,3.81058,-0.86232,2.35848,-2.09647,0.147595,-3.34373,-0.439084,-0.520004,1.04045,
1.03,-2.70714,1.89886,-9.60567,-8.91954,2.5891,1.38143,-14.0229,-3.03176,-16.7607,1.44376,9.04889,2.70589,-1.18197,3.12177,-2.12468,0.135571,-3.14498,-0.73352,-0.588829,1.03448,
1.035,-2.63934,2.85131,-9.64956,-9.24668,2.70238,1.16747,-15.0445,-3.07428,-17.7614,1.54664,10.1474,1.62008,-1.40765,3.78385,-1.88563,0.118981,-2.9452,-0.992281,-0.656398,1.03072,
1.04,-2.78577,3.95376,-9.62746,-9.61977,2.76704,0.944259,-16.0635,-3.04724,-18.6939,1.65518,10.2618,0.583852,-1.53802,4.3156,-1.81805,0.0979147,-2.75423,-1.20514,-0.725437,1.02935,
1.045,-2.96621,5.16428,-9.45586,-10.028,2.85108,0.717285,-17.05,-2.96521,-19.6853,1.76735,10.0506,-0.377293,-1.62612,4.69512,-1.80869,0.0726515,-2.58208,-1.36513,-0.794576,1.03038,
1.05,-3.32719,6.42677,-9.40402,-10.46,2.94855,0.493505,-18.2226,-2.84808,-20.7063,1.88073,10.0212,-1.24432,-1.63871,4.90879,-1.7869,0.0436708,-2.43859,-1.46898,-0.860496,1.03368,
1.055,-3.72386,7.67253,-9.43941,-10.9065,3.10295,0.281752,-18.6206,-2.72043,-21.7641,1.99262,10.2916,-2.00517,-1.62922,4.95164,-1.7283,0.0116256,-2.3302,-1.51723,-0.922332,1.03897,
1.06,-4.14015,8.82304,-9.52069,-11.3625,3.29196,0.0927527,-19.8372,-2.61042,-22.8578,2.1002,10.2693,-2.65464,-1.64637,4.82739,-1.69911,-0.022686,-2.26248,-1.51401,-0.979301,1.04585,
1.065,-4.3709,9.79384,-9.53263,-11.8289,3.6029,-0.0613091,-20.2905,-2.5484,-23.979,2.20063,10.0932,-3.19381,-1.63438,4.54793,-1.71675,-0.0583445,-2.2387,-1.46659,-1.02929,1.05384,
1.07,-4.66614,10.4993,-9.1761,-12.3131,3.80162,-0.167652,-21.0703,-2.56516,-24.9818,2.29118,9.72316,-3.62902,-1.73023,4.13248,-1.78521,-0.0943421,-2.25957,-1.38471,-1.07136,1.06244,
1.075,-5.03837,10.858,-8.81618,-12.8278,4.08531,-0.214114,-21.9657,-2.6902,-25.915,2.36934,9.23685,-3.97041,-1.77868,3.60646,-1.87346,-0.129625,-2.32644,-1.2797,-1.10326,1.07109,
1.08,-5.56736,10.7979,-8.91857,-13.3894,4.41435,-0.190592,-22.6892,-2.94991,-26.8141,2.43287,8.80764,-4.23028,-1.69338,2.99996,-1.93433,-0.163123,-2.4301,-1.16358,-1.12219,1.07927,
1.085,-6.08297,10.1354,-9.42622,-13.996,4.94013,-0.0839269,-23.3368,-3.40839,-27.7497,2.47674,8.38252,-4.4212,-1.54927,2.34594,-1.96543,-0.193773,-2.56323,-1.0479,-1.12596,1.08651,
1.09,-6.78646,8.67603,-9.52572,-14.6297,5.25056,0.114281,-23.9151,-4.1392,-28.5345,2.49578,7.62242,-4.5537,-1.70957,1.67807,-2.24295,-0.22059,-2.71049,-0.942721,-1.11829,1.09239,
1.095,-7.60631,6.69548,-9.74566,-15.3265,5.63597,0.383833,-24.5117,-5.05511,-29.3145,2.49576,7.14329,-4.63453,-1.67801,1.02866,-2.3361,-0.242742,-2.86604,-0.855784,-1.10004,1.09657,
1.1,-8.55637,4.21578,-9.84665,-16.0728,5.96849,0.714326,-25.0898,-6.15119,-30.0285,2.47561,6.81816,-4.66566,-1.59629,0.426739,-2.38929,-0.259603,-3.01719,-0.791988,-1.07101,1.0988,
1.105,-9.74532,1.28242,-9.78662,-16.8384,6.20235,1.0906,-25.5208,-7.41512,-30.7369,2.43431,7.39013,-4.64421,-1.41854,-0.103525,-2.22617,-0.270752,-3.16034,-0.753192,-1.03268,1.09896,
1.11,-11.0814,-2.03755,-9.8763,-17.5736,6.49629,1.49397,-25.8066,-8.82823,-31.489,2.37086,5.22536,-4.56286,-1.78611,-0.544025,-2.67318,-0.275978,-3.28713,-0.738246,-0.984811,1.09698,
1.115,-12.3713,-5.6589,-10.0364,-18.2089,6.87993,1.90395,-25.9489,-10.372,-32.3896,2.28505,5.13533,-4.41075,-1.73423,-0.88351,-2.66123,-0.275276,-3.39879,-0.743256,-0.930355,1.0929,
1.12,-13.8782,-9.48232,-10.0945,-18.6612,7.15766,2.3002,-26.0556,-12.0136,-33.3777,2.17537,4.72119,-4.17479,-1.71474,-1.11803,-2.71567,-0.268854,-3.49235,-0.762055,-0.868786,1.08681,
1.125,-15.3253,-13.3993,-10.4907,-18.8366,7.7001,2.66465,-26.1049,-13.7218,-34.53,2.04076,4.79142,-3.84113,-1.55588,-1.25097,-2.71423,-0.257148,-3.57132,-0.786842,-0.801678,1.0789,
1.13,-16.7029,-17.2995,-10.908,-18.6377,8.3105,2.98327,-26.1082,-15.4675,-35.8903,1.88083,5.09014,-3.39724,-1.3478,-1.29246,-2.68517,-0.240798,-3.63464,-0.809031,-0.731666,1.06941,
1.135,-18.6869,-21.0763,-10.6835,-17.9751,8.3194,3.2474,-26.0909,-17.2217,-37.18,1.69577,5.09777,-2.83441,-1.22383,-1.2578,-2.64314,-0.22058,-3.68426,-0.820278,-0.654214,1.05864,
1.14,-20.5258,-24.6316,-10.8963,-16.7777,8.68207,3.45426,-26.025,-18.9567,-38.5387,1.48663,5.19514,-2.15035,-1.04256,-1.16539,-2.61247,-0.197318,-3.72313,-0.813584,-0.573594,1.04693,
1.145,-22.4247,-27.4786,-10.735,-15.1001,8.76166,3.59314,-25.9049,-20.4947,-39.978,1.26361,4.97766,-1.35131,-0.97124,-1.03433,-2.59389,-0.171824,-3.75231,-0.784316,-0.488583,1.03465,
1.15,-23.6626,-29.7815,-10.6894,-12.9019,9.12233,3.6809,-25.5143,-21.8972,-41.5111,1.02502,4.57883,-0.453654,-0.987647,-0.882156,-2.61807,-0.144847,-3.74985,-0.731061,-0.405006,1.02221,
1.155,-24.4991,-31.8948,-10.2793,-10.126,9.33858,3.74053,-24.8717,-23.2941,-43.1575,0.767585,3.99428,0.515335,-1.1626,-0.72291,-2.65746,-0.117031,-3.78569,-0.656213,-0.321916,1.01002,
1.16,-25.7762,-33.7737,-9.74364,-6.8576,9.18155,3.7817,-23.9893,-24.6573,-44.7166,0.497926,3.60172,1.51737,-1.13138,-0.565687,-2.6485,-0.0888583,-3.79022,-0.566227,-0.234373,0.998519,
1.165,-26.3039,-35.3815,-8.62489,-3.23401,9.12467,3.81341,-22.7921,-25.9518,-46.0536,0.224017,3.58836,2.50393,-1.51221,-0.413884,-2.5954,-0.060608,-3.78338,-0.471489,-0.150011,0.988147,
1.17,-27.804,-36.6882,-8.45329,0.562764,8.99266,3.84215,-21.4547,-27.1358,-47.2446,-0.0451024,3.67438,3.41825,-1.18829,-0.265402,-2.52261,-0.0323564,-3.75593,-0.385731,-0.0524135,0.979338,
1.175,-28.7186,-37.6684,-7.92235,4.3182,8.87171,3.8707,-20.0642,-28.1619,-48.3627,-0.299746,4.18897,4.19845,-0.867008,-0.113896,-2.38919,-0.0040572,-3.69847,-0.325011,0.0485929,0.97252,
1.18,-27.2708,-38.2986,-5.11559,7.80165,8.5848,3.89757,-19.1142,-28.9787,-49.5945,-0.530086,4.52823,4.78143,-1.88464,0.0492489,-2.18869,0.0243679,-3.60199,-0.30637,0.114244,0.968106,
1.185,-27.0947,-38.5541,-3.31945,10.7855,8.24653,3.91723,-23.5695,-29.5331,-50.6871,-0.72671,4.59481,5.10689,-2.63504,0.232558,-2.44493,0.0529618,-3.46563,-0.346297,0.188405,0.966484,
1.19,-26.6576,-38.4068,-1.5223,13.0653,7.84116,3.92114,-7.82169,-29.7728,-51.5885,-0.881173,5.36264,5.1215,-2.63163,0.44197,-2.06896,0.0816663,-3.29906,-0.459125,0.249209,0.968008,
1.195,-26.3907,-37.844,-0.320461,14.4838,7.49661,3.89979,-11.3264,-29.6572,-52.2435,-0.986834,5.85002,4.78269,-2.56863,0.678641,-1.97886,0.110276,-3.12212,-0.65557,0.307607,0.97298,
1.2,-25.9494,-36.7851,0.488329,14.9252,7.28075,3.84175,-8.45144,-29.1277,-52.6515,-1.03799,6.27394,4.06131,-2.51006,0.937578,-1.85498,0.138456,-2.93998,-0.941608,0.358236,0.981626,
1.205,-25.0476,-35.1905,1.06244,14.3558,7.20997,3.7385,-5.94746,-28.1546,-52.8718,-1.03191,6.5361,2.94333,-2.50439,1.20726,-1.70514,0.165793,-2.76395,-1.31783,0.411852,0.994066,
1.21,-23.8095,-33.0224,1.78275,12.8187,7.06754,3.5842,-3.41126,-26.7216,-52.8903,-0.968364,6.63993,1.43067,-2.78622,1.47015,-1.61548,0.191832,-2.59412,-1.77923,0.423719,1.01029,
1.215,-22.3217,-30.2341,1.98675,10.4285,7.17449,3.37568,-0.864666,-24.8213,-52.752,-0.849438,6.69543,-0.458665,-2.9054,1.70409,-1.55078,0.216078,-2.43068,-2.31554,0.44931,1.03014,
1.22,-20.6178,-26.7734,1.90561,7.36295,7.39208,3.11231,1.6522,-22.4557,-52.4484,-0.679412,6.89892,-2.69144,-2.82635,1.88462,-1.48199,0.237994,-2.27268,-2.9119,0.482782,1.05328,
1.225,-18.7556,-22.5897,1.75988,3.84962,7.60668,2.79534,4.075,-19.6374,-51.9894,-0.46452,7.10606,-5.22108,-2.63879,1.98801,-1.42412,0.256993,-2.11964,-3.55005,0.524574,1.0792,
1.23,-16.8216,-17.6416,1.54129,0.146858,7.79471,2.42707,6.47306,-16.3892,-51.3773,-0.21258,7.32843,-7.99023,-2.39571,1.99455,-1.37451,0.272438,-1.97861,-4.20975,0.568899,1.1072,
1.235,-15.067,-11.9054,1.26162,-3.47797,8.02336,2.01007,8.64791,-12.7454,-50.6603,0.0674672,7.47955,-10.9339,-2.11408,1.89164,-1.33964,0.283657,-1.84775,-4.87027,0.613331,1.13643,
1.24,-13.3438,-5.38396,1.00772,-6.77157,8.10578,1.54668,10.8836,-8.75134,-49.8129,0.3661,7.52585,-13.983,-1.92312,1.67605,-1.33604,0.289993,-1.74038,-5.51182,0.656699,1.16587,
1.245,-11.9027,1.88723,0.855707,-9.51657,8.10308,1.0389,13.0895,-4.4632,-48.8686,0.673784,7.43051,-17.0675,-1.99805,1.35509,-1.37338,0.290861,-1.65955,-6.11678,0.695924,1.1944,
1.25,-10.8586,9.83476,0.867503,-11.5502,7.99082,0.488888,15.1634,0.0526948,-47.8728,0.981539,7.36743,-20.1199,-1.62005,0.946112,-1.41845,0.285809,-1.60842,-6.67056,0.728549,1.22087,
