time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.365,0.0609898,0.754329,0.935274,6.48947e-07,0.0189559,0.205115,5.61439e-12,0.0152126,
0.37,0.0591077,0.797972,0.883342,3.96755e-07,0.022401,0.157299,5.52507e-11,0.0361808,
0.375,0.0586798,0.813866,0.821853,4.86319e-06,0.0256735,0.117919,3.69075e-09,0.0608361,
0.38,0.0597003,0.80162,0.755707,4.16597e-07,0.0286117,0.0871458,1.88177e-07,0.0865577,
0.385,0.0618937,0.763882,0.689387,2.68948e-07,0.0310575,0.0643561,8.57695e-07,0.111372,
0.39,0.0645733,0.705623,0.626095,2.43815e-07,0.0326508,0.0484344,0.00701167,0.13302,
0.395,0.0674164,0.632879,0.567758,1.0325e-05,0.0333966,0.0381861,0.01874,0.151129,
0.4,0.070396,0.551986,0.515398,0.000123115,0.0335622,0.0326023,0.0258576,0.166626,
0.405,0.0727777,0.470137,0.469478,0.000805042,0.0330611,0.0304083,0.0320402,0.178556,
0.41,0.0749504,0.392211,0.429655,0.000780495,0.0318132,0.0314072,0.0372068,0.18721,
0.415,0.0754099,0.324053,0.39552,0.00256852,0.0300885,0.0339827,0.0414514,0.193061,
0.42,0.0771533,0.263319,0.365478,0.000421916,0.0274652,0.0404267,0.0448704,0.197464,
0.425,0.0617136,0.233979,0.342517,0.0300301,0.027114,0.0349663,0.048026,0.198638,
0.43,0.0722296,0.177662,0.316267,0.00958149,0.0220801,0.0537449,0.0501517,0.203541,
0.435,0.0763926,0.135068,0.292858,0.00173178,0.0178299,0.0691581,0.0520129,0.207633,
0.44,0.0642201,0.117616,0.273773,0.0262994,0.0161423,0.0721972,0.053947,0.209206,
0.445,0.0544596,0.099427,0.254431,0.0478258,0.0140286,0.077739,0.0557804,0.210524,
0.45,0.0526005,0.0726738,0.233257,0.0559003,0.0106947,0.0893356,0.0577191,0.211847,
0.455,0.0208809,0.0872389,0.218298,0.122536,0.0125894,0.0740412,0.0608133,0.20715,
0.46,0.0223862,0.06011,0.195952,0.126617,0.00941796,0.0842991,0.0642821,0.205238,
0.465,0.0180376,0.0435728,0.175055,0.142171,0.00793398,0.0865018,0.0692641,0.20007,
0.47,0.00979727,0.0361124,0.155717,0.164625,0.00816606,0.0818365,0.0761323,0.191828,
0.475,0.00179632,0.0323743,0.137568,0.18531,0.0101653,0.0740968,0.0852095,0.181195,
0.48,0.0043819,0.000149118,0.116904,0.185181,0.012822,0.0805189,0.0970889,0.171057,
0.485,0.00189711,0.0151788,0.103676,0.190029,0.0177241,0.0646221,0.110896,0.156256,
0.49,0.0108264,0.0181968,0.0905801,0.170944,0.023786,0.0566736,0.126798,0.141596,
0.495,0.00698678,0.0351794,0.0819082,0.1746,0.0366261,0.0401745,0.144851,0.124325,
0.5,0.0311429,0.0195013,0.0695858,0.123063,0.0494945,0.0467792,0.1632,0.110575,
0.505,0.0404127,0.0275747,0.0627594,0.0989438,0.0695904,0.040848,0.181692,0.0947941,
0.51,0.0579686,0.0274476,0.0560985,0.0586074,0.0932016,0.0428679,0.198897,0.0811136,
0.515,0.0709767,0.0354702,0.0522185,0.0273798,0.122158,0.0424405,0.21422,0.0682744,
0.52,0.0766742,0.0546359,0.0515449,0.011428,0.156385,0.0375587,0.226914,0.0563649,
0.525,0.0464565,0.122057,0.0600921,0.066262,0.199772,0.00428797,0.236956,0.0414939,
0.53,0.0680538,0.121754,0.0586095,0.0245483,0.237143,0.0165264,0.242188,0.0365959,
0.535,0.0798631,0.134194,0.0601204,0.00441856,0.276945,0.0224539,0.243889,0.0327149,
0.54,0.0759189,0.166742,0.0655087,0.0172421,0.318139,0.0171082,0.242637,0.0288835,
0.545,0.0700306,0.200994,0.0712874,0.036405,0.356343,0.0121968,0.238911,0.0268642,
0.55,0.0932921,0.196173,0.0702022,0.0021292,0.384686,0.0339696,0.232905,0.0308263,
0.555,0.0956235,0.218949,0.0727256,0.00974166,0.410161,0.0402019,0.226798,0.032813,
0.56,0.100407,0.239639,0.0735043,0.0138407,0.428587,0.0505052,0.220901,0.0357569,
0.565,0.090385,0.28251,0.0762057,0.046609,0.442973,0.0500371,0.216348,0.0366235,
0.57,0.100098,0.303844,0.0734143,0.0411023,0.448402,0.0673421,0.213097,0.0400522,
0.575,0.111553,0.329288,0.0692565,0.0311766,0.448661,0.086263,0.212302,0.0430706,
0.58,0.0597699,0.445787,0.0781628,0.141346,0.455211,0.0507538,0.215928,0.0359803,
0.585,0.107502,0.439238,0.0652235,0.0612157,0.442796,0.0965588,0.220384,0.0427664,
0.59,0.1084,0.501542,0.0626796,0.0722761,0.436591,0.099055,0.228802,0.0420434,
0.595,0.0840281,0.602986,0.0663738,0.135274,0.434545,0.0750674,0.240038,0.0374035,
0.6,0.141954,0.60016,0.0534583,0.0467306,0.420688,0.113906,0.250869,0.0452597,
0.605,0.104952,0.724012,0.062761,0.148258,0.424943,0.0652292,0.26441,0.0402047,
0.61,0.166553,0.717146,0.0525448,0.0717756,0.41687,0.091241,0.275747,0.0511766,
0.615,0.142084,0.81943,0.0628802,0.172372,0.426771,0.0363609,0.288411,0.0515003,
0.62,0.156336,0.863749,0.0665793,0.212568,0.434311,0.00612858,0.299308,0.0597638,
0.625,0.254501,0.789973,0.0538613,0.106718,0.431641,0.0384808,0.307181,0.0825865,
0.63,0.281701,0.80024,0.0578614,0.152112,0.443248,0.00479623,0.315307,0.097308,
0.635,0.349793,0.749154,0.0541485,0.134752,0.450328,6.86988e-10,0.321754,0.12014,
0.64,0.429951,0.67844,0.0489651,0.108514,0.456996,4.46106e-11,0.32803,0.146732,
0.645,0.515518,0.600017,0.0436373,0.0840009,0.464016,6.4309e-07,0.335455,0.176052,
0.65,0.601549,0.518254,0.0383528,0.0680953,0.471645,4.89276e-15,0.345107,0.207639,
0.655,0.685688,0.437149,0.0333135,0.060843,0.47971,8.40779e-44,0.358131,0.240697,
0.66,0.770304,0.360193,0.028688,0.0504279,0.487716,1.05589e-40,0.375744,0.273954,
0.665,0.846149,0.290217,0.0247138,0.0470394,0.49724,2.52234e-44,0.398263,0.305422,
0.67,0.911375,0.229083,0.0215689,0.0441381,0.509288,4.2039e-45,0.426287,0.332959,
0.675,0.961274,0.177875,0.0194263,0.0416484,0.525668,1.4013e-45,0.460052,0.354211,
0.68,0.997151,0.13683,0.0183368,0.0290086,0.547447,1.4013e-45,0.499759,0.367476,
0.685,1,0.105525,0.0183989,0.040017,0.578427,1.4013e-45,0.543855,0.371273,
0.69,0.985564,0.0828514,0.0194148,0.0394174,0.616555,1.4013e-45,0.592108,0.365896,
0.695,0.948132,0.067517,0.0213338,0.0387371,0.661878,1.4013e-45,0.642507,0.352186,
0.7,0.892637,0.0580643,0.0240554,0.0299106,0.712188,1.4013e-45,0.693624,0.332332,
0.705,0.80886,0.0530711,0.0275939,0.039103,0.767227,1.4013e-45,0.743426,0.309059,
0.71,0.712532,0.0510136,0.0317813,0.0423527,0.822955,1.4013e-45,0.79151,0.286525,
0.715,0.610052,0.0504864,0.0364794,0.0384626,0.876299,4.2039e-45,0.837098,0.269047,
0.72,0.501859,0.0502455,0.0415503,0.0407901,0.924524,4.2039e-45,0.879008,0.260919,
0.725,0.399516,0.0492115,0.046772,0.0391976,0.963051,2.94273e-44,0.916278,0.266515,
0.73,0.304582,0.0466578,0.0520163,0.0413794,0.989063,7.37602e-34,0.947058,0.288774,
0.735,0.224087,0.0422255,0.0571695,0.0407647,1,3.95721e-12,0.969669,0.329068,
0.74,0.156921,0.0359054,0.0621859,0.044584,0.995818,1.41978e-27,0.982788,0.387113,
0.745,0.113243,0.0249593,0.0664851,0.0343575,0.9758,0.00182787,0.986535,0.461759,
0.75,0.082733,0.0113039,0.0703314,0.0308184,0.943275,0.00467233,0.981215,0.548928,
0.755,0.0560802,0.00978755,0.0759767,0.0492121,0.901673,9.06592e-09,0.968262,0.641681,
0.76,0.0551811,4.9969e-09,0.0799849,0.0431948,0.849114,0.00126999,0.948783,0.736075,
0.765,0.0560645,1.44025e-15,0.084738,0.0548333,0.792073,1.16397e-30,0.924662,0.823183,
0.77,0.0689791,2.4032e-19,0.0892212,0.0580677,0.731672,2.51227e-30,0.896894,0.898003,
0.775,0.0875995,1.00459e-17,0.0937634,0.058939,0.672128,2.35422e-15,0.866833,0.95492,
0.78,0.100222,1.62287e-10,0.0983877,0.0746848,0.618169,1.09674e-23,0.836007,0.989304,
0.785,0.122334,2.95107e-06,0.100633,0.0672498,0.569358,0.00970251,0.807412,1,
0.79,0.142479,0.00169184,0.102803,0.0553713,0.528401,0.0192379,0.781305,0.985932,
0.795,0.161991,0.000794287,0.103835,0.0335518,0.49612,0.0328901,0.757831,0.948927,
0.8,0.164474,0.019145,0.107421,0.0314861,0.476092,0.0364417,0.736484,0.88944,
0.805,0.169157,0.0301353,0.109488,0.0122566,0.465495,0.0461939,0.715065,0.815002,
0.81,0.161203,0.053409,0.113782,0.00462741,0.466432,0.048665,0.692438,0.729361,
0.815,0.145602,0.0805273,0.119652,0.000804047,0.476465,0.0478798,0.666944,0.63988,
0.82,0.0829913,0.168258,0.137195,0.0780005,0.499651,0.00651816,0.638913,0.546447,
0.825,0.0999353,0.134747,0.137381,0.000153691,0.511159,0.0394622,0.603167,0.475012,
0.83,0.0753515,0.155903,0.149658,0.000191331,0.527988,0.0338685,0.564258,0.411466,
0.835,0.0512059,0.17266,0.164687,0.00217845,0.540038,0.026997,0.521421,0.366284,
0.84,0.0321775,0.180208,0.181673,0.000160674,0.544382,0.0218882,0.475639,0.341787,
0.845,0.0160429,0.183028,0.201047,0.000144278,0.540008,0.0159792,0.428731,0.336996,
0.85,7.38917e-16,0.189706,0.223098,3.75046e-23,0.535255,0.00643335,0.395205,0.345938,
0.855,1.49315e-36,0.163868,0.24366,2.24208e-44,0.49484,0.00920362,0.329673,0.381398,
0.86,1.54143e-44,0.144419,0.266034,8.40779e-45,0.453627,0.00802365,0.279181,0.424886,
0.865,1.54143e-44,0.130927,0.289245,9.80909e-45,0.411895,0.00381306,0.242661,0.47333,
0.87,2.48398e-37,0.118654,0.311304,1.82169e-44,0.37084,0.000299704,0.218854,0.523726,
0.875,4.12447e-11,0.104445,0.330467,3.28645e-21,0.331914,4.16189e-07,0.205843,0.57276,
0.88,0.012912,0.0818768,0.346886,6.15643e-08,0.26544,4.47898e-08,0.160205,0.628381,
0.885,0.0208512,0.0667966,0.360033,1.40993e-05,0.214557,4.33031e-08,0.134595,0.67169,
0.89,0.0285665,0.0548167,0.369995,0.000119503,0.168608,1.84328e-11,0.111877,0.705418,
0.895,0.0356716,0.0459171,0.376824,5.43629e-05,0.128873,1.27335e-10,0.0917173,0.72911,
0.9,0.0416375,0.0398999,0.380414,5.5455e-05,0.0959419,4.03957e-13,0.0740931,0.743332,
0.905,0.0462363,0.0365932,0.38051,4.04076e-05,0.0697881,6.00791e-12,0.0593258,0.748752,
0.91,0.0493677,0.0358326,0.376906,6.496e-05,0.0499847,1.80815e-13,0.0478341,0.745874,
0.915,0.0511704,0.0373919,0.369735,9.87061e-05,0.0357506,3.55702e-14,0.0398216,0.735175,
0.92,0.0519004,0.0409129,0.359632,0.000136194,0.0261325,5.56027e-11,0.035161,0.717504,
0.925,0.0518295,0.0459093,0.347427,0.000297879,0.02011,8.39863e-15,0.0334386,0.694529,
0.93,0.0513797,0.0518341,0.333745,0.000496319,0.0166515,1.10676e-11,0.0340114,0.668525,
0.935,0.0508806,0.058144,0.318897,0.000878741,0.0148571,1.28832e-11,0.0361601,0.641553,
0.94,0.0507294,0.0644182,0.303018,0.00142627,0.0139418,1.06587e-08,0.039238,0.614636,
0.945,0.0511779,0.0703449,0.286299,0.00238166,0.0133515,1.16029e-08,0.0427403,0.587596,
0.95,0.052899,0.0756566,0.269035,0.00308302,0.0126257,6.02427e-06,0.0463169,0.559625,
0.955,0.0553303,0.0802313,0.251575,0.00531408,0.0117597,7.93998e-08,0.0496021,0.529869,
0.96,0.0596291,0.0839513,0.234162,0.00724167,0.010502,2.46743e-07,0.0524386,0.498016,
0.965,0.0662479,0.0867735,0.216864,0.00838317,0.00885971,3.44888e-05,0.0547523,0.464214,
0.97,0.0741116,0.0889389,0.199642,0.0111819,0.00733025,1.09934e-05,0.0565779,0.428712,
0.975,0.0839655,0.0904577,0.182414,0.0141074,0.00613541,3.01384e-15,0.0582398,0.391776,
0.98,0.0961127,0.0915065,0.165256,0.0162407,0.00557019,2.33727e-12,0.0602865,0.353444,
0.985,0.118315,0.0841947,0.14703,0.00216289,0.00408756,0.00524615,0.0633963,0.314726,
0.99,0.125161,0.093643,0.132117,0.0202986,0.00941944,2.00084e-19,0.0678224,0.272371,
0.995,0.141779,0.0955807,0.116774,0.0217069,0.0150675,1.29427e-15,0.0744182,0.230456,
1,0.15914,0.098651,0.102729,0.0230818,0.0238962,9.27123e-18,0.0834645,0.189006,
1.005,0.17684,0.103145,0.0903512,0.0238084,0.0363344,2.24072e-17,0.0952223,0.14927,
1.01,0.193639,0.109218,0.079984,0.0240665,0.0527417,5.35823e-23,0.109779,0.112262,
1.015,0.208306,0.116935,0.0718898,0.0234962,0.0730778,1.87762e-23,0.127009,0.078791,
1.02,0.219921,0.126298,0.066166,0.0216369,0.096841,4.34682e-19,0.146448,0.0494374,
1.025,0.227415,0.137234,0.0627179,0.0197152,0.123083,2.29659e-14,0.167206,0.0244824,
1.03,0.230357,0.149925,0.0619617,0.0181714,0.152263,1.27823e-13,0.194506,1.02238e-17,
1.035,0.233611,0.161215,0.0596183,0.0148126,0.170733,8.09687e-05,0.187647,9.80909e-45,
1.04,0.237093,0.162775,0.0577836,0.00717495,0.188412,0.00715423,0.186491,5.60519e-45,
1.045,0.232759,0.183077,0.0602751,0.0121828,0.203896,0.00281542,0.186108,4.2039e-45,
1.05,0.236782,0.184284,0.0611002,0.00347312,0.214752,0.0114406,0.190575,4.2039e-45,
1.055,0.238683,0.198036,0.0643843,0.00359424,0.220587,0.0130623,0.195021,5.60519e-45,
1.06,0.243827,0.214328,0.0681064,0.00652908,0.220569,0.014516,0.200371,7.00649e-45,
1.065,0.254237,0.232339,0.0715765,0.0117025,0.214592,0.0168502,0.20659,1.12104e-44,
1.07,0.246943,0.283645,0.0789976,0.0656865,0.205318,7.44757e-05,0.208149,5.63125e-34,
1.075,0.257891,0.31297,0.081097,0.100054,0.188612,2.14988e-05,0.207436,0.0044872,
1.08,0.273535,0.34467,0.0795039,0.142399,0.159959,1.33627e-05,0.175459,0.0264133,
1.085,0.303844,0.358083,0.0741841,0.164122,0.130906,0.0147454,0.155086,0.0440499,
1.09,0.297056,0.419959,0.075515,0.260161,0.108167,0.000163184,0.136406,0.0558865,
1.095,0.312647,0.443813,0.0697562,0.311133,0.0834926,0.0105502,0.118963,0.0705965,
1.1,0.31608,0.473822,0.0647101,0.378101,0.0633657,0.0165452,0.103927,0.0827779,
1.105,0.286909,0.535856,0.0651842,0.497294,0.0516554,0.00053935,0.0919012,0.0892753,
1.11,0.285888,0.547504,0.0581548,0.551655,0.0386779,0.014218,0.0816891,0.0990371,
1.115,0.299245,0.530965,0.0477955,0.567783,0.0261001,0.0422348,0.0734761,0.109785,
1.12,0.260264,0.57601,0.0492731,0.674578,0.0253196,0.0264208,0.0683421,0.111558,
1.125,0.301257,0.511371,0.034613,0.622421,0.00569852,0.0762222,0.0644567,0.125003,
1.13,0.317892,0.475186,0.0264298,0.608942,0.000351323,0.103959,0.0612449,0.132543,
1.135,0.198588,0.617734,0.0492467,0.849413,0.0255308,0.0144709,0.0612348,0.118027,
1.14,0.252464,0.535793,0.0363906,0.758096,0.0134033,0.0669051,0.0597195,0.129133,
1.145,0.183938,0.619973,0.0516948,0.898835,0.0260753,0.0126049,0.0605653,0.120429,
1.15,0.27185,0.502064,0.0343009,0.739985,0.00478502,0.0878805,0.0597139,0.134753,
1.155,0.281379,0.487124,0.0340665,0.724143,0.00028144,0.0986355,0.0599076,0.136274,
1.16,0.199036,0.587463,0.0526214,0.870788,0.0194907,0.0385207,0.060741,0.122888,
1.165,0.282149,0.463039,0.0336656,0.687457,1.47565e-06,0.126863,0.059011,0.135791,
1.17,0.0957369,0.685527,0.0707271,1,0.0306147,5.65454e-05,0.0616733,0.10905,
1.175,0.137319,0.600706,0.0557602,0.858216,0.0193541,0.0782255,0.0595798,0.117368,
1.18,0.331254,0.310553,0.00498254,0.40325,7.009e-16,0.29723,0.0515466,0.146625,
1.185,0.169311,0.496717,0.0311394,0.620585,0.000545716,0.221297,0.0561824,0.130201,
1.19,0.170717,0.46995,0.0198806,0.507474,2.14399e-06,0.291964,0.0538982,0.135019,
1.195,0.0959957,0.55392,0.0248046,0.532936,0.00310681,0.301672,0.0546253,0.131056,
1.2,0.0638627,0.593857,0.0204004,0.472284,0.00400307,0.348929,0.0538907,0.133792,
1.205,0.0209976,0.663084,0.0190307,0.434604,0.00679588,0.385397,0.0535596,0.136012,
1.21,0.0601054,0.640548,0.00132925,0.247919,1.4152e-07,0.486359,0.0509746,0.15039,
1.215,0.00763985,0.754112,0.00528533,0.250725,7.65498e-05,0.503174,0.05193,0.153241,
1.22,0.000844947,0.818288,0.0014837,0.179558,1.51796e-06,0.551027,0.0508876,0.16194,
1.225,0.000205368,0.880917,1.39537e-12,0.111883,1.33032e-08,0.594614,0.0492783,0.170718,
1.23,0.026863,0.912453,1.43019e-25,0.0051619,1.00829e-07,0.648108,0.0470319,0.17957,
1.235,1.02869e-41,1,6.43792e-29,4.2039e-45,3.106e-28,0.65826,5.14695e-14,0.199112,
1.24,2.8026e-45,0.987404,1.20994e-25,2.8026e-45,5.60519e-45,0.696076,1.4013e-44,0.209586,
1.245,1.4013e-45,0.954815,6.01332e-09,2.8026e-45,4.2039e-45,0.729095,8.40779e-45,0.221248,
1.25,1.4013e-45,0.923118,0.0157421,2.8026e-45,4.2039e-45,0.742201,9.80909e-45,0.223701,
