time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.111355,0.113384,0.0788521,0.0917758,0.0896399,0.20286,0.364755,0.364755,0.356607,0.414929,0.164072,0.112974,0.0464538,0.103945,0.1747,0.176573,0.176578,0.040254,0.0517423,0.158577,0.0402335,0.0549674,0.124031,0.0760656,0.166244,0.150722,0.114576,0.117666,0.262072,0.0472363,0.0472364,0.364755,0.364755,0.102226,0.0472364,0.447146,0.132857,0.107103,0.180713,0.180713,0.0293374,0.0309759,0.0487227,0.0418425,0.0169857,0.069833,0.0637671,0.0637671,0.0700044,0.149563,0.121059,0.129223,0.115443,0.0811977,0.108469,0.10848,0.108473,0.169893,0.0491524,0.0557025,0.313854,0.168263,0.130361,0.0517791,0.160439,0.0880777,0.115492,0.133861,0.106386,0.0116226,0.0116226,0.0637675,0.0637677,0.0779447,0.0116226,0.0740618,0.1169,0.111902,0.0254254,0.0248769,
0.18,0.131317,0.131747,0.0835236,0.0900944,0.0917665,0.238705,0.373299,0.373299,0.400815,0.430663,0.111789,0.0656178,0.00212336,0.0760158,0.167543,0.168473,0.168465,0.0192776,0.034121,0.145149,0.0101346,0.0239079,0.0762914,0.0745579,0.106675,0.0895909,0.0476162,0.113037,0.225122,0.0525364,0.0525365,0.373299,0.373299,0.0791645,0.0525365,0.459214,0.0968385,0.092905,0.211515,0.211515,0.00292616,0.00306683,0.0336657,0.0327066,0.00416571,0.0291012,0.0604739,0.0604739,0.0683798,0.132499,0.104088,0.116325,0.104799,0.0722439,0.0947757,0.0947838,0.0947788,0.204118,0.0543154,0.0628382,0.363788,0.187251,0.11449,0.0457547,0.106144,0.0705513,0.0987505,0.116889,0.0417556,0.00387811,0.0038781,0.0604742,0.0604745,0.0693037,0.0038781,0.068279,0.0982059,0.0986239,0.0125918,0.0120129,
0.185,0.154856,0.154008,0.0975126,0.0867211,0.0966042,0.282041,0.356298,0.356298,0.444015,0.440255,0.0938794,0.0498465,0.00132773,0.0631107,0.196278,0.19723,0.197193,0.00972131,0.0192213,0.125967,0.0055727,0.0124296,0.0415918,0.0873224,0.0575782,0.0713863,0.0364656,0.103828,0.186161,0.0593152,0.0593153,0.356298,0.356298,0.0678534,0.0593153,0.462794,0.0836085,0.0730963,0.248756,0.248756,0.0010913,0.00133644,0.0179553,0.0189978,0.00286495,0.0147569,0.0543858,0.0543859,0.0739394,0.113932,0.0900236,0.103201,0.0892653,0.0672528,0.0919932,0.0919929,0.091993,0.240174,0.0603619,0.0672608,0.417434,0.205877,0.0989873,0.0523763,0.112614,0.0445744,0.0797314,0.105113,0.0450285,0.0036244,0.00362438,0.0543861,0.0543863,0.0599377,0.00362438,0.0711234,0.080118,0.0860529,0.014229,0.0137674,
0.19,0.16502,0.163727,0.103405,0.0840469,0.0980343,0.300951,0.344836,0.344836,0.456564,0.437051,0.0835553,0.0407794,0.000838495,0.0557434,0.205722,0.206631,0.20658,0.00494005,0.0111728,0.114694,0.00204691,0.00569902,0.0242948,0.0920513,0.0322415,0.0615273,0.0314516,0.0950677,0.163127,0.0619601,0.0619603,0.344836,0.344836,0.0607373,0.0619603,0.455727,0.0754081,0.0625114,0.263406,0.263406,0,0,0.00917883,0.011559,0.00130192,0.0074704,0.0426195,0.0426195,0.0748221,0.101842,0.0813872,0.0946786,0.0802788,0.0638725,0.0886832,0.0886793,0.0886815,0.255606,0.0620156,0.0688704,0.439535,0.212597,0.0897978,0.0539723,0.114072,0.0305377,0.0687981,0.0974967,0.0453715,0.00356768,0.00356766,0.0426197,0.0426198,0.0544499,0.00356766,0.0704306,0.0697112,0.0779716,0.01484,0.0143771,
0.195,0.173765,0.171837,0.10858,0.0799819,0.0984108,0.317036,0.32649,0.32649,0.465721,0.429396,0.0729562,0.0312868,0.000369403,0.0476357,0.217858,0.218594,0.21853,0.000234515,0.00260584,0.100889,0.000632975,0.000411403,0.00581284,0.0966251,0.00718359,0.0513984,0.0261832,0.0860588,0.138821,0.0640217,0.0640218,0.32649,0.32649,0.0531751,0.0640218,0.444363,0.0666144,0.0502924,0.276102,0.276102,0.000764059,0.000655689,0.000143157,0.00368012,0.000485058,0.00149935,0.036562,0.036562,0.0757407,0.0889373,0.0719482,0.0850864,0.0697163,0.0598241,0.086543,0.0865347,0.0865396,0.268349,0.0631854,0.0697054,0.457141,0.217279,0.0791847,0.056281,0.117848,0.0155306,0.0567892,0.0888502,0.0493486,0.00368425,0.00368423,0.0365621,0.0365621,0.0482048,0.00368423,0.0699524,0.0584847,0.069258,0.0155779,0.0151711,
0.2,0.179563,0.176062,0.111619,0.0822285,0.103838,0.325395,0.333732,0.333732,0.473892,0.437884,0.0772637,0.0343483,0.000909222,0.049946,0.224485,0.225167,0.225104,0.00102208,0.00331426,0.103703,0.00189091,0.00155067,0.00733546,0.100252,0.0155851,0.0555021,0.0289145,0.0890894,0.149978,0.0655486,0.0655487,0.333732,0.333732,0.0555918,0.0655487,0.453984,0.0705251,0.0536084,0.280031,0.280031,0.00458502,0.00179574,0.00229745,0.00509411,0.00103789,0.0109822,0.0388149,0.0388149,0.0781485,0.0935932,0.075775,0.0892602,0.0727476,0.0627345,0.0992602,0.0992521,0.0992568,0.271718,0.0641165,0.0707796,0.463742,0.221128,0.0833225,0.0592992,0.12558,0.0182116,0.060239,0.0929283,0.0566924,0.00421432,0.0042143,0.038815,0.0388151,0.0506429,0.0042143,0.0720955,0.0607985,0.0727018,0.0167107,0.0163069,
0.205,0.174454,0.17025,0.108089,0.0786888,0.101334,0.31511,0.317995,0.317995,0.45388,0.417434,0.0737519,0.0324177,0.00107583,0.0471592,0.212501,0.213112,0.213051,0,0.0025216,0.0983119,0.000107101,0.000178189,0.00579022,0.0971135,0.0142821,0.0527918,0.0278602,0.0846135,0.143676,0.0632368,0.063237,0.317995,0.317995,0.0526934,0.063237,0.431473,0.067349,0.051165,0.268877,0.268877,0.00446279,0,0.00226961,0.00448873,0.00073966,0.0133671,0.0374066,0.0374066,0.0748535,0.0885615,0.0721071,0.0850328,0.0690755,0.0601522,0.0986108,0.098603,0.0986076,0.261114,0.0614761,0.0678902,0.444922,0.211786,0.0792685,0.0571079,0.119273,0.0162679,0.0567361,0.0883956,0.0536586,0.00423438,0.00423436,0.0374068,0.0374068,0.0482679,0.00423436,0.0686573,0.0567575,0.0692771,0.0165801,0.0161784,
0.21,0.164248,0.159785,0.101702,0.0742108,0.0968778,0.295521,0.300109,0.300109,0.431768,0.402012,0.0761539,0.0365342,0.00132251,0.0485936,0.239761,0.239997,0.239944,0.00641935,0.00235445,0.0915175,0.0174886,0.0112738,0.00547994,0.0948123,0.033908,0.0576272,0.0302851,0.0826868,0.151617,0.0592895,0.0592896,0.300109,0.300109,0.0537087,0.0592896,0.4253,0.0691172,0.049134,0.253598,0.253598,0.0203629,0.0179481,0.00291238,0.00595993,0.00390969,0.026175,0.0396821,0.0396821,0.0751503,0.0926885,0.0739897,0.0862245,0.067657,0.0603206,0.112433,0.112424,0.112429,0.243381,0.0571852,0.0634501,0.420043,0.202705,0.080469,0.0615379,0.146162,0.0208525,0.0601081,0.0904115,0.0858038,0.00464067,0.00464066,0.0396821,0.0396822,0.0483868,0.00464066,0.0705187,0.0600851,0.0698947,0.0159703,0.0157895,
0.215,0.145089,0.143473,0.0909855,0.0679181,0.0843642,0.263635,0.279445,0.279445,0.406561,0.387165,0.0767856,0.0399997,0.000678301,0.0501692,0.280308,0.280169,0.280124,0.0157083,0.00214879,0.0832518,0.0425073,0.0271182,0.00495514,0.0887093,0.0514151,0.0612977,0.0307747,0.0799504,0.152842,0.0534015,0.0534016,0.279445,0.279445,0.054584,0.0534016,0.4243,0.0690574,0.0439386,0.235948,0.235948,0.0374462,0.0439195,0.000837181,0.00679701,0.00794646,0.0275968,0.0408454,0.0408454,0.0750424,0.0969093,0.0747563,0.0860142,0.0649636,0.0587398,0.113096,0.113086,0.113091,0.222525,0.0520995,0.0581945,0.391812,0.192687,0.0802107,0.0652809,0.179089,0.0258531,0.0635806,0.0918197,0.123642,0.00436454,0.00436453,0.0408454,0.0408454,0.0473639,0.00436453,0.0732928,0.0657884,0.0691495,0.0133901,0.0135188,
0.22,0.126264,0.125892,0.0800371,0.0609296,0.0737948,0.230148,0.253156,0.253156,0.374747,0.365366,0.0781738,0.0444502,0.0007343,0.0515997,0.315599,0.315059,0.315024,0.0246124,0.00241169,0.0740126,0.066558,0.0426149,0.00501494,0.0830272,0.072904,0.0660563,0.0324654,0.077546,0.157467,0.0470584,0.0470585,0.253156,0.253156,0.0554081,0.0470585,0.415321,0.0697285,0.0395777,0.21376,0.21376,0.0563034,0.0687262,0.00070976,0.00840344,0.0124837,0.0367138,0.0453136,0.0453136,0.0745707,0.101288,0.0757875,0.0859371,0.0620518,0.0573782,0.120962,0.120951,0.120956,0.19676,0.0461987,0.0516608,0.355118,0.178841,0.0801082,0.0695802,0.211496,0.0315899,0.0671418,0.0930219,0.1629,0.00449806,0.00449805,0.0453135,0.0453135,0.0464838,0.00449805,0.0754604,0.0704613,0.0687068,0.0115137,0.0119663,
