time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
4.275,0.0885771,0.0885746,0.0889781,0.0885759,0.0885777,0.0885883,0.0368505,0.0368298,0.0238002,0.00532585,0.0460244,0.088442,0.0395111,0.0565862,0.0549868,0.0549869,0.0549869,0.122701,0.116426,0.177706,0.202631,0.114015,0.0982153,0.0562404,0.00130465,0.0514896,0.0645395,0.0508243,0,0.0185401,0.066753,0.0583892,0.0583011,0.0480732,0.00531128,0.0466717,0.0530108,0.0367725,0.0251399,0.0485147,0.0569275,0.083974,0.0294881,0.0297102,0.141963,0.105486,0.0283491,0.0530134,0.0304673,0.0276956,0.0288925,0.0320347,0.0280574,0.0282506,0.151968,0.0656246,0.127658,0.0223601,0.043887,0.136765,0.0367732,0.0346718,0.0337395,0.0502731,0.0620098,0.0284941,0.0279297,0.0298574,0.0353991,0.02921,0.0391359,0.0269186,0.0315433,0.0255278,0.0297083,0.0281982,0.0289739,0.029332,0.0293671,0.0272293,
4.28,0.0813218,0.08132,0.0819013,0.081321,0.081322,0.0813345,0.0292094,0.0291986,0.0261838,0.0129797,0.0451266,0.0780098,0.0282274,0.0470736,0.0598681,0.0598718,0.0598726,0.0703415,0.0675342,0.103619,0.111446,0.0658814,0.0568141,0.0613284,0.000670062,0.0427177,0.0657825,0.0484754,0.00264469,0.0645495,0.0694273,0.0469244,0.0468986,0.0374628,0.0307122,0.0444216,0.0635265,0.0303225,0.0216611,0.0420026,0.04937,0.0604455,0.0355449,0.0319817,0.151803,0.0898867,0.0334926,0.0590749,0.0319546,0.0267099,0.0346005,0.0318949,0.0286337,0.0328762,0.168113,0.0984093,0.13827,0.0460165,0.0531464,0.110111,0.0343165,0.03525,0.0369217,0.0517423,0.048727,0.0330608,0.0342366,0.0320259,0.0363114,0.0335807,0.042444,0.0341707,0.0427605,0.0295542,0.0306156,0.0294612,0.0305583,0.0322533,0.0337441,0.0308389,
4.285,0.0764394,0.0764427,0.0770895,0.0764412,0.0764385,0.0764512,0.0285722,0.0285717,0.0257175,0.0188032,0.0398483,0.0652388,0.0088368,0.0174544,0.0498433,0.049851,0.0498527,0.000349608,1.73839e-05,0.00183277,5.70486e-06,7.81121e-05,8.31894e-05,0.0721961,0,0.0286666,0.069504,0.029711,0.00601519,0.117561,0.0797558,0.031794,0.0318024,0.012792,0.0617,0.0524961,0.0791577,0.00445382,0.010249,0.00352805,0.0371062,0.0325025,0.0403712,0.0316142,0.170917,0.0362604,0.0327269,0.0404507,0.0302874,0.0217278,0.0362042,0.0307866,0.0250183,0.0347173,0.199102,0.14764,0.178589,0.0749529,0.0608529,0.0740791,0.0261126,0.0542567,0.0546823,0.0409853,0.0246226,0.0357649,0.0365917,0.0314484,0.0311394,0.0360922,0.0436899,0.0391244,0.029646,0.0272563,0.0288243,0.027874,0.0297021,0.0305386,0.0350106,0.0288691,
4.29,0.0744763,0.0744796,0.0751015,0.0744781,0.0744754,0.0744876,0.0232366,0.023236,0.0247242,0.0153537,0.0379595,0.0637875,0.00718215,0.0138482,0.0458606,0.0458684,0.0458701,0.000345858,8.23053e-06,0.000360376,0,3.46313e-05,7.42849e-05,0.0697265,0,0.0268888,0.0682955,0.0246938,0.00595067,0.115913,0.0788815,0.0256427,0.0256469,0.0101677,0.0608586,0.0492078,0.0776093,0.0029077,0.00890664,0.00174985,0.035036,0.0303936,0.0385062,0.0297588,0.167352,0.0318455,0.0307224,0.0378287,0.0285724,0.0200355,0.0343162,0.0290931,0.0232622,0.0329387,0.188273,0.137442,0.169081,0.0671401,0.0541778,0.0680591,0.0240332,0.0497509,0.0502186,0.0393746,0.0230657,0.0339383,0.0346964,0.029534,0.0292362,0.0342098,0.0417575,0.0371259,0.0266497,0.0258857,0.0269759,0.0260333,0.0278419,0.0287129,0.0330902,0.0272126,
4.295,0.0941392,0.0941435,0.0946883,0.0941415,0.094138,0.0941566,0.0263097,0.0263092,0.0365246,0.0277963,0.0521967,0.0807415,0.00864315,0.0169072,0.0559222,0.0559296,0.0559311,0.00040591,0,0.000252902,1.34636e-06,0.000106422,8.08895e-05,0.0808491,0.0757629,0.036033,0.0860541,0.0347523,0.0905873,0.149371,0.149241,0.0295445,0.02955,0.0123623,0.0753978,0.104844,0.110959,0.00680146,0.0142635,0.00382643,0.0480914,0.043301,0.0540534,0.0396091,0.233456,0.0453277,0.038634,0.0522014,0.0394184,0.0315232,0.0458761,0.0409466,0.0354997,0.0452287,0.255255,0.200172,0.241693,0.132201,0.122708,0.148471,0.0366842,0.0811602,0.0888419,0.054321,0.0339102,0.0465316,0.0476057,0.0419267,0.0409031,0.0448477,0.0582172,0.0505406,0.0382594,0.0375727,0.0383442,0.0383633,0.0412187,0.0403059,0.0453165,0.0387673,
4.3,0.115884,0.115889,0.116166,0.115887,0.115883,0.115912,0.0255075,0.0255073,0.055119,0.0471635,0.0732333,0.101034,0.0138667,0.0292578,0.07564,0.0756456,0.0756467,0.0104084,0.010751,0.0108046,0.0105848,0.0100522,0.008621,0.0859015,0.219246,0.0495648,0.105611,0.0523423,0.249456,0.189608,0.263697,0.0297678,0.0297713,0.021038,0.089402,0.195707,0.157293,0.0250396,0.0284395,0.0247516,0.0664332,0.061892,0.0760731,0.0532444,0.3212,0.0774548,0.0491953,0.0833137,0.055147,0.0504911,0.0620654,0.0579295,0.0554266,0.0628965,0.335481,0.282554,0.332128,0.237849,0.239843,0.287624,0.0574825,0.12366,0.146102,0.0823619,0.0526619,0.0641126,0.0662262,0.0601588,0.0588699,0.058619,0.0823392,0.0690719,0.0618237,0.0566913,0.0551473,0.0574864,0.061629,0.0578278,0.0627873,0.0568828,
4.305,0.142642,0.142648,0.142857,0.142645,0.142641,0.142678,0.023444,0.0234438,0.0699955,0.0632357,0.0903285,0.122611,0.00996534,0.0202866,0.0776217,0.0776266,0.0776277,0.000530162,8.28536e-06,0.000362777,0,0.000481305,6.76556e-05,0.101912,0.321366,0.0598976,0.129752,0.0627373,0.363745,0.23389,0.361271,0.0331378,0.0331554,0.01458,0.10998,0.270823,0.202949,0.0183006,0.0282191,0.0115004,0.0832075,0.078008,0.0962085,0.0651333,0.413596,0.0858578,0.0582254,0.0939718,0.068537,0.0643102,0.0764036,0.0726758,0.0701372,0.0781075,0.431963,0.372151,0.43616,0.327333,0.333217,0.396729,0.0726753,0.167759,0.199739,0.0957051,0.064988,0.0800393,0.082457,0.0755555,0.0731359,0.0719499,0.102792,0.0860485,0.0734257,0.0706546,0.0691394,0.0724832,0.078305,0.0721029,0.0780248,0.0708043,
4.31,0.190196,0.1902,0.190772,0.190198,0.190195,0.190243,0.0284579,0.0284538,0.0876398,0.0755478,0.115889,0.162295,0.0153238,0.0329661,0.107589,0.107597,0.107599,0.0138873,0.012101,0.0276014,0.0282344,0.0128225,0.00864879,0.138119,0.35326,0.0814304,0.168684,0.0902602,0.401015,0.288132,0.427165,0.0461162,0.0461398,0.0234607,0.136406,0.313669,0.249687,0.0293415,0.03675,0.0276034,0.111034,0.101911,0.120346,0.0844538,0.520343,0.129275,0.078438,0.12919,0.0882377,0.0809663,0.0985488,0.0920044,0.0883698,0.0994076,0.54954,0.454476,0.536448,0.381851,0.390884,0.482499,0.0933529,0.195448,0.232489,0.125661,0.0843177,0.101332,0.10526,0.0958707,0.0954678,0.0927941,0.13007,0.10909,0.102365,0.0905015,0.0880705,0.0911779,0.0980599,0.0927104,0.0998151,0.0905406,
4.315,0.205742,0.20575,0.206162,0.205746,0.20574,0.205791,0.0305503,0.0305495,0.0984907,0.0837154,0.128215,0.179057,0.0151516,0.0315938,0.109329,0.109336,0.109338,0.00273656,0.00186115,0.003618,0.00286351,0.00247414,0.00180405,0.148413,0.429801,0.0852559,0.188589,0.0838214,0.487766,0.33848,0.501363,0.0423942,0.0424176,0.0225603,0.160533,0.370244,0.287864,0.0248451,0.0390174,0.015578,0.118175,0.110372,0.135686,0.0918149,0.589423,0.120897,0.0833166,0.131851,0.0966721,0.0890486,0.108487,0.102138,0.0974838,0.110334,0.601031,0.508739,0.604809,0.436795,0.444738,0.535835,0.100695,0.225806,0.269077,0.13507,0.092493,0.113027,0.116584,0.10614,0.102902,0.10219,0.144641,0.121894,0.10404,0.0999646,0.096995,0.100992,0.109374,0.101437,0.110001,0.100057,
4.32,0.245725,0.245736,0.24632,0.245731,0.245722,0.245783,0.0531516,0.053151,0.116517,0.102106,0.154286,0.214113,0.0254907,0.0547297,0.146841,0.146852,0.146854,0.00934459,0.00906373,0.0119451,0.00893501,0.00890262,0.00733479,0.181776,0.476661,0.103957,0.22452,0.107515,0.54218,0.403712,0.571167,0.0623367,0.0623578,0.0390618,0.191681,0.426303,0.337023,0.0407293,0.0537678,0.0336169,0.141547,0.13156,0.161894,0.111809,0.690441,0.153568,0.102964,0.164603,0.116566,0.106673,0.131147,0.122793,0.116911,0.132919,0.715774,0.603944,0.715211,0.508631,0.513084,0.614663,0.120987,0.266567,0.314583,0.165769,0.110217,0.135924,0.140174,0.127715,0.123885,0.124013,0.173264,0.146828,0.128098,0.119613,0.116948,0.121433,0.130916,0.12211,0.132654,0.120295,
