time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
4.275,0.932056,0.728031,0.576525,0.583157,0.692757,0.783533,-0.292529,0.893389,0.4067,1.08437,1.48436,1.9627,1.312,-1.5092,0.751178,0.80366,0.863379,0.818705,0.888981,0.822425,0.672662,0.739875,0.584993,0.75395,1.56451,0.728197,1.84584,-0.61018,1.21451,-0.738786,1.06602,-0.375324,0.738043,-1.24424,-0.687065,1.76928,1.39302,0.305092,0.613315,0.915779,1.17015,1.09765,1.45649,1.47724,0.84092,0.686104,1.48533,1.30863,1.31877,1.31333,1.49218,1.45805,1.20783,1.15025,1.1107,1.18192,1.21009,1.1737,1.35337,1.3094,1.2949,1.68738,1.55615,1.40449,1.09442,1.26629,1.47858,1.43703,1.18746,0.972643,1.3889,1.46391,1.45989,1.35941,1.10361,1.28258,1.47257,1.36088,1.18215,1.41458,
4.28,0.931359,0.726039,0.576465,0.583154,0.692311,0.782973,-0.292529,0.893127,0.4067,1.08302,1.4844,1.9627,1.31176,-1.509,0.750907,0.80364,0.863381,0.818159,0.889037,0.82333,0.680599,0.739648,0.585113,0.752772,1.56451,0.725514,1.84584,-0.61018,1.21446,-0.738786,1.06579,-0.375324,0.73805,-1.24424,-0.687065,1.76928,1.39217,0.305092,0.61288,0.914767,1.16955,1.0982,1.45647,1.4772,0.840879,0.685815,1.48516,1.30851,1.31799,1.3127,1.49205,1.45778,1.20734,1.14873,1.11059,1.18148,1.21001,1.17314,1.35325,1.30959,1.30105,1.68738,1.55613,1.40447,1.0947,1.26612,1.47849,1.43565,1.1868,0.969361,1.38878,1.46366,1.45978,1.35922,1.10329,1.28172,1.47255,1.3606,1.18181,1.41451,
4.285,0.925599,0.722223,0.574266,0.581348,0.689167,0.778396,-0.306754,0.8882,0.406965,1.08155,1.48455,1.96247,1.30427,-1.50897,0.750618,0.802048,0.860054,0.821761,0.894221,0.830194,0.688663,0.748645,0.59582,0.743848,1.56766,0.722608,1.8457,-0.59533,1.2154,-0.71611,1.06499,-0.392355,0.732115,-1.24473,-0.670206,1.76953,1.39147,0.316808,0.622144,0.921673,1.1654,1.09907,1.44301,1.46916,0.836551,0.683169,1.48633,1.32514,1.31988,1.31523,1.49173,1.45703,1.21176,1.15225,1.10542,1.17566,1.20433,1.17389,1.34974,1.30205,1.30708,1.69245,1.55644,1.40888,1.10451,1.26535,1.47782,1.43218,1.19267,0.96597,1.40324,1.46724,1.46333,1.35614,1.11118,1.28484,1.47205,1.35337,1.17631,1.40686,
4.29,0.923079,0.718019,0.570924,0.577788,0.68504,0.776394,-0.326739,0.879497,0.407052,1.08097,1.48469,1.96229,1.29564,-1.51221,0.750469,0.799364,0.855455,0.827144,0.901922,0.838592,0.696784,0.759622,0.611609,0.738936,1.57084,0.719938,1.84557,-0.584405,1.2164,-0.701141,1.06398,-0.416101,0.721597,-1.24506,-0.659414,1.76969,1.391,0.328302,0.635563,0.931774,1.16234,1.09976,1.43393,1.45934,0.829425,0.680574,1.48784,1.34781,1.32322,1.31929,1.49139,1.45621,1.22099,1.16082,1.10046,1.1702,1.19846,1.17517,1.34626,1.29296,1.31291,1.69749,1.55672,1.41405,1.11881,1.26447,1.47709,1.42788,1.20092,0.962707,1.4195,1.47212,1.46744,1.35187,1.12712,1.28989,1.47143,1.34299,1.16818,1.39713,
4.295,0.913026,0.713546,0.567314,0.572949,0.680752,0.766705,-0.34761,0.86708,0.407135,1.07896,1.48434,1.96234,1.28685,-1.5166,0.750493,0.799385,0.850035,0.833206,0.909536,0.845981,0.704877,0.770335,0.628276,0.732997,1.57337,0.717591,1.8456,-0.568758,1.21573,-0.678461,1.06254,-0.441249,0.710446,-1.24482,-0.642231,1.76959,1.39047,0.342565,0.649716,0.943383,1.15948,1.09981,1.42112,1.44893,0.821865,0.677964,1.48894,1.3681,1.32718,1.32384,1.49096,1.45532,1.23267,1.17537,1.09516,1.16428,1.19151,1.1755,1.34157,1.28982,1.31848,1.70215,1.55647,1.41889,1.13179,1.26318,1.47615,1.423,1.20962,0.959574,1.43469,1.47662,1.47124,1.34687,1.14475,1.29574,1.47052,1.33187,1.15825,1.38669,
4.3,0.914519,0.708915,0.563677,0.568364,0.676426,0.769386,-0.368668,0.85428,0.406597,1.07541,1.48361,1.9628,1.27793,-1.52398,0.750729,0.796674,0.844909,0.839682,0.916826,0.852732,0.712849,0.780849,0.644535,0.727071,1.57534,0.715642,1.84589,-0.551564,1.2146,-0.651549,1.06043,-0.467055,0.699129,-1.24462,-0.621523,1.76908,1.38959,0.358207,0.664043,0.95544,1.15761,1.09976,1.41042,1.43842,0.81443,0.675489,1.48965,1.3875,1.33108,1.32817,1.49036,1.4543,1.24221,1.19124,1.08947,1.15767,1.18302,1.17515,1.33701,1.28242,1.3237,1.70644,1.55582,1.42341,1.14418,1.2614,1.47498,1.41765,1.21844,0.956545,1.44946,1.48047,1.4746,1.34142,1.16036,1.30151,1.46926,1.32072,1.14688,1.37563,
4.305,0.903631,0.704138,0.560178,0.564196,0.67206,0.763623,-0.389784,0.840608,0.405864,1.07137,1.48293,1.96379,1.26885,-1.53523,0.751228,0.797413,0.840213,0.846482,0.923903,0.859247,0.720611,0.791084,0.660039,0.720226,1.57734,0.714127,1.84655,-0.534624,1.21378,-0.622127,1.05764,-0.493382,0.687629,-1.24433,-0.599139,1.76805,1.38833,0.37447,0.678539,0.967794,1.15644,1.10013,1.39927,1.42783,0.807126,0.673118,1.49004,1.40668,1.33457,1.33196,1.48965,1.45317,1.25023,1.20503,1.08361,1.15083,1.17421,1.17487,1.33226,1.27512,1.32849,1.71029,1.55495,1.42811,1.15645,1.25941,1.47372,1.41183,1.22731,0.95358,1.46371,1.48401,1.47774,1.33592,1.17443,1.30679,1.46789,1.30952,1.13471,1.36401,
4.31,0.905373,0.699189,0.556828,0.560193,0.667669,0.762234,-0.41092,0.82599,0.404886,1.06692,1.48217,1.96545,1.25961,-1.54764,0.752005,0.797212,0.835901,0.85359,0.93068,0.864688,0.728087,0.800861,0.674508,0.712738,1.57902,0.713063,1.84766,-0.519017,1.21332,-0.591367,1.05427,-0.520202,0.675951,-1.24361,-0.576251,1.7664,1.38682,0.391157,0.693318,0.980426,1.1561,1.10098,1.38794,1.4171,0.799969,0.670849,1.48968,1.42424,1.33745,1.3351,1.48881,1.45194,1.25721,1.21654,1.07728,1.14383,1.16526,1.17462,1.3274,1.26789,1.33278,1.7135,1.55376,1.43234,1.16863,1.25722,1.47238,1.4055,1.23626,0.950631,1.47734,1.48693,1.4803,1.33047,1.18711,1.31137,1.46647,1.29796,1.12252,1.352,
4.315,0.89703,0.694016,0.553702,0.556583,0.663288,0.752738,-0.43204,0.810631,0.403515,1.06222,1.48175,1.96788,1.25028,-1.56051,0.753063,0.797406,0.83182,0.860963,0.937234,0.870298,0.73522,0.810131,0.687998,0.70455,1.57998,0.712462,1.84931,-0.505389,1.21259,-0.560084,1.05033,-0.547487,0.664112,-1.24173,-0.553641,1.76402,1.38524,0.40817,0.708495,0.993272,1.15672,1.10276,1.37657,1.40624,0.793094,0.669438,1.48912,1.44102,1.33971,1.33759,1.48796,1.4507,1.26402,1.22661,1.07072,1.13677,1.15625,1.17419,1.32215,1.26034,1.3365,1.71603,1.55212,1.43655,1.18091,1.25515,1.47117,1.39865,1.24526,0.9477,1.49031,1.48953,1.48253,1.32539,1.19966,1.31516,1.46518,1.28617,1.11022,1.33996,
4.32,0.895266,0.688559,0.550856,0.55335,0.658939,0.754305,-0.453082,0.794786,0.401497,1.05665,1.48139,1.97116,1.24093,-1.5737,0.754555,0.798187,0.828605,0.86856,0.943535,0.875381,0.741983,0.818797,0.700557,0.695281,1.58019,0.712326,1.85154,-0.494079,1.21171,-0.528908,1.04583,-0.575172,0.652148,-1.23816,-0.531862,1.76084,1.3837,0.425368,0.724006,1.00626,1.15839,1.1051,1.36534,1.39526,0.786506,0.668784,1.48771,1.45584,1.34129,1.33939,1.48708,1.44949,1.27037,1.23534,1.06398,1.12965,1.14714,1.17342,1.31657,1.25319,1.33959,1.71779,1.54997,1.44014,1.19303,1.25305,1.46998,1.39128,1.25423,0.944805,1.50256,1.49135,1.48402,1.32067,1.21146,1.31806,1.46391,1.27454,1.09881,1.32825,
