time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
4.52,0.0284389,0.0491326,0,0,0,0.99382,0,0,
4.525,0.00444861,0.194106,0.00261531,0.000780762,0,0.901331,0,0,
4.53,0.00615675,0.164781,0,0,0,0.991135,0,0.000460026,
4.535,0,0.264455,0.00417032,0,0,0.962149,0.00291006,0,
4.54,0,0.337383,0.00772929,0,0,0.934364,0,0.00102864,
4.545,0,0.415215,0.0117831,0,0,0.914835,0,0,
4.55,0.00293517,0.503287,0.0126217,0,0,0.885077,0,0.0019277,
4.555,0.00210322,0.627335,0.18074,0,0,0.749684,0.00172163,0.00232759,
4.56,0.00334748,0.708183,0.328934,0,0,0.62416,0,0.00018633,
4.565,0,0.853643,0.596609,0,0,0.463993,0,0,
4.57,0,0.951778,0.815002,0,0,0.29808,0,0,
4.575,0.00242685,1,0.922643,0,0,0.235062,0.0416219,0,
4.58,0.00433121,0.961398,1,0,0,0.152971,0.146823,0.00235601,
4.585,0,0.798536,0.875651,0,0,0.101874,0.286457,0.112389,
4.59,0.0074626,0.69326,0.824111,0.00521746,0,0.0505012,0.41394,0.178238,
4.595,0,0.617679,0.792816,0.0169582,0,0.011379,0.52271,0.206935,
4.6,0,0.56316,0.789058,0.010588,0,0.00164653,0.609828,0.175372,
4.605,0.00264104,0.514337,0.759135,0,0,0.00414688,0.680855,0.138263,
4.61,0,0.451748,0.704921,0.00400144,0,0.00483562,0.775132,0.150788,
4.615,0.0343897,0.408449,0.650251,0,0,0.000330588,0.820067,0.134341,
4.62,0.0237993,0.311073,0.536117,0.00932376,0,0.0135995,0.915724,0.209071,
4.625,0.0703174,0.249188,0.433516,0,0,0.0836428,0.933033,0.210185,
4.63,0.0790806,0.16477,0.286307,0,0,0.155147,0.980331,0.283712,
4.635,0.0939688,0.0708235,0.129809,0.000121543,0,0.220676,1,0.37352,
4.64,0.0990337,0.0789189,0.0898286,0,0,0.262517,0.963516,0.406203,
4.645,0.0840331,0.0824946,0.0700604,0.0226388,0,0.265052,0.911118,0.477733,
4.65,0.0818697,0.152825,0.0686809,0.00776204,0.0953269,0.454482,0.799389,0.452675,
4.655,0.0438973,0.106357,0.0169529,0.0447939,0.00191867,0.357863,0.753927,0.616395,
4.66,0.0337359,0.12415,0.0187844,0.00731029,0,0.36535,0.643685,0.690425,
4.665,0.00850712,0.162273,0.0533518,0.0451155,0,0.346677,0.539454,0.758902,
4.67,0.00502024,0.151543,0.0607396,0.0361591,0,0.37032,0.444357,0.830805,
4.675,0.00758743,0.168531,0.0616603,0.0481322,0,0.367228,0.369371,0.882265,
4.68,0.012658,0.159986,0.0359679,0.0624962,0,0.344906,0.299015,0.920208,
4.685,0,0.148035,0.0206585,0.0767525,0,0.3244,0.247124,0.954254,
4.69,0,0.102975,0.0377873,0.0975916,0,0.280203,0.199051,0.976209,
4.695,0.0171866,0.0482527,0.0178803,0.141898,0,0.222091,0.16471,0.991777,
4.7,0.00921066,0.0124609,0.0166557,0.183569,0,0.193816,0.139719,1,
4.705,0,0.0146927,0.0068121,0.249206,0,0.113446,0.0985082,0.972572,
4.71,0.00924896,0.023943,0.0233249,0.322456,0,0.0916275,0.0733041,0.930854,
4.715,0.012079,0,0,0.395643,0,0.0540315,0.0472671,0.880785,
4.72,0,0,0.0184191,0.502244,0,0.0137727,0.0287259,0.809721,
4.725,0.00125324,0.0053566,0.0130527,0.605687,0,0,0.00625749,0.736911,
4.73,0.00250593,0.00152559,0,0.694868,0,0.00198189,0.00127903,0.645713,
4.735,0,0.000327469,0.030754,0.753746,0,0.000123644,0.0062739,0.535647,
4.74,0,0,0.0413832,0.830878,0,0.00717141,0,0.444513,
4.745,0,0,0.0109342,0.904269,0,0.0466451,0,0.354947,
4.75,0,0,0.0184103,0.963565,0,0.0480522,0,0.282503,
4.755,0.0414473,0.00580786,0.00274698,1,0,0.0459212,0,0.220985,
