time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
4.585,0.159296,0.993496,0.914402,0.0468226,0.099191,0.365114,0.318804,0.188207,
4.59,0.1936,1,0.966519,0.0481196,0.0918809,0.272898,0.402164,0.188172,
4.595,0.227574,0.995698,0.996428,0.0498985,0.0860721,0.187556,0.491306,0.186478,
4.6,0.26039,0.979709,1,0.0526065,0.0815929,0.114754,0.583375,0.186011,
4.605,0.291023,0.950902,0.976863,0.0562834,0.078205,0.0581397,0.675409,0.189346,
4.61,0.316815,0.904769,0.923268,0.0611496,0.0761826,0.0206519,0.765853,0.201268,
4.615,0.336754,0.844121,0.844344,0.0674385,0.0749905,0.00192063,0.849208,0.223779,
4.62,0.349834,0.769659,0.742702,0.0754533,0.0742034,0.00220315,0.920583,0.259715,
4.625,0.359577,0.698426,0.648694,0.0847817,0.0731436,0.00638476,0.969349,0.305784,
4.63,0.363419,0.622437,0.546925,0.0942356,0.0712949,0.0282343,0.996762,0.362978,
4.635,0.361969,0.548093,0.447862,0.103413,0.0687953,0.0613368,1,0.429607,
4.64,0.356013,0.482321,0.361327,0.111795,0.0653629,0.101475,0.976123,0.50238,
4.645,0.346336,0.433028,0.297508,0.118727,0.0600022,0.145904,0.922624,0.575846,
4.65,0.331567,0.395194,0.253083,0.124142,0.0528459,0.193853,0.844062,0.649749,
4.655,0.31263,0.370602,0.234868,0.127687,0.0430037,0.242099,0.743772,0.719042,
4.66,0.288318,0.348322,0.229254,0.129944,0.0316741,0.289355,0.633127,0.786143,
4.665,0.267999,0.346746,0.253656,0.134636,1.44857e-05,0.331522,0.511329,0.835452,
4.67,0.232957,0.315212,0.251686,0.136258,6.27173e-15,0.358373,0.408113,0.895609,
4.675,0.196981,0.279515,0.241316,0.143591,1.47624e-16,0.368315,0.318543,0.944209,
4.68,0.162288,0.243024,0.222282,0.159523,1.89385e-24,0.358511,0.244172,0.977362,
4.685,0.130147,0.20452,0.196983,0.185983,5.66466e-27,0.329755,0.184036,0.996133,
4.69,0.102072,0.167301,0.17234,0.223421,1.98047e-25,0.285936,0.134204,1,
4.695,0.0791019,0.135866,0.153585,0.271372,1.58333e-21,0.233526,0.0912053,0.987179,
4.7,0.0604292,0.108219,0.136547,0.329286,1.69887e-14,0.180835,0.0551811,0.958097,
4.705,0.057389,0.126982,0.172181,0.391078,7.96108e-07,0.1276,0.00268994,0.889938,
4.71,7.7583e-05,0.0783627,0.115646,0.483138,0.000551604,0.0983482,3.48684e-05,0.833172,
4.715,9.83393e-11,0.0099499,0.000832464,0.556534,0.00513007,0.0968222,1.43261e-14,0.781793,
4.72,4.48832e-14,0.00138416,3.72391e-08,0.630322,0.0099586,0.0628334,2.79956e-26,0.679722,
4.725,3.11028e-16,0.000626377,4.13594e-11,0.700977,0.0193696,0.0408135,5.04302e-36,0.566242,
4.73,9.27594e-17,0.00113718,4.35016e-12,0.76562,0.0352669,0.0283275,3.97673e-36,0.450679,
4.735,2.37048e-16,0.00378391,1.8463e-10,0.824184,0.0581371,0.0226871,3.90143e-31,0.337609,
4.74,2.51481e-16,0.00924174,7.33574e-09,0.877327,0.0877536,0.0215409,1.25373e-24,0.229758,
4.745,1.10491e-17,0.0173197,3.91606e-07,0.925227,0.123393,0.0234776,1.40874e-20,0.12927,
4.75,1.77867e-16,0.0558531,2.9717e-11,0.972642,0.153075,0.0525672,1.58433e-13,2.08932e-14,
4.755,5.03081e-12,3.32672e-26,4.38224e-30,1,0.219005,4.19537e-11,0.00684742,4.2039e-45,
