time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
-0,3.06862,4.05067,6.20513,3.56689,0.109469,-3.08464,-2.1959,-3.55194,-11.1139,-11.0822,4.18004,2.77298,15.8846,17.4321,-2.32117,-2.86446,10.7751,10.8052,-29.0084,-29.3092,
0.005,4.0155,3.65186,2.49346,3.59945,0.310778,-3.05489,-1.89667,-3.31397,-12.2737,-11.2062,3.50206,2.63585,17.4085,17.6629,-2.46629,-2.84103,11.1352,11.0133,-28.9517,-29.4709,
0.01,3.32142,3.37706,3.84291,3.60062,0.371815,-3.03434,-1.2308,-3.167,-12.4339,-11.2828,3.08256,2.5171,17.725,17.843,-2.46831,-2.82218,11.2231,11.1776,-28.9891,-29.5928,
0.015,3.24979,3.23736,3.59753,3.58296,0.460394,-3.02672,-1.05161,-3.11149,-12.5788,-11.3116,3.05876,2.42129,18.0997,17.9708,-2.56172,-2.8048,10.8944,11.2929,-29.1022,-29.6697,
0.02,3.20009,3.19506,3.47011,3.58186,0.519578,-3.02675,-0.807986,-3.10789,-12.6461,-11.3138,2.88003,2.35478,18.4911,18.0594,-2.63901,-2.78997,10.6849,11.3641,-29.1065,-29.7073,
0.025,3.08083,3.20304,3.30369,3.62893,0.592005,-3.02901,-0.297114,-3.11206,-12.7094,-11.3137,2.52236,2.31861,18.7658,18.1191,-2.66144,-2.77946,11.1121,11.3979,-29.0261,-29.7128,
0.03,3.64482,3.22746,4.21173,3.71025,0.276615,-3.0305,-1.22989,-3.10895,-13.2028,-11.3167,2.4764,2.31372,18.8536,18.1674,-2.68873,-2.77457,11.0133,11.4041,-29.0905,-29.6958,
0.035,3.49374,3.23612,4.00962,3.7795,0.323487,-3.02777,-0.878788,-3.10023,-13.1326,-11.3179,2.01905,2.32443,18.5353,18.2251,-2.56301,-2.77509,8.89743,11.4023,-29.04,-29.6689,
0.04,3.03722,3.22286,3.44699,3.82045,0.520134,-3.02016,-0.975627,-3.08756,-12.9627,-11.3185,1.81583,2.33514,18.6554,18.2976,-2.57359,-2.7784,10.0208,11.4057,-29.2785,-29.6405,
0.045,2.92117,3.20004,3.28763,3.82859,0.607114,-3.01164,-0.219911,-3.07678,-12.6328,-11.3208,2.16097,2.33942,19.2555,18.3703,-2.75255,-2.78181,10.443,11.4157,-29.0872,-29.6154,
0.05,2.80306,3.18728,3.15271,3.8077,0.670579,-3.00647,0.124207,-3.07792,-12.44,-11.3182,2.06003,2.35096,19.6642,18.4072,-2.83735,-2.78625,10.5395,11.4123,-28.8827,-29.5879,
0.055,2.69133,3.19222,2.93864,3.79041,0.729616,-3.00594,0.338809,-3.08437,-12.3063,-11.3103,1.94037,2.37604,19.7572,18.3915,-2.84982,-2.79132,10.5595,11.387,-28.6525,-29.5585,
0.06,3.25269,3.19735,3.82464,3.79548,0.398687,-3.00721,-0.679609,-3.07838,-12.6775,-11.3057,1.91988,2.40745,19.627,18.3245,-2.83736,-2.79438,10.9307,11.3425,-28.4578,-29.5288,
0.065,3.20193,3.19749,3.65979,3.79614,0.411464,-3.00797,-0.715617,-3.06604,-12.6117,-11.3044,1.38481,2.43901,19.0121,18.2205,-2.63595,-2.7959,6.05276,11.2848,-28.9363,-29.5,
0.07,2.8875,3.19645,2.96485,3.77142,0.589597,-3.00672,-0.568319,-3.05747,-12.4362,-11.303,1.45573,2.4734,18.5401,18.1141,-2.54868,-2.7998,10.2717,11.2262,-29.2997,-29.4804,
0.075,2.80875,3.19026,2.47715,3.72157,0.706323,-3.00418,0.122282,-3.05309,-12.1423,-11.2991,1.80207,2.50927,18.3241,18.0384,-2.56293,-2.80458,10.3262,11.1807,-29.095,-29.4768,
0.08,2.85608,3.18448,2.24938,3.66948,0.756958,-3.00003,0.357352,-3.0497,-11.8946,-11.2923,2.03111,2.5389,18.2426,18.0183,-2.59266,-2.80769,10.2781,11.1603,-29.0278,-29.4908,
0.085,2.91716,3.19404,2.20927,3.65263,0.769934,-2.99523,0.401312,-3.04238,-11.6936,-11.2839,2.17757,2.55668,18.321,18.0694,-2.64198,-2.80758,10.2636,11.1706,-28.9994,-29.5177,
0.09,2.93049,3.23357,2.28881,3.67619,0.770229,-2.99232,0.365223,-3.03422,-11.5298,-11.2766,2.26844,2.56389,18.5779,18.1778,-2.71405,-2.8061,10.388,11.2042,-28.962,-29.5481,
0.095,2.81386,3.29534,2.33482,3.72212,0.792981,-2.99275,0.417038,-3.0245,-11.462,-11.2725,2.33591,2.55409,18.7825,18.3125,-2.75744,-2.80372,10.455,11.2518,-29.0164,-29.5748,
0.1,2.59005,3.36605,2.19549,3.75653,0.855667,-2.99716,0.61914,-3.01995,-11.5674,-11.2639,2.11801,2.5173,18.6133,18.4349,-2.67148,-2.79856,10.5686,11.3023,-29.1361,-29.5914,
0.105,2.49535,3.4354,2.00149,3.76933,0.901842,-3.00467,0.772215,-3.02089,-11.828,-11.2477,1.90645,2.44769,18.0998,18.5252,-2.49997,-2.78949,10.4159,11.3511,-29.3293,-29.5954,
0.11,2.61932,3.5042,1.87615,3.7624,0.906665,-3.01481,0.928963,-3.02677,-11.9021,-11.2267,1.93791,2.35604,17.7007,18.5744,-2.38705,-2.77803,10.4502,11.3893,-29.3405,-29.5834,
0.115,2.91644,3.56268,1.94215,3.74337,0.855045,-3.02496,0.956631,-3.0289,-11.8986,-11.2075,2.17814,2.25692,17.5893,18.5796,-2.3729,-2.76357,10.2425,11.412,-29.3256,-29.559,
0.12,3.23195,3.59707,2.21116,3.70325,0.766964,-3.03091,0.816503,-3.02467,-11.7549,-11.1912,2.29159,2.16442,17.9039,18.5561,-2.45042,-2.74617,10.156,11.4224,-29.2478,-29.5304,
0.125,3.5426,3.59752,2.6337,3.6537,0.659506,-3.03295,0.621397,-3.00432,-11.5085,-11.1859,2.46703,2.10495,18.6218,18.5287,-2.6281,-2.72881,10.1892,11.4193,-29.2514,-29.5004,
0.13,3.69587,3.56051,3.07968,3.61014,0.571959,-3.03479,0.39868,-2.96052,-11.2923,-11.1993,2.38675,2.10175,19.5323,18.5142,-2.82096,-2.71425,10.2568,11.3982,-29.1483,-29.4681,
0.135,3.59789,3.49293,3.27196,3.58017,0.562318,-3.03791,0.413078,-2.89312,-11.1673,-11.2366,2.13529,2.14393,20.233,18.5191,-2.94163,-2.70562,10.7138,11.3682,-28.8764,-29.4395,
0.14,3.37989,3.41357,3.19553,3.58714,0.613917,-3.04405,0.563694,-2.80148,-11.2094,-11.3046,2.07803,2.19644,20.5183,18.5464,-2.98209,-2.70362,10.858,11.3471,-28.7873,-29.4222,
0.145,3.20393,3.35408,2.94192,3.66102,0.687006,-3.05547,0.81733,-2.69187,-11.4071,-11.4048,2.03283,2.25009,20.3415,18.5818,-2.9185,-2.70397,10.8864,11.3314,-28.8422,-29.4106,
0.15,3.11403,3.32577,2.60076,3.80603,0.755983,-3.07119,1.03602,-2.57237,-11.6488,-11.5339,1.93515,2.3218,19.8477,18.5963,-2.78313,-2.70364,10.9018,11.3014,-28.9177,-29.3967,
0.155,3.1303,3.31331,2.29268,3.97637,0.798793,-3.08717,1.17487,-2.45672,-11.8586,-11.6801,1.8698,2.41506,19.2583,18.5634,-2.64173,-2.70112,10.9628,11.2462,-28.8874,-29.3758,
0.16,3.2746,3.30638,2.10344,4.11095,0.801391,-3.10084,1.18668,-2.36456,-12.0135,-11.8294,2.07712,2.50549,18.7333,18.4762,-2.55277,-2.69583,10.9586,11.1745,-28.9104,-29.3484,
0.165,3.696,3.29969,2.42619,4.17487,0.658392,-3.11237,0.374988,-2.30797,-12.1553,-11.9737,2.40609,2.57757,18.507,18.3456,-2.55962,-2.69003,9.87817,11.0977,-28.8791,-29.3178,
0.17,4.02002,3.27424,2.90215,4.15544,0.512523,-3.1196,-0.143291,-2.28089,-12.269,-12.1158,2.39636,2.63312,18.5525,18.2017,-2.5783,-2.68499,9.31907,11.0274,-29.0217,-29.2906,
0.175,4.15787,3.23422,3.26761,4.05954,0.413266,-3.11987,-0.253344,-2.28064,-12.1939,-12.2578,2.2835,2.67571,18.8388,18.0771,-2.66144,-2.68071,9.86027,10.9723,-28.6201,-29.269,
0.18,3.91675,3.20802,3.15887,3.9244,0.443403,-3.11454,-0.0607777,-2.3087,-12.1289,-12.396,1.85566,2.69484,18.5578,17.9812,-2.56368,-2.67499,10.8232,10.9375,-28.2249,-29.2529,
0.185,3.80976,3.21043,3.08303,3.77907,0.44034,-3.10807,-0.386401,-2.36525,-12.2182,-12.5217,2.20433,2.69136,18.0282,17.9204,-2.48712,-2.66895,10.214,10.9227,-28.0586,-29.241,
0.19,3.79843,3.2397,3.27565,3.65515,0.377939,-3.10451,-0.831697,-2.44178,-12.1478,-12.628,2.28526,2.66895,17.7072,17.8806,-2.42328,-2.66844,9.49383,10.9189,-28.2918,-29.2286,
0.195,3.68477,3.28202,3.5448,3.58108,0.331903,-3.10465,-0.789367,-2.52314,-12.0818,-12.7117,2.23868,2.62672,17.6438,17.8513,-2.3879,-2.67424,9.76605,10.9211,-28.3837,-29.2135,
0.2,3.56767,3.32589,3.95429,3.57758,0.268728,-3.11103,-0.944409,-2.5953,-11.8302,-12.7763,2.20953,2.5644,18.0113,17.8478,-2.45938,-2.68352,10.0977,10.936,-28.5211,-29.2012,
0.205,3.45774,3.36179,4.32393,3.65421,0.21536,-3.12565,-0.710204,-2.64647,-11.6758,-12.8289,1.93673,2.49154,18.1847,17.8856,-2.4372,-2.6943,10.6632,10.9656,-28.8243,-29.1953,
0.21,3.40329,3.37109,4.59053,3.80369,0.175264,-3.14503,-0.226719,-2.66585,-11.6404,-12.8761,1.87133,2.40138,18.1788,17.9777,-2.38525,-2.70341,11.0348,11.0199,-29.0145,-29.2025,
0.215,3.30839,3.33575,4.88927,3.99592,0.138951,-3.16046,0.20842,-2.65114,-11.9161,-12.9222,1.80844,2.28369,17.9534,18.1091,-2.24573,-2.70879,10.8366,11.0981,-29.3701,-29.2244,
0.22,3.2456,3.26991,5.67067,4.17156,0.018546,-3.16653,0.175912,-2.63104,-12.0971,-12.9575,2.4289,2.13435,18.8582,18.2552,-2.47907,-2.71224,10.3777,11.192,-29.9053,-29.2608,
0.225,3.13815,3.20783,6.06358,4.29849,-0.0420007,-3.16507,1.15946,-2.63509,-11.5764,-12.9736,2.48764,1.98196,19.2944,18.4086,-2.55951,-2.71683,10.7336,11.282,-29.5299,-29.3038,
0.23,3.11571,3.16889,6.2797,4.37573,-0.119157,-3.15982,0.475628,-2.67326,-12.0239,-12.9687,1.57367,1.8493,18.7818,18.5642,-2.29192,-2.72425,9.87063,11.354,-29.6828,-29.3465,
0.235,3.09329,3.17053,6.53148,4.42028,-0.16977,-3.15663,0.822678,-2.74566,-11.8426,-12.9445,1.15189,1.74113,18.5821,18.6988,-2.13647,-2.7329,10.1214,11.3999,-29.6892,-29.3868,
0.24,2.98719,3.19768,6.81967,4.46195,-0.196951,-3.1561,0.986976,-2.83312,-11.9146,-12.9066,0.831344,1.65459,18.6791,18.8047,-2.05061,-2.74093,10.6691,11.419,-30.0465,-29.4211,
0.245,2.74111,3.21086,7.11753,4.52123,-0.207449,-3.15662,0.854598,-2.91112,-11.837,-12.8567,0.79571,1.59015,19.2585,18.8886,-2.14271,-2.74736,10.8493,11.4155,-29.7905,-29.4501,
0.25,2.58387,3.18707,7.22359,4.5945,-0.212353,-3.16036,0.680519,-2.97132,-11.6737,-12.7919,0.861488,1.54993,19.4885,18.9536,-2.18618,-2.75377,10.5329,11.3894,-29.4668,-29.4737,
0.255,2.65216,3.13261,7.40682,4.66386,-0.311906,-3.1699,-0.659661,-3.02253,-12.1956,-12.7075,0.71147,1.52381,19.0224,19.0041,-2.05383,-2.76057,8.91333,11.3452,-29.5415,-29.4888,
0.26,2.58617,3.05219,7.37311,4.70979,-0.296694,-3.18341,0.444903,-3.07095,-12.0513,-12.6041,0.78614,1.49319,19.1282,19.0271,-2.09215,-2.76588,10.5474,11.287,-29.1344,-29.4913,
0.265,2.49906,2.93603,7.1506,4.72543,-0.231619,-3.19396,0.55424,-3.1081,-11.7021,-12.4936,1.06053,1.4275,19.3496,19.0069,-2.20236,-2.76841,10.4836,11.2246,-29.037,-29.4797,
0.27,2.74282,2.78658,7.00863,4.70118,-0.265046,-3.19714,-0.220068,-3.133,-12.0325,-12.3899,1.06127,1.3212,18.952,18.9583,-2.14611,-2.77114,10.0476,11.1675,-29.0013,-29.451,
0.275,2.68263,2.62135,6.92539,4.63486,-0.231025,-3.19165,-0.0640842,-3.14901,-11.9551,-12.3065,1.14542,1.17094,19.107,18.9189,-2.20611,-2.77633,10.4964,11.1343,-28.8786,-29.4102,
0.28,2.35513,2.47217,6.79415,4.52056,-0.150486,-3.17938,-0.403412,-3.17043,-11.9058,-12.2483,0.828054,0.965457,19.3055,18.9136,-2.22585,-2.78547,10.6493,11.1424,-28.7465,-29.3649,
0.285,1.98194,2.35013,6.54261,4.36262,-0.0552568,-3.16187,-0.83418,-3.20164,-12.0414,-12.2161,0.391297,0.706685,19.2574,18.9533,-2.18311,-2.79774,10.8013,11.1965,-28.4262,-29.3197,
0.29,1.55448,2.2515,6.13749,4.18728,0.0698662,-3.14185,-0.807455,-3.23367,-12.1251,-12.21,0.258288,0.422776,19.0504,19.033,-2.15331,-2.81385,11.0993,11.2808,-28.2893,-29.2709,
0.295,1.14876,2.16839,5.65603,4.02198,0.194785,-3.12007,-0.883046,-3.25625,-12.2791,-12.2258,-0.0435154,0.152189,18.5247,19.1455,-2.03555,-2.83727,11.1584,11.3746,-28.2644,-29.2143,
0.3,0.905615,2.09062,5.37788,3.88683,0.269541,-3.09836,-1.05951,-3.26098,-12.3221,-12.2554,-0.172248,-0.0804719,18.1897,19.2636,-1.96892,-2.8701,11.1831,11.4583,-28.2236,-29.1461,
0.305,0.787972,2.01221,5.44274,3.79769,0.281418,-3.08002,-1.26437,-3.2445,-12.3571,-12.2882,-0.222732,-0.26863,18.3433,19.353,-2.01228,-2.90737,11.1712,11.5187,-28.2699,-29.0663,
0.31,0.842196,1.93542,5.48283,3.76291,0.271881,-3.06902,-1.27093,-3.20868,-12.4539,-12.3175,-0.246678,-0.42165,18.3432,19.3922,-2.01994,-2.94117,11.0074,11.5558,-28.4539,-28.9817,
0.315,1.08781,1.85552,5.77177,3.76497,0.18144,-3.06649,-1.44257,-3.16197,-12.6563,-12.3354,-0.0114191,-0.564956,18.4306,19.387,-2.07684,-2.9644,10.4978,11.5874,-28.8889,-28.9045,
0.32,1.27383,1.76963,6.10328,3.78127,0.101745,-3.07129,-1.31115,-3.11503,-12.7322,-12.3339,0.0668604,-0.706524,18.8447,19.3439,-2.18126,-2.97821,10.6797,11.6174,-28.5532,-28.8347,
0.325,1.5384,1.68292,6.32473,3.79346,0.0590036,-3.0787,-0.704762,-3.07748,-12.6556,-12.3092,0.0956576,-0.838068,19.4449,19.2744,-2.30742,-2.98641,11.7665,11.6446,-28.2,-28.7721,
0.33,1.64506,1.58916,6.45569,3.80717,0.0406795,-3.08463,-0.604378,-3.04336,-12.6115,-12.2653,-0.118981,-0.952633,19.956,19.2033,-2.37848,-2.99199,11.965,11.6753,-27.6274,-28.7206,
0.335,1.49173,1.4737,6.59157,3.83733,0.0349967,-3.08713,-0.947565,-2.99991,-12.6611,-12.2057,-0.378603,-1.06358,20.3388,19.1601,-2.40987,-2.99783,11.3456,11.726,-27.3448,-28.6855,
0.34,1.05163,1.3314,6.489,3.88544,0.100265,-3.08432,-0.954886,-2.94356,-12.6982,-12.1317,-0.917689,-1.18837,20.4608,19.1652,-2.33419,-3.00812,11.2912,11.8077,-27.3702,-28.6652,
0.345,0.717427,1.15677,6.16791,3.94493,0.193589,-3.07497,-0.497207,-2.87183,-12.9128,-12.0482,-1.42255,-1.34457,20.085,19.2239,-2.13103,-3.02264,11.9041,11.9218,-27.5047,-28.6499,
0.35,0.664882,0.942051,5.82645,4.01199,0.235552,-3.06014,-0.565484,-2.78114,-13.2921,-11.9601,-1.8465,-1.53084,19.2009,19.3173,-1.81167,-3.04208,11.8672,12.053,-27.7298,-28.6238,
0.355,0.946315,0.686892,5.91553,4.09439,0.159755,-3.03957,-0.911086,-2.66486,-13.2431,-11.8752,-1.97329,-1.73531,18.905,19.4217,-1.67919,-3.06777,11.6366,12.1857,-27.8745,-28.58,
0.36,1.34687,0.41013,6.24332,4.18897,0.0349771,-3.0146,-1.06322,-2.52841,-13.0911,-11.7962,-2.00664,-1.9393,19.0968,19.5254,-1.68505,-3.09599,11.8011,12.3093,-27.6359,-28.519,
0.365,1.67184,0.140223,6.66488,4.26191,-0.0853736,-2.9911,-1.08975,-2.39482,-12.7887,-11.7191,-1.87151,-2.13121,19.6555,19.6187,-1.80054,-3.12082,11.9113,12.4177,-27.2725,-28.444,
0.37,1.61751,-0.0807194,6.97208,4.29373,-0.127388,-2.97429,-1.10016,-2.28651,-12.5602,-11.6453,-2.14485,-2.3108,20.3008,19.698,-1.88455,-3.13977,12.1608,12.5108,-26.8138,-28.3594,
0.375,1.03195,-0.236246,6.82204,4.29343,-0.0158818,-2.96391,-0.960214,-2.20701,-12.4035,-11.5776,-2.81141,-2.48145,20.5838,19.7822,-1.83761,-3.15283,12.6749,12.5981,-26.4948,-28.2725,
0.38,0.334555,-0.349705,6.19049,4.26244,0.195541,-2.95903,-0.428584,-2.14741,-12.4917,-11.5181,-3.29438,-2.64587,20.1098,19.8906,-1.63963,-3.1631,13.1567,12.6904,-26.613,-28.1935,
0.385,-0.113836,-0.455843,5.4601,4.20681,0.379031,-2.95929,-0.1818,-2.09315,-12.6432,-11.4665,-3.5197,-2.81963,19.1683,20.0367,-1.38486,-3.17073,12.9827,12.8026,-26.7827,-28.1325,
0.39,-0.127291,-0.563816,5.17176,4.14138,0.425817,-2.96174,-0.398598,-2.03722,-12.5882,-11.4224,-3.28627,-3.00296,18.698,20.2212,-1.31888,-3.17535,12.1409,12.9352,-26.8685,-28.0897,
0.395,0.268294,-0.660571,5.55415,4.08588,0.315023,-2.96546,-0.500469,-1.97864,-12.6112,-11.3863,-2.85125,-3.1728,19.0284,20.4141,-1.47627,-3.18089,11.6683,13.0607,-27.0531,-28.0464,
0.4,0.701559,-0.74573,6.033,4.0506,0.184365,-2.9695,-0.793355,-1.91394,-12.4254,-11.3596,-3.02861,-3.31685,19.6133,20.584,-1.6282,-3.19323,11.6923,13.1585,-27.0017,-27.99,
0.405,0.717331,-0.836111,6.17214,4.04115,0.178988,-2.97284,-0.321987,-1.83538,-12.2405,-11.3441,-3.23574,-3.44386,20.1247,20.7214,-1.75643,-3.21374,12.8871,13.2287,-26.9289,-27.919,
0.41,0.386584,-0.928329,5.91078,4.05013,0.303375,-2.97712,0.384553,-1.75564,-12.0683,-11.3284,-3.25688,-3.56346,20.5208,20.8122,-1.87999,-3.23427,14.2158,13.2729,-27.1681,-27.8356,
0.415,0.00639296,-1.01863,5.64397,4.05456,0.432826,-2.97963,0.406765,-1.69166,-11.9446,-11.2997,-3.12862,-3.66789,20.8971,20.8534,-2.01062,-3.24811,14.4322,13.2916,-27.6489,-27.7473,
0.42,-0.329026,-1.11363,5.42889,4.05342,0.531451,-2.97563,0.0784811,-1.64105,-11.9588,-11.258,-3.38383,-3.74298,21.0551,20.8451,-2.04936,-3.25641,13.6738,13.282,-27.4567,-27.66,
0.425,-0.64956,-1.22068,5.12511,4.04895,0.641975,-2.96534,0.196691,-1.59402,-12.0145,-11.2141,-3.51673,-3.79888,21.0154,20.7992,-2.04819,-3.25928,13.7409,13.256,-27.4379,-27.5838,
0.43,-0.79128,-1.34686,4.85937,4.0428,0.728243,-2.95121,0.441022,-1.54235,-12.0845,-11.1782,-3.38386,-3.84407,20.9522,20.7399,-2.0668,-3.25924,13.8323,13.2292,-27.2174,-27.5276,
0.435,-0.832047,-1.49586,4.771,4.0314,0.769762,-2.93474,0.604849,-1.4823,-12.1928,-11.1571,-3.25543,-3.87886,20.9759,20.6701,-2.09632,-3.25922,13.8627,13.203,-26.9039,-27.4891,
0.44,-0.906173,-1.66116,4.78861,3.99988,0.78197,-2.91585,0.196116,-1.42064,-12.3036,-11.1527,-2.99676,-3.91532,21.0137,20.5896,-2.13358,-3.26055,13.478,13.1809,-27.0789,-27.4616,
0.445,-0.948817,-1.82863,4.89345,3.94583,0.748143,-2.89253,-0.389154,-1.36351,-12.4977,-11.1669,-2.75301,-3.95909,20.8395,20.5097,-2.13518,-3.26308,12.2845,13.1693,-26.958,-27.442,
0.45,-0.953034,-1.98135,4.94129,3.87593,0.715057,-2.8669,-0.54405,-1.32034,-12.744,-11.191,-2.86703,-3.99768,20.4074,20.4331,-2.03148,-3.26899,12.1063,13.1638,-26.9192,-27.4296,
0.455,-0.978721,-2.1069,4.8247,3.80515,0.719927,-2.84088,-0.501774,-1.29317,-12.8247,-11.2206,-3.09419,-4.02119,19.8899,20.3573,-1.89844,-3.27657,12.4715,13.1599,-26.5297,-27.4271,
0.46,-0.906733,-2.21078,4.87542,3.75628,0.683273,-2.81444,-0.835776,-1.266,-12.7517,-11.2663,-3.13074,-4.02942,19.7283,20.2789,-1.88312,-3.28055,12.3632,13.1552,-26.4065,-27.4333,
0.465,-0.912902,-2.28819,5.02775,3.73066,0.645296,-2.79018,-1.07276,-1.23894,-12.5143,-11.3265,-3.20215,-4.02602,19.9679,20.2019,-1.9657,-3.27607,12.7536,13.1508,-26.5353,-27.4462,
0.47,-0.988548,-2.32569,5.04336,3.7162,0.667746,-2.77172,-0.699227,-1.22279,-12.1656,-11.3918,-3.412,-4.02595,20.3685,20.1363,-2.05443,-3.26433,14.3887,13.1537,-26.6753,-27.4629,
0.475,-1.14905,-2.34457,4.86489,3.70526,0.749542,-2.75862,-0.208043,-1.20987,-12.0293,-11.4588,-3.14662,-4.05265,20.6346,20.0983,-2.13497,-3.24963,15.2317,13.1815,-27.142,-27.4889,
0.48,-1.1907,-2.36768,4.64109,3.70692,0.804041,-2.74777,-0.248685,-1.18773,-12.408,-11.5276,-2.964,-4.11888,20.2211,20.095,-2.02145,-3.23421,14.5343,13.2467,-27.4374,-27.5323,
0.485,-1.15007,-2.4009,4.34916,3.72613,0.827986,-2.73863,-0.523085,-1.15362,-12.9275,-11.5956,-2.97939,-4.20761,19.2376,20.1172,-1.75823,-3.21786,13.1327,13.3366,-27.9304,-27.5873,
0.49,-0.926923,-2.43901,4.23436,3.75773,0.791569,-2.73269,-0.886254,-1.11074,-13.0668,-11.6615,-3.21313,-4.30125,18.5045,20.1556,-1.55642,-3.19798,12.2561,13.435,-27.9643,-27.6426,
0.495,-0.728935,-2.48253,4.1739,3.80199,0.770228,-2.72922,-0.615984,-1.0559,-13.0714,-11.732,-3.37091,-4.38552,18.293,20.2018,-1.49674,-3.17371,12.8923,13.529,-27.8397,-27.6883,
0.5,-0.795581,-2.5242,4.10571,3.85398,0.810558,-2.72775,-0.268889,-0.993653,-12.7398,-11.8079,-3.62564,-4.45495,18.5711,20.2393,-1.53082,-3.14986,14.048,13.6089,-27.5757,-27.7186,
0.505,-0.859901,-2.55163,4.26893,3.90501,0.830893,-2.72739,-0.166069,-0.930305,-12.4972,-11.8908,-3.35275,-4.51737,19.3928,20.2754,-1.73505,-3.12957,14.4251,13.6818,-27.6442,-27.7369,
0.51,-1.01801,-2.55079,4.45153,3.9507,0.849608,-2.72917,-0.389842,-0.873504,-12.3553,-11.9797,-3.37519,-4.59375,20.2162,20.3349,-1.91301,-3.11249,14.3367,13.7682,-27.5408,-27.7537,
0.515,-1.15018,-2.51603,4.61112,3.97891,0.867836,-2.73473,-0.368734,-0.83459,-12.3902,-12.0656,-3.11375,-4.69645,20.9674,20.4277,-2.10823,-3.10044,14.2627,13.878,-27.6738,-27.7761,
0.52,-1.21728,-2.45506,4.60551,4.00074,0.911808,-2.74269,-0.00180078,-0.808699,-12.6051,-12.1447,-3.16837,-4.81677,21.3434,20.5508,-2.16808,-3.09625,14.6596,14.005,-27.9243,-27.8021,
0.525,-1.16686,-2.37214,4.43498,4.02637,0.960923,-2.75128,0.343926,-0.790146,-13.1327,-12.2186,-3.38206,-4.93019,21.1209,20.6791,-2.05867,-3.09901,15.0044,14.1292,-28.1923,-27.8257,
0.53,-0.947592,-2.27343,4.02364,4.04111,1.00971,-2.76152,0.550439,-0.781032,-13.826,-12.2876,-3.45316,-5.0196,20.1948,20.7743,-1.80774,-3.10308,14.9637,14.2309,-28.1638,-27.844,
0.535,-0.68609,-2.16583,3.49412,4.04697,1.03822,-2.77569,0.489738,-0.776163,-14.01,-12.3583,-2.95943,-5.08191,19.1073,20.8327,-1.6446,-3.10038,14.3645,14.3105,-27.7904,-27.8614,
0.54,-0.352018,-2.05399,3.09437,4.04556,1.02441,-2.79522,0.213762,-0.773123,-13.8507,-12.4335,-2.57163,-5.1091,18.508,20.8742,-1.6484,-3.087,13.8949,14.3758,-27.5405,-27.8859,
0.545,-0.00184381,-1.94947,3.10587,4.03953,0.969154,-2.81585,0.264406,-0.766054,-13.2962,-12.518,-1.93697,-5.08173,18.9414,20.8975,-1.92379,-3.06802,14.6157,14.418,-27.6135,-27.9139,
0.55,0.180406,-1.87843,3.77809,4.03531,0.841772,-2.83394,-0.624161,-0.742835,-12.6011,-12.6141,-1.29601,-5.00337,20.4628,20.8923,-2.40741,-3.04765,14.2119,14.4325,-27.3144,-27.9402,
0.555,0.156373,-1.84185,4.60571,4.03317,0.758554,-2.84751,-0.692147,-0.705805,-12.1759,-12.7187,-0.35963,-4.89891,22.5144,20.8568,-2.98897,-3.02455,15.5942,14.4306,-27.2244,-27.9693,
0.56,0.0808717,-1.82385,5.28752,4.03783,0.713388,-2.85567,-0.568624,-0.660024,-12.2844,-12.8336,0.278059,-4.78848,24.1457,20.8098,-3.39671,-3.00016,15.9023,14.4289,-27.3794,-28.0087,
0.565,0.141986,-1.81118,5.45963,4.05472,0.701511,-2.85839,-0.419904,-0.610604,-13.0841,-12.9569,0.185022,-4.67004,24.3067,20.7593,-3.37376,-2.98243,15.6294,14.4294,-27.8164,-28.0603,
0.57,0.397417,-1.79906,4.91172,4.07523,0.751705,-2.85844,0.023545,-0.561727,-14.5173,-13.0882,-0.592546,-4.54862,22.7334,20.6957,-2.87702,-2.97263,15.351,14.4278,-28.4411,-28.1192,
0.575,0.853355,-1.79681,4.22422,4.07522,0.783035,-2.85875,0.104891,-0.513116,-15.3583,-13.2315,-1.49888,-4.42628,20.7658,20.6213,-2.29128,-2.96782,14.9813,14.4273,-28.6551,-28.1888,
0.58,1.15471,-1.79959,3.54744,4.05533,0.820971,-2.85998,-0.0288296,-0.465147,-15.3748,-13.3879,-1.88064,-4.30074,19.3498,20.5276,-1.94374,-2.96325,15.0273,14.4238,-28.6365,-28.2703,
0.585,1.53116,-1.80218,2.8469,4.03358,0.829862,-2.86065,-0.219954,-0.413972,-14.7489,-13.5585,-1.52233,-4.18277,18.2792,20.4119,-1.84546,-2.95226,14.3846,14.4236,-27.9366,-28.3702,
0.59,1.86355,-1.8231,2.51563,4.04225,0.782122,-2.86011,-0.979779,-0.338428,-13.8025,-13.752,-1.20327,-4.07849,17.7213,20.2927,-1.86587,-2.93118,13.8305,14.4357,-27.8377,-28.4912,
0.595,1.87601,-1.87832,2.92076,4.10857,0.718248,-2.85854,-1.39926,-0.223622,-13.304,-13.9696,-0.620489,-3.9722,18.699,20.1711,-2.1814,-2.9042,13.98,14.4454,-27.5977,-28.6203,
