time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.3,0.0999645,0.15169,0.156085,0.241237,0.253886,0.559262,0.185747,0.0911592,
1.305,0.0846174,0.169876,0.144644,0.238206,0.241688,0.592462,0.197364,0.119271,
1.31,0.0665271,0.18831,0.128708,0.23469,0.231286,0.627545,0.206254,0.156343,
1.315,0.0473084,0.20533,0.109458,0.23055,0.223754,0.663196,0.211791,0.200036,
1.32,0.0288612,0.219001,0.0885461,0.2264,0.219811,0.696356,0.213635,0.247092,
1.325,0.0130002,0.227624,0.0676924,0.223204,0.219719,0.72271,0.211768,0.294051,
1.33,9.29532e-16,0.230532,0.0483985,0.221778,0.223159,0.738261,0.206917,0.337923,
1.335,6.71115e-25,0.224927,0.0312337,0.220595,0.230893,0.741577,0.196232,0.376893,
1.34,7.18803e-24,0.215007,0.0180059,0.222361,0.23983,0.730264,0.18587,0.407821,
1.345,3.01866e-09,0.201655,0.00957508,0.227206,0.248341,0.704554,0.176807,0.428771,
1.35,0.0166767,0.181212,0.00544277,0.231969,0.257347,0.66741,0.163287,0.439553,
1.355,0.0348515,0.158979,0.00656027,0.239593,0.263809,0.619294,0.151392,0.438659,
1.36,0.05616,0.135718,0.0124962,0.249721,0.267297,0.563792,0.14055,0.426892,
1.365,0.0786758,0.113361,0.0225412,0.262433,0.267268,0.505384,0.131392,0.405777,
1.37,0.10038,0.0938686,0.0356285,0.27747,0.263537,0.449634,0.124436,0.377608,
1.375,0.119429,0.0787965,0.0503757,0.294272,0.256367,0.402242,0.12012,0.345207,
1.38,0.134467,0.0688887,0.0652738,0.312222,0.246414,0.367436,0.118808,0.311428,
1.385,0.144752,0.0641237,0.0788655,0.330646,0.234615,0.347542,0.12065,0.278824,
1.39,0.150226,0.0637481,0.0897966,0.348529,0.222198,0.343342,0.125472,0.24981,
1.395,0.151567,0.0664972,0.0969946,0.36468,0.210487,0.354143,0.132888,0.226349,
1.4,0.149762,0.0709511,0.0999652,0.378373,0.200471,0.377428,0.142564,0.209625,
1.405,0.145715,0.0757635,0.0987801,0.389575,0.192588,0.409045,0.154084,0.200194,
1.41,0.140139,0.0797704,0.0938748,0.398773,0.18704,0.443901,0.166794,0.198056,
1.415,0.133445,0.0820681,0.0858807,0.406592,0.183959,0.476777,0.179895,0.20275,
1.42,0.12596,0.0820375,0.0755454,0.413593,0.183422,0.503181,0.192634,0.213458,
1.425,0.11802,0.0793775,0.0637498,0.420519,0.18528,0.519896,0.20443,0.229,
1.43,0.110079,0.0741544,0.0514311,0.428183,0.189066,0.525332,0.214857,0.247958,
1.435,0.102658,0.0668534,0.0394759,0.437486,0.194119,0.519293,0.223545,0.268848,
1.44,0.096329,0.0582552,0.0285846,0.449561,0.199954,0.502445,0.230055,0.290243,
1.445,0.0915414,0.0493112,0.0191299,0.465459,0.206355,0.476365,0.233955,0.311203,
1.45,0.0886511,0.0410638,0.0111532,0.485544,0.213226,0.44386,0.234781,0.331313,
1.455,0.0884156,0.0350001,4.08471e-15,0.508289,0.222721,0.409971,0.231643,0.351088,
1.46,0.0898765,0.0304333,6.28285e-31,0.534641,0.2269,0.374808,0.226876,0.368756,
1.465,0.0946214,0.029296,3.92364e-44,0.560566,0.230794,0.345038,0.219387,0.385906,
1.47,0.1031,0.0320654,1.82169e-44,0.584217,0.233665,0.323298,0.209916,0.402504,
1.475,0.115499,0.0388695,1.4013e-44,0.604039,0.235046,0.310826,0.199243,0.418528,
1.48,0.131684,0.0494387,1.12104e-44,0.619004,0.234776,0.307265,0.18829,0.434028,
1.485,0.151167,0.0631472,1.12104e-44,0.628486,0.232854,0.310955,0.178181,0.448945,
1.49,0.173168,0.0791532,1.12104e-44,0.631978,0.229335,0.319746,0.170086,0.462734,
1.495,0.19666,0.0964484,1.12104e-44,0.629214,0.224414,0.331485,0.164921,0.474322,
1.5,0.220354,0.113839,1.26117e-44,0.620609,0.218427,0.344294,0.163117,0.482481,
1.505,0.24265,0.130026,1.68156e-44,0.607403,0.211842,0.356956,0.164458,0.486046,
1.51,0.261929,0.143808,2.85593e-40,0.591292,0.205103,0.369165,0.168198,0.484266,
1.515,0.276855,0.154166,1.86741e-31,0.573983,0.198812,0.381391,0.173411,0.476944,
1.52,0.286594,0.160284,1.34277e-16,0.556925,0.193897,0.394441,0.179262,0.464494,
1.525,0.290885,0.161732,8.84087e-05,0.541369,0.191285,0.408845,0.185177,0.447655,
1.53,0.288825,0.157369,0.0110664,0.530151,0.186317,0.421682,0.192327,0.425834,
1.535,0.282372,0.149433,0.0162123,0.520754,0.188587,0.436984,0.197865,0.402089,
1.54,0.271571,0.138084,0.0206388,0.514503,0.196182,0.452469,0.202149,0.376777,
1.545,0.257134,0.124275,0.0245828,0.511881,0.209109,0.467182,0.204749,0.351051,
1.55,0.239903,0.109238,0.0285911,0.513354,0.226408,0.480025,0.205497,0.326066,
1.555,0.22111,0.0943891,0.0333099,0.519488,0.246672,0.489663,0.204739,0.30273,
1.56,0.202044,0.081202,0.0392233,0.53101,0.268562,0.494931,0.203209,0.281633,
1.565,0.183733,0.0710702,0.0466112,0.54871,0.29077,0.495117,0.201704,0.263197,
1.57,0.166818,0.0652978,0.0555714,0.573062,0.311603,0.490188,0.20082,0.247801,
1.575,0.151672,0.0649468,0.0659846,0.603546,0.329084,0.481255,0.20079,0.235853,
1.58,0.138665,0.0707093,0.0774771,0.63865,0.341405,0.470658,0.201424,0.227796,
1.585,0.128256,0.0828085,0.0893469,0.676629,0.347192,0.461131,0.202317,0.224146,
1.59,0.121078,0.100817,0.100654,0.715863,0.345752,0.454887,0.20313,0.225255,
1.595,0.118042,0.123614,0.11038,0.754841,0.337227,0.453264,0.203703,0.230962,
1.6,0.120214,0.149415,0.117508,0.792433,0.322526,0.456681,0.20395,0.240552,
1.605,0.128382,0.176031,0.121239,0.828125,0.30286,0.464522,0.203749,0.253071,
1.61,0.142651,0.201399,0.121344,0.861951,0.279466,0.474667,0.20306,0.267412,
1.615,0.162286,0.223685,0.118164,0.893897,0.253598,0.483954,0.202112,0.282544,
1.62,0.186066,0.241357,0.112439,0.923394,0.226583,0.489657,0.201135,0.297519,
1.625,0.212502,0.253323,0.105111,0.949464,0.199766,0.490403,0.200167,0.311453,
1.63,0.240141,0.258998,0.0972003,0.970867,0.174292,0.486126,0.199086,0.323544,
1.635,0.267638,0.258379,0.0897523,0.986461,0.151075,0.477449,0.197806,0.332893,
1.64,0.293476,0.252096,0.0837087,0.995986,0.130797,0.465007,0.196397,0.338696,
1.645,0.315957,0.241332,0.0797719,1,0.113845,0.449463,0.195071,0.340726,
1.65,0.333612,0.227621,0.0784532,0.99898,0.100354,0.431494,0.194118,0.339375,
1.655,0.345679,0.21253,0.0801078,0.993187,0.0904279,0.41116,0.193848,0.335302,
1.66,0.352298,0.197258,0.0848563,0.982553,0.0840207,0.388531,0.194413,0.329264,
1.665,0.354626,0.182684,0.0924693,0.966831,0.0809417,0.364742,0.195509,0.321766,
1.67,0.354364,0.169403,0.102391,0.945967,0.0811007,0.341506,0.196421,0.313186,
1.675,0.353423,0.157715,0.113899,0.920891,0.0845045,0.319466,0.196375,0.303711,
1.68,0.353384,0.147713,0.126226,0.893912,0.0910503,0.297731,0.195017,0.293366,
1.685,0.355175,0.139368,0.138592,0.867763,0.10038,0.274818,0.192553,0.282311,
1.69,0.359258,0.1326,0.150205,0.844391,0.111827,0.249549,0.189451,0.270943,
1.695,0.365628,0.12744,0.160307,0.824766,0.124406,0.221272,0.186235,0.259966,
1.7,0.373619,0.124119,0.168364,0.809183,0.136975,0.190329,0.183361,0.250179,
1.705,0.382012,0.123174,0.173961,0.796865,0.14849,0.158672,0.181074,0.24237,
1.71,0.389341,0.125163,0.176676,0.786429,0.158184,0.129057,0.179492,0.237311,
1.715,0.394039,0.130436,0.176221,0.776991,0.165544,0.103428,0.17864,0.235662,
1.72,0.394674,0.139002,0.172609,0.768298,0.170128,0.0826525,0.178459,0.237945,
1.725,0.390161,0.150472,0.16611,0.759958,0.171684,0.067378,0.178715,0.24453,
1.73,0.379994,0.164118,0.15724,0.750963,0.170287,0.058444,0.178932,0.25562,
1.735,0.364326,0.178945,0.146651,0.74016,0.16622,0.0568906,0.178453,0.27134,
1.74,0.343775,0.193816,0.135173,0.727096,0.159795,0.0637713,0.176723,0.291541,
1.745,0.319317,0.207522,0.123714,0.712052,0.151431,0.0797855,0.173486,0.315719,
1.75,0.292248,0.218864,0.113029,0.696153,0.141801,0.104661,0.168837,0.342972,
1.755,0.264141,0.226649,0.103721,0.681504,0.131736,0.137036,0.16315,0.372219,
1.76,0.236739,0.229767,0.0963722,0.670883,0.121935,0.174637,0.157047,0.402372,
1.765,0.211791,0.227518,0.0915004,0.6671,0.112749,0.214481,0.151396,0.432295,
1.77,0.190911,0.219778,0.0894207,0.672329,0.104374,0.253076,0.147274,0.460826,
1.775,0.175439,0.207014,0.0901779,0.68744,0.0968243,0.286814,0.145794,0.487316,
1.78,0.166262,0.190099,0.093601,0.711728,0.0898207,0.312135,0.147739,0.511868,
1.785,0.16388,0.170163,0.0994896,0.743007,0.0828751,0.325875,0.153294,0.534924,
1.79,0.168527,0.148413,0.107667,0.778257,0.0753869,0.325861,0.162074,0.557267,
1.795,0.180206,0.125916,0.11795,0.8148,0.0666989,0.311271,0.173428,0.57989,
1.8,0.199033,0.103555,0.130217,0.85066,0.0562486,0.282697,0.186592,0.60355,
1.805,0.225281,0.0821075,0.144728,0.882868,0.0414835,0.242849,0.201021,0.631113,
1.81,0.257802,0.0635584,0.165351,0.902811,1.75613e-09,0.198366,0.218687,0.681463,
1.815,0.302301,0.045132,0.179238,0.929804,5.48223e-19,0.145193,0.231689,0.691327,
1.82,0.355523,0.0291456,0.193721,0.948501,8.25985e-29,0.0957699,0.244549,0.698186,
1.825,0.423915,7.43031e-11,0.211241,0.952986,3.42852e-36,0.0574997,0.25767,0.719094,
1.83,0.484508,2.84453e-21,0.225649,0.961498,1.23314e-43,0.0312211,0.271212,0.69974,
1.835,0.547838,3.98219e-29,0.241746,0.965481,2.66247e-44,0.0248793,0.285592,0.67333,
1.84,0.609511,5.0915e-30,0.259866,0.967599,2.8026e-44,0.0417996,0.300772,0.63841,
1.845,0.66467,1.20121e-28,0.280272,0.969432,6.1985e-39,0.082324,0.316529,0.59456,
1.85,0.709115,8.3062e-27,0.302715,0.970059,9.42316e-29,0.145008,0.332413,0.543033,
1.855,0.739308,2.19579e-22,0.326354,0.967234,2.01322e-14,0.22633,0.347851,0.486385,
1.86,0.754288,9.26016e-18,0.343217,0.971655,0.0353807,0.315096,0.358243,0.392795,
1.865,0.750086,3.7467e-09,0.359008,0.968563,0.066966,0.411036,0.366522,0.305674,
1.87,0.720734,0.0116045,0.369736,0.963667,0.0982404,0.505432,0.370247,0.212027,
1.875,0.67252,0.0239222,0.376185,0.953404,0.128507,0.591752,0.367606,0.129871,
1.88,0.606794,0.039447,0.377939,0.939825,0.155233,0.661779,0.357834,0.0615268,
1.885,0.527385,0.0592889,0.375271,0.928502,0.179159,0.707391,0.341515,0.000459685,
1.89,0.440234,0.0780343,0.367788,0.899777,0.18356,0.734519,0.31818,1.63074e-08,
1.895,0.351205,0.101202,0.357009,0.878996,0.184773,0.732603,0.291028,3.285e-10,
1.9,0.266639,0.12759,0.343869,0.866427,0.182404,0.704771,0.261336,6.92491e-09,
1.905,0.192093,0.155374,0.329538,0.861571,0.176522,0.656738,0.230135,8.35372e-07,
1.91,0.132274,0.181541,0.315301,0.860094,0.165486,0.597013,0.197989,0.00788003,
1.915,0.0908505,0.202164,0.302573,0.853613,0.145547,0.535658,0.165492,0.0396496,
1.92,0.069721,0.219014,0.293133,0.853832,0.128108,0.47299,0.135304,0.059739,
1.925,0.0701955,0.230496,0.287515,0.85569,0.113306,0.416232,0.108958,0.0715596,
1.93,0.0926702,0.236104,0.285762,0.856442,0.102885,0.370991,0.087602,0.0735292,
1.935,0.136767,0.235713,0.287395,0.853886,0.0983154,0.340634,0.0716199,0.0656282,
1.94,0.201141,0.22959,0.291557,0.846702,0.100698,0.325242,0.060878,0.049152,
1.945,0.283033,0.218473,0.297179,0.834676,0.110573,0.322327,0.0548701,0.025848,
1.95,0.377819,0.203233,0.303283,0.817294,0.126669,0.328285,0.0528502,0.000675637,
1.955,0.479327,0.182802,0.309111,0.786023,0.140651,0.342575,0.0533995,1.72378e-07,
1.96,0.579426,0.161154,0.315199,0.753034,0.157794,0.356264,0.0565415,2.70031e-10,
1.965,0.669884,0.139726,0.321999,0.721004,0.176073,0.365696,0.0614772,2.76716e-12,
1.97,0.743922,0.119556,0.329949,0.691919,0.193226,0.369167,0.0673927,1.24734e-12,
1.975,0.796497,0.101401,0.339241,0.667052,0.207368,0.366989,0.0737118,1.50601e-12,
1.98,0.824286,0.0857819,0.349829,0.646322,0.217104,0.361276,0.0801329,6.76167e-10,
1.985,0.825781,0.0729868,0.361492,0.628399,0.221551,0.355393,0.0864781,1.69957e-06,
1.99,0.801206,0.0627834,0.373818,0.610264,0.219381,0.353486,0.0925117,0.00340638,
1.995,0.752767,0.0520251,0.386064,0.57866,0.20221,0.363089,0.0973333,0.0399798,
2,0.683663,0.0448298,0.398394,0.550848,0.183358,0.376859,0.102219,0.0667855,
2.005,0.599304,0.0403797,0.409988,0.525162,0.162577,0.394403,0.106811,0.0895391,
2.01,0.506387,0.0386481,0.419826,0.502808,0.142003,0.413597,0.110739,0.107217,
2.015,0.412053,0.039492,0.426884,0.484812,0.123921,0.432723,0.113539,0.119104,
2.02,0.322165,0.0424272,0.43054,0.471883,0.110134,0.450478,0.114842,0.12535,
2.025,0.241013,0.0467093,0.430735,0.464608,0.101502,0.465457,0.114333,0.12706,
2.03,0.171326,0.0514246,0.427824,0.463608,0.098076,0.476142,0.111721,0.125833,
2.035,0.114163,0.0556751,0.422568,0.469521,0.0994082,0.481124,0.106844,0.123138,
2.04,0.0692921,0.0587765,0.415967,0.482314,0.104571,0.480049,0.0996702,0.120081,
2.045,0.0357889,0.060399,0.408823,0.500828,0.112102,0.474255,0.0902849,0.117375,
2.05,0.0124953,0.060513,0.401625,0.522357,0.120118,0.466879,0.0789059,0.115635,
2.055,1.70218e-26,0.0587128,0.394383,0.543097,0.12704,0.461495,0.0653119,0.115493,
2.06,2.11036e-42,0.0544151,0.386674,0.55965,0.131855,0.460037,0.0492835,0.117182,
2.065,1.47697e-42,0.0511471,0.37881,0.572657,0.132119,0.460288,0.0362275,0.119509,
2.07,3.48828e-31,0.0491013,0.370265,0.581515,0.127621,0.460031,0.0266516,0.121947,
2.075,3.25754e-08,0.0484657,0.360495,0.586459,0.118639,0.457016,0.0207384,0.12388,
2.08,0.0175331,0.0445263,0.348128,0.584711,0.108229,0.451416,0.0116451,0.125939,
2.085,0.0307711,0.0435516,0.334349,0.580815,0.0940861,0.439919,0.00730372,0.126349,
2.09,0.0446921,0.0442413,0.318819,0.573796,0.0777802,0.422978,0.00520093,0.125663,
2.095,0.0582162,0.04674,0.301808,0.564175,0.0603183,0.400613,0.00533278,0.124315,
2.1,0.0702897,0.0509885,0.283798,0.553182,0.0429409,0.373467,0.00727104,0.123072,
2.105,0.0798611,0.0569063,0.26544,0.542573,0.0268043,0.3433,0.0108061,0.122605,
2.11,0.0859594,0.0644135,0.247648,0.533618,0.0128932,0.313238,0.0156663,0.123499,
2.115,0.0875694,0.0735548,0.231707,0.525912,3.31497e-06,0.287723,0.0217738,0.127959,
2.12,0.0849985,0.0837388,0.216287,0.522723,1.06177e-14,0.269217,0.0275681,0.125532,
2.125,0.0771578,0.0954929,0.204318,0.518982,1.30052e-16,0.263196,0.0341659,0.128426,
2.13,0.0645187,0.108533,0.196038,0.514106,1.06279e-13,0.272334,0.0413225,0.136328,
2.135,0.0482625,0.122143,0.191291,0.507866,0.000195478,0.298487,0.0488346,0.148501,
2.14,0.0319067,0.134188,0.185808,0.508126,0.022574,0.338964,0.0542283,0.143284,
2.145,0.0156342,0.144566,0.183893,0.50782,0.0417285,0.397014,0.060298,0.143203,
2.15,2.96762e-25,0.152351,0.184272,0.511707,0.0637363,0.46918,0.0671904,0.140344,
2.155,3.29025e-42,0.153112,0.186277,0.519139,0.0890095,0.553077,0.0700424,0.134955,
2.16,2.10195e-44,0.151285,0.191053,0.534637,0.113851,0.641225,0.0754265,0.125566,
2.165,3.08286e-44,0.147293,0.19853,0.55868,0.136832,0.727371,0.0836701,0.112399,
2.17,4.4902e-27,0.141799,0.208391,0.590629,0.156541,0.806256,0.0947801,0.0963902,
2.175,0.00922676,0.133072,0.219504,0.627072,0.172929,0.875168,0.105007,0.0793265,
2.18,0.0325868,0.120298,0.230787,0.663531,0.185536,0.932432,0.111466,0.0642934,
2.185,0.0574961,0.108166,0.242445,0.699471,0.191802,0.97351,0.118603,0.0507573,
2.19,0.0860803,0.0968351,0.253816,0.730521,0.191619,0.996313,0.124746,0.0405431,
2.195,0.116988,0.0872514,0.264581,0.753413,0.184932,1,0.129553,0.034816,
2.2,0.148774,0.0799419,0.274423,0.765635,0.172202,0.985993,0.132574,0.034839,
2.205,0.180144,0.075002,0.282964,0.765862,0.154339,0.957716,0.133303,0.041634,
2.21,0.209979,0.0721482,0.289958,0.75428,0.132493,0.920065,0.131341,0.0553609,
2.215,0.237275,0.0706863,0.29548,0.732333,0.107909,0.878183,0.126594,0.0753713,
2.22,0.261188,0.0696507,0.299884,0.702342,0.0818443,0.836353,0.119307,0.100462,
2.225,0.280787,0.0680787,0.30381,0.667718,0.0556149,0.797623,0.110173,0.128687,
2.23,0.295066,0.0651641,0.308179,0.63312,0.0305219,0.764353,0.100171,0.157688,
2.235,0.302828,0.060844,0.315473,0.6014,1.21792e-08,0.740161,0.0910117,0.192169,
2.24,0.306593,0.0535577,0.320437,0.589219,9.31925e-22,0.721852,0.0795157,0.196801,
2.245,0.304339,0.0452523,0.32965,0.588955,1.35883e-33,0.715559,0.0694809,0.199068,
2.25,0.296834,0.036849,0.343777,0.600995,1.03481e-38,0.721184,0.0612823,0.197806,
2.255,0.285064,0.0293467,0.362803,0.623533,4.17157e-33,0.73762,0.0551954,0.19225,
2.26,0.269959,0.0236264,0.385942,0.653237,5.57708e-24,0.762432,0.0513776,0.182512,
2.265,0.252362,0.0203592,0.411914,0.686403,5.89547e-10,0.791184,0.049866,0.169449,
2.27,0.234574,0.019047,0.43533,0.725951,0.0202712,0.815178,0.0482539,0.135433,
2.275,0.216459,0.0203764,0.456533,0.763331,0.0483293,0.831674,0.0473497,0.0941981,
2.28,0.198366,0.0244167,0.474426,0.79293,0.0802536,0.838508,0.0468036,0.0514073,
2.285,0.180372,0.0318873,0.487816,0.815098,0.11761,0.832675,0.0462355,8.85488e-06,
2.29,0.162993,0.0365771,0.494779,0.804408,0.142336,0.823777,0.0434007,5.61167e-10,
2.295,0.145276,0.043387,0.495372,0.782074,0.168242,0.802587,0.03967,1.74198e-15,
2.3,0.126892,0.0517658,0.48947,0.74972,0.194024,0.769932,0.0350394,7.19627e-17,
2.305,0.10785,0.0608894,0.477743,0.710034,0.218067,0.727656,0.0296521,1.28893e-17,
2.31,0.088699,0.0697106,0.461603,0.666309,0.238702,0.679359,0.0236651,3.28469e-15,
2.315,0.0703202,0.0772383,0.442863,0.621821,0.254545,0.630685,0.0172305,5.49681e-11,
2.32,0.0558904,0.0827324,0.422979,0.578831,0.266258,0.589018,8.14024e-06,4.98342e-07,
2.325,0.0409037,0.083444,0.405061,0.534831,0.263924,0.556931,9.15444e-22,0.0200825,
2.33,0.0300689,0.0807661,0.390039,0.49638,0.254015,0.535031,1.08709e-39,0.0466594,
2.335,0.0242425,0.0761816,0.3792,0.470569,0.240661,0.519745,1.82169e-44,0.0670176,
2.34,0.0239562,0.0700048,0.373156,0.458405,0.224325,0.509401,1.26117e-44,0.0815304,
2.345,0.0292966,0.0628496,0.37197,0.460669,0.206022,0.501584,1.12104e-44,0.0895689,
2.35,0.0398635,0.0553684,0.375107,0.477154,0.186853,0.493221,1.12104e-44,0.0913232,
2.355,0.0547056,0.0481543,0.381492,0.506466,0.167989,0.481214,1.26117e-44,0.0880253,
2.36,0.0723542,0.041712,0.389733,0.54621,0.150621,0.462974,1.82169e-44,0.0815577,
2.365,0.0911599,0.0364139,0.398329,0.593159,0.135604,0.436857,4.5422e-38,0.0741628,
2.37,0.109617,0.0326331,0.405908,0.643427,0.123233,0.40257,2.05093e-19,0.0678823,
2.375,0.125322,0.030723,0.411678,0.693226,0.112858,0.360621,0.00573782,0.0636696,
2.38,0.138705,0.0309638,0.414603,0.737496,0.105114,0.314435,0.0116955,0.0624691,
2.385,0.149704,0.0335664,0.414124,0.772643,0.100244,0.266762,0.0167027,0.0642468,
2.39,0.158032,0.0387323,0.410111,0.797108,0.0986164,0.21953,0.0208594,0.0678083,
2.395,0.163602,0.0465668,0.402804,0.81045,0.100561,0.174803,0.0240237,0.0720322,
2.4,0.16657,0.0571708,0.392686,0.81292,0.106332,0.134971,0.0260366,0.0758745,
2.405,0.167281,0.0706498,0.380592,0.805414,0.116227,0.102152,0.0267415,0.0780692,
2.41,0.166218,0.0870887,0.367573,0.789397,0.130285,0.0776244,0.0260514,0.077572,
2.415,0.163886,0.106567,0.354661,0.766697,0.147987,0.0621119,0.0240339,0.0739215,
2.42,0.160645,0.128939,0.34295,0.739819,0.168447,0.0560248,0.0209746,0.0670874,
2.425,0.156692,0.153972,0.333499,0.712155,0.190681,0.059217,0.0172569,0.0573093,
2.43,0.152311,0.18143,0.326983,0.686702,0.213754,0.071417,0.0133171,0.0455229,
2.435,0.14802,0.21099,0.323656,0.664635,0.23688,0.0927223,0.00946246,0.0333475,
2.44,0.1449,0.24237,0.323272,0.645063,0.259437,0.123686,0.00471682,0.0227087,
2.445,0.143551,0.27557,0.32525,0.627487,0.280869,0.16368,4.408e-10,0.0137983,
2.45,0.143561,0.310398,0.328784,0.611498,0.299517,0.210892,4.60983e-17,0.00848721,
2.455,0.146068,0.346953,0.332363,0.596902,0.315159,0.263638,3.52553e-20,0.00789974,
2.46,0.151042,0.385263,0.334453,0.583962,0.327318,0.31922,7.56446e-21,0.0129831,
2.465,0.158456,0.424782,0.333737,0.572327,0.336021,0.375023,5.54248e-19,0.0252912,
2.47,0.168224,0.464731,0.32943,0.562086,0.34211,0.42815,6.60639e-16,0.0446687,
2.475,0.18003,0.504061,0.321103,0.55345,0.346174,0.476071,5.84605e-10,0.0709099,
2.48,0.190865,0.541833,0.309208,0.548805,0.347084,0.514775,0.0119198,0.102363,
2.485,0.20259,0.577803,0.293111,0.548024,0.346162,0.545029,0.0231855,0.139346,
2.49,0.213265,0.612397,0.273171,0.552807,0.343104,0.56584,0.0389557,0.180607,
2.495,0.222336,0.646464,0.249791,0.563161,0.33854,0.578243,0.0597706,0.225165,
2.5,0.230029,0.681276,0.223698,0.577946,0.333282,0.584502,0.0856876,0.271891,
2.505,0.237178,0.718098,0.19584,0.595479,0.328328,0.587627,0.116259,0.31956,
2.51,0.244919,0.757813,0.167396,0.614451,0.324946,0.59014,0.15055,0.366407,
2.515,0.25465,0.80076,0.139331,0.633606,0.324418,0.593959,0.187224,0.410642,
2.52,0.26836,0.845957,0.11203,0.650964,0.32843,0.600496,0.224813,0.450863,
2.525,0.288733,0.891042,0.0856785,0.664073,0.339045,0.609628,0.262018,0.485646,
2.53,0.318285,0.932535,0.0607925,0.670983,0.3581,0.619771,0.297855,0.513318,
2.535,0.358567,0.966425,0.0383181,0.670931,0.386756,0.629244,0.331404,0.532188,
2.54,0.410211,0.989509,0.019524,0.664511,0.424931,0.636826,0.361596,0.540632,
2.545,0.473127,1,3.53433e-06,0.65212,0.474848,0.643491,0.386728,0.538501,
2.55,0.543353,0.993935,2.93591e-14,0.638933,0.525642,0.643875,0.409412,0.523206,
2.555,0.620046,0.972209,5.69774e-17,0.622725,0.586619,0.643972,0.426969,0.497674,
2.56,0.700155,0.934663,2.68837e-15,0.604059,0.655937,0.645353,0.440018,0.462814,
2.565,0.77981,0.882778,1.51745e-11,0.583204,0.730507,0.649702,0.449526,0.420174,
2.57,0.854337,0.82026,9.67672e-05,0.561018,0.806174,0.657973,0.456494,0.372372,
2.575,0.914879,0.748254,0.0397992,0.545996,0.85776,0.660391,0.467683,0.318038,
2.58,0.962371,0.679754,0.0579828,0.528633,0.912022,0.673965,0.475128,0.269363,
2.585,0.991353,0.618033,0.0751303,0.51385,0.954397,0.691263,0.48345,0.227389,
2.59,1,0.566424,0.089954,0.50262,0.983301,0.708276,0.494868,0.194664,
2.595,0.988287,0.525946,0.10186,0.496112,0.998321,0.719679,0.51175,0.172035,
2.6,0.957928,0.495815,0.110908,0.495317,1,0.720687,0.535623,0.158779,
2.605,0.911725,0.474372,0.117737,0.500687,0.989587,0.707926,0.566641,0.153302,
2.61,0.853492,0.459193,0.123375,0.512022,0.969152,0.679776,0.603524,0.154004,
2.615,0.78787,0.447195,0.129198,0.528937,0.941406,0.636548,0.644218,0.1593,
2.62,0.71973,0.43498,0.136985,0.550847,0.908932,0.580377,0.686731,0.166984,
2.625,0.653985,0.419274,0.14856,0.57643,0.874273,0.514655,0.729177,0.17452,
2.63,0.595117,0.39742,0.16525,0.603573,0.840108,0.443859,0.769833,0.179813,
2.635,0.54664,0.368085,0.187209,0.630073,0.808568,0.373056,0.806844,0.182064,
2.64,0.510911,0.331524,0.213529,0.653998,0.780675,0.307349,0.837979,0.181834,
2.645,0.488872,0.289175,0.242816,0.673222,0.756612,0.251166,0.861091,0.180894,
2.65,0.480242,0.24324,0.273664,0.685242,0.736189,0.207117,0.874594,0.182156,
2.655,0.483533,0.196094,0.305317,0.687892,0.719328,0.175608,0.878107,0.188455,
2.66,0.496105,0.150203,0.337914,0.679762,0.705839,0.155481,0.872846,0.201327,
2.665,0.514793,0.10807,0.372249,0.660409,0.695362,0.144605,0.861101,0.220639,
2.67,0.536552,0.0720648,0.409327,0.630951,0.68756,0.139795,0.845131,0.245246,
2.675,0.558634,0.044313,0.45001,0.594025,0.682124,0.13753,0.826532,0.273665,
2.68,0.579244,0.0265074,0.495216,0.55286,0.678758,0.134733,0.806178,0.304517,
2.685,0.604772,0.00594406,0.547513,0.504875,0.679075,0.130858,0.784015,0.352478,
2.69,0.6152,0.0245223,0.60239,0.467074,0.677967,0.120855,0.76021,0.369197,
2.695,0.631867,0.0406582,0.664505,0.425139,0.679887,0.108921,0.733311,0.402135,
2.7,0.648728,0.0675877,0.730459,0.385178,0.680981,0.0943002,0.703408,0.436743,
2.705,0.665755,0.105278,0.797093,0.348644,0.677993,0.0780298,0.671297,0.474317,
2.71,0.682459,0.153557,0.860135,0.316996,0.667491,0.0611438,0.638226,0.517233,
2.715,0.698623,0.211465,0.91507,0.291495,0.647614,0.0444557,0.605379,0.567509,
2.72,0.714297,0.27687,0.958194,0.272898,0.618759,0.0289429,0.573972,0.625638,
2.725,0.729159,0.346619,0.986946,0.261535,0.582837,0.0154534,0.545519,0.690751,
2.73,0.742073,0.417179,1,0.260069,0.543308,0.000622501,0.522138,0.758346,
2.735,0.752092,0.484891,0.995801,0.257218,0.501124,2.68581e-09,0.503059,0.832178,
2.74,0.756561,0.547233,0.976855,0.261393,0.460889,3.53849e-10,0.491552,0.900143,
2.745,0.754219,0.60196,0.946459,0.272143,0.425082,1.2788e-11,0.48853,0.955172,
2.75,0.744861,0.64722,0.909385,0.288934,0.395761,5.32563e-14,0.494167,0.990338,
2.755,0.729764,0.681584,0.870839,0.311156,0.374981,7.50933e-15,0.507982,1,
2.76,0.711658,0.704019,0.835679,0.338113,0.365217,2.78829e-13,0.529036,0.979827,
2.765,0.693525,0.714192,0.80773,0.36894,0.368293,4.6052e-12,0.556311,0.928179,
