time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.05,0.000957002,0.00060413,0.211635,0.000623341,0.000994454,0.0312719,0.0116542,0.0112737,0.0653606,0.114935,0.0819305,0.0633212,0.0945812,0.0724754,0.023433,0.023433,0.023433,0.00246073,0.00326936,0.0019828,0.0022268,0.0125312,7.68714e-05,0.000179824,0.00103954,0.0331676,0.050734,0.0124553,0.0124111,0.0168002,0.0167805,0.0111881,0.0113418,0.0568299,0.0165566,0.0937978,0.122296,0.0319232,0.0048949,0.00489489,9.98586e-08,0.00128406,0.189475,0.0777829,0.0246538,0.290846,0.0184734,0.0184718,0.102635,0.0976742,0.116478,0.0154572,0.115157,0.0313832,0.0278943,0.0276456,0.0278634,0.00183442,0.00185421,2.87988e-06,0.00198249,0.0150315,0.00209795,0.00121362,0.0036275,0.086041,0.0580116,0.0195225,0.0132403,0.0416687,0.0424721,0.0184677,0.0184924,0.0181779,0.041345,0.113546,0.0132451,0.00681554,0.0284597,0.0293609,
0.055,0.000756254,0.000593886,0.202916,0.000614986,0.000888501,0.0273024,0.0130478,0.0126953,0.0637695,0.106532,0.0792235,0.061894,0.0919252,0.0702173,0.022568,0.022568,0.022568,0.00241928,0.00321393,0.00194903,0.00218997,0.0123189,6.75732e-05,0.000148719,0.000790997,0.0322891,0.0497635,0.0125972,0.0115679,0.0187569,0.0187432,0.0126079,0.0127646,0.0549197,0.0185265,0.0867986,0.118207,0.0300263,0.005803,0.005803,2.82097e-07,0.00117572,0.186252,0.076464,0.0226038,0.264514,0.0191022,0.0191016,0.0980789,0.0938563,0.112307,0.0153274,0.113843,0.0322098,0.0266514,0.0263905,0.0265996,0.00180233,0.00181886,2.19721e-06,0.00194946,0.014774,0.00205819,0.00118957,0.00275586,0.0849764,0.0579718,0.0192076,0.0102917,0.0417769,0.0425208,0.0190967,0.0191211,0.0170093,0.0414696,0.108391,0.0126684,0.00591243,0.0279046,0.0287685,
0.06,0.00011985,0.000789177,0.17167,0.000606018,0.0192318,0.130535,0.0128843,0.0126273,0.0674371,0.0713508,0.0809429,0.0817849,0.0880121,0.0867787,0.0229556,0.0229555,0.0229555,0.00235525,0.00311764,0.00188959,0.00215024,0.0119438,0.0001071,0.000105676,1.1486e-05,0.0430024,0.0650542,0.0166462,0.000179791,0.0335453,0.0335066,0.0124585,0.0127481,0.0572723,0.0333636,0.0579868,0.123396,0.155939,0.0168103,0.0168103,0.000185362,0.000709669,0.180525,0.0741382,0.0138028,0.25202,0.0256188,0.0256219,0.0931299,0.0982532,0.10279,0.0181603,0.109314,0.0270137,0.0176589,0.0173309,0.0174678,0.00177593,0.00174781,2.32875e-06,0.0018866,0.0143239,0.00204292,0.00114207,7.02235e-06,0.0960992,0.0856209,0.0248574,0.0109625,0.0444043,0.0445159,0.0256118,0.0256334,0.0366354,0.044381,0.1287,0.0182588,0.143683,0.0364089,0.0371735,
0.065,0.00013654,0.000610666,0.187179,0.000628619,0.000600648,0.01502,0.0110862,0.0108286,0.0606491,0.0817815,0.0739149,0.0608992,0.0891506,0.0664095,0.0212169,0.0212169,0.0212169,0.00248535,0.00330473,0.00200342,0.00224715,0.0126677,1.06938e-05,5.18872e-05,1.36669e-05,0.0308043,0.0495875,0.0132175,0.00014819,0.0254327,0.0254341,0.0107295,0.0108917,0.0526291,0.0252352,0.0661831,0.111635,0.025099,0.00406958,0.00406958,0,0.00084442,0.191461,0.0786244,0.0163709,0.183641,0.0198059,0.0198103,0.0844589,0.0830511,0.105497,0.0159331,0.119223,0.0381465,0.0249637,0.0246263,0.024829,0.00184989,0.00185492,0,0.00199898,0.0151808,0.00209651,0.00121117,3.14099e-06,0.0874811,0.0624702,0.0196211,0.000574109,0.0443265,0.044939,0.0198012,0.0198258,0.0139082,0.044037,0.0907004,0.011426,0.00270918,0.0273082,0.0280742,
0.07,0.000130864,0.000566612,0.182915,0.00058456,0.000563499,0.01681,0.0126091,0.012318,0.0642716,0.0908461,0.0751779,0.0590972,0.0846417,0.0649499,0.0213059,0.0213059,0.0213059,0.00231322,0.00306633,0.0018593,0.00208667,0.0117543,1.8192e-05,5.80705e-05,1.52955e-05,0.0303897,0.0482359,0.0141096,0.001247,0.0292349,0.0292189,0.0122202,0.0123868,0.0508769,0.0290355,0.0732051,0.10848,0.0265086,0.00669059,0.00669059,4.00616e-07,0.000945047,0.177673,0.0729524,0.0182384,0.205467,0.0278542,0.0278555,0.0915466,0.0907752,0.102779,0.0165381,0.112242,0.039488,0.0267874,0.0264324,0.0266271,0.0017167,0.00172435,2.16086e-06,0.00185938,0.014092,0.00196753,0.0011238,1.19415e-05,0.0856729,0.0625136,0.0201889,0.00963688,0.0499451,0.0507033,0.0278492,0.0278718,0.0138871,0.0496269,0.0982843,0.0129222,0.00392919,0.030237,0.0310031,
0.075,0.000936092,0.000565842,0.185944,0.000585448,0.000952941,0.0258071,0.013281,0.0129748,0.0629108,0.092882,0.0749321,0.0601537,0.086974,0.0671525,0.0238006,0.0238006,0.0238006,0.00230906,0.00306216,0.00185723,0.00208574,0.0117376,8.16152e-05,0.000159372,0.00101241,0.0321099,0.0491389,0.0132709,0.0133931,0.0224106,0.0224041,0.0128867,0.0130489,0.0517643,0.0222111,0.0752352,0.11083,0.0266198,0.0067501,0.0067501,3.87472e-07,0.000987213,0.177438,0.0728533,0.0190348,0.226179,0.0239785,0.0239802,0.0916822,0.0901045,0.105584,0.0165345,0.109807,0.0337501,0.0307099,0.0304548,0.0306675,0.0017187,0.00173335,4.26881e-06,0.00185752,0.0140753,0.00195687,0.00113734,0.00355609,0.0840942,0.0586756,0.020141,0.0189878,0.0422521,0.042952,0.0239739,0.0239973,0.0175194,0.0419316,0.0997804,0.0138563,0.00669211,0.0291702,0.0299224,
0.08,0.00113387,0.000576932,0.189237,0.000596996,0.00105728,0.0280012,0.013572,0.0132621,0.0628736,0.0928969,0.0750642,0.0608888,0.0891129,0.0693743,0.0244106,0.0244106,0.0244106,0.00235754,0.00312217,0.00189388,0.00212675,0.0119673,9.91227e-05,0.000184113,0.00125609,0.0325955,0.049594,0.0127261,0.016127,0.0193939,0.0193939,0.0131775,0.0133389,0.0526197,0.0191935,0.0755879,0.112759,0.0266939,0.00731709,0.00731708,5.21893e-07,0.000997255,0.180915,0.0742811,0.0192315,0.231186,0.0206533,0.0206553,0.0919017,0.089551,0.107643,0.016375,0.110812,0.0315833,0.0312218,0.0310021,0.0312332,0.00175326,0.0017696,4.21136e-06,0.0018929,0.0143504,0.00199019,0.00116302,0.00441972,0.0841084,0.0577665,0.0201149,0.0193896,0.0391717,0.0398083,0.0206487,0.0206724,0.0190615,0.0388607,0.100392,0.0141081,0.00754175,0.0290944,0.0298492,
0.085,0.00107329,0.000598011,0.197216,0.000620898,0.00104581,0.0283581,0.0152745,0.0149473,0.0647411,0.0972008,0.077566,0.0626322,0.0925386,0.0722765,0.0244174,0.0244174,0.0244174,0.00244543,0.00323625,0.00196311,0.00220587,0.0124043,0.000101794,0.000179783,0.00117808,0.033261,0.0507757,0.0127714,0.017131,0.0185257,0.018528,0.0148616,0.0150278,0.0544082,0.0183146,0.0793187,0.117024,0.0278749,0.00856595,0.00856594,7.71736e-07,0.00105404,0.187529,0.0769951,0.0203155,0.242647,0.0194746,0.019476,0.09573,0.0924398,0.111607,0.0162365,0.114287,0.0312577,0.0301522,0.0299299,0.030169,0.00181661,0.00183347,3.47554e-06,0.00196285,0.0148743,0.00206248,0.00120363,0.00414309,0.0860806,0.0586416,0.0201999,0.0166446,0.0391591,0.0397842,0.0194696,0.0194941,0.0195479,0.0388538,0.105353,0.0140228,0.00757431,0.0296797,0.0304772,
0.09,0.000845139,0.000628636,0.208544,0.000655253,0.000961643,0.0273988,0.0167775,0.016429,0.0668979,0.104096,0.0816485,0.0653447,0.0968643,0.0744558,0.024001,0.024001,0.024001,0.00256458,0.00340198,0.00206321,0.00232046,0.0130395,8.83e-05,0.000156121,0.00089065,0.0341503,0.0528198,0.0133269,0.0164049,0.0189502,0.018951,0.0163382,0.0165093,0.0569951,0.0187207,0.0849427,0.123047,0.0297035,0.00844936,0.00844936,7.51639e-07,0.00113445,0.197139,0.0809381,0.0218515,0.25682,0.0206846,0.0206852,0.100819,0.0969423,0.116931,0.0159772,0.120005,0.0323562,0.027754,0.0274875,0.0277114,0.00190795,0.00192413,2.557e-06,0.00206517,0.0156359,0.00216776,0.00126001,0.0031238,0.0898812,0.0607195,0.0202158,0.0122233,0.0406725,0.0413601,0.0206791,0.0207051,0.0186142,0.0403598,0.112017,0.0131765,0.0065648,0.0299553,0.0308206,
0.095,0.00052185,0.000653477,0.210804,0.000675624,0.000822175,0.0231257,0.0159326,0.0155961,0.0721709,0.100154,0.0818465,0.0658817,0.0992473,0.080289,0.0234695,0.0234695,0.0234695,0.00269245,0.00353641,0.00214568,0.00240776,0.0135546,7.02312e-05,0.000113162,0.000489644,0.033119,0.053095,0.0128592,0.00773274,0.0180745,0.0180852,0.0155088,0.0156829,0.0576841,0.0178544,0.0825271,0.123929,0.0290657,0.0122339,0.0122339,1.59366e-06,0.00108041,0.20491,0.0841364,0.0208485,0.240392,0.0207459,0.0207464,0.104519,0.10051,0.118679,0.015735,0.124146,0.0320227,0.0260115,0.025705,0.0259851,0.00198118,0.00199425,2.07282e-06,0.00214259,0.0162505,0.00225116,0.00130322,0.00168818,0.0928063,0.0637426,0.021197,0.012381,0.0405436,0.0411311,0.0207398,0.0207647,0.0206238,0.0402321,0.114262,0.0142126,0.00748332,0.0357141,0.036539,
