time,trial,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.8338509316770186,0,-21.88667253,1.45188906,-4.91146102,0.16998942,0.77439897,-1.18070683,56.97964797,-31.86654916,-16.53356904,56.80749168,0.99147777,10.11663309,2.44603779,0.0,51.51096051,-39.49593024,-27.62484771,56.628651,0.98835641,10.87267444,13.33653282,0.0,-4.58045312,-0.84826064,3.00406226,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8354037267080745,0,-21.07980662,1.52982504,-4.95620675,0.17161947,0.78126215,-1.18083349,55.05067747,-31.59159999,-16.95825945,55.1147109,0.96193317,9.33121608,2.45431861,0.0,49.37654794,-38.81927332,-28.48405832,54.95621275,0.95916686,10.19755182,13.22931802,0.0,-5.46559436,-0.9967754,2.93780669,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8369565217391305,0,-20.9210966,1.59399929,-4.97980813,0.17283497,0.78582517,-1.18094902,54.06983333,-31.36418873,-17.33881999,53.87832968,0.94035425,8.83602973,2.39631963,0.0,48.29982981,-38.32874623,-29.1090834,53.72293975,0.93764218,9.75133157,13.07885995,0.0,-5.39302003,-1.04102922,2.91439444,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8385093167701864,0,-20.71186157,1.65239829,-4.98734234,0.17418703,0.7904073,-1.18113086,53.00156933,-31.17050924,-17.77611042,52.61198977,0.91825245,8.37579633,2.47243206,0.0,47.17219094,-37.84078392,-29.76061214,52.49850141,0.9162717,9.32424449,13.0623652,0.0,-5.38766505,-1.0840628,2.87774372,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8400621118012422,0,-20.51136034,1.69874582,-4.99088131,0.17552408,0.79486971,-1.18131347,51.94808337,-30.97645909,-18.23196951,51.36341316,0.89646067,7.90222071,2.55227093,0.0,46.07541615,-37.34794412,-30.36784123,51.25747284,0.89461167,8.88861793,13.02644257,0.0,-5.37608843,-1.11431143,2.82752568,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8416149068322981,0,-20.32311587,1.74207032,-4.99050956,0.17684513,0.79921854,-1.18153,50.91217443,-30.77290525,-18.67342781,50.11124957,0.8746063,7.41553477,2.62061407,0.0,45.02544995,-36.84947789,-30.93628664,50.03104569,0.87320648,8.44164963,12.96971604,0.0,-5.34995763,-1.13855961,2.77320035,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8431677018633541,0,-20.08926638,1.77843188,-4.97486788,0.17826529,0.80355673,-1.18178664,49.81019038,-30.59660264,-19.16381058,48.8536599,0.85265722,6.95539466,2.75242713,0.0,43.93522565,-36.34645087,-31.5089035,48.79971129,0.85171564,8.00903768,12.99423165,0.0,-5.37873333,-1.1529011,2.70110188,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.84472049689441,0,-19.86308577,1.80930595,-4.96688287,0.17965965,0.8077627,-1.18202245,48.72871037,-30.40640605,-19.64722527,47.60906689,0.83093497,6.48519577,2.89550713,0.0,42.87603945,-35.84741564,-32.03159477,47.57913082,0.83041249,7.56787068,13.01431976,0.0,-5.38815485,-1.1745834,2.62919505,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8462732919254659,0,-19.74253931,1.83493288,-4.95635397,0.18090547,0.811595,-1.18228394,47.80246217,-30.18712394,-20.05593875,46.39537277,0.80975201,5.98741855,2.97938173,0.0,41.99369576,-35.35731708,-32.47465691,46.38992781,0.80965698,7.11514369,12.94546499,0.0,-5.28282759,-1.16361952,2.5637656,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8478260869565217,0,-19.46790615,1.85777418,-4.92792065,0.18235843,0.81570882,-1.18259717,46.65502788,-30.008102,-20.5633734,45.13064727,0.78767839,5.51448991,3.12159726,0.0,40.91775418,-34.84051424,-32.96457817,45.16877697,0.78834388,6.67397284,12.96830163,0.0,-5.36572943,-1.16322173,2.4760633,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0
0.8493788819875777,0,-19.70849415,1.89758868,-4.9204964,0.18332998,0.81821433,-1.18285859,46.27766553,-29.8068451,-20.86905949,44.14975572,0.7705586,5.16640873,3.3820356,0.0,40.60777361,-34.46843677,-33.29260846,44.26170173,0.77251243,6.31027873,13.14210086,0.0,-4.74591923,-1.11098916,2.44671758,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0
0.8509316770186336,0,-18.9680547,1.8805227,-4.86095589,0.18522356,0.82337253,-1.18326352,44.46034252,-29.6537443,-21.58415942,42.69527924,0.7451732,4.6240542,3.57167835,0.0,38.90694945,-33.86439612,-33.87699577,42.80653456,0.74711497,5.82460555,13.17094998,0.0,-5.45659681,-1.13193818,2.27606489,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0
0.8524844720496895,0,-19.15445652,1.90583467,-4.84804013,0.18618837,0.82588062,-1.18352451,44.0108088,-29.42065975,-21.86239728,41.66665276,0.72722028,4.20373772,3.76891223,0.0,38.55211805,-33.47360652,-34.16470967,41.85176715,0.73045113,5.42387019,13.22771032,0.0,-4.93707764,-1.10158261,2.24546977,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0
0.8540372670807453,0,-18.55265596,1.8593716,-4.79529215,0.18791694,0.83043408,-1.18396122,42.3912963,-29.20943459,-22.52749309,40.26215284,0.70270713,3.69102087,3.85526314,0.0,37.11442585,-32.91294767,-34.57317693,40.50072762,0.70687105,4.98365461,13.17958794,0.0,-5.46666033,-1.04297879,2.07103062,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8555900621118011,0,-18.66725644,1.85171729,-4.73596507,0.18899196,0.83286808,-1.18437088,41.83384763,-29.02163801,-22.95031556,39.26361884,0.68527942,3.28268523,4.13502233,0.0,36.74083403,-32.52980571,-34.80099245,39.60064259,0.6911616,4.59668551,13.27459508,0.0,-5.03716709,-0.95470418,1.99811157,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8571428571428572,0,-18.38683938,1.84654495,-4.72979653,0.19036547,0.83631166,-1.18468561,40.74925625,-28.78403654,-23.40896704,38.03599887,0.66385341,2.75469077,4.28154514,0.0,35.77153578,-32.06327195,-35.1534168,38.46126443,0.6712757,4.11755736,13.23673901,0.0,-5.14575311,-0.92957183,1.88239592,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8586956521739131,0,-17.81783344,1.84066764,-4.69337134,0.19202053,0.84030485,-1.18503742,39.2716971,-28.58835676,-23.93976435,36.73959049,0.64122682,2.29685103,4.48132071,0.0,34.40849503,-31.52248548,-35.57817905,37.17589128,0.64884171,3.7077557,13.33421416,0.0,-5.59847895,-0.95648566,1.72547414,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0
0.8602484472049688,0,-17.62437988,1.87699949,-4.68382808,0.19331195,0.84319808,-1.18533292,38.38320983,-28.40674299,-24.31726707,35.64990853,0.62220828,1.84010165,4.68450387,0.0,33.58132434,-31.05761696,-35.92566741,36.11975737,0.63040869,3.30460021,13.40979025,0.0,-5.57501955,-0.96879583,1.6461867,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0
0.8618012422360247,0,-17.3239449,1.87721409,-4.65011986,0.19467809,0.84627075,-1.18568092,37.3117456,-28.20100883,-24.76360384,34.4922319,0.60200301,1.4210658,4.89996467,0.0,32.65072654,-30.58861853,-36.22243834,35.03698832,0.61151081,2.91811048,13.47651184,0.0,-5.69201738,-0.95770978,1.52762621,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0
0.8633540372670808,0,-17.09338973,1.89579121,-4.62816277,0.19597891,0.84900849,-1.18601577,36.37861376,-28.01322365,-25.16116691,33.4080627,0.58308069,0.99255338,5.11098702,0.0,31.82777352,-30.14415596,-36.52448112,34.02614923,0.59386834,2.54168776,13.57455551,0.0,-5.71879437,-0.95638241,1.43060959,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8649068322981366,0,-16.83598477,1.90651545,-4.59503387,0.19726473,0.85174167,-1.18636402,35.40796642,-27.81585313,-25.56049498,32.31036773,0.5639223,0.5570632,5.29018574,0.0,30.9884774,-29.67073498,-36.74992252,32.98153449,0.57563637,2.15394262,13.56746684,0.0,-5.78508552,-0.94320291,1.32589956,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8664596273291925,0,-16.60469228,1.91643411,-4.56057549,0.19852561,0.85426185,-1.18672936,34.49235963,-27.62632897,-25.94738175,31.25327917,0.54547262,0.1379814,5.50713902,0.0,30.20994422,-29.23872151,-36.9951935,32.00872472,0.55865764,1.78703341,13.65044856,0.0,-5.81557594,-0.92801503,1.20511815,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8680124223602483,0,-16.41693095,1.951642,-4.53718296,0.19972505,0.85657338,-1.18704968,33.67232602,-27.45450642,-26.29093495,30.24224216,0.5278267,-0.28020084,5.67288426,0.0,29.49565353,-28.79054368,-37.20825907,31.06393388,0.54216792,1.42475078,13.66001647,0.0,-5.79473265,-0.93476607,1.12822349,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8695652173913043,0,-16.07133814,1.96395526,-4.47253118,0.2010261,0.85915261,-1.18746765,32.61990222,-27.29640481,-26.73020632,29.18303465,0.50934004,-0.68097934,5.92418699,0.0,28.60649976,-28.30545806,-37.37785101,30.04862907,0.52444751,1.05456093,13.65463861,0.0,-5.98772672,-0.93217565,0.97516731,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8711180124223602,0,-15.84439841,1.96811213,-4.45215559,0.20222563,0.86129876,-1.18779305,31.77460752,-27.10262538,-27.07864163,28.21426472,0.49243182,-1.05979606,6.11341649,0.0,27.87898921,-27.91548961,-37.58609546,29.15157741,0.50879101,0.73732292,13.73994172,0.0,-6.02484192,-0.91736946,0.86191341,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8726708074534161,0,-15.58863656,2.01705881,-4.42387266,0.20341717,0.8634126,-1.1881108,30.9252685,-26.96481398,-27.4055341,27.26643072,0.47588899,-1.43895025,6.3134756,0.0,27.11933719,-27.45815539,-37.75497218,28.23343321,0.49276637,0.39567647,13.75095592,0.0,-6.10096617,-0.94838455,0.77180673,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.874223602484472,0,-15.93368243,2.15524752,-4.39921111,0.20399466,0.86427769,-1.18845016,30.9024982,-26.82031531,-27.35138466,26.39097584,0.46060942,-2.19393418,6.12950981,0.0,27.16109575,-26.98584259,-37.77701678,27.46928156,0.47942941,-0.24373331,13.3060891,0.0,-5.42303743,-0.97766122,0.77141541,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8757763975155279,0,-15.18330158,2.16939644,-4.39829864,0.20560264,0.86710422,-1.18869424,29.46327223,-26.71049623,-27.85739286,25.45684568,0.44430577,-2.27491161,6.50286299,0.0,25.76004753,-26.54188414,-38.08474188,26.48085096,0.46217804,-0.25953658,13.82172334,0.0,-6.13589492,-1.04221074,0.6823034,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8773291925465838,0,-14.89873415,2.23339316,-4.40661278,0.20674634,0.86890532,-1.18889177,28.68151127,-26.60492008,-28.1263095,24.65330106,0.43028128,-2.53517267,6.72998242,0.0,24.99126805,-26.11168019,-38.24535137,25.62763029,0.44728653,-0.5387496,13.80968287,0.0,-6.25363236,-1.08868852,0.66343345,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8788819875776397,0,-14.63155731,2.25428825,-4.36929696,0.20786853,0.87059637,-1.18922621,27.88828513,-26.49018577,-28.49535411,23.8585821,0.41641081,-2.8058387,7.01806493,0.0,24.29309593,-25.71049419,-38.32199844,24.80071055,0.43285406,-0.81940574,13.7886064,0.0,-6.36067563,-1.09136237,0.53757345,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0,44.99992395,-14.99999999,44.99992395,75.00017585,45.00000026,0.0,0.0
0.8804347826086956,0,-14.47001069,2.34787786,-4.35791364,0.20882564,0.87198025,-1.18945981,27.28800556,-26.4052723,-28.678209,23.07650921,0.40276107,-3.19532981,7.06416653,0.0,23.74346659,-25.30147642,-38.44940531,24.08861806,0.4204257,-1.10231725,13.82435663,0.0,-6.34246872,-1.1681144,0.52393834,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8819875776397516,0,-14.16147372,2.3519442,-4.28911806,0.20995198,0.87358167,-1.18985202,26.46703297,-26.3068967,-29.05308913,22.36047239,0.39026387,-3.40715955,7.3529239,0.0,23.04132782,-24.92978696,-38.5083059,23.32044198,0.4070185,-1.3513938,13.84175687,0.0,-6.52160753,-1.14028901,0.37659975,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8835403726708074,0,-13.93263382,2.46401987,-4.27247038,0.21094345,0.87489081,-1.1901169,25.84470922,-26.30000285,-29.26846285,21.70964531,0.37890479,-3.67991731,7.55062676,0.0,22.40359178,-24.47393375,-38.57938556,22.55040231,0.39357877,-1.60547309,13.82656386,0.0,-6.59037279,-1.24353606,0.32095688,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8850931677018633,0,-13.69645003,2.53323861,-4.26171808,0.21187865,0.8761681,-1.19035826,25.21345371,-26.22983915,-29.45215145,21.05266708,0.36743836,-3.945375,7.65027435,0.0,21.79198893,-24.0920487,-38.6567963,21.84883256,0.38133407,-1.83968568,13.85339584,0.0,-6.68412893,-1.29351302,0.2685456,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0,44.99992396,-14.99999999,44.99992396,75.00017585,45.00000026,0.0,0.0
0.8866459627329192,0,-13.47024835,2.55849494,-4.19128918,0.21284506,0.87731254,-1.19073102,24.55696015,-26.17010892,-29.77256879,20.43464322,0.35665181,-4.17695298,7.86749402,0.0,21.25971638,-23.78171386,-38.71282341,21.26097401,0.371074,-2.02119189,13.93810782,0.0,-6.77396923,-1.29099598,0.14925748,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0
0.8881987577639752,0,-13.24040726,2.66101692,-4.21123289,0.21372598,0.87844661,-1.19086907,23.99850787,-26.13427051,-29.87115817,19.85189122,0.34648086,-4.41289681,7.95563651,0.0,20.63781985,-23.37745366,-38.78468693,20.54303929,0.35854367,-2.26218801,13.95591949,0.0,-6.87060527,-1.37575281,0.1606986,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0,44.99992397,-14.99999999,44.99992397,75.00017585,45.00000026,0.0,0.0
0.889751552795031,0,-12.97827489,2.70077695,-4.14952819,0.2146206,0.87957603,-1.19122046,23.3394533,-26.08676086,-30.12079121,19.26041153,0.3361576,-4.7087179,8.06379545,0.0,20.06876489,-23.03940642,-38.79527856,19.92699845,0.34779173,-2.49996248,13.91593653,0.0,-7.02160359,-1.36879557,0.08977241,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8913043478260869,0,-12.74771475,2.81209074,-4.15648449,0.21547858,0.88050929,-1.19137326,22.83507607,-26.12364708,-30.29780626,18.82377694,0.32853689,-4.80847053,8.31276573,0.0,19.49608647,-22.66764388,-38.87640729,19.32193599,0.3372314,-2.65414109,14.01977679,0.0,-7.12244657,-1.49715872,0.04997563,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0,44.99992398,-14.99999999,44.99992398,75.00017585,45.00000026,0.0,0.0
0.8928571428571428,0,-12.52012947,2.93283878,-4.16393094,0.21622893,0.88146461,-1.19155042,22.30922613,-26.1197359,-30.32322778,18.26700969,0.31881946,-5.0877391,8.34164583,0.0,18.93662673,-22.27083151,-38.91724124,18.69790848,0.32634007,-2.89380402,13.96917733,0.0,-7.24336108,-1.60667756,0.03426729,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0,44.99992399,-14.99999999,44.99992399,75.00017585,45.00000026,0.0,0.0
0.8944099378881987,0,-12.29977026,3.13751428,-4.08280491,0.21712069,0.88221927,-1.19182466,21.87690245,-26.38917686,-30.69537072,18.06387683,0.31527413,-5.06578029,8.83775356,0.0,18.40297099,-21.7626506,-38.93819144,18.06147428,0.31523219,-3.09415783,14.00521899,0.0,-7.32516996,-1.81528333,-0.04620161,44.999924,-14.99999999,44.999924,75.00017585,45.00000026,0.0,0.0,44.999924,-14.99999999,44.999924,75.00017585,45.00000026,0.0,0.0
0.8959627329192547,0,-12.09923576,3.2377998,-4.08495114,0.21784096,0.88300164,-1.19197651,21.4175094,-26.3884469,-30.73453061,17.61127666,0.30737476,-5.22988644,8.82996922,0.0,17.90245219,-21.43087035,-39.00711698,17.51804259,0.30574752,-3.2398796,14.16665058,0.0,-7.42195158,-1.87307532,0.00973421,44.999924,-14.99999999,44.999924,75.00017585,45.00000026,0.0,0.0,44.999924,-14.99999999,44.999924,75.00017585,45.00000026,0.0,0.0
0.8975155279503105,0,-11.82623679,3.33574374,-4.09669978,0.21855733,0.88392619,-1.19208751,20.87828576,-26.39309959,-30.80743447,17.15264239,0.29937009,-5.45908417,8.89855629,0.0,17.30343461,-21.06180671,-39.01742675,16.89267101,0.29483273,-3.49903347,14.06216007,0.0,-7.62746578,-1.96433695,0.01066234,44.99992401,-14.99999999,44.99992401,75.00017585,45.00000026,0.0,0.0,44.99992401,-14.99999999,44.99992401,75.00017585,45.00000026,0.0,0.0
0.8990683229813664,0,-11.63129642,3.43288886,-4.04011306,0.21925527,0.8846196,-1.1923149,20.40892846,-26.43565811,-30.94796225,16.73910687,0.29215253,-5.63213772,9.01900047,0.0,16.85711835,-20.73696907,-39.05122554,16.38378057,0.28595091,-3.6655659,14.23810345,0.0,-7.71187166,-2.03079453,-0.00072132,44.99992401,-14.99999999,44.99992401,75.00017585,45.00000026,0.0,0.0,44.99992401,-14.99999999,44.99992401,75.00017585,45.00000026,0.0,0.0
0.9006211180124223,0,-11.39188283,3.48685524,-3.98269598,0.22000939,0.88534229,-1.19257268,19.90287266,-26.48185185,-31.22791337,16.42697705,0.28670484,-5.68126547,9.27875552,0.0,16.37180523,-20.45883248,-39.0608204,15.91749453,0.27781269,-3.79889069,14.30618852,0.0,-7.88820695,-2.06404977,-0.09893633,44.99992402,-14.99999999,44.99992402,75.00017585,45.00000026,0.0,0.0,44.99992402,-14.99999999,44.99992402,75.00017585,45.00000026,0.0,0.0
0.9021739130434783,0,-11.18583697,3.58304409,-3.99257184,0.22064473,0.88596852,-1.19263617,19.4967073,-26.51908912,-31.31968198,16.11010308,0.28117434,-5.77665815,9.35061925,0.0,15.88906381,-20.14888434,-39.08368037,15.40516251,0.26887081,-3.98057419,14.32482209,0.0,-8.01592516,-2.18507317,-0.11498326,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0
0.9037267080745341,0,-11.31370465,3.74184652,-3.93868393,0.2211951,0.88596564,-1.19287573,19.47656427,-26.62291056,-31.32392574,15.80980914,0.27593322,-5.94502072,9.4164141,0.0,15.82120428,-19.80816223,-39.12726742,14.9541559,0.26099926,-4.05487969,14.53508007,0.0,-7.73150427,-2.23274245,-0.04078614,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0
0.90527950310559,0,-10.74873606,3.90913236,-3.90541396,0.22197501,0.88722748,-1.19294269,18.67900972,-26.85714235,-31.70901327,15.62447493,0.27269853,-5.83013366,9.89238073,0.0,14.9146627,-19.32151946,-39.10948955,14.29971989,0.24957719,-4.38103961,14.40236996,0.0,-8.32985211,-2.51069323,-0.16931436,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0,44.99992403,-14.99999999,44.99992403,75.00017585,45.00000026,0.0,0.0
0.9068322981366459,0,-10.57391843,4.0089399,-3.86711549,0.22256767,0.88774991,-1.19304761,18.29955139,-26.92836371,-31.85815443,15.34683157,0.26785274,-5.92661148,10.05873096,0.0,14.50644531,-19.01581329,-39.11314426,13.81684857,0.2411495,-4.57273977,14.48402294,0.0,-8.43527589,-2.63396364,-0.22343706,44.99992404,-14.99999999,44.99992404,75.00017585,45.00000026,0.0,0.0,44.99992404,-14.99999999,44.99992404,75.00017585,45.00000026,0.0,0.0
0.9083850931677019,0,-10.55241534,4.08882075,-3.85106122,0.22311059,0.8880279,-1.19314357,18.0631821,-26.90528518,-31.83032512,14.93677054,0.26069583,-6.17609435,10.00945164,0.0,14.28482463,-18.78011564,-39.1566419,13.42189234,0.23425621,-4.73586527,14.60755959,0.0,-8.34044491,-2.68078674,-0.17095688,44.99992404,-14.99999999,44.99992404,75.00017585,45.00000026,0.0,0.0,44.99992404,-14.99999999,44.99992404,75.00017585,45.00000026,0.0,0.0
0.9099378881987578,0,-10.2548074,4.29964288,-3.77480369,0.22378873,0.88865796,-1.19330207,17.64447522,-27.24459979,-32.26998226,14.95837244,0.26107285,-5.97544975,10.58173855,0.0,13.71322914,-18.28876051,-39.12485043,12.81708973,0.22370042,-4.95397115,14.59461485,0.0,-8.62559699,-2.94156019,-0.29692019,44.99992406,-14.99999999,44.99992406,75.00017585,45.00000026,0.0,0.0,44.99992406,-14.99999999,44.99992406,75.00017585,45.00000026,0.0,0.0
0.9114906832298136,0,-10.09954335,4.25982819,-3.73823997,0.22431614,0.88918975,-1.19341957,17.20556107,-27.10069426,-32.36565343,14.5334757,0.253657,-6.15884431,10.55337425,0.0,13.36973232,-18.18064349,-39.13892397,12.44658463,0.21723388,-5.07525048,14.76128616,0.0,-8.7561718,-2.88550901,-0.35116887,44.99992407,-14.99999999,44.99992407,75.00017585,45.00000026,0.0,0.0,44.99992407,-14.99999999,44.99992407,75.00017585,45.00000026,0.0,0.0
0.9130434782608695,0,-9.94907701,4.43785675,-3.73195329,0.22488528,0.88958605,-1.19340874,16.95179851,-27.30177951,-32.54709299,14.41764517,0.25163538,-6.12192521,10.87434015,0.0,12.95299756,-17.7736331,-39.14335236,11.88531292,0.20743784,-5.32380713,14.75701078,0.0,-8.8446472,-3.10155333,-0.33369858,44.99992407,-14.99999999,44.99992407,75.00017585,45.00000026,0.0,0.0,44.99992407,-14.99999999,44.99992407,75.00017585,45.00000026,0.0,0.0
0.9145962732919255,0,-9.82782459,4.49568666,-3.69214923,0.22536181,0.8899915,-1.19350817,16.61162349,-27.29588827,-32.63378921,14.09652869,0.24603084,-6.19414448,10.95370059,0.0,12.63479706,-17.53958839,-39.12704338,11.45303862,0.19989323,-5.49973487,14.8566087,0.0,-8.93967636,-3.14474282,-0.36484703,44.99992408,-14.99999999,44.99992408,75.00017585,45.00000026,0.0,0.0,44.99992408,-14.99999999,44.99992408,75.00017585,45.00000026,0.0,0.0
0.9161490683229814,0,-9.69188763,4.50729644,-3.6189521,0.22592983,0.89041255,-1.19366317,16.24559277,-27.29804011,-32.92509183,13.85697693,0.24184987,-6.2696324,11.19313497,0.0,12.31893648,-17.36530154,-39.14104714,11.06760854,0.19316621,-5.64819972,14.97420892,0.0,-9.04385158,-3.18086171,-0.47739142,44.99992409,-14.99999999,44.99992409,75.00017585,45.00000026,0.0,0.0,44.99992409,-14.99999999,44.99992409,75.00017585,45.00000026,0.0,0.0
0.9177018633540373,0,-9.56750816,4.34918175,-3.57659229,0.22639406,0.8908863,-1.19375237,15.80710001,-27.01613293,-33.11294771,13.41295245,0.23410018,-6.46717976,11.19300271,0.0,12.05293486,-17.42937651,-39.14800726,10.80196567,0.18852987,-5.7451957,15.16865243,0.0,-9.15824577,-3.0340483,-0.5969635,44.9999241,-14.99999999,44.9999241,75.00017585,45.00000026,0.0,0.0,44.9999241,-14.99999999,44.9999241,75.00017585,45.00000026,0.0,0.0
