time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
4.145,1.08533,0.98051,1.41667,1.1208,1.10588,0.441569,1.14197,1.32539,0.611688,0.615234,1.04059,0.707211,0.852588,1.02107,0.610822,0.868656,0.844821,1.05197,0.937255,0.794934,1.41871,1.56151,1.52879,1.38429,0.533861,1.02684,0.817305,1.50774,0.986804,0.535199,1.23496,1.17173,1.42851,1.12125,0.514522,0.641663,0.891119,1.25827,1.21271,1.23673,1.16485,1.2597,0.993796,1.49205,0.610383,0.55145,1.05079,1.77737,0.838943,0.839709,0.63475,-0.155407,0.557013,0.531713,0.528198,0.686288,0.756926,0.3203,0.314502,0.430521,0.584421,0.356451,0.783836,1.17073,1.4578,0.826271,0.290331,1.07586,1.25058,1.65493,1.52592,2.28613,1.26925,-4.34039,1.4806,0.692223,-0.225137,0.528038,0.536942,0.644154,
4.15,1.08438,0.979548,1.4165,1.11966,1.10636,0.440935,1.14251,1.32568,0.610064,0.613628,1.041,0.707568,0.852125,1.02195,0.610816,0.863084,0.841752,1.05194,0.937122,0.788585,1.41878,1.56152,1.52869,1.38386,0.533868,1.026,0.817481,1.5069,0.986299,0.532169,1.23492,1.1724,1.42881,1.12201,0.514181,0.64065,0.891092,1.25836,1.21278,1.23667,1.16544,1.26057,0.994313,1.49231,0.610385,0.551613,1.04777,1.77738,0.838885,0.83973,0.633772,-0.155407,0.555175,0.53079,0.528136,0.685988,0.756574,0.3203,0.314502,0.430521,0.584293,0.356451,0.783797,1.17017,1.45765,0.82636,0.290331,1.07567,1.25078,1.65964,1.52592,2.28613,1.26745,-4.34021,1.48065,0.689919,-0.225137,0.528038,0.536942,0.644154,
4.155,1.07935,0.97797,1.40972,1.11646,1.09936,0.439667,1.14371,1.33758,0.609585,0.613204,1.04111,0.707323,0.85459,1.02517,0.609529,0.861981,0.837939,1.05587,0.937815,0.788895,1.42873,1.57022,1.53195,1.38727,0.537716,1.02545,0.817362,1.50417,0.989954,0.527028,1.24342,1.17495,1.43306,1.12121,0.521397,0.641338,0.890887,1.25257,1.20811,1.23143,1.16469,1.26021,0.992722,1.49116,0.609578,0.545647,1.04092,1.76755,0.840535,0.841523,0.632496,-0.157032,0.547948,0.528518,0.527346,0.684008,0.754193,0.321179,0.314462,0.428627,0.587275,0.35801,0.783251,1.16715,1.46027,0.825011,0.289487,1.07251,1.25171,1.67523,1.52459,2.26621,1.26145,-4.34037,1.48413,0.688903,-0.226729,0.536699,0.544886,0.651512,
4.16,1.07408,0.976269,1.40159,1.11186,1.09096,0.437815,1.14508,1.35785,0.610046,0.613721,1.04048,0.70631,0.859291,1.03004,0.607616,0.858957,0.833291,1.06167,0.938228,0.786124,1.4415,1.58079,1.53611,1.39189,0.542886,1.02496,0.816577,1.50041,0.995992,0.52071,1.25508,1.17875,1.43838,1.11925,0.532956,0.643209,0.89006,1.24276,1.19993,1.22223,1.16414,1.25974,0.990575,1.48941,0.608553,0.549089,1.03141,1.75676,0.842626,0.843674,0.630928,-0.159309,0.540273,0.525127,0.525881,0.682006,0.751235,0.322584,0.314408,0.425885,0.590935,0.360084,0.782551,1.16319,1.46347,0.823221,0.28843,1.06723,1.2526,1.69429,1.52306,2.24159,1.25342,-4.34924,1.48857,0.689084,-0.228861,0.54551,0.553343,0.659622,
4.165,1.06908,0.974622,1.39352,1.10623,1.08292,0.435743,1.14678,1.37588,0.611215,0.614923,1.03939,0.704973,0.866125,1.03678,0.605599,0.855171,0.82857,1.06741,0.937999,0.78302,1.4531,1.59084,1.53978,1.3966,0.548499,1.02436,0.815426,1.49586,1.00308,0.513591,1.26603,1.18395,1.44365,1.1167,0.545946,0.645723,0.888817,1.23009,1.18895,1.21033,1.16352,1.25927,0.988242,1.48747,0.607478,0.549279,1.01835,1.74543,0.844002,0.845019,0.62948,-0.162123,0.534592,0.520995,0.524343,0.679836,0.748118,0.32419,0.310499,0.423046,0.594901,0.36236,0.782186,1.15875,1.4666,0.821968,0.287243,1.06041,1.25335,1.71392,1.52131,2.21568,1.24468,-4.36068,1.49242,0.690301,-0.231346,0.556142,0.563509,0.669041,
4.17,1.06431,0.973102,1.38516,1.0999,1.07491,0.433652,1.14879,1.39237,0.61283,0.616537,1.03812,0.703585,0.875534,1.04613,0.603533,0.851256,0.823816,1.07287,0.93742,0.779713,1.46411,1.60062,1.54296,1.40096,0.554322,1.02363,0.814163,1.49062,1.0106,0.506278,1.2767,1.19061,1.4486,1.11384,0.559071,0.648449,0.887419,1.21732,1.17708,1.19815,1.16288,1.25884,0.986122,1.48554,0.606392,0.548552,1.00362,1.73351,0.845014,0.846078,0.628417,-0.165151,0.52853,0.516389,0.522896,0.677691,0.74505,0.325927,0.306413,0.420254,0.598903,0.36464,0.782104,1.15387,1.46949,0.821459,0.286011,1.05365,1.25399,1.73363,1.51932,2.18903,1.23562,-4.37198,1.4962,0.692239,-0.233997,0.567606,0.574399,0.67906,
4.175,1.05982,0.971732,1.37668,1.09308,1.06699,0.431574,1.15092,1.40748,0.614648,0.618319,1.03683,0.702274,0.886979,1.05877,0.601336,0.847124,0.818998,1.07782,0.936396,0.776187,1.47439,1.61004,1.54549,1.40475,0.56031,1.02285,0.812928,1.48476,1.01832,0.499471,1.28695,1.19828,1.45291,1.11083,0.571977,0.651104,0.88602,1.20517,1.16554,1.18654,1.16219,1.25844,0.984308,1.48375,0.605321,0.547796,0.991094,1.72096,0.845481,0.846675,0.627944,-0.168057,0.521415,0.511029,0.521612,0.675666,0.74218,0.327796,0.302673,0.417576,0.602876,0.366902,0.782248,1.14865,1.47204,0.821864,0.284812,1.04722,1.25453,1.75338,1.51702,2.16174,1.22631,-4.38203,1.49985,0.694515,-0.236611,0.579563,0.585748,0.689481,
4.18,1.05562,0.970514,1.36809,1.08584,1.05902,0.429539,1.15286,1.42113,0.61647,0.620076,1.03557,0.701066,0.899097,1.07362,0.599087,0.842924,0.814081,1.08236,0.935047,0.772496,1.48382,1.61834,1.54747,1.40784,0.566427,1.02206,0.811767,1.47831,1.02618,0.49358,1.29692,1.20578,1.45639,1.10779,0.58461,0.653504,0.884676,1.19366,1.15455,1.17555,1.16133,1.25794,0.982686,1.48219,0.604272,0.546956,0.976618,1.70749,0.845621,0.846991,0.62818,-0.170641,0.513519,0.504146,0.520545,0.673206,0.739628,0.32982,0.29963,0.415074,0.606808,0.369168,0.782568,1.14311,1.47418,0.823172,0.283709,1.04108,1.25493,1.77319,1.51437,2.13382,1.21676,-4.3904,1.50335,0.696761,-0.239034,0.591903,0.597467,0.700248,
4.185,1.05169,0.969445,1.35951,1.07816,1.05084,0.427587,1.15426,1.43313,0.618139,0.62166,1.03432,0.699949,0.910507,1.08734,0.596757,0.838647,0.809042,1.08641,0.933387,0.768645,1.49228,1.62557,1.54878,1.41012,0.572611,1.02128,0.810678,1.4713,1.03414,0.488735,1.30638,1.21213,1.45892,1.10477,0.596901,0.655521,0.883398,1.18286,1.14414,1.16523,1.16024,1.25721,0.981268,1.48091,0.603249,0.546072,0.963691,1.69313,0.845479,0.847061,0.629077,-0.172849,0.503456,0.4987,0.519738,0.672011,0.737411,0.332032,0.297654,0.412813,0.610705,0.371478,0.782969,1.13718,1.47585,0.824949,0.28275,1.03538,1.25512,1.79303,1.51135,2.10527,1.20699,-4.39691,1.50676,0.698691,-0.241155,0.604605,0.609526,0.711356,
4.19,1.04804,0.96852,1.35092,1.06998,1.04296,0.425751,1.1549,1.44358,0.619532,0.622962,1.03308,0.698911,0.920915,1.09951,0.594344,0.834285,0.803885,1.08987,0.931408,0.764644,1.49977,1.63166,1.5494,1.41154,0.578813,1.02055,0.809652,1.46378,1.04219,0.485009,1.31546,1.21714,1.46042,1.10187,0.608776,0.657057,0.882181,1.1728,1.1344,1.15561,1.15885,1.25616,0.980052,1.47996,0.60225,0.545062,0.94975,1.67773,0.845056,0.846857,0.630509,-0.17464,0.4945,0.494282,0.5192,0.67144,0.733188,0.334472,0.298942,0.410856,0.614585,0.373878,0.783519,1.13074,1.47699,0.826832,0.281965,1.03015,1.25506,1.81283,1.50791,2.07612,1.19699,-4.40158,1.51001,0.700117,-0.242882,0.617651,0.621892,0.722784,
4.195,1.04467,0.967741,1.34202,1.06127,1.03476,0.424046,1.15463,1.45252,0.620558,0.623895,1.03183,0.697959,0.930683,1.11039,0.591856,0.829861,0.798601,1.09273,0.929113,0.760511,1.50615,1.63654,1.54929,1.41207,0.585004,1.01988,0.808685,1.45582,1.0503,0.482524,1.32407,1.22076,1.46083,1.09916,0.620174,0.658032,0.88102,1.16356,1.12539,1.14676,1.15709,1.25471,0.979019,1.47941,0.601268,0.543978,0.936611,1.66112,0.844342,0.846345,0.632396,-0.17595,0.48593,0.488785,0.51835,0.671325,0.733888,0.337188,0.300577,0.40927,0.618468,0.376418,0.784394,1.12335,1.47752,0.828735,0.2814,1.02539,1.25469,1.83244,1.504,2.04645,1.18682,-4.4048,1.51307,0.70093,-0.244166,0.630981,0.634499,0.73448,
