time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,0.652808,0.411183,0.848777,0.507187,0.700259,0.546239,0.821161,0.559826,1.3625,1.30754,0.497915,0.969219,0.481846,-1.35511,0.946372,0.994735,1.00057,1.0129,1.066,0.947887,0.799863,0.998367,1.18008,0.442222,1.38594,0.676774,0.430876,0.952304,0.260043,0.872173,0.61442,0.719218,1.13106,1.35685,1.27294,0.652596,0.734956,1.06327,1.38801,1.22319,1.11477,1.17357,1.19034,-0.0849071,0.430196,1.32714,1.5175,1.29696,1.18767,1.20887,1.20081,1.50652,1.481,0.927266,0.984635,0.951589,0.926399,0.981026,0.896011,0.713817,1.495,1.37708,1.44303,0.919555,1.13881,1.16459,0.940364,1.03872,1.57914,1.45431,1.24419,1.47184,1.37132,1.20044,1.4613,0.980668,0.962007,0.979448,0.857085,
2.23,0.648723,0.403803,0.866677,0.521542,0.710356,0.545481,0.843328,0.557397,1.35355,1.29728,0.500552,0.986236,0.491641,-1.34963,0.956989,1.00601,1.01572,1.01945,1.07791,0.962009,0.801739,1.00439,1.19271,0.444167,1.36563,0.680168,0.435332,0.944993,0.242787,0.862814,0.63965,0.732559,1.14874,1.33617,1.26085,0.657927,0.7394,1.06984,1.39394,1.23585,1.12694,1.16842,1.1819,-0.0853464,0.434189,1.31959,1.51944,1.29085,1.18004,1.21083,1.20422,1.51124,1.48631,0.922267,0.979255,0.945526,0.915103,0.966616,0.890658,0.705781,1.48095,1.36394,1.44479,0.925062,1.14066,1.16713,0.945282,1.04793,1.58462,1.44757,1.24017,1.47709,1.37674,1.19304,1.46254,0.978844,0.959988,0.977603,0.868712,
2.235,0.645188,0.396873,0.884824,0.536134,0.720895,0.545131,0.866672,0.552005,1.34467,1.28705,0.503052,1.0028,0.502131,-1.34167,0.967533,1.01711,1.0306,1.0249,1.08948,0.976408,0.802787,1.00963,1.20488,0.447243,1.31108,0.684039,0.439637,0.937718,0.22786,0.853844,0.666862,0.746705,1.16566,1.31342,1.24892,0.662996,0.742968,1.07523,1.39855,1.24981,1.14082,1.16375,1.17386,-0.0855226,0.438517,1.31261,1.5219,1.28583,1.1737,1.21255,1.20721,1.5155,1.49143,0.917088,0.97392,0.939617,0.903692,0.964979,0.885073,0.697799,1.46377,1.35057,1.44746,0.930616,1.14225,1.16938,0.950217,1.05613,1.59014,1.4414,1.23667,1.48103,1.38157,1.18706,1.46352,0.976325,0.957304,0.975086,0.882448,
2.24,0.642056,0.390469,0.903001,0.550756,0.731726,0.544902,0.89087,0.553748,1.33574,1.27677,0.505408,1.01783,0.513067,-1.33158,0.97788,1.02789,1.04507,1.02965,1.10033,0.9906,0.802969,1.01395,1.21609,0.451096,1.32564,0.68829,0.443756,0.929713,0.217222,0.845317,0.69668,0.761466,1.1817,1.28978,1.23725,0.667495,0.745536,1.07938,1.40169,1.26495,1.15589,1.15955,1.1661,-0.0853042,0.443183,1.30611,1.5248,1.28192,1.16864,1.2138,1.20948,1.51889,1.49519,0.911636,0.968548,0.933734,0.892134,0.957547,0.878506,0.68993,1.45004,1.33572,1.45085,0.936221,1.14336,1.17108,0.955151,1.06304,1.59572,1.43583,1.23364,1.48356,1.38578,1.18257,1.46411,0.97301,0.953815,0.971799,0.89493,
2.245,0.639155,0.384648,0.920984,0.565204,0.742684,0.545498,0.915582,0.553956,1.32706,1.26678,0.507614,1.0312,0.524257,-1.3197,0.987916,1.03836,1.05898,1.03332,1.11045,1.00458,0.802279,1.01753,1.22644,0.455601,1.29749,0.692813,0.447661,0.921517,0.010544,0.837439,0.730819,0.77664,1.19675,1.26497,1.22594,0.671508,0.747002,1.08227,1.40327,1.28112,1.17194,1.1558,1.15871,-0.0847009,0.448127,1.30015,1.5282,1.27937,1.1651,1.21475,1.21119,1.52166,1.49848,0.905979,0.96257,0.927942,0.880622,0.948958,0.872431,0.682233,1.41605,1.32058,1.45507,0.941908,1.14412,1.1724,0.960088,1.06899,1.60136,1.43087,1.2312,1.48468,1.38949,1.17964,1.46439,0.968901,0.949545,0.967745,0.911562,
2.25,0.636518,0.379422,0.938537,0.5793,0.753613,0.546392,0.940482,0.554191,1.31852,1.25698,0.509665,1.04082,0.535565,-1.30628,0.997536,1.04841,1.07221,1.03584,1.11955,1.01791,0.800742,1.02025,1.23464,0.4608,1.28271,0.697497,0.451325,0.912206,-0.271985,0.830266,0.76899,0.792058,1.21072,1.23835,1.21509,0.673974,0.747302,1.08388,1.4032,1.29811,1.1887,1.15242,1.1515,-0.0834252,0.453283,1.29451,1.53194,1.27808,1.16287,1.21501,1.21189,1.52333,1.50014,0.900009,0.956185,0.922104,0.869101,0.940545,0.859077,0.67477,1.42229,1.30509,1.45981,0.94761,1.14418,1.17293,0.964969,1.07365,1.60702,1.42645,1.22914,1.48423,1.3926,1.17845,1.46419,0.963881,0.944321,0.962804,0.923772,
2.255,0.634516,0.374764,0.955417,0.592898,0.7643,0.547521,0.965282,0.5547,1.31043,1.24773,0.511561,1.04959,0.546915,-1.2915,1.00665,1.05795,1.08465,1.03681,1.12768,1.03072,0.798418,1.02198,1.24283,0.466688,1.2675,0.702242,0.454725,0.902746,-0.156879,0.823871,0.810584,0.807586,1.22349,1.2108,1.20479,0.676016,0.746409,1.08421,1.40148,1.31579,1.20617,1.1494,1.14465,-0.0816525,0.458633,1.28932,1.53613,1.27847,1.16241,1.21492,1.21196,1.52432,1.50143,0.893797,0.949581,0.916324,0.857761,0.93153,0.860346,0.667601,1.40607,1.28933,1.46527,0.953394,1.14385,1.17299,0.969823,1.07748,1.6126,1.42255,1.2275,1.48223,1.39529,1.17937,1.46366,0.957989,0.938241,0.957013,0.943334,
2.26,0.632754,0.370617,0.971392,0.605935,0.774576,0.548813,0.989758,0.555635,1.30257,1.23879,0.513302,1.0558,0.558291,-1.27548,1.01517,1.06687,1.0962,1.03627,1.1347,1.04265,0.795398,1.02224,1.24907,0.473068,1.25039,0.70696,0.457843,0.893495,-0.154507,0.818381,0.855125,0.82313,1.23498,1.18281,1.19512,0.677096,0.744335,1.08325,1.39812,1.3339,1.22403,1.14664,1.13793,-0.0795279,0.464042,1.2843,1.5405,1.28034,1.16368,1.21412,1.21098,1.52412,1.50107,0.887307,0.942663,0.910423,0.846558,0.922218,0.853781,0.660788,1.39244,1.27302,1.47104,0.959197,1.14278,1.1722,0.974595,1.08022,1.61809,1.41905,1.22604,1.47848,1.3975,1.18263,1.46261,0.951114,0.931154,0.950224,0.957384,
2.265,0.631191,0.36691,0.986371,0.618369,0.784246,0.5502,1.01381,0.557176,1.2954,1.23067,0.514887,1.06168,0.569733,-1.25825,1.02305,1.07514,1.10676,1.03466,1.14075,1.05389,0.791807,1.02002,1.25508,0.479786,1.23176,0.711582,0.460651,0.884643,-0.161304,0.81394,0.901863,0.83864,1.2451,1.15417,1.1861,0.678071,0.741112,1.081,1.39322,1.35222,1.24227,1.14416,1.13156,-0.0771461,0.469484,1.27965,1.54515,1.28433,1.16756,1.213,1.20937,1.5231,1.50022,0.880654,0.935589,0.904588,0.835647,0.912816,0.847176,0.65439,1.3804,1.25681,1.47732,0.96509,1.14133,1.17095,0.97933,1.0823,1.62347,1.4159,1.22485,1.47292,1.39943,1.18866,1.46125,0.943356,0.92327,0.942632,0.980714,
2.27,0.62978,0.363563,1.00065,0.629837,0.793147,0.551607,1.03721,0.559545,1.28866,1.22307,0.516318,1.06619,0.581328,-1.23981,1.03027,1.08273,1.11628,1.03305,1.14576,1.06395,0.787798,1.01947,1.25934,0.486734,1.21156,0.716049,0.463135,0.876251,-0.209194,0.80999,0.949751,0.854108,1.25383,1.12284,1.17777,0.678557,0.736777,1.07744,1.38689,1.37053,1.2605,1.14186,1.12532,-0.0745836,0.474908,1.27506,1.5498,1.29029,1.17435,1.21131,1.20685,1.52086,1.49781,0.873803,0.928222,0.898605,0.825066,0.90275,0.84071,0.648469,1.36851,1.24067,1.48364,0.971014,1.13926,1.16898,0.983998,1.08364,1.62868,1.41294,1.22374,1.46525,1.40106,1.19781,1.45941,0.934849,0.914687,0.934555,0.996693,
2.275,0.628426,0.360491,1.01402,0.639512,0.801116,0.552942,1.05981,0.562954,1.28279,1.2165,0.517596,1.07039,0.593198,-1.22013,1.03676,1.08961,1.12475,1.03059,1.15002,1.07321,0.783543,1.01779,1.26347,0.49385,1.19246,0.720321,0.465286,0.86846,-0.251868,0.806537,0.997605,0.86956,1.26116,1.09412,1.17015,0.679136,0.731343,1.0726,1.37929,1.38863,1.27869,1.13976,1.11941,-0.0719109,0.480258,1.2707,1.5545,1.2991,1.18574,1.20934,1.20371,1.51763,1.49454,0.866852,0.920808,0.892666,0.814973,0.892761,0.833865,0.64308,1.35497,1.22572,1.49015,0.97703,1.13683,1.1666,0.988641,1.08458,1.63369,1.4101,1.22276,1.45525,1.40257,1.21021,1.45722,0.926195,0.905985,0.926623,1.02217,
2.28,0.627031,0.357605,1.02531,0.647686,0.808103,0.554104,1.08173,0.567713,1.27762,1.21072,0.518722,1.07375,0.605481,-1.19919,1.04254,1.09575,1.13214,1.02751,1.15368,1.08128,0.779233,1.01545,1.26623,0.501097,1.17494,0.72436,0.467106,0.861308,-0.291639,0.804151,1.04508,0.885038,1.26711,1.06729,1.16324,0.679469,0.724722,1.06652,1.37064,1.40628,1.29645,1.13776,1.11364,-0.0691968,0.485394,1.26628,1.55895,1.3103,1.20158,1.20689,1.19974,1.51309,1.48898,0.859752,0.913172,0.886576,0.805317,0.882919,0.826925,0.638278,1.34181,1.21007,1.49636,0.983057,1.13384,1.16359,0.993201,1.08513,1.63845,1.40722,1.22171,1.44262,1.404,1.22569,1.45452,0.917727,0.897393,0.918858,1.04073,
2.285,0.625517,0.354823,1.03451,0.654628,0.814549,0.554966,1.10308,0.574471,1.27352,1.20613,0.519697,1.07681,0.618314,-1.17696,1.04756,1.1011,1.13831,1.02403,1.15656,1.08853,0.775067,1.01268,1.26885,0.508484,1.1592,0.728144,0.468601,0.854676,-0.3287,0.804734,1.09022,0.900605,1.27168,1.04343,1.15708,0.680012,0.716799,1.05919,1.36111,1.42329,1.31367,1.13588,1.10815,-0.0665086,0.490354,1.26188,1.56314,1.32423,1.22035,1.20415,1.19512,1.50737,1.48167,0.852696,0.905567,0.880542,0.79631,0.873506,0.819996,0.634112,1.32963,1.19802,1.50245,0.989138,1.13048,1.16018,0.997706,1.08559,1.64291,1.40419,1.22058,1.42689,1.40549,1.24348,1.4514,0.909704,0.889272,0.911517,1.06573,
2.29,0.623831,0.35207,1.04197,0.660294,0.819689,0.555434,1.12394,0.582311,1.27032,1.20253,0.520524,1.07919,0.631833,-1.15344,1.05184,1.10566,1.14336,1.0205,1.15868,1.0945,0.771241,1.00988,1.27022,0.516088,1.14456,0.731651,0.469776,0.848391,-0.362871,0.806297,1.13419,0.916316,1.2749,1.0223,1.15169,0.68036,0.708308,1.0506,1.35082,1.43944,1.33009,1.13402,1.10276,-0.0639112,0.495007,1.25721,1.56685,1.33877,1.23943,1.20092,1.18962,1.50019,1.47219,0.845665,0.897864,0.874362,0.787911,0.864299,0.812892,0.630623,1.31855,1.18266,1.50797,0.995195,1.12657,1.15618,1.00209,1.08602,1.64704,1.40084,1.21913,1.40885,1.40709,1.26243,1.44772,0.902214,0.881666,0.904673,1.08381,
2.295,0.621882,0.349289,1.04796,0.664577,0.823359,0.555478,1.14437,0.592646,1.26853,1.20041,0.521203,1.08141,0.646175,-1.1287,1.05536,1.1094,1.14729,1.01715,1.16042,1.09982,0.767944,1.00708,1.27204,0.523947,1.13132,0.734869,0.470646,0.843193,-0.39418,0.809313,1.17801,0.932201,1.27679,1.00394,1.14711,0.68096,0.699397,1.04045,1.33977,1.45452,1.34569,1.13221,1.09764,-0.0614658,0.499351,1.2524,1.57003,1.35482,1.26021,1.19744,1.18343,1.49159,1.46111,0.838812,0.890356,0.86831,0.780061,0.855167,0.80602,0.627846,1.30784,1.17379,1.51312,1.00126,1.12233,1.15183,1.00638,1.08677,1.65078,1.39706,1.21739,1.38914,1.40895,1.28243,1.4436,0.895474,0.874855,0.898532,1.10931,
2.3,0.619549,0.346442,1.05201,0.6674,0.825946,0.55515,1.16439,0.605534,1.26788,1.19961,0.521736,1.08293,0.661408,-1.10283,1.05818,1.11235,1.15009,1.01424,1.16183,1.1039,0.765345,1.00439,1.27302,0.531997,1.12085,0.737788,0.471229,0.838744,-0.422812,0.813512,1.22239,0.948259,1.27738,0.98786,1.1434,0.681233,0.689701,1.02727,1.32782,1.46838,1.3601,1.13035,1.09256,-0.0592289,0.503317,1.24705,1.5724,1.36999,1.27971,1.19343,1.17628,1.48117,1.44786,0.832107,0.882865,0.862157,0.772271,0.846525,0.799119,0.625803,1.29785,1.16284,1.5174,1.00722,1.11753,1.1469,1.01048,1.08787,1.65409,1.39268,1.2149,1.3678,1.41108,1.30254,1.43885,0.889548,0.868842,0.893152,1.12622,
2.305,0.616932,0.343513,1.05394,0.668812,0.826711,0.554518,1.18398,0.619812,1.26867,1.20039,0.522125,1.084,0.677522,-1.07602,1.06028,1.11454,1.15187,1.01177,1.16303,1.1073,0.763587,1.00226,1.27433,0.54015,1.11151,0.740417,0.471555,0.835236,-0.449842,0.818855,1.26735,0.964439,1.27668,0.974223,1.14055,0.681326,0.679373,1.01282,1.31474,1.4809,1.37332,1.12844,1.08763,-0.0572485,0.506887,1.24122,1.57397,1.38533,1.29906,1.18901,1.16832,1.46897,1.43293,0.825685,0.875657,0.856139,0.765171,0.838264,0.792434,0.624504,1.28786,1.15373,1.52102,1.01304,1.11236,1.14156,1.0144,1.08961,1.65694,1.38757,1.21188,1.3445,1.4136,1.32249,1.43358,0.884658,0.863873,0.888749,1.14473,
2.31,0.614194,0.340512,1.0542,0.668904,0.825951,0.553195,1.20304,0.637704,1.2704,1.20241,0.522371,1.08431,0.694438,-1.04853,1.06192,1.1162,1.15278,1.00994,1.16395,1.11016,0.762779,1.00087,1.27562,0.548293,1.10503,0.742765,0.471666,0.832652,-0.476874,0.825136,1.31072,0.980641,1.27474,0.96318,1.13856,0.680911,0.668078,1.00018,1.30037,1.49196,1.38512,1.1264,1.08271,-0.055567,0.510009,1.23464,1.57451,1.39952,1.31672,1.18401,1.15951,1.45473,1.41601,0.819537,0.868626,0.850138,0.757969,0.830074,0.786065,0.623945,1.27755,1.1456,1.52363,1.01864,1.1067,1.13567,1.01807,1.09208,1.65928,1.38158,1.2081,1.32086,1.41649,1.34163,1.42774,0.880933,0.860025,0.885452,1.15688,
2.315,0.611306,0.337474,1.05281,0.667758,0.819265,0.551437,1.2214,0.657651,1.2738,1.20635,0.522477,1.08404,0.711944,-1.0207,1.06283,1.11691,1.15244,1.00413,1.16468,1.11194,0.762985,1.00021,1.27713,0.556309,1.09946,0.744841,0.471613,0.829778,-0.504126,0.832349,1.35039,0.996726,1.27162,0.954436,1.13744,0.680096,0.65861,0.989718,1.28462,1.50159,1.39556,1.12428,1.07793,-0.0542129,0.512668,1.22746,1.57399,1.41329,1.33374,1.17855,1.15012,1.43845,1.39853,0.813837,0.862068,0.844362,0.751438,0.814771,0.77967,0.624106,1.2758,1.13875,1.52532,1.02397,1.10075,1.12944,1.02149,1.09559,1.66108,1.37461,1.20376,1.29735,1.41985,1.35982,1.42149,0.878628,0.857569,0.883526,1.16878,
2.32,0.608107,0.334453,1.04989,0.665415,0.820106,0.549088,1.23881,0.678918,1.27848,1.212,0.522444,1.08308,0.729767,-0.992923,1.06304,1.11676,1.15073,1.00762,1.1653,1.11294,0.764226,1.0012,1.27899,0.564079,1.10016,0.74665,0.471462,0.830989,-0.531469,0.840267,1.38605,1.01251,1.2674,0.947966,1.13724,0.678757,0.651571,0.976627,1.26673,1.50969,1.4045,1.12202,1.07321,-0.0532071,0.514883,1.21955,1.57225,1.42568,1.34902,1.17259,1.14024,1.41987,1.38074,0.808567,0.855853,0.838706,0.748665,0.818318,0.767255,0.624954,1.27261,1.13317,1.52587,1.02897,1.09452,1.12288,1.02467,1.10034,1.6623,1.36653,1.19873,1.27285,1.42367,1.37667,1.41487,0.877874,0.856625,0.883113,1.17743,
2.325,0.604669,0.331519,1.04543,0.661806,0.816888,0.546534,1.25494,0.700949,1.28476,1.21968,0.522285,1.08158,0.747604,-0.965611,1.06232,1.11557,1.13991,1.00985,1.16584,1.1129,0.766478,1.00306,1.28126,0.571478,1.10281,0.748195,0.471269,0.832608,-0.558855,0.848789,1.41794,1.02767,1.26216,0.943642,1.13811,0.67705,0.641262,0.959339,1.24592,1.51626,1.41202,1.11968,1.06868,-0.0525498,0.516865,1.21088,1.56927,1.43704,1.36313,1.16629,1.13015,1.40021,1.36308,0.803812,0.850184,0.833344,0.746434,0.812726,0.770605,0.62644,1.27131,1.12875,1.52529,1.03359,1.0882,1.11616,1.02762,1.10673,1.66289,1.3572,1.19308,1.24841,1.42801,1.3921,1.4081,0.878853,0.857391,0.884386,1.18589,
2.33,0.601138,0.328751,1.0386,0.656607,0.81258,0.543788,1.26948,0.722801,1.29295,1.22976,0.522188,1.07952,0.765119,-0.939153,1.06026,1.11025,1.14459,1.01217,1.16628,1.11196,0.769668,1.00576,1.28394,0.57838,1.10789,0.74948,0.471035,0.835056,-0.586233,0.857835,1.44599,1.04198,1.25604,0.94139,1.14011,0.674953,0.62767,0.93254,1.22269,1.52128,1.41805,1.11724,1.06431,-0.0522129,0.51825,1.20122,1.56494,1.44693,1.37544,1.15972,1.11997,1.37993,1.34533,0.799603,0.845052,0.828252,0.745347,0.810489,0.766191,0.628504,1.27147,1.12534,1.52347,1.03778,1.08187,1.10937,1.03026,1.11526,1.66281,1.34642,1.18663,1.22477,1.43284,1.40591,1.40132,0.881934,0.860209,0.887606,1.19319,
2.335,0.597627,0.326232,1.02874,0.650427,0.807016,0.540627,1.28215,0.744053,1.30255,1.24128,0.522123,1.07703,0.781993,-0.913899,1.05625,1.11103,1.14135,1.01483,1.16662,1.11027,0.773685,1.00925,1.28697,0.584671,1.11563,0.750513,0.469625,0.838064,-0.613318,0.867244,1.46871,1.0552,1.24913,0.941669,1.14326,0.672609,0.608014,0.904829,1.19642,1.52481,1.42262,1.11475,1.06022,-0.052067,0.519246,1.19059,1.55922,1.45574,1.38647,1.15306,1.10996,1.35916,1.32772,0.795625,0.840245,0.823553,0.745402,0.808657,0.764236,0.631075,1.27311,1.12323,1.52037,1.04149,1.0757,1.10269,1.03251,1.12672,1.66202,1.33394,1.17935,1.2024,1.43816,1.41818,1.39476,0.887682,0.865695,0.893318,1.20012,
2.34,0.594229,0.324038,1.02309,0.64349,0.800837,0.53718,1.29285,0.764306,1.30972,1.24996,0.522067,1.07409,0.797953,-0.890136,1.0563,1.10862,1.13777,1.01821,1.16679,1.10729,0.778384,1.01375,1.29021,0.590261,1.12504,0.751306,0.468013,0.841789,-0.639585,0.876751,1.48644,1.06712,1.24156,0.945097,1.14754,0.670026,0.588862,0.875658,1.15699,1.52684,1.42573,1.11221,1.05637,-0.0520883,0.519572,1.17898,1.55201,1.46313,1.39577,1.14638,1.10021,1.3375,1.3086,0.791859,0.835633,0.819137,0.746362,0.807611,0.762365,0.634073,1.27597,1.12225,1.51587,1.04467,1.06973,1.09614,1.03431,1.14156,1.66044,1.31939,1.17121,1.18177,1.44387,1.42865,1.3885,0.896697,0.874476,0.902021,1.20418,
2.345,0.591006,0.322227,1.01551,0.635787,0.793458,0.533601,1.3016,0.783306,1.31519,1.25652,0.522007,1.07077,0.812793,-0.868126,1.05429,1.10581,1.13269,1.02225,1.16676,1.10431,0.783598,1.01907,1.29349,0.595084,1.13681,0.751878,0.466234,0.846376,-0.664024,0.886242,1.50021,1.07758,1.23349,0.952806,1.15292,0.667299,0.569576,0.845598,1.13467,1.52738,1.42741,1.10967,1.05283,-0.052772,0.519316,1.16654,1.54335,1.46938,1.40371,1.13981,1.09085,1.31515,1.28842,0.787576,0.830915,0.814693,0.74831,0.807407,0.760944,0.637416,1.28001,1.12231,1.50999,1.04734,1.06405,1.08982,1.03567,1.15921,1.65798,1.30318,1.16229,1.1632,1.44985,1.43746,1.38264,0.909256,0.88702,0.913873,1.20686,
2.35,0.587965,0.320842,1.00729,0.627696,0.785442,0.529987,1.30845,0.800757,1.31961,1.26183,0.521935,1.06706,0.82638,-0.848047,1.05153,1.10221,1.12609,1.02665,1.16645,1.09972,0.789148,1.02477,1.29669,0.599113,1.15062,0.752253,0.464339,0.85157,-0.685444,0.895623,1.51085,1.0865,1.22513,0.968203,1.1593,0.664452,0.550808,0.815807,1.11448,1.52647,1.42765,1.10716,1.04958,-0.0539871,0.518398,1.15325,1.53309,1.47445,1.4102,1.13339,1.08194,1.29308,1.26759,0.78617,0.82704,0.810451,0.751086,0.807882,0.759888,0.641017,1.28494,1.12327,1.50266,1.04948,1.05871,1.08376,1.03659,1.17871,1.65458,1.28598,1.15254,1.14677,1.45595,1.44469,1.37723,0.9249,0.902545,0.928068,1.20745,
2.355,0.585004,0.319891,0.99784,0.618678,0.777163,0.526409,1.31348,0.816562,1.3238,1.26671,0.521856,1.06309,0.838679,-0.829974,1.04731,1.09771,1.11882,1.03123,1.16581,1.08772,0.794854,1.03064,1.29962,0.602341,1.16562,0.752465,0.462388,0.857141,-0.703266,0.904847,1.51939,1.09383,1.21673,0.993095,1.16639,0.661605,0.53291,0.787026,1.09367,1.52418,1.42649,1.10476,1.04674,-0.0555919,0.517731,1.13914,1.52096,1.47857,1.41559,1.12728,1.07364,1.27074,1.24582,0.785277,0.82592,0.805876,0.754753,0.809146,0.759304,0.644789,1.29076,1.12509,1.49368,1.05096,1.05382,1.07807,1.03706,1.20005,1.65019,1.26666,1.14162,1.13256,1.46203,1.45046,1.37237,0.943207,0.920506,0.944307,1.20656,
2.36,0.582559,0.319348,0.987476,0.610447,0.768421,0.522928,1.31682,0.830618,1.32753,1.27099,0.52178,1.05884,0.849747,-0.813868,1.0426,1.09235,1.11097,1.03584,1.16477,1.09117,0.800546,1.03646,1.30179,0.604788,1.1815,0.752553,0.460448,0.86293,-0.717647,0.913808,1.52611,1.0996,1.20856,1.01811,1.17372,0.658761,0.515879,0.759425,1.07074,1.52054,1.42394,1.10249,1.04428,-0.0574773,0.516489,1.12378,1.5053,1.48162,1.41967,1.12146,1.06592,1.24743,1.22294,0.785129,0.825333,0.803868,0.758908,0.810894,0.758936,0.64865,1.29701,1.12761,1.48202,1.05166,1.04936,1.07273,1.03704,1.22246,1.64477,1.24533,1.12924,1.12054,1.46793,1.45482,1.36805,0.963027,0.940057,0.962327,1.20268,
2.365,0.580483,0.319077,0.976013,0.600333,0.759069,0.519597,1.31852,0.842909,1.33105,1.2749,0.521726,1.05446,0.859696,-0.799586,1.03751,1.08662,1.10273,1.04034,1.16333,1.08697,0.80607,1.04206,1.30354,0.606487,1.19795,0.752563,0.458588,0.869068,-0.728701,0.922346,1.53112,1.10388,1.20086,1.04349,1.18086,0.656043,0.499742,0.733192,1.04675,1.51568,1.42,1.10045,1.04234,-0.0595694,0.514856,1.10693,1.48868,1.48382,1.42276,1.11606,1.05891,1.22366,1.19972,0.785694,0.825616,0.802837,0.763825,0.813357,0.759022,0.652519,1.30385,1.1308,1.46963,1.0516,1.04546,1.06783,1.03653,1.24563,1.6383,1.22264,1.11826,1.11049,1.47349,1.45792,1.36437,0.983972,0.960718,0.981469,1.19738,
2.37,0.578733,0.319197,0.963764,0.591644,0.749576,0.516451,1.3186,0.853497,1.334,1.27811,0.521718,1.04996,0.868669,-0.786903,1.03212,1.08059,1.09409,1.04454,1.16147,1.08258,0.811296,1.04729,1.30443,0.607475,1.2147,0.752543,0.456875,0.875628,-0.736346,0.930512,1.53443,1.10678,1.19383,1.06863,1.18741,0.653465,0.484692,0.708669,1.01936,1.50964,1.41455,1.09872,1.04095,-0.0617947,0.512797,1.09008,1.46824,1.48508,1.42468,1.11105,1.05259,1.19975,1.17611,0.786984,0.826769,0.80262,0.769009,0.816176,0.759311,0.65632,1.31077,1.13459,1.45418,1.05073,1.04207,1.06335,1.03554,1.26876,1.63077,1.19813,1.10006,1.10222,1.47859,1.45977,1.3613,1.00571,0.981957,1.00132,1.18976,
2.375,0.577339,0.319554,0.951223,0.582381,0.740106,0.513506,1.31712,0.862492,1.33646,1.28069,0.521787,1.04548,0.876827,-0.775537,1.02648,1.07434,1.08518,1.04828,1.15921,1.0773,0.81612,1.05204,1.30486,0.607796,1.23147,0.752548,0.455371,0.882272,-0.740682,0.938254,1.53608,1.10829,1.18766,1.09335,1.1932,0.651133,0.470974,0.686341,0.994345,1.50159,1.40776,1.09748,1.0403,-0.0640791,0.510385,1.07306,1.44697,1.48556,1.4256,1.10651,1.04704,1.17607,1.15236,0.789065,0.828905,0.803333,0.774691,0.81956,0.760026,0.659983,1.31787,1.13898,1.43815,1.04901,1.03926,1.05934,1.03404,1.29168,1.62225,1.16756,1.09506,1.09563,1.48311,1.46043,1.35893,1.02836,1.00397,1.02204,1.18071,
2.38,0.574022,0.320283,0.938611,0.574735,0.730746,0.510762,1.31412,0.870009,1.33776,1.28191,0.521968,1.04107,0.884333,-0.765185,1.02065,1.06798,1.07605,1.05148,1.15651,1.07162,0.820463,1.05621,1.30451,0.607502,1.24803,0.752631,0.454124,0.888867,-0.742772,0.945466,1.53605,1.10839,1.18242,1.11749,1.19809,0.649065,0.458881,0.6669,0.972273,1.49318,1.39985,1.09675,1.04041,-0.0663441,0.507816,1.05717,1.42111,1.48523,1.42545,1.1024,1.04223,1.1526,1.12746,0.791896,0.83196,0.805009,0.780443,0.823179,0.760983,0.663443,1.32478,1.14378,1.4218,1.04659,1.037,1.05578,1.03197,1.3137,1.6127,1.14504,1.08547,1.09049,1.48693,1.45994,1.35722,1.05137,1.0263,1.0431,1.16978,
2.385,0.575007,0.321519,0.92605,0.570378,0.72156,0.508189,1.30961,0.876163,1.33882,1.28286,0.522294,1.03689,0.891338,-0.755539,1.01476,1.06158,1.06686,1.05414,1.15344,1.06499,0.824269,1.05978,1.30373,0.606661,1.26421,0.752844,0.453171,0.895363,-0.74114,0.952205,1.53438,1.10713,1.17818,1.14102,1.20197,0.647378,0.448834,0.6482,0.951146,1.48375,1.39092,1.09663,1.04147,-0.0685077,0.504761,1.04084,1.40099,1.48422,1.42437,1.09884,1.03825,1.12925,1.09928,0.795525,0.836077,0.807867,0.786678,0.82746,0.762488,0.666644,1.33183,1.149,1.40232,1.04326,1.03537,1.05275,1.02941,1.33419,1.60083,1.11554,1.07426,1.08685,1.49,1.45836,1.35628,1.07429,1.04823,1.064,1.15815,
