time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,0.12631,1,0.138931,0.118887,0.124371,0.121985,0.321131,0.243451,0.376382,0.361327,1,0.0950884,0.0873667,0.105602,0.0646031,0.0651709,0.0631538,0.0361316,0.00251952,0.00762756,0.040987,0.0122285,8.96681e-06,0.43325,0.342684,1,0.163773,0.747388,0.511042,0.593068,0.42251,0.432767,0.046208,0.968757,1,0.0281092,0.0994571,0.135963,0.0926872,0.151187,0.126024,0.282402,0.0988935,0.117501,0.827293,0.203533,0.212117,0.12188,0.12601,0.108055,0.100894,0.207445,0.235946,0.911644,0.965969,0.914906,0.953095,0.880759,0.706885,0.706708,0.61693,0.144343,0.154332,0.239121,0.100717,0.107603,0.249698,0.152257,0.220852,0.17626,0.221681,0.165344,0.168735,0.138241,0.117098,0.152019,0.138907,0.131627,0.216927,
2.23,0.119246,1,0.131254,0.112056,0.117406,0.115094,0.313533,0.235946,0.434341,0.41789,1,0.0962349,0.083727,0.0977721,0.0658022,0.0661462,0.06391,0.0294539,0.00242635,0.0078559,0.0355061,0.00909611,5.45806e-06,0.416577,0.332341,0.971526,0.156821,0.72643,0.529347,0.596346,0.408843,0.419823,0.046208,0.928512,1,0.0279937,0.101104,0.138641,0.0938096,0.148138,0.126076,0.278667,0.103221,0.122805,0.813824,0.206683,0.215317,0.12436,0.127308,0.109927,0.101989,0.214101,0.247804,0.930399,0.984507,0.938509,0.967325,0.910554,0.751831,0.711815,0.662871,0.159167,0.158617,0.237942,0.102029,0.109145,0.248564,0.152745,0.210217,0.17814,0.219747,0.165478,0.169265,0.139109,0.118876,0.151801,0.140832,0.131828,0.271352,
2.235,0.112139,1,0.123402,0.104974,0.110381,0.108015,0.305782,0.228403,0.477997,0.465039,1,0.0958256,0.0805486,0.0908463,0.066984,0.067122,0.0651114,0.0240878,0.00241667,0.0084216,0.0315781,0.00681366,0.000737617,0.39761,0.32105,0.938979,0.150606,0.687436,0.547405,0.580376,0.395219,0.406903,0.046208,0.889101,1,0.0274694,0.103231,0.1417,0.0953295,0.145096,0.125319,0.271304,0.106089,0.118668,0.799978,0.204563,0.212228,0.122898,0.124637,0.109914,0.101178,0.211536,0.2334,0.922384,0.969079,0.919663,0.946825,0.902386,0.75714,0.715379,0.665539,0.175017,0.155371,0.236556,0.101483,0.108714,0.246771,0.15229,0.200129,0.180282,0.213954,0.164121,0.169534,0.139592,0.118571,0.150813,0.141453,0.131409,0.31894,
2.24,0.104787,1,0.115176,0.097488,0.103106,0.100578,0.297934,0.220859,0.542355,0.529999,1,0.0973306,0.0777542,0.0847107,0.0681718,0.0681378,0.0667131,0.0209874,0.00392257,0.0226898,0.0302502,0.00727046,0.0126229,0.376625,0.309267,0.907119,0.145363,0.644517,0.563795,0.570073,0.381706,0.394063,0.0462676,0.850525,1,0.0294014,0.106053,0.145176,0.097721,0.142812,0.125694,0.263948,0.112613,0.124541,0.785875,0.20739,0.226381,0.125403,0.125772,0.112404,0.102568,0.218835,0.243755,0.934955,0.977854,0.934579,0.950227,0.922508,0.800492,0.718796,0.700509,0.196565,0.164098,0.23722,0.103152,0.110674,0.245842,0.153386,0.191033,0.18405,0.214256,0.164164,0.171425,0.141569,0.120778,0.151126,0.144162,0.132287,0.403211,
2.245,0.0970823,1,0.106482,0.0895607,0.0954607,0.0927203,0.290016,0.213366,0.584684,0.576839,1,0.0977794,0.0752661,0.0792671,0.0693861,0.0692245,0.0686458,0.0193179,0.00727117,0.0357088,0.0306419,0.00909116,0.0233102,0.354012,0.295924,0.875954,0.14085,0.584699,0.576794,0.544462,0.368388,0.381391,0.0462676,0.812664,1,0.0315758,0.109674,0.148893,0.101442,0.1407,0.125301,0.253459,0.117377,0.121507,0.771523,0.205778,0.232227,0.124229,0.123482,0.11317,0.102289,0.217579,0.231126,0.925808,0.963327,0.915662,0.928659,0.915795,0.806042,0.720394,0.70359,0.217521,0.163462,0.238439,0.103178,0.1108,0.244576,0.153685,0.182584,0.188172,0.212424,0.163192,0.173027,0.143187,0.121163,0.15076,0.145726,0.132609,0.453786,
2.25,0.0890693,1,0.0974214,0.081354,0.0875176,0.0845572,0.282084,0.205976,0.644201,0.637174,1,0.103518,0.0730145,0.0744352,0.0706449,0.0704068,0.0708395,0.0225972,0.0218494,0.0783268,0.0363458,0.0186333,0.0756101,0.33023,0.282238,0.845745,0.137854,0.53088,0.584674,0.534597,0.355358,0.368959,0.046208,0.775578,1,0.0437231,0.114102,0.152508,0.106908,0.140157,0.126944,0.246069,0.128353,0.134824,0.757084,0.215165,0.259166,0.131576,0.128906,0.118984,0.107003,0.234101,0.258019,0.944205,0.978779,0.938432,0.944338,0.944502,0.857599,0.722521,0.746399,0.244726,0.18051,0.246194,0.108026,0.115848,0.247531,0.157561,0.17616,0.19513,0.219611,0.166182,0.177527,0.147544,0.126704,0.153202,0.151624,0.135642,0.55399,
2.255,0.0809536,1,0.0882849,0.0732281,0.079479,0.0763824,0.274221,0.198759,0.663988,0.66223,1,0.106639,0.0709361,0.0701547,0.071963,0.0717021,0.073235,0.0270093,0.0348951,0.0962459,0.0432547,0.0283193,0.0839777,0.305828,0.267318,0.816391,0.135655,0.467269,0.585905,0.50927,0.342714,0.356885,0.0460887,0.739149,1,0.0525665,0.119281,0.155649,0.114414,0.139771,0.127533,0.236425,0.134596,0.131127,0.742524,0.216141,0.26582,0.131849,0.127954,0.121354,0.108548,0.233609,0.241679,0.932633,0.961195,0.914378,0.921612,0.932771,0.851157,0.722952,0.738846,0.266287,0.178238,0.254201,0.109726,0.117576,0.2503,0.160062,0.170675,0.201949,0.222509,0.167674,0.181226,0.151005,0.128657,0.154593,0.155215,0.137732,0.569915,
2.26,0.0730489,1,0.0794725,0.0655729,0.0716671,0.0685715,0.266471,0.191794,0.715827,0.712864,1,0.115375,0.0689803,0.0663938,0.0733545,0.073125,0.0758134,0.0348199,0.0532764,0.131782,0.0536258,0.0423818,0.121924,0.28138,0.252609,0.788135,0.13501,0.41879,0.579219,0.505653,0.330566,0.345252,0.0457906,0.703494,1,0.0671834,0.125136,0.158054,0.124101,0.140838,0.130848,0.232309,0.147572,0.148173,0.728025,0.22979,0.292901,0.142001,0.134743,0.129461,0.115674,0.253866,0.276415,0.960943,0.989011,0.950551,0.95902,0.975934,0.913975,0.725613,0.798197,0.292983,0.194367,0.267525,0.116831,0.125189,0.256885,0.166564,0.167552,0.211813,0.234621,0.17403,0.188147,0.157483,0.136192,0.159228,0.163625,0.143063,0.657445,
2.265,0.065701,1,0.0713977,0.058756,0.0644276,0.0614955,0.258915,0.185179,0.691785,0.69635,1,0.119936,0.0671068,0.0631458,0.0748357,0.0746948,0.0786318,0.0422728,0.0656632,0.139582,0.063351,0.0539484,0.117205,0.257551,0.237011,0.760815,0.134975,0.359791,0.563721,0.473353,0.31905,0.334194,0.0455521,0.668614,1,0.0760289,0.131585,0.159578,0.135955,0.141577,0.132604,0.225427,0.1535,0.142918,0.713512,0.231133,0.295714,0.142331,0.132074,0.132294,0.118098,0.251026,0.254982,0.943049,0.958088,0.90977,0.932037,0.955648,0.898685,0.725811,0.772053,0.309502,0.186101,0.278691,0.119177,0.127964,0.261587,0.170621,0.165546,0.220589,0.239986,0.177848,0.193377,0.162142,0.137949,0.162028,0.168058,0.146803,0.636877,
2.27,0.0592541,1,0.0644549,0.0531305,0.0580946,0.0554997,0.251666,0.17902,0.709499,0.712567,1,0.128398,0.0652879,0.060435,0.076428,0.0764396,0.0818129,0.0513952,0.0797792,0.161261,0.0745719,0.0672264,0.14075,0.234984,0.221747,0.73462,0.136145,0.313513,0.539402,0.457506,0.308287,0.323822,0.045254,0.63445,1,0.088205,0.138522,0.160177,0.149817,0.143025,0.136193,0.222682,0.164268,0.156083,0.699134,0.241984,0.312655,0.15079,0.134943,0.139164,0.124547,0.265485,0.282242,0.96236,0.977537,0.935605,0.962625,0.988491,0.946903,0.727148,0.81789,0.328352,0.193557,0.292162,0.125339,0.135058,0.267886,0.177232,0.165837,0.231212,0.249259,0.184934,0.200623,0.168617,0.143349,0.166925,0.175489,0.152777,0.696479,
2.275,0.0540273,1,0.0590107,0.048983,0.05299,0.0509014,0.244821,0.173443,0.643705,0.654501,1,0.132113,0.0635063,0.0583106,0.0781599,0.0783993,0.0855227,0.05855,0.0851942,0.154105,0.0831793,0.0756227,0.120902,0.214297,0.206122,0.709355,0.137518,0.263704,0.507319,0.416068,0.298418,0.314274,0.0451347,0.601181,1,0.0930787,0.145857,0.159969,0.165378,0.143441,0.137808,0.217346,0.167252,0.148915,0.68478,0.240745,0.305249,0.149893,0.12853,0.140299,0.125998,0.258367,0.259788,0.940427,0.939269,0.886227,0.939719,0.966898,0.928891,0.725314,0.783543,0.334911,0.177589,0.30101,0.126368,0.136994,0.270451,0.180637,0.167181,0.239787,0.24994,0.188807,0.205375,0.172475,0.142404,0.169376,0.178083,0.156617,0.64179,
2.28,0.0503021,1,0.055373,0.0465636,0.0493882,0.0479548,0.238478,0.168584,0.618692,0.627191,1,0.139066,0.0617544,0.0568459,0.0800676,0.0806256,0.08994,0.065824,0.0909502,0.161376,0.0914933,0.0838929,0.131855,0.196133,0.191303,0.685171,0.139671,0.23103,0.468912,0.39069,0.289584,0.305693,0.0451944,0.568805,1,0.100617,0.153474,0.15921,0.182171,0.14387,0.140719,0.215991,0.174131,0.159223,0.670579,0.248024,0.312362,0.156006,0.12732,0.144758,0.130797,0.267242,0.282439,0.953317,0.953429,0.903757,0.968079,0.992192,0.964312,0.723693,0.815249,0.341657,0.177802,0.309983,0.13061,0.142576,0.273134,0.185709,0.170633,0.248999,0.253401,0.195108,0.211153,0.177249,0.144494,0.173131,0.182749,0.161954,0.66568,
2.285,0.0483102,1,0.0537876,0.0460489,0.0475157,0.0468676,0.232763,0.164594,0.536912,0.549689,1,0.141615,0.0600331,0.0561313,0.0821947,0.0831809,0.0952278,0.0695802,0.0867689,0.140302,0.0955869,0.0855138,0.0980618,0.181066,0.176497,0.661851,0.141649,0.19459,0.425493,0.344909,0.281939,0.298198,0.0456117,0.537384,1,0.10023,0.161156,0.158137,0.19956,0.142744,0.141806,0.212403,0.174404,0.151982,0.656413,0.244932,0.298663,0.153841,0.11829,0.144207,0.131092,0.25802,0.261087,0.93201,0.913897,0.852046,0.952104,0.974992,0.950137,0.719058,0.784948,0.33814,0.1574,0.313026,0.130305,0.143596,0.271234,0.187605,0.174854,0.255781,0.250423,0.198319,0.214289,0.179349,0.141144,0.174386,0.183034,0.165118,0.596965,
2.29,0.0482323,1,0.0544417,0.0475784,0.0475515,0.0477915,0.2278,0.161627,0.494617,0.503571,1,0.147495,0.0583482,0.0562731,0.0845907,0.0861352,0.101529,0.0729192,0.0831361,0.137844,0.098876,0.0870009,0.0994649,0.169553,0.162824,0.639562,0.144062,0.173589,0.378435,0.314199,0.275593,0.291918,0.0465061,0.506916,1,0.103782,0.168508,0.156843,0.21673,0.14132,0.144352,0.212334,0.179404,0.162427,0.642423,0.250663,0.302849,0.159124,0.115644,0.147415,0.135128,0.265779,0.283389,0.943074,0.922512,0.865267,0.973373,0.993529,0.977995,0.714011,0.807458,0.336561,0.154942,0.315446,0.133591,0.148561,0.26891,0.191289,0.180883,0.262853,0.254136,0.203806,0.218474,0.182472,0.141404,0.177041,0.185764,0.169817,0.60616,
2.295,0.0502033,1,0.0574702,0.0512553,0.0496148,0.0508407,0.223729,0.159833,0.405745,0.416435,1,0.147469,0.0567121,0.0573819,0.0873099,0.0895625,0.108942,0.0718459,0.0693083,0.10002,0.097192,0.081086,0.0505276,0.162053,0.149371,0.618033,0.14587,0.146687,0.329253,0.265995,0.270667,0.286956,0.047937,0.477522,1,0.0989149,0.174963,0.155247,0.232682,0.137819,0.144418,0.20858,0.176255,0.150457,0.628433,0.243187,0.278891,0.153368,0.10424,0.144247,0.133186,0.250847,0.252675,0.91259,0.867709,0.794713,0.94652,0.96604,0.950468,0.705393,0.764762,0.324905,0.127882,0.310757,0.131049,0.147369,0.261578,0.190893,0.186835,0.266568,0.250413,0.204788,0.219253,0.18228,0.135339,0.176376,0.183224,0.171434,0.506898,
2.3,0.0543352,1,0.0629802,0.0571676,0.0538129,0.0561086,0.220662,0.159364,0.367229,0.369623,1,0.153034,0.0551411,0.0595674,0.090408,0.0935358,0.11751,0.069938,0.0580758,0.0919713,0.0945774,0.0752236,0.0449639,0.158865,0.137071,0.597481,0.147902,0.131827,0.27969,0.233528,0.267237,0.283385,0.0500239,0.449201,1,0.101075,0.179953,0.15317,0.246435,0.134204,0.147336,0.209409,0.181216,0.166551,0.614703,0.249191,0.289128,0.157931,0.104907,0.147458,0.13746,0.263087,0.285939,0.928088,0.890669,0.822621,0.962019,0.979918,0.969923,0.6964,0.782931,0.319171,0.126669,0.306256,0.134507,0.152289,0.254929,0.193858,0.194031,0.271034,0.275157,0.209799,0.22216,0.184454,0.136086,0.178426,0.185635,0.175678,0.504135,
2.305,0.0607233,1,0.0710596,0.0653891,0.0602652,0.0636815,0.218725,0.160348,0.312067,0.312161,1,0.156366,0.0536563,0.0629255,0.0939402,0.0981227,0.12723,0.065347,0.0454421,0.0687704,0.0891048,0.0657903,0.0195196,0.160218,0.125121,0.577734,0.149605,0.110564,0.231558,0.195392,0.265344,0.281251,0.0528261,0.422013,1,0.100846,0.183123,0.150425,0.25731,0.129423,0.149492,0.209083,0.182424,0.164505,0.601106,0.248816,0.280063,0.156941,0.101363,0.147948,0.139172,0.260986,0.273836,0.912992,0.861257,0.780304,0.946953,0.965065,0.954379,0.685806,0.762117,0.310355,0.109236,0.298728,0.135438,0.154271,0.246653,0.195541,0.201316,0.274172,0.299349,0.21345,0.223907,0.18561,0.134436,0.179479,0.186362,0.178893,0.441895,
2.31,0.0694339,1,0.0817569,0.0759711,0.0690075,0.0736061,0.218014,0.162892,0.293049,0.284696,1,0.16417,0.0522787,0.0675258,0.0979576,0.103381,0.138044,0.0601002,0.0350855,0.0605947,0.0830591,0.0565928,0.00938747,0.166227,0.114451,0.558949,0.151543,0.103233,0.186411,0.174957,0.265007,0.280564,0.0565228,0.395958,1,0.10572,0.184427,0.146923,0.265078,0.124836,0.154572,0.213337,0.190037,0.181413,0.58787,0.258647,0.294599,0.163477,0.106837,0.153719,0.145904,0.277344,0.304406,0.933188,0.89125,0.815245,0.962767,0.97937,0.970623,0.676404,0.78285,0.308076,0.109808,0.292456,0.14129,0.161269,0.240327,0.200682,0.209425,0.278592,0.344338,0.220941,0.228183,0.189486,0.138542,0.183466,0.191812,0.184811,0.432606,
2.315,0.0804803,1,0.0950513,0.0888768,0.0800634,0.08588,0.218585,0.16707,0.244064,0.234478,1,0.170505,0.0510352,0.0734043,0.102505,0.109353,0.149835,0.0538994,0.0274122,0.0577634,0.0761406,0.0471589,0.00354267,0.176937,0.104118,0.541005,0.153359,0.0859085,0.1455,0.142795,0.266189,0.281299,0.0609945,0.371035,1,0.110489,0.184145,0.142866,0.269899,0.120175,0.159529,0.216727,0.194866,0.184623,0.574966,0.263196,0.304189,0.165524,0.109589,0.157648,0.150867,0.282236,0.300939,0.920577,0.864238,0.778165,0.944532,0.960149,0.952704,0.665726,0.753303,0.304042,0.10314,0.286165,0.145385,0.166001,0.234232,0.205508,0.21778,0.282685,0.390188,0.228093,0.232271,0.193293,0.141229,0.187473,0.196472,0.190451,0.392028,
2.32,0.0937961,1,0.110813,0.103989,0.0933736,0.100391,0.220509,0.172918,0.218113,0.202548,1,0.179525,0.0499582,0.0805601,0.107617,0.116067,0.162466,0.0478774,0.0234566,0.0665243,0.0695933,0.0390187,0.00163625,0.192303,0.0946128,0.523996,0.155243,0.0742748,0.109703,0.119096,0.268836,0.283401,0.066301,0.347305,0.994123,0.11883,0.182842,0.13897,0.272108,0.116343,0.166707,0.222801,0.20341,0.200064,0.562587,0.273601,0.327558,0.172794,0.119313,0.164986,0.159297,0.299153,0.326127,0.929399,0.881308,0.800208,0.940636,0.955259,0.94802,0.655212,0.748366,0.304286,0.105364,0.282181,0.152581,0.17362,0.23001,0.212968,0.226723,0.288226,0.452559,0.238124,0.238517,0.199402,0.147788,0.194118,0.204417,0.198211,0.372908,
2.325,0.109227,1,0.128812,0.121071,0.108771,0.116944,0.223785,0.180442,0.181537,0.163914,0.999622,0.186863,0.0490803,0.0889427,0.113322,0.123533,0.175799,0.0419151,0.022281,0.0775079,0.0632901,0.0318026,0.0012226,0.212233,0.0855135,0.507831,0.156916,0.0588011,0.0795143,0.0922466,0.272854,0.28678,0.0723825,0.324708,0.96555,0.12654,0.181307,0.136414,0.272147,0.113188,0.173798,0.228032,0.209403,0.20538,0.550739,0.279811,0.345489,0.176951,0.1272,0.170733,0.166215,0.307644,0.328082,0.919472,0.864948,0.780148,0.917405,0.930708,0.92339,0.643424,0.715562,0.303351,0.103499,0.279374,0.15821,0.179193,0.226361,0.220205,0.235759,0.293908,0.511876,0.247716,0.244855,0.205653,0.153179,0.201103,0.211606,0.205789,0.339839,
2.33,0.126535,1,0.148718,0.139816,0.126017,0.135253,0.228455,0.189622,0.141329,0.12039,0.988519,0.195376,0.048437,0.0984624,0.119639,0.131753,0.189737,0.0363701,0.0241798,0.0949805,0.057652,0.0258382,0.00176646,0.236429,0.0768329,0.492543,0.158393,0.0432884,0.0550813,0.064074,0.278123,0.291343,0.0792392,0.303303,0.937826,0.136194,0.180459,0.136532,0.270616,0.111129,0.182097,0.234222,0.216856,0.217729,0.53956,0.2884,0.369591,0.183608,0.138792,0.178012,0.174897,0.322119,0.346108,0.916928,0.86527,0.782144,0.894664,0.906059,0.899045,0.630382,0.686276,0.303668,0.104009,0.278655,0.165221,0.18588,0.223753,0.228817,0.245073,0.300617,0.578604,0.258819,0.252449,0.213257,0.160374,0.209798,0.220342,0.214529,0.3043,
2.335,0.145372,1,0.170086,0.159796,0.144777,0.154918,0.234477,0.200414,0.101862,0.0780609,0.977384,0.201236,0.0480646,0.108997,0.126583,0.140721,0.204224,0.0313022,0.0276379,0.111062,0.0526403,0.0209704,0.00184521,0.264431,0.0685484,0.478044,0.159412,0.028784,0.0362617,0.0370007,0.284524,0.296952,0.0866921,0.283091,0.911078,0.144507,0.181345,0.140596,0.26842,0.110002,0.189666,0.238779,0.22091,0.220934,0.529059,0.292013,0.387742,0.18631,0.148291,0.182891,0.181239,0.328304,0.345578,0.899295,0.843795,0.759228,0.849613,0.85791,0.850173,0.614858,0.631504,0.30141,0.102461,0.278803,0.169964,0.18979,0.221279,0.236354,0.254054,0.306852,0.638178,0.268368,0.259426,0.220304,0.165713,0.218121,0.227368,0.222327,0.257687,
2.34,0.165286,1,0.192356,0.180482,0.164587,0.175434,0.241838,0.212759,0.0925548,0.0625592,0.966244,0.208296,0.0479995,0.120401,0.13416,0.150421,0.219191,0.0267708,0.0325035,0.129508,0.0484756,0.0171304,0.0020955,0.295599,0.0608093,0.464373,0.160147,0.0179388,0.0227762,0.019241,0.291906,0.303488,0.0946816,0.263952,0.885384,0.153802,0.185102,0.149759,0.266753,0.110162,0.198226,0.24447,0.227282,0.232948,0.519373,0.299452,0.411943,0.192183,0.161334,0.189659,0.189313,0.342312,0.364108,0.903863,0.862004,0.781808,0.83083,0.83954,0.828851,0.598931,0.617011,0.302449,0.106742,0.280952,0.176378,0.19531,0.220073,0.244997,0.262874,0.313874,0.697409,0.278953,0.267424,0.228473,0.173256,0.227723,0.235982,0.230959,0.241906,
2.345,0.185798,1,0.21497,0.201359,0.18497,0.196291,0.250509,0.226574,0.0943185,0.0601883,0.955115,0.214243,0.0482771,0.13251,0.142374,0.160835,0.234612,0.0228357,0.0380854,0.147005,0.0451739,0.0142191,0.00269316,0.329083,0.0537032,0.451482,0.160505,0.0109078,0.0142686,0.00954306,0.300139,0.310823,0.103088,0.245946,0.860829,0.162196,0.192812,0.165008,0.266913,0.111556,0.206752,0.249925,0.232777,0.240291,0.510543,0.305551,0.433987,0.196791,0.174208,0.195877,0.196619,0.353216,0.371541,0.902234,0.866525,0.78937,0.796046,0.804146,0.789355,0.582704,0.585305,0.304702,0.111827,0.284532,0.182192,0.199983,0.21985,0.253468,0.271143,0.320988,0.749801,0.288926,0.275528,0.236804,0.180734,0.237514,0.244381,0.239329,0.223945,
2.35,0.206479,1,0.237468,0.222052,0.205508,0.217088,0.260406,0.241759,0.102547,0.0643892,0.944021,0.221271,0.0489271,0.145147,0.151235,0.171965,0.250683,0.0194372,0.0441407,0.165017,0.0426981,0.0120065,0.00282182,0.363897,0.0472528,0.43939,0.160641,0.00645735,0.0103466,0.00467844,0.309089,0.318829,0.111853,0.229013,0.837474,0.171223,0.205395,0.187141,0.270091,0.114278,0.216155,0.256546,0.240156,0.252504,0.50267,0.314341,0.459201,0.203367,0.188901,0.203601,0.205232,0.368273,0.38847,0.910883,0.88505,0.811729,0.778147,0.787183,0.767985,0.567459,0.574443,0.310101,0.119369,0.289976,0.189354,0.206057,0.221154,0.262905,0.279017,0.328849,0.798926,0.299742,0.284579,0.246143,0.189878,0.248301,0.254169,0.248426,0.215492,
2.355,0.22689,1,0.259384,0.242113,0.225771,0.237383,0.271461,0.258188,0.106603,0.0671118,0.93297,0.226186,0.0499735,0.158143,0.160777,0.183855,0.267899,0.016456,0.0499122,0.178726,0.0408799,0.0103371,0.0029493,0.399009,0.0414485,0.42802,0.160432,0.00372662,0.0106056,0.00220712,0.318615,0.327394,0.120797,0.213093,0.815336,0.178286,0.223534,0.216721,0.27721,0.117925,0.224666,0.262051,0.244979,0.256213,0.495711,0.319348,0.476557,0.206849,0.200135,0.209284,0.211643,0.375814,0.389787,0.906889,0.883042,0.811091,0.742083,0.750605,0.727386,0.552592,0.543644,0.314587,0.12357,0.296,0.194576,0.210087,0.223014,0.271224,0.286129,0.336287,0.837578,0.30893,0.292988,0.254795,0.197118,0.258274,0.262394,0.256509,0.19949,
2.36,0.246396,1,0.279992,0.260755,0.245104,0.256457,0.283589,0.27571,0.112291,0.0716443,0.921987,0.232948,0.0514334,0.171344,0.171066,0.196611,0.287002,0.0148462,0.0575797,0.207699,0.0405318,0.0108019,0.0184931,0.433411,0.0362966,0.417419,0.160187,0.00211073,0.0146258,0.00103094,0.328618,0.336407,0.129919,0.198247,0.794405,0.186598,0.247626,0.254014,0.288842,0.123076,0.233946,0.269,0.252534,0.269051,0.489803,0.328682,0.504837,0.214269,0.213454,0.217163,0.219991,0.3904,0.408973,0.918496,0.902011,0.836616,0.747723,0.752909,0.731177,0.53932,0.542977,0.32196,0.137668,0.304424,0.20175,0.216357,0.22627,0.280593,0.293189,0.344625,0.871992,0.31935,0.302336,0.264354,0.206331,0.269185,0.272055,0.265436,0.227762,
2.365,0.264009,1,0.29815,0.276705,0.262529,0.273154,0.296652,0.294166,0.113667,0.0737107,0.911076,0.237376,0.0533174,0.184628,0.182207,0.210404,0.308827,0.0143692,0.0653468,0.232843,0.0413105,0.0128036,0.0305109,0.466184,0.0317551,0.407493,0.159765,0.0011884,0.0219788,0.000476651,0.33899,0.345771,0.139101,0.184415,0.774666,0.192702,0.277741,0.298937,0.305144,0.129213,0.241925,0.274557,0.257093,0.271487,0.484862,0.333634,0.525485,0.218047,0.222453,0.222618,0.225725,0.396211,0.408131,0.91474,0.897409,0.83384,0.725041,0.725954,0.704785,0.526604,0.515948,0.327423,0.147426,0.313554,0.206627,0.220309,0.229722,0.288493,0.299825,0.352406,0.89675,0.327941,0.310712,0.272809,0.213078,0.278873,0.279615,0.273083,0.234539,
2.37,0.278384,1,0.312338,0.288294,0.276662,0.285942,0.31055,0.313379,0.116811,0.0772738,0.900257,0.243238,0.0556322,0.197923,0.194335,0.225452,0.33414,0.0159194,0.0750717,0.272614,0.0439614,0.0177743,0.056942,0.496411,0.0278109,0.398278,0.159479,0.000660406,0.0322218,0.000215536,0.349624,0.355407,0.148283,0.171536,0.756066,0.199727,0.313725,0.351052,0.325999,0.136894,0.250217,0.281132,0.263821,0.28228,0.481006,0.342069,0.556146,0.224931,0.232908,0.229771,0.232846,0.407891,0.423984,0.924696,0.912071,0.854657,0.743716,0.738297,0.722654,0.515394,0.517944,0.334739,0.166737,0.325047,0.212998,0.22607,0.23419,0.296964,0.30674,0.360766,0.917784,0.337354,0.319565,0.281666,0.221267,0.288981,0.287999,0.281171,0.282362,
2.375,0.288111,1,0.321062,0.294074,0.286096,0.293349,0.325146,0.333166,0.117175,0.0789227,0.889533,0.247178,0.0583989,0.211213,0.207612,0.242002,0.363475,0.0191987,0.0847507,0.307615,0.0480626,0.0249311,0.0790869,0.523358,0.024412,0.389691,0.159292,0.000363254,0.0448889,9.57937e-05,0.360436,0.365211,0.157584,0.159552,0.738545,0.204975,0.355497,0.409802,0.3513,0.145607,0.25717,0.286469,0.268101,0.284482,0.478149,0.346862,0.580877,0.228288,0.23919,0.234776,0.23753,0.412134,0.423082,0.923259,0.908604,0.852398,0.743855,0.732113,0.721072,0.50491,0.5036,0.340155,0.182387,0.337396,0.217372,0.229921,0.238885,0.303971,0.31367,0.368419,0.931321,0.345087,0.327318,0.289285,0.227217,0.297685,0.294389,0.287951,0.310528,
2.38,0.292156,1,0.323347,0.293295,0.289829,0.29448,0.340285,0.353334,0.127596,0.0893744,0.87892,0.252223,0.0616577,0.224528,0.222197,0.260289,0.396959,0.0248629,0.0956325,0.353388,0.0541808,0.0353322,0.112983,0.546453,0.0216007,0.381755,0.159536,0.0012,0.0594818,0.0026575,0.371328,0.375119,0.167124,0.148581,0.722036,0.210955,0.403117,0.474616,0.381084,0.155824,0.264205,0.292643,0.274269,0.293642,0.47639,0.354487,0.613837,0.233596,0.246479,0.241115,0.243065,0.421029,0.43568,0.9344,0.923273,0.871755,0.77907,0.76171,0.757106,0.496311,0.517848,0.347317,0.207236,0.35195,0.222931,0.235272,0.24478,0.311229,0.32115,0.376212,0.94173,0.353266,0.335186,0.296971,0.234387,0.306339,0.301324,0.294829,0.375964,
2.385,0.290065,1,0.318912,0.286007,0.287408,0.289166,0.355842,0.373683,0.121535,0.0863279,0.868412,0.253974,0.0654755,0.237933,0.238233,0.280497,0.434247,0.0326139,0.105887,0.392381,0.0617668,0.0480555,0.142085,0.565374,0.0192732,0.374352,0.160055,0.00179441,0.0754832,0.00252733,0.382214,0.385027,0.177021,0.138445,0.706443,0.214351,0.456356,0.544545,0.415285,0.166865,0.269067,0.296459,0.276173,0.290664,0.475585,0.35598,0.638166,0.233275,0.248043,0.243764,0.244667,0.419124,0.426562,0.926133,0.909016,0.856968,0.778624,0.75192,0.755455,0.487537,0.493287,0.350511,0.225658,0.366677,0.225103,0.237195,0.250543,0.316006,0.32873,0.382406,0.944667,0.35862,0.341027,0.302501,0.237883,0.312604,0.304964,0.299453,0.408133,
