time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.125,0.613395,0.613395,0.613395,0.613395,0.613395,0.613395,0.0591495,0.0591462,0.284983,0.260393,0.135279,0.11268,0.0231529,0.0884896,0.0277607,0.0277613,0.0277612,0.271949,0.0165035,0.0276287,0.261424,0.243179,0.0038468,0.457498,0.432361,0.301149,0.145514,0.828808,0.217067,0.621633,0.0880327,0.0880329,0.0578231,0.467881,0.678069,0.175135,0.0361549,0.0414926,0.0308609,0.129333,0.1473,0.21033,0.137096,0.157598,0.18787,0.147755,0.143097,0.168619,0.146728,0.157602,0.159826,0.155392,0.169081,0.856734,0.684392,0.787294,0.599691,0.514277,0.475953,0.33265,0.345169,0.158317,0.131823,0.143377,0.150737,0.164027,0.139405,0.150207,0.150844,0.100528,0.230613,0.109418,0.168536,0.159019,0.155499,0.158173,0.157729,0.158637,0.127239,
2.13,0.623965,0.623965,0.623965,0.623965,0.623965,0.623965,0.085548,0.0855446,0.306376,0.279421,0.150818,0.12741,0.0287076,0.0924414,0.0362563,0.036257,0.0362569,0.261754,0.0165976,0.0258509,0.253399,0.233801,0.000770741,0.519584,0.463555,0.313566,0.158189,0.909867,0.251845,0.686845,0.117613,0.117613,0.0631169,0.508754,0.773396,0.17834,0.0441201,0.0475664,0.0413411,0.13845,0.162757,0.241551,0.149396,0.173712,0.199715,0.16462,0.155697,0.184703,0.159757,0.174157,0.175911,0.170831,0.187149,0.962045,0.810471,0.891117,0.736679,0.622712,0.550157,0.405972,0.40701,0.1683,0.141561,0.155602,0.166227,0.180927,0.152831,0.165551,0.167043,0.11378,0.254358,0.126263,0.184234,0.174232,0.171977,0.173809,0.174629,0.175059,0.135722,
2.135,0.537625,0.537625,0.537625,0.537625,0.537625,0.537625,0.0523989,0.0523959,0.277365,0.253001,0.130468,0.109805,0.0301805,0.0762255,0.0316759,0.0316765,0.0316764,0.229018,0.014941,0.0199912,0.22008,0.204914,0.0046524,0.456453,0.424581,0.272361,0.142127,0.844782,0.240103,0.63937,0.082377,0.0823768,0.0559703,0.470425,0.701449,0.152384,0.0392106,0.0444967,0.0351718,0.12388,0.141326,0.219239,0.127739,0.150561,0.173482,0.144458,0.135834,0.160293,0.139968,0.151217,0.151908,0.14819,0.163906,0.861664,0.74582,0.807162,0.691425,0.573349,0.490847,0.380726,0.367725,0.142775,0.128815,0.138961,0.144585,0.15726,0.139794,0.143694,0.143666,0.0967566,0.201919,0.10954,0.15917,0.15046,0.150729,0.150452,0.151516,0.150869,0.116014,
2.14,0.541418,0.541418,0.541418,0.541418,0.541418,0.541418,0.0816757,0.0816724,0.3084,0.28171,0.148697,0.12735,0.0338868,0.0781115,0.0471543,0.0471549,0.0471548,0.214309,0.0117672,0.0188653,0.207588,0.191189,0.00109495,0.522742,0.460522,0.285443,0.158268,0.939276,0.285918,0.718672,0.119836,0.119836,0.0595255,0.51734,0.81299,0.152731,0.0564034,0.059331,0.0554524,0.134967,0.159683,0.256968,0.142739,0.169724,0.187898,0.164848,0.153344,0.179325,0.154146,0.17108,0.170631,0.166288,0.185259,0.99535,0.90401,0.936359,0.875164,0.722579,0.599125,0.474597,0.452195,0.155668,0.142206,0.15305,0.163016,0.177785,0.155063,0.16171,0.16407,0.112818,0.221195,0.129767,0.177731,0.168326,0.170229,0.168564,0.171499,0.170257,0.138492,
2.145,0.485368,0.485368,0.485368,0.485368,0.485368,0.485368,0.0606721,0.0606689,0.307995,0.281561,0.13873,0.119469,0.0347733,0.0668161,0.0481247,0.0481252,0.0481251,0.192498,0.00495643,0.00821317,0.184927,0.171482,0.000170647,0.489667,0.454275,0.264371,0.156118,0.940544,0.297393,0.724598,0.101782,0.101782,0.055044,0.5146,0.793004,0.135343,0.058307,0.0606176,0.058747,0.128432,0.150204,0.254019,0.132395,0.159207,0.17484,0.157148,0.144976,0.167461,0.143787,0.160875,0.158741,0.15552,0.175433,0.978454,0.913303,0.924825,0.915464,0.749672,0.607103,0.491673,0.460769,0.142987,0.140115,0.145731,0.153497,0.167944,0.153239,0.151601,0.15297,0.103873,0.17645,0.122587,0.165647,0.156777,0.161248,0.156763,0.161111,0.158541,0.135602,
2.15,0.441532,0.441532,0.441532,0.441532,0.441532,0.441532,0.0560772,0.0560744,0.295058,0.269228,0.13468,0.115804,0.0375185,0.0585606,0.0518761,0.0518766,0.0518765,0.162479,0.00494818,0.00835929,0.156608,0.144746,0.000165596,0.49466,0.443733,0.242335,0.147577,0.939871,0.306359,0.72503,0.0897694,0.0897688,0.0525135,0.510894,0.809014,0.118976,0.060238,0.0664402,0.0575034,0.125705,0.145546,0.256378,0.124533,0.153506,0.166691,0.153011,0.141389,0.160921,0.140483,0.155305,0.152701,0.150052,0.170712,0.962005,0.937339,0.926093,0.939517,0.752863,0.583985,0.508507,0.453616,0.130581,0.136867,0.141193,0.148012,0.161298,0.149887,0.146186,0.144705,0.100808,0.17206,0.121747,0.158413,0.150352,0.157201,0.151566,0.155751,0.152394,0.119549,
2.155,0.364872,0.364872,0.364872,0.364872,0.364872,0.364872,0.0361028,0.0361003,0.238627,0.215555,0.114164,0.0985819,0.0363179,0.0449406,0.0525559,0.0525563,0.0525562,0.129759,0.00337455,0.00794131,0.123033,0.115823,0.0032625,0.443464,0.39857,0.200591,0.127231,0.860954,0.277577,0.655227,0.0657672,0.0657665,0.0451284,0.467842,0.728991,0.0940993,0.0598818,0.0689458,0.0542001,0.111021,0.124544,0.231521,0.102803,0.130892,0.141741,0.132156,0.123607,0.137114,0.120963,0.132359,0.129611,0.127593,0.147413,0.841507,0.845565,0.821607,0.86485,0.673261,0.503671,0.463139,0.393426,0.101816,0.121752,0.122666,0.126371,0.137548,0.132184,0.124517,0.124204,0.0842617,0.134033,0.105699,0.13358,0.126808,0.135239,0.129182,0.132351,0.129084,0.0869276,
2.16,0.355328,0.355328,0.355328,0.355328,0.355328,0.355328,0.0636677,0.0636653,0.238083,0.213155,0.122602,0.107385,0.0413198,0.0483464,0.0612233,0.0612236,0.0612236,0.111776,0.00285848,0.00599701,0.10694,0.0995948,5.91105e-05,0.48659,0.411324,0.200822,0.13274,0.904702,0.295447,0.686917,0.0903186,0.0903177,0.0498501,0.489251,0.78554,0.0917961,0.0662583,0.0742044,0.0621652,0.11475,0.133024,0.251398,0.108308,0.139528,0.146479,0.141327,0.130784,0.144656,0.127535,0.141016,0.137979,0.135444,0.157168,0.896928,0.924933,0.878716,0.954218,0.738348,0.540994,0.51,0.426985,0.10297,0.125447,0.128103,0.134483,0.146278,0.138987,0.132557,0.132949,0.0914903,0.151818,0.116509,0.141047,0.134332,0.144058,0.137281,0.141379,0.137735,0.0809571,
2.165,0.284314,0.284314,0.284314,0.284314,0.284314,0.284314,0.0309488,0.0309467,0.175989,0.154677,0.0994167,0.0872379,0.0376822,0.0292294,0.0516008,0.051601,0.0516009,0.0782116,0.0015351,0.00149914,0.0733867,0.0697288,0,0.433143,0.363377,0.156846,0.107145,0.818673,0.261413,0.61027,0.0566072,0.0566064,0.038089,0.442443,0.702424,0.0654377,0.0554289,0.0658625,0.0486385,0.0972245,0.109168,0.221828,0.0836874,0.113755,0.116874,0.117536,0.10541,0.119208,0.106593,0.115052,0.112521,0.110588,0.131058,0.75799,0.813486,0.759909,0.8503,0.632846,0.437481,0.453103,0.352785,0.0715034,0.106141,0.106047,0.109999,0.119247,0.117641,0.108272,0.108154,0.0732194,0.112523,0.0975086,0.113678,0.108185,0.119024,0.112743,0.114893,0.111782,0.0380427,
2.17,0.276607,0.276607,0.276607,0.276607,0.276607,0.276607,0.0580774,0.0580755,0.175507,0.152417,0.106701,0.0939301,0.0435151,0.0357343,0.0644821,0.0644823,0.0644822,0.0630294,0.00329602,0.0069298,0.0597737,0.0563589,8.20825e-05,0.47264,0.371189,0.155,0.109315,0.850391,0.275812,0.63317,0.0696882,0.0696874,0.0447197,0.457941,0.751068,0.0634693,0.0647719,0.0786508,0.055117,0.102908,0.116512,0.237442,0.0876391,0.12102,0.124339,0.124451,0.116259,0.124458,0.113857,0.122006,0.119233,0.1172,0.138918,0.794724,0.876719,0.804755,0.905417,0.666563,0.447237,0.48591,0.367457,0.0717416,0.110724,0.111664,0.11642,0.125515,0.123242,0.114805,0.112968,0.0788483,0.139913,0.106603,0.11958,0.114548,0.126973,0.119859,0.12244,0.118613,0.0306457,
2.175,0.210588,0.210588,0.210588,0.210588,0.210588,0.210588,0.0259371,0.0259356,0.139532,0.12022,0.08756,0.0765296,0.0397073,0.0180865,0.0555345,0.0555346,0.0555346,0.0332934,0.0027,0.00471115,0.0308716,0.0298825,0.000986657,0.417918,0.325461,0.116599,0.0871859,0.7652,0.252959,0.567952,0.0357659,0.0357652,0.0335233,0.409907,0.679784,0.039819,0.0557039,0.0724079,0.0433027,0.0882503,0.0960337,0.21052,0.0672456,0.098868,0.099602,0.10407,0.0953408,0.102581,0.0961356,0.100012,0.0972827,0.0961691,0.116296,0.679723,0.78754,0.708175,0.815918,0.582086,0.364441,0.440772,0.310479,0.0485538,0.0949241,0.0933254,0.0954337,0.102239,0.105019,0.0940221,0.089901,0.0641392,0.106398,0.0902574,0.0964993,0.0925796,0.10599,0.098856,0.100182,0.0963346,0.00748497,
2.18,0.220238,0.220238,0.220238,0.220238,0.220238,0.220238,0.0543036,0.0543021,0.15408,0.133358,0.10054,0.0883023,0.0440756,0.0242708,0.0646096,0.0646097,0.0646097,0.0253245,0.00540845,0.00939399,0.025189,0.0227512,0.000413357,0.467006,0.340651,0.125427,0.0944037,0.807258,0.273973,0.603493,0.060898,0.0608973,0.0389915,0.430606,0.74758,0.0435833,0.0636134,0.0805454,0.0513658,0.0958869,0.108363,0.231538,0.077402,0.111777,0.110623,0.116671,0.107503,0.115096,0.107171,0.113125,0.11033,0.10864,0.130102,0.74933,0.872595,0.778542,0.896752,0.646456,0.407554,0.486642,0.348035,0.0576133,0.101495,0.103005,0.107532,0.115072,0.113495,0.106234,0.10228,0.0755143,0.138228,0.103865,0.109185,0.105088,0.119033,0.111768,0.113752,0.10964,0.0156783,
2.185,0.162725,0.162725,0.162725,0.162725,0.162725,0.162725,0.0218197,0.0218185,0.134502,0.117633,0.0843786,0.0729603,0.0401362,0.00843144,0.0569821,0.0569823,0.0569822,0.00205641,0.00575369,0.0101679,0.00279152,0.00210636,0.00306621,0.412,0.298388,0.0928853,0.0753347,0.725039,0.257411,0.546413,0.0269377,0.0269373,0.0285735,0.383749,0.683445,0.0233907,0.0569711,0.0771924,0.0415979,0.0839703,0.0905305,0.206391,0.0603627,0.0925479,0.09027,0.0989185,0.0906058,0.0962443,0.0920208,0.0942428,0.091252,0.0906241,0.110272,0.650848,0.795081,0.696334,0.814347,0.573929,0.339096,0.446882,0.30126,0.0405048,0.0888249,0.0879173,0.089352,0.0948509,0.0977155,0.0882457,0.0815242,0.063307,0.108696,0.0893321,0.0895514,0.0864094,0.101114,0.0936368,0.094682,0.0903161,0.00664967,
2.19,0.17798,0.17798,0.17798,0.17798,0.17798,0.17798,0.0551652,0.0551639,0.184026,0.163649,0.0997445,0.0871727,0.0454776,0.0213877,0.0690829,0.0690832,0.0690831,0.00614141,0.00277539,0.00743116,0.00789106,0.00546882,0.000224047,0.446822,0.328552,0.113254,0.0945617,0.790249,0.292924,0.609106,0.0544333,0.0544326,0.0385839,0.415972,0.747135,0.0332338,0.0680512,0.0858765,0.0559379,0.0943107,0.106549,0.231929,0.0757022,0.109429,0.108103,0.115404,0.108957,0.110668,0.10461,0.111266,0.106813,0.106271,0.12756,0.760164,0.907472,0.793761,0.933008,0.683311,0.428568,0.511358,0.370981,0.0590594,0.102578,0.10189,0.105368,0.112635,0.114631,0.103862,0.0956209,0.0749663,0.128635,0.103731,0.10622,0.102743,0.118319,0.108491,0.112494,0.106567,0.0359121,
2.195,0.148981,0.148981,0.148981,0.148981,0.148981,0.148981,0.0190651,0.0190639,0.183146,0.166212,0.0865612,0.0742272,0.039238,0.00795957,0.0546386,0.0546389,0.0546388,0.000619982,0.00185671,0.00373426,0.00280678,0.000413522,0.000467344,0.388816,0.297571,0.0955471,0.0816328,0.718768,0.278016,0.56357,0.0234628,0.0234624,0.0280644,0.37584,0.682906,0.0224928,0.0559686,0.0739086,0.0436832,0.0839675,0.0920807,0.207272,0.0639292,0.0940948,0.0922989,0.101044,0.0923628,0.0966962,0.0921463,0.0964382,0.0919134,0.0922891,0.111448,0.683456,0.828676,0.722949,0.847895,0.620693,0.382001,0.470373,0.337311,0.0512331,0.0923984,0.0897722,0.0911386,0.0971739,0.102262,0.0897551,0.0788116,0.0650651,0.0983821,0.0898729,0.0917556,0.0886327,0.103672,0.0940309,0.0974281,0.0914749,0.0391291,
2.2,0.158231,0.158231,0.158231,0.158231,0.158231,0.158231,0.0464103,0.046409,0.256362,0.237643,0.103747,0.0884724,0.04302,0.0182127,0.0648171,0.0648177,0.0648176,0.00185856,0.00186838,0.00683693,0.00700607,0.00129304,4.00439e-07,0.413684,0.315825,0.113809,0.0979192,0.756422,0.320609,0.619683,0.0434771,0.0434767,0.0354603,0.390501,0.749148,0.030583,0.066666,0.0840999,0.0560414,0.0949184,0.108131,0.229123,0.0804255,0.11099,0.110966,0.117417,0.111678,0.111702,0.10577,0.114059,0.107831,0.108767,0.12844,0.792705,0.945688,0.824771,0.953378,0.728396,0.471254,0.535693,0.411219,0.0758388,0.105991,0.10448,0.107191,0.114595,0.117481,0.105646,0.0903067,0.0793603,0.125992,0.10476,0.109386,0.106041,0.121675,0.109645,0.116124,0.108157,0.089133,
2.205,0.142532,0.142533,0.142533,0.142532,0.142532,0.142532,0.0369994,0.0369984,0.249355,0.232553,0.0947165,0.0795955,0.0390951,0.0159419,0.0578314,0.057832,0.0578319,0.000579936,0.00224403,0.00760773,0.00616928,0.000202652,2.63423e-05,0.372266,0.285822,0.102432,0.0875863,0.684558,0.298734,0.568598,0.0280372,0.028037,0.0318314,0.351767,0.686843,0.0266464,0.0590454,0.0773207,0.0473652,0.0875721,0.0983617,0.207435,0.0729973,0.100691,0.102531,0.106406,0.1028,0.10103,0.0975087,0.103608,0.0976596,0.0990978,0.116538,0.722485,0.867644,0.756921,0.858996,0.657746,0.421109,0.489727,0.373566,0.0713328,0.0975637,0.0955657,0.0971832,0.103465,0.107382,0.0958976,0.0780836,0.0722792,0.119371,0.0948369,0.0994951,0.0966819,0.111302,0.0998011,0.105823,0.0979066,0.0872381,
2.21,0.144698,0.144699,0.144699,0.144698,0.144698,0.144698,0.0396365,0.0396354,0.295652,0.278619,0.103397,0.0865672,0.0399425,0.0163774,0.0596823,0.0596831,0.059683,0.000851934,0.00184299,0.00734823,0.00811952,0.00021545,0,0.380288,0.2974,0.111668,0.0965179,0.708818,0.327232,0.605527,0.0338852,0.033885,0.0325786,0.36094,0.726826,0.0290178,0.0630957,0.0802734,0.0531942,0.0928029,0.10605,0.219429,0.0812817,0.108819,0.110262,0.11506,0.110428,0.109208,0.103859,0.112538,0.10549,0.107354,0.125184,0.786853,0.937117,0.817521,0.927988,0.727787,0.479073,0.531231,0.420961,0.0850148,0.104907,0.103148,0.105229,0.112391,0.115465,0.103778,0.0838533,0.0799445,0.124103,0.102142,0.108433,0.105291,0.120316,0.107425,0.115128,0.106131,0.120474,
2.215,0.130148,0.130149,0.130149,0.130149,0.130148,0.130148,0.0204329,0.0204319,0.289498,0.275188,0.0942218,0.0778084,0.0343676,0.00918605,0.0482627,0.0482635,0.0482633,0.000828572,0.00199324,0.00570446,0.00844879,0.000104043,1.47381e-05,0.336137,0.269377,0.101455,0.0869204,0.640305,0.307124,0.557838,0.019758,0.019758,0.025503,0.323862,0.667256,0.0245437,0.0533853,0.0691524,0.0444991,0.0842399,0.0957372,0.198137,0.0739829,0.0981564,0.0990366,0.104455,0.097905,0.0996969,0.0944637,0.102142,0.0954452,0.0975902,0.113374,0.722454,0.860933,0.752755,0.846354,0.670237,0.442771,0.489375,0.3915,0.0810452,0.0956931,0.0938522,0.0952493,0.101681,0.104799,0.0939736,0.0736231,0.0734942,0.107191,0.0920333,0.098713,0.0957171,0.109363,0.097403,0.104524,0.0960067,0.123485,
2.22,0.133302,0.133302,0.133303,0.133302,0.133302,0.133302,0.0342898,0.0342888,0.334665,0.319219,0.103407,0.0850362,0.0369041,0.0152875,0.054819,0.05482,0.0548198,0.00101875,0.00186861,0.00802114,0.0103241,0.000190925,2.33289e-06,0.347895,0.279626,0.1106,0.0955976,0.661888,0.333247,0.591383,0.0257192,0.0257192,0.0300937,0.331962,0.704459,0.0283136,0.059751,0.0765187,0.0506872,0.0909275,0.104385,0.209977,0.0826232,0.107122,0.110142,0.113067,0.109644,0.10716,0.102261,0.111458,0.103628,0.106363,0.122351,0.782254,0.928187,0.810684,0.902341,0.727337,0.487984,0.526289,0.431008,0.0946809,0.104031,0.102147,0.103699,0.110681,0.113704,0.102341,0.0780581,0.0807966,0.123279,0.0998025,0.107974,0.105006,0.119325,0.105637,0.114572,0.104593,0.15193,
