time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,22.0792,127.769,234.765,18.9581,186.669,10.9031,1176.08,11.8344,891.337,422.382,58.8657,8.32247,13.9066,2.88383,179.341,288.883,245.372,19.9479,19.7446,22.7847,22.622,43.6686,12.9918,7.31903,125.056,24.5692,51.6151,364.801,1413.63,44.1397,102.121,390.354,1992.72,236.892,959.059,9.36175,100.949,705.663,440.159,83.0044,274.684,273.352,164.804,0,8.64406,1953.82,2030.59,143.136,13.0642,89.5327,199.199,3259.16,5670.98,1076.99,1506.41,834.709,1442.73,482.148,1111.51,190.404,1576.17,636.038,195.602,285.236,90.7204,212.963,421.249,933.179,353.806,4833.92,470.748,6330.03,119.288,198.414,467.571,281.505,916.282,455.083,136.147,
2.23,23.4628,133.409,230.234,21.0062,175.948,10.6242,1175.74,16.8554,891.31,422.369,59.4298,8.64723,16.3541,12.5938,182.378,293.035,254.432,17.8483,19.0719,22.4378,19.2864,40.1836,12.8611,7.65466,118.75,24.7989,52.7449,301.531,1249.79,45.9662,109.98,386.132,2119.38,206.534,907.154,9.36349,99.8006,697.046,445.422,87.1456,282.892,272.181,159.237,0,11.049,1890.81,2059.61,141.142,13.4487,89.077,198.066,3344.94,5817.59,1054.1,1477.79,840.023,1473.65,273.356,1012.85,183.48,1311.29,574.092,199.723,285.54,89.5342,211.187,419.334,922.748,360.946,4633.02,475.83,6389.22,118.571,199.662,465.828,261.806,859.151,424.456,177.305,
2.235,22.5476,139.909,226.686,22.8995,165.648,11.411,1202.14,17.2727,891.351,422.389,59.7924,8.85937,18.2109,24.5784,184.86,298.364,265.868,16.9011,18.2659,22.2529,16.3846,37.5213,12.5819,7.96546,114.284,25.076,53.8658,302.93,1094.51,47.8796,114.87,385.691,2246.73,179.357,859.989,9.26695,96.4311,677.526,442.851,90.8242,291.005,270.699,154.165,0,14.2664,1835.68,2096.48,141.421,14.5863,88.4278,196.06,3419.53,5946.81,1055.55,1440.48,838.128,1323.47,1061.67,907.153,177.843,1176.49,512.544,204.866,286.223,88.0511,208.594,417.687,910.79,367.524,4460.5,482.538,6389.93,117.81,206.232,462.693,239.266,792.632,389.693,227.369,
2.24,23.7959,146.718,223.894,24.4547,155.768,11.7993,1223.12,17.366,891.459,422.443,59.9614,8.95532,20.1591,35.7501,186.82,305.064,279.157,14.7533,17.2157,22.133,13.9176,35.4106,12.1819,8.26131,111.385,25.3994,55.003,306.614,942.98,51.2001,117.304,384.953,2372.78,155.419,817.844,9.07676,90.746,645.025,432.252,93.835,299.95,268.339,149.557,0.893718,18.5213,1787.3,2140.07,144.099,16.5472,87.5865,193.157,3480.56,6051.83,986.499,1386.68,831.848,1230.76,567.742,820.224,173.46,891.61,440.776,211.029,287.04,86.2703,205.174,416.053,895.336,373.36,4313.1,488.769,6317.81,117.011,219.963,458.135,214.805,718.759,352.153,282.44,
2.245,23.7906,153.403,221.553,25.5593,146.199,11.6692,1241.06,17.2249,891.634,422.53,59.9466,8.93596,22.2274,45.4753,188.301,312.721,293.674,14.8079,16.4237,21.9179,11.9186,33.9196,11.7185,8.35586,109.504,25.7892,56.4258,288.466,793.906,55.155,117.94,383.092,2497.05,133.592,780.897,8.79891,82.9742,600.108,414.035,96.2079,309.641,264.945,145.388,2.4358,24.0199,1744.36,2190.14,149.208,19.4457,86.5598,189.376,3525.3,6127.26,907.623,1289.45,820.362,965.849,472.068,582.663,170.443,941.353,388.504,218.164,287.895,84.2091,200.964,414.387,878.18,378.259,4187.2,494.34,6169.59,116.195,241.375,452.146,189.716,641.154,313.674,340.139,
2.25,7.47445,160.303,219.595,26.1578,136.733,11.3242,1254.87,17.0198,891.875,422.649,59.7485,8.80488,24.8591,53.9532,189.183,320.41,308.733,18.1698,17.299,23.1699,10.3467,32.7675,11.2921,8.26388,108.083,26.2004,57.9257,283.787,650.089,59.5147,117.29,380.037,2618.1,113.213,749.251,8.44053,73.5224,543.163,388.982,98.0997,320.018,260.744,141.476,4.02372,30.9077,1705.01,2247.62,156.782,23.3272,85.3369,184.709,3551.11,6168.5,851.619,1282.34,801.557,801.534,395.688,1052.01,168.957,802.556,331.808,226.261,288.804,81.849,195.97,412.363,858.328,382.016,4078.23,498.937,5939.05,115.373,269.033,444.681,165.526,564.031,276.481,398.902,
2.255,32.7855,167.899,218.526,26.2895,127.574,10.8641,1265.94,16.9625,892.18,422.801,59.3827,8.56788,28.0973,61.5646,190.259,328.285,323.631,15.5928,17.8579,25.5215,9.12297,31.8892,10.7177,8.09012,107.643,26.6178,59.2135,283.69,526.46,65.5086,115.825,376.176,2734.66,94.7492,722.767,8.01059,62.8204,476.441,358.449,99.7976,331.312,256.129,137.814,5.16756,39.0875,1668.05,2307.81,166.631,28.2787,83.9168,179.19,3555.8,6170.7,805.141,608.795,780.345,693.175,312.518,807.723,169.28,709.247,276.415,235.482,289.501,79.2222,190.26,409.806,836.25,384.424,3981.69,504.076,5629.6,114.596,302.094,435.743,143.206,492.053,242.113,461.383,
2.26,24.0922,175.427,218.492,26.0333,118.431,10.2885,1274.07,17.2722,892.545,423.034,58.8728,8.23266,32.0157,68.6768,191.093,336.759,337.839,13.9487,18.4789,29.1644,8.18192,31.1794,9.42545,7.90304,107.835,27.0332,60.5013,278.52,422.224,72.3239,113.997,373.191,2845.64,80.5892,701.519,7.51853,51.5425,404.424,324.496,101.81,344.189,251.398,134.423,6.05388,48.2726,1632.48,2370.51,178.427,34.124,82.3094,172.913,3537.54,6129.89,759.824,3044.76,757.531,602.198,289.301,796.122,171.785,609.579,263.574,245.766,290.305,76.376,183.956,406.766,813.705,385.3,3893,510.553,5255.96,113.933,338.437,425.399,123.429,427.735,211.555,519.798,
2.265,19.9869,181.483,219.555,25.2683,109.333,9.58563,1278.23,18.169,892.97,423.428,58.2321,7.80805,36.6978,75.597,191.949,343.873,351.446,14.5103,20.4693,34.8713,7.45506,30.4591,8.6142,7.77834,106.936,27.3887,61.8217,266.132,322.547,72.0427,15.8321,372.613,2949.44,69.1836,685.688,6.97213,39.7703,332.315,288.724,104.609,359.338,246.216,131.112,6.75063,58.6882,1596.24,2433.64,191.5,40.4257,80.5019,165.95,3494.55,6042.56,721.435,1442.3,729.191,536.62,282.471,817.5,176.976,541.531,218.713,257.229,291.167,73.3018,177.124,403.079,791.272,384.739,3807.37,517.529,4835.46,113.427,372.325,413.639,106.518,372.378,185.492,569.542,
2.27,17.6481,185.585,221.592,23.5756,100.235,8.80672,1278.55,19.8643,893.452,424.045,57.4723,7.30312,42.2476,82.5339,192.588,350.553,363.321,14.5947,23.6517,41.8772,6.91062,29.8264,8.17603,7.7834,107.11,27.6522,62.9315,248.23,239.363,70.7579,684.224,376.153,3043.67,58.8579,675.271,6.38158,25.3269,264.322,254.519,108.516,377.732,241.041,127.795,7.26449,69.5711,1558.05,2494.71,204.829,46.9498,78.4821,158.37,3425.79,5906.44,696.937,1410.1,699.37,485.593,283.433,755.621,185.449,486.765,205.052,269.728,291.984,69.9967,169.816,398.603,769.546,384.017,3721.23,524.239,4385.13,113.121,399.217,400.444,92.9341,327.167,164.585,610.755,
2.275,15.8401,187.672,224.183,21.8628,91.1282,8.04472,1274.33,22.4828,893.995,424.966,56.6109,6.73022,48.7856,89.6031,192.986,356.43,374.715,15.0684,26.0442,49.7241,6.51617,29.7328,7.79605,7.94284,107.245,27.8222,63.6422,253.57,170.629,81.2174,0,384.726,3126.38,50.524,670.145,5.75402,9.59145,203.117,224.346,113.959,400.588,236.37,124.487,7.59469,80.7231,1517.04,2552.25,218.023,52.9765,76.2569,150.292,3330.35,5721.8,677.664,1158.5,669.812,443.035,287.342,714.878,197.919,444.839,194.845,283.095,292.909,66.4864,162.136,393.275,750.463,383.341,3630.97,530.471,3909.24,113.096,420.477,385.893,83.5313,294.094,149.86,645.2,
2.28,14.2948,187.738,226.713,20.6514,82.5482,7.35871,1264.81,26.2999,894.588,426.249,55.668,6.10181,56.4125,96.811,193.312,361.41,384.154,18.3673,29.5297,59.4078,6.34139,28.948,7.43379,8.33806,102.854,27.9316,64.4087,239.558,112.258,101.787,0,398.985,3195.53,44.3183,670.157,5.09915,9.62658,147.852,199.749,121.597,426.864,232.59,121.367,7.73286,92.0054,1472.77,2606.98,231.213,57.9341,73.8537,141.883,3208.69,5489.89,663.504,1057.87,642.983,420.989,300.26,664.872,215.143,414.699,177.069,297.067,294.543,62.8367,154.206,387.387,736.263,382.773,3536.03,536.016,3426.24,113.451,441.973,370.185,79.5651,275.192,142.892,671.737,
2.285,13.0193,185.809,228.645,19.7909,75.241,6.73876,1249.91,31.9857,895.487,427.879,54.6655,5.42898,65.2449,104.074,192.563,365.879,392.446,17.5832,31.9844,69.0601,6.26813,28.2635,6.99884,9.08236,94.8906,27.9661,65.4148,125.077,51.9847,103.519,21.9105,419.366,3249.55,39.7704,675.125,4.43557,6.95521,93.4524,180.057,131.399,457.769,229.03,118.335,7.6734,102.041,1423.79,2649.78,245.091,62.0998,71.3018,133.288,3061.69,5214.4,664.118,1029.5,616.203,407.953,320.147,677.406,237.914,396.567,163.108,310.883,296.112,59.111,146.116,381.494,728.378,382.287,3432.52,541.497,2941.35,114.261,464.681,353.576,81.7422,272.6,144.218,690.366,
2.29,9.28302,181.953,229.531,19.1946,66.0717,6.16422,1229.5,37.1633,896.866,429.785,53.6199,4.72181,75.4305,111.235,192.449,369.427,399.063,16.5571,33.7311,78.6669,6.25082,27.8625,6.55286,10.3082,97.4008,27.9013,65.9077,471.551,5.49311,103.731,32.2719,445.272,3286.78,36.5242,684.786,3.77046,5.389,38.1769,163.97,143.208,491.461,226.72,115.266,7.41302,111.352,1369.39,2683.88,260.346,65.19,68.6301,124.581,2891.87,4902.51,670.879,1024.45,589.737,408.776,348.974,712.269,266.788,391.977,151.02,324.071,297.411,55.3726,137.928,375.291,728.057,381.88,3318.05,545.382,2499.21,115.591,490.867,336.34,88.809,286.141,153.201,703.455,
2.295,14.5414,176.349,229.182,18.7382,57.027,5.73819,1205.16,45.1665,898.441,431.701,52.5422,3.99163,87.1535,118.101,191.55,372.22,405.071,19.5276,35.5958,97.0302,6.34151,27.4498,6.23658,12.1824,86.625,27.8178,66.1517,266.223,12.2572,100.672,46.5027,479.902,3306.7,34.5037,699.07,3.11269,3.30847,22.7135,149.921,158.915,527.451,226.347,112.722,6.95609,119.202,1310.68,2716.95,277.444,69.0432,65.9033,115.827,2702.74,4524.89,685.401,1037.81,572.374,431.203,388.454,718.44,300.845,398.302,141.689,335.861,299.324,51.8073,129.875,369.229,738.779,381.573,3193.51,550.211,2129.4,117.609,524.147,318.984,100.6,315.092,169.464,721.984,
2.3,13.0842,169.278,227.52,18.4502,50.1526,2.49033,1181.09,55.1204,900.344,433.636,51.5117,3.25033,100.407,124.514,191.008,375.258,408.833,17.1964,34.3475,113.973,6.41533,27.0289,5.98102,14.8763,84.7359,27.6853,66.2073,256.03,22.646,94.7761,58.392,523.602,3308.85,33.561,717.523,2.47238,1.29809,21.3251,135.954,176.561,564.919,225.581,110.457,6.31494,124.673,1245.95,2733.47,296.011,73.1632,63.1817,107.157,2498.74,4137.51,705.249,1052.47,554.862,470.758,405.429,729.22,337.976,389.098,138.747,345.83,300.561,48.5099,122.177,363.14,760.66,381.329,3056.02,553.55,1749.13,120.316,561.344,302.015,117.699,360.697,193.949,732.583,
2.305,12.8685,161.164,224.125,18.3543,41.2454,7.92837,1160.29,65.4056,902.404,435.459,50.4993,2.52511,114.912,130.015,191.762,384.106,414.945,11.8658,32.0305,133.209,6.47119,26.8526,5.80773,18.5432,77.6535,27.5109,66.1038,240.763,2.06544,86.1907,69.4846,577.404,3293.01,33.6938,739.484,1.86497,2.17878,10.0117,120.015,195.721,603.845,224.559,108.517,5.51196,128.069,1174.82,2740.37,315.755,77.4939,60.4916,98.6944,2284.17,3756.81,732.811,1078.16,538.948,520.836,433.187,745.406,375.987,379.711,67.1496,353.62,300.781,45.5371,114.965,357.183,794.755,381.134,2907.23,553.409,1406.76,123.73,602.478,285.787,141.772,426.089,228.299,740.88,
2.31,13.4999,152.527,218.683,18.3778,33.9605,6.44465,1146.92,80.3216,904.479,437.043,49.5162,1.83768,129.759,134.173,194.595,383.783,414.018,8.52708,29.4106,153.037,6.5438,26.7975,5.74017,23.3199,71.2094,27.3134,65.9111,211.545,0,75.1251,86.3997,640.154,3259.81,34.8856,764.077,1.31447,17.3289,2.92147,98.7956,215.138,643.487,222.787,106.883,4.58217,129.036,1097.62,2736.14,336.225,81.7838,57.8765,90.745,2065.72,3390.29,771.512,1107.48,522.278,544.242,453.479,728.918,412.897,458.092,341.296,358.749,300.067,42.9543,108.43,351.242,840.136,380.961,2748.72,547.375,1126.02,127.795,646.485,270.585,174.463,514.713,274.752,743.379,
2.315,14.1921,143.805,211.514,18.4029,26.9642,5.9623,1144.07,97.5561,906.37,438.257,48.5487,1.21671,143.97,136.639,192.612,384.21,405.723,5.61398,26.8225,170.859,6.646,26.7569,5.77829,29.2921,62.7023,27.1111,65.6783,170.944,0,62.1455,125.522,707.744,3210.56,36.819,790.253,0.847152,9.84078,18.7684,63.6033,234.65,682.48,220.903,105.752,3.56249,127.803,1015.83,2719.66,357.263,86.1099,55.377,83.5725,1848.92,3037.7,814.754,1147.73,510.182,578.578,478.031,785.49,447.194,655.248,175.934,361.236,298.589,40.8183,102.719,345.372,896.293,380.823,2581.63,536.215,880.335,132.485,693.153,256.692,217.672,630.461,334.699,743.678,
2.32,16.3497,134.952,202.884,18.3019,7.78913,5.94565,1151.29,115.56,908.064,438.959,47.6111,0.701421,157.016,137.2,192.835,383.026,394.707,4.60223,24.7711,189.442,6.79947,26.9585,5.92247,36.4637,36.9253,26.9038,65.4051,116.562,0,47.2072,174.396,776.592,3147.23,39.2531,816.836,0.471818,0,71.9296,20.5047,251.492,718.675,218.395,105.042,2.49777,124.481,934.319,2686.27,378.524,90.1466,53.0412,77.3022,1636.48,2716.85,862.192,1190.19,495.465,285.159,585.684,1064.66,478.007,727.237,237.665,360.729,296.295,39.1386,97.9105,339.524,957.413,380.716,2403.85,523.359,648.345,137.673,740.33,244.208,269.371,767.662,405.477,740.768,
2.325,17.6212,126.023,192.899,17.9282,34.2015,6.13952,1167.66,133.738,909.328,439.168,46.6899,0.331172,168.731,135.781,189.432,378.147,377.1,7.38785,24.2716,207.368,7.11397,27.5061,6.24764,44.7266,16.2685,26.7369,65.4898,52.7227,0,31.3152,236.764,842.243,3072.32,41.9211,842.598,0.20915,0,24.6909,18.4177,265.515,750.083,216.084,105.168,1.44267,119.547,859.948,2633.58,399.638,94.2135,50.9388,72.0646,1431.66,2428.66,914.836,1240.27,491.113,2417.32,825.772,1082.14,504.854,816.714,249.505,357.217,293.833,37.9552,94.0898,335.066,1022.31,380.587,2215.93,511.445,411.558,143.336,789.884,233.186,327.447,917.961,483.369,729.394,
2.33,18.8213,117.324,181.712,17.0923,22.207,6.90041,1194.5,150.856,909.395,439.63,45.81,0.111331,178.892,132.448,186.81,374.304,272.836,6.84701,23.9383,220.8,7.54838,28.0552,6.70624,53.8133,20.4346,26.6716,66.8558,21.8667,0,19.8985,308.511,898.824,2989.42,44.5631,866.329,0.0626209,0,0,9.73421,274.809,775.066,215.62,107.041,0.493186,116.736,790.537,2559.55,420.421,98.8217,49.1688,67.9691,1252.03,2133.33,960.856,1305.74,520.708,1262.83,927.111,1092.32,527.696,887.358,276.129,350.566,291.442,37.3819,91.412,332.196,1097.68,380.364,2017.13,489.82,263.917,149.602,841.19,223.945,393.083,1073.36,563.844,708.271,
2.335,20.6703,109.432,169.191,15.7464,17.8324,6.84559,1229.31,164.684,908.653,439.95,45.0071,0.0190325,186.974,127.402,66.481,362.797,498.89,6.58959,23.7886,231.622,8.11248,28.5683,7.29032,63.3077,27.4008,26.75,68.8974,10.5932,0,12.7398,394.197,937.849,2902.91,47.2425,886.97,0,0,0,65.7944,278.201,791.659,216.951,111.07,0.00539722,108.423,716.914,2461.86,440.366,103.618,47.8112,65.0713,1089.79,1860.78,951.277,1312.14,564.256,1876.28,1001.02,1093.39,546.692,937.507,302.822,340.669,289.251,37.493,89.9708,329.565,1181.98,380.025,1806.37,454.007,221.111,156.521,892.961,216.784,462.189,1229.46,648.122,698.582,
2.34,22.8805,102.59,156.131,13.9774,14.1779,6.81571,1268.97,176.36,907.52,439.928,44.3068,0,192.538,120.92,313.244,339.269,389.912,6.9425,23.8323,241.04,8.80965,29.2595,7.97011,72.6808,36.1598,26.9914,71.4148,7.28135,0,8.57291,482.752,943.626,2817.49,50.0799,903.946,0,0,0,50.3563,276.985,799.818,219.468,117.265,0,100.608,642.753,2336.2,458.791,108.206,46.908,63.3916,940.397,1603.86,931.667,1340.76,615.826,2105.28,1061.05,1096.96,562.072,966.723,328.926,327.352,287.013,38.3059,89.7798,326.416,1274.55,379.576,1582.6,424.232,172.571,164.044,941.434,211.894,523.17,1362.97,724.237,678.322,
2.345,25.2978,96.9112,144.854,13.2314,13.8969,7.04981,1305.57,185.92,905.92,439.362,43.725,0,195.539,113.353,194.078,413.091,389.817,7.97968,23.9555,246.693,9.63321,30.4507,8.7027,81.4027,44.207,27.4023,74.3936,7.91014,0,6.35916,566.55,939.02,2738.32,53.5332,916.409,0,0,0,18.9148,270.75,798.274,223.183,125.653,0,89.8775,575.359,2183.96,475.279,112.272,46.4777,62.9391,799.717,1363.66,740.95,1265.53,675.038,2289.78,1106.02,1104.38,574.135,981.158,353.481,310.646,284.557,39.8212,90.8207,323.632,1374.5,379.011,1373.15,398.222,220.059,172.053,985.653,209.401,570.546,1464.95,785.672,653.648,
2.35,27.7034,92.3206,134.682,11.9409,11.3827,7.39867,1337.4,193.361,904.382,438.323,43.2776,0,196.339,104.864,210.342,399.202,366.316,9.04457,24.06,247.908,10.5516,31.4419,9.44064,88.8111,51.6316,27.9748,77.5172,7.536,0,5.09486,641.052,922.622,2670.99,57.9664,924.918,0,0,0,1.80923,259.819,787.738,228.087,136.264,0,42.2433,514.411,2004.76,489.276,115.522,46.52,63.7131,671.206,1162.47,1532.89,1903.86,699.209,2409.23,1140.64,1113.85,583.177,985.814,376.194,290.74,282.55,42.024,93.0637,321.368,1479.91,378.374,1191.35,364.571,254.049,180.252,1022.88,209.298,609.625,1551.32,838.363,626.004,
2.355,29.9528,88.6759,123.032,11.5547,10.5884,7.79324,1357.56,199.876,903.148,436.974,42.9791,0,195.346,95.6939,211.082,403.7,319.245,8.63255,23.8737,248.459,11.5198,32.4444,10.0987,94.3291,60.9439,28.6803,80.9639,7.46481,0,4.33194,701.875,911.096,2620.8,63.5077,929.282,0,0,0,0,241.471,768.518,233.961,149.085,0,101.187,455.822,1765.51,500.595,117.698,47.0162,65.6998,570.302,996.058,1305.83,2057.17,751.119,2478.24,1166.7,1123.77,589.427,984.817,397.17,267.927,278.907,44.8711,96.4399,319.014,1584.33,377.695,990.417,314.582,333.048,188.241,1052.55,211.521,647.492,1631.57,888.235,593.874,
2.36,32.0784,85.8519,111.551,9.21189,11.0197,8.04754,1365.32,205.381,902.206,435.495,42.8339,0,193.089,86.293,205.16,411.874,305.41,8.23124,23.6235,247.958,12.548,33.4216,10.6768,97.6227,80.6025,29.5404,84.9716,8.22384,0,3.89638,746.111,902.389,2592.63,70.1705,929.664,0,0,0,0,224.121,741.67,242.113,164.514,0,73.5799,398.008,1560.67,509.128,118.778,47.9589,68.929,482.693,830.182,1372.86,2247.68,760.931,2516.57,1182.81,1136.26,593.196,982.086,416.863,240.075,271.447,48.3667,100.923,316.401,1684.78,377.019,809.775,360.451,420.094,195.778,1074.39,216.063,688.857,1713.53,939.967,557.174,
2.365,33.9921,83.7453,102.131,11.782,12.0805,8.04071,1359.73,210.404,901.587,434.284,42.8779,0,190,77.1254,201.107,398.326,298.412,19.2224,25.6241,245.55,13.835,34.4106,11.2339,98.596,110.588,30.5793,90.0814,11.1028,0,3.81499,770.627,895.483,2591.69,77.9678,926.293,0,0,0,7.72942,202.447,708.667,253.044,182.459,0,64.2953,338.937,1309.58,514.814,118.915,49.3438,73.452,398.117,677.974,1443.81,2442.5,872.531,2533.9,1192.75,1151.31,594.721,978.183,435.697,213.899,262.582,52.4546,106.508,313.237,1782.29,376.402,658.21,261.252,536.953,202.634,1088.31,222.892,730.342,1800.91,995.806,518.979,
2.37,35.431,82.2704,93.8826,3.48184,13.2077,7.97337,1340.3,214.467,901.002,433.169,43.1245,0,186.292,68.5887,194.061,407.864,295.805,40.8349,31.4858,242.316,15.5016,35.4933,11.7755,97.325,125.806,31.8142,96.5611,10.7231,0,3.5388,773.809,889.622,2623.19,86.9852,919.38,0,0,0,13.1462,183.758,670.999,266.171,202.737,0,55.668,277.86,1156.13,517.656,117.992,51.1444,79.2811,326.759,549.315,1513.38,2617.68,1222.83,2544.72,1199.29,1169.35,594.284,974.027,454.203,188.283,253.497,57.0684,113.118,308.685,1880.57,375.856,504.169,347.789,692.36,208.548,1093.89,231.926,774.855,1896.19,1059.69,478.1,
2.375,36.5993,81.3572,86.3548,18.7687,13.8541,7.86204,1307.57,216.97,900.358,432.154,43.5919,0,182.312,60.9856,197.484,387.699,296.425,67.6677,39.9911,239.424,17.5449,36.626,12.1964,94.0794,133.122,33.2263,103.54,10.451,5.39101,3.28136,755.267,884.432,2692.45,97.271,908.576,0,0,0,27.611,151.315,630.155,282.02,225.666,0,49.7426,237.899,893.951,517.719,116.005,53.3149,86.3431,268.315,434.028,1587.66,2806.02,1319.23,2551.62,1204.16,1191.41,592.165,970.444,472.748,162.209,243.043,62.0602,120.638,302.777,1978.88,375.431,274.168,325.368,896.478,213.209,1091.26,243.024,820.777,1999.61,1125.34,438.012,
2.38,38.0068,80.9634,79.3261,13.1773,14.4799,7.53139,1262.73,217.433,899.633,431.248,44.2823,0,178.323,54.4885,202.811,394.338,302.212,97.9096,50.5182,238.25,19.9439,37.8053,12.4108,89.2899,134.949,34.7854,110.459,13.5504,0,3.33869,717.186,879.757,2804.75,108.784,893.383,0,0,0,47.3713,232.533,585.999,303.756,252.376,0,39.7298,207.407,917.939,515.092,113.019,55.7985,94.5096,217.576,323.432,1662.39,2989.36,1450.63,2553.8,1208.99,1218.2,588.664,967.864,491.749,145.16,230.58,67.2722,128.852,297.338,2072.17,374.141,357.94,332.305,1159.47,216.295,1080.7,256.092,864.28,2093.31,1187.08,400.241,
2.385,38.7276,81.0768,72.6817,12.0279,15.6273,6.90364,1207.11,215.532,898.818,430.251,45.1956,0,174.695,49.1564,209.853,408.274,309.37,131.236,62.1964,239.782,22.6413,39.2319,12.3695,83.4022,135.216,36.4615,116.793,30.4441,101.576,4.94143,661.095,875.576,2964.04,121.413,874.07,0,0,31.2957,70.6085,206.091,538.572,327.597,281.768,0,34.2976,194.052,772.497,509.931,109.166,58.5378,103.542,172.584,185.747,1734.47,3165.66,1587.71,2557.14,1214.18,1252.71,584.136,966.113,511.601,123.171,223.01,72.6114,137.564,290.788,2156.56,366.437,102.945,331.972,1485.31,217.539,1062.8,271.17,901.272,2173.88,1241.07,365.363,
2.39,38.173,81.7099,66.4203,6.77077,16.9591,6.24652,1142.72,211.104,897.933,429.5,46.3251,0.914435,171.666,44.9555,220.164,426.237,321.171,177.19,76.69,243.958,25.8234,41.0461,12.2233,76.8068,121.612,38.2647,122.671,39.9239,15.1186,6.34538,589.559,872.04,3173.63,135.048,850.302,0.931223,0,36.6764,76.6933,209.369,496.506,351.805,312.686,0,29.6784,185.831,714.578,502.442,104.6,61.4945,113.208,129.514,29.9798,1802.56,3292.76,1707.03,2557.11,1220.49,1290.42,578.802,965.642,532.712,111.075,211.199,78.0242,146.601,278.97,2231.25,356.426,50.8125,308.006,1839.49,216.774,1038.29,288.164,931.069,2240.34,1286.56,333.513,
2.395,36.1157,82.9131,60.6843,2.7705,18.1449,5.90428,1071.88,204.798,897.082,428.941,47.6654,0.0299724,169.406,41.7946,230.159,448.374,336.548,240.066,95.9384,253.882,29.7278,42.9446,12.2307,69.8054,75.0539,40.3149,128.314,25.1185,104.201,5.39122,506.519,868.967,3433.52,149.821,822.374,0.0400532,0,75.1695,89.0142,170.539,456.341,379.487,344.594,0,25.6819,200.971,550.658,492.882,99.486,64.6572,123.362,89.1544,14.8722,1864.6,3375.6,1789.16,2556.93,1227.38,1327.04,572.871,967.119,555.752,89.2001,197.874,83.4975,155.891,263.985,2296.1,336.337,257.661,299.36,2242.54,213.873,1008.32,306.971,954.833,2293.95,1324.4,304.77,
2.4,33.3207,84.7507,55.3276,0.123647,18.9112,5.53497,995.775,197.288,896.309,428.459,49.207,0.140697,168.175,39.5188,244.805,474.024,354.03,314.076,118.822,269.285,34.4085,45.7395,12.4415,62.6704,29.0046,42.7395,133.225,16.386,148.055,4.12459,418.069,866.48,3741.29,165.971,790.78,0.154711,0,35.3663,228.466,149.276,416.643,408.444,375.528,0,22.0497,217.113,453.276,481.428,93.9885,67.9705,133.886,63.2298,40.7156,1917.81,3397.96,1820.71,2556.81,1234.53,1364.33,566.551,970.455,580.771,93.111,190.981,88.8265,165.351,251.087,2339.45,317.37,82.8027,307.984,2717.99,208.84,973.583,327.158,971.944,2334.52,1354.3,279.284,
2.405,32.8517,87.3331,50.4231,0,19.2893,4.99399,917.439,187.787,895.678,428.029,50.9351,0.507775,167.984,37.9441,259.475,502.542,373.019,381.878,143.828,285.026,39.7169,48.8485,12.7296,56.2674,14.0794,45.674,139.175,12.966,213.856,3.12246,333.192,864.268,4091.63,182.953,756.363,0.492495,0,208.979,248.721,144.245,376.245,438.905,405.978,0,19.0825,254.013,389.982,468.508,88.2568,71.4472,144.99,61.0123,121.002,1963.09,3386.76,1852.87,2555.77,1243.19,1399.1,560.035,975.608,606.988,77.6873,184.474,93.9776,175.102,239.631,2362.19,284.449,25.7262,309.929,3229.37,201.73,935.202,348.412,986.064,2371.87,1378.69,257.193,
2.41,30.8466,90.8082,45.6088,0,20.2381,4.2183,838.902,176.869,895.371,427.735,52.8149,1.32514,168.852,36.8617,274.902,533.054,391.27,434.256,169.281,300.597,45.2158,51.4628,12.793,51.0374,11.3246,49.1152,145.61,12.4516,282.189,2.50322,253.996,862.494,4475.94,200.158,720.305,1.20773,0,253.015,351.334,141.21,337.131,470.702,433.201,0,16.2731,304.79,348.172,454.265,82.4709,74.9911,156.458,68.256,101.699,1998.94,3291.52,1862.3,2553.72,1249.96,1427.36,553.412,982.544,633.326,71.6525,173.938,98.6955,184.943,228.267,2354.5,271.051,383.007,300.393,3732.46,192.754,894.331,369.981,998.157,2411.88,1400.51,237.955,
