time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.175,-0.0380717,-0.000896505,0.0344575,0.0107819,0.01816,-0.0299833,0.0104845,-0.0352187,0.0376286,0.0299043,0.00884594,0.0149524,-0.00312081,-0.00353866,0.0894658,0.0828441,0.101368,0.0663376,0.0421377,0.0288409,0,0.0561139,0.0189811,-0.0212412,0.0499239,0.0420599,0.0025813,0.0135349,0.00233082,-0.0790195,-0.00346274,0.00936587,0.0181188,0.0475794,0.0296055,0.00567664,0.0136431,0.0201574,0.0287968,0.0234553,0.0195052,0.00259857,0.00980183,-0.00823866,-0.00144426,0.0306138,0.0650157,0.0283076,0.0186231,0.0196778,0.0191463,0.0486937,0.045399,-0.0457343,-0.0347739,-0.0590892,0.00784654,0.0107596,0.00706585,0,0.0536578,0.0376567,0.0374286,0.0482882,0.0166593,0.0178268,0.0450221,0.0252686,0.105943,0.0618614,0.0122801,0.0401198,0.0372067,0.0181848,0.0431239,0.0108271,0.00941256,0.0097586,0.00113276,
2.18,-0.0400642,-0.00268695,0.0353443,0.0119892,0.0205826,-0.0291768,0.0138735,-0.0328556,0.0361615,0.0284518,0.00943621,0.0154913,-0.00243903,-0.0031329,0.0952306,0.0873667,0.107981,0.0657947,0.0448482,0.0369895,0,0.0574089,0.0226658,-0.0193513,0.0441199,0.042949,0.00271348,0.0110608,0.00107276,-0.0815228,-0.00212344,0.0126039,0.0179868,0.0454531,0.0279103,0.00565872,0.0134002,0.0200808,0.029588,0.026522,0.0201853,0.00330759,0.00890701,-0.007753,0.00241497,0.0290112,0.0639593,0.0268609,0.0169609,0.019819,0.0194746,0.0500051,0.0465675,-0.0448823,-0.0338454,-0.0579892,0.00460762,0.00965645,0.00856348,0,0.0498516,0.0349424,0.036681,0.0471253,0.0167173,0.0179932,0.0445025,0.025173,0.106537,0.0587592,0.0107974,0.0416148,0.037082,0.0161657,0.0435525,0.0119239,0.010352,0.0106499,0.00161225,
2.185,-0.0400668,-0.00700512,0.0363054,0.0131518,0.0235611,-0.0278156,0.0177409,-0.02913,0.0347063,0.0270036,0.0100323,0.015768,-0.00169991,-0.00268697,0.100309,0.0914279,0.114021,0.0647985,0.0475524,0.0471209,0,0.058617,0.0265258,-0.016789,0.0379206,0.0437898,0.00282067,0.00861581,-0.000291226,-0.0835966,0.000241004,0.0163508,0.0178963,0.043092,0.0262413,0.00558665,0.0133516,0.0200548,0.0305069,0.0303606,0.0210852,0.00216487,0.00806921,-0.00721142,0.0079032,0.027468,0.0631251,0.0254216,0.0153834,0.0199068,0.0197166,0.0513503,0.0474431,-0.0444777,-0.0328962,-0.057209,0.00145813,0.00817601,0.00798673,0,0.0465764,0.0323825,0.0362943,0.0460877,0.0166891,0.018089,0.0439766,0.0247624,0.107246,0.0556674,0.00994731,0.0430142,0.036991,0.0143805,0.0439853,0.0127563,0.0110393,0.0112687,0.0023152,
2.19,-0.0396499,-0.00984486,0.037278,0.014158,0.0266471,-0.026065,0.0220513,-0.0245327,0.0334823,0.0257749,0.0106279,0.0159779,-0.000892227,-0.00220633,0.104433,0.0945719,0.119404,0.06375,0.0500926,0.0535795,0,0.0593341,0.0296204,-0.0131463,0.0314947,0.0445763,0.00290524,0.00706918,-0.00194158,-0.0850342,0.0038351,0.020679,0.017836,0.0405276,0.0246167,0.00551247,0.0134022,0.0200922,0.0315016,0.0350753,0.0222857,0.00475098,0.00737799,-0.00662161,0.0124877,0.0260593,0.0627638,0.024087,0.01398,0.0199903,0.0199339,0.0530058,0.048878,-0.0433445,-0.0311097,-0.0558249,0.00618693,0.00795251,0.0101837,0,0.0435237,0.0302902,0.0364699,0.0452299,0.0166944,0.0181844,0.0435587,0.0244046,0.108057,0.052661,0.00960424,0.0444652,0.0370276,0.0127416,0.0444427,0.0133181,0.0115096,0.0116333,0.00460741,
2.195,-0.0389809,-0.0114499,0.0382157,0.0149905,0.0297375,-0.0240688,0.0265643,-0.0208561,0.0322753,0.0245522,0.011217,0.0160974,0.000101964,-0.00168642,0.108062,0.0974677,0.124049,0.0619986,0.0523422,0.0599537,0,0.0600316,0.0326966,-0.0105542,0.0269636,0.0453023,0.00296853,0.00529406,-0.003068,-0.0865276,0.0070583,0.0251892,0.0177927,0.0377986,0.0230681,0.00542208,0.0135111,0.0201741,0.0325362,0.0410371,0.0236817,0.00198477,0.00674082,-0.00598866,0.0176782,0.0247573,0.0626741,0.0228439,0.0127129,0.0200398,0.0200841,0.0546558,0.0500193,-0.042814,-0.0291011,-0.0545686,-0.00448337,0.00661005,0.00946223,0,0.0390426,0.0281198,0.0369912,0.0444952,0.0166573,0.0182418,0.0431835,0.0239806,0.108956,0.0498204,0.00931573,0.0458893,0.0371054,0.0112877,0.0448865,0.013576,0.0117208,0.0117238,0.00688785,
2.2,-0.0380672,-0.0123116,0.0391424,0.015729,0.032994,-0.021845,0.0310327,-0.0173705,0.0312751,0.0235652,0.0117933,0.0162426,0.0012079,-0.00113045,0.11092,0.100084,0.127878,0.0601403,0.0542786,0.0660752,0,0.059953,0.0363292,-0.00799392,0.0221987,0.0459628,0.00301125,0.00333338,-0.00367486,-0.0865675,0.0109005,0.0296839,0.0178334,0.0349503,0.0216342,0.00535373,0.0136476,0.0203067,0.0335773,0.046622,0.0253111,0.00589799,0.00626953,-0.00530915,0.0230935,0.0236501,0.0630858,0.0217683,0.0116799,0.0201051,0.0202408,0.0565084,0.051582,-0.0419007,-0.0267625,-0.0529202,-0.0112036,0.00613019,0.0109794,0,0.0336279,0.0257909,0.0380317,0.0439694,0.016679,0.0183281,0.0429409,0.0236274,0.109927,0.0472252,0.00944814,0.0473421,0.0372835,0.010196,0.0453316,0.0135726,0.0117508,0.0116022,0.0107076,
2.205,-0.0369223,-0.0121563,0.040048,0.0164585,0.037039,-0.0192625,0.0351211,-0.0128656,0.0302057,0.0225249,0.0123511,0.0163418,0.00268973,-0.000488337,0.112923,0.101259,0.130819,0.0574358,0.0560405,0.0718529,0,0.0593678,0.0397022,-0.0052375,0.0173128,0.0465538,0.00303458,0.00175553,-0.00409256,-0.0865808,0.0148501,0.0339084,0.0180685,0.0320523,0.0203547,0.00529535,0.0137614,0.0204627,0.0345662,0.0521901,0.0270592,0.00313307,0.00587072,-0.00459334,0.0298966,0.0226999,0.0638341,0.0208469,0.0108815,0.0201487,0.0203494,0.0583052,0.0528847,-0.0417754,-0.0255219,-0.0515817,-0.0209928,0.00458466,0.00958597,0,0.0295624,0.0233249,0.0393938,0.0435671,0.0166698,0.0183894,0.0427526,0.0232565,0.110952,0.0449448,0.00978338,0.0487389,0.0374848,0.00947763,0.0457401,0.0133104,0.0115731,0.0112728,0.0143671,
2.21,-0.0355591,-0.0118651,0.040879,0.0172379,0.0408008,-0.0158776,0.0382252,-0.00971673,0.0292198,0.0216143,0.0128858,0.0164357,0.00394821,0.000322843,0.114566,0.102013,0.132817,0.0545117,0.057035,0.0772149,0,0.058089,0.0412509,-0.0028479,0.0155429,0.0470717,0.00303876,0.00350933,-0.00445659,-0.0859304,0.0186249,0.0376982,0.0184696,0.0291949,0.019273,0.00525046,0.0137927,0.020581,0.0354359,0.0578375,0.0289337,0.00496933,0.00558907,-0.0038653,0.035828,0.0219476,0.0649961,0.0201343,0.010351,0.0201857,0.0204326,0.0601206,0.0543453,-0.0416614,-0.0248912,-0.0501291,-0.03256,0.00370478,0.00962207,0,0.0272429,0.0208659,0.0411603,0.043325,0.0166602,0.0184444,0.0426524,0.0229165,0.112004,0.0429904,0.0103697,0.0500705,0.0377205,0.00910641,0.0461109,0.0128306,0.0112281,0.0107773,0.0185823,
2.215,-0.0338086,-0.01147,0.0415735,0.0181186,0.0430923,-0.0113076,0.0395999,-0.00649019,0.0282128,0.0207194,0.0133928,0.0164476,0.00489007,0.00106796,0.117104,0.102011,0.133819,0.0509285,0.0577291,0.0814857,0,0.0557424,0.0423082,-0.000621233,0.0111295,0.0475146,0.00302465,-0.00218745,-0.0048028,-0.0849665,0.0220154,0.0405554,0.0189901,0.0262992,0.0184076,0.00519198,0.0136875,0.0206065,0.0361287,0.0635886,0.0308626,0.00524056,0.00534746,-0.00308712,0.0432228,0.0213417,0.0664341,0.0196261,0.0100549,0.0201787,0.0204317,0.0618071,0.055582,-0.0422971,-0.0255383,-0.0489089,-0.0430392,0.00232461,0.00780913,0,0.0209512,0.01858,0.0431428,0.0431692,0.016567,0.0184376,0.042562,0.0225182,0.113048,0.0413618,0.0110311,0.0512303,0.037936,0.009051,0.0464143,0.012129,0.010675,0.0101033,0.0227755,
2.22,-0.0312199,-0.010976,0.0420698,0.0190622,0.0450311,-0.00822877,0.0404628,-0.00384993,0.0273264,0.0199967,0.0138686,0.0164362,0.00559579,0.00219149,0.118623,0.101703,0.133799,0.0467663,0.0576048,0.0846246,0,0.0526753,0.0429014,0.0020539,0.0064722,0.047881,0.00299328,-0.00509574,-0.00513261,-0.0833296,0.0253389,0.0423376,0.0195707,0.0232634,0.0177668,0.00513531,0.0134079,0.020494,0.0366092,0.0691612,0.0329751,0.00621328,0.0052006,-0.00228138,0.0472149,0.0209163,0.0682715,0.0193725,0.0100381,0.0201502,0.0203813,0.0634321,0.0569125,-0.0432199,-0.0267473,-0.047603,-0.0489756,0.00301765,0.00700355,0,0.0168994,0.0167668,0.0454543,0.043138,0.0164419,0.0183963,0.042531,0.0221781,0.114044,0.0400487,0.0119905,0.0521996,0.0381495,0.00934675,0.0466596,0.0112529,0.00996864,0.00929486,0.0268946,
2.225,-0.0275356,-0.0103837,0.042316,0.0199332,0.0466488,-0.00483799,0.041251,-0.00187514,0.0265384,0.0194276,0.0143106,0.0163575,0.00613559,0.00327039,0.118995,0.101048,0.132741,0.0422858,0.0569541,0.0871924,0,0.0487576,0.0429931,0.00511994,0.00505274,0.0481709,0.00294536,-0.0120209,-0.00542576,-0.0804965,0.0286778,0.0434975,0.0201438,0.0201615,0.0173294,0.00505418,0.0129369,0.0202122,0.0368546,0.0747787,0.0353093,0.00714022,0.00508742,-0.0014321,0.0508451,0.0206206,0.0702942,0.0193759,0.0102827,0.0200792,0.0202452,0.0648558,0.0579825,-0.0454613,-0.02899,-0.0466897,-0.0511487,0.000567382,0.00531435,0,0.016997,0.0149749,0.0478696,0.0431659,0.0162357,0.0182874,0.0424914,0.0217934,0.114938,0.0390288,0.012983,0.0528673,0.0383312,0.0100139,0.0468271,0.0102102,0.0090962,0.00835223,0.0308243,
2.23,-0.0240019,-0.00969489,0.042281,0.020547,0.0478482,-0.00188046,0.0417879,9.98294e-05,0.0259516,0.0191167,0.0147162,0.0162871,0.00655371,0.00418836,0.118225,0.0997108,0.130653,0.0374048,0.0557012,0.0882786,0,0.0441721,0.0425728,0.00746849,0.000570043,0.0482078,0.00288191,-0.0204974,-0.00564094,-0.0773893,0.0319786,0.0443526,0.0206697,0.0171079,0.0170796,0.00497345,0.012272,0.0197375,0.0368455,0.080092,0.0376836,0.00815334,0.00506978,-0.000501147,0.054112,0.0204771,0.0726305,0.0196824,0.0108496,0.0199934,0.020063,0.0661105,0.0590086,-0.0478546,-0.0318122,-0.0455993,-0.0519704,0.0181262,0.00436173,0,0.0090712,0.0125389,0.0505091,0.0432971,0.0160099,0.0181461,0.0424948,0.0214271,0.115668,0.038275,0.0142424,0.053206,0.0385033,0.0110994,0.046928,0.00905899,0.0081293,0.00732962,0.0351373,
2.235,-0.0212108,-0.00891933,0.0419266,0.0208236,0.0485714,0.00113151,0.0420527,0.00656421,0.0254872,0.0189664,0.0150837,0.0161706,0.00687949,0.00494441,0.116338,0.097757,0.127639,0.0322505,0.0535859,0.0879779,0,0.0387944,0.0416935,0.00929125,0.0510059,0.0479796,0.00280388,-0.0296015,-0.0056696,-0.0734138,0.0351789,0.0449341,0.0211225,0.0142387,0.0170191,0.00487461,0.0114183,0.0190489,0.0365671,0.0850061,0.0394342,0.00906846,0.00507607,0.000700954,0.0572339,0.0204109,0.0750884,0.0202752,0.0117264,0.019868,0.019792,0.0670548,0.0596781,-0.0508812,-0.0365747,-0.0452116,-0.0526343,-0.00871338,0.00248678,0,0.011195,0.00969337,0.0530892,0.0435368,0.0157057,0.0179335,0.0424633,0.020982,0.116163,0.0377486,0.0155938,0.0531254,0.0386409,0.0126352,0.0469418,0.00781061,0.00705769,0.00623056,0.0391929,
2.24,-0.0185263,-0.00811873,0.0412506,0.0207861,0.0487797,0.00542155,0.0420616,0.00408384,0.0252223,0.0190549,0.0154123,0.016085,0.00713782,0.00557124,0.113405,0.0955276,0.123696,0.0250155,0.0513714,0.0876081,0,0.0329952,0.0409482,0.0109912,-0.0112409,0.0475163,0.00271261,-0.0362531,-0.00519863,-0.0681933,0.0380648,0.0452374,0.0214966,0.0113306,0.0171547,0.00481834,0.0103901,0.0181226,0.0360074,0.0895262,0.0409715,0.00991567,0.00517697,0.00196193,0.0597645,0.0204437,0.0778104,0.0211992,0.0129708,0.0197276,0.0194679,0.0677153,0.0601745,-0.0537802,-0.0428308,-0.044752,-0.0527471,-0.0168672,0.00340854,0,0.00113963,0.00808017,0.0558848,0.0439264,0.0153808,0.0176831,0.042438,0.0205248,0.116356,0.037412,0.0170509,0.0525982,0.0387673,0.0146892,0.0468782,0.00652764,0.00595575,0.00511816,0.043897,
2.245,-0.0152474,-0.00735268,0.0402467,0.0204569,0.048442,0.0071613,0.0418536,0.00403671,0.0250863,0.0192824,0.0157008,0.0160339,0.00735336,0.00610355,0.109517,0.0922753,0.118885,0.0171434,0.0486154,0.0860865,0,0.0253556,0.0397525,0.0126117,-0.00403001,0.0468544,0.00260904,-0.0420286,-0.00671674,-0.0624845,0.0402533,0.0452968,0.0217823,0.00855367,0.0174925,0.00478381,0.00921632,0.0169421,0.0351737,0.0935154,0.042379,0.0106013,0.00528725,0.00323815,0.0617636,0.0205017,0.0804483,0.0224217,0.0145654,0.0195483,0.0190562,0.067986,0.0602589,-0.0572304,-0.0464502,-0.0449354,-0.0528022,-0.021888,-1.20824e-05,0,0.0606726,0.00636132,0.0584759,0.0443668,0.0149844,0.0173621,0.0423636,0.0200014,0.116164,0.0372189,0.018223,0.0515781,0.0388689,0.0172982,0.0467186,0.0052384,0.00483632,0.00401871,0.0473661,
2.25,-0.0117478,-0.00665641,0.0389322,0.0198441,0.0474908,0.00864393,0.041483,0.0044302,0.0251467,0.0197254,0.0159495,0.0161726,0.00755156,0.00657291,0.104794,0.0883922,0.113273,0.00908493,0.0460131,0.0846953,0,0.0164568,0.0403875,0.0139406,-0.0180874,0.0460313,0.0024942,-0.0432092,0.0210558,-0.0558641,0.0417429,0.0451583,0.0219785,0.00617608,0.0180367,0.00499268,0.00793409,0.0155166,0.034089,0.0970723,0.0437698,0.0112724,0.0055285,0.00409657,0.0633097,0.020653,0.0832314,0.0239945,0.016581,0.0193704,0.018618,0.0679142,0.0601191,-0.0601423,-0.0489099,-0.0448783,-0.0522733,-0.0280903,0.0308713,0,-0.0171984,0.00476974,0.0613268,0.0450723,0.0146172,0.0170289,0.0424053,0.0195181,0.1156,0.0371328,0.0193737,0.0500724,0.038985,0.0204175,0.0464818,0.00404851,0.00382265,0.00304085,0.0521587,
2.255,-0.0100852,-0.00604595,0.0373407,0.0189419,0.0460106,0.00977619,0.041011,0.00510703,0.0253223,0.0202713,0.0161586,0.0162784,0.00775931,0.00700623,0.0993676,0.0839192,0.106953,0.00281128,0.0431565,0.0818554,0,0.00724208,0.0385013,0.0148606,-0.030515,0.0450817,0.0023692,-0.0428675,0.00193317,-0.0480398,0.0426107,0.0448758,0.0220893,0.0040992,0.0187897,0.00520607,0.00659179,0.0138748,0.0327897,0.0999255,0.0449647,0.0118177,0.00573058,0.00468717,0.0639879,0.0207642,0.0855988,0.0258097,0.0189067,0.0191479,0.0180888,0.0673668,0.0594485,-0.0630218,-0.0515636,-0.0455638,-0.0516249,-0.0325679,-0.0119928,0,-0.0170693,0.00340315,0.0637432,0.0457916,0.0141776,0.016627,0.0423944,0.019008,0.115045,0.0370982,0.0202877,0.0480497,0.0390949,0.0238708,0.0461355,0.00300443,0.00292844,0.00223093,0.0543885,
2.26,-0.00872074,-0.00552693,0.0355144,0.0176932,0.0439853,0.0104622,0.0404949,0.00613216,0.0257102,0.0210449,0.0163287,0.0164791,0.00800181,0.00742549,0.0934712,0.0793504,0.100028,-0.0014023,0.0404438,0.0787704,0,0.000950255,0.0378746,0.0155811,-0.0384898,0.044037,0.00223489,-0.0418857,-0.0035979,-0.0392025,0.0429333,0.0445098,0.0221203,0.00232963,0.0197597,0.00553733,0.00524262,0.0120694,0.0313254,0.102203,0.0461195,0.0124003,0.00605198,0.00511435,0.0644421,0.0209246,0.0879373,0.0279072,0.0215307,0.0189189,0.017525,0.0664102,0.0584733,-0.0652656,-0.0535664,-0.0457109,-0.0503532,-0.0360583,-0.0171242,0,-0.0242725,0.00282192,0.0662631,0.0466966,0.0137656,0.0162176,0.0424842,0.0185773,0.114327,0.0370785,0.0212325,0.045549,0.039241,0.0275134,0.0456999,0.00224585,0.00230263,0.00175079,0.0580007,
2.265,-0.0078382,-0.00510464,0.0333636,0.0160419,0.0414928,0.0105528,0.0399572,0.00761296,0.0261768,0.0218656,0.0164604,0.0166049,0.00830261,0.00784721,0.0871093,0.0745557,0.0926075,-0.00442582,0.0374141,0.073979,0,0.00397132,0.035207,0.0162605,-0.0421266,0.0429219,0.0020942,-0.0405582,-0.00792994,-0.0297776,0.0428552,0.0441179,0.0220807,0.00106252,0.020964,0.00580558,0.00395253,0.0101754,0.0297552,0.103905,0.0470314,0.0128248,0.00628976,0.00541434,0.0643092,0.0209639,0.0896749,0.0300903,0.0241911,0.0186287,0.0168584,0.0649304,0.0569259,-0.0676122,-0.0558867,-0.0468572,-0.0487589,-0.0389463,-0.022637,0,-0.0348363,0.0024449,0.0681781,0.0474924,0.0132643,0.0157368,0.0425267,0.0181849,0.113407,0.0370146,0.0218237,0.0425895,0.0394016,0.0310716,0.04514,0.00182237,0.00193952,0.00159469,0.0581979,
2.27,-0.00763463,-0.00478304,0.0303694,0.0142027,0.0385723,0.00994648,0.0395063,0.00966117,0.0268279,0.0228757,0.0165551,0.0167353,0.00868017,0.00828198,0.0800919,0.0693517,0.0848681,-0.00999288,0.0345747,0.0697193,0,-0.0064913,0.0336868,0.0170048,-0.0409178,0.0417581,0.0019487,-0.0387354,-0.00713089,-0.01488,0.0425875,0.0437508,0.0219595,0.000955901,0.0224275,0.00609265,0.00279655,0.008278,0.02814,0.105011,0.0478864,0.013228,0.00658695,0.00559747,0.0634503,0.0209591,0.0911253,0.0323511,0.0267435,0.0183028,0.0161292,0.0629948,0.0550107,-0.0692558,-0.057206,-0.0473476,-0.0466488,-0.0389067,-0.0289367,0,-0.0433279,0.00254858,0.0700851,0.0483027,0.0127488,0.0152297,0.042562,0.0179109,0.112279,0.0368717,0.0221996,0.0392711,0.0396116,0.0342772,0.0444745,0.00177968,0.00190133,0.00170342,0.0601607,
2.275,-0.00806106,-0.00456478,0.0266473,0.012771,0.0353175,0.00863093,0.0392257,0.0124248,0.0275192,0.0238915,0.0166135,0.0167877,0.0091464,0.00873282,0.0731128,0.063888,0.0765018,-0.0137287,0.0311629,0.0638782,0,-0.0131782,0.0304816,0.0178597,-0.0388047,0.0405606,0.00179863,-0.0365786,-0.00670438,0.00579782,0.0423758,0.0434483,0.0217565,0.000805724,0.0241669,0.00627655,0.00186459,0.00645294,0.0265332,0.105448,0.048514,0.0134451,0.00676894,0.00566627,0.0618063,0.0207655,0.0918567,0.0343959,0.028672,0.0179002,0.0152951,0.0605511,0.0519567,-0.0705981,-0.0589958,-0.0486435,-0.0443365,-0.038105,-0.0329317,0,-0.0429605,0.00201213,0.0713558,0.0488333,0.012138,0.0146535,0.0423711,0.0177431,0.110924,0.0365973,0.0220683,0.03569,0.0398585,0.036928,0.0436815,0.0019394,0.00203613,0.00186083,0.0584983,
2.28,-0.00902295,-0.00444458,0.023438,0.0114817,0.031567,0.00667927,0.0390846,0.0158979,0.0283241,0.0250122,0.016637,0.0168055,0.0097041,0.00919605,0.065713,0.0581033,0.0676509,-0.0157579,0.0271054,0.0584985,0,-0.0175841,0.0283692,0.0188388,-0.0361906,0.0393436,0.00164304,-0.0339264,-0.00631362,0.0280022,0.042324,0.0432398,0.0214617,0.000927951,0.0261898,0.00642965,0.00127735,0.00475715,0.024957,0.10527,0.0490882,0.0136153,0.00697116,0.00562329,0.0601038,0.0204654,0.0921948,0.0362666,0.0299207,0.0174451,0.0143953,0.0576772,0.0486485,-0.0705526,-0.0595251,-0.0491163,-0.0412594,-0.0364044,-0.0355115,0,-0.0402133,0.00337841,0.072632,0.0492632,0.0115044,0.0140502,0.04207,0.0177489,0.109345,0.0361656,0.0216243,0.0319942,0.0401737,0.0389408,0.042786,0.00226889,0.00236664,0.00218891,0.0583681,
2.285,-0.0104678,-0.004413,0.0207035,0.0101091,0.0258576,0.00435351,0.0390659,0.0195728,0.0291187,0.0260931,0.0166263,0.0167463,0.0103455,0.00966028,0.0585495,0.0523245,0.0592788,-0.0159935,0.0235846,0.0518811,0,-0.0196035,0.0253753,0.019881,-0.0330606,0.0381163,0.00148076,-0.0300841,-0.00590381,0.0368931,0.0428077,0.0431332,0.021071,0.00115907,0.0284941,0.00645733,0.00113137,0.00322134,0.0234027,0.104446,0.0495137,0.0135979,0.00706786,0.00547242,0.0574819,0.0199475,0.091857,0.0377781,0.0307845,0.0169141,0.0134147,0.0543764,0.0451538,-0.0703168,-0.0602006,-0.0502343,-0.0379595,-0.0344112,-0.0367087,0,-0.0366636,0.00161622,0.0732033,0.0493264,0.0108025,0.0133992,0.0414861,0.017933,0.107538,0.0355405,0.0207075,0.0283928,0.0405528,0.0405066,0.0417819,0.00278179,0.00286146,0.00269146,0.0555392,
2.29,-0.0123732,-0.00445185,0.0179739,0.00868492,0.020176,0.00182696,0.0391482,0.0248701,0.0299597,0.0272064,0.0165825,0.0166422,0.0110471,0.0101073,0.0514977,0.0464705,0.0507447,-0.0150157,0.0211036,0.0465766,0,-0.0201248,0.0241781,0.0208158,-0.0280297,0.0368884,0.00131083,-0.0242068,-0.0055009,0.0476687,0.043658,0.0431197,0.0205802,0.00166373,0.0310663,0.00644626,0.00101975,0.00183271,0.0218254,0.103183,0.0498739,0.0135368,0.00720186,0.00522002,0.0546845,0.0193084,0.0910248,0.0393753,0.0318386,0.0163383,0.0124062,0.0507586,0.0416424,-0.0690041,-0.0595378,-0.0501935,-0.0339467,-0.0310192,-0.0351348,0,-0.0322686,0.00537478,0.0736713,0.0491644,0.0101111,0.0127465,0.0407564,0.0183562,0.105518,0.0347129,0.0196418,0.0248111,0.0410258,0.0419753,0.0407042,0.00358104,0.0036405,0.00347545,0.0542345,
2.295,-0.0144468,-0.00453734,0.0149504,0.0073041,0.01489,-0.00095106,0.0393055,0.0300253,0.0306678,0.0281549,0.0165065,0.0164546,0.0117653,0.0105133,0.0447065,0.040625,0.042236,-0.0128589,0.018677,0.0397443,0,-0.0180711,0.0219074,0.0215145,-0.0213547,0.0356663,0.00113175,-0.0187818,-0.00512532,0.0562094,0.0447096,0.0431763,0.019992,0.00249769,0.033875,0.00630363,0.000810036,0.000625795,0.020173,0.101537,0.0499915,0.0132568,0.00721841,0.00487443,0.0513184,0.0184248,0.0894686,0.0407233,0.032594,0.0156988,0.0113674,0.0468799,0.0380977,-0.067419,-0.059188,-0.0509185,-0.0286843,-0.0254684,-0.0324312,0,-0.0241486,0.00282943,0.0733072,0.0485321,0.00938287,0.0120729,0.0397239,0.0190104,0.103277,0.0336593,0.0181964,0.0212333,0.0415805,0.043187,0.0395554,0.0047067,0.00471223,0.00457686,0.0499472,
2.3,-0.0161347,-0.00464117,0.0121668,0.00605,0.00890248,-0.00435389,0.0395043,0.0348818,0.0313211,0.0289914,0.0163991,0.0162263,0.0124533,0.010849,0.0377601,0.0346519,0.0339523,-0.00995237,0.0165652,0.0346551,0,-0.0127562,0.0214533,0.0219897,-0.0151034,0.0344554,0.000941641,-0.0124623,-0.00490133,0.0639788,0.0458275,0.0432684,0.0193133,0.00383566,0.0368716,0.00615385,0.000613623,-4.7488e-05,0.0183957,0.0996213,0.0500968,0.0129888,0.00733022,0.00444605,0.0476671,0.0174598,0.0875603,0.0423247,0.0337181,0.0150459,0.0103718,0.0429031,0.0347441,-0.0645472,-0.0572478,-0.0502946,-0.0198939,-0.0189195,-0.0269834,0,-0.0132919,0.00459632,0.0728512,0.047666,0.00872593,0.0114394,0.038592,0.0199548,0.100835,0.0323902,0.0172866,0.0178089,0.0422499,0.044377,0.038388,0.00626969,0.00621047,0.00610693,0.0477474,
2.305,-0.0178332,-0.00473352,0.00989821,0.00491317,0.00432792,-0.00872492,0.0397036,0.0406702,0.0318065,0.0295883,0.0162618,0.0159431,0.0130648,0.0110865,0.0309452,0.0282483,0.0250229,-0.00559617,0.0146761,0.0288071,0,-0.0059156,0.020931,0.0222665,-0.00644467,0.0332568,0.000736872,-0.00585389,-0.00490153,0.0705156,0.0469639,0.0433538,0.0185528,0.00565234,0.0400207,0.00596814,0.000155623,-0.000747433,0.0164756,0.0974104,0.0500311,0.0126331,0.00743928,0.00394324,0.0436179,0.0163441,0.08498,0.0438096,0.0347909,0.0143839,0.00943132,0.0389092,0.0315967,-0.0610456,-0.0551521,-0.0498833,-0.00995789,-0.0107994,-0.0197913,0,0.00300419,0.00594975,0.0715923,0.0465358,0.00812453,0.010846,0.0372977,0.0211854,0.0981819,0.0309009,0.0162317,0.0147908,0.0430284,0.0454729,0.0372187,0.00828977,0.00814179,0.00807786,0.0444427,
2.31,-0.0201229,-0.00478544,0.00765894,0.0038615,0.000451726,-0.0120443,0.0398602,0.044118,0.0322722,0.0300546,0.0160959,0.0156324,0.0135536,0.0112031,0.0219006,0.0198084,0.0146112,-0.000239513,0.01349,0.021725,0,0.00221838,0.021235,0.0223856,0.00181797,0.0320713,0.00051358,0.0011367,-0.00493242,0.0765281,0.048406,0.0433866,0.0177243,0.00789791,0.0432833,0.00581927,-0.000672259,-0.00239261,0.0141287,0.0949826,0.0499062,0.0123724,0.00768284,0.00337718,0.0393947,0.0151743,0.081992,0.0454195,0.0361105,0.0137583,0.0085962,0.0350418,0.028828,-0.0562124,-0.0515662,-0.0483665,0.00456087,0.000107747,-0.0112341,0,0.0258018,0.00797535,0.0700096,0.0452649,0.00765402,0.0103383,0.0359709,0.0227303,0.0953721,0.0292001,0.0154153,0.0119563,0.0439361,0.0465888,0.0360933,0.0108157,0.0105761,0.0105297,0.042566,
