time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
2.295,1.0518,0.953383,0.968638,0.978458,0.938574,0.871655,0.913412,1.04408,1.13184,1.15402,1.06275,1.16235,0.784214,0.806134,0.957467,0.98298,1.10759,1.16329,1.00951,0.881923,1.09967,1.004,0.857107,1.13038,0.959156,1.16137,1.24619,0.541404,1.04598,0.638925,1.08761,0.952026,1.11948,0.95561,1.03131,1.04885,1.13376,0.702267,0.754943,0.776322,1.05646,0.940293,0.989746,1.04701,0.93078,0.988476,1.02646,1.03829,1.1473,1.0866,1.20454,1.16919,0.984584,0.893614,0.871749,0.934122,1.12849,0.862192,0.861091,0.917185,0.806327,0.729724,0.653994,1.16957,0.876493,1.10811,1.16192,0.621282,1.02912,0.855745,1.07425,1.03685,1.16338,1.05149,0.791191,1.06985,1.19452,0.95985,0.992003,0.906873,
2.3,1.05121,0.952824,0.96866,0.978454,0.938606,0.871089,0.913419,1.0441,1.12964,1.1519,1.06461,1.16402,0.783819,0.801226,0.957484,0.982999,1.10761,1.16331,1.00953,0.881941,1.09968,1.00401,0.857125,1.13039,0.959167,1.16353,1.24759,0.541404,1.04599,0.638926,1.08724,0.952032,1.1195,0.954695,1.02979,1.04632,1.13482,0.702282,0.754952,0.775119,1.05646,0.940293,0.989746,1.04701,0.93078,0.988476,1.02646,1.03829,1.14635,1.08574,1.20816,1.17275,0.984584,0.893614,0.871749,0.934122,1.12849,0.862192,0.861091,0.917185,0.806327,0.729724,0.653994,1.16957,0.876493,1.11175,1.16548,0.620903,1.02912,0.855745,1.07425,1.03685,1.16338,1.05149,0.791191,1.06944,1.1981,0.95985,0.992002,0.906872,
2.305,1.05193,0.952314,0.972973,0.981541,0.9435,0.873807,0.917474,1.04228,1.12837,1.15089,1.06708,1.16535,0.783795,0.79499,0.960611,0.987018,1.11484,1.15891,1.012,0.887806,1.09551,1.00097,0.857594,1.13145,0.955149,1.16403,1.24783,0.550468,1.04299,0.637255,1.08362,0.955015,1.12229,0.954529,1.02293,1.04516,1.13591,0.704324,0.756963,0.776039,1.05437,0.93719,0.990733,1.04943,0.930815,0.986364,1.0281,1.03664,1.14562,1.08537,1.2116,1.17599,0.983896,0.892847,0.874573,0.936755,1.13105,0.868187,0.866522,0.921594,0.811501,0.735759,0.662338,1.16837,0.874409,1.11391,1.16789,0.624585,1.02809,0.854667,1.07293,1.03809,1.16426,1.05176,0.790391,1.06955,1.20154,0.960897,0.993145,0.907708,
2.31,1.05343,0.951835,0.979882,0.987043,0.950728,0.878456,0.924402,1.03971,1.12446,1.1474,1.07125,1.16772,0.783964,0.78833,0.964645,0.992395,1.12447,1.15302,1.01495,0.895549,1.08953,0.996364,0.857776,1.1331,0.948071,1.16528,1.24836,0.55817,1.04079,0.635541,1.07937,0.960093,1.1261,0.954987,1.01622,1.04123,1.1373,0.70757,0.760287,0.778589,1.05145,0.93256,0.992207,1.05252,0.930845,0.983733,1.03066,1.03576,1.14349,1.08388,1.21904,1.18303,0.983126,0.89199,0.87796,0.940025,1.13405,0.875294,0.872628,0.927005,0.818102,0.742851,0.671094,1.16711,0.871124,1.11919,1.1733,0.631287,1.02558,0.85328,1.07082,1.03992,1.16528,1.05218,0.789442,1.06917,1.20896,0.962433,0.994803,0.909003,
2.315,1.05537,0.951357,0.987525,0.994492,0.958316,0.883837,0.933072,1.03695,1.12193,1.1454,1.07524,1.16963,0.784189,0.781492,0.96871,0.997842,1.13433,1.14682,1.01772,0.903451,1.08181,0.990542,0.857379,1.13506,0.940404,1.16517,1.24814,0.568651,1.03778,0.63098,1.07438,0.966474,1.13012,0.955866,1.00603,1.03897,1.13884,0.711322,0.764183,0.782269,1.04823,0.92779,0.993905,1.05579,0.930914,0.980993,1.03368,1.03427,1.14209,1.08311,1.22525,1.18876,0.982316,0.891096,0.881682,0.943657,1.13716,0.883324,0.879631,0.933111,0.825583,0.750977,0.681539,1.16587,0.867635,1.12257,1.17674,0.639603,1.0222,0.851652,1.06853,1.04202,1.16631,1.0527,0.788367,1.06924,1.2152,0.964656,0.997208,0.910852,
2.32,1.0575,0.950882,0.995082,1.00302,0.965794,0.889309,0.942368,1.03417,1.12013,1.1442,1.07821,1.1712,0.784329,0.77466,0.972622,1.00315,1.14414,1.14049,1.02013,0.910977,1.07389,0.984493,0.856343,1.13718,0.932633,1.16408,1.24746,0.579808,1.03422,0.624628,1.06934,0.973462,1.1341,0.956991,0.983588,1.03759,1.14061,0.715243,0.768292,0.786568,1.04498,0.923106,0.995692,1.05913,0.931049,0.978273,1.03691,1.03324,1.14114,1.08285,1.22884,1.19199,0.981328,0.89018,0.885518,0.947378,1.14031,0.891312,0.88684,0.939255,0.832913,0.759234,0.692549,1.16468,0.864093,1.12325,1.17792,0.648681,1.01889,0.849852,1.06615,1.0442,1.16732,1.05328,0.787169,1.06959,1.2189,0.967189,0.999949,0.912947,
2.325,1.05971,0.950441,1.00252,1.01173,0.973213,0.894719,0.95172,1.03136,1.11751,1.14221,1.08092,1.1726,0.784136,0.767959,0.976348,1.00827,1.15379,1.1339,1.02214,0.918021,1.06593,0.978332,0.854663,1.13938,0.924953,1.16285,1.2466,0.590665,1.0305,0.617919,1.06433,0.980595,1.13794,0.958251,0.964615,1.03539,1.14195,0.719214,0.772488,0.791092,1.04184,0.918568,0.997547,1.06253,0.931305,0.975636,1.04025,1.03189,1.13969,1.08213,1.23263,1.19538,0.980205,0.889267,0.889379,0.951107,1.14349,0.899101,0.893966,0.945341,0.840034,0.767366,0.70351,1.16352,0.860525,1.12377,1.17886,0.658076,1.01559,0.847943,1.0637,1.04638,1.16831,1.05392,0.785844,1.06963,1.22281,0.969871,1.00285,0.915158,
2.33,1.06197,0.950072,1.00982,1.0203,0.980546,0.900036,0.960899,1.02855,1.11618,1.1416,1.08252,1.17368,0.78367,0.761473,0.979885,1.01316,1.16322,1.12754,1.02375,0.924577,1.05798,0.971999,0.852359,1.14161,0.917434,1.16083,1.24539,0.600779,1.02677,0.611317,1.05938,0.987617,1.14162,0.959583,0.946295,1.03471,1.14368,0.723186,0.776718,0.795608,1.03883,0.914211,0.999471,1.06597,0.931709,0.973119,1.04366,1.03075,1.13898,1.08215,1.23359,1.19612,0.97898,0.888364,0.89322,0.954813,1.14671,0.906633,0.900931,0.951331,0.846904,0.775261,0.714218,1.16241,0.856938,1.12163,1.17749,0.667551,1.01229,0.845971,1.0612,1.0485,1.16927,1.05462,0.784384,1.07007,1.22397,0.972652,1.00585,0.917443,
2.335,1.06425,0.949811,1.01695,1.02869,0.987771,0.905246,0.969798,1.02575,1.11479,1.14093,1.0837,1.17454,0.782978,0.755262,0.983219,1.01782,1.17237,1.12042,1.02498,0.930661,1.05013,0.965435,0.849442,1.14383,0.9101,1.15865,1.24401,0.609963,1.0231,0.604978,1.05444,0.994385,1.1451,0.960955,0.928269,1.03407,1.14508,0.727131,0.780953,0.799999,1.03595,0.910064,1.00147,1.06946,0.932259,0.970763,1.0471,1.02951,1.13811,1.08203,1.23443,1.19674,0.977678,0.887476,0.897016,0.958476,1.14995,0.91387,0.9077,0.957192,0.853484,0.782857,0.724592,1.16134,0.853341,1.11926,1.17583,0.67696,1.00902,0.843979,1.05865,1.05054,1.17018,1.05539,0.78278,1.07034,1.22502,0.975515,1.00893,0.919792,
2.34,1.06657,0.949686,1.02389,1.03685,0.994858,0.91034,0.978354,1.02298,1.11188,1.13868,1.08701,1.17691,0.782101,0.749364,0.986351,1.02225,1.1812,1.11543,1.02587,0.936312,1.04243,0.958724,0.845951,1.14601,0.902978,1.15828,1.24366,0.618152,1.01952,0.59897,1.0495,1.00082,1.14838,0.962353,0.910585,1.03169,1.14714,0.731032,0.785178,0.804226,1.03325,0.906154,1.00353,1.07298,0.932957,0.968598,1.05057,1.02832,1.13633,1.081,1.23997,1.20195,0.976321,0.886609,0.900747,0.96208,1.15322,0.920786,0.914245,0.962894,0.859741,0.790108,0.734577,1.16032,0.849743,1.12083,1.17772,0.686207,1.00578,0.842007,1.05603,1.05246,1.17104,1.05623,0.781022,1.07007,1.23087,0.978458,1.01208,0.922203,
