time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.235,0.467684,0.560041,0.105488,0.102648,0.11196,0.108097,0.338779,0.399189,0.215774,0.348204,0.122872,0.0163693,0.0512759,0.611317,0.0521279,0.0460291,0.0581021,0.0454986,0.00795121,0.00350242,0.230877,0.108687,0.0150566,0.33622,0.197816,0.128971,0.0416562,0.537277,0.535862,0.789888,0.370021,0.324052,0.0466948,0.645689,0.812425,0.0238782,0.0931314,0.109945,0.076735,0.341311,0.498691,0.514661,0.148957,0.142073,0.328794,0.259732,0.267797,0.167111,0.133031,0.109599,0.126726,0.11514,0.140805,0.542201,0.906435,0.834386,0.461904,0.340042,0.482028,0.794881,0.673602,0.364088,0.265575,0.331601,0.111072,0.10633,0.322261,0.161431,0.271312,0.402746,0.256491,0.25133,0.256277,0.274298,0.108048,0.219913,0.335464,0.676971,0.00247935,
2.24,0.432685,0.519556,0.097908,0.0950432,0.104362,0.100823,0.33067,0.391481,0.214501,0.347278,0.119757,0.0154126,0.0518722,0.582042,0.0528543,0.0468638,0.0594953,0.0420906,0.00717981,0.00762025,0.21329,0.102329,0.0142286,0.307103,0.179705,0.11881,0.0382817,0.50343,0.552171,0.781064,0.356666,0.311173,0.0473023,0.618845,0.801634,0.0217543,0.0959337,0.112926,0.0794181,0.336016,0.487294,0.508619,0.145789,0.136648,0.322747,0.252377,0.265716,0.163982,0.130001,0.106359,0.123406,0.110655,0.138215,0.540119,0.898405,0.82366,0.459185,0.334725,0.484064,0.795243,0.673097,0.360425,0.262044,0.325764,0.108048,0.10336,0.315662,0.156591,0.265301,0.392341,0.247123,0.242188,0.247491,0.270441,0.104962,0.208396,0.326673,0.670062,0.00896598,
2.245,0.400191,0.481815,0.0898791,0.0870136,0.0963375,0.0930718,0.322502,0.383572,0.212826,0.34533,0.11644,0.0143781,0.0523492,0.55384,0.0535979,0.0476389,0.061193,0.0389667,0.00660888,0.00997185,0.1969,0.0963025,0.0135587,0.277273,0.161739,0.109534,0.035036,0.47147,0.565028,0.770689,0.343489,0.298533,0.0476603,0.592036,0.790603,0.0196076,0.0995111,0.115967,0.0835321,0.328668,0.475974,0.502389,0.142406,0.132084,0.316636,0.245127,0.258563,0.160587,0.126747,0.103021,0.119922,0.107132,0.135541,0.537435,0.891741,0.814895,0.455986,0.329347,0.485129,0.794725,0.671853,0.356416,0.255128,0.319923,0.104883,0.100245,0.309089,0.151963,0.259195,0.383378,0.239294,0.235253,0.240259,0.266445,0.101738,0.197327,0.318056,0.662892,0.00932815,
2.25,0.370081,0.446637,0.0815828,0.0787523,0.087991,0.0850823,0.314274,0.375514,0.210724,0.342296,0.113338,0.0147557,0.0526473,0.526711,0.0543678,0.0484736,0.0631343,0.0363451,0.00675799,0.0226596,0.18183,0.0907339,0.0137497,0.247681,0.143563,0.10303,0.0323304,0.441221,0.572684,0.758466,0.33067,0.28637,0.0477655,0.565232,0.779096,0.0182874,0.103804,0.118769,0.0893751,0.331192,0.464756,0.495993,0.138907,0.127642,0.310525,0.238681,0.270323,0.157071,0.123467,0.0994202,0.116484,0.104326,0.132804,0.534163,0.883218,0.804033,0.452309,0.323921,0.485276,0.793309,0.669844,0.35209,0.262236,0.31422,0.101808,0.0973246,0.302522,0.147509,0.254521,0.374171,0.231417,0.227505,0.233001,0.262326,0.0986364,0.186806,0.309668,0.655491,0.0273586,
2.255,0.342058,0.413785,0.0733784,0.0706841,0.0796041,0.0769735,0.306046,0.367368,0.20816,0.33804,0.110276,0.0161038,0.0527665,0.500656,0.0551718,0.049368,0.0652583,0.03428,0.00771434,0.0389341,0.168093,0.0856595,0.0148599,0.219135,0.126198,0.0980318,0.0302184,0.412606,0.573601,0.744336,0.318269,0.274684,0.0476461,0.538436,0.766933,0.0176728,0.108753,0.120975,0.0971858,0.334564,0.453648,0.489447,0.135284,0.122796,0.304396,0.231922,0.278438,0.153409,0.120104,0.0955834,0.112913,0.100764,0.129994,0.530239,0.871785,0.789853,0.4481,0.318412,0.48445,0.790916,0.666993,0.347407,0.267114,0.308651,0.0986638,0.094412,0.295926,0.142667,0.251264,0.363355,0.223226,0.219013,0.224932,0.258057,0.0955082,0.176871,0.301526,0.647882,0.0429986,
2.26,0.316062,0.383198,0.0656803,0.0631563,0.0715511,0.0692225,0.297877,0.3592,0.205029,0.332318,0.10715,0.0187648,0.0525876,0.475674,0.0560179,0.0502623,0.0675574,0.0329091,0.0097632,0.0610375,0.155701,0.0811584,0.0171856,0.19254,0.10818,0.0913501,0.0288009,0.385378,0.566516,0.727582,0.306463,0.263654,0.047365,0.511688,0.753995,0.0179205,0.114298,0.122526,0.106904,0.341842,0.442658,0.482769,0.131491,0.117048,0.298224,0.224951,0.2958,0.149567,0.116598,0.0913489,0.109064,0.0967908,0.127094,0.525598,0.859598,0.775156,0.443278,0.312788,0.482568,0.787395,0.663166,0.342314,0.279492,0.303256,0.0953636,0.0913879,0.289245,0.137361,0.250244,0.352189,0.21937,0.208962,0.215391,0.253611,0.0922036,0.167606,0.293671,0.640087,0.065701,
2.265,0.291855,0.354639,0.0588599,0.0566322,0.0642109,0.0621274,0.289828,0.351084,0.201283,0.324951,0.103814,0.0220161,0.0521703,0.451824,0.0569153,0.0512759,0.0700697,0.0322092,0.0127884,0.0815051,0.144584,0.0772232,0.0204834,0.168705,0.090875,0.0863147,0.0280388,0.359475,0.550569,0.708145,0.295254,0.253339,0.0470198,0.485052,0.740162,0.0188407,0.120379,0.123241,0.118412,0.346276,0.431787,0.47597,0.127519,0.111243,0.291964,0.217742,0.307244,0.145502,0.112902,0.0869726,0.104913,0.0925955,0.124087,0.520155,0.845617,0.758816,0.437762,0.30701,0.4795,0.782595,0.65824,0.336757,0.288052,0.297976,0.0918883,0.0881773,0.282458,0.131762,0.25107,0.340707,0.218676,0.199304,0.205771,0.248957,0.0887095,0.15904,0.286111,0.632119,0.0816746,
2.27,0.269437,0.328106,0.0532563,0.0513434,0.0579399,0.0560458,0.282077,0.343103,0.196824,0.315678,0.100175,0.0255991,0.0515741,0.429048,0.0578754,0.0522895,0.0729093,0.0320922,0.01656,0.0970066,0.134577,0.0738036,0.0243494,0.148437,0.0735122,0.0797082,0.027905,0.334713,0.525832,0.68519,0.284939,0.243978,0.0467373,0.458615,0.725376,0.0205606,0.126878,0.123181,0.131469,0.348277,0.421034,0.469067,0.123392,0.105523,0.285576,0.211796,0.322925,0.141208,0.10904,0.0828321,0.100564,0.0886065,0.120973,0.513875,0.837346,0.749959,0.431483,0.301079,0.475065,0.776297,0.65205,0.33071,0.301699,0.292756,0.0884203,0.0848047,0.27558,0.126667,0.254032,0.333766,0.23437,0.191023,0.196699,0.244101,0.0850708,0.151227,0.278865,0.623988,0.0932889,
2.275,0.248569,0.303363,0.0491714,0.0476374,0.0530658,0.0512759,0.274624,0.335348,0.191634,0.304498,0.0963305,0.0290252,0.0507393,0.407346,0.0589134,0.0534224,0.0762133,0.0323809,0.0206664,0.104183,0.125471,0.0707984,0.0281917,0.132452,0.056754,0.0738677,0.0283302,0.311018,0.493472,0.658717,0.275519,0.23569,0.0466638,0.432477,0.709635,0.0230042,0.133735,0.122585,0.145779,0.346458,0.410403,0.462077,0.119217,0.100764,0.279063,0.20784,0.33707,0.136764,0.105149,0.0793742,0.0962978,0.0853769,0.117781,0.506793,0.834817,0.748176,0.42444,0.295035,0.469149,0.768367,0.644512,0.324209,0.315775,0.287535,0.0852184,0.0814567,0.268684,0.122648,0.258945,0.331609,0.261362,0.185371,0.189547,0.239089,0.0815146,0.144188,0.271943,0.615696,0.0970825,
2.28,0.229311,0.280408,0.0468442,0.0457072,0.0498629,0.0480563,0.267648,0.327918,0.185707,0.291354,0.0923976,0.0322566,0.0497257,0.386835,0.0600479,0.0546745,0.080134,0.0329069,0.024756,0.104192,0.117144,0.0681099,0.0315871,0.121271,0.042477,0.0717709,0.0293863,0.288449,0.455006,0.628846,0.267231,0.228595,0.0469571,0.406749,0.693,0.0262802,0.14077,0.121691,0.160863,0.341786,0.399897,0.455015,0.115094,0.096696,0.272445,0.205379,0.349625,0.132243,0.101323,0.0766698,0.0922079,0.0825065,0.114544,0.498915,0.832374,0.746768,0.416625,0.288913,0.461615,0.758633,0.635525,0.317286,0.329121,0.282268,0.082352,0.078249,0.261848,0.119338,0.265546,0.331034,0.292097,0.180919,0.183513,0.233961,0.0781695,0.13794,0.265347,0.607247,0.0967732,
2.285,0.211543,0.259182,0.0464604,0.0457458,0.0485467,0.046685,0.261209,0.320922,0.179055,0.276292,0.0885066,0.0353312,0.0486525,0.367398,0.0613021,0.0560458,0.0848388,0.0334895,0.0284864,0.0977085,0.109439,0.0656306,0.0341456,0.115419,0.0311043,0.0711911,0.0311102,0.267033,0.411783,0.595576,0.260136,0.222931,0.0477736,0.381541,0.675531,0.0304529,0.147865,0.120677,0.176067,0.335592,0.389524,0.447897,0.111143,0.0934778,0.265774,0.204965,0.36421,0.127749,0.0976916,0.074862,0.0884521,0.0803597,0.111308,0.490304,0.834261,0.750717,0.408071,0.282782,0.452362,0.746939,0.625017,0.310012,0.345035,0.276937,0.0799643,0.0753147,0.255177,0.117074,0.273851,0.334284,0.330246,0.17854,0.179128,0.228786,0.0751671,0.132503,0.259086,0.59864,0.0933238,
2.29,0.195326,0.239685,0.0481527,0.0478691,0.0492828,0.0472216,0.255485,0.314472,0.171709,0.259425,0.0846127,0.0379004,0.0474601,0.349213,0.0627021,0.057596,0.0904495,0.0338842,0.0313993,0.0824564,0.102143,0.0632106,0.0353381,0.115229,0.022414,0.0702007,0.0333808,0.246767,0.365206,0.559146,0.254472,0.218698,0.0492656,0.35696,0.657346,0.035289,0.154484,0.119485,0.190436,0.325579,0.379287,0.440741,0.107427,0.0908392,0.259068,0.206373,0.376868,0.123336,0.0942909,0.0740319,0.0850405,0.078431,0.10811,0.481034,0.84136,0.760823,0.398817,0.276706,0.441297,0.733127,0.612926,0.302455,0.360585,0.271483,0.0780596,0.0726088,0.248773,0.115811,0.283539,0.341409,0.374918,0.177923,0.175983,0.22363,0.0724772,0.127871,0.253155,0.589869,0.08266,
2.295,0.180599,0.221798,0.0520171,0.0521541,0.0521915,0.0499046,0.250596,0.30868,0.16376,0.241152,0.0810685,0.0405748,0.0462676,0.332161,0.0642777,0.0593251,0.0970576,0.0340155,0.0334587,0.0660439,0.0952007,0.0607959,0.0352648,0.120843,0.0159584,0.0708454,0.036256,0.227645,0.316798,0.520093,0.250298,0.216134,0.0515715,0.33311,0.638505,0.0408304,0.160148,0.118054,0.203017,0.318999,0.369203,0.433567,0.104076,0.0892025,0.252444,0.209655,0.395381,0.119171,0.0913026,0.0740116,0.082203,0.0777011,0.105016,0.471265,0.850191,0.77286,0.388993,0.270787,0.428507,0.717182,0.599306,0.294755,0.380564,0.265995,0.0767797,0.0703917,0.242745,0.11562,0.294913,0.35057,0.417344,0.178652,0.174526,0.218594,0.0703079,0.12407,0.24758,0.580938,0.0775563,
2.3,0.167422,0.20564,0.0581413,0.0586782,0.0573714,0.0546745,0.246601,0.303659,0.155348,0.22199,0.0780832,0.0431936,0.0451347,0.316361,0.06606,0.0612926,0.104716,0.0337351,0.0344551,0.0460413,0.088469,0.0582888,0.0337509,0.132214,0.0112592,0.0718723,0.039657,0.20965,0.268283,0.479192,0.247675,0.215299,0.0548037,0.310082,0.619306,0.0469305,0.164262,0.116146,0.212974,0.313679,0.359299,0.426399,0.101255,0.0891988,0.246036,0.215739,0.415195,0.115448,0.0889293,0.0750789,0.0802217,0.0783329,0.102111,0.461259,0.86549,0.792616,0.378806,0.265169,0.414151,0.699198,0.584309,0.287114,0.402606,0.260556,0.0763661,0.0688645,0.237248,0.117215,0.307998,0.365124,0.463542,0.182968,0.176175,0.213818,0.0688703,0.121101,0.242382,0.571851,0.0689836,
2.305,0.155736,0.191092,0.066605,0.0675185,0.0649086,0.0617696,0.24362,0.299513,0.146509,0.201945,0.0756299,0.0467706,0.0440615,0.301872,0.0680815,0.0635583,0.113441,0.0331306,0.0347236,0.0323672,0.0820448,0.0557247,0.0313834,0.149341,0.00788387,0.0749221,0.0437909,0.192735,0.221424,0.436442,0.246661,0.216134,0.0590379,0.287956,0.599988,0.0538919,0.166587,0.113582,0.21989,0.315358,0.34959,0.419256,0.098929,0.0885517,0.239934,0.222213,0.442381,0.112173,0.0870754,0.0764659,0.0786901,0.0783879,0.0994212,0.451079,0.875339,0.805932,0.368311,0.259909,0.398254,0.679033,0.567905,0.279594,0.429527,0.255304,0.0764268,0.0678189,0.232316,0.118746,0.323328,0.376833,0.503293,0.184608,0.176269,0.209349,0.0678826,0.119023,0.237604,0.562616,0.0727961,
2.31,0.145659,0.178273,0.0774469,0.0787523,0.0748566,0.0711901,0.241832,0.296335,0.1375,0.182015,0.0742567,0.0511987,0.0431076,0.288636,0.0703734,0.0661221,0.123178,0.0322752,0.0345122,0.024829,0.0759851,0.0531353,0.0285742,0.17194,0.0054889,0.0795369,0.048583,0.176893,0.177692,0.393513,0.247257,0.218698,0.0643056,0.266796,0.58073,0.0613267,0.167183,0.110363,0.224004,0.324357,0.34012,0.412166,0.0973268,0.0904164,0.234378,0.231082,0.471248,0.109651,0.0860901,0.0785484,0.0782621,0.0812147,0.0970589,0.441125,0.889398,0.824264,0.357866,0.25519,0.381312,0.657157,0.55051,0.272497,0.457764,0.250489,0.077442,0.0677712,0.228098,0.122087,0.340923,0.392378,0.538568,0.190854,0.180827,0.205364,0.067858,0.117851,0.233294,0.553254,0.080041,
2.315,0.137133,0.167124,0.0906406,0.0923023,0.087207,0.0828762,0.241176,0.294203,0.128418,0.16234,0.073687,0.0564185,0.0423921,0.276711,0.0729659,0.068984,0.133843,0.0312304,0.034015,0.0214439,0.0703355,0.0505466,0.0255991,0.199724,0.00380048,0.0844896,0.0540144,0.162081,0.138249,0.350644,0.249404,0.222991,0.0705941,0.246655,0.561889,0.069222,0.166349,0.106904,0.225733,0.336382,0.330917,0.40515,0.0964136,0.0921722,0.229465,0.240737,0.500381,0.107867,0.0858449,0.0810532,0.0785325,0.0833879,0.0950568,0.431559,0.902283,0.841339,0.347613,0.251089,0.363503,0.633682,0.532269,0.265931,0.486232,0.246235,0.0790792,0.0683757,0.224643,0.125905,0.360641,0.407833,0.572611,0.196331,0.185001,0.201929,0.0684581,0.117605,0.229491,0.54378,0.0887361,
2.32,0.130277,0.157703,0.106035,0.107976,0.101853,0.096828,0.241891,0.293169,0.119421,0.143352,0.0739422,0.0621716,0.0419151,0.266098,0.0758852,0.0722633,0.145324,0.0300471,0.0333742,0.0204724,0.065113,0.0479794,0.0226408,0.232314,0.00261636,0.0898761,0.0599774,0.148268,0.103889,0.30861,0.2531,0.228834,0.0778474,0.227567,0.543763,0.0773677,0.164798,0.103923,0.225435,0.350651,0.322016,0.398234,0.0962321,0.0949339,0.225319,0.251577,0.5288,0.10689,0.0863733,0.0840744,0.0795752,0.0866262,0.0934662,0.422636,0.916168,0.859817,0.337781,0.247712,0.345159,0.608958,0.513485,0.260065,0.514125,0.242682,0.081383,0.0696643,0.222027,0.130655,0.382144,0.424916,0.604736,0.203643,0.19094,0.199139,0.069725,0.118285,0.226232,0.534214,0.0974789,
2.325,0.125149,0.150012,0.123403,0.125618,0.118597,0.112867,0.243859,0.293274,0.110723,0.125736,0.0751754,0.0681004,0.0416766,0.256797,0.0791552,0.0759003,0.157497,0.028768,0.0326873,0.0207417,0.0603405,0.0454529,0.01982,0.26928,0.00205355,0.0961371,0.0662956,0.135461,0.0750316,0.268602,0.258228,0.236167,0.0859617,0.209557,0.526652,0.0854305,0.163308,0.102731,0.223706,0.366799,0.313462,0.391445,0.0968744,0.0993122,0.222095,0.263869,0.554923,0.106846,0.0877903,0.0877782,0.0816144,0.0912292,0.0923549,0.414701,0.930961,0.879591,0.328689,0.245183,0.326793,0.583654,0.494654,0.255124,0.53996,0.239982,0.0844952,0.0717859,0.220343,0.136748,0.404864,0.443839,0.633259,0.213437,0.199537,0.197113,0.0718235,0.119855,0.223545,0.524579,0.105316,
2.33,0.121691,0.144109,0.142421,0.144765,0.137147,0.130634,0.247138,0.294535,0.102511,0.109847,0.077253,0.0739641,0.0417958,0.248748,0.0827965,0.0799547,0.170279,0.0274285,0.0320195,0.0215584,0.0560406,0.0429837,0.0172139,0.309958,0.00273991,0.103726,0.0728341,0.123712,0.0517719,0.231457,0.264608,0.244813,0.0948008,0.192633,0.510792,0.093234,0.162771,0.104341,0.221083,0.383082,0.305292,0.384805,0.0983197,0.104229,0.219878,0.27649,0.57753,0.107723,0.0900154,0.0919968,0.0844548,0.0958995,0.0917516,0.407975,0.943685,0.896936,0.320558,0.243568,0.308818,0.558379,0.4762,0.251237,0.562469,0.238218,0.0882149,0.0745756,0.219628,0.143391,0.428093,0.461849,0.657461,0.223375,0.208705,0.195906,0.0745959,0.122263,0.221441,0.514901,0.11208,
2.335,0.119902,0.139936,0.162647,0.165071,0.157103,0.149833,0.251729,0.296965,0.0949947,0.0960683,0.0804506,0.0798136,0.0423325,0.241951,0.0868276,0.084486,0.183625,0.0260584,0.0314105,0.0225444,0.0523273,0.0405912,0.0148939,0.353347,0.00732913,0.117603,0.0796953,0.113281,0.0339342,0.198426,0.27212,0.254591,0.104216,0.176795,0.496423,0.101037,0.164143,0.109766,0.218698,0.400678,0.297556,0.37834,0.100715,0.111348,0.218844,0.290638,0.598279,0.10967,0.0932274,0.0970383,0.0884058,0.10259,0.0917325,0.40275,0.955277,0.913227,0.313694,0.242986,0.291722,0.533962,0.458684,0.248616,0.583143,0.237531,0.0928168,0.0783416,0.219993,0.151381,0.451387,0.480933,0.678927,0.236651,0.221305,0.195625,0.0783777,0.125451,0.219932,0.505208,0.117686,
2.34,0.119843,0.137551,0.183533,0.185917,0.177953,0.169986,0.257632,0.300556,0.0882881,0.0844078,0.0844543,0.0855336,0.0432864,0.236406,0.0912638,0.0894348,0.197465,0.0246827,0.0308834,0.0235292,0.0492576,0.03829,0.0128889,0.398116,0.0161243,0.132544,0.0868181,0.10432,0.0212255,0.169866,0.280587,0.265383,0.114057,0.162031,0.483783,0.108732,0.168555,0.119902,0.217863,0.417621,0.290288,0.372068,0.10397,0.118405,0.219028,0.304619,0.616146,0.112583,0.0972326,0.10255,0.0930467,0.108626,0.0923004,0.399125,0.964605,0.926676,0.308226,0.243452,0.275799,0.510983,0.442474,0.247306,0.60103,0.237948,0.0979292,0.0827236,0.221444,0.159493,0.474224,0.498206,0.697188,0.248854,0.233332,0.196279,0.0828003,0.129348,0.21901,0.495527,0.122469,
2.345,0.121393,0.136835,0.204567,0.206802,0.19918,0.190556,0.264787,0.305291,0.0824404,0.0747694,0.0890351,0.0911093,0.0447174,0.231934,0.0961185,0.0948009,0.211785,0.0233206,0.0304525,0.02448,0.046877,0.0360915,0.0112047,0.442742,0.0286907,0.147698,0.0941445,0.0969222,0.0132885,0.145898,0.289948,0.27695,0.124171,0.148325,0.472871,0.116299,0.177021,0.135523,0.219771,0.433957,0.283518,0.366008,0.10798,0.125493,0.220425,0.318326,0.632774,0.116345,0.101865,0.108353,0.0981403,0.114707,0.0934427,0.397139,0.972851,0.938846,0.304231,0.244959,0.26127,0.489922,0.427861,0.24731,0.61764,0.239463,0.103363,0.0875106,0.223957,0.167621,0.496332,0.514663,0.713947,0.260892,0.245216,0.197852,0.0876466,0.133887,0.218664,0.485884,0.126963,
2.35,0.124553,0.13773,0.225378,0.227417,0.220361,0.211185,0.273134,0.311134,0.0774516,0.0669533,0.0941164,0.0972027,0.046685,0.228595,0.101409,0.100644,0.226752,0.0221233,0.0304364,0.0317594,0.0452995,0.0340817,0.0102565,0.485656,0.0436333,0.162913,0.101752,0.0910655,0.00973798,0.126282,0.299964,0.289172,0.134412,0.135654,0.463809,0.123949,0.190317,0.157286,0.225316,0.453983,0.277269,0.360176,0.112617,0.13221,0.223018,0.331508,0.652627,0.12084,0.106981,0.114054,0.103484,0.120763,0.0951313,0.396764,0.979463,0.948834,0.301716,0.247473,0.248306,0.471105,0.415029,0.248583,0.636264,0.242124,0.108951,0.0925912,0.227462,0.175443,0.517981,0.529358,0.728058,0.271528,0.256197,0.200307,0.0927531,0.139045,0.218905,0.47631,0.140443,
2.355,0.129144,0.140114,0.245518,0.247259,0.241053,0.231398,0.282674,0.318038,0.0732851,0.060685,0.099598,0.104383,0.0491891,0.22621,0.107163,0.107024,0.242823,0.0213415,0.0313455,0.0503331,0.0447357,0.0324065,0.0106949,0.525429,0.0601923,0.179187,0.109749,0.0867147,0.0101826,0.110661,0.310577,0.301872,0.144656,0.123993,0.456475,0.131778,0.209039,0.185845,0.235035,0.478672,0.271557,0.354581,0.117705,0.138068,0.226752,0.343212,0.673962,0.125907,0.112388,0.119139,0.108797,0.126266,0.0973103,0.397854,0.983155,0.954629,0.300601,0.250903,0.23701,0.454687,0.404042,0.251005,0.65529,0.245975,0.114417,0.0977961,0.231823,0.182249,0.539361,0.540064,0.736941,0.279591,0.265327,0.20355,0.0979031,0.144814,0.219743,0.466841,0.164623,
2.36,0.135106,0.14399,0.26417,0.26548,0.260546,0.250477,0.293227,0.325934,0.069874,0.0556923,0.105426,0.113046,0.0521703,0.224779,0.113423,0.11388,0.260675,0.0212781,0.0337644,0.0818837,0.0454191,0.0312448,0.0132142,0.560874,0.0775678,0.196185,0.118239,0.0837904,0.0142187,0.0985571,0.321667,0.31493,0.154813,0.113316,0.450811,0.139881,0.233604,0.221619,0.249285,0.507865,0.266393,0.349232,0.123088,0.14322,0.231561,0.353472,0.696859,0.131408,0.117945,0.123346,0.113942,0.131505,0.0999189,0.400227,0.984798,0.957446,0.300772,0.255148,0.227439,0.440701,0.394886,0.254437,0.675041,0.251062,0.119628,0.103047,0.236886,0.188036,0.560705,0.547628,0.741879,0.285783,0.273028,0.207479,0.102994,0.151199,0.221193,0.457518,0.198592,
2.365,0.142201,0.149058,0.280016,0.280613,0.277713,0.26747,0.304794,0.334747,0.0671633,0.0518041,0.111588,0.123253,0.0556881,0.224183,0.120253,0.121452,0.281108,0.0222361,0.0382264,0.124693,0.0475605,0.0307798,0.0183787,0.591084,0.0949564,0.213267,0.127258,0.0821773,0.0214373,0.0896136,0.333055,0.328226,0.16484,0.103596,0.446518,0.148241,0.264011,0.264727,0.267827,0.540161,0.261785,0.344135,0.12866,0.148031,0.237377,0.362727,0.720434,0.13725,0.123589,0.126677,0.118928,0.136741,0.102903,0.403721,0.98541,0.958744,0.30212,0.260109,0.219655,0.42917,0.387539,0.258756,0.695159,0.25742,0.1246,0.108349,0.242509,0.193151,0.582153,0.553405,0.744229,0.291022,0.280018,0.212,0.108022,0.158213,0.223275,0.448385,0.239194,
2.37,0.15025,0.155199,0.291378,0.290959,0.291048,0.280766,0.317195,0.344384,0.0650435,0.0487367,0.11791,0.135068,0.0597424,0.224422,0.127734,0.12968,0.304884,0.0245472,0.0452872,0.178019,0.0513478,0.0312139,0.0267511,0.6153,0.111287,0.229416,0.136805,0.0816914,0.0314162,0.0831743,0.344622,0.3417,0.174771,0.0948091,0.443537,0.156803,0.300203,0.315287,0.290544,0.574483,0.25773,0.339293,0.134252,0.151678,0.244079,0.370406,0.744328,0.143272,0.129154,0.128906,0.123539,0.141095,0.106183,0.408097,0.984272,0.957434,0.30446,0.265651,0.213608,0.419894,0.381841,0.263776,0.715293,0.265042,0.129139,0.113514,0.248507,0.197106,0.603772,0.556151,0.74333,0.293686,0.284922,0.216983,0.112788,0.165871,0.226005,0.439484,0.287149,
2.375,0.158836,0.162056,0.296788,0.29509,0.299075,0.288994,0.330312,0.354747,0.0633928,0.0462098,0.124194,0.148532,0.0643334,0.225376,0.135964,0.138803,0.332587,0.0285729,0.0555221,0.241293,0.0569746,0.0327678,0.0388904,0.633094,0.125021,0.243352,0.146819,0.0820569,0.0437114,0.0785237,0.356368,0.355116,0.184731,0.0869321,0.44151,0.165437,0.342297,0.37336,0.317493,0.610195,0.254213,0.334704,0.139667,0.153749,0.251509,0.37603,0.768416,0.149286,0.134443,0.129753,0.127532,0.144383,0.109659,0.413075,0.981132,0.953177,0.307561,0.271608,0.209201,0.412545,0.377543,0.269278,0.735372,0.273888,0.133022,0.118327,0.254664,0.199527,0.625577,0.555332,0.73864,0.293227,0.287171,0.222274,0.117063,0.174195,0.229398,0.430862,0.342897,
2.38,0.16772,0.16933,0.295551,0.292426,0.300857,0.29114,0.344026,0.365729,0.0621014,0.0440731,0.130482,0.163693,0.069461,0.227105,0.145048,0.148879,0.364455,0.0346728,0.0694567,0.312691,0.0646232,0.0356672,0.0552802,0.644417,0.135504,0.256689,0.157294,0.083017,0.0578471,0.0750656,0.368173,0.368531,0.194926,0.0799438,0.440198,0.174175,0.390472,0.439125,0.349034,0.647026,0.251222,0.330364,0.144813,0.155146,0.259554,0.380285,0.792799,0.155214,0.139429,0.129292,0.130997,0.147599,0.11326,0.418443,0.976498,0.946849,0.311246,0.277851,0.206379,0.40687,0.374447,0.2751,0.75576,0.283943,0.136333,0.122868,0.260809,0.200925,0.647609,0.552338,0.730992,0.291391,0.288289,0.227753,0.120918,0.183214,0.233476,0.422567,0.404977,
2.385,0.176365,0.176663,0.287771,0.283277,0.296158,0.286966,0.358276,0.377215,0.0611268,0.0425058,0.136873,0.180578,0.0753637,0.22949,0.155087,0.160029,0.400282,0.0432422,0.0876497,0.391571,0.0744246,0.0401588,0.0764412,0.649508,0.140563,0.266477,0.168102,0.0841721,0.0733286,0.072621,0.379859,0.381708,0.20561,0.0738247,0.439482,0.182804,0.444789,0.512402,0.385225,0.685253,0.248746,0.326274,0.149634,0.155869,0.26812,0.38348,0.817908,0.161036,0.144143,0.127536,0.134082,0.150695,0.11693,0.424104,0.971241,0.939609,0.315424,0.284283,0.205272,0.40288,0.3725,0.281142,0.776962,0.295217,0.139183,0.127228,0.266779,0.201639,0.669936,0.547879,0.719805,0.287949,0.28829,0.233336,0.124431,0.192959,0.238274,0.414654,0.474619,
2.39,0.184474,0.183639,0.274326,0.268684,0.285492,0.277009,0.372764,0.389078,0.0605116,0.0419941,0.143693,0.1991,0.0821011,0.23259,0.166169,0.17243,0.439481,0.0546604,0.110566,0.47544,0.0865212,0.0464863,0.10279,0.648937,0.139417,0.274971,0.179148,0.0851818,0.0896471,0.0714286,0.391426,0.394646,0.217057,0.0685571,0.439005,0.191207,0.504114,0.591641,0.425471,0.724221,0.246788,0.322437,0.154214,0.157098,0.277202,0.386549,0.842762,0.166881,0.148798,0.124816,0.137214,0.154737,0.120662,0.430112,0.965999,0.932345,0.320146,0.290874,0.206216,0.400968,0.371881,0.287426,0.798347,0.30777,0.141916,0.131749,0.27249,0.202487,0.692541,0.543281,0.70484,0.284886,0.289017,0.239009,0.127941,0.203452,0.243832,0.407189,0.549061,
