time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.255,71.4508,56.2536,39.719,43.6532,38.4333,16.1301,664.806,64.9477,21.8837,15.8565,38.8848,21.6027,69.8152,256.656,192.364,307.224,277.092,77.8943,91.2056,128.959,23.8313,28.9909,39.4609,46.7271,0,37.3807,32.7931,102.889,68.2418,85.3555,944.092,244.356,495.207,0,78.8084,35.6437,263.498,876.778,502.996,164.709,371.767,96.5856,31.3732,1.30428,16.2892,186.559,232.285,41.873,18.3235,47.499,106.064,272.772,546.627,108.647,181.14,124.82,22.7136,13.3871,135.266,34.401,24.2078,6.28576,84.4755,228.834,41.9198,103.221,313.38,284.593,56.5994,442.495,78.3447,1445.47,126.498,110.403,987.548,183.884,665.775,576.406,228.29,
2.26,68.8708,55.7357,36.0023,40.042,35.1686,15.1836,656.791,66.8552,21.358,15.8629,37.8891,21.6438,73.333,293.851,203.093,327.451,302.366,69.4303,98.3231,161.453,19.5831,25.7526,41.6825,41.8972,0,34.688,31.1772,95.4333,19.7413,93.2162,1002.8,236.547,519.587,0,81.6575,34.1726,249.18,829.137,483.871,169.141,370.089,99.4052,30.1694,1.62003,18.4822,183.676,241.116,49.6148,21.9808,46.1187,100.942,260.46,519.112,94.0882,173.231,119.348,22.9572,11.8993,68.5331,35.4974,24.4497,5.56536,88.4243,226.338,39.6824,98.7913,307.675,272.53,56.6743,441.839,79.8966,1298.15,125.45,140.448,979.374,166.505,597.915,526.668,273.04,
2.265,65.5414,54.9245,32.5041,37.1573,31.9586,14.0531,645.922,69.6239,21.4749,16.2188,36.7699,22.1502,76.4228,337.025,213.928,348.419,328.085,61.0112,104.676,191.05,17.4403,22.0937,43.7595,37.4357,0,32.2312,29.9205,87.6391,0,91.742,1037.27,229.151,541.249,0,86.3001,33.3944,233.327,775.96,461.692,172.431,367.994,101.283,28.977,1.84467,20.7158,180.613,249.352,58.1587,25.7984,44.5904,95.3617,243.84,482.897,87.7075,146.856,113.686,23.3766,11.0179,54.9506,37.1411,24.9895,5.17267,91.9502,223.854,37.2838,93.9155,301.908,260.133,56.9809,441.442,81.2594,1129.88,124.38,176.25,968.446,150.327,542.387,480.468,317.314,
2.27,61.4713,53.5967,29.3887,35.1815,28.9248,12.8646,634.479,73.7838,22.2356,16.9313,35.5257,22.8983,79.2136,387.09,224.427,369.323,353.384,53.0321,110.344,214.842,14.3485,18.9854,45.5315,33.5735,0,29.7819,28.9866,80.6154,0,64.6831,1052.46,222.528,559.23,0,93.0116,33.1915,217.22,720.602,437.679,174.416,365.416,102.428,27.7781,2.00194,22.9309,177.141,257.677,67.1871,29.2117,42.9314,89.3819,223.178,437.313,70.7653,195.857,108.188,23.7593,10.5316,46.751,39.4414,25.7663,4.92863,95.7919,221.317,34.7591,88.6282,296.232,248.369,57.526,440.566,83.7275,953.739,123.426,208.682,954.707,136.105,494.184,439.682,358.555,
2.275,56.7019,51.5787,26.8206,34.0478,26.1964,11.7345,623.329,79.5026,23.6358,18.007,34.165,23.674,81.7799,442.615,234.362,389.012,377.632,40.7421,115.381,229.104,10.8367,16.1904,46.8131,30.5029,0,27.4451,28.3172,74.2095,0,217.774,1053.94,216.876,572.87,0,101.855,33.4628,202.422,666.691,413.111,174.545,362.267,102.968,26.5685,2.0985,25.058,173.083,265.361,75.3216,32.1136,41.1653,83.0547,199.745,385.254,63.4665,169.228,106.602,23.7714,10.3589,46.1349,42.026,26.3442,4.85676,99.5509,218.654,32.167,83.0102,290.519,238.144,58.2619,438.326,87.4616,782.04,122.762,227.286,938.103,124.615,452.276,406.516,396.616,
2.28,51.3736,48.8188,25.3253,33.6587,23.9151,10.776,615.886,86.187,25.6665,19.4525,32.7065,24.3199,84.2218,501.816,243.656,407.749,400.175,48.3513,119.462,235.576,9.18892,11.6338,47.5888,28.3661,0,25.6135,27.8751,69.5939,0,170.38,1048.45,212.325,581.475,0,112.332,34.0897,189.637,617.962,389.329,173.139,358.486,102.973,25.3529,2.13728,27.0222,168.26,272.194,81.8079,34.8144,39.3118,76.3865,175.387,321.37,59.5546,172.743,100.465,23.625,10.481,45.0946,45.3933,26.2488,5.08784,102.964,215.803,29.5658,77.1715,284.777,230.116,59.1254,433.696,91.847,626.862,122.483,240.883,918.589,116.04,419.986,383.335,432.877,
2.285,45.8292,45.3521,24.2929,33.9347,22.278,10.0373,612.791,92.3972,28.3286,21.2721,31.1752,24.7911,86.6211,562.75,251.913,424.528,419.64,17.9716,122.424,234.666,7.02521,16.0367,47.9054,27.2959,0,24.2544,27.6355,80.6659,0,194.571,1042.87,209.685,584.476,0,124.238,35.0192,177.702,575.712,367.662,170.662,354.582,102.465,24.1454,2.1204,28.7566,162.615,278.322,88.1781,36.8533,37.3873,69.4306,151.229,260.864,56.8244,173.747,108.289,25.1354,10.8927,42.7688,49.4493,27.2833,5.61153,106.224,212.728,27.0166,71.2611,279.087,224.846,60.0841,426.035,96.3649,472.634,122.684,242.012,896.442,110.096,399.24,370.814,467.213,
2.29,40.3464,41.3254,23.1664,34.5633,21.8325,9.39783,615.332,99.4294,31.6113,23.4575,29.589,25.0242,88.9205,622.778,258.971,438.906,436.137,62.3945,124.393,224.838,6.53718,6.88529,47.869,27.3847,0,23.1125,27.5548,86.3576,0,211.99,1041.79,209.248,581.389,0,138.362,36.1612,165.723,536.396,347.933,166.442,351.32,101.478,22.9639,2.05016,30.1884,156.142,283.153,91.6751,39.0325,35.4072,62.3503,126.756,200.631,55.0898,162.948,73.2577,28.5249,11.6165,41.151,49.8679,30.5281,6.25454,109.056,209.56,24.5789,65.4325,273.503,222.942,61.0689,414.812,100.802,345.263,123.433,243.813,871.722,106.804,390.764,368.708,498.639,
2.295,34.8428,36.9489,22.9974,34.7273,20.6137,8.8813,622.806,105.173,35.5023,25.9516,27.9844,25.0213,91.0815,678.266,264.389,450.333,448.771,18.4726,125.547,212.892,6.61351,18.2109,47.6639,28.6844,0,22.2003,27.5917,90.0324,0,222.318,1060.03,211.323,572.399,0,157.2,37.3926,153.265,496.078,329.01,163.871,348.964,100.053,21.8374,1.92953,31.2559,148.92,286.806,95.8718,41.4324,33.3971,55.4204,101.679,142.407,54.4048,168.595,180.744,31.8266,12.5628,40.7368,52.6944,31.1103,6.8796,111.619,206.327,22.295,59.8247,268.114,224.976,62.0764,399.641,104.422,232.914,124.81,244.935,844.871,106.519,395.254,377.735,528.049,
2.3,27.7262,32.4711,23.6315,34.6594,20.4545,8.2512,633.938,110.341,39.8765,28.5922,26.3988,24.8407,92.9796,728.097,268.223,458.517,456.738,54.9735,125.986,198.008,6.83618,8.02437,47.4113,31.2022,0,21.4838,27.7172,100.626,0,223.877,1090.84,215.79,557.335,0,180.276,38.6637,140.204,453.004,308.93,161.831,347.399,98.251,20.8011,1.76361,31.912,141.151,288.836,100.338,43.9938,31.3932,48.8498,78.7788,96.3498,54.7021,160.92,114.375,33.7719,13.4378,40.5778,52.0286,33.3539,7.49973,113.652,203.107,20.2079,54.5846,263.015,231.74,63.0795,380.476,106.765,65.7558,126.953,245.713,816.336,109.823,413.863,399.746,554.345,
2.305,20.5171,28.117,22.7508,34.6803,19.1968,1.62291,647.702,115.702,44.6737,31.2509,24.8586,24.5633,94.562,769.177,270.278,463.185,460.173,33.8958,126.061,189.322,6.82302,16.4642,47.2677,34.9938,0,20.999,27.9158,56.6931,0,217.009,1140.23,222.416,536.439,0,205.869,39.9128,126.436,407.411,285.672,162.341,347.5,96.1319,19.8815,1.55721,32.2759,132.783,288.952,104.955,46.7129,29.434,42.8386,57.3984,50.2712,55.8714,156.404,111.883,33.2998,13.5392,39.0959,26.6642,34.1356,8.36747,115.011,199.908,18.3364,49.7962,258.154,243.436,64.0951,357.118,107.498,41.842,129.708,247.803,786.655,117.419,448.11,435.982,578.138,
2.31,27.3868,24.0897,22.6773,34.3247,18.1153,15.5678,663.189,121.366,49.7162,33.7568,23.407,24.3224,95.8262,797.123,270.967,464.41,458.491,43.4144,126.016,183.752,7.96625,13.7595,47.323,40.0853,0,20.7797,28.1897,189.569,0,204.333,1200.84,230.999,510.382,0,233.27,41.1606,111.143,361.06,258.471,165.735,348.484,93.7658,19.1174,1.31625,32.6864,123.541,286.604,109.842,49.667,27.5621,37.4779,34.9191,5.0292,58.0083,158.749,113.177,42.4799,16.6228,41.0035,129.646,40.5748,10.0164,115.395,196.804,16.7166,45.5294,253.43,261.101,65.086,329.835,106.069,59.289,133.32,250.977,756.477,129.44,498.001,486.949,598.832,
2.315,23.3681,20.5513,22.1175,33.4627,3.66129,10.7986,679.412,126.438,54.6252,35.8389,22.073,24.1437,97.0086,809.121,270.358,462.656,451.833,44.1876,126,180.372,8.81437,14.5322,47.6031,46.394,0,20.741,28.527,164.361,0,187.609,1266.19,241.252,479.827,0,262.794,42.3281,93.0997,315.464,225.977,169.448,349.953,91.2453,18.5375,1.05182,32.4804,113.205,281.389,115.074,52.8954,25.826,32.7544,2.55424,21.6493,61.1641,165.468,111.423,46.4623,20.4345,44.636,83.8739,58.4098,11.5451,114.503,193.819,15.3699,41.8192,248.73,284.527,65.9836,299.361,102.618,0,137.61,255.465,726.491,146.136,568.889,553.646,615.106,
2.32,19.9432,17.7026,21.0962,32.0803,33.8993,10.3102,695.933,130.801,59.0376,37.1941,20.8666,24.0376,100.627,806.736,266.601,456.12,439.303,48.0477,126.044,178.181,9.72678,15.6383,48.105,53.7785,0.709617,20.8088,28.9203,182.233,0,169.29,1334.33,252.72,445.647,0,293.659,43.4204,70.8956,263.753,193.077,172.107,350.614,88.6779,18.1731,0.769206,31.1358,102.016,273.04,120.749,56.4205,24.2632,28.6556,12.6452,0,65.1899,174.39,58.7994,20.4019,23.1375,45.5847,93.2691,65.408,3.83425,112.182,191.017,14.32,38.6971,243.903,313.197,66.7223,267.44,97.18,0,142.616,260.544,697.37,167.678,667.536,638.552,626.736,
2.325,17.4349,15.9292,13.8533,30.2926,19.3954,10.0413,712.919,134.161,62.5204,37.3813,19.8031,23.9863,104.846,795.031,261.133,446.024,423.351,52.384,126.107,175.745,12.547,16.9259,48.8103,62.0366,3.90308,20.9894,29.3643,195.57,0,150.289,1409.51,265.014,409.393,2.00837,325.044,44.4179,19.4664,201.776,160.096,173.767,350.2,86.1607,18.0575,0.484937,29.7039,90.5613,261.569,126.913,60.2149,22.9141,25.1926,3.08244,0,66.2101,172.145,355.698,133.683,26.6492,45.9475,97.4761,74.6001,34.1874,108.335,188.397,13.593,36.1902,239.004,346.106,67.1679,237.025,90.293,0,148.361,265.76,669.797,193.961,786.116,742.368,633.33,
2.33,14.9319,15.1685,26.9342,28.2251,19.2093,10.3053,730.525,136.463,64.6515,36.3227,18.896,23.9747,111.285,778.917,253.413,432.747,405.278,56.721,126.105,172.165,12.9011,17.7337,49.6822,70.8592,9.61003,21.3184,29.8561,203.474,0,132.092,1493.94,277.696,372.282,4.06293,355.864,45.3157,68.1852,58.2709,118.783,172.528,347.378,83.7925,18.2162,0.219441,28.5646,79.4907,247.22,133.474,64.1736,21.8082,22.3969,0,0,69.0601,182.751,115.338,85.4397,19.4855,43.1888,100.962,80.9389,22.0814,102.962,185.892,13.2095,34.3191,234.106,380.655,67.1882,206.591,83.4705,0,154.695,270.819,644.362,223.502,913.277,863.127,634.73,
2.335,14.0024,15.1207,22.8918,25.9167,18.9962,11.5616,749.116,138.027,65.3562,34.3572,18.1547,24.0207,119.3,766.287,243.66,415.141,382.095,61.5264,125.925,167.386,13.4976,18.716,50.6945,79.8372,15.9701,21.9778,30.4142,203.982,0,115.419,1588.05,290.323,336.619,9.94982,383.52,46.1632,43.8055,167.825,34.9311,169.054,341.907,81.6527,18.6923,0.04037,26.6717,68.8761,230.671,140.206,68.1628,20.9655,20.3151,0,0,78.1575,169.434,158.653,103.225,56.0322,67.6086,102.898,86.0832,26.5345,96.0347,183.185,13.1918,33.1151,229.155,417.552,66.6293,172.546,76.88,0,161.674,275.65,621.613,251.708,1024.13,981.2,630.846,
2.34,14.1511,15.6293,23.762,23.2931,16.9706,12.1256,768.302,139.637,64.7837,31.9466,17.595,24.1714,128.332,758.511,236.056,395.528,356.524,65.416,125.449,161.926,14.123,19.8318,51.8001,88.4158,27.0291,23.1109,31.081,202.844,0,100.686,1688.33,302.358,304.011,15.1235,404.783,47.0564,22.7061,114.072,130.281,162.734,333.261,79.8098,19.5231,0,24.3075,58.3426,210.752,146.684,71.9764,20.4017,18.9863,0,0,79.1693,280.605,168.72,117.437,51.5498,66.0412,103.629,89.7333,31.4479,87.7818,179.751,13.5479,32.5921,224.121,455.711,65.433,139.237,68.2744,0,169.013,280.286,601.943,276.506,1104.83,1067.89,621.692,
2.345,15.0014,16.6117,23.0151,20.0238,17.0206,12.5283,783.461,141.19,63.2654,29.5761,17.2132,24.4809,137.955,755.457,223.698,379.555,338.697,68.1812,124.568,154.642,14.5627,20.6392,52.9364,96.0568,39.2528,24.4912,31.8981,201.984,0,87.917,1789.78,312.909,275.284,19.6951,418.691,48.0859,7.24291,61.9676,82.6527,154.539,321.56,78.3134,20.7404,0,22.1639,47.1199,191.559,152.617,75.4241,20.1256,18.4291,0,0,86.3032,308.324,190.365,130.962,60.2437,68.685,103.301,92.8515,35.9345,79.9425,175.138,14.2756,32.7481,218.846,495.416,63.5663,108.174,59.0281,0,176.569,284.841,585.64,299.257,1170.24,1106.57,607.476,
2.35,16.285,18.0398,21.2676,15.9355,16.7716,13.3445,791.994,142.941,61.3493,27.5575,17.0106,25.0416,147.945,756.624,212.418,359.847,312.548,71.238,123.334,147.648,14.6716,21.3044,54.1347,102.229,56.2597,26.1035,32.9189,200.543,0,77.4894,1884.96,320.885,251.173,23.7583,425.008,49.3693,0,24.1815,53.788,144.814,306.908,77.2299,22.3891,0,19.9299,32.6126,173.592,157.618,78.3276,20.1425,18.6535,0,0,107.136,396.712,207.948,143.899,67.9849,70.3366,102.532,95.0671,40.1568,71.994,169.476,15.3698,33.5776,213.189,539.031,60.936,75.3287,51.2609,0,184.151,288.403,572.877,323.684,1230.54,1133.43,588.687,
2.355,17.656,19.9628,20.7158,14.9547,15.3152,14.4846,789.519,145.309,59.4726,25.9313,16.9956,25.9922,158.122,759.771,201.995,336.627,288.069,75.0209,121.921,143.456,14.8536,21.9727,55.4703,106.514,79.0047,27.9848,34.2104,199.051,0,68.81,1970.66,325.044,232.547,27.9009,424.733,51.0527,0,0,35.1391,133.924,289.828,76.632,24.516,0,16.2762,10.7662,153.133,161.432,80.5467,20.4487,19.66,0,0,142.371,447.749,246.788,155.379,75.6379,71.486,101.168,96.1783,44.1329,63.0859,162.783,16.8235,35.0733,206.991,587.872,57.1214,12.748,43.7707,14.566,191.582,290.037,563.747,353.375,1290,1129.1,566.21,
2.36,19.3845,22.3789,22.0656,13.4923,15.7142,15.7962,774.355,148.508,57.7111,24.6261,17.1791,27.4733,168.301,763.751,189.8,318.693,267.521,79.2029,120.573,141.07,15.2126,22.7589,57.0049,108.711,103.613,30.2032,35.8487,198.346,0,61.8949,2035.35,324.239,220.502,32.3441,419.84,53.2768,0,0,23.275,120.736,270.871,76.6195,27.1877,0,12.0418,12.6579,132.704,163.874,81.9902,21.0377,21.4474,0,0,164.299,524.103,274.46,165.173,83.3777,72.5735,99.9144,96.647,48.0248,56.8612,155.05,18.6203,37.2212,200.067,640.421,52.6807,22.7599,31.487,22.7566,198.706,289.052,558.225,384.749,1352.94,1131.73,540.642,
2.365,22.018,25.2326,21.7063,14.0127,16.3762,17.1209,747.432,152.331,55.9674,23.5084,17.5755,29.619,178.493,769.161,177.859,299.56,242.979,83.9218,119.459,139.809,15.8819,23.686,58.736,108.761,129.378,32.7775,37.9081,198.938,0,56.7066,2073.66,317.619,216.28,37.1224,412.364,56.122,0,0,16.073,110.8,251.238,77.3002,30.4728,0,18.9943,2.13945,116.015,164.893,82.6381,21.902,24.0105,0,0,183.694,595.215,312.332,174.137,91.5277,73.9408,98.4801,96.7771,51.963,50.83,146.234,20.7544,40.004,192.286,695.183,50.4018,34.6,30.0626,45.2018,205.459,284.716,556.212,418.381,1418.67,1132.53,512.621,
2.37,17.6095,28.4464,20.566,10.5879,17.0027,18.1975,708.673,156.591,54.0869,22.4438,18.199,32.5427,188.76,776.645,172.636,281.902,226.648,89.4536,118.678,139.556,16.9485,24.7662,60.6249,106.786,155.056,35.6921,40.4644,200.791,0,52.7027,2082.96,305.89,221.315,42.0826,402.852,59.8555,4.56397,7.71581,15.2371,101.338,232.095,78.7581,34.4243,0,16.2152,2.55108,94.3135,164.471,82.4902,23.0224,27.3438,0,0,202.791,671.026,359.691,184.499,99.6632,75.7095,97.0076,96.7218,55.8603,44.4378,136.217,23.2033,43.4041,183.492,753.412,46.0312,6.12856,17.184,4.99042,211.496,276.945,557.507,456.528,1492.09,1134.11,483.203,
2.375,34.5818,31.9136,19.7849,19.3651,17.4536,18.5866,660.85,160.356,51.8962,21.3051,19.0582,36.3529,199.264,786.262,83.9219,264.461,157.926,96.0263,118.174,141.112,18.4438,25.981,62.6156,103.038,179.076,38.901,43.5862,203.593,0,49.5341,2058.3,289.713,237.253,47.1217,390.477,64.5013,9.79905,26.8207,20.9193,91.7924,213.445,80.9622,39.0069,0,13.8387,7.83546,72.789,162.642,81.5723,24.3688,31.426,0,0,224.458,747.242,406.623,194.666,107.543,77.8513,95.5508,96.5411,59.6386,39.5904,124.897,25.9238,47.3847,173.898,816.014,42.2548,0,46.3621,153.182,216.675,266.159,561.832,501.316,1580.2,1141.02,453.452,
2.38,33.7528,35.5316,19.1598,6.66087,17.6191,18.315,607.517,162.905,49.2557,19.9882,20.1592,41.1475,210.243,797.76,299.433,250.547,407.956,103.724,117.951,144.772,20.3583,27.2223,64.6474,97.8548,200.612,42.3703,47.3348,206.954,0,46.9707,2004.33,269.244,266.048,51.9761,374.384,70.1715,20.158,59.5289,32.1149,85.6038,195.013,83.8062,44.1841,0,11.8123,21.4734,31.1836,159.524,79.9521,25.905,36.201,0,0,245.78,819.13,457.475,203.472,115.098,80.5308,94.1756,96.2531,63.2999,32.0319,113.911,28.8628,51.9115,164.39,881.442,39.344,0,33.0419,197.818,220.645,252.264,568.898,552.236,1683.02,1154.91,424.46,
2.385,37.1116,39.2068,18.4263,22.744,17.4297,19.8708,550.961,163.767,46.0891,18.4777,21.5088,47.0299,222.041,812.258,139.348,236.11,205.627,112.477,118.339,150.388,22.6771,28.5536,66.6912,91.6273,214.599,46.029,51.7705,210.161,6.74704,44.929,1919.74,246.186,310.29,56.4329,354.241,76.9545,33.8217,105.164,49.5088,76.6284,176.5,87.2837,49.9048,0,10.3598,22.9429,149.398,155.279,77.7237,27.5801,41.6758,0,0,264.14,880.523,508.119,211.732,122.291,84.2005,92.5504,95.8635,66.8371,34.5864,102.732,31.9348,56.947,155.135,946.08,33.711,0,32.5288,305.052,223.223,235.94,578.379,606.556,1794.16,1174.55,397.168,
2.39,40.2126,42.8681,17.4892,10.8037,16.8714,19.5459,493.979,162.671,42.3452,16.7811,23.1161,54.104,234.922,829.358,124.507,232.184,200.238,121.712,119.516,157.945,25.2897,30.0765,68.7505,84.7775,218.716,49.8744,56.9382,212.574,9.55358,43.483,1811.61,221.945,373.35,60.3901,330.728,84.9184,49.034,147.701,70.3656,78.3396,159.332,91.4621,55.9577,0,10.0272,19.0232,77.9472,150.088,74.9935,29.3392,47.8291,0,0,280.184,928.09,553.955,219.692,129.159,89.0831,91.1158,95.4115,70.2718,28.8693,89.6025,35.0692,62.4571,144.676,1008.04,36.8268,0,29.9958,410.875,224.218,217.852,589.968,661.957,1907.99,1199.23,372.325,
2.395,43.0405,46.4226,16.3535,8.19599,15.9841,18.6072,437.26,159.584,38.0929,14.9468,24.9865,62.4753,249.166,849.794,191.85,184.006,186.418,130.946,121.626,167.153,28.1509,31.7921,70.8508,77.8401,213.316,54.0493,62.8665,213.718,31.9526,42.9249,1685.39,197.266,456.348,63.7351,303.615,94.109,23.4864,132.943,13.9917,65.5772,145.841,96.2692,62.5135,0,9.36568,17.546,45.8959,144.128,71.8776,31.1131,54.5694,0,0,294.34,959.879,589.184,227.411,136.163,95.1508,89.5135,94.9377,73.6072,30.3838,78.0645,38.2,68.3711,133.039,1063.76,30.6527,0,28.4712,534.938,223.448,198.627,603.367,718,2023.77,1229.24,350.168,
2.4,45.5277,49.8127,15.0796,2.80318,14.8527,17.7292,383.36,154.769,33.4323,13.0314,27.113,72.2469,264.978,872.946,151.718,317.949,181.379,140.245,124.739,177.814,31.1466,33.657,73.0116,71.2636,198.865,58.5873,69.4876,213.189,54.8364,43.2511,1547.75,172.925,556.142,66.3829,273.339,104.46,195.927,417.081,384.129,100.744,133.04,101.437,69.7364,0,8.4567,19.3653,27.4384,137.584,68.4755,32.8195,61.6935,0,0,306.776,976.259,609.557,234.862,143.698,102.353,88.1067,94.4404,76.8422,29.0651,67.9762,41.2444,74.5882,121.798,1108.08,30.1013,0,27.8938,665.436,220.731,179.035,618.219,773.463,2138.13,1263.74,331.169,
2.405,47.7115,53.0078,13.7351,23.113,13.5774,16.7156,335.919,148.724,28.5156,11.0668,29.4686,83.3433,282.45,895.502,144.651,219.414,169.327,149.448,128.815,189.915,34.631,35.5844,75.2225,65.0014,178.477,63.4582,76.764,210.924,75.9011,44.2959,1400.91,153.634,676.746,68.3747,240.44,115.785,155.558,476.629,228.96,77.1888,118.963,106.469,76.8618,0,7.85743,23.1085,20.3541,130.626,64.8749,34.3781,68.9145,0,0,317.863,978.785,614.445,241.887,150.965,110.492,86.671,93.8484,79.9206,27.2114,55.3078,44.1031,80.9467,112.023,1141.62,35.3139,0,28.4137,801.439,215.958,159.982,634.138,829.881,2247.47,1301.53,315.766,
2.41,49.6826,56.0011,12.3768,13.8026,12.2518,15.389,299.673,142.107,23.4833,9.07982,32.0082,95.4683,301.607,927.296,145.095,210.513,161.988,157.966,133.688,203.672,37.85,37.4194,77.4332,59.0312,153.691,68.4646,84.4865,206.88,97.3405,46.0373,1252.55,139.243,829.142,69.8731,205.969,127.789,204.487,656.872,268.523,77.7661,106.462,111.193,83.3331,0,7.56217,14.0735,17.1533,123.399,61.132,35.7221,75.9999,0,0,328.059,973.535,610.631,248.372,157.423,119.29,85.185,93.1193,82.8125,24.9682,34.4538,46.7102,87.2845,103.24,1159.73,37.1918,0,29.0559,912.497,209.172,142.511,650.817,884.607,2356.39,1342.57,303.879,
2.415,51.4922,58.8343,11.0509,11.2237,10.948,12.82,268.814,134.819,18.521,7.08265,34.6669,108.154,322.349,964.912,138.893,207.731,158.757,165.228,139.112,218.763,40.0158,39.0285,79.5685,53.3553,126.707,73.4677,92.455,201.249,121.17,48.5152,1112.74,124.658,1006.06,70.9815,171.376,140.067,268.111,849.693,352.68,76.7472,96.2244,117.175,88.8926,0,7.46693,42.4884,16.7035,116.037,57.3317,36.7702,82.7194,0,0,337.342,958.943,599.931,254.151,163.319,128.757,83.574,92.1989,85.4641,24.2263,71.7264,49.003,93.4511,94.8717,1162.28,36.7742,29.0958,16.7311,986.401,200.477,127.898,667.944,940.72,2471.27,1389.43,295.105,
2.42,53.1584,61.5801,9.78005,7.71742,9.66299,13.1695,238.002,127.349,13.7404,4.99937,37.3586,121.06,344.461,1006.33,135.504,205.744,156.314,170.522,144.765,233.365,42.0928,40.514,81.5195,48.1006,101.086,78.4226,100.517,194.557,150.223,51.4686,984.194,112.158,1195.87,71.8722,139.391,152.295,336.834,1064.14,449.675,45.7012,87.1112,122.129,93.6513,0.0645887,7.50789,63.4401,19.0435,108.709,53.5371,37.4715,88.9544,0,0,345.709,935.821,583.294,259.037,168.708,140.473,81.8832,91.0531,87.8158,23.1828,51.003,50.9303,99.3188,86.3545,1155.44,33.5613,18.7382,91.0299,1053.95,190.088,114.685,685.258,996.653,2582.57,1439.09,289.079,
2.425,54.7034,64.2545,8.60065,5.16615,8.39339,12.9488,209.48,120.236,9.10647,2.47926,39.9802,134.213,367.663,1041.95,134.093,204.42,153.877,173.277,150.264,246.025,43.5407,41.8029,83.142,43.8765,79.5499,83.0068,108.594,187.255,185.917,54.421,860.838,102.843,1389.12,72.6821,112.95,164.211,406.031,1281.23,545.157,225.092,78.8648,125.697,97.7997,0.329515,7.59419,91.5527,22.0237,101.528,49.799,37.786,94.5259,0,0,352.918,902.959,560.497,262.804,173.513,152.15,80.4099,89.7753,89.8138,23.8158,53.1788,52.4071,104.737,77.049,1139.77,28.2269,15.7686,59.7592,1054.77,178.295,102.094,702.477,1052.88,2697.64,1492.77,285.491,
2.43,56.3232,66.8907,7.52497,3.47694,7.125,12.0876,184.773,113.79,4.10319,0.70194,42.4161,147.666,391.517,1077.75,133.556,203.54,150.909,173.478,155.186,256.324,44.5387,42.6761,84.2779,40.8544,62.8611,86.9167,116.651,179.616,229.423,56.8494,740.528,95.3036,1579.15,73.5109,88.8117,175.627,477.262,1509,640.427,104.961,71.3615,128.31,101.631,1.07535,7.60015,126.138,24.075,94.5928,46.169,37.694,99.1077,0,0,359.616,856.145,528.959,265.231,177.621,162.526,78.3014,88.33,91.4027,24.455,48.797,53.3143,109.535,68.1434,1117.16,25.6719,55.3509,69.4651,1040.25,165.329,90.7175,719.328,1110.4,2816.07,1551.6,283.966,
2.435,58.2094,69.5629,6.58219,2.26838,6.00681,11.5684,163.13,108.271,0.942987,0.258553,44.5644,161.003,415.517,1112.63,133.458,202.951,147.014,171.192,159.139,265.077,44.6651,42.951,84.7732,38.5378,50.3825,89.9653,124.533,171.833,280.485,58.6424,625.635,88.6469,1763.92,74.4241,68.9601,186.265,548.904,1736.27,731.149,89.5852,64.5883,130.202,105.467,1.73971,7.41629,166.059,32.9283,88.0217,42.7077,37.3025,102.545,0,0,364.801,812.615,500.998,266.245,180.985,171.952,75.8565,86.5887,92.5679,24.6872,46.2887,53.6601,113.594,63.5499,1089.26,25.19,101.683,86.8184,1018.91,151.678,81.0306,735.689,1169.26,2941.01,1614.53,284.117,
2.44,60.2041,72.3307,5.80379,1.35847,5.49306,11.2831,143.314,103.893,0.34056,0.232842,46.3528,173.522,438.948,1145,133.53,202.574,141.898,167.242,161.765,273.73,43.8648,42.6756,84.5003,36.5506,41.222,92.0012,131.963,164.074,337.303,59.9978,529.933,82.6724,1933.39,75.4511,54.7367,195.696,610.285,1933.21,811.14,88.2187,58.8601,131.508,109.146,2.27749,8.33995,215.369,37.571,81.9019,39.4718,36.7165,104.769,0,0,369.406,774.363,477.996,265.911,183.603,180.342,73.5729,84.5776,93.3358,28.1116,40.8607,53.4991,116.806,57.1697,1057.22,25.2386,148.635,102.555,993.25,137.591,72.7253,751.52,1229.61,3071.1,1682.86,285.522,
