time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.23,0.108467,0.108467,0.108467,0.108467,0.108467,0.108467,0.007021,0.007021,0.20403,0.337546,0.101637,0.0121083,0.057425,0.039287,0.058721,0.058721,0.058721,0.0015654,0.000276618,0.00200361,0.0475674,0.00808885,0.00780978,0.261192,0.147912,0.114528,0.0236497,0.164844,0.366389,0.741158,0.015435,0.015435,0.048356,0.244344,0.687163,0.0168825,0.0913905,0.107569,0.075212,0.133204,0.122142,0.0996428,0.102584,0.123621,0.111298,0.102907,0.108258,0.113276,0.10398,0.105047,0.121788,0.102234,0.102125,0.240119,0.671073,0.596179,0.194749,0.116356,0.226461,0.484349,0.354411,0.137458,0.106415,0.109112,0.106577,0.101908,0.102759,0.119968,0.0930819,0.181612,0.105434,0.103083,0.104218,0.111437,0.103523,0.0171328,0.0888624,0.122935,0.00185953,
2.235,0.101291,0.101291,0.101291,0.101291,0.101291,0.101291,0.004634,0.004634,0.19976,0.332619,0.0988225,0.0109167,0.056989,0.038566,0.060634,0.060634,0.060634,0.00144207,0.000245998,0.00197464,0.0423582,0.0074905,0.00718227,0.227551,0.131646,0.106747,0.0211699,0.152949,0.382764,0.724412,0.016724,0.016724,0.0477775,0.215473,0.669427,0.0150138,0.0936005,0.110271,0.07693,0.129699,0.11903,0.0975364,0.0996355,0.120148,0.108088,0.100063,0.105237,0.110257,0.101147,0.102097,0.118635,0.0994158,0.0993115,0.235142,0.660062,0.585833,0.190521,0.113347,0.22278,0.475622,0.347597,0.13417,0.103483,0.106138,0.103694,0.0990366,0.0997569,0.116943,0.0899993,0.177432,0.102201,0.100266,0.101354,0.108623,0.100571,0.0159489,0.0867264,0.120283,0.00177663,
2.24,0.093629,0.093629,0.093629,0.093629,0.093629,0.093629,0.004416,0.004416,0.192096,0.322386,0.0950184,0.0115624,0.055887,0.037821,0.062772,0.062772,0.062772,0.00823329,0.00715294,0.00926211,0.0400982,0.0119247,0.0125283,0.195479,0.109216,0.0973744,0.0194061,0.135878,0.397736,0.694379,0.021267,0.021267,0.046854,0.186827,0.647231,0.0137577,0.0965475,0.113307,0.079788,0.128108,0.114564,0.0943842,0.095352,0.114814,0.103762,0.0959519,0.105088,0.105919,0.0970743,0.0972179,0.113882,0.09534,0.0952333,0.226964,0.638923,0.566519,0.183632,0.108944,0.216182,0.459557,0.33547,0.129101,0.102475,0.102855,0.0994581,0.0950126,0.0952344,0.112237,0.0890689,0.170625,0.0973461,0.0957606,0.0969074,0.104441,0.0963156,0.016543,0.0853044,0.117407,0.00873046,
2.245,0.085518,0.085518,0.085518,0.085518,0.085518,0.085518,0.006973,0.006973,0.187558,0.316769,0.0919499,0.00989169,0.054243,0.037148,0.065054,0.065054,0.065054,0.0062038,0.00522205,0.00721214,0.0340956,0.00992276,0.0102421,0.16601,0.094684,0.0897634,0.0167652,0.125018,0.409513,0.676953,0.029756,0.029756,0.0456955,0.159287,0.621179,0.0117663,0.100271,0.116397,0.084144,0.123403,0.111175,0.0920175,0.0922516,0.111218,0.100295,0.0929427,0.100815,0.10267,0.0940442,0.0942695,0.110524,0.0923428,0.092242,0.221501,0.626833,0.555256,0.179031,0.10571,0.2119,0.449908,0.328009,0.125553,0.0985527,0.0994055,0.0963995,0.0919375,0.0921398,0.109044,0.0850349,0.166209,0.0941671,0.0928783,0.0939408,0.101416,0.093195,0.014881,0.0825264,0.114109,0.00674129,
2.25,0.077226,0.077226,0.077226,0.077226,0.077226,0.077226,0.012964,0.012964,0.180788,0.307063,0.0902903,0.0148169,0.052177,0.036733,0.067444,0.067444,0.067444,0.0253024,0.0243777,0.0274514,0.0416196,0.0238069,0.0267124,0.140018,0.0757157,0.0852308,0.0184305,0.110371,0.41626,0.649418,0.042904,0.042904,0.044455,0.13361,0.592512,0.0131935,0.104727,0.119154,0.0903,0.130127,0.108801,0.0903588,0.0896122,0.107367,0.0983481,0.0905126,0.109793,0.100259,0.0917293,0.0900253,0.107455,0.0899477,0.0898284,0.215692,0.608019,0.538446,0.174093,0.103142,0.207042,0.436229,0.318019,0.12224,0.104909,0.0997141,0.0938003,0.0898131,0.0889695,0.105744,0.0917311,0.16108,0.0905792,0.0893094,0.0906747,0.0988842,0.0906609,0.0197176,0.0854967,0.115027,0.0261563,
2.255,0.069175,0.069175,0.069175,0.069175,0.069175,0.069175,0.023105,0.023105,0.173066,0.294718,0.0874875,0.0173669,0.049833,0.036889,0.069916,0.069916,0.069916,0.0354067,0.0345364,0.0381397,0.0453399,0.0310706,0.035358,0.118338,0.0648215,0.081423,0.0191951,0.10065,0.416383,0.619959,0.061367,0.061367,0.043361,0.110295,0.562356,0.0138948,0.109833,0.121286,0.098381,0.131169,0.105189,0.0875004,0.0862945,0.102997,0.0952356,0.0872957,0.1126,0.0968212,0.0885314,0.0858062,0.10349,0.0867469,0.086619,0.207789,0.58424,0.517374,0.167585,0.0995535,0.199709,0.418946,0.305465,0.117798,0.106351,0.0978139,0.0904037,0.0867705,0.0853807,0.101687,0.093686,0.154826,0.0868613,0.0854688,0.0869723,0.0953966,0.0873761,0.0221216,0.0853723,0.113047,0.0364516,
2.26,0.061788,0.061788,0.061788,0.061788,0.061788,0.061788,0.038124,0.038124,0.162552,0.278695,0.0845075,0.0226511,0.047389,0.038003,0.072559,0.072559,0.072559,0.0534751,0.0529803,0.0574703,0.0509986,0.0439881,0.0507251,0.101746,0.0414885,0.0749431,0.0211199,0.0818852,0.408702,0.577035,0.085692,0.085692,0.042696,0.089567,0.531372,0.0158957,0.115523,0.122672,0.108374,0.136675,0.101357,0.0850827,0.0825025,0.0976796,0.0919633,0.0841829,0.122633,0.0930699,0.0850328,0.0806817,0.098988,0.083227,0.0830662,0.199029,0.562635,0.498344,0.159959,0.0958334,0.190845,0.396834,0.289616,0.112799,0.113784,0.0968831,0.0867558,0.0834513,0.0812507,0.0973122,0.101403,0.148877,0.086047,0.0809026,0.0825689,0.0917362,0.0836246,0.0279257,0.0881817,0.11178,0.0560121,
2.265,0.055415,0.055415,0.055415,0.055415,0.055415,0.055415,0.058723,0.058723,0.151872,0.26059,0.0809654,0.0257169,0.045001,0.040457,0.075597,0.075597,0.075597,0.0616274,0.0615088,0.0662591,0.0538353,0.049735,0.0575977,0.09087,0.0313406,0.0713435,0.022809,0.0715963,0.392685,0.535372,0.116267,0.116267,0.042729,0.071485,0.500071,0.017704,0.121715,0.123274,0.120156,0.136857,0.0969318,0.0818878,0.0787134,0.0926612,0.0882192,0.0809688,0.126885,0.0889414,0.0812759,0.076357,0.0942821,0.0795347,0.0793492,0.189131,0.538501,0.47742,0.15158,0.0917578,0.179946,0.372484,0.272365,0.107353,0.11679,0.0942773,0.0829706,0.0798455,0.0774424,0.0928839,0.104923,0.14283,0.0862992,0.0767613,0.0784103,0.0877363,0.0797912,0.0315047,0.0882053,0.107893,0.0656208,
2.27,0.050372,0.050372,0.050372,0.050372,0.050372,0.050372,0.085542,0.085542,0.138604,0.238412,0.0770503,0.0291028,0.042793,0.044599,0.079256,0.079256,0.079256,0.0648416,0.0658704,0.0703173,0.0510692,0.0514307,0.0597365,0.086197,0.0126185,0.0649917,0.0249659,0.0548553,0.369004,0.479803,0.153252,0.153252,0.043696,0.056004,0.469363,0.0207521,0.128306,0.123122,0.13349,0.136773,0.0925155,0.0798803,0.0750814,0.0877498,0.0843398,0.0791027,0.135522,0.0848333,0.0776459,0.0731563,0.0897087,0.0760686,0.0758223,0.179555,0.530151,0.470991,0.142696,0.0883041,0.166565,0.343285,0.252199,0.101953,0.124527,0.0914688,0.0797607,0.0762285,0.0743268,0.0894882,0.112467,0.140503,0.0966194,0.073341,0.0746113,0.0843003,0.0759724,0.0371137,0.0899331,0.10197,0.0732058,
2.275,0.046947,0.046947,0.046947,0.046947,0.046947,0.046947,0.1191,0.1191,0.126176,0.216621,0.0734245,0.0311018,0.04085,0.050714,0.083747,0.083747,0.083747,0.060027,0.0624059,0.0659909,0.0449495,0.0472196,0.0548845,0.088064,0.000693736,0.0603622,0.0271299,0.0427961,0.339483,0.42724,0.19649,0.19649,0.045782,0.042997,0.440035,0.0240255,0.135222,0.122428,0.148015,0.134042,0.0886464,0.0784719,0.0722625,0.0840019,0.0809384,0.0783113,0.142252,0.0813428,0.0746665,0.0715918,0.0859722,0.0733222,0.0730103,0.171244,0.530006,0.472174,0.134732,0.0856753,0.153051,0.315292,0.233211,0.0973443,0.131353,0.0883034,0.0774255,0.0731829,0.0723818,0.087266,0.118924,0.140552,0.111149,0.0711861,0.0718658,0.0816516,0.0728799,0.0418414,0.0909348,0.0947146,0.0735293,
2.28,0.045348,0.045348,0.045348,0.045348,0.045348,0.045348,0.159692,0.159692,0.11327,0.19211,0.070006,0.0333993,0.039218,0.059012,0.089225,0.089225,0.089225,0.0534774,0.0571694,0.0597435,0.0413468,0.042008,0.0488182,0.096606,0.000607442,0.0600317,0.0307079,0.0381765,0.306092,0.374138,0.245395,0.245395,0.049115,0.032261,0.412174,0.0283898,0.142345,0.121487,0.163202,0.130644,0.0848427,0.0767544,0.0698412,0.0807232,0.0778897,0.0778297,0.148373,0.078044,0.0719267,0.0705337,0.0824088,0.0708513,0.0704735,0.16221,0.525956,0.47038,0.126346,0.083187,0.137886,0.284791,0.212762,0.092687,0.137778,0.0851402,0.0753478,0.0704357,0.0709341,0.0851901,0.125362,0.140545,0.126552,0.0694021,0.0694703,0.0790857,0.070154,0.0467927,0.0914966,0.0867833,0.0721127,
2.285,0.045734,0.045734,0.045734,0.045734,0.045734,0.045734,0.207278,0.207278,0.100151,0.166862,0.0669275,0.0357352,0.03793,0.069639,0.095789,0.095789,0.095789,0.0433994,0.0487478,0.0499743,0.0355253,0.0340998,0.0395739,0.111754,0.000517119,0.0599973,0.0348257,0.0334608,0.270417,0.318562,0.298828,0.298828,0.0537845,0.023563,0.386166,0.033568,0.149412,0.120454,0.178371,0.127192,0.0816378,0.0759838,0.0680955,0.0782484,0.0753735,0.0785508,0.156418,0.0753441,0.0698051,0.0707067,0.0795548,0.0690494,0.0685893,0.154363,0.531858,0.477758,0.118612,0.0815854,0.122307,0.253985,0.192463,0.0887227,0.146445,0.0822922,0.0741238,0.0682387,0.0704576,0.0842402,0.133728,0.143194,0.147401,0.0685943,0.0678691,0.0773463,0.0680297,0.0525854,0.092967,0.0781924,0.0685099,
2.29,0.04822,0.04822,0.04822,0.04822,0.04822,0.04822,0.261358,0.261358,0.0868463,0.141169,0.0635156,0.0364759,0.037025,0.082689,0.103531,0.103531,0.103531,0.0252861,0.0326051,0.0319067,0.0242659,0.0200762,0.0231206,0.133239,0.000423949,0.0589308,0.0382395,0.0287025,0.233894,0.261236,0.354984,0.354984,0.059857,0.01667,0.362934,0.0385295,0.155961,0.119287,0.192635,0.120626,0.0783705,0.0756098,0.0665223,0.0761671,0.0726303,0.0798789,0.162701,0.0726413,0.0677501,0.0719432,0.0769036,0.0673882,0.0668377,0.147008,0.546393,0.492964,0.111011,0.0802671,0.10597,0.222682,0.172005,0.0849285,0.15433,0.0785177,0.0732244,0.065995,0.0705332,0.0839569,0.140947,0.147825,0.172746,0.0684955,0.0667239,0.0758956,0.0659826,0.0574955,0.0936314,0.0677164,0.057973,
2.295,0.052886,0.052886,0.052886,0.052886,0.052886,0.052886,0.320904,0.320904,0.0754403,0.118728,0.0617012,0.0396899,0.036535,0.098139,0.112435,0.112435,0.112435,0.0166212,0.025699,0.0237073,0.0195367,0.01326,0.0151527,0.160591,0.000342249,0.0601466,0.0431656,0.0245513,0.197825,0.210973,0.411401,0.411401,0.067337,0.011356,0.343324,0.0444646,0.161369,0.117802,0.204935,0.119851,0.0766849,0.0762494,0.066039,0.0751163,0.0715405,0.082066,0.174061,0.0713428,0.0669272,0.0733787,0.0755101,0.0668691,0.0662268,0.141944,0.561813,0.508922,0.105408,0.0801794,0.0925398,0.196266,0.155066,0.0825846,0.166038,0.077289,0.0733736,0.0650758,0.0713511,0.0845475,0.152139,0.153087,0.196372,0.0689259,0.0663566,0.0755857,0.0651218,0.0644842,0.0969911,0.0606553,0.0562764,
2.3,0.059817,0.059817,0.059817,0.059817,0.059817,0.059817,0.384452,0.384452,0.0658782,0.0993829,0.0606202,0.0416087,0.036486,0.115775,0.122442,0.122442,0.122442,0.000597389,0.0117581,0.00794847,0.00986401,0.000869616,0.000601527,0.193286,0.000269192,0.0611142,0.0476342,0.0210532,0.163436,0.166035,0.465765,0.465765,0.0761305,0.007379,0.328174,0.0503857,0.165122,0.115802,0.214443,0.117742,0.0762292,0.0784039,0.0667726,0.0756923,0.0713861,0.0859521,0.185352,0.0712246,0.0672519,0.0769113,0.0755793,0.0675494,0.0668043,0.139937,0.593449,0.539421,0.10198,0.0816062,0.0807818,0.174378,0.141637,0.0818513,0.178542,0.0763724,0.0749582,0.065167,0.0737561,0.087061,0.163579,0.162303,0.225766,0.0710987,0.0674943,0.0767436,0.0653951,0.070993,0.100727,0.0531215,0.0484128,
2.305,0.069089,0.069089,0.069089,0.069089,0.069089,0.069089,0.450326,0.450326,0.0536299,0.075039,0.0596215,0.0478085,0.036895,0.135152,0.133474,0.133474,0.133474,0.000628052,0.0135614,0.00893217,0.0113084,0.000640501,0.000404578,0.230796,0.000181055,0.0645119,0.0547711,0.0165306,0.131754,0.111814,0.516545,0.516545,0.0860235,0.0045,0.318204,0.0581131,0.167022,0.113148,0.220896,0.122083,0.0752174,0.0795382,0.0667534,0.0748391,0.0712169,0.0887033,0.202841,0.0705302,0.066977,0.0781157,0.0745666,0.0675374,0.0666875,0.135034,0.607245,0.554237,0.0964716,0.0820754,0.0670706,0.146342,0.123798,0.0798483,0.195127,0.0769755,0.0755749,0.0648986,0.0748495,0.0878982,0.179854,0.167762,0.250093,0.0715158,0.0672626,0.0768928,0.065042,0.0810112,0.106777,0.0478977,0.0556875,
2.31,0.080729,0.080729,0.080729,0.080729,0.080729,0.080729,0.516552,0.516552,0.0490385,0.0646318,0.0614912,0.053177,0.037823,0.155685,0.145374,0.145374,0.145374,0.000670509,0.0151089,0.00983866,0.012566,0.000539883,0.000312155,0.272607,0.000139694,0.06901,0.0609403,0.0147023,0.103435,0.0863871,0.562084,0.562084,0.096754,0.002513,0.313915,0.0647444,0.1672,0.109852,0.224548,0.12944,0.0777132,0.0833957,0.069454,0.0774072,0.0740159,0.0938267,0.220746,0.0730111,0.0695454,0.0819542,0.0770355,0.0702738,0.0693316,0.137809,0.639534,0.584938,0.0973453,0.0856684,0.0622164,0.13679,0.118966,0.0819845,0.212219,0.0804353,0.0789854,0.0673863,0.078494,0.0919311,0.196154,0.177593,0.273696,0.0746511,0.0698665,0.0800984,0.0674887,0.0898387,0.114458,0.0469559,0.0619701,
2.315,0.094678,0.094678,0.094678,0.094678,0.094678,0.094678,0.58055,0.58055,0.0412196,0.0482349,0.0623534,0.0591695,0.039372,0.176835,0.157935,0.157935,0.157935,0.000710777,0.0168425,0.010826,0.0139667,0.000383777,0.000174001,0.318364,7.78683e-05,0.0733341,0.0678314,0.0117264,0.078862,0.0483643,0.60093,0.60093,0.108103,0.001242,0.315499,0.0721733,0.166093,0.106301,0.225885,0.136042,0.0789889,0.0864138,0.0712516,0.0787927,0.075821,0.098318,0.239495,0.0743999,0.0711554,0.0849867,0.0782929,0.0720981,0.0710535,0.137763,0.666465,0.611203,0.0957928,0.0882517,0.0536545,0.119533,0.108818,0.0826354,0.230075,0.0829815,0.081504,0.0689449,0.0813538,0.0949512,0.21336,0.186281,0.298906,0.0769084,0.071517,0.0822987,0.068987,0.0996239,0.121938,0.0443005,0.0689905,
2.32,0.110749,0.110749,0.110749,0.110749,0.110749,0.110749,0.64053,0.64053,0.0364126,0.0373073,0.0643663,0.0648653,0.041628,0.19795,0.171028,0.171028,0.171028,0.000755993,0.0184842,0.0117884,0.0153011,0.000278071,7.67798e-05,0.367496,3.43601e-05,0.0781232,0.0743767,0.00980906,0.058169,0.0216173,0.632685,0.632685,0.119789,0.000545,0.322622,0.0792083,0.164378,0.103437,0.225319,0.143887,0.081673,0.0905373,0.074146,0.0815528,0.0788222,0.103783,0.258521,0.077065,0.0739104,0.0890891,0.0809481,0.0750308,0.0738881,0.140782,0.700941,0.643966,0.0967802,0.0920978,0.0485795,0.109557,0.103806,0.0849432,0.248239,0.0866837,0.0851532,0.0716133,0.0852493,0.0992653,0.230678,0.196766,0.323976,0.0802645,0.0743097,0.0857327,0.0716122,0.108991,0.130113,0.0433396,0.075656,
2.325,0.128686,0.128686,0.128686,0.128686,0.128686,0.128686,0.696476,0.696476,0.0356803,0.0336581,0.067726,0.0698758,0.044619,0.218226,0.18455,0.18455,0.18455,0.000816201,0.0198867,0.0126421,0.0170303,0.000301783,0.000101525,0.418914,0.00183513,0.0838468,0.0802536,0.0105078,0.041293,0.0109883,0.657274,0.657274,0.131423,0.000306,0.334527,0.0854124,0.162901,0.102484,0.223318,0.152735,0.0859487,0.0956931,0.0782672,0.0859027,0.0831745,0.110105,0.276485,0.0811742,0.0779426,0.0942827,0.0851912,0.0791845,0.0779566,0.147316,0.741523,0.681812,0.100826,0.0972675,0.0480369,0.109105,0.105405,0.0891573,0.265439,0.091606,0.0899903,0.0755338,0.0902243,0.104896,0.246918,0.208678,0.347031,0.084794,0.0783767,0.0904743,0.0755203,0.117219,0.138533,0.0445441,0.0813647,
2.33,0.148135,0.148135,0.148135,0.148135,0.148135,0.148135,0.748904,0.748904,0.0357171,0.030928,0.071142,0.0744904,0.048346,0.237274,0.198539,0.198539,0.198539,0.000902919,0.0210882,0.01337,0.0200717,0.000492443,0.000303934,0.470787,0.00827536,0.0908947,0.0859942,0.014476,0.028032,0.00476334,0.675292,0.675292,0.14281,0.000438,0.350204,0.0912513,0.16257,0.104548,0.220592,0.16093,0.0901655,0.100406,0.0823723,0.0902983,0.0875309,0.116045,0.292361,0.085252,0.0819278,0.0992905,0.0893957,0.0832747,0.0819733,0.153632,0.777173,0.715199,0.104946,0.102232,0.0479516,0.109813,0.107708,0.0933229,0.280644,0.096376,0.0946667,0.0794447,0.0950725,0.110244,0.261408,0.219521,0.367318,0.0892001,0.0824011,0.0950276,0.0794418,0.124546,0.146071,0.0459921,0.0862389,
2.335,0.168616,0.168616,0.168616,0.168616,0.168616,0.168616,0.798065,0.798065,0.0396743,0.0326023,0.0766681,0.0795576,0.052825,0.254989,0.213021,0.213021,0.213021,0.00111448,0.0220797,0.0139712,0.0286385,0.00133259,0.00119151,0.52068,0.0325998,0.10539,0.0934786,0.0312928,0.018089,0.0156175,0.687689,0.687689,0.153907,0.000885,0.368615,0.0981008,0.16442,0.110568,0.218272,0.170902,0.0965596,0.106097,0.0886066,0.0972732,0.0942316,0.123607,0.308006,0.0914807,0.0879144,0.106227,0.0958344,0.0893374,0.0879732,0.163216,0.814671,0.750576,0.11216,0.109132,0.0509294,0.117951,0.115613,0.0997926,0.295659,0.103128,0.101247,0.0854334,0.101963,0.117445,0.27613,0.232109,0.386753,0.0955082,0.0884562,0.101391,0.0855282,0.131727,0.154118,0.0496086,0.0902048,
2.34,0.189542,0.189542,0.189542,0.189542,0.189542,0.189542,0.843701,0.843701,0.0428358,0.033297,0.0814344,0.084084,0.058068,0.27115,0.227857,0.227857,0.227857,0.00130892,0.0229468,0.0144907,0.0366086,0.00211154,0.00201692,0.566154,0.0553749,0.118591,0.100237,0.0468609,0.011166,0.0242012,0.695596,0.695596,0.164609,0.001621,0.388592,0.104252,0.16955,0.121416,0.217684,0.179502,0.102036,0.11092,0.0940043,0.103298,0.100034,0.130146,0.321593,0.0968376,0.0930747,0.112227,0.101356,0.0945693,0.0931502,0.171225,0.845998,0.780282,0.118194,0.11506,0.0530625,0.124172,0.121922,0.105294,0.308691,0.108952,0.10692,0.0906095,0.107939,0.123621,0.288983,0.242876,0.403683,0.10095,0.0936795,0.106845,0.0907934,0.138074,0.161045,0.0525983,0.0936646,
2.345,0.21043,0.21043,0.21043,0.21043,0.21043,0.21043,0.885053,0.885053,0.0463183,0.0345514,0.086329,0.0885866,0.064006,0.285523,0.243169,0.243169,0.243169,0.0015049,0.0238036,0.0150068,0.0446189,0.00290075,0.00285199,0.605257,0.078302,0.131901,0.106978,0.0626382,0.006977,0.0340053,0.700078,0.700078,0.174764,0.002654,0.408353,0.110375,0.17893,0.137859,0.22,0.188238,0.107665,0.115858,0.0995255,0.109477,0.105972,0.136793,0.335206,0.102335,0.0983619,0.118346,0.107032,0.0999246,0.0984511,0.179555,0.878068,0.810633,0.124498,0.121125,0.0555549,0.131151,0.12877,0.110973,0.321753,0.114904,0.112719,0.0959098,0.114032,0.129938,0.301852,0.253832,0.420595,0.106514,0.0990297,0.112434,0.0961853,0.14438,0.168043,0.0557684,0.0970839,
2.35,0.230965,0.230965,0.230965,0.230965,0.230965,0.230965,0.92077,0.92077,0.0493285,0.0355642,0.0917055,0.0957306,0.070504,0.298127,0.259754,0.259754,0.259754,0.0125245,0.0353186,0.0268748,0.0586013,0.0117727,0.0132347,0.636701,0.0963284,0.1453,0.114893,0.0750443,0.005259,0.04172,0.702261,0.702261,0.184316,0.004023,0.426045,0.11726,0.193343,0.160586,0.2261,0.202053,0.113557,0.120849,0.104932,0.11519,0.11232,0.143157,0.353704,0.107978,0.103711,0.123344,0.112588,0.10526,0.103729,0.187661,0.904609,0.835961,0.130692,0.12715,0.0586972,0.137817,0.135291,0.116597,0.338267,0.122386,0.118363,0.101382,0.119627,0.135787,0.318383,0.263494,0.434727,0.11136,0.103912,0.117948,0.101558,0.152947,0.17722,0.0613028,0.110829,
2.355,0.250673,0.250673,0.250673,0.250673,0.250673,0.250673,0.949876,0.949876,0.0519661,0.0359735,0.0971916,0.104897,0.077449,0.309368,0.278749,0.278749,0.278749,0.0340456,0.0568886,0.0495563,0.0799432,0.0286542,0.0330602,0.660125,0.115245,0.160119,0.123719,0.0878681,0.005774,0.0498095,0.703349,0.703349,0.193409,0.00578,0.440467,0.124383,0.213344,0.19017,0.236517,0.219379,0.119104,0.124888,0.109778,0.119991,0.118605,0.148326,0.373805,0.113239,0.10862,0.126577,0.117461,0.110063,0.108488,0.194211,0.916467,0.848055,0.136023,0.132376,0.0620269,0.143491,0.140816,0.121512,0.355122,0.13069,0.123202,0.10658,0.124148,0.140307,0.335843,0.269748,0.442196,0.114917,0.107846,0.122673,0.106495,0.162498,0.186996,0.0688968,0.133492,
2.36,0.268577,0.268577,0.268577,0.268577,0.268577,0.268577,0.972106,0.972106,0.0542573,0.0360586,0.102939,0.115989,0.084727,0.31961,0.301324,0.301324,0.301324,0.0642378,0.0868958,0.0812609,0.10663,0.0520708,0.0605986,0.675805,0.132254,0.175491,0.133408,0.0993104,0.008297,0.057084,0.703956,0.703956,0.202168,0.007974,0.451089,0.131942,0.239221,0.227,0.251443,0.240274,0.12465,0.128615,0.114375,0.124259,0.125057,0.152944,0.396711,0.118433,0.113403,0.128674,0.122039,0.11467,0.113054,0.20011,0.920596,0.853164,0.141,0.137303,0.0657208,0.148673,0.145841,0.126151,0.373678,0.139987,0.127688,0.111761,0.128063,0.144145,0.35531,0.274205,0.446035,0.117691,0.111232,0.127085,0.111271,0.173433,0.197982,0.078303,0.164037,
2.365,0.283165,0.283165,0.283165,0.283165,0.283165,0.283165,0.987948,0.987948,0.0568658,0.0371232,0.109009,0.128191,0.092245,0.329605,0.32836,0.32836,0.32836,0.0999596,0.122281,0.11873,0.136288,0.0796253,0.0930218,0.683835,0.14668,0.190771,0.143415,0.109182,0.012614,0.0656744,0.703923,0.703923,0.210925,0.010654,0.458277,0.139587,0.270974,0.271258,0.27069,0.263655,0.130419,0.132372,0.118952,0.128369,0.131768,0.157354,0.421492,0.123773,0.118268,0.130192,0.126644,0.119307,0.117653,0.206191,0.921723,0.855448,0.146218,0.142238,0.0703833,0.154998,0.151547,0.130898,0.393411,0.150085,0.132113,0.117079,0.13172,0.147763,0.376062,0.277874,0.44757,0.120122,0.114429,0.131501,0.116089,0.185142,0.209891,0.0891713,0.199584,
2.37,0.292628,0.292628,0.292628,0.292628,0.292628,0.292628,0.99723,0.99723,0.0580181,0.036431,0.114649,0.142,0.100243,0.340429,0.360388,0.360388,0.360388,0.143923,0.165712,0.164799,0.169946,0.113281,0.132664,0.683878,0.155847,0.2049,0.153746,0.115142,0.018512,0.0691091,0.702682,0.702682,0.220336,0.013864,0.462175,0.147283,0.308474,0.322905,0.294043,0.289606,0.135425,0.135305,0.122588,0.131134,0.137872,0.160567,0.448292,0.128316,0.122331,0.129925,0.130199,0.12308,0.121392,0.210373,0.912603,0.848412,0.150017,0.146159,0.0743564,0.158469,0.154954,0.134564,0.414127,0.160417,0.135509,0.121692,0.134089,0.149995,0.398071,0.278815,0.444975,0.12113,0.116414,0.134934,0.120047,0.197953,0.222451,0.101082,0.242657,
2.375,0.295605,0.295605,0.295605,0.295605,0.295605,0.295605,0.999991,0.999991,0.0578298,0.0347553,0.119798,0.157391,0.109362,0.352878,0.397401,0.397401,0.397401,0.196926,0.21799,0.220333,0.207022,0.153547,0.180135,0.676531,0.156148,0.216605,0.16401,0.114914,0.025768,0.0674601,0.699923,0.699923,0.23112,0.017633,0.462623,0.154719,0.351869,0.382083,0.321656,0.318438,0.139643,0.137492,0.12515,0.13239,0.143262,0.162467,0.477382,0.131997,0.125509,0.12768,0.132635,0.125895,0.124176,0.212834,0.894117,0.83269,0.152499,0.149008,0.0781264,0.159781,0.156457,0.137149,0.436001,0.171006,0.137781,0.125505,0.134996,0.150769,0.421407,0.276978,0.437875,0.120573,0.117058,0.137343,0.123024,0.211846,0.235832,0.114285,0.294032,
2.38,0.291734,0.291734,0.291734,0.291734,0.291734,0.291734,0.996309,0.996309,0.0577403,0.0336516,0.12537,0.174489,0.120337,0.367285,0.438677,0.438677,0.438677,0.257544,0.277708,0.283818,0.248462,0.199526,0.234351,0.663825,0.15366,0.228543,0.174969,0.112893,0.034139,0.0662777,0.695071,0.695071,0.243811,0.021977,0.459879,0.162519,0.401496,0.449061,0.353931,0.350762,0.144127,0.1397,0.12769,0.133412,0.14901,0.164133,0.509404,0.135855,0.12879,0.124662,0.135071,0.128748,0.127,0.215338,0.871285,0.812976,0.155124,0.151862,0.0827853,0.161795,0.158341,0.139804,0.459825,0.182706,0.139976,0.129502,0.135578,0.151235,0.44687,0.274108,0.42811,0.119549,0.117432,0.139739,0.126055,0.22705,0.25058,0.129346,0.352439,
