time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,0.857681,0.765443,0.861395,0.885682,0.770766,0.709753,0.715068,0.703449,1.13168,1.13085,0.733696,0.813872,0.64599,0.489189,1.16526,1.19074,1.20151,1.08857,1.11092,1.05644,1.00274,1.07574,1.12159,0.852292,0.902842,0.984937,0.993675,0.958618,1.08881,0.879366,0.579744,0.820087,1.00597,0.875093,1.11136,0.967176,1.26982,1.28266,1.31545,0.847772,1.00969,0.933037,1.1868,-0.294831,0.486861,1.31626,1.38608,1.10514,1.10747,1.18521,1.17226,1.22139,1.18095,1.12187,1.16001,1.12835,0.978467,1.00406,0.983144,0.896648,0.968969,0.976502,1.27972,0.899787,1.12413,1.14562,0.970572,1.06239,1.15771,1.36037,1.2116,1.26247,1.29927,0.906924,1.4905,1.23817,1.21358,1.20445,1.18185,
2.23,0.852582,0.755636,0.875335,0.905947,0.781297,0.704234,0.738824,0.700056,1.1197,1.11791,0.739719,0.824165,0.659251,0.495231,1.18064,1.20702,1.22343,1.09891,1.12784,1.07666,1.00681,1.08361,1.13868,0.854778,0.886165,0.991583,1.00255,0.94754,1.07827,0.86848,0.602177,0.835031,1.03249,0.861689,1.09517,0.978229,1.27504,1.28764,1.32031,0.85767,1.02434,0.928356,1.17782,-0.295473,0.492876,1.30684,1.3884,1.09694,1.09909,1.18786,1.17632,1.23423,1.19544,1.11419,1.15204,1.11668,0.963189,0.993802,0.975964,0.885331,0.957872,0.965669,1.28125,0.907755,1.12647,1.14875,0.977883,1.07411,1.16238,1.35029,1.20574,1.27513,1.30755,0.896383,1.49162,1.23702,1.21232,1.2028,1.20544,
2.235,0.848043,0.746436,0.889462,0.926337,0.792208,0.706849,0.764518,0.69781,1.10782,1.10513,0.745686,0.834074,0.673671,0.503563,1.19594,1.22301,1.24494,1.10754,1.14415,1.09717,1.0098,1.09049,1.15526,0.859112,0.86877,0.99819,1.01106,0.936798,1.06476,0.858043,0.626539,0.850775,1.05682,0.843304,1.07905,0.988807,1.27912,1.29157,1.32406,0.868545,1.0401,0.924051,1.16925,-0.295758,0.499198,1.29802,1.39138,1.08969,1.09188,1.19032,1.17999,1.24561,1.20829,1.10687,1.14382,1.11018,0.947736,0.982064,0.967884,0.874028,0.946381,0.954036,1.28378,0.915788,1.12853,1.15163,0.985206,1.0845,1.16706,1.34099,1.20055,1.28488,1.31509,0.887224,1.49249,1.23511,1.21045,1.20068,1.23203,
2.24,0.844066,0.737894,0.903612,0.946698,0.803492,0.707747,0.791783,0.696421,1.09613,1.0926,0.751591,0.843399,0.688934,0.513806,1.211,1.23862,1.26573,1.1142,1.15961,1.11759,1.01196,1.09654,1.17099,0.865403,0.849923,1.00488,1.01903,0.925701,1.0475,0.848157,0.652361,0.867095,1.07903,0.82062,1.06315,0.99883,1.28194,1.29435,1.32657,0.880407,1.05687,0.920086,1.16108,-0.295458,0.50639,1.28983,1.39497,1.08358,1.08604,1.19261,1.18322,1.2556,1.21934,1.09191,1.13531,1.10101,0.931877,0.969997,0.958449,0.862806,0.934684,0.9412,1.2873,0.923925,1.13029,1.15422,0.992539,1.09382,1.17173,1.33251,1.19608,1.29279,1.32209,0.879608,1.49309,1.23235,1.20789,1.19803,1.25907,
2.245,0.840636,0.730047,0.917578,0.966931,0.814875,0.708785,0.820267,0.695729,1.08472,1.0804,0.757402,0.85218,0.704827,0.525595,1.22555,1.25375,1.28587,1.11928,1.17403,1.13769,1.01285,1.1017,1.18556,0.873415,0.830939,1.01142,1.02644,0.913981,1.02591,0.838935,0.679455,0.883781,1.09923,0.797819,1.0476,1.00832,1.28342,1.29591,1.32773,0.893118,1.07465,0.916452,1.15331,-0.294799,0.51429,1.28225,1.39924,1.07876,1.08169,1.19466,1.18593,1.26373,1.22851,1.09304,1.12646,1.09258,0.915537,0.957729,0.949979,0.851752,0.922184,0.927409,1.29185,0.932195,1.13169,1.15645,0.999876,1.10196,1.17639,1.32482,1.19233,1.29829,1.32835,0.873707,1.49341,1.22865,1.20455,1.19479,1.28723,
2.25,0.837704,0.722914,0.931177,0.986858,0.826173,0.710227,0.849601,0.695597,1.07366,1.06861,0.763038,0.859929,0.721206,0.538609,1.23952,1.26808,1.30481,1.12298,1.18734,1.15682,1.01249,1.10527,1.19867,0.882604,0.812018,1.01735,1.03318,0.901394,1.00117,0.830407,0.708127,0.900639,1.11758,0.771823,1.03252,1.01672,1.28348,1.29621,1.3275,0.906393,1.09335,0.91319,1.14591,-0.29322,0.522549,1.27523,1.40378,1.07535,1.07899,1.19646,1.18804,1.26997,1.2358,1.08648,1.11715,1.08407,0.899104,0.944642,0.935049,0.840847,0.909395,0.912315,1.29699,0.9406,1.13268,1.15825,1.0072,1.10899,1.18102,1.31787,1.18926,1.30188,1.33396,0.869685,1.49344,1.22401,1.20036,1.19092,1.31156,
2.255,0.835211,0.716496,0.944237,1.00598,0.837265,0.712083,0.879378,0.695958,1.06304,1.05731,0.76846,0.86653,0.738002,0.552467,1.25273,1.28176,1.3226,1.12444,1.19958,1.17496,1.01057,1.1075,1.2101,0.892596,0.793375,1.02257,1.03918,0.888913,0.97811,0.822009,0.739457,0.917523,1.13415,0.734772,1.01804,1.02392,1.28213,1.29522,1.32586,0.920256,1.11281,0.910327,1.13886,-0.290898,0.531065,1.26873,1.40876,1.07355,1.07819,1.19796,1.18949,1.27449,1.24122,1.07948,1.10716,1.07557,0.88283,0.930779,0.93217,0.830342,0.896665,0.896213,1.3028,0.949139,1.13321,1.15955,1.0145,1.11505,1.1856,1.31165,1.18682,1.30346,1.33902,0.867566,1.49314,1.21852,1.19529,1.18638,1.33465,
2.26,0.833087,0.71077,0.956584,1.02366,0.847888,0.714243,0.909211,0.696853,1.05293,1.04659,0.773654,0.871844,0.755239,0.567038,1.26507,1.29449,1.33908,1.12422,1.21059,1.19185,1.00786,1.10845,1.21972,0.903197,0.775231,1.02743,1.04439,0.876634,0.952647,0.814475,0.773416,0.934325,1.14898,0.696346,1.00428,1.02986,1.27936,1.29295,1.32285,0.934335,1.13281,0.907797,1.13212,-0.288047,0.539738,1.2627,1.41393,1.07356,1.07963,1.19916,1.19027,1.27724,1.24479,1.07158,1.09704,1.06697,0.866835,0.916502,0.92467,0.820188,0.88414,0.879779,1.30902,0.9578,1.13326,1.16032,1.02173,1.12027,1.19009,1.30608,1.18483,1.30295,1.34364,0.867659,1.49251,1.21227,1.1894,1.18115,1.35673,
2.265,0.831242,0.705692,0.968046,1.03956,0.857901,0.71654,0.938773,0.698426,1.04343,1.03652,0.778628,0.876076,0.772974,0.582722,1.27651,1.30631,1.35413,1.12241,1.21983,1.20737,1.00492,1.10789,1.22753,0.914268,0.757765,1.03173,1.04882,0.864518,0.924505,0.807081,0.80935,0.951001,1.16207,0.658008,0.991359,1.03464,1.27521,1.28942,1.31855,0.948739,1.1532,0.905535,1.12568,-0.28482,0.548463,1.25705,1.41938,1.07568,1.08371,1.20001,1.19034,1.27808,1.24647,1.06338,1.08563,1.05825,0.851202,0.90207,0.915726,0.810509,0.871938,0.863286,1.3157,0.966568,1.13279,1.16053,1.02888,1.12478,1.19446,1.3011,1.18314,1.30006,1.34784,0.870652,1.49154,1.20527,1.18285,1.17525,1.37872,
2.27,0.829566,0.70119,0.978489,1.05371,0.867114,0.718808,0.967805,0.700925,1.03459,1.02719,0.783397,0.879406,0.791317,0.599898,1.28692,1.31718,1.36764,1.11917,1.22723,1.22164,1.00128,1.10608,1.23364,0.925688,0.741025,1.03574,1.05248,0.85261,0.884188,0.797443,0.846837,0.967544,1.1734,0.620661,0.979424,1.03834,1.26975,1.28466,1.31302,0.96319,1.17381,0.903488,1.1195,-0.281328,0.557134,1.25167,1.42486,1.08049,1.09115,1.20044,1.18967,1.2768,1.24611,1.05381,1.07708,1.04935,0.835963,0.887674,0.905749,0.801425,0.860149,0.846885,1.32254,0.975423,1.13178,1.16015,1.03597,1.12862,1.19868,1.29653,1.18134,1.29431,1.35166,0.87752,1.49019,1.19764,1.17573,1.16871,1.39943,
2.275,0.827934,0.697176,0.987849,1.06614,0.875343,0.7209,0.99617,0.704685,1.02649,1.01867,0.787962,0.882034,0.810458,0.618724,1.29625,1.3269,1.37957,1.11353,1.23311,1.23452,0.996526,1.10315,1.23826,0.93736,0.72487,1.03937,1.05541,0.840952,0.847004,0.797258,0.885528,0.983987,1.183,0.584968,0.968565,1.04106,1.26316,1.27876,1.30639,0.977607,1.19444,0.901616,1.11356,-0.277675,0.565651,1.24642,1.43026,1.08905,1.10344,1.20035,1.1882,1.27318,1.24357,1.04373,1.06745,1.04046,0.821063,0.873476,0.895823,0.792968,0.848716,0.830754,1.32944,0.984337,1.13019,1.15914,1.04295,1.13185,1.20272,1.2922,1.17928,1.2847,1.3551,0.890607,1.48844,1.18965,1.16816,1.16165,1.41881,
2.28,0.826206,0.693544,0.996556,1.07691,0.882466,0.7227,1.02393,0.710065,1.01919,1.01104,0.79231,0.884063,0.830613,0.639296,1.30452,1.33558,1.38993,1.11032,1.2377,1.24608,0.991361,1.09787,1.24163,0.949211,0.709485,1.04225,1.05764,0.829679,0.812222,0.795328,0.925047,1.0004,1.19088,0.551642,0.958773,1.04285,1.25571,1.27192,1.29882,0.991837,1.2148,0.899879,1.10782,-0.273957,0.573908,1.24117,1.43544,1.10339,1.1209,1.19965,1.18586,1.26695,1.23808,1.03349,1.05813,1.03122,0.806512,0.85963,0.885914,0.785241,0.837446,0.815184,1.33628,0.993278,1.12798,1.15747,1.04981,1.1346,1.20654,1.28798,1.177,1.27008,1.35824,0.912323,1.48626,1.18165,1.16035,1.15429,1.4361,
2.285,0.824271,0.690174,1.00424,1.08604,0.88851,0.72409,1.05067,0.717288,1.01276,1.00439,0.796416,0.885546,0.851969,0.661809,1.31172,1.34316,1.39858,1.09936,1.2412,1.25624,0.985352,1.09589,1.24397,0.961174,0.69603,1.04443,1.05919,0.819941,0.779904,0.795113,0.965044,1.01686,1.19705,0.521499,0.950016,1.0438,1.24756,1.26443,1.29055,1.00556,1.23462,0.898241,1.10225,-0.270267,0.581815,1.23576,1.44022,1.12308,1.14025,1.19827,1.18256,1.25773,1.22901,1.02322,1.04895,1.02259,0.792808,0.846283,0.875846,0.77831,0.826711,0.800453,1.34281,1.0022,1.12515,1.1551,1.05652,1.137,1.21011,1.28366,1.17438,1.24959,1.36117,0.93587,1.48364,1.17393,1.15259,1.14688,1.45081,
2.29,0.82204,0.686941,1.01012,1.09341,0.893907,0.724876,1.0765,0.727412,1.00726,0.998791,0.800267,0.886573,0.874704,0.686545,1.31787,1.34961,1.40565,1.10059,1.24387,1.26511,0.979444,1.08787,1.24559,0.973191,0.684621,1.04611,1.06011,0.811251,0.750229,0.796563,1.00515,1.03332,1.20155,0.495265,0.942304,1.044,1.23872,1.25641,1.28179,1.01868,1.25374,0.896666,1.09685,-0.266694,0.589283,1.23007,1.4445,1.1436,1.16085,1.19615,1.17823,1.24498,1.21492,1.01302,1.03927,1.01068,0.780408,0.833575,0.865769,0.771649,0.817086,0.786679,1.34896,1.01107,1.12171,1.15205,1.06305,1.13923,1.21341,1.27907,1.17136,1.22511,1.36401,0.961501,1.48055,1.16675,1.14519,1.13968,1.46343,
2.295,0.819394,0.683727,1.01463,1.09863,0.897674,0.724902,1.1016,0.740951,1.00275,0.994332,0.803809,0.887099,0.898888,0.713971,1.32295,1.35493,1.41115,1.09141,1.24589,1.27256,0.974003,1.08842,1.24675,0.985203,0.674694,1.04721,1.06043,0.803441,0.723169,0.799685,1.04528,1.04985,1.20443,0.473427,0.935748,1.04353,1.22915,1.2478,1.27262,1.031,1.27191,0.895119,1.09157,-0.263324,0.596233,1.22397,1.44807,1.16499,1.18233,1.19326,1.17281,1.22834,1.19552,1.003,1.02987,1.00563,0.769177,0.82158,0.855926,0.765608,0.807858,0.773839,1.3545,1.0198,1.11768,1.14833,1.06938,1.14147,1.21638,1.27402,1.168,1.19767,1.36685,0.988722,1.47699,1.16035,1.13842,1.13294,1.47342,
2.3,0.815839,0.680426,1.01804,1.10187,0.900285,0.723936,1.12608,0.757467,0.999294,0.991087,0.806975,0.887133,0.924457,0.744771,1.327,1.35911,1.41506,1.092,1.24742,1.27885,0.969136,1.08249,1.24774,0.997141,0.665653,1.04781,1.06021,0.796866,0.698548,0.804402,1.08406,1.06648,1.20573,0.456201,0.930392,1.04246,1.21883,1.23841,1.26299,1.04248,1.28871,0.893569,1.08642,-0.26023,0.602597,1.21733,1.45086,1.18684,1.20422,1.18958,1.1663,1.20879,1.17339,0.993246,1.02001,0.997113,0.758769,0.810237,0.846399,0.759743,0.799412,0.761894,1.35933,1.02834,1.11309,1.14398,1.07547,1.14391,1.219,1.2683,1.1642,1.16217,1.36975,1.01688,1.47298,1.15497,1.13252,1.1269,1.48177,
2.305,0.811069,0.676963,1.01954,1.10348,0.901099,0.717736,1.14996,0.776522,0.997001,0.98919,0.809713,0.886554,0.951279,0.779538,1.33002,1.36216,1.41748,1.08813,1.24861,1.28417,0.964695,1.08299,1.24883,1.00892,0.659815,1.04785,1.05945,0.788111,0.6754,0.810604,1.12217,1.08317,1.20548,0.44363,0.926204,1.04081,1.20767,1.22809,1.25268,1.05275,1.30419,0.891987,1.08138,-0.257483,0.608396,1.21008,1.45272,1.20877,1.22616,1.18517,1.15881,1.18716,1.14855,0.983877,1.00986,0.988316,0.748731,0.799238,0.837009,0.749416,0.791428,0.750946,1.36332,1.03664,1.10801,1.13906,1.08129,1.14692,1.22124,1.26178,1.15997,1.13257,1.37298,1.04502,1.46854,1.15083,1.12768,1.12177,1.48794,
2.31,0.808476,0.673287,1.01966,1.10354,0.900314,0.719622,1.17316,0.79815,0.995996,0.988803,0.811923,0.88533,0.979122,0.818362,1.33211,1.36409,1.4184,1.08686,1.24957,1.28798,0.961453,1.08199,1.25022,1.02042,0.655839,1.04733,1.05819,0.786775,0.652347,0.818142,1.15997,1.09982,1.20373,0.435594,0.923175,1.03865,1.19546,1.21674,1.24135,1.06186,1.31808,0.89035,1.07646,-0.255139,0.613792,1.20207,1.45358,1.23031,1.24752,1.1801,1.15048,1.16301,1.12096,0.974994,0.999736,0.97945,0.740589,0.78957,0.828346,0.752404,0.78494,0.741319,1.3664,1.04461,1.10251,1.13364,1.08679,1.15073,1.22307,1.25419,1.15525,1.11003,1.37647,1.07229,1.4637,1.14808,1.12404,1.1177,1.49266,
2.315,0.805334,0.669386,1.01837,1.10216,0.892064,0.717745,1.19555,0.821837,0.996411,0.990154,0.813565,0.883463,1.00763,0.860461,1.33333,1.36498,1.41786,1.08606,1.25041,1.29033,0.959244,1.08192,1.2521,1.03152,0.654271,1.04636,1.05646,0.785089,0.629205,0.826754,1.19761,1.11631,1.20053,0.431704,0.921358,1.03601,1.18166,1.20439,1.22839,1.06982,1.33037,0.888639,1.07165,-0.253237,0.618575,1.19314,1.45335,1.25089,1.26772,1.17445,1.14153,1.13236,1.10229,0.966684,0.989854,0.970323,0.733379,0.781237,0.820657,0.750993,0.781232,0.7328,1.36849,1.05221,1.0967,1.12783,1.09193,1.15577,1.22446,1.24532,1.14992,1.08316,1.38042,1.09839,1.45855,1.14693,1.12182,1.11484,1.49618,
2.32,0.801643,0.665311,1.01569,1.09943,0.894246,0.714742,1.21686,0.847135,0.9984,0.993536,0.814618,0.880994,1.03602,0.90445,1.33346,1.36468,1.41575,1.08641,1.25119,1.29148,0.958167,1.08302,1.25455,1.0421,0.654161,1.04501,1.05429,0.784991,0.606098,0.83632,1.23499,1.13244,1.19593,0.430468,0.920827,1.03295,1.16531,1.1905,1.21368,1.07651,1.34096,0.886847,1.06697,-0.251809,0.62238,1.18313,1.45192,1.26996,1.28633,1.16836,1.13217,1.1125,1.08109,0.958997,0.980301,0.955003,0.72199,0.77379,0.813551,0.75099,0.778672,0.720071,1.36951,1.05938,1.09068,1.12176,1.09664,1.16251,1.22539,1.23487,1.14385,1.03868,1.38486,1.12302,1.45316,1.14761,1.12139,1.11341,1.49866,
2.325,0.797518,0.661243,1.00986,1.09542,0.890784,0.710808,1.23677,0.873329,1.00211,0.999269,0.815056,0.877987,1.06247,0.948674,1.33255,1.36324,1.41222,1.08798,1.25193,1.29156,0.959738,1.08546,1.25763,1.05204,0.655652,1.04329,1.05175,0.786458,0.583081,0.846525,1.27126,1.14799,1.18996,0.432194,0.921683,1.02951,1.13788,1.17407,1.19722,1.08202,1.34999,0.884971,1.06244,-0.250856,0.625345,1.17193,1.44918,1.28714,1.30307,1.16193,1.12258,1.09266,1.03878,0.951587,0.970532,0.954415,0.723323,0.767307,0.806957,0.751954,0.777535,0.718789,1.36937,1.06608,1.08456,1.11553,1.10087,1.17152,1.22584,1.22271,1.13695,0.996074,1.38977,1.1459,1.44763,1.15047,1.12311,1.1137,1.50019,
2.33,0.792826,0.657379,1.00682,1.09023,0.886364,0.706257,1.2548,0.899524,1.00765,1.00774,0.814891,0.874514,1.08676,0.991375,1.33056,1.36069,1.40741,1.09074,1.25262,1.29055,0.962316,1.08884,1.26129,1.06122,0.659629,1.04121,1.04888,0.789417,0.560212,0.857277,1.30487,1.16271,1.18267,0.435598,0.924057,1.02574,1.12749,1.14618,1.17784,1.08631,1.35739,0.883021,1.05809,-0.250349,0.627679,1.15955,1.44498,1.30223,1.31783,1.15532,1.11296,1.06851,0.999265,0.944606,0.96117,0.945116,0.720942,0.759305,0.800457,0.753906,0.777551,0.714728,1.36798,1.07226,1.07847,1.10925,1.1046,1.18348,1.22577,1.20857,1.12923,0.95615,1.39523,1.16679,1.44208,1.15601,1.12743,1.11615,1.50079,
2.335,0.787968,0.65385,1.00197,1.08387,0.881051,0.701552,1.27055,0.92492,1.01506,1.01873,0.814123,0.870629,1.10888,1.0314,1.32745,1.3569,1.40101,1.09476,1.25321,1.28849,0.966191,1.09332,1.26541,1.06956,0.665165,1.03855,1.0457,0.793546,0.537745,0.868384,1.33479,1.17635,1.17423,0.443811,0.928067,1.02168,1.11359,1.13493,1.14755,1.08939,1.36319,0.881012,1.05392,-0.250141,0.629155,1.146,1.43912,1.31517,1.33062,1.14864,1.10346,1.02229,0.961767,0.938557,0.951115,0.938126,0.720303,0.757811,0.797258,0.75674,0.778648,0.712006,1.3652,1.07784,1.0725,1.10302,1.10779,1.19863,1.22513,1.19193,1.12069,0.919792,1.4011,1.1855,1.43662,1.16481,1.13495,1.1213,1.50046,
2.34,0.783224,0.650739,0.996564,1.07631,0.87437,0.696449,1.2837,0.949205,1.02398,1.03082,0.812796,0.866398,1.12889,1.06687,1.32375,1.35197,1.393,1.09972,1.25362,1.28553,0.971522,1.09904,1.26981,1.07701,0.672648,1.03548,1.04227,0.798792,0.516128,0.879684,1.36085,1.18866,1.16486,0.456234,0.933792,1.01736,1.09626,1.12056,1.1369,1.09128,1.36743,0.878966,1.05,-0.250061,0.629675,1.13128,1.43099,1.32612,1.34157,1.14201,1.09424,0.980211,0.921986,0.932678,0.944888,0.931501,0.72108,0.755709,0.794357,0.760346,0.780696,0.710615,1.36082,1.08271,1.06676,1.09693,1.11041,1.21633,1.2239,1.17294,1.11106,0.88772,1.40747,1.20187,1.43139,1.17703,1.14654,1.13015,1.49918,
2.345,0.778748,0.648103,0.990281,1.06741,0.866994,0.690957,1.29414,0.97184,1.03363,1.04263,0.810975,0.861887,1.14686,1.09783,1.31889,1.34652,1.38472,1.10517,1.25377,1.28146,0.978183,1.10555,1.27429,1.08354,0.680725,1.03213,1.03863,0.805196,0.4962,0.890893,1.38309,1.19946,1.15483,0.471963,0.941302,1.0128,1.07673,1.10301,1.12198,1.09205,1.37012,0.876914,1.04634,-0.250846,0.629371,1.11523,1.42061,1.33534,1.35085,1.13556,1.08546,0.940039,0.879697,0.927423,0.939295,0.92567,0.723205,0.75481,0.792194,0.764577,0.783671,0.710358,1.35489,1.08675,1.06132,1.09106,1.11245,1.23599,1.222,1.1519,1.10005,0.860349,1.41427,1.21576,1.42649,1.19185,1.16275,1.14486,1.49692,
2.35,0.774591,0.645981,0.98292,1.05679,0.85889,0.685301,1.30232,0.992558,1.04323,1.05358,0.808729,0.857134,1.16287,1.125,1.31319,1.34023,1.37495,1.11103,1.25354,1.27606,0.985579,1.1125,1.2786,1.08916,0.689734,1.0286,1.0348,0.812603,0.478909,0.902081,1.4014,1.20864,1.14442,0.489883,0.950367,1.00804,1.05505,1.08356,1.10467,1.09164,1.37125,0.874891,1.04301,-0.252413,0.628246,1.09699,1.4082,1.34297,1.35854,1.12937,1.07721,0.900904,0.837145,0.923638,0.935471,0.920413,0.726618,0.754901,0.790659,0.769336,0.787464,0.71109,1.34719,1.08992,1.05626,1.08549,1.11387,1.25759,1.21938,1.12851,1.08772,0.837782,1.42141,1.2271,1.42205,1.20877,1.18158,1.16532,1.49349,
2.355,0.770694,0.644417,0.974836,1.04563,0.849711,0.679651,1.30841,1.01139,1.05231,1.06348,0.806132,0.852168,1.17704,1.14883,1.30689,1.33282,1.36413,1.11728,1.25283,1.26965,0.993452,1.11966,1.28248,1.09387,0.700294,1.02493,1.03084,0.820767,0.46468,0.912949,1.4158,1.21615,1.1339,0.50936,0.960196,1.00311,1.03077,1.0629,1.08632,1.09002,1.3708,0.872943,1.04008,-0.25457,0.625831,1.07424,1.3928,1.34912,1.36471,1.12356,1.06959,0.862546,0.794692,0.921969,0.932536,0.91635,0.73116,0.755907,0.789677,0.77444,0.79188,0.712668,1.33708,1.09217,1.05165,1.08028,1.11467,1.28117,1.21586,1.0975,1.07394,0.819928,1.42873,1.23622,1.41815,1.22842,1.20208,1.18617,1.48889,
2.36,0.767079,0.643436,0.966617,1.03372,0.840149,0.674123,1.31259,1.02819,1.06064,1.07231,0.803258,0.847024,1.18956,1.16952,1.29973,1.32507,1.35292,1.12365,1.25159,1.26228,1.00155,1.12689,1.28571,1.09769,0.711742,1.02118,1.02677,0.829462,0.453316,0.923409,1.42624,1.22199,1.12355,0.530019,0.969751,0.998061,1.00866,1.04022,1.06761,1.08708,1.36878,0.871127,1.0376,-0.257141,0.62189,1.0538,1.37472,1.35388,1.36946,1.11821,1.06266,0.82491,0.75233,0.92151,0.930873,0.913063,0.736607,0.757777,0.789213,0.779825,0.796757,0.714987,1.32534,1.09346,1.04753,1.07547,1.11482,1.30585,1.21135,1.07133,1.05703,0.802707,1.436,1.24342,1.41486,1.24982,1.22398,1.20848,1.48314,
2.365,0.763916,0.643043,0.9579,1.02191,0.830396,0.668783,1.31499,1.04279,1.06804,1.08,0.800184,0.841759,1.20067,1.18735,1.29181,1.3168,1.34045,1.12985,1.24976,1.25405,1.0096,1.13405,1.28814,1.10064,0.723576,1.01743,1.02264,0.83851,0.444686,0.933493,1.43379,1.22622,1.11363,0.551621,0.978489,0.99294,0.987922,1.01859,1.04879,1.08307,1.36522,0.869514,1.03568,-0.260002,0.620488,1.0313,1.35561,1.35737,1.37287,1.11339,1.05648,0.788002,0.709993,0.922084,0.930367,0.910783,0.742794,0.760514,0.789256,0.785331,0.801956,0.717977,1.31187,1.09376,1.04395,1.07109,1.11432,1.33022,1.20625,1.04876,1.04018,0.787207,1.44295,1.24887,1.41224,1.27212,1.2467,1.23192,1.47631,
2.37,0.759235,0.643209,0.948589,1.00841,0.820569,0.663653,1.31565,1.05528,1.07439,1.08649,0.796991,0.836439,1.21064,1.20263,1.28429,1.30816,1.32814,1.13562,1.24732,1.24507,1.0174,1.14096,1.28967,1.10274,0.73551,1.01376,1.0185,0.847753,0.438774,0.943074,1.43903,1.22893,1.10438,0.573935,0.986203,0.98783,0.968724,0.998324,1.0303,1.07802,1.36018,0.868185,1.0344,-0.263052,0.618026,1.00953,1.3327,1.35962,1.37499,1.10916,1.05107,0.751868,0.667654,0.923665,0.931128,0.909733,0.749888,0.764066,0.789807,0.79083,0.807355,0.721548,1.29616,1.09305,1.04095,1.06718,1.11314,1.35369,1.20012,1.02272,1.01908,0.768858,1.44939,1.25272,1.41032,1.29497,1.26985,1.25615,1.46847,
2.375,0.758475,0.643886,0.938931,0.998439,0.810768,0.658665,1.31462,1.06587,1.07962,1.09176,0.793767,0.831135,1.21968,1.2158,1.25267,1.29909,1.30373,1.14078,1.24424,1.23554,1.02476,1.1474,1.29027,1.104,0.747596,1.01028,1.01439,0.85706,0.435564,0.952073,1.44214,1.23016,1.09599,0.596765,0.992787,0.982808,0.949589,0.978049,1.0125,1.07187,1.35368,0.86722,1.03385,-0.266187,0.614678,0.989389,1.30563,1.3607,1.37587,1.10559,1.04646,0.716603,0.625362,0.926433,0.933263,0.909933,0.757825,0.768355,0.790855,0.796225,0.812846,0.725602,1.27921,1.09127,1.03858,1.06376,1.11129,1.37619,1.19301,0.992974,1.00723,0.759542,1.4552,1.25508,1.40914,1.31827,1.2933,1.28099,1.4597,
2.38,0.757099,0.645008,0.92914,0.982799,0.801079,0.653788,1.31193,1.07474,1.08368,1.09574,0.790588,0.825914,1.22802,1.22749,1.26919,1.28994,1.3063,1.14519,1.2405,1.22569,1.03153,1.15305,1.28997,1.10443,0.760104,1.00701,1.01036,0.866324,0.434148,0.960492,1.44329,1.22992,1.0886,0.619855,0.99818,0.977948,0.931412,0.958532,0.995538,1.06486,1.34569,0.866689,1.03413,-0.269296,0.610579,0.972875,1.26086,1.36064,1.37556,1.10274,1.04268,0.682365,0.583262,0.930444,0.936864,0.911573,0.766281,0.7733,0.792406,0.801452,0.818333,0.730052,1.25853,1.08848,1.03687,1.06086,1.1088,1.3974,1.18509,0.948451,0.992265,0.751867,1.46019,1.25599,1.40871,1.34167,1.31662,1.30601,1.45013,
2.385,0.756066,0.646509,0.919355,0.974193,0.791566,0.649692,1.30759,1.08204,1.08653,1.09836,0.78752,0.820838,1.23581,1.23833,1.25888,1.28049,1.29583,1.14876,1.23617,1.21566,1.03762,1.1578,1.28881,1.10408,0.772836,1.00407,1.00646,0.875465,0.435412,0.968348,1.44245,1.22824,1.08231,0.643035,1.00237,0.973322,0.914455,0.940218,0.979844,1.05666,1.33612,0.866668,1.03533,-0.272267,0.605956,0.956705,1.25647,1.3595,1.3741,1.10066,1.03974,0.649394,0.541612,0.935609,0.941992,0.914817,0.775079,0.778818,0.794513,0.806378,0.823725,0.734817,1.24213,1.08467,1.03582,1.0585,1.10572,1.4166,1.17546,0.90814,0.977428,0.746935,1.46424,1.25547,1.40902,1.36437,1.33894,1.33027,1.43991,
