time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.205,0.004531,0.00620647,0.0457157,0.0339291,0.0438851,-0.0154331,0.0282826,-0.0100095,0.0091451,0.00995471,0.0129339,0.00777426,0.00407337,0.00265354,0.0692545,0.0629607,0.0800322,0.0390802,0.0370426,0.0447323,0.0646801,0.0455448,0.0254605,0.0186183,-0.0209953,0.0216512,0.0123018,0.0051657,0.0234833,-0.0491198,0.0117127,0.0362229,0.0160506,0.0262068,0.0129968,0.0100684,0.0265948,0.0273195,0.0276523,0.0472675,0.0503782,0.00628689,0.00727383,-0.00409736,0.016613,0.0232157,0.0381845,0.00789819,0.00618944,0.019697,0.0212509,0.0258756,0.026095,0.00381803,0.0106892,0.0147354,-0.0150988,0.000895191,0.00760787,-0.0543869,-0.0063487,0.00131153,0.0251194,0.0414792,0.0175929,0.0179577,0.0412743,0.0252723,0.046754,0.0304177,0.0119854,0.0372922,0.0382589,0.000982796,0.0530983,0.0283851,0.0297318,0.0359187,0.0116103,
2.21,0.00485985,0.00582998,0.0469057,0.0346065,0.0465983,-0.0108978,0.0314715,-0.00462691,0.00822351,0.00910153,0.0130851,0.00761929,0.00566411,0.0040762,0.0705704,0.0637308,0.0819057,0.0377252,0.0381529,0.0475481,0.0607395,0.0447581,0.0266252,0.0138405,-0.0255483,0.0210663,0.0117463,0.00275962,0.0205203,-0.048852,0.0145519,0.0401844,0.0163034,0.0215614,0.0115655,0.00965579,0.0268308,0.0275955,0.0280426,0.0516125,0.0519883,0.00741156,0.00691922,-0.00346977,0.019586,0.0221521,0.0387819,0.00718104,0.00557515,0.019742,0.0213772,0.0262679,0.0264112,0.00359198,0.0103523,-0.00120322,-0.0208081,0.00341633,0.0071724,-0.0573456,-0.011665,0.00153996,0.0267694,0.0411664,0.0175402,0.0180319,0.0409254,0.0249494,0.0463258,0.0290367,0.0121258,0.0372965,0.03815,0.00133231,0.0535151,0.0276645,0.0293501,0.0359103,0.0138221,
2.215,0.00537704,0.00554105,0.0478976,0.0351096,0.0490401,-0.00742938,0.0338862,0.00104523,0.00737427,0.00832555,0.0131901,0.00743598,0.00703874,0.00558278,0.0721351,0.0641935,0.0829374,0.0360723,0.0386226,0.0498989,0.0558649,0.0435064,0.0275602,0.0206369,-0.0288064,0.0204515,0.0112046,0.00101682,0.0174285,-0.0481813,0.0172243,0.0426255,0.0164704,0.0167573,0.0103565,0.00924493,0.0269223,0.0277559,0.0282819,0.055858,0.0533313,0.00861779,0.00663336,-0.00279237,0.0239343,0.0212775,0.0396217,0.00673617,0.00522524,0.0197314,0.021397,0.0265512,0.0266714,0.00327731,0.00982209,0.00118173,-0.0263912,-0.00327841,0.00638468,-0.0588746,-0.0176741,0.00055614,0.0286755,0.0409095,0.0174033,0.0180313,0.0406075,0.0246009,0.0459937,0.0278626,0.0124865,0.0370711,0.0380056,0.00170031,0.0538693,0.0266366,0.0286403,0.0355255,0.0161046,
2.22,0.00609124,0.00537217,0.048603,0.0353451,0.0512115,-0.00343342,0.0362918,0.0108742,0.0065977,0.00762632,0.0132461,0.00722475,0.00818292,0.00712479,0.0737334,0.0647035,0.083736,0.0340597,0.038794,0.0518607,0.0504257,0.0417421,0.0282532,0.0260438,-0.0311444,0.0197849,0.0106744,0.00381161,0.0142251,-0.0471243,0.0201187,0.0436179,0.0165426,0.0119001,0.00937596,0.00883145,0.026831,0.0277566,0.0283351,0.0597582,0.0543581,0.00983861,0.00640509,-0.00208827,0.0277788,0.0205834,0.0406467,0.00657563,0.00515958,0.0196652,0.021311,0.0267128,0.0268515,0.00275866,0.00914576,0.0138912,-0.0298786,-0.00787435,0.00527412,-0.0597558,-0.0229665,0.00319035,0.0307494,0.0407016,0.0171807,0.0179519,0.0403138,0.0242242,0.0457371,0.0269031,0.0130278,0.0366475,0.0378273,0.00222277,0.0541515,0.0253431,0.0276287,0.034784,0.0184622,
2.225,0.00698626,0.00533709,0.0489957,0.0352925,0.0529417,0.000507807,0.038369,0.010495,0.00590043,0.00700995,0.013253,0.00698742,0.00913614,0.00865941,0.0742107,0.0649227,0.0837397,0.0312151,0.0386614,0.0533693,0.044288,0.0394914,0.0286542,0.0308635,-0.0333698,0.0190882,0.0101535,-0.00210389,0.0109403,-0.0457276,0.0232309,0.0440833,0.0165161,0.0070998,0.00861135,0.00841494,0.0265354,0.0275738,0.0281789,0.0635085,0.0551438,0.0110324,0.00622263,-0.00133953,0.0308434,0.0200594,0.0418232,0.00671384,0.00539982,0.0195463,0.0211241,0.026771,0.0269309,0.00206682,0.00833626,0.000251619,-0.0319908,-0.0118809,0.00390588,-0.0604552,-0.0285496,-0.00210289,0.0329267,0.0405343,0.0168767,0.0177938,0.0400372,0.0238346,0.0455368,0.0261662,0.0137439,0.0360973,0.03764,0.00308214,0.0543556,0.0238304,0.0263493,0.0337158,0.0211042,
2.23,0.00800746,0.00543512,0.0490643,0.0349547,0.0540988,0.0173769,0.0399432,0.0133418,0.00529319,0.00648784,0.0132123,0.00672455,0.00995036,0.0101727,0.0744526,0.064706,0.0833567,0.0272675,0.0382146,0.0543222,0.0376627,0.0367706,0.0287309,0.0348045,-0.0357942,0.0183342,0.00963751,-0.00555449,0.00765009,-0.0438731,0.0262012,0.0443891,0.0164375,0.00259603,0.00804601,0.00799197,0.026023,0.0271865,0.0278077,0.0667489,0.0558077,0.0122272,0.00607756,-0.000510126,0.0340352,0.0196829,0.0430948,0.00716525,0.00596694,0.019378,0.0208411,0.0267173,0.0268926,0.00230842,0.00737446,0.00837625,-0.0338345,-0.015558,0.00245982,-0.0604254,-0.0321773,-0.0055736,0.0351363,0.0403998,0.0164964,0.0175584,0.0397704,0.0234171,0.0453677,0.0256463,0.0146053,0.0354385,0.0374344,0.00435466,0.0544755,0.0221492,0.0248427,0.0323608,0.0237208,
2.235,0.00903525,0.00565577,0.0487007,0.0343144,0.0549357,0.0102194,0.0411069,0.0154195,0.0047879,0.00607355,0.013125,0.00643599,0.0106562,0.0116629,0.0740049,0.0642406,0.0824601,0.0233683,0.0374593,0.0547426,0.0305341,0.0336239,0.0284556,0.0378132,-0.0377194,0.0175042,0.00912814,-0.00970096,0.00448861,-0.0415539,0.0290135,0.0444528,0.0165148,-0.00120449,0.00767722,0.00755819,0.0252874,0.0265829,0.027222,0.0698439,0.0565079,0.0134729,0.00596246,0.000555164,0.0378934,0.0194297,0.0443987,0.00794326,0.00688099,0.0191629,0.0204653,0.0265335,0.0267239,-4.04222e-06,0.00624636,0.00247864,-0.0355763,-0.0179004,0.0015677,-0.0601181,-0.0352448,-0.00884888,0.037274,0.0403296,0.0160433,0.017247,0.039503,0.022937,0.0452026,0.025326,0.0155649,0.0346114,0.0372051,0.00611836,0.0545059,0.0203539,0.0231558,0.0307632,0.0260673,
2.24,0.00999882,0.00597939,0.0478823,0.0333161,0.0549343,0.0104493,0.041866,0.0169376,0.00439497,0.00577874,0.0129902,0.00614543,0.0112643,0.0131534,0.0727854,0.0633932,0.0813799,0.0198122,0.0364251,0.0547256,0.021582,0.029404,0.0278496,0.0395017,-0.0379577,0.0165525,0.00864752,-0.0134674,0.00162442,-0.0387054,0.0316667,0.0442847,0.0166998,-0.00437022,0.00751129,0.00712007,0.0243312,0.0257525,0.0264282,0.0724068,0.0572408,0.0147993,0.00586514,0.00163674,0.0403524,0.0192664,0.0457529,0.00905641,0.00815461,0.0188981,0.0199942,0.0261596,0.0263966,0.023183,0.00493595,0.00407577,-0.0367159,-0.0203301,0.00209759,-0.0594584,-0.0380007,-0.0115329,0.0392296,0.0403025,0.0155152,0.0168577,0.039223,0.022355,0.045026,0.025173,0.0165265,0.033388,0.0369206,0.00840231,0.0544405,0.0185071,0.021344,0.0289729,0.0285611,
2.245,0.0108309,0.00637603,0.046675,0.0318672,0.0543914,0.0118156,0.042236,0.018051,0.004124,0.00561554,0.0128102,0.00584139,0.0117841,0.0146746,0.0712152,0.0620894,0.0793712,0.0159858,0.0351166,0.0541443,0.0127075,0.0240733,0.0269545,0.039993,-0.0379431,0.015548,0.00819245,-0.0163098,-0.000795432,-0.0352879,0.034116,0.0439167,0.0169339,-0.00765762,0.00755697,0.00667205,0.0231693,0.024702,0.0254466,0.0744677,0.0578776,0.0161607,0.00577606,0.00286623,0.0416669,0.0191654,0.0469871,0.0105068,0.00979226,0.0185857,0.019431,0.0256232,0.0258713,-0.0113938,0.00358818,0.00370064,-0.0369812,-0.0229228,-0.000216703,-0.0584481,-0.0388328,-0.013743,0.0408557,0.0402847,0.0149182,0.0163937,0.0389193,0.0217118,0.044801,0.0251577,0.0174309,0.0318237,0.0366369,0.01121,0.0542745,0.0166778,0.019472,0.0270475,0.0308841,
2.25,0.0114911,0.00680489,0.0450949,0.0299428,0.0532914,0.0131192,0.0422576,0.019004,0.00398219,0.00559399,0.0125946,0.00559273,0.0122298,0.0162609,0.0691329,0.060918,0.0775004,0.011642,0.0334276,0.0536681,0.0041301,0.0192244,0.0258778,0.039878,-0.0376538,0.0146318,0.00777748,-0.017706,-0.00288103,-0.0309467,0.0362355,0.0434087,0.0171647,-0.0103547,0.00782266,0.00628432,0.0218308,0.0234539,0.0243056,0.0764746,0.0583599,0.0173877,0.00568697,0.0037402,0.0426656,0.0190988,0.0484276,0.0122872,0.0117827,0.0182244,0.01878,0.0248802,0.0251045,-0.0203644,0.00251277,0.00344297,-0.0367987,-0.0247559,0.00864947,-0.0566018,-0.0387093,-0.0150864,0.0425711,0.0402665,0.0142629,0.0158624,0.0385827,0.0210233,0.0445607,0.0252382,0.0182094,0.0298049,0.0363546,0.0145224,0.0540036,0.0149236,0.0176162,0.0250581,0.0339922,
2.255,0.0119105,0.00721477,0.0431566,0.0277656,0.0514255,0.0139174,0.0420041,0.020064,0.00397483,0.00572138,0.012348,0.00541325,0.0126194,0.0179644,0.0666993,0.0591748,0.0751837,0.00822651,0.0311787,0.0528862,-0.00243586,0.0143568,0.0247093,0.0395261,-0.0370766,0.0138343,0.00741028,-0.0187253,-0.00531772,-0.0232081,0.0377626,0.0428215,0.0173531,-0.0107797,0.00831183,0.00597232,0.0203614,0.0220472,0.0230428,0.0778339,0.0586868,0.0183353,0.00558979,0.00433529,0.0433493,0.0190299,0.0497657,0.014368,0.0140695,0.0178123,0.0180406,0.0238625,0.0240542,-0.0289883,0.00229044,0.00301505,-0.0363828,-0.0257407,-0.00582948,-0.0546937,-0.0381895,-0.0156805,0.0441094,0.0402386,0.0135541,0.0152686,0.0382189,0.0202994,0.044289,0.0253635,0.0188121,0.027324,0.0360743,0.0183372,0.053622,0.0132642,0.0158575,0.0230912,0.0371484,
2.26,0.0119949,0.00755321,0.0408988,0.0256744,0.0490486,0.0141049,0.0415649,0.021478,0.00410511,0.00600191,0.0120729,0.00532188,0.0129709,0.0198111,0.0640057,0.0574907,0.072564,0.00518119,0.0285517,0.0519169,-0.0098908,0.00958199,0.0235355,0.0390684,-0.0362042,0.0130432,0.00709608,-0.0192884,-0.00735634,-0.0142772,0.038699,0.0422244,0.0174744,-0.0107566,0.00902329,0.0057424,0.0188276,0.0205438,0.0217063,0.079199,0.0588662,0.0190571,0.00547682,0.00475391,0.0437047,0.0189237,0.0511102,0.0166932,0.0165616,0.0173448,0.0172113,0.0225427,0.0226847,-0.0355839,0.00156631,0.00266057,-0.035742,-0.026185,-0.0122083,-0.0520854,-0.0373388,-0.0159356,0.045616,0.0401928,0.0127944,0.0146156,0.037829,0.0195636,0.0439991,0.0254826,0.019275,0.0243885,0.0357976,0.0225349,0.053124,0.0117531,0.014249,0.0212459,0.0401704,
2.265,0.0116623,0.00776665,0.0384148,0.0238238,0.0460723,0.0137399,0.0410302,0.0234555,0.00437464,0.00643712,0.0117692,0.00528709,0.0133092,0.0217611,0.0609333,0.0555709,0.0696485,0.00281837,0.0262711,0.0507591,-0.0201189,0.00579001,0.0224104,0.0385896,-0.0349806,0.0123163,0.00683301,-0.0191372,-0.00885148,-0.00119253,0.0391989,0.0416709,0.0175164,-0.0104569,0.00995402,0.00558095,0.0173131,0.0190201,0.0203582,0.0796581,0.0588449,0.0196123,0.00534266,0.00504471,0.0437298,0.018747,0.0521922,0.0191766,0.0191245,0.0168204,0.0162915,0.0209139,0.0209754,-0.0420459,0.00352593,0.00234949,-0.034823,-0.0262494,-0.0161956,-0.0489488,-0.0361522,-0.0159226,0.0467996,0.0401172,0.0119881,0.0139085,0.0374441,0.0188489,0.0436605,0.0255429,0.0196016,0.0210482,0.0355473,0.026846,0.0525052,0.0104938,0.012822,0.019628,0.0427367,
2.27,0.0108784,0.0078132,0.0357363,0.0220946,0.042605,0.0128654,0.0404877,0.0261367,0.0047827,0.00702468,0.0114362,0.00528206,0.0136579,0.0237786,0.0577559,0.0533667,0.0665976,0.00128774,0.0244984,0.0489941,-0.0298202,0.00287278,0.0213526,0.0381705,-0.0331897,0.0115695,0.00661623,-0.0181404,-0.00817967,0.0248657,0.0393839,0.0412137,0.0174683,-0.0099381,0.0110827,0.00547977,0.0158952,0.0175578,0.0190702,0.0795422,0.0585795,0.0200221,0.00518495,0.00522295,0.0434178,0.018479,0.0530951,0.0216672,0.0215414,0.0162418,0.0152842,0.0189913,0.0189341,-0.0443381,-0.00289007,0.00229462,-0.0334902,-0.0259892,-0.0182877,-0.0454664,-0.0345519,-0.0156052,0.0478343,0.0399987,0.0111443,0.013155,0.0370288,0.0182044,0.0432687,0.0255078,0.0200201,0.0174013,0.0353493,0.0308812,0.051763,0.0095473,0.0116484,0.0183347,0.0450326,
2.275,0.00965811,0.00766013,0.0328071,0.0204074,0.0388127,0.0114952,0.0399979,0.0295804,0.00532664,0.00775963,0.0110749,0.00527743,0.0140289,0.0258534,0.0545986,0.0512578,0.063353,0.00247861,0.0230121,0.0468423,-0.035934,0.00115871,0.0203843,0.0378802,-0.0303841,0.0108331,0.00643878,-0.0161745,-0.0076953,0.0222556,0.0393717,0.0408882,0.0173197,-0.00921241,0.0124042,0.00542555,0.0145956,0.01622,0.0179029,0.0785555,0.0580661,0.0202894,0.0050051,0.0052947,0.0427728,0.018107,0.0537498,0.0238945,0.0233917,0.0156163,0.0141999,0.0168067,0.0160358,-0.0451715,-0.0068004,0.00197081,-0.0314706,-0.0254159,-0.0202444,-0.0413916,-0.0321162,-0.0149679,0.0486096,0.0398243,0.010278,0.0123668,0.0365703,0.0176846,0.0428099,0.0253444,0.0205345,0.0136574,0.0352376,0.0337895,0.0508993,0.00891448,0.0108115,0.0174405,0.0470075,
2.28,0.00808054,0.00729422,0.0285997,0.0186929,0.0347277,0.00956391,0.0395628,0.0337886,0.00600134,0.00863239,0.0106883,0.0052586,0.0144255,0.0279757,0.0513344,0.0489264,0.059811,-0.000421287,0.0217196,0.0442013,-0.040477,0.00417192,0.0195307,0.0377642,-0.0265712,0.0102239,0.00629687,-0.0132599,-0.00721458,0.0311147,0.039289,0.0407061,0.0170645,-0.00830946,0.0139356,0.00541081,0.0133704,0.0149977,0.0168678,0.0766581,0.0573569,0.0204106,0.00480833,0.00526377,0.0418137,0.017617,0.0541149,0.0253955,0.0245128,0.0149522,0.0130565,0.0144125,0.0128894,-0.0455123,-0.0118057,0.00244234,-0.0285878,-0.024533,-0.021717,-0.0368605,-0.0281188,-0.0140889,0.0490615,0.0395822,0.00940486,0.0115589,0.0360602,0.017333,0.0422638,0.0250139,0.0209943,0.0100644,0.0352288,0.0346775,0.0499208,0.00857589,0.0103533,0.0169853,0.0488035,
2.285,0.00619634,0.00672603,0.0237849,0.0169056,0.0299971,0.00708418,0.0393471,0.0388582,0.00679768,0.00962813,0.0102803,0.0052187,0.014845,0.0301099,0.0480253,0.0464508,0.0563606,0.00843079,0.0206811,0.0413101,-0.040068,-0.000596115,0.018853,0.0378561,-0.0230883,0.00972785,0.00618646,-0.0107811,-0.00671267,0.0390341,0.0392523,0.0406721,0.0166986,-0.00729324,0.0156959,0.00542767,0.0121966,0.0138108,0.0159024,0.0743802,0.0564901,0.0203888,0.00460267,0.00513445,0.0405528,0.0170029,0.0541957,0.0261724,0.0255664,0.0142605,0.0118795,0.0118989,0.00973312,-0.0454376,-0.0171519,0.00106531,-0.0254382,-0.0233374,-0.0221055,-0.0318551,-0.0231698,-0.0130478,0.0492628,0.0392626,0.00854244,0.010748,0.0354899,0.0171963,0.0416239,0.0244927,0.021376,0.00685387,0.0353424,0.0355475,0.0488366,0.00854152,0.0102897,0.0169935,0.0505146,
2.29,0.00406089,0.00599223,0.0198988,0.0151336,0.0230692,0.0043859,0.0393294,0.0437239,0.0077035,0.0107269,0.00985365,0.00514592,0.0152691,0.0321935,0.0446255,0.0438475,0.0526581,-0.00056302,0.019847,0.0380766,-0.0378465,0.00949517,0.018387,0.0381679,-0.0199296,0.00928179,0.00610014,-0.00798087,-0.00622465,0.0460619,0.0393683,0.0408575,0.0162183,-0.00622599,0.0176835,0.00546311,0.0110387,0.0125838,0.0148991,0.0715747,0.0554347,0.0202314,0.00439801,0.00491219,0.0390088,0.0162591,0.053923,0.0270082,0.0265903,0.0135548,0.0106994,0.00939241,0.00682418,-0.0449292,-0.0208363,0.00892873,-0.0225627,-0.0218292,-0.0214408,-0.0235826,-0.0183791,-0.0118089,0.0491127,0.0388605,0.00770796,0.00994963,0.0348516,0.0173135,0.0408746,0.0237639,0.0216335,0.00382247,0.0355882,0.0361503,0.047663,0.00884446,0.0106355,0.0174949,0.0520408,
2.295,0.00190604,0.00514756,0.0160445,0.0136914,0.0169632,0.00176346,0.0394493,0.0478333,0.00870207,0.0119049,0.00941598,0.00504848,0.0156787,0.0341233,0.0412682,0.0411359,0.0488109,0.00711924,0.019194,0.0349117,-0.0342776,0.000859841,0.0181771,0.0386911,-0.0162083,0.00891263,0.00603379,-0.00454584,-0.00577666,0.0519256,0.0396636,0.0412069,0.0156189,-0.00514374,0.0198566,0.00550966,0.00984987,0.0112875,0.0137546,0.0684404,0.054238,0.0199532,0.00420565,0.00460463,0.0372076,0.0153815,0.0533459,0.0278002,0.0275553,0.0128484,0.00954893,0.00701211,0.00428584,-0.0439809,-0.0246882,-0.00239101,-0.0196001,-0.0199424,-0.0199723,-0.0134897,-0.0118983,-0.0102425,0.0486932,0.0383921,0.00692151,0.00918199,0.0341345,0.0177182,0.0400204,0.0228108,0.0216408,0.000922926,0.0359777,0.0364648,0.046421,0.00952504,0.0114167,0.0185233,0.0535167,
2.3,0.00115267,0.00426594,0.0116997,0.0124677,0.0101517,-0.000150839,0.0396477,0.0516199,0.00977162,0.0131331,0.00897668,0.0049279,0.0160553,0.0357515,0.0378579,0.0382884,0.0448808,0.00147056,0.0187116,0.0315168,-0.028726,0.00943049,0.01822,0.0394005,-0.0110165,0.00859589,0.00598216,-0.000878871,-0.00551187,0.0565777,0.0404039,0.0416685,0.0149066,-0.00405097,0.0221858,0.00555934,0.00855555,0.00990184,0.0123983,0.0647964,0.0531086,0.0195727,0.00403918,0.00421932,0.0351752,0.0143727,0.0523731,0.028532,0.0284493,0.012159,0.00846189,0.00467014,0.00188247,-0.0425729,-0.0263843,-0.00366934,-0.0158701,-0.0174579,-0.0176865,0.000689863,-0.00448337,-0.00823409,0.0479224,0.0378482,0.0062072,0.00846322,0.0333303,0.0184439,0.0390582,0.0216364,0.0213934,-0.000840374,0.0365297,0.0365174,0.0451362,0.0106241,0.012672,0.0201099,0.0547431,
2.305,0.00277469,0.00342907,0.00857325,0.0112548,0.00473211,0.0121996,0.039869,0.0553096,0.010877,0.0143622,0.00854304,0.00480501,0.0163713,0.0369292,0.0344115,0.0353134,0.0406812,0.00423029,0.0183957,0.0276949,-0.0195333,0.00544714,0.0185097,0.040266,-0.00740884,0.00836097,0.00594584,0.0075966,-0.0055101,0.0599945,0.0414014,0.0421772,0.0140909,-0.0029419,0.0246568,0.00561225,0.00696091,0.00843859,0.0108347,0.0615034,0.0518836,0.0191127,0.00390909,0.0037648,0.0326865,0.0132197,0.0510086,0.0291843,0.0292497,0.0114991,0.00745841,0.00231511,-0.000293733,-0.0407396,-0.0261264,-0.003719,-0.0105437,-0.0138536,-0.0141221,0.0410927,0.00469066,-0.00581507,0.0468168,0.0372238,0.00558112,0.00780709,0.0324335,0.0194852,0.0379929,0.0202246,0.0207869,-0.00365468,0.0372119,0.036442,0.043837,0.0121812,0.014448,0.0222937,0.0558656,
2.31,-0.00302085,0.00272522,0.00566082,0.0100274,0.000200138,-0.00366878,0.0400624,0.0583715,0.0119731,0.0155286,0.00812935,0.0046893,0.0165986,0.0375625,0.0306904,0.0321582,0.0362929,0.00499667,0.0182227,0.0245411,-0.00962621,0.00787708,0.019012,0.0412805,-0.00355757,0.00820631,0.00592381,0.00815313,-0.00554507,0.0622333,0.0425009,0.0426715,0.0131836,-0.00180376,0.0272371,0.00566294,0.00484052,0.00690847,0.00885402,0.0581459,0.0506771,0.0186005,0.00383004,0.00325065,0.0291096,0.0119456,0.0491726,0.0297589,0.0299976,0.0108857,0.00655619,9.63341e-05,-0.00213751,-0.0385142,-0.0244329,-0.0029389,-0.00595229,-0.010375,-0.0103356,0.0231294,0.0132345,-0.00322918,0.0452733,0.0365206,0.00506606,0.00723075,0.0314617,0.0208476,0.036811,0.0185948,0.0198097,-0.00757079,0.0380542,0.0363441,0.042556,0.0142366,0.0167994,0.0251199,0.0567369,
2.315,-0.00798222,0.00223509,0.00312817,0.00877034,0.0153379,-0.00970868,0.0401716,0.0607962,0.0130071,0.0165462,0.00774216,0.00458659,0.016717,0.0376666,0.0265051,0.0286638,0.0317625,0.0070955,0.0181439,0.0220837,0.00221816,0.0112473,0.0196705,0.0423997,-0.000218724,0.00810436,0.00591564,0.0110879,-0.00555884,0.0637086,0.0435674,0.0430873,0.0122041,-0.00059287,0.0298646,0.0057108,0.00252907,0.00492647,0.00669467,0.0545311,0.0494002,0.0180639,0.00381372,0.00268022,0.0250153,0.0105785,0.0468128,0.0302901,0.0307311,0.0103328,0.0057674,-0.0012712,-0.00507617,-0.0359055,-0.0216367,-0.000575845,-0.000526753,-0.00699469,-0.00678661,0.0309191,0.018103,-0.00031412,0.0432461,0.0357264,0.00467409,0.00674439,0.0304371,0.0224958,0.0354843,0.0167634,0.0185015,-0.0105159,0.0390266,0.0361801,0.0413234,0.0167942,0.0197145,0.0286043,0.0573122,
2.32,-0.0117954,0.00200822,0.0010484,0.00747639,-0.0062865,-0.014084,0.0401659,0.0623414,0.0139169,0.0173055,0.00738774,0.00449865,0.0167762,0.0373351,0.0226513,0.0252653,0.0275056,0.00949869,0.0181001,0.0198602,0.0156792,0.0150157,0.0204094,0.0435638,0.0038316,0.00804519,0.00592158,0.0137845,-0.00556461,0.0642871,0.0444901,0.0433614,0.0111824,0.000937204,0.0324596,0.00575502,0.000533932,0.00268492,0.00446329,0.0508855,0.0480744,0.0175279,0.0038713,0.00205972,0.0214891,0.00915541,0.0439063,0.0308161,0.031472,0.00985429,0.00510402,-0.00446876,-0.00755677,-0.0328166,-0.0176877,0.0204171,0.0138705,-0.00311089,-0.0027545,0.0366167,0.0230009,0.00722656,0.0407097,0.0348077,0.00441496,0.00635606,0.0293882,0.0243695,0.0339523,0.0147583,0.0169255,-0.0100872,0.0401223,0.0359254,0.0401692,0.0198008,0.0230891,0.0326979,0.0575546,
2.325,-0.0144404,0.00199557,0.00323873,0.00614664,-0.0134392,-0.0170885,0.0400305,0.0625066,0.0146359,0.017683,0.00707323,0.00442579,0.0169982,0.0367032,0.0189994,0.0219682,0.0233819,0.0119855,0.0180293,0.0176886,0.0233887,0.0186603,0.0211438,0.0447155,0.00828455,0.00803324,0.00594189,0.0161893,-0.00556179,0.0645198,0.0452979,0.0434502,0.010157,0.00265186,0.0349225,0.00579602,0.00294407,0.000619751,0.00219487,0.0468879,0.0465341,0.0170167,0.00401604,0.001383,0.0180701,0.007706,0.0404518,0.0313573,0.0322221,0.00946266,0.00457995,-0.00771679,-0.0071091,-0.027766,-0.0108279,0.000937835,0.0103193,0.00114304,0.00182798,0.041994,0.0271203,0.00655291,0.0376536,0.0337279,0.0042975,0.00607316,0.0283268,0.0263806,0.0322374,0.0125872,0.0151296,-0.00944161,0.0413368,0.0355731,0.03912,0.0231212,0.0267886,0.0372766,0.0574424,
2.33,-0.015154,0.00213677,-0.00238917,0.00479823,-0.0206122,-0.0193551,0.0397966,0.0616551,0.0150979,0.0175318,0.00680287,0.00437017,0.0173472,0.0359308,0.0157994,0.018808,0.0192081,0.0144043,0.0178751,0.0155906,0.0326489,0.0227904,0.0217977,0.0457922,0.0117796,0.00808046,0.00597829,0.0182861,-0.00551269,0.0641451,0.046149,0.0433204,0.00917205,0.0047258,0.0371347,0.00583701,-0.0034149,0.00256525,0.000563904,0.0426338,0.04481,0.0165535,0.00426197,0.000626637,0.0141067,0.00622392,0.0364824,0.0319078,0.0329555,0.0091667,0.00420521,-0.0102748,-0.0067958,-0.0210752,-0.00251166,0.00773093,0.0149,0.00905978,0.00767525,0.0465412,0.0308855,0.00918456,0.0340928,0.0324468,0.00432322,0.00589955,0.0272441,0.0284041,0.0302803,0.0102808,0.0130527,-0.00861405,0.042635,0.0351279,0.0381978,0.0265101,0.0306028,0.042104,0.0569628,
2.335,-0.0147543,0.00242047,-0.00614096,0.0034902,-0.027616,-0.0219717,0.039488,0.0602983,0.0152504,0.0168517,0.00658374,0.00433817,0.017772,0.0351164,0.0132688,0.0162626,0.0159952,0.0163399,0.017592,0.0134941,0.0413182,0.0265995,0.0223069,0.0466912,0.0153577,0.00827337,0.00603655,0.0203475,-0.00537741,0.0632752,0.0471036,0.0429569,0.00826291,0.00643597,0.0389732,0.00588629,-0.00860132,-0.00301192,0.00352352,0.038091,0.0428532,0.016164,0.00462735,-0.000312262,0.0103439,0.00471347,0.0320854,0.0324498,0.0336353,0.00897608,0.00399018,-0.00926375,-0.0071655,-0.0143561,0.0105375,0.00980418,0.0188281,0.00972712,0.00853503,0.0502879,0.0342145,0.0116648,0.0301508,0.0309698,0.00449634,0.00584004,0.0261355,0.0303769,0.028013,0.00794015,0.0106382,-0.00767821,0.0440115,0.0346041,0.0374201,0.0296603,0.0342175,0.0468656,0.0561109,
