time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z
0.3541666666666667,9.227349823340774,-8.360437811352313,9.356618248857558,-7.970714494585991,1.568220928311348,1.02196941152215,3.2099042274057865,-0.7104454189538956,-10.54699125699699,10.870270682498813,-17.754949210211635,18.397694192826748,-2.3730620741844177,3.1739551573991776,-1.6620049718767405,2.130234120413661,1.3248183066025376,-0.273315052036196,-0.11665740748867393,-2.6927274302579463,-1.407962143421173,2.621784992516041,-0.0,0.2611315716058016,-3.283362952525735e-05,,,,-1.4455076181155808e-05,,,,-2.908434145260059e-06,,,,-6.51878212236612e-06,,,
0.35833333333333334,9.227349823340774,-8.518929523415864,9.198700641281903,-8.010173477232456,1.4113988354802132,1.17919547483325,3.1316138803958893,-0.47363027930259705,-10.627811113372445,10.91068061068654,-17.87573117762804,18.357348372228444,-2.0566537976264954,3.4913506731390953,-1.4245756901800632,2.2880292404443026,1.246887817978859,-0.19522503716871142,-0.03888580249622464,-2.5366272893734276,-1.0559716075658798,2.883963491767645,-0.08764381520450115,0.609307000413537,-2.5992319041431367e-05,,,,-1.915043826036561e-05,,,,-1.3052283254094492e-05,,,,1.9679380605603036e-06,,,
0.36250000000000004,9.187747463583946,-8.479306595399976,9.317138846963644,-8.128550425171852,1.6466319747269154,1.572260633111,3.2881945744156837,-0.3157535195350647,-10.425761472433805,10.708630969747901,-17.754949210211635,18.03458180744201,-1.9775517284870148,3.1739551573991776,-1.582861877977848,2.130234120413661,1.2858530622906983,-0.35140506690368056,-0.07777160499244928,-2.731752465479076,-1.1439692415297031,2.796570658683777,-0.0,0.17408771440386772,-2.2574726047740624e-05,,,,-1.4080164873813794e-05,,,,-1.1078736277265696e-05,,,,1.4553590976210427e-06,,,
0.3666666666666667,9.42536162212491,-8.4000607393682,9.554015258327127,-8.089091442525387,1.568220928311348,1.2578085064888,3.2099042274057865,-0.5525686591863632,-10.668221041560173,10.951090538874269,-17.795209866017103,18.074927628040314,-2.0566537976264954,3.4913506731390953,-1.7411480657756329,2.209131680428982,1.5196445281617343,-0.19522503716871142,-0.11665740748867393,-2.7707775007002056,-1.2319668754935265,2.5343921594321728,-0.08764381520450115,0.4352192860096693,-2.8855459140403805e-05,,,,-1.3030653920653008e-05,,,,1.318426367292021e-06,,,,5.342254029137532e-07,,,
0.37083333333333335,9.306554542854428,-8.360437811352313,9.356618248857558,-8.049632459878922,1.4898098818957806,1.2578085064888,3.1316138803958893,-0.39469189941883087,-10.264121759682894,10.870270682498813,-17.795209866017103,18.115273448638618,-2.0566537976264954,3.412001794204116,-1.4245756901800632,2.3669268004596233,1.363783550914377,-0.42949508177116513,-0.03888580249622464,-2.7707775007002056,-0.7919787056744099,2.621784992516041,0.26293144561350346,0.5222631432116032,-2.4070215164448275e-05,,,,-1.6056314427845492e-05,,,,-1.0187985871342017e-06,,,,-1.835716362133145e-06,,,
0.375,9.148145103827119,-8.360437811352313,9.238180043175817,-7.970714494585991,1.6466319747269154,1.1005824431777,3.1316138803958893,-0.47363027930259705,-10.54699125699699,10.991500467061996,-17.795209866017103,18.31700255163014,-2.293960005044937,3.1739551573991776,-1.4245756901800632,2.0513365603983402,1.5586097724735737,-0.35140506690368056,0.03888580249622464,-2.6537023950368166,-0.8799763396382332,2.971356324851513,-0.08764381520450115,0.17408771440386772,-2.2546371403036822e-05,,,,-2.1233550971781062e-05,,,,-3.268660346361684e-05,,,,1.1255428762628917e-06,,,
0.3791666666666667,9.148145103827119,-8.360437811352313,9.238180043175817,-7.89179652929306,1.8818651139736176,1.33642153814435,3.366484921425581,-0.5525686591863632,-10.587401185184717,10.789450826123357,-17.674427898600698,18.195965089835227,-2.4521641433238983,3.094606278464198,-1.4245756901800632,2.0513365603983402,1.4027487952262163,-0.39045007433742285,-0.07777160499244928,-2.6927274302579463,-1.0559716075658798,2.4469993263483047,0.08764381520450115,0.34817542880773544,-1.529448886824548e-05,,,,-2.0190851160570853e-05,,,,4.529045093545729e-06,,,,5.82725714165966e-06,,,
0.38333333333333336,9.306554542854428,-8.439683667384088,9.119741837494075,-8.010173477232456,1.8818651139736176,1.1005824431777,3.2881945744156837,-0.5525686591863632,-10.54699125699699,10.749040897935629,-17.754949210211635,18.195965089835227,-2.135755866765976,3.253304036334157,-1.582861877977848,2.0513365603983402,1.246887817978859,-0.273315052036196,-0.0,-2.731752465479076,-0.7919787056744099,2.3596064932644367,-0.1752876304090023,0.17408771440386772,-1.59776486947067e-05,,,,-1.6437061268314863e-05,,,,1.2184441535704527e-05,,,,-2.4469308493347125e-07,,,
0.3875,9.227349823340774,-8.479306595399976,9.238180043175817,-8.049632459878922,1.8818651139736176,1.33642153814435,3.053323533385992,-0.6315070390701294,-10.425761472433805,10.91068061068654,-17.754949210211635,18.115273448638618,-2.2148579359054565,3.7293973099440336,-1.4245756901800632,2.209131680428982,1.3248183066025376,-0.39045007433742285,0.11665740748867393,-2.731752465479076,-0.8799763396382332,2.796570658683777,-0.43821907602250576,0.08704385720193386,-1.3492489780693039e-05,,,,-1.6242773015021214e-05,,,,9.035494304732736e-07,,,,-3.3933931503451646e-07,,,
0.39166666666666666,9.148145103827119,-8.518929523415864,9.317138846963644,-7.931255511939526,1.4898098818957806,1.17919547483325,3.2881945744156837,-0.7104454189538956,-10.466171400621533,10.91068061068654,-17.83547052182257,18.155619269236922,-1.9775517284870148,3.412001794204116,-1.8994342535734177,2.2880292404443026,1.2858530622906983,-0.273315052036196,-0.11665740748867393,-2.6927274302579463,-1.2319668754935265,2.883963491767645,-0.0,0.17408771440386772,-1.9414956997490735e-05,,,,-1.643576045655057e-05,,,,-2.4316919265387907e-05,,,,-6.388659937941229e-06,,,
0.39583333333333337,9.346156902611256,-8.360437811352313,9.198700641281903,-8.089091442525387,1.8034540675580502,1.4150345697999,3.1316138803958893,-0.7104454189538956,-10.54699125699699,10.870270682498813,-17.795209866017103,18.074927628040314,-2.135755866765976,3.094606278464198,-1.8994342535734177,2.130234120413661,1.2858530622906983,-0.35140506690368056,-0.1944290124811232,-2.7707775007002056,-1.0559716075658798,2.709177825599909,0.26293144561350346,0.609307000413537,-2.1085958427598034e-05,,,,-1.2282652823908716e-05,,,,-1.4877484284032201e-05,,,,-2.038458342173944e-06,,,
