,body,name,location
0,tibia_r,RSHAOL,[-0.02511760202808115 -0.1865558252317528   0.10275761730065557]
1,tibia_r,RSHA2,[ 0.02394086685618543 -0.2542647960247479   0.07720582340441427]
2,tibia_r,RSHA3,[-0.02790040043666094 -0.24682894733712782  0.09481748765486263]
3,tibia_r,RMALL,[-0.00719247187337347 -0.4037226394073183   0.05733810489490589]
4,tibia_r,RMALM,[ 0.01848605503074735 -0.39107272239826824 -0.04003537053772278]
