time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,1.23874,1.22355,1.12798,1.2144,1.08361,1.17895,1.10132,1.08163,0.636963,0.816597,0.788649,0.611235,0.526339,0.526314,0.909925,0.953849,1.24591,0.860115,0.6879,0.81813,0.875133,0.723533,0.483207,1.29969,0.863442,1.11559,0.570359,0.559694,0.81313,0.945113,1.07327,1.18435,1.25924,0.428373,0.77594,0.605573,0.790926,0.938757,0.975344,0.917705,0.851196,0.85583,0.928125,1.04567,0.779388,0.768138,1.12696,1.30125,0.629879,1.01643,0.511328,0.617941,0.577851,0.561676,1.09416,1.14752,1.08691,1.25102,1.22569,1.35898,1.291,1.28833,1.38606,1.16006,0.919346,0.858945,0.513498,1.44644,0.781294,0.58545,1.17426,1.18581,1.19396,0.397813,1.29137,0.742768,0.500185,0.709777,0.76205,0.750891,
3.605,1.23874,1.22355,1.12798,1.2144,1.08361,1.17895,1.10134,1.08078,0.635609,0.814973,0.788634,0.611226,0.526295,0.526186,0.90993,0.953853,1.24588,0.860119,0.659928,0.78463,0.8573,0.700343,0.483229,1.29969,0.863442,1.11562,0.570351,0.559694,0.81313,0.945113,1.07327,1.18437,1.25924,0.428411,0.77594,0.605572,0.787696,0.937362,0.973916,0.916408,0.851196,0.85583,0.928125,1.04567,0.779388,0.768138,1.12696,1.30124,0.629653,1.01218,0.511281,0.617858,0.575766,0.559296,1.09416,1.14753,1.08692,1.25103,1.2257,1.35898,1.29022,1.28835,1.38606,1.16006,0.91833,0.858945,0.513498,1.44644,0.779436,0.58545,1.1742,1.1858,1.19396,0.397813,1.29137,0.742141,0.500177,0.709152,0.761446,0.750443,
3.61,1.23637,1.22088,1.12859,1.2156,1.08335,1.17757,1.1019,1.08024,0.634637,0.813889,0.789088,0.611596,0.526078,0.525849,0.910825,0.954635,1.24677,0.860641,0.683547,0.822847,0.872035,0.720006,0.48569,1.29909,0.862017,1.11365,0.569402,0.563783,0.812196,0.944189,1.06736,1.18492,1.2598,0.428,0.775073,0.606608,0.784801,0.936844,0.97335,0.915984,0.853188,0.856479,0.931579,1.04995,0.783202,0.770539,1.1307,1.30034,0.629349,1.0071,0.511252,0.61789,0.574038,0.557254,1.09556,1.14927,1.0899,1.25002,1.22589,1.36027,1.28725,1.28646,1.38526,1.16185,0.914771,0.858512,0.513115,1.447,0.776367,0.584435,1.17226,1.18893,1.19647,0.398128,1.28865,0.741611,0.500184,0.710091,0.76227,0.751465,
3.615,1.23425,1.21795,1.12927,1.217,1.08311,1.17624,1.10291,1.07998,0.633923,0.813221,0.789906,0.612219,0.52573,0.525344,0.912297,0.95595,1.24825,0.861519,0.669185,0.797966,0.865452,0.709569,0.489231,1.29847,0.859572,1.11088,0.568061,0.567993,0.810535,0.943083,1.07047,1.1859,1.26064,0.427387,0.774002,0.607221,0.782218,0.937173,0.973628,0.916368,0.855602,0.857546,0.935752,1.05533,0.787373,0.773423,1.13565,1.29937,0.628991,1.00199,0.511251,0.618044,0.572616,0.555506,1.09762,1.15189,1.09446,1.24849,1.22617,1.36201,1.28404,1.28389,1.38406,1.16391,0.910788,0.858024,0.51271,1.44762,0.773222,0.582897,1.16999,1.19305,1.1994,0.398257,1.28447,0.741242,0.500216,0.712143,0.764133,0.753448,
3.62,1.23211,1.21505,1.13001,1.21847,1.08292,1.17492,1.10428,1.07989,0.633363,0.81285,0.790995,0.613011,0.525284,0.524706,0.914136,0.957621,1.25009,0.862646,0.685718,0.823908,0.870035,0.719434,0.493152,1.29788,0.856915,1.10778,0.566617,0.57447,0.808704,0.94183,1.06997,1.18723,1.26162,0.426705,0.772744,0.608524,0.779929,0.938173,0.974578,0.917359,0.858287,0.85906,0.94056,1.06106,0.792076,0.77666,1.14105,1.29839,0.628594,0.996934,0.511291,0.618315,0.571453,0.55401,1.09997,1.15495,1.0998,1.24668,1.2265,1.36391,1.2806,1.28104,1.38264,1.16605,0.906764,0.857506,0.512295,1.44825,0.770046,0.581147,1.16768,1.19752,1.20241,0.398427,1.27942,0.741008,0.500292,0.714822,0.766597,0.755913,
3.625,1.23002,1.21218,1.1308,1.22001,1.08279,1.17364,1.10593,1.07982,0.632896,0.812691,0.792299,0.613912,0.524764,0.523965,0.916203,0.959533,1.25217,0.863959,0.674306,0.813123,0.870864,0.715871,0.497153,1.29732,0.854203,1.10455,0.565189,0.582065,0.806828,0.940459,1.06627,1.18882,1.2627,0.42601,0.771311,0.610355,0.777921,0.939611,0.975974,0.918716,0.8611,0.860766,0.945527,1.06693,0.797181,0.780069,1.14667,1.29739,0.628171,0.992034,0.511385,0.618692,0.570508,0.552727,1.10247,1.15824,1.10541,1.2447,1.22685,1.36588,1.27703,1.27806,1.38109,1.16824,0.902709,0.856964,0.511868,1.4489,0.766904,0.579346,1.16529,1.20215,1.20548,0.398645,1.27386,0.740861,0.500436,0.717781,0.769348,0.758576,
3.63,1.22799,1.20937,1.13165,1.22164,1.08273,1.1724,1.10781,1.07969,0.632491,0.812699,0.793764,0.614882,0.524191,0.523141,0.918422,0.961602,1.25441,0.865424,0.688698,0.825761,0.872211,0.719174,0.501147,1.2968,0.851458,1.10129,0.563774,0.59015,0.804927,0.938995,1.0675,1.19063,1.26383,0.425328,0.769712,0.612493,0.776182,0.941282,0.977609,0.920249,0.863984,0.862552,0.950608,1.07293,0.802488,0.783575,1.15245,1.29636,0.627466,0.987335,0.511548,0.61916,0.569742,0.55162,1.10508,1.1617,1.11115,1.2426,1.22723,1.36793,1.27336,1.27498,1.37946,1.17048,0.898594,0.856403,0.511426,1.44959,0.763798,0.577585,1.16281,1.20691,1.20862,0.398912,1.26796,0.740754,0.500671,0.720855,0.772229,0.76132,
3.635,1.22602,1.20663,1.13258,1.22336,1.08274,1.1712,1.10987,1.07946,0.63213,0.812844,0.79535,0.615897,0.523581,0.522254,0.920748,0.963786,1.25678,0.867027,0.680683,0.820407,0.873556,0.721843,0.505131,1.29632,0.848684,1.09804,0.561639,0.598411,0.803003,0.93746,1.06449,1.19261,1.26501,0.424669,0.767954,0.614777,0.774697,0.943047,0.979344,0.921836,0.866918,0.864376,0.955812,1.07905,0.807938,0.787163,1.15841,1.2953,0.626701,0.982858,0.511791,0.619708,0.569125,0.550661,1.10776,1.16528,1.11702,1.24039,1.22762,1.37007,1.26956,1.2718,1.37778,1.17278,0.894383,0.855822,0.510968,1.45034,0.760727,0.57588,1.16024,1.21178,1.21183,0.399225,1.26179,0.740651,0.501016,0.723984,0.775181,0.764117,
3.64,1.22414,1.20398,1.13358,1.22519,1.08285,1.17006,1.11208,1.07911,0.631795,0.813091,0.797025,0.616944,0.522945,0.521317,0.923148,0.966052,1.25926,0.868764,0.690311,0.827077,0.874966,0.724434,0.509131,1.29589,0.845882,1.09481,0.559082,0.606686,0.801056,0.935875,1.06504,1.19474,1.26622,0.424041,0.766011,0.617109,0.773454,0.944836,0.981103,0.923422,0.869899,0.866224,0.961141,1.08531,0.813526,0.790837,1.16455,1.2942,0.625897,0.978617,0.512123,0.620321,0.568629,0.54982,1.11052,1.16898,1.12304,1.23808,1.22804,1.37231,1.26563,1.26851,1.37604,1.17513,0.890037,0.85522,0.510491,1.45116,0.757687,0.574157,1.15757,1.21678,1.21513,0.399579,1.25536,0.740529,0.501484,0.727163,0.778192,0.766972,
3.645,1.22234,1.20143,1.13468,1.22713,1.08305,1.16898,1.11441,1.07865,0.631483,0.81343,0.798763,0.618008,0.522293,0.520342,0.925605,0.968375,1.26185,0.870636,0.68975,0.83139,0.876479,0.72702,0.513177,1.29551,0.843057,1.09163,0.556168,0.614892,0.799089,0.934259,1.06417,1.19698,1.26746,0.423449,0.763871,0.619432,0.77244,0.946621,0.982857,0.924992,0.872928,0.868092,0.966596,1.09174,0.819257,0.794604,1.17088,1.29306,0.625061,0.974616,0.512549,0.620992,0.568235,0.549075,1.11336,1.17279,1.12921,1.23565,1.22847,1.37466,1.26154,1.2651,1.37426,1.17755,0.885522,0.854598,0.509996,1.45205,0.754671,0.57158,1.15478,1.22189,1.2185,0.399969,1.24865,0.740374,0.502079,0.730409,0.781276,0.769898,
