time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,0.0179314,0.0179314,0.0179314,0.0179314,0.0179314,0.0179314,0.264205,0.264205,0.445297,0.339155,0.0406168,0.0187469,0.506592,0.506592,0.698592,0.698599,0.698597,0.698599,0.698587,0.69859,0.69859,0.698597,0.698602,0.0179314,0,0.00479862,0.0210404,0,0,0,0,0.264205,0.264205,0.506592,0,4.17232e-05,0.446674,0.146951,0.146951,0.146951,0.179753,0.179753,0.179753,0.179753,0.179753,0.179753,0.000101157,0.000101164,0.000648303,0.101621,0.00328449,0.00280007,0.654427,0.654427,0.386305,0.386305,0.386305,0.386305,0.386305,0.386305,0.386305,0.386305,0.386305,0.179753,0.562626,0,0.00210613,0,0.562626,0.562626,0.562626,0.000101346,0.000101084,0.654427,0.562626,0.00977543,0.00337329,0.173325,0.173325,0.173325,
3.605,0.0180346,0.0180346,0.0180346,0.0180346,0.0180346,0.0180346,0.264584,0.264584,0.43992,0.333613,0.0405175,0.0188835,0.499839,0.499839,0.69444,0.694446,0.694445,0.694447,0.694434,0.694438,0.694437,0.694444,0.694449,0.0180346,0,0.00472021,0.0211939,0,0,0,0,0.264584,0.264584,0.499839,0,4.20274e-05,0.44535,0.14455,0.14455,0.14455,0.181064,0.181064,0.181064,0.181064,0.181064,0.181064,0.000100746,0.000100754,0.000644218,0.0999608,0.00323082,0.00276726,0.652683,0.652683,0.389122,0.389122,0.389122,0.389122,0.389122,0.389122,0.389122,0.389122,0.389122,0.181064,0.556282,0,0.00207171,0,0.556282,0.556282,0.556282,0.000100931,0.000100675,0.652683,0.556282,0.00965426,0.00334822,0.174589,0.174589,0.174589,
3.61,0.0180185,0.0180185,0.0180185,0.0180185,0.0180185,0.0180185,0.264516,0.264516,0.440702,0.334424,0.0405306,0.0188624,0.500823,0.500823,0.695029,0.695036,0.695034,0.695036,0.695024,0.695027,0.695027,0.695034,0.695039,0.0180185,0,0.00473169,0.0211702,0,0,0,0,0.264516,0.264516,0.500823,0,4.19804e-05,0.445529,0.144901,0.144901,0.144901,0.180862,0.180862,0.180862,0.180862,0.180862,0.180862,0.000100803,0.000100811,0.0006448,0.100204,0.00323868,0.00277203,0.652915,0.652915,0.388687,0.388687,0.388687,0.388687,0.388687,0.388687,0.388687,0.388687,0.388687,0.180862,0.557203,0,0.00207675,0,0.557203,0.557203,0.557203,0.000100989,0.000100732,0.652915,0.557203,0.00967189,0.00335181,0.174394,0.174394,0.174394,
3.615,0.0180305,0.0180305,0.0180305,0.0180305,0.0180305,0.0180305,0.264645,0.264645,0.440658,0.334327,0.0405435,0.0188763,0.500745,0.500745,0.695145,0.695152,0.69515,0.695152,0.695139,0.695143,0.695142,0.695149,0.695155,0.0180305,0,0.00473032,0.0211857,0,0,0,0,0.264645,0.264645,0.500745,0,4.20112e-05,0.44566,0.14486,0.14486,0.14486,0.180994,0.180994,0.180994,0.180994,0.180994,0.180994,0.000100828,0.000100836,0.000644897,0.100175,0.00323774,0.00277179,0.653117,0.653117,0.388972,0.388972,0.388972,0.388972,0.388972,0.388972,0.388972,0.388972,0.388972,0.180994,0.557166,0,0.00207615,0,0.557166,0.557166,0.557166,0.000101013,0.000100757,0.653117,0.557166,0.00967079,0.00335216,0.174522,0.174522,0.174522,
3.62,0.0180309,0.0180309,0.0180309,0.0180309,0.0180309,0.0180309,0.264716,0.264716,0.441124,0.334765,0.0405635,0.018875,0.501312,0.501312,0.69563,0.695637,0.695635,0.695637,0.695625,0.695628,0.695628,0.695635,0.69564,0.0180309,0,0.00473652,0.0211843,0,0,0,0,0.264716,0.264716,0.501312,0,4.20085e-05,0.445894,0.14505,0.14505,0.14505,0.180982,0.180982,0.180982,0.180982,0.180982,0.180982,0.000100888,0.000100895,0.000645361,0.100306,0.00324198,0.00277467,0.653448,0.653448,0.388947,0.388947,0.388947,0.388947,0.388947,0.388947,0.388947,0.388947,0.388947,0.180982,0.557729,0,0.00207887,0,0.557729,0.557729,0.557729,0.000101073,0.000100816,0.653448,0.557729,0.0096812,0.00335479,0.174511,0.174511,0.174511,
3.625,0.0180136,0.0180136,0.0180136,0.0180136,0.0180136,0.0180136,0.264637,0.264637,0.44192,0.335596,0.0405758,0.0188525,0.502317,0.502317,0.696218,0.696225,0.696223,0.696225,0.696213,0.696216,0.696216,0.696223,0.696228,0.0180136,0,0.00474827,0.021159,0,0,0,0,0.264637,0.264637,0.502317,0,4.19583e-05,0.446065,0.145409,0.145409,0.145409,0.180766,0.180766,0.180766,0.180766,0.180766,0.180766,0.000100943,0.000100951,0.000645942,0.100555,0.00325003,0.00277952,0.653668,0.653668,0.388482,0.388482,0.388482,0.388482,0.388482,0.388482,0.388482,0.388482,0.388482,0.180766,0.558667,0,0.00208402,0,0.558667,0.558667,0.558667,0.000101129,0.000100872,0.653668,0.558667,0.00969917,0.0033584,0.174302,0.174302,0.174302,
3.63,0.0180167,0.0180167,0.0180167,0.0180167,0.0180167,0.0180167,0.264682,0.264682,0.441986,0.335644,0.0405823,0.0188558,0.50239,0.50239,0.696328,0.696334,0.696333,0.696335,0.696322,0.696326,0.696325,0.696332,0.696337,0.0180167,0,0.00474895,0.0211627,0,0,0,0,0.264682,0.264682,0.50239,0,4.19656e-05,0.446136,0.14543,0.14543,0.14543,0.180798,0.180798,0.180798,0.180798,0.180798,0.180798,0.000100959,0.000100967,0.000646043,0.100569,0.00325049,0.00277994,0.653773,0.653773,0.38855,0.38855,0.38855,0.38855,0.38855,0.38855,0.38855,0.38855,0.38855,0.180798,0.55875,0,0.00208432,0,0.55875,0.55875,0.55875,0.000101145,0.000100888,0.653773,0.55875,0.00970061,0.00335892,0.174332,0.174332,0.174332,
3.635,0.0180075,0.0180075,0.0180075,0.0180075,0.0180075,0.0180075,0.264634,0.264634,0.442367,0.336045,0.040587,0.0188439,0.502873,0.502873,0.696596,0.696603,0.696602,0.696603,0.696591,0.696594,0.696594,0.696601,0.696606,0.0180075,0,0.00475462,0.0211494,0,0,0,0,0.264634,0.264634,0.502873,0,4.19393e-05,0.446206,0.145604,0.145604,0.145604,0.180684,0.180684,0.180684,0.180684,0.180684,0.180684,0.000100984,0.000100991,0.000646311,0.10069,0.00325438,0.00278226,0.65386,0.65386,0.388306,0.388306,0.388306,0.388306,0.388306,0.388306,0.388306,0.388306,0.388306,0.180684,0.559197,0,0.00208681,0,0.559197,0.559197,0.559197,0.00010117,0.000100912,0.65386,0.559197,0.00970921,0.00336061,0.174223,0.174223,0.174223,
3.64,0.0179608,0.0179608,0.0179608,0.0179608,0.0179608,0.0179608,0.264301,0.264301,0.443683,0.337498,0.0405851,0.0187861,0.504568,0.504568,0.697325,0.697331,0.69733,0.697332,0.69732,0.697323,0.697322,0.69733,0.697335,0.0179608,0,0.00477519,0.0210845,0,0,0,0,0.264301,0.264301,0.504568,0,4.18105e-05,0.446257,0.146234,0.146234,0.146234,0.18013,0.18013,0.18013,0.18013,0.18013,0.18013,0.00010103,0.000101037,0.000647059,0.101125,0.00326845,0.00279022,0.653874,0.653874,0.387114,0.387114,0.387114,0.387114,0.387114,0.387114,0.387114,0.387114,0.387114,0.18013,0.56072,0,0.00209584,0,0.56072,0.56072,0.56072,0.000101217,0.000100957,0.653874,0.56072,0.00973908,0.00336569,0.173688,0.173688,0.173688,
3.645,0.0179642,0.0179642,0.0179642,0.0179642,0.0179642,0.0179642,0.264319,0.264319,0.443538,0.337346,0.0405832,0.0187905,0.504385,0.504385,0.697222,0.697228,0.697227,0.697229,0.697216,0.69722,0.697219,0.697226,0.697231,0.0179642,0,0.00477303,0.0210895,0,0,0,0,0.264319,0.264319,0.504385,0,4.18204e-05,0.44623,0.146168,0.146168,0.146168,0.180172,0.180172,0.180172,0.180172,0.180172,0.180172,0.000101021,0.000101028,0.000646956,0.101079,0.00326697,0.00278933,0.653839,0.653839,0.387206,0.387206,0.387206,0.387206,0.387206,0.387206,0.387206,0.387206,0.387206,0.180172,0.560549,0,0.00209489,0,0.560549,0.560549,0.560549,0.000101208,0.000100948,0.653839,0.560549,0.0097358,0.00336505,0.173729,0.173729,0.173729,
3.65,0.0179219,0.0179219,0.0179219,0.0179219,0.0179219,0.0179219,0.264007,0.264007,0.444657,0.338594,0.0405784,0.0187384,0.505832,0.505832,0.697807,0.697813,0.697812,0.697814,0.697801,0.697805,0.697804,0.697811,0.697816,0.0179219,0,0.00479069,0.021031,0,0,0,0,0.264007,0.264007,0.505832,0,4.17044e-05,0.44624,0.146708,0.146708,0.146708,0.179672,0.179672,0.179672,0.179672,0.179672,0.179672,0.000101053,0.00010106,0.000647563,0.101453,0.00327906,0.0027961,0.653801,0.653801,0.386131,0.386131,0.386131,0.386131,0.386131,0.386131,0.386131,0.386131,0.386131,0.179672,0.561841,0,0.00210264,0,0.561841,0.561841,0.561841,0.000101241,0.00010098,0.653801,0.561841,0.00976122,0.00336925,0.173247,0.173247,0.173247,
3.655,0.0179124,0.0179124,0.0179124,0.0179124,0.0179124,0.0179124,0.263923,0.263923,0.44481,0.338781,0.0405731,0.018727,0.506037,0.506037,0.697837,0.697843,0.697842,0.697844,0.697831,0.697835,0.697834,0.697841,0.697847,0.0179124,0,0.00479334,0.0210182,0,0,0,0,0.263923,0.263923,0.506037,0,4.16791e-05,0.446194,0.14679,0.14679,0.14679,0.179563,0.179563,0.179563,0.179563,0.179563,0.179563,0.000101048,0.000101055,0.000647602,0.101509,0.00328088,0.00279701,0.653724,0.653724,0.385897,0.385897,0.385897,0.385897,0.385897,0.385897,0.385897,0.385897,0.385897,0.179563,0.562012,0,0.00210381,0,0.562012,0.562012,0.562012,0.000101236,0.000100975,0.653724,0.562012,0.00976474,0.00336964,0.173142,0.173142,0.173142,
3.66,0.0178879,0.0178879,0.0178879,0.0178879,0.0178879,0.0178879,0.263732,0.263732,0.44538,0.33943,0.0405671,0.0186972,0.50678,0.50678,0.698096,0.698102,0.698101,0.698103,0.69809,0.698094,0.698093,0.6981,0.698105,0.0178879,0,0.00480252,0.0209847,0,0,0,0,0.263732,0.263732,0.50678,0,4.16127e-05,0.446162,0.14707,0.14707,0.14707,0.179277,0.179277,0.179277,0.179277,0.179277,0.179277,0.000101057,0.000101064,0.000647877,0.101704,0.00328716,0.00280045,0.653648,0.653648,0.385282,0.385282,0.385282,0.385282,0.385282,0.385282,0.385282,0.385282,0.385282,0.179277,0.562665,0,0.00210783,0,0.562665,0.562665,0.562665,0.000101246,0.000100984,0.653648,0.562665,0.00977771,0.00337163,0.172866,0.172866,0.172866,
3.665,0.0178646,0.0178646,0.0178646,0.0178646,0.0178646,0.0178646,0.263545,0.263545,0.445886,0.340012,0.0405599,0.0186689,0.507442,0.507442,0.698304,0.698311,0.698309,0.698311,0.698299,0.698302,0.698302,0.698309,0.698314,0.0178646,0,0.00481076,0.020953,0,0,0,0,0.263545,0.263545,0.507442,0,4.15497e-05,0.446114,0.147323,0.147323,0.147323,0.179006,0.179006,0.179006,0.179006,0.179006,0.179006,0.000101062,0.000101068,0.000648102,0.101878,0.0032928,0.00280349,0.65355,0.65355,0.384699,0.384699,0.384699,0.384699,0.384699,0.384699,0.384699,0.384699,0.384699,0.179006,0.563243,0,0.00211145,0,0.563243,0.563243,0.563243,0.000101251,0.000100988,0.65355,0.563243,0.00978924,0.00337333,0.172605,0.172605,0.172605,
3.67,0.0178081,0.0178081,0.0178081,0.0178081,0.0178081,0.0178081,0.263102,0.263102,0.447195,0.341504,0.0405457,0.0186,0.509149,0.509149,0.698895,0.698902,0.6989,0.698902,0.69889,0.698893,0.698893,0.6989,0.698905,0.0178081,0,0.00483186,0.0208756,0,0,0,0,0.263102,0.263102,0.509149,0,4.13964e-05,0.446037,0.147969,0.147969,0.147969,0.178345,0.178345,0.178345,0.178345,0.178345,0.178345,0.000101082,0.000101089,0.000648729,0.102325,0.00330724,0.00281138,0.653371,0.653371,0.383279,0.383279,0.383279,0.383279,0.383279,0.383279,0.383279,0.383279,0.383279,0.178345,0.564744,0,0.00212071,0,0.564744,0.564744,0.564744,0.000101272,0.000101007,0.653371,0.564744,0.00981905,0.00337789,0.171968,0.171968,0.171968,
3.675,0.0178067,0.0178067,0.0178067,0.0178067,0.0178067,0.0178067,0.263075,0.263075,0.44711,0.341429,0.0405404,0.0185988,0.509047,0.509047,0.698789,0.698795,0.698794,0.698796,0.698783,0.698787,0.698786,0.698793,0.698798,0.0178067,0,0.00483081,0.0208743,0,0,0,0,0.263075,0.263075,0.509047,0,4.13936e-05,0.445978,0.147937,0.147937,0.147937,0.178334,0.178334,0.178334,0.178334,0.178334,0.178334,0.000101068,0.000101075,0.000648629,0.102303,0.00330652,0.00281085,0.653286,0.653286,0.383254,0.383254,0.383254,0.383254,0.383254,0.383254,0.383254,0.383254,0.383254,0.178334,0.564639,0,0.00212025,0,0.564639,0.564639,0.564639,0.000101258,0.000100993,0.653286,0.564639,0.00981715,0.00337735,0.171956,0.171956,0.171956,
