,body,name,location
0,patella_l,recfem_l-P2,[0.00859040069337941 0.03742057056660843 0.00672973254358177]
1,patella_l,recfem_l-P3,[0.01069203933740022 0.03212118162473752 0.0075256928080494 ]
2,patella_l,recfem_l-P4,[0.00459917842046181 0.00039174971402304 0.00033338830780952]
3,patella_l,vasint_l-P3,[0.00478652541834732 0.03790221033039813 0.00781449182707587]
4,patella_l,vasint_l-P4,[0.00462547680434407 0.00038256463347943 0.00072950852120687]
5,patella_l,vaslat_l-P3,[ 0.00802386907743679  0.03127484685719799 -0.00692480446772672]
6,patella_l,vaslat_l-P4,[ 0.00412896792517266  0.00044137820559195 -0.00655183534580267]
7,patella_l,vasmed_l-P3,[0.00620700935647825 0.03350539491346961 0.0227488408253157 ]
8,patella_l,vasmed_l-P4,[0.0051177421520355  0.00007485789979148 0.00837807292229526]
