,body,name,location
0,patella_r,patella_lat_r,[0.00433287887768051 0.0318837441460791  0.02143062707255489]
1,patella_r,patella_med_r,[ 0.00549891842011689  0.02842216910859742 -0.02925518335465383]
2,patella_r,patella_r_anter,[ 0.01628790171479235  0.028857475851998   -0.00235979526571571]
3,patella_r,patella_sup_r,[ 0.00274977099869478  0.0459412952905206  -0.00402604454821208]
4,patella_r,patella_r,[0. 0. 0.]
