,body,name,location
0,tibia_l,GasLat_at_shank_l,[-0.00139048838884039 -0.07043705065104923  0.00757205780258776]
1,tibia_l,GasMed_at_shank_l,[-0.00139048838884039 -0.07043705065104923  0.00757205780258776]
2,tibia_l,GR_at_condyles_l,[-0.00106510411847225 -0.02004074422565324  0.00370528508848646]
3,tibia_l,SM_at_condyles_l,[ 0.00065279353222399 -0.02036341097311265  0.00436178370036655]
4,tibia_l,ST_at_condyles_l,[-0.00016978495742203 -0.02071431909005872  0.00404491741062034]
5,tibia_l,BF140_at_gastroc_l,[-0.02947322091494255 -0.05188799202347118 -0.00757694123022587]
