,body,name,location
0,patella_r,recfem_r-P2,[ 0.00904356739463455  0.03556948732265516 -0.00853401999666953]
1,patella_r,recfem_r-P3,[ 0.01021429437794335  0.02985042198237681 -0.00932956264291136]
2,patella_r,recfem_r-P4,[ 0.00350444362028109 -0.00045725845708262 -0.00076463643926864]
3,patella_r,vasint_r-P3,[ 0.0061806457613086   0.03672429482490833 -0.00924931723571091]
4,patella_r,vasint_r-P4,[ 0.00352402669537518 -0.00047042517240618 -0.00115254919771416]
5,patella_r,vaslat_r-P3,[0.00790068620004839 0.0291863517615634  0.0050471428071518 ]
6,patella_r,vaslat_r-P4,[ 0.00310583610712131 -0.00038675487154842  0.0059879196371794 ]
7,patella_r,vasmed_r-P3,[ 0.00661072107039863  0.03167766657964938 -0.02373983687343698]
8,patella_r,vasmed_r-P4,[ 0.00383317005750398 -0.00091227610085741 -0.00863080042893877]
