time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,0.395838,0.394467,0.395005,0.394407,0.395481,0.396017,0.0272478,0.0349151,0.490343,0.376069,0.0114943,0.0384897,0.0946107,0.18797,0.0479967,0.0447174,0.0395553,0.053482,0.0582677,0.0621274,0.0577749,0.0621274,0.0654388,0.394944,0.0211066,0.0792704,0.0849402,-0,0.0553955,0.0652255,0.0655336,0.0286788,0.0293346,0.118294,0.0605142,0.102396,0.038687,0.0842497,0.0842497,0.0842497,-0,-0,-0,-0,-0,-0,-0,-0,0.0599496,0.0783194,0.0999697,0.0620551,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0853352,0.117459,0.000160455,-0,-0,-0,-0,-0,-0,-0,0.128071,0.113552,-0,-0,-0,
3.605,0.393453,0.393155,0.393576,0.393155,0.393394,0.393513,0.0268901,0.0338108,0.630315,0.339838,0.0132767,0.0491574,0.0935905,0.202675,0.0506797,0.0450751,0.038258,0.0616504,0.0725582,0.0825185,0.0714286,0.0825185,0.0912579,0.393215,0.0296923,0.100307,0.0991384,-0,0.0723672,0.0914017,0.0922543,0.0290365,0.0301097,0.127342,0.0788736,0.0892576,0.048339,0.0848235,0.0848235,0.0848235,-0,-0,-0,-0,-0,-0,-0,-0,0.0620862,0.0781139,0.100796,0.0630278,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0846485,0.118537,0.000171916,-0,-0,-0,-0,-0,-0,-0,0.124352,0.11579,-0,-0,-0,
3.61,0.393036,0.392976,0.39338,0.392976,0.393036,0.393036,0.0255187,0.0324771,0.730852,0.394072,0.00849575,0.00640823,0.0888484,0.200547,0.0492487,0.0429287,0.0368179,0.0638564,0.0805646,0.0974839,0.0788815,0.0974839,0.113141,0.392976,0.0371452,0.0169162,0.0393769,-0,0.0843164,0.114035,0.115612,0.0276652,0.028798,0.12531,0.0917176,0.122168,0.0095391,0.080711,0.080711,0.080711,-0,-0,-0,-0,-0,-0,-0,-0,0.0542824,0.0746535,0.0931155,0.0580196,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.082337,0.109944,0.000126072,-0,-0,-0,-0,-0,-0,-0,0.11652,0.11091,-0,-0,-0,
3.615,0.392976,0.392976,0.393366,0.392976,0.392976,0.392976,0.0243263,0.0316539,0.804111,0.443088,0.00737964,0.00229761,0.0846138,0.191679,0.0465061,0.0405438,0.0359487,0.0628428,0.0841722,0.108037,0.0819222,0.108037,0.131534,0.392976,0.0434653,0.00537722,0.0326451,-0,0.0923704,0.133578,0.136016,0.026115,0.0271285,0.11908,0.100309,0.138349,0.00311714,0.07631,0.07631,0.07631,-0,-0,-0,-0,-0,-0,-0,-0,0.0451156,0.0724899,0.0875571,0.0530069,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.082592,0.101758,9.16884e-05,-0,-0,-0,-0,-0,-0,-0,0.11432,0.105186,-0,-0,-0,
3.62,0.392976,0.392976,0.393394,0.392976,0.392976,0.392976,0.0236108,0.0313913,0.85785,0.466556,0.0077378,0.00154095,0.0811998,0.180693,0.043823,0.0388147,0.0357931,0.0601598,0.084789,0.115073,0.0821011,0.115073,0.14682,0.392976,0.0489506,0.00328833,0.0316103,-0,0.0974151,0.150416,0.153815,0.0249225,0.0257572,0.111734,0.105632,0.142424,0.00181469,0.0732635,0.0732635,0.0732635,-0,-0,-0,-0,-0,-0,-0,-0,0.0377757,0.0713934,0.0843099,0.0493622,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0839291,0.0957643,6.87663e-05,-0,-0,-0,-0,-0,-0,-0,0.114362,0.100622,-0,-0,-0,
3.625,0.393036,0.393036,0.393422,0.393036,0.393036,0.393036,0.0233127,0.0314854,0.897106,0.45341,0.00806264,0.00600652,0.078455,0.169806,0.0416766,0.0378011,0.0360525,0.0569998,0.083439,0.119246,0.0804317,0.119306,0.15937,0.393036,0.0535416,0.01348,0.0371613,-0,0.100144,0.164878,0.169311,0.0241474,0.0248032,0.104671,0.108451,0.131946,0.00664774,0.0717117,0.0717117,0.0717117,-0,-0,-0,-0,-0,-0,-0,-0,0.0334525,0.0697201,0.0809433,0.0467025,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0831181,0.0912494,5.73053e-05,-0,-0,-0,-0,-0,-0,-0,0.112265,0.0967123,-0,-0,-0,
3.63,0.393036,0.393036,0.393408,0.393036,0.393036,0.393036,0.023253,0.0317796,0.925411,0.437354,0.0087373,0.010844,0.0761673,0.159956,0.040186,0.0373241,0.0365325,0.0537801,0.0808788,0.121274,0.0776294,0.121274,0.169507,0.393036,0.0573575,0.0234928,0.0441032,-0,0.101105,0.177247,0.182765,0.0237896,0.024207,0.0984232,0.109368,0.126018,0.0114639,0.0713617,0.0713617,0.0713617,-0,-0,-0,-0,-0,-0,-0,-0,0.0317136,0.0681016,0.0785024,0.0451973,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0814431,0.088494,4.58442e-05,-0,-0,-0,-0,-0,-0,-0,0.110383,0.0938007,-0,-0,-0,
3.635,0.392976,0.392976,0.393366,0.392976,0.392976,0.392976,0.0233723,0.0321873,0.945386,0.449248,0.00848742,0.00521798,0.074175,0.151427,0.0392321,0.0373241,0.0371163,0.0508586,0.0776321,0.121512,0.0742905,0.121572,0.177515,0.392976,0.0605175,0.0114555,0.0367478,-0,0.100732,0.187768,0.194402,0.0236704,0.0239685,0.0931049,0.108857,0.134664,0.00581801,0.0718723,0.0718723,0.0718723,-0,-0,-0,-0,-0,-0,-0,-0,0.0300663,0.0676866,0.0777916,0.0443696,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0816607,0.0869129,4.58442e-05,-0,-0,-0,-0,-0,-0,-0,0.110765,0.0922099,-0,-0,-0,
3.64,0.392917,0.392917,0.393282,0.392917,0.392917,0.392917,0.0236108,0.0326626,0.958835,0.460802,0.0087373,0.00342622,0.0723695,0.144187,0.0387551,0.0375626,0.037752,0.048414,0.0740943,0.120498,0.0707727,0.120498,0.183655,0.392917,0.0630813,0.00736595,0.0342409,-0,0.0993745,0.196651,0.204419,0.02373,0.0239089,0.0886444,0.107296,0.138624,0.00364772,0.0729682,0.0729682,0.0729682,-0,-0,-0,-0,-0,-0,-0,-0,0.0286981,0.0679514,0.0781521,0.0440496,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.082916,0.0861203,3.43832e-05,-0,-0,-0,-0,-0,-0,-0,0.112005,0.0915631,-0,-0,-0,
3.645,0.392798,0.392798,0.393183,0.392798,0.392798,0.392798,0.0239685,0.0331847,0.966712,0.3979,0.0118441,0.0198538,0.0706853,0.138071,0.0386358,0.03798,0.0384007,0.0463868,0.0704984,0.118471,0.0672549,0.118471,0.18816,0.392798,0.0651085,0.0435805,0.0555247,-0,0.0973077,0.20408,0.212988,0.0239685,0.0240281,0.0849047,0.104985,0.105385,0.020478,0.0744578,0.0744578,0.0744578,-0,-0,-0,-0,-0,-0,-0,-0,0.0310569,0.0652922,0.0756058,0.0440709,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0785951,0.0848057,4.58442e-05,-0,-0,-0,-0,-0,-0,-0,0.106479,0.0901365,-0,-0,-0,
