EMG01_right_gast_med,EMG02_right_glut_max,EMG03_left_gast_med,EMG04_left_glut_max,EMG05_right_glut_med,EMG06_right_bic_fem,EMG07_right_rect_fem,EMG08_right_vast_lat,EMG09_right_vast_med,EMG10_right_tens_fasc_lat,EMG11_left_glut_med,EMG12_left_bic_fem,EMG13_left_rect_fem,EMG14_left_vast_lat,EMG15_left_vast_med,EMG16_left_tens_fasc_lat
0.0825490281132509,0.030312433442849118,0.0901976014816036,0.02615334848286747,0.004653570009999333,-0.007754797390134097,0.01765415265729575,-0.002367623637310605,0.001777747904326284,0.01633898398636428,0.019619277918668014,0.0662607571553585,0.06952471271084747,0.002563531602551858,0.07971762225039487,0.01902049406648235
0.08493066956607472,0.030451181138208248,0.09420338644618326,0.027036736094061244,0.005164187317047573,-0.006719362117656993,0.01971252202471447,-0.0012274462322118393,0.003846270866661469,0.01899538256361889,0.020393727985364395,0.0711020670008593,0.07361533999667923,0.002937339803423536,0.08050427468118508,0.019582496455012775
0.08727412627587683,0.03058614491841361,0.0982312749793004,0.027928040172984673,0.00570458254585022,-0.005707107761291615,0.021777137566480628,-0.00012192587734392338,0.005854089856441739,0.021648681654664076,0.021181065916993227,0.07584863126741183,0.07775201043847156,0.0033147265176084835,0.08131972062250944,0.02015662617246031
0.08957722141931687,0.03071711848734563,0.10227903088483152,0.02882730777905702,0.006275677896600655,-0.004718277147450563,0.02384741191898987,0.0009484281386258869,0.0078002352131998475,0.024298643145538742,0.021981187135244,0.08049578826699287,0.08193335771961283,0.003695974027253343,0.08216343439797515,0.020743113460299334
0.0918380029306497,0.03084385769002362,0.10634457558974583,0.029734676413182747,0.006878388521385847,-0.003753023982561981,0.025922755931297642,0.001983217349312708,0.009683935861052399,0.026945154023971254,0.02279402418549929,0.08503902434943966,0.08615789695936533,0.004081373700253582,0.08303480187040865,0.021342236809964846
0.09405486073697855,0.030966075595160705,0.11042601061468417,0.03065036940136011,0.007513619907451002,-0.002811439012272385,0.028002558673427443,0.002982117209339105,0.011504553861772895,0.029588177859946815,0.023619554383210048,0.08947416065768816,0.09042400676889363,0.004471233292342518,0.08393313591630161,0.02195432752051309
0.09622659723700838,0.031083453996269078,0.11452162023793554,0.03157468294719934,0.008182266476455301,-0.0018935734220663306,0.03008618811253031,0.003944843124152641,0.013261521993714992,0.032227705131492014,0.02445780344429779,0.09379753705413124,0.09472993636261007,0.00486589115077027,0.0848576942516999,0.022579771438335006
0.09835244982538459,0.031195665265214754,0.11862985087492448,0.03250796555401576,0.008885210984837131,-0.0009994550638354107,0.03217300771923239,0.004871131782170216,0.014954304972072714,0.034863714328684854,0.025308844893432016,0.09800615541297363,0.09907382756120289,0.005265729877001688,0.08580769844868794,0.023219007294303366
0.10043206806050911,0.03130239571676366,0.1227492648746907,0.03345059097933752,0.009623324229573661,-0.00012909309611755258,0.03426239703202956,0.005760746197018303,0.016582402304054722,0.037496160291878564,0.026172795258472104,0.10209777226982794,0.10345373920224486,0.005671186663205753,0.08678235273262662,0.02387252122049471
0.10246545112106097,0.03140336674052413,0.12687846787853282,0.03440292739308713,0.010397464551134234,0.0007175273182918846,0.03635376931833002,0.00661349649393962,0.018145384377714194,0.040124992394274334,0.027049805237501022,0.10607093414517776,0.10786766979954254,0.006082759802241251,0.08778086103327516,0.024540837247188182
0.10445285344166545,0.03149835251235477,0.13101601613979086,0.035365311187466775,0.011208476675668932,0.0015404535854082492,0.038446584621472484,0.007429262681199785,0.019642937826032273,0.04275018686671996,0.027940047173265002,0.10992495272874554,0.11231357797564663,0.006501011122993847,0.0888024407607052,0.0252245038249491
0.10639466783451966,0.0315871932162884,0.1351603359887285,0.03633803895875584,0.01205718954276345,0.0023397728146905146,0.04054035765853297,0.008208013140330095,0.021074905498849703,0.04537177812102985,0.028843699291700962,0.1136598212626556,0.11678940000811132,0.00692656435187038,0.08984633187039658,0.025924076659536863
0.10829130079195895,0.03166980288118907,0.1393097100216628,0.03732138217729899,0.012944413286349299,0.0031156166119131723,0.04263466023427903,0.008949817823146546,0.02244131731698334,0.04798988414386718,0.029760927251570906,0.11727607751564462,0.12129306360957429,0.007360099625222123,0.09091179995970469,0.026640099143203522
0.11014307342551585,0.03174617115671935,0.14346235157243206,0.03831561352713173,0.013870936692699603,0.00386816385100386,0.0447291180427204,0.009654855974857057,0.023742411105873718,0.050604725160989,0.030691865578658363,0.12077462236900698,0.12582249684556182,0.00780234456721934,0.09199813237785025,0.027373085656356058
0.11195019196428191,0.03181635861154473,0.1476165298316404,0.03932103235060923,0.014837526782496772,0.004597641746034077,0.04682340193965494,0.01032341845631981,0.024978642923170688,0.05321663500531741,0.03163660621662633,0.12415651521054447,0.130375630927886,0.008254062502256855,0.09310462661069957,0.028123516863502018
0.11371279395384971,0.03188048542519388,0.15177069876514226,0.04033798443826144,0.01584493065310921,0.005304325521039878,0.04891721398012245,0.010955904970178844,0.02615068682932939,0.05582606485213041,0.032595200784228714,0.12742280674920578,0.13495039553988425,0.008716038490038993,0.09423057050667394,0.028891850659714877
0.11543102610501214,0.0319387136539435,0.15592360801159802,0.04136687499725133,0.01689387832544217,0.005988536942123025,0.05101026871258215,0.011552816694792781,0.027259424483254545,0.05843357920865508,0.03356767426793229,0.13057449624349796,0.1395447053820833,0.009189064863434192,0.09537521423137466,0.029678542139779978
0.11710511154303804,0.031991223568203435,0.16007438553088083,0.04240817399851433,0.017985085431527933,0.006650641945711387,0.05310227039429516,0.01211474498984109,0.028305925357948385,0.06103984426234814,0.034554042661030425,0.1336126331682491,0.14415643679469423,0.00967393066185759,0.09653773416784284,0.03048406463231093
0.11873539373390826,0.03203818655924167,0.16422258317038071,0.043462413513092796,0.01911925507445107,0.007291047572968202,0.05519288692654446,0.012642356952808409,0.029291418742198472,0.06364560889979459,0.03555432995157986,0.13653848552056622,0.14878339361976217,0.010171419919743359,0.0977171922844536,0.0313089287912504
0.12032235707864629,0.032079743761366145,0.16836817866465295,0.044530177082905936,0.02029707837028082,0.0079101984007501,0.05728172260224344,0.013136378673134047,0.030217259002564695,0.06625167890346345,0.03656858311382075,0.13935369404780767,0.15342326189617447,0.010682318483717769,0.09891250504847145,0.03215369898802231
0.12186662559117682,0.03211600399321417,0.17251153069370176,0.04561208160559697,0.02151923327435811,0.008508572639505774,0.05936829630241598,0.013597577050986714,0.031084885809785856,0.0688588850143316,0.037596884465726094,0.14206038414589933,0.1580735535078839,0.011207423898454447,0.10012244214594875,0.033019006358891205
0.12336894215129794,0.03214706466258024,0.17665328721402387,0.04670875262154719,0.022786381436000886,0.009086678042751444,0.06145203460805932,0.014026741023171784,0.031895781175095256,0.07146804571368516,0.038639360796543704,0.14466123097159247,0.16273154800706055,0.011747553848580628,0.10134565996039355,0.033905557991376845
0.12483013152447431,0.03217304478237673,0.18079425100255733,0.04782079425007547,0.0240991630029944,0.009645047737859977,0.06353228182738378,0.014424663270845416,0.032651428067640195,0.07407992572778171,0.039696188731151744,0.14715947689365827,0.1673942608976518,0.012303551715359554,0.10258075442465833,0.03481414187239984
0.12625105067400855,0.032194118530082576,0.18493521533571053,0.04894875897912913,0.025458189491871785,0.010184236044620085,0.06560831868621077,0.014792125413008016,0.033353282824364894,0.07669519606778556,0.04076759588698135,0.1495589037903706,0.1720584618370628,0.01287628897285413,0.10382631753867652,0.03574562735949946
0.12763252990423982,0.032210544832371575,0.18907681675726112,0.050093130525137454,0.026864035472500665,0.010704814300907105,0.06767938148565476,0.015129891870615506,0.03400277337648202,0.0793144114023171,0.04185385749604334,0.15186376558244696,0.17672073156727516,0.013466664338859336,0.10508099148123512,0.036700961065315285
0.12897530814135957,0.032222691427142354,0.19321948689879065,0.05125432991961848,0.02831723139466715,0.011207366670758862,0.06974467901829598,0.015438714007080816,0.034601319837839234,0.08193801672155596,0.04295528830781439,0.15407868853825557,0.18137753138610374,0.014075599783015681,0.10634351789234599,0.03768115815692685
0.13027996928724542,0.03223105208387057,0.19736353713431187,0.05243273829995616,0.029818260512689147,0.011692485876964124,0.07180340672626907,0.01571933938511104,0.03515036222432956,0.08456637501015406,0.04407222975306591,0.15620854816528457,0.18602527177976796,0.014704033663977219,0.107612779863725,0.03868728916210434
0.1315468978202892,0.03223625597071193,0.201509314001541,0.053628722542476505,0.03136756021488249,0.01216076878460267,0.07385475761580525,0.015972520506546347,0.035651384554467584,0.08719979956828272,0.04520503252563571,0.15825833188464764,0.19066037578348674,0.015352911408687232,0.10888783424586476,0.03972046244605256
0.13277627408462242,0.03223906852675929,0.2056573487572806,0.05484265636121957,0.03296552497242447,0.012612811767329176,0.07589792944808316,0.01619902133179886,0.03610593248424137,0.08983858294716884,0.046354034918881785,0.16023299625936635,0.1952793333042637,0.016023174255257653,0.11016793207425178,0.0407818025825282
0.13396810765692602,0.0322403836095966,0.20980847099189925,0.05607493473790857,0.03461250823587918,0.013049205813880922,0.07793212771715895,0.01639962164478601,0.036515624174172395,0.0924830203944002,0.04751953746071249,0.1621373393539514,0.19987874264363514,0.016715747897455044,0.11145252524106097,0.041872424904413966
0.1351222863754665,0.03224120711811095,0.21396387937561723,0.05732598052817331,0.03630882220332078,0.013470531373430844,0.0799565639188657,0.01657511941021443,0.036882154418323404,0.09513342646833202,0.04870177835443078,0.16397593268040697,0.2044553356372684,0.017431535594183013,0.11274125799086844,0.042993408672561156
0.13623862296069883,0.03224263271322468,0.21812516590269346,0.058596242441950754,0.03805473509395569,0.013877352986944152,0.08197044862822836,0.016726331328122707,0.03720729237517506,0.097790143692339,0.04990092184666078,0.16575313963638405,0.20900598320034863,0.01817141930612579,0.11403394238941011,0.044145777742187996
0.13731689343458497,0.032245810649812384,0.22229429340045,0.0598861840001527,0.03985046575415508,0.014270214237922022,0.08397297895421285,0.016854091826477836,0.03749287351441953,0.10045354241299972,0.05111706785313663,0.16747318782996362,0.2135276786418836,0.01893626664125335,0.115330517583991,0.045330500118006246
0.1383568654754777,0.03225191106872977,0.2264735293083584,0.0611962635132182,0.04169617563989646,0.014649634571056532,0.0859633200429378,0.016959250748718725,0.037740786619027245,0.1031240113919089,0.05235027578421284,0.1691402453991355,0.2180174968851489,0.019726938649398194,0.11663099341485277,0.04654850758700837
0.13935831473664365,0.03226208863494544,0.23066534157429208,0.0625269055953188,0.04359195908818117,0.015016109253594147,0.08794058046176383,0.017042669993077433,0.037952956848446316,0.10580193907949244,0.05360059096153107,0.17075848122854698,0.22247252869028608,0.020544295642554316,0.11793537971236964,0.04780072557898908
0.1403210271723646,0.032277466150811916,0.23487226476926543,0.06387846866319394,0.04553783494456303,0.015370111724847422,0.08990378151857059,0.0171052193483627,0.03813132597055889,0.10848768596371286,0.05486806884256695,0.1723321078110618,0.22688979009037308,0.02138920010564595,0.11924360731420545,0.049088104418477455
0.14124478563074094,0.03229914918677177,0.23909674604907916,0.06525122260751916,0.04753374338669077,0.01571209657514762,0.09185182380961626,0.017147771750533936,0.03827783090621704,0.11118154882458031,0.056152795811586505,0.1738654077832169,0.23126610861145724,0.022262516170208968,0.12055546396186713,0.05041164868682451
0.14212933943952555,0.03232826115572283,0.24334099202492124,0.06664535243039393,0.04957954835643485,0.016042502209704754,0.09378346322681598,0.017171198159300474,0.03839438170528013,0.11388371812351793,0.0574549053137736,0.1753627455191461,0.2355980088779315,0.023165105297375296,0.12187058175726065,0.05177244325988517
0.14297435645565382,0.032365981186183584,0.2476068644992813,0.06806098724053175,0.051675042228587376,0.01636175303297949,0.09569731157862763,0.017176362227049234,0.03848284127254143,0.11659423299369606,0.058774588185384925,0.17682856534841956,0.23988166102401137,0.024097818040155296,0.12318848773762235,0.05317167452117089
0.14377936114794465,0.03241357732822148,0.2518958694925102,0.06949823984318357,0.053819949478742087,0.01667026117865314,0.09759186299483286,0.017164114905750944,0.03854501223102253,0.11931294745750623,0.06011209617641807,0.17826737802237233,0.2441129377253706,0.025061482628027668,0.12450868861524471,0.054610645264667836
0.1445436793061053,0.032472433569471604,0.2562092243529343,0.0709572449426505,0.0560139278905789,0.016968427856423416,0.09946553315555072,0.017135289112587333,0.03858263574544022,0.12203952464019965,0.06146773787936029,0.17968373703524715,0.24828754634989977,0.026056894320961393,0.12583075749129932,0.056090781909126884
0.14526642779720197,0.03254406966803091,0.26054794518004026,0.07243819106688443,0.05825656659146309,0.01725664441903328,0.10131669996844948,0.01709069455294643,0.038597399963182705,0.12477345993323492,0.06284186656854857,0.18108220634525998,0.2524011771793824,0.027084812628353428,0.12715441020679222,0.05761363285369628
0.14594656725448896,0.0326301531491756,0.26491291555681734,0.07394134354814517,0.06054738041896767,0.01753529326754785,0.10314374120161153,0.017031113137595578,0.03859095081372267,0.12751411721035769,0.0642348598133198,0.18246732096269586,0.25644964207092574,0.028145969692138513,0.1284795676397229,0.05918085711299751
0.14658299227840954,0.03273250316793579,0.2693049280529387,0.07546705619262797,0.06288580040071344,0.017804748709230957,0.1049450668168848,0.016957296278648816,0.038564900375723896,0.130260764150151,0.06564709114135878,0.18384354179806536,0.26042899576400635,0.029241085461816564,0.12980640083569336,0.060794202770098095
0.14717462500677694,0.03285308629198503,0.2737247003277499,0.07701576975840882,0.06527116048011516,0.018065377861904482,0.10671914378440472,0.016869965227025746,0.03852083172274876,0.1330126019271601,0.06707889447696833,0.18521520610953174,0.2643356323063911,0.030370883796124924,0.131135356611074,0.062455475263213704
0.14772049590113961,0.03299400459300653,0.2781728697225475,0.07858799602529387,0.06770268302392521,0.01831754166404325,0.1084645113320387,0.016769813868558345,0.038460300320215156,0.13576878789695979,0.06853052717339508,0.18658647486547653,0.26816634977175996,0.03153610676768438,0.1324671621528128,0.06416649605558203
0.14821980418721842,0.03315747673578881,0.28264997168360895,0.08018428705522551,0.07017946998259386,0.018561596003943404,0.11017978489586056,0.016657512314212645,0.0383848322162255,0.13852845011256842,0.07000214838665164,0.18796127834569334,0.2719183775616339,0.032737525919986035,0.1338028081081657,0.06592905498531479
0.1486719511434744,0.03334581301136254,0.28715640805395454,0.08180519016362053,0.07270050457112966,0.018797892926886814,0.11186364748173512,0.016533710258853602,0.03829591942800366,0.14129069272163808,0.07149382742015929,0.18934326259140583,0.2755893620840865,0.033975949299114606,0.13514351065788044,0.06774486997484606
0.14907654094782508,0.03356138546476045,0.2916924111571955,0.08345119456013124,0.07526465970658243,0.019026781819670165,0.11351482770619527,0.016399039878682728,0.03819501306600668,0.14405459150920547,0.07300557596853381,0.19073574631054635,0.2791773084173576,0.035252223226112156,0.13649065404393018,0.06961557689539627
0.1494333460032404,0.03380659441356032,0.2962580087164757,0.0851226906909144,0.07787070642299544,0.01924861041210126,0.11513206443017994,0.016254118241203402,0.0380835148502783,0.14681917908164377,0.07453738695435981,0.1921417048773152,0.2826804776150074,0.036567227991998186,0.13784571592643083,0.07154275783511323
0.1497422364008696,0.03408383424092903,0.30085299314666664,0.08681996991518495,0.08051731882408728,0.01946372538182828,0.11671405859663637,0.01609954921186552,0.03796276787876772,0.1495834194502714,0.07608926946547281,0.19356378658165743,0.2860972414949416,0.03792186694661748,0.1392101787279493,0.07352799044424184
0.15000307618595804,0.03439546713890543,0.305476896845503,0.08854326869753991,0.08320307408157994,0.01967247231016928,0.1182594138089893,0.01593592485390723,0.03783404868010807,0.15234617208278647,0.07766127612429963,0.1950043454747485,0.28942589897412696,0.03931704881109406,0.1405854336056886,0.0755728979400716
0.15021561021817942,0.03474381707269787,0.31012897305002146,0.09029283405007642,0.08592644625052459,0.019875194720668423,0.11976657789806774,0.015763826330499164,0.03769856396016415,0.1551061458554178,0.07925352070114872,0.1964654738108007,0.29266448389142163,0.04075366346155237,0.14197269984899227,0.07767919133995649
0.1503794066055917,0.035131186077367565,0.314808179885235,0.0920689877570701,0.08868579308030267,0.02007223194559432,0.12123381738254246,0.015583824328651958,0.037557453207989366,0.15786184594016792,0.0808661842409658,0.1979490289090563,0.2958106520835331,0.04223255631132198,0.14337299895602912,0.07984870090595217
0.15049390629312853,0.035559881063058726,0.319513163648317,0.09387218014237962,0.09147933684578587,0.02026391561155186,0.12265924651813977,0.01539647903046865,0.037411793883766975,0.1606115279394075,0.082499508592844,0.19945665466870063,0.2988617291271121,0.043754515913438055,0.144787197944043,0.08208339423285865
0.15055855108667252,0.036032239550837036,0.3242422363210653,0.09570302934337063,0.09430514630591837,0.020450564612114114,0.12404089269807396,0.015202339658495984,0.03726260541934084,0.16335318495507498,0.08415377698403825,0.20098979845115883,0.3018148933352487,0.04532028563577468,0.14621608959909282,0.08438537908683309
0.15057292569801228,0.036550650566119273,0.32899334189216806,0.09756234276115101,0.09716113219585859,0.020632478536848766,0.12537676814403947,0.015001943618884354,0.03711085075468934,0.16608457870697724,0.08582928212047745,0.20254972443611527,0.3046674037387163,0.04693059199312472,0.1476604719383421,0.08675688997553321
0.150536879106781,0.03711757014970204,0.33376400633651127,0.09945111830375852,0.10004506172947178,0.020809930204891195,0.12666493536386547,0.014795815260728243,0.03695743537806441,0.16880329703070607,0.0875262831660157,0.2041375247863277,0.30741681514850017,0.048586175802568236,0.14912121315637897,0.0892002584503764
0.1504506141770623,0.03773553118272632,0.3385512675882498,0.1013705241731524,0.10295458467945874,0.020983159961427494,0.12790356314186566,0.014584464265072797,0.036803204027497746,0.17150681554617378,0.089244956819199,0.20575412996280065,0.3100611604713818,0.05028781964279265,0.1505992994210084,0.09171786823293124
0.15031473932400838,0.038407147459309274,0.3433516004946269,0.10332185720402981,0.10588726105626012,0.02115237548407293,0.12909097016204577,0.01436838367562489,0.03664893619480112,0.17419255430926933,0.09098535868341628,0.2074003192783254,0.3125990894162968,0.05203636930926719,0.15209586370136047,0.09431209733128423
0.15013027879779542,0.039135112170411435,0.3481608875940498,0.10530648107037271,0.10884058519194012,0.021317757878816554,0.13022565380535306,0.014148047587670295,0.03649534362941255,0.1768579261076746,0.0927474163554044,0.20907673225429368,0.3150299544382684,0.05383274729055069,0.15361219469502835,0.09698525379026716
0.14989864108437273,0.03992219117647357,0.35297447702191864,0.10732574695678196,0.11181200323956696,0.021479471028536028,0.13130630218713438,0.01392390852339222,0.036343072877427086,0.17950037314620304,0.09453095720960536,0.21078388058069256,0.31735383710002,0.055677956765106125,0.15514972582481823,0.0997395246431897
0.1496215477796545,0.040771211636246064,0.3577873078554514,0.1093809121446132,0.11479892127938282,0.021637671129956307,0.1323317880941963,0.013696394923821381,0.03619271223416869,0.18211738913706665,0.09633575098758396,0.2125221595453903,0.3195715108878491,0.05757307524742105,0.1567100051530331,0.1025769639058321
0.14930092786508078,0.0416850467167562,0.3625940593612632,0.11147309738458394,0.11779870164260002,0.021792515176643386,0.1333011441334286,0.013465910057218781,0.036044800173075604,0.1847065242671863,0.0981615477883279,0.21429185681654103,0.32168433975198346,0.05951923774621234,0.15829464787014996,0.10549952305524911
0.1489387844225072,0.04266659722653859,0.36738930182098156,0.11360331405735914,0.12080864569853021,0.021944167869856167,0.13421351911052185,0.013232833424799861,0.03589983329664948,0.1872653711456819,0.10000810395128043,0.21609315558862663,0.32369411507397206,0.06151761007089522,0.15990527372332766,0.10850909943489902
0.14853705566299988,0.043718771084666756,0.3721676379004685,0.11577254079775344,0.12382596215560816,0.022092806503231605,0.13506811641127034,0.012997524077618703,0.035758273117790985,0.1897915306158315,0.10187519345783219,0.21792612850979326,0.32560283719787364,0.06356935366168616,0.16154343234018462,0.1116075789285811
0.14809752603817092,0.04484446155812273,0.3769238225716172,0.1179818083662873,0.12684772199945402,0.022238623462981166,0.13586411594650283,0.012760324457394953,0.03562055132891107,0.1922825572134148,0.10376260350245403,0.21979071864938754,0.32741245193080626,0.06567558477875164,0.16321052020913085,0.1147968644472217
0.14762184063196004,0.04604652516951391,0.3816528496383907,0.120232271799611,0.12987081283284457,0.0223818261058688,0.13660058844317063,0.012521563990103275,0.0354870733262628,0.19473588502708378,0.10567011407333837,0.2216867041427258,0.32912459707409475,0.06783733748101566,0.16490770434018903,0.11807888834635889
0.14711160832455406,0.04732776045450122,0.3863499940588689,0.12252526359404425,0.13289192262452576,0.022522633915009242,0.1372764322991885,0.01228156218708605,0.03535821986322621,0.19714874021739373,0.10759746264094884,0.22361364409075493,0.3307404931279821,0.07005554766791733,0.1666358870630006,0.12145560807103002
0.1465685316090168,0.048690890714092286,0.39101080148141315,0.12486232415503216,0.13590757239511897,0.022661272980733643,0.13789037288674774,0.01204063109891536,0.03523434680166012,0.19951806733538388,0.10954429627401897,0.2255708088074854,0.3322610629279629,0.07233106582003472,0.16839573163024027,0.12492898553476656
0.1459945202464861,0.050138555821298655,0.39563101959990793,0.127245207137202,0.1389141827924779,0.02279796800282802,0.1384410298697097,0.01179907699155832,0.03511578301054696,0.20184051507299283,0.1115101206706413,0.22755711833448755,0.333687194081248,0.07466468505456628,0.1701877231432192,0.12850095188493052
0.14539177623998778,0.05167331418362499,0.4002064698460747,0.12967585889185979,0.14190814920976863,0.02293293215350074,0.13892701771935076,0.011557201152008444,0.03500282652422178,0.20411249904577272,0.11349426951080326,0.22957113351674624,0.33502001170604495,0.07705716768241729,0.17201222867067884,0.13217336030189406
0.14476284712168402,0.0532976492682344,0.4047328622525701,0.13215637291479382,0.14488591368334414,0.02306635565685207,0.1393470464649893,0.011315299779303255,0.03489573911891166,0.20633030933026167,0.11549591255331366,0.23161111990660918,0.336261107237399,0.07950926401226796,0.17386954232714158,0.1359479302539301
0.1441106464908406,0.05501397497150299,0.40920557141721214,0.1346889218186682,0.14784402876033112,0.023198396083826976,0.1397000100906202,0.011073662973263695,0.03479473949819825,0.20849022401351633,0.1175140916376347,0.233675156400744,0.3374127105063093,0.08202172240537041,0.17575991233038418,0.1398261913087059
0.14343844259516347,0.056824638214783556,0.41361944437678977,0.13727567081319525,0.15077920850906337,0.02332917545438562,0.13998505771802888,0.010832572892759344,0.03469999529852251,0.21058861266729306,0.11954775944879352,0.23576125154142574,0.3384777953217257,0.0845952901773268,0.17768354790312046,0.14380944444227353
0.14274981741647547,0.058731918945078274,0.41796875723689525,0.13991868319118528,0.15368836207480294,0.023458786024956792,0.14020164330119778,0.010592301212503551,0.034611615361776364,0.21262202357063076,0.12159580652509432,0.23786745059696773,0.33946011249173536,0.08723070551777093,0.17964060495485415,0.14789875573524144
0.14204860012362458,0.060738027815513775,0.4222473633032821,0.1426198470353292,0.1565686056736082,0.02358730063997126,0.14034955043712172,0.010353106056813837,0.034529646289426105,0.21458724872272264,0.12365707204996318,0.23999192605739889,0.3403641484009307,0.08992868112859026,0.18163115073816963,0.15209497467458025
0.14133877983382634,0.06284510189084515,0.4264489450685489,0.14538086041973278,0.1594172496775885,0.02371478278511571,0.14042889004767434,0.010115229051923484,0.03445407629757395,0.21648136123995584,0.1257303367378854,0.2421330449315726,0.34119501165150984,0.09268988074258991,0.1836551090587819,0.15639875570393552
0.14062440334446955,0.06505519876887143,0.43056726668285106,0.14820327876849596,0.16223175847559118,0.023841294463222723,0.14044007005285122,0.00987889401923153,0.0343848443483368,0.2183017206456219,0.12781429756386337,0.24428940744213373,0.3419582545793612,0.09551489005701613,0.18571219059003144,0.16081056963904325
0.13990946394943143,0.06737028953148382,0.4345963855442988,0.15108858803404487,0.1650096820819165,0.02396690140898812,0.14038373766025625,0.009644308347918084,0.0343218507222884,0.22004594284843393,0.129907525583313,0.24645985324319586,0.3426596403727215,0.09840418388425602,0.18780182689893313,0.16533070178464737
0.13919780097706347,0.0697922509413337,0.43853081063892824,0.15403826984299337,0.16774855997918672,0.024091675290979653,0.14026069644357722,0.009411666113552479,0.03426496733641617,0.22171183325074384,0.13200841632343868,0.24864343298966948,0.3433048697717469,0.10135809268069504,0.18992314477282293,0.1699592369763072
0.13849305434599443,0.07232285728411977,0.4423655984951039,0.15705384702610026,0.17044581012239807,0.024215692705475158,0.14007180186872173,0.0091811513054953,0.03421404743040955,0.22329728338073898,0.13411515912261363,0.250839344851462,0.34389931814816477,0.10437677576778974,0.19207499904159342,0.174696032911329
0.1377986989742091,0.07496377222418618,0.44609638113041633,0.1601369072596109,0.17309864945785575,0.024339030940150296,0.13981784715072834,0.008952940402934803,0.034168934317610165,0.22480013361957277,0.13622574931380266,0.2530468373149992,0.3444479034044413,0.10746020999888589,0.194256037349814,0.17954068418425206
