time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
0.6833333333333333,0.9504566341638565,-0.27736049611121416,1.7370936833322048,-0.0394589826464653,1.176165696233511,0.7861303165555,2.348710410296917,-0.07893837988376617,-1.0102482046931982,1.3739375583827496,-1.368862297385931,1.5734870033338666,-1.2656331062316895,1.7456753365695477,0.2374292816966772,0.710078040137887,2.065157948527485,-1.9912953791208565,14.232203713618219,5.814730247948319,-8.183779958635569,-5.680534150451422,-15.775886736810207,-23.762973016127944
0.6875,1.1880707927048206,-0.5547209922224283,1.9739700946956873,-0.1578359305858612,1.6466319747269154,1.2578085064888,2.1921297162771225,-0.07893837988376617,-0.8890184201300144,1.3335276301950216,-1.2078196741640568,1.5331411827355623,-1.0283268988132477,1.9043730944395065,0.0791430938988924,0.5522829201072454,1.7534359940327704,-2.4988804757595062,24.96468520257622,14.75146331358701,-20.327453445643187,-16.77942395210266,-33.830512668937445,-48.22229688987136
0.6916666666666667,1.1880707927048206,-0.5547209922224283,1.7765730852261186,-0.3156718611717224,1.4113988354802132,1.1005824431777,2.5052911043167114,0.15787675976753235,-1.0506581328809261,1.3335276301950216,-1.288340985774994,1.492795362137258,-1.1074289679527283,1.825024215504527,-0.0,1.1834634002298117,-3.312045766506344,-4.1778157954104245,33.32513273926452,28.839501028414816,-34.319077245891094,-27.52874242141843,-52.49864530749619,-77.81720833852887
0.6958333333333334,1.1880707927048206,-0.7924585603177547,2.0924083003774285,-0.394589826464653,1.3329877890646458,0.9433563798666,2.1138393692672253,-0.3157535195350647,-1.17188791744411,1.4143474865704775,-1.4896442648023367,1.5331411827355623,-1.5820413827896118,2.0630708523094654,-0.2374292816966772,1.0256682801991701,-9.858206810895354,-9.56602682126686,34.95833644410595,37.69818402361125,-48.134705778211355,-36.093240063637495,-66.87223100103438,-106.45463735796511
0.7000000000000001,1.0296613536775112,-0.6339668482542038,1.7765730852261186,-0.4340488091111183,1.4113988354802132,1.49364760145545,1.9572586752474308,0.23681513965129852,-0.9294283483177423,1.4951673429459333,-1.731208199635148,1.5734870033338666,-1.6611434519290924,1.9043730944395065,0.0791430938988924,1.1834634002298117,-16.248506878037006,-19.67868374660611,32.31410187436268,37.1128084952943,-66.26221837475896,-46.318201534450054,-80.45702235773206,-138.8349522370845
0.7041666666666667,1.3860825914889574,-0.7132127042859793,1.9739700946956873,-0.6313437223434448,1.568220928311348,0.9433563798666,2.8967428393661976,-0.0,-1.2122978456318378,1.6163971275091171,-1.7714688554406166,1.6541786445304751,-1.5029393136501312,2.142419731244445,-0.395715469494462,1.2623609602451324,-21.742606326006353,-30.142745738849044,18.50964198820293,24.195521837100387,-85.35770494490862,-56.455770172178745,-90.8866363670677,-167.124205827713
0.7083333333333334,1.5444920305162668,-0.911327344365418,2.2108465060591698,-0.5524257570505142,1.6466319747269154,0.7861303165555,2.2704200632870197,-0.3157535195350647,-1.17188791744411,1.5355772711336613,-1.6104262322187424,1.8559077475219965,-1.8193475902080536,2.142419731244445,-0.4748585633933544,1.7357463203370571,-24.470173427835107,-40.84107777569443,2.410919754765928,3.5512782051227987,-102.78123646974564,-66.24376747757196,-98.24871684424579,-191.58352970145643
0.7125,1.3068778719753027,-0.9905732003971934,2.1318877022713423,-0.6313437223434448,1.6466319747269154,1.02196941152215,2.1138393692672253,-0.15787675976753235,-1.2527077738195658,1.4143474865704775,-1.4896442648023367,1.8559077475219965,-1.6611434519290924,2.142419731244445,-0.3165723755955696,1.6568487603217363,-25.054652092512697,-51.57845481997356,-16.954209888353944,-24.00039666099474,-125.83661656826735,-79.87704943865538,-109.37948137521744,-217.52259914763272
0.7166666666666667,1.1880707927048206,-1.0301961284130812,1.9344906928017735,-0.6313437223434448,1.568220928311348,0.9433563798666,1.9572586752474308,-0.39469189941883087,-1.091068061068654,1.5759871993213892,-1.5701655764132738,1.5331411827355623,-1.6611434519290924,1.983721973374486,-0.3165723755955696,1.3412585202604532,-24.548103916458786,-58.528466143179685,-36.51376854395494,-51.04474606923759,-147.924022693187,-95.17079522833228,-118.93265723250806,-239.02243187651038
0.7208333333333334,1.5444920305162668,-0.9509502723813057,2.013449496589601,-0.6313437223434448,1.960276160389185,0.9433563798666,1.8006779812276363,-0.3157535195350647,-0.8486084919422865,1.3335276301950216,-1.368862297385931,1.4121037209406495,-1.2656331062316895,1.825024215504527,-0.395715469494462,1.3412585202604532,-25.288443558383733,-60.71498655946925,-55.256725347135216,-69.81578801060095,-170.1874240860343,-110.72671951726079,-130.76457228511572,-259.04251903295517
0.7250000000000001,1.2672755122184753,-1.0301961284130812,2.052928898483515,-0.6313437223434448,1.3329877890646458,0.9433563798666,2.427000757306814,-0.6315070390701294,-0.8081985637545586,1.4143474865704775,-1.006516395136714,1.3717579003423452,-1.4238372445106506,1.7456753365695477,-0.6331447511911392,1.1834634002298117,-26.457400887738913,-60.2074014628306,-68.43901239335537,-81.3281734008342,-193.77078998833895,-127.41875063627958,-144.2617198266089,-278.8885184749961
0.7291666666666667,1.3068778719753027,-1.069819056428969,2.052928898483515,-0.7102616876363754,1.4113988354802132,0.7861303165555,2.035549022257328,-0.39469189941883087,-0.7273787073791027,1.3739375583827496,-1.0467770509421825,1.1700287973508239,-0.9492248296737671,1.5869775786995888,-0.2374292816966772,1.3412585202604532,-25.98981795599684,-58.56751115061343,-76.41060190508142,-89.28928058594465,-220.17008017748594,-148.1308520771563,-161.35226379148662,-301.2587897758931
0.7333333333333334,1.3068778719753027,-0.8320814883336425,1.855531889013946,-0.4735077917575836,1.568220928311348,0.9433563798666,2.2704200632870197,-0.47363027930259705,-0.36368935368955135,1.091068061068654,-0.8454737719148397,1.0086455149576068,-1.34473517537117,1.269582062959671,-0.2374292816966772,1.420156080275774,-21.664675837382674,-53.45261517679319,-85.66542289918289,-96.46988706663251,-242.34548393636942,-165.78420436009765,-175.6382056698203,-319.0157366450876
0.7375,1.3068778719753027,-0.7132127042859793,1.8950112909078598,-0.5129667744040489,1.2545767426490784,1.02196941152215,1.8789683282375336,-0.23681513965129852,-0.36368935368955135,0.8081985637545586,-0.4026065580546856,0.6051873089745641,-1.0283268988132477,1.1902331840246916,-0.0791430938988924,1.420156080275774,-10.832337918691337,-43.847543348092586,-97.87556488299742,-105.32857006182894,-266.8968238122761,-189.29287645965815,-193.25461252592504,-336.85972737148404
0.7416666666666667,1.0296613536775112,-0.5150980642065406,1.6186554776504636,-0.1578359305858612,1.6466319747269154,0.7861303165555,2.1921297162771225,-0.5525686591863632,-0.04040992818772793,0.7677886355668306,-0.08052131161093712,-0.0,-0.47461241483688354,0.31739551573991776,0.2374292816966772,0.6311804801225662,5.805821402464062,-28.19049536716193,-113.11879946151748,-113.09455207083374,-284.9363387748599,-208.95626390352845,-206.66411625221372,-346.7827270925045
0.7458333333333333,0.8712519146502018,-0.47547513619065285,1.5791760757565498,-0.1578359305858612,1.0977546498179436,0.70751728489995,2.1138393692672253,-0.23681513965129852,0.04040992818772793,0.4445092100650072,0.2818245906382799,-0.24207492358982563,0.15820413827896118,0.23804663680493832,0.8705740328878164,0.5522829201072454,19.209865445736796,-15.969408040400594,-126.26220070524141,-119.33855770621449,-300.51191998645663,-226.43483052030206,-217.97016841359437,-355.8352882415056
0.75,0.8712519146502018,-0.1981146400794387,1.5791760757565498,-0.0,1.568220928311348,1.17919547483325,1.9572586752474308,0.07893837988376617,0.4040992818772793,0.20204964093863964,0.8052131161093712,-0.48414984717965126,0.5537144839763641,-0.31739551573991776,0.8705740328878164,0.3155902400612831,27.626358217094094,-8.04327153135091,-134.70041984692216,-123.67033661575988,-313.271576911211,-240.2428981475532,-225.85811178199947,-362.0154021028429
0.7541666666666667,0.8316495548933744,-0.1981146400794387,1.5002172719687223,0.1183769479393959,1.0193436034023762,0.9433563798666,2.035549022257328,-0.3157535195350647,0.48491913825273514,0.2828694973140955,0.9259950835257769,-0.887608053162694,0.15820413827896118,-0.23804663680493832,1.1080033145844936,0.23669268004596233,29.496689944062382,-4.802535914350301,-138.78342910902575,-125.9337886585854,-321.71934977173805,-248.02086029201746,-228.4874262381345,-364.36558624729514
0.7583333333333334,0.7920471951365471,-0.15849171206355095,1.6186554776504636,-0.0,1.2545767426490784,0.86474334821105,2.1921297162771225,-0.07893837988376617,0.4445092100650072,0.12122978456318378,0.8052131161093712,-0.6858789501711726,0.31640827655792236,-0.07934887893497944,1.0288602206856012,0.23669268004596233,24.8598258709535,-5.2710760035552084,-142.12760812370107,-128.39236587751657,-329.0231533907354,-254.40053710713983,-229.80208346620202,-366.6287265345454
0.7625000000000001,0.7128424756228924,-0.07924585603177547,1.4607378700748086,-0.0,1.6466319747269154,1.2578085064888,1.8789683282375336,0.23681513965129852,0.4445092100650072,0.3232794255018234,0.8857344277203083,-0.6455331295728683,0.31640827655792236,-0.07934887893497944,1.2662895023822784,0.3155902400612831,17.69022091757506,-7.69186646444723,-145.1607007184066,-131.16314337821677,-336.85494281351566,-259.9062855914235,-230.15265872702003,-369.06595453619957
0.7666666666666667,0.9900589939206839,-0.11886878404766321,1.539696673862636,-0.0,1.3329877890646458,1.1005824431777,2.035549022257328,-0.23681513965129852,0.4445092100650072,0.20204964093863964,0.6039098370820284,-0.8069164119660854,0.39551034569740295,0.07934887893497944,1.0288602206856012,0.710078040137887,13.01439160015434,-9.370801784098148,-147.45496306568384,-132.21681932918727,-343.19077245891094,-264.0137487463653,-230.24030254222453,-370.80683168023825
0.7708333333333334,0.8316495548933744,-0.1981146400794387,1.5002172719687223,-0.0394589826464653,1.2545767426490784,1.02196941152215,2.1921297162771225,-0.07893837988376617,0.48491913825273514,0.3232794255018234,0.8857344277203083,-0.887608053162694,0.23730620741844177,-0.15869775786995888,1.2662895023822784,0.23669268004596233,14.611966616939753,-8.277541575953364,-149.24370998051018,-132.45096954051405,-348.646625764668,-268.9077473990619,-231.02909687906504,-372.11248953826725
0.775,0.7920471951365471,-0.0,1.381779066286981,0.1972949132323265,1.0193436034023762,1.17919547483325,2.035549022257328,-0.15787675976753235,0.5253290664404631,0.1616397127509117,0.8052131161093712,-0.9279538737609982,0.39551034569740295,-0.7934887893497944,1.4245756901800632,0.3155902400612831,21.31398863857612,-4.4511308474466205,-150.0603118329309,-131.8655940121971,-353.04650746285915,-274.4134958833456,-232.51904173754156,-372.9829281102866
0.7791666666666667,0.5940353963524103,0.07924585603177547,1.381779066286981,0.2762128785252571,1.0193436034023762,1.02196941152215,2.035549022257328,0.23681513965129852,0.6061489228159189,0.12122978456318378,1.087037706747651,-1.048991335555911,0.6328165531158447,-0.6347910314798355,1.4245756901800632,0.3155902400612831,29.457724699750543,1.2103952304460108,-148.69930874556303,-129.95336728636175,-356.74240808933973,-279.3948873691261,-235.5865752696991,-374.72380525432527
0.7833333333333334,0.7128424756228924,-0.03962292801588774,1.1843820568174124,0.3156718611717224,1.4898098818957806,1.1005824431777,2.1921297162771225,0.15787675976753235,0.8081985637545586,-0.1616397127509117,1.2480803299695253,-1.2910662591457367,0.7119186222553253,-0.714139910414815,1.3454325962811708,0.3944878000766039,35.185615613590926,6.754786286037415,-145.8217593608424,-126.9874646095559,-360.7902992516756,-285.51238568499684,-238.91704024747014,-376.8999016843736
0.7875000000000001,0.7524448353797197,0.11886878404766321,1.2238614587113261,0.3551308438181877,1.3329877890646458,1.02196941152215,2.1138393692672253,0.07893837988376617,0.8081985637545586,-0.1616397127509117,1.4091229531913996,-1.2910662591457367,0.5537144839763641,-0.5554421525448561,1.4245756901800632,-0.07889756001532078,37.28973880643025,10.346926969941705,-142.1664939261973,-124.33376221451908,-365.89416202157736,-290.3189915046096,-242.5980804860592,-380.4686998296529
0.7916666666666667,0.5940353963524103,-0.0,1.1054232530295849,0.3551308438181877,1.4113988354802132,1.572260633111,2.035549022257328,0.15787675976753235,0.8081985637545586,0.04040992818772793,1.4896442648023367,-1.1700287973508239,0.7119186222553253,-0.714139910414815,1.582861877977848,-0.23669268004596233,36.04285098845139,10.93260208144784,-138.16125626908615,-122.46056052390486,-371.6140082292259,-294.25166899338365,-245.13975112698972,-384.90793654695153
0.7958333333333334,0.5940353963524103,0.07924585603177547,1.381779066286981,0.2367538958787918,1.0193436034023762,1.2578085064888,1.9572586752474308,-0.07893837988376617,0.7273787073791027,-0.08081985637545586,1.4091229531913996,-1.3717579003423452,0.7910206913948059,-0.6347910314798355,1.2662895023822784,0.23669268004596233,33.12045766506344,9.800296865869313,-134.00047540199012,-120.19710848107934,-377.3338544368744,-297.57259665057063,-247.59377795271575,-390.39169955067337
0.8,0.8316495548933744,0.07924585603177547,1.3028202624991536,0.1972949132323265,1.3329877890646458,1.1005824431777,1.8789683282375336,0.07893837988376617,0.8486084919422865,-0.08081985637545586,1.288340985774994,-1.1700287973508239,0.6328165531158447,-0.47609327360987663,1.5037187840789557,0.3155902400612831,30.548751540482044,7.6137764495797455,-129.91746613988653,-117.42633098037913,-381.8217337690294,-299.8448103107512,-249.17136662639678,-394.3957169819623
0.8041666666666667,0.6336377561092377,-0.0,1.2238614587113261,0.1972949132323265,1.4113988354802132,1.4150345697999,2.1921297162771225,-0.0,0.7273787073791027,0.08081985637545586,1.1675590183585882,-1.2910662591457367,0.5537144839763641,-0.47609327360987663,1.1080033145844936,0.6311804801225662,29.379794211126864,5.97388613736257,-125.52337045781314,-114.2262780922465,-385.42963676154613,-301.4178813062608,-250.5736676696688,-398.6608659848571
0.8083333333333333,0.7920471951365471,0.03962292801588774,1.3028202624991536,0.3156718611717224,1.568220928311348,1.1005824431777,2.1921297162771225,0.15787675976753235,0.7273787073791027,-0.04040992818772793,1.2078196741640568,-1.1296829767525196,0.5537144839763641,-0.15869775786995888,1.1080033145844936,0.3155902400612831,28.288767370395362,4.919670936651528,-120.31267292331904,-109.85547414747998,-387.45358234271407,-301.59266697242856,-250.6613114848733,-401.5333132725209
0.8125,0.7920471951365471,-0.15849171206355095,1.539696673862636,0.1972949132323265,1.176165696233511,1.1005824431777,2.2704200632870197,0.07893837988376617,0.6465588510036469,-0.0,1.2480803299695253,-1.2103746179491282,0.5537144839763641,-0.714139910414815,1.1080033145844936,0.3155902400612831,26.301539910491556,4.294950817711651,-114.98531798133627,-105.25051999138668,-387.71757524460554,-300.3691673092544,-250.5736676696688,-402.40375184454024
0.8166666666666667,0.8316495548933744,-0.03962292801588774,1.3422996643930674,0.2367538958787918,1.568220928311348,1.2578085064888,2.2704200632870197,-0.07893837988376617,0.6465588510036469,0.08081985637545586,0.9662557393312454,-0.9682996943593025,0.5537144839763641,-0.31739551573991776,1.2662895023822784,0.47338536009192467,23.885694763157517,3.59214068390429,-108.95801859442145,-99.82604009564966,-386.30961310118437,-298.62131064757705,-249.43429807201028,-402.40375184454024
0.8208333333333334,0.8316495548933744,-0.11886878404766321,1.3422996643930674,0.1972949132323265,1.4898098818957806,1.17919547483325,1.9572586752474308,-0.15787675976753235,0.6061489228159189,0.20204964093863964,0.9662557393312454,-0.8069164119660854,0.6328165531158447,-0.23804663680493832,1.0288602206856012,0.3155902400612831,20.612614240963012,3.0845555872656405,-102.93071920750663,-93.46495935460553,-383.4056911803782,-295.1255973242223,-247.50613413751125,-400.2276554144919
0.8250000000000001,0.6336377561092377,-0.03962292801588774,1.381779066286981,0.1972949132323265,1.3329877890646458,1.17919547483325,2.035549022257328,-0.0,0.6869687791913748,0.2828694973140955,1.0467770509421825,-0.887608053162694,0.39551034569740295,-0.0,1.0288602206856012,0.3155902400612831,18.001942872069776,2.850285542663187,-97.5255926605314,-86.94777847267687,-379.09380711615086,-291.1055270023644,-244.5262444205582,-396.6588572692126
0.8291666666666667,0.9108542744070292,0.07924585603177547,1.3422996643930674,0.1972949132323265,1.2545767426490784,1.1005824431777,2.035549022257328,-0.07893837988376617,0.48491913825273514,0.12122978456318378,0.9259950835257769,-0.8472622325643897,0.6328165531158447,-0.15869775786995888,1.187146408483386,0.3944878000766039,15.508167236112058,3.2016906095668674,-92.6259815460071,-80.54767269641161,-372.66997983679175,-285.9493498504162,-240.40698510594666,-390.56578726507723
0.8333333333333334,0.8316495548933744,-0.07924585603177547,1.6186554776504636,0.2367538958787918,1.4898098818957806,1.17919547483325,2.427000757306814,-0.47363027930259705,0.5253290664404631,0.20204964093863964,1.1272983625531197,-0.7262247707694769,0.31640827655792236,-0.15869775786995888,1.3454325962811708,0.15779512003064156,13.59887026483193,4.060680773109198,-88.03745685145259,-74.14756692014635,-365.9821596555412,-281.0553511977196,-235.6742190849036,-383.16705940291286
0.8375,0.7128424756228924,-0.15849171206355095,1.5002172719687223,0.2367538958787918,1.3329877890646458,1.33642153814435,2.427000757306814,-0.0,0.48491913825273514,0.2828694973140955,1.087037706747651,-0.7665705913677812,0.5537144839763641,-0.31739551573991776,1.2662895023822784,0.07889756001532078,11.80646902648732,5.036805958952755,-83.83779018186033,-67.74746114388108,-358.0623725987971,-274.58828154951334,-230.85380924865603,-375.5942438263446
0.8416666666666667,0.8316495548933744,0.03962292801588774,1.4607378700748086,0.1183769479393959,1.4898098818957806,1.02196941152215,1.9572586752474308,0.07893837988376617,0.6465588510036469,0.36368935368955135,0.9662557393312454,-0.887608053162694,0.6328165531158447,-0.07934887893497944,1.187146408483386,0.3944878000766039,9.702345833647996,5.934841129928827,-79.52146610477939,-61.38638040283695,-348.9986163005233,-268.6455688998103,-225.15696126036346,-365.93237567692995
0.8458333333333334,0.7128424756228924,0.07924585603177547,1.4607378700748086,0.2367538958787918,1.7250430211424828,1.33642153814435,2.1921297162771225,0.3157535195350647,0.36368935368955135,0.1616397127509117,0.9259950835257769,-0.9279538737609982,0.7910206913948059,-0.15869775786995888,1.187146408483386,0.5522829201072454,7.987875083927065,7.301416390109807,-75.12737042270601,-55.18139980267733,-338.9668860286474,-262.26589208468795,-219.46011327207088,-356.0093759559095
0.8500000000000001,0.6336377561092377,-0.0,1.3028202624991536,0.2762128785252571,1.0193436034023762,1.1005824431777,2.035549022257328,-0.07893837988376617,0.4445092100650072,0.1616397127509117,1.0467770509421825,-0.887608053162694,0.39551034569740295,-0.15869775786995888,1.1080033145844936,0.23669268004596233,6.857882998883724,8.628946642857045,-70.61661733314395,-48.74226899119094,-329.1111510246992,-255.18707260489464,-213.4126900229603,-345.91228852048516
0.8541666666666667,0.7524448353797197,0.03962292801588774,1.2238614587113261,0.1183769479393959,1.0193436034023762,1.4150345697999,2.1921297162771225,-0.07893837988376617,0.5253290664404631,0.1616397127509117,0.8454737719148397,-0.8069164119660854,0.5537144839763641,0.15869775786995888,1.1080033145844936,0.15779512003064156,6.039612868335098,10.229791947640479,-66.49472226854414,-42.615338461473584,-319.255416020751,-248.54521729052067,-207.36526677384973,-334.5095432270318
0.8583333333333334,0.7524448353797197,0.03962292801588774,1.2238614587113261,0.394589826464653,1.3329877890646458,1.7294866964221,1.8789683282375336,0.23681513965129852,0.5253290664404631,-0.0,0.9662557393312454,-0.8472622325643897,0.31640827655792236,-0.15869775786995888,1.2662895023822784,0.23669268004596233,5.377203715033829,12.103952304460108,-62.6450278214179,-36.878658283967525,-308.16771414130926,-242.34032614156604,-200.52904918789864,-322.3234032187611
0.8625,0.6336377561092377,-0.0,1.2633408606052399,0.394589826464653,1.4113988354802132,1.2578085064888,1.8789683282375336,-0.07893837988376617,0.6465588510036469,0.04040992818772793,0.9259950835257769,-0.887608053162694,0.39551034569740295,-0.07934887893497944,1.4245756901800632,0.23669268004596233,5.260307982098311,14.251427713315934,-59.37862041173503,-31.92247881088406,-296.9040169939399,-235.69847082719207,-194.04340686276555,-309.7890877816826
