time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
0.5708333333333333,-83.04614841006696,-156.78792615886778,34.14968263823539,-37.56495147943497,-427.8106692433357,-791.8690678663552,-719.958031103015,-418.8470436632633,-0.08081985637545586,0.36368935368955135,0.4026065580546856,-0.20172910299152136,2.2148579359054565,-1.5869775786995888,3.2448668498545885,-2.524721920490265,0.5065481760539114,-0.07809001486748457,0.5055154324509203,-0.3512253169901669,-0.26399290189146996,2.4469993263483047,0.26293144561350346,-0.5222631432116032
0.575,-72.07629475742579,-144.94067068211734,30.162263046950102,-47.98212289810181,-443.7281116656959,-821.5061808004975,-745.3241035342216,-433.134890422225,0.08081985637545586,0.2828694973140955,0.36234590224921703,-0.04034582059830427,2.0566537976264954,-1.5076286997646093,3.4822961315512657,-2.524721920490265,0.4675829317420721,-0.07809001486748457,0.5832870374433696,-0.39025035221129656,-0.26399290189146996,2.883963491767645,0.6135067064315081,-0.609307000413537
0.5791666666666666,-56.27495321445167,-127.98205749131739,24.082435155287385,-61.595471911132336,-456.7443453706801,-847.3698682151735,-764.5052385516465,-443.3968798071146,0.08081985637545586,0.3232794255018234,0.36234590224921703,0.04034582059830427,2.293960005044937,-1.9043730944395065,3.4031530376523733,-2.919209720566869,0.4675829317420721,-0.19522503716871142,0.5832870374433696,-0.31220028176903725,-0.26399290189146996,2.5343921594321728,0.3505752608180046,-0.4352192860096693
0.5833333333333334,-34.41445062868297,-105.9913324424997,21.08200061134994,-69.17159657925367,-465.2127383835614,-867.1017391607165,-779.7718562185764,-450.26451885700226,-0.04040992818772793,0.24245956912636757,0.3220852464437485,-0.20172910299152136,2.3730620741844177,-1.7456753365695477,3.4822961315512657,-2.524721920490265,0.5844786646775901,-0.039045007433742285,0.6221728399395943,-0.23415021132677794,-0.5279858037829399,2.5343921594321728,0.5258628912270069,-0.609307000413537
0.5875,-12.910369280725718,-85.38740987423807,18.831674703396857,-74.3801822885871,-472.50496570020914,-883.5318627767265,-793.4726669453084,-456.34277410805225,0.12122978456318378,0.4040992818772793,0.5233885254710913,-0.2824207441881299,2.3730620741844177,-1.825024215504527,3.561439225450158,-2.6036194805055857,0.3506871988065541,-0.039045007433742285,0.5832870374433696,-0.23415021132677794,-0.3519905358552933,2.4469993263483047,0.7011505216360092,-0.5222631432116032
0.5916666666666667,4.395861933007836,-69.8155991639942,17.370936833322048,-75.68232871592045,-478.6210273206234,-893.751556891948,-801.9280244223773,-461.7895223200321,0.12122978456318378,0.36368935368955135,0.6844311486929655,-0.3227665647864342,2.3730620741844177,-1.6663264576345682,3.719725413247943,-2.919209720566869,0.3896524431183934,-0.039045007433742285,0.6610586424358189,-0.31220028176903725,-0.7039810717105865,2.796570658683777,0.43821907602250576,-0.5222631432116032
0.5958333333333333,18.41509728692472,-59.35514616779983,19.8186597507447,-69.60564538836479,-481.9927023164928,-893.5943308286369,-803.8069927506149,-466.4468867331743,0.1616397127509117,0.3232794255018234,0.644170492887497,-0.3227665647864342,2.531266212463379,-1.9043730944395065,3.7988685071468353,-2.840312160551548,0.6234439089894295,-0.11713502230122685,0.6610586424358189,-0.3512253169901669,-0.5279858037829399,2.883963491767645,0.5258628912270069,-0.5222631432116032
0.6,34.25604118965566,-47.349398978985846,23.92451754771173,-61.08250513672829,-481.2085918523371,-884.0035409666598,-796.9957325607538,-467.6309624314308,0.12122978456318378,0.2828694973140955,0.36234590224921703,-0.24207492358982563,2.4521641433238983,-1.6663264576345682,3.4822961315512657,-2.840312160551548,0.4675829317420721,0.039045007433742285,0.5832870374433696,-0.31220028176903725,-0.5279858037829399,2.709177825599909,0.43821907602250576,-0.2611315716058016
0.6041666666666666,50.45340633019805,-34.15496394969523,26.56963747460395,-56.03175535798073,-478.3073831349611,-870.3248734585941,-784.4692770391703,-465.8153796941042,0.24245956912636757,0.3232794255018234,0.5636491812765598,-0.3227665647864342,2.2148579359054565,-1.6663264576345682,3.7988685071468353,-2.6825170405209064,0.6234439089894295,0.039045007433742285,0.4666296299546957,-0.3512253169901669,-0.17599526792764664,2.883963491767645,0.7887943368405104,-0.17408771440386772
0.6083333333333334,63.72019684873521,-21.396381128579378,26.88547268975526,-56.386886201798916,-475.4845854640007,-854.3664280325174,-767.2454006969929,-462.499967738986,0.2828694973140955,0.24245956912636757,0.5233885254710913,-0.443804026581347,2.293960005044937,-1.5869775786995888,3.165723755955696,-2.840312160551548,0.5844786646775901,-0.0,0.6221728399395943,-0.3512253169901669,-0.5279858037829399,2.709177825599909,0.5258628912270069,-0.8704385720193386
0.6125,72.19510183669627,-10.618944708257914,22.9770119022578,-64.31814171373844,-472.74019883945584,-836.5998828783631,-745.089232493192,-458.23729522526264,0.12122978456318378,0.20204964093863964,0.4831278696656227,-0.4034582059830427,2.3730620741844177,-1.7456753365695477,3.4031530376523733,-2.919209720566869,0.6234439089894295,0.039045007433742285,0.5055154324509203,-0.39025035221129656,-0.4399881698191166,2.621784992516041,0.7887943368405104,-0.8704385720193386
0.6166666666666667,77.38301096484065,-1.4264254085719585,16.304992982186377,-76.66880328208208,-469.83899012207985,-816.1604946479201,-718.0790627747774,-451.5275329351425,0.1616397127509117,0.24245956912636757,0.6039098370820284,-0.443804026581347,2.2148579359054565,-1.9043730944395065,3.4031530376523733,-2.445824360474944,0.5065481760539114,0.039045007433742285,0.6221728399395943,-0.46830042265355587,-0.7919787056744099,2.796570658683777,0.1752876304090023,-0.34817542880773544
0.6208333333333333,83.99660504423082,8.677421235479414,11.606944156810641,-85.27086149901152,-463.33087326958776,-790.6898723915219,-687.5458274409175,-442.923249527812,0.24245956912636757,0.20204964093863964,0.6844311486929655,-0.48414984717965126,2.531266212463379,-1.6663264576345682,3.324009943753481,-3.155902400612831,0.5844786646775901,0.039045007433742285,0.6610586424358189,-0.15610014088451862,-0.6159834377467632,2.3596064932644367,0.43821907602250576,-0.5222631432116032
0.625,95.04566341638565,21.475626984611154,11.330588343553245,-87.04651571810246,-453.6079035140574,-761.1313724890351,-656.7777210660279,-432.8980752825737,0.20204964093863964,0.08081985637545586,0.644170492887497,-0.48414984717965126,2.293960005044937,-1.6663264576345682,3.7988685071468353,-2.840312160551548,0.5844786646775901,-0.039045007433742285,0.6221728399395943,-0.4292753874324262,-0.17599526792764664,2.796570658683777,0.7011505216360092,-0.7833947148174047
0.6291666666666667,105.34227695316076,32.17381754890084,13.580914251506329,-84.44222286343575,-443.8065227121115,-733.8526505045593,-630.5504548177123,-423.346531316638,0.12122978456318378,0.20204964093863964,0.7649524603039026,-0.6455331295728683,1.8193475902080536,-1.825024215504527,3.4822961315512657,-2.7614146005362272,0.7403396419249475,0.11713502230122685,0.7388302474282682,-0.39025035221129656,-0.6159834377467632,2.796570658683777,0.26293144561350346,-1.0445262864232063
0.6333333333333333,114.68843385577202,41.960680768825114,16.581348795443773,-80.0622757896781,-433.29944249242544,-709.0109325014055,-609.1771900840104,-414.5054327696562,0.20204964093863964,0.36368935368955135,0.5636491812765598,-0.36311238538473845,2.135755866765976,-1.5869775786995888,3.2448668498545885,-2.6036194805055857,0.42861768743023276,0.11713502230122685,0.544401234947145,-0.46830042265355587,-0.5279858037829399,2.621784992516041,0.6135067064315081,-0.34817542880773544
0.6375,125.3810709901154,52.460756693035364,19.70022154506296,-75.44557482004166,-422.47871808707714,-685.3484099730849,-589.1348612494767,-405.3485807031393,0.24245956912636757,0.24245956912636757,0.8052131161093712,-0.5244956677779555,2.4521641433238983,-1.6663264576345682,3.2448668498545885,-2.6036194805055857,0.7013743976131082,-0.11713502230122685,0.6610586424358189,-0.46830042265355587,-0.5279858037829399,2.796570658683777,0.3505752608180046,-0.7833947148174047
0.6416666666666666,138.8458733074367,65.65519172232598,23.016491304151714,-70.3948250412941,-408.99201810359955,-661.8431135080755,-570.3451779671013,-393.7446388602257,0.4445092100650072,0.2828694973140955,0.5636491812765598,-0.36311238538473845,2.2148579359054565,-1.5076286997646093,3.2448668498545885,-2.6036194805055857,0.6234439089894295,0.07809001486748457,0.5832870374433696,-0.31220028176903725,-0.3519905358552933,2.2722136601805687,0.43821907602250576,-0.8704385720193386
0.6458333333333334,155.55806912481785,81.50436292868108,27.872457737103105,-63.80517493933439,-393.2313977740705,-637.5516867265105,-551.3989139907062,-380.8776829391718,0.04040992818772793,0.2828694973140955,0.6039098370820284,-0.443804026581347,1.8193475902080536,-1.1108843050897121,3.165723755955696,-2.7614146005362272,0.6234439089894295,-0.039045007433742285,0.6610586424358189,-0.23415021132677794,-0.6159834377467632,2.709177825599909,0.26293144561350346,-0.6963508576154709
0.65,172.5870838202536,97.47240291908383,33.873326824977994,-55.32149367034435,-375.19685709849,-611.5307732485235,-531.5914561972022,-365.95832914114,0.36368935368955135,0.3232794255018234,0.5233885254710913,-0.3227665647864342,1.740245521068573,-1.269582062959671,3.2448668498545885,-2.0513365603983402,0.5844786646775901,-0.0,0.5832870374433696,-0.4292753874324262,-0.26399290189146996,2.709177825599909,0.7887943368405104,-0.4352192860096693
0.6541666666666667,184.8638153448701,109.43852717988193,38.88721086550504,-47.86374595016241,-356.3782059587538,-583.4659209474921,-509.3569976463914,-350.88109858334064,0.1616397127509117,0.24245956912636757,0.5636491812765598,-0.24207492358982563,1.740245521068573,-1.1108843050897121,3.0865806620568037,-1.9724390003830194,0.7403396419249475,-0.039045007433742285,0.5055154324509203,-0.46830042265355587,-0.17599526792764664,2.709177825599909,0.43821907602250576,-0.4352192860096693
0.6583333333333333,192.30905897915363,118.07632548734546,41.41389258671552,-43.4443398937583,-339.20618679374456,-555.1652295514941,-486.7310873605311,-335.01448422670364,0.08081985637545586,0.48491913825273514,0.5233885254710913,-0.24207492358982563,1.5820413827896118,-0.9521865472197533,2.770008286461234,-1.814643880352378,0.6234439089894295,-0.0,0.6610586424358189,-0.39025035221129656,-0.4399881698191166,2.796570658683777,0.26293144561350346,-0.08704385720193386
0.6625,197.85338934510946,124.53486275393516,44.61172414012253,-37.328197583556175,-320.23071356117725,-524.8992123641074,-462.14791839942336,-318.358486071229,0.1616397127509117,0.4040992818772793,0.24156393483281136,-0.08069164119660854,1.8193475902080536,-0.9521865472197533,2.770008286461234,-1.8935414403676987,0.5065481760539114,0.11713502230122685,0.544401234947145,-0.23415021132677794,-0.26399290189146996,2.709177825599909,0.7887943368405104,-0.5222631432116032
0.6666666666666666,202.05123947933316,129.72546632401645,48.67810253519565,-28.8839752972126,-299.2165531218052,-491.1742217838764,-434.981167986989,-300.20265869796276,-0.08081985637545586,0.5253290664404631,0.3220852464437485,-0.12103746179491282,1.5029393136501312,-0.47609327360987663,2.532579004764557,-1.5779512003064156,0.7403396419249475,0.15618002973496914,0.5832870374433696,-0.3512253169901669,-0.3519905358552933,2.621784992516041,0.7011505216360092,-0.5222631432116032
0.6708333333333334,204.7045975830406,133.767004981637,51.599578275345266,-22.057571299374104,-277.88874849677086,-456.8989399820566,-406.24861063435674,-281.0206323862076,0.04040992818772793,0.48491913825273514,0.12078196741640568,-0.0,1.2656331062316895,-0.47609327360987663,2.532579004764557,-1.420156080275774,0.5844786646775901,0.11713502230122685,0.5055154324509203,-0.3512253169901669,-0.3519905358552933,2.5343921594321728,0.7011505216360092,-0.5222631432116032
0.675,205.81346365623176,136.14438066259027,54.442095211707056,-14.126315787434578,-254.2086124792695,-420.18665419891477,-376.1068270355463,-260.0230233371258,-0.04040992818772793,0.36368935368955135,0.16104262322187424,0.20172910299152136,1.2656331062316895,-0.3967443946748972,2.532579004764557,-1.2623609602451324,0.5065481760539114,0.07809001486748457,0.5055154324509203,-0.31220028176903725,-0.26399290189146996,2.4469993263483047,0.1752876304090023,-0.08704385720193386
0.6791666666666667,204.38777870498598,136.81797043886036,55.98179188556969,-7.694501616060734,-230.920531693846,-383.55298144742846,-345.103849619627,-237.99921534955502,0.04040992818772793,0.36368935368955135,0.12078196741640568,0.04034582059830427,1.1074289679527283,-0.31739551573991776,1.8994342535734177,-1.4990536402910948,0.5065481760539114,0.11713502230122685,0.5055154324509203,-0.5073254578746855,-0.08799763396382332,2.0974279940128326,0.5258628912270069,-0.2611315716058016
0.6833333333333333,200.18992857076228,135.47079088632017,55.62647726852447,-2.880505733191967,-206.53469625860453,-346.13317837938666,-312.22190387547016,-214.79133166372776,-0.04040992818772793,0.5253290664404631,0.04026065580546856,0.20172910299152136,1.2656331062316895,-0.15869775786995888,1.97857734747231,-1.104565840214491,0.42861768743023276,-0.039045007433742285,0.544401234947145,-0.3512253169901669,-0.26399290189146996,2.5343921594321728,0.43821907602250576,-0.8704385720193386
0.6875,193.65553921088576,131.74623565282673,54.52105401549488,2.4464569240808487,-181.91362768411636,-306.35498436167836,-277.3826994560659,-190.1625571399927,-0.1616397127509117,0.48491913825273514,-0.0,0.20172910299152136,0.6328165531158447,-0.07934887893497944,2.2160066291689873,-1.0256682801991701,0.5065481760539114,-0.0,0.5832870374433696,-0.31220028176903725,-0.08799763396382332,2.0974279940128326,0.26293144561350346,-0.08704385720193386
