time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
2.295,0.335798,0.340031,0.335977,0.338958,0.336573,0.336811,0.0952278,0.121485,0.345205,0.192778,0.124185,0.0157552,0.277878,0.390535,0.0586096,0.0564035,0.0454329,0.0555688,0.0671219,0.0730384,0.062055,0.0701169,0.0747675,0.339256,0.0230145,0.0270679,0.0229828,0.000439834,0.0702776,0.0131171,0.039489,0.0418506,0.0414494,0.103721,0.0409875,0.220979,0.00320879,0.141068,0.141128,0.141009,-0,-0,-0,-0,-0,-0,-0,-0,0.00107322,0.000606378,0.0346411,0.0434773,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.151979,0.0792988,-0,-0,-0,-0,-0,-0,-0,-0,0.000834725,0.0405438,-0,-0,-0,
2.3,0.334903,0.336096,0.334903,0.335738,0.335023,0.335082,0.0938438,0.121006,0.328783,0.183797,0.147925,0.02056,0.272326,0.445794,0.0629621,0.0589673,0.0440019,0.0574767,0.0809046,0.095576,0.0697559,0.0881827,0.100167,0.335798,0.0311829,0.0333417,0.0292346,0.000542954,0.0943677,0.0128786,0.0393991,0.0411148,0.0409281,0.101628,0.0400398,0.210306,0.00413425,0.201228,0.201347,0.201049,-0,-0,-0,-0,-0,-0,-0,-0,0.000536609,5.91422e-05,0.0456714,0.0573652,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.200513,0.104639,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,5.96232e-05,0.0534224,-0,-0,-0,
2.305,0.334784,0.335023,0.334784,0.334903,0.334784,0.334784,0.0933887,0.120936,0.331698,0.186767,0.158353,0.0227649,0.269697,0.466662,0.0618292,0.0569401,0.0428094,0.0552111,0.0871822,0.111316,0.0707851,0.0988552,0.119306,0.334963,0.0376222,0.0368094,0.0321785,0.000598916,0.112975,0.0127594,0.0393898,0.0408389,0.0407651,0.100763,0.0395877,0.214123,0.0045788,0.255128,0.255366,0.254829,-0,-0,-0,-0,-0,-0,-0,-0,0.000536609,6.11816e-06,0.0503816,0.0633565,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2215,0.115609,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0590269,-0,-0,-0,
2.31,0.334784,0.334784,0.334784,0.334784,0.334784,0.334784,0.093284,0.120929,0.355242,0.201431,0.160112,0.0182786,0.268862,0.468413,0.0586692,0.0537205,0.0422728,0.052051,0.0886212,0.121631,0.0685451,0.104221,0.133317,0.334784,0.042571,0.0294126,0.0260786,0.000622181,0.12713,0.0127594,0.039389,0.0407469,0.0407325,0.100518,0.0394429,0.23146,0.00368971,0.303303,0.30372,0.302826,-0,-0,-0,-0,-0,-0,-0,-0,0.000417362,6.79796e-07,0.0402456,0.0505245,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.176604,0.0921774,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0471619,-0,-0,-0,
2.315,0.335023,0.334963,0.335023,0.334963,0.335023,0.335023,0.0934062,0.121146,0.369432,0.208828,0.157024,0.0187735,0.269411,0.45931,0.0552111,0.0506797,0.0423325,0.0492487,0.087154,0.127832,0.0649973,0.105831,0.143155,0.334963,0.0462676,0.030355,0.0268752,0.000624067,0.137661,0.0129979,0.0404148,0.0408082,0.0407977,0.100813,0.0401252,0.239902,0.00377862,0.346232,0.346768,0.345516,-0,-0,-0,-0,-0,-0,-0,-0,0.000476985,1.35959e-06,0.0414977,0.0521544,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.182268,0.0951586,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0485929,-0,-0,-0,
2.32,0.335261,0.335202,0.335261,0.335202,0.335261,0.335261,0.0936755,0.121526,0.364152,0.204704,0.150721,0.0150674,0.270503,0.444258,0.0522299,0.0483544,0.0427498,0.0472216,0.0840222,0.130813,0.0612317,0.104937,0.149535,0.335202,0.048891,0.0243312,0.0217502,0.000611491,0.145236,0.0133556,0.0416039,0.0409308,0.0409281,0.101311,0.041173,0.234775,0.0030431,0.384212,0.384927,0.383258,-0,-0,-0,-0,-0,-0,-0,-0,0.000357739,1.35959e-06,0.0331505,0.0416179,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.145481,0.0759599,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0388147,-0,-0,-0,
2.325,0.33544,0.33544,0.33544,0.33544,0.33544,0.33544,0.0940661,0.122054,0.368546,0.207694,0.143284,0.0167624,0.271795,0.426367,0.0499046,0.0468042,0.0433461,0.0459695,0.0801004,0.131409,0.0577929,0.102313,0.153232,0.33544,0.0506797,0.0270617,0.0241571,0.000590427,0.150395,0.013773,0.0428601,0.0411148,0.0411236,0.101882,0.0423726,0.238406,0.00337449,0.41772,0.418614,0.416528,-0,-0,-0,-0,-0,-0,-0,-0,0.000417362,6.79796e-07,0.0371452,0.0466451,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.16301,0.0850823,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0434653,-0,-0,-0,
2.33,0.335679,0.335619,0.335679,0.335619,0.335679,0.335679,0.0945656,0.122717,0.410918,0.233965,0.135039,0.00974022,0.27317,0.407659,0.0482352,0.0459098,0.0440615,0.045254,0.0759529,0.130157,0.054899,0.098736,0.154663,0.335619,0.0517529,0.0155826,0.0146673,0.000564961,0.153583,0.0141903,0.0441814,0.0413294,0.0413517,0.102484,0.0436601,0.269651,0.0019762,0.447055,0.448187,0.445624,-0,-0,-0,-0,-0,-0,-0,-0,0.000238493,-0,0.0213451,0.0266511,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.093191,0.0486525,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0249225,-0,-0,-0,
2.335,0.335857,0.335798,0.335798,0.335798,0.335798,0.335798,0.0951693,0.123511,0.445213,0.25275,0.126892,0.00768422,0.274572,0.389439,0.0471619,0.0454925,0.044777,0.0450751,0.0719042,0.127594,0.0526106,0.0945624,0.154364,0.335798,0.0522299,0.0123394,0.0120778,0.000538238,0.155165,0.0146077,0.0455645,0.0416053,0.0416124,0.103098,0.0450162,0.291422,0.00155186,0.472633,0.473945,0.470964,-0,-0,-0,-0,-0,-0,-0,-0,0.00017887,-0,0.0169926,0.0212107,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0741116,0.0386954,1.17147e-06,-0,-0,-0,-0,-0,-0,-0,-0,0.0197949,-0,-0,-0,
2.34,0.335977,0.335917,0.335977,0.335917,0.335977,0.335977,0.0958679,0.124423,0.458585,0.258945,0.118811,0.00326448,0.275964,0.372505,0.0466253,0.0454329,0.0454925,0.0451944,0.0681658,0.124195,0.0509154,0.0902099,0.152755,0.335917,0.0522299,0.00807159,0.00608674,0.000511201,0.155449,0.0150847,0.0470064,0.0419119,0.0419382,0.103708,0.0464335,0.299385,0.000646608,0.494753,0.496244,0.492786,-0,-0,-0,-0,-0,-0,-0,-0,5.96232e-05,3.331e-05,0.00679704,0.00828685,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0290365,0.0151443,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00781064,-0,-0,-0,
