name,r,a,s
LTHOL,-230.80337722280757,-11.602066669035574,545.0843873336753
LTH2,-207.42373291289874,-57.84023690291659,496.5596633559091
LTH3,-222.82519666597065,-11.91179619625423,486.0640655117782
LKNEL,-202.60484425503097,-16.314072222601457,323.7053166792775
LKNEM,-45.520151995998425,42.16533428347816,309.1207141792896
femur_neck_center_l,-117.56154171846211,-33.45603354258833,693.272566867054
femur_shaft_center_l,-128.74247156211692,-41.87176713306821,657.2549567473148
