EMG01_right_gast_med,EMG02_right_glut_max,EMG03_left_gast_med,EMG04_left_glut_max,EMG05_right_glut_med,EMG06_right_bic_fem,EMG07_right_rect_fem,EMG08_right_vast_lat,EMG09_right_vast_med,EMG10_right_tens_fasc_lat,EMG11_left_glut_med,EMG12_left_bic_fem,EMG13_left_rect_fem,EMG14_left_vast_lat,EMG15_left_vast_med,EMG16_left_tens_fasc_lat
6.332439388317752e-05,-0.0152004318823401,0.09679785030941437,0.1412977558018662,0.005828856996254048,0.021230358728459776,0.01183313556623346,0.025308321610658,0.021452150568948114,0.047371327028126055,0.038661081314491946,0.021117889985117252,0.05136498676582783,0.031995863752734714,0.27872677082393027,0.04825522418688323
8.849704911006682e-05,-0.013010505796647236,0.10529080264005546,0.1521213143747363,0.01158892374225052,0.028136126909901363,0.015637096160036158,0.029251110061125272,0.023084524875171,0.047947317581543795,0.039948338148731215,0.02328615471001692,0.05413027277941315,0.03822820266112076,0.2764455220070947,0.050431826945426
0.00011217046513422049,-0.010869968094325017,0.11365331068629374,0.16267111215051974,0.017213100652550096,0.03489869986500832,0.019460415034781773,0.03308651375081608,0.024771376522778995,0.048547223744351206,0.04118646777745156,0.025425782909029578,0.05688842044096933,0.044286378391975016,0.27417206235069735,0.05256466392589497
0.00013430861494908225,-0.008779570490304998,0.12188006929478691,0.17293607553402943,0.022698028335414618,0.04151458949321389,0.02330360112096369,0.036812373368285044,0.026513749039197752,0.049171235116603554,0.04237478970010025,0.027535648816769145,0.0596380792119393,0.050167382256639,0.27190824877134917,0.05465148763976853
0.00015487781230792678,-0.006739847537587034,0.12996629183103056,0.1829063827305015,0.02804085651073905,0.04798058046512899,0.02716721405499157,0.04042697950961806,0.02831264880381572,0.04981957258520947,0.04351282319430733,0.02961478503490497,0.06237784096268011,0.05586875011854728,0.26965556382979344,0.05669024125670482
0.00017384574122208688,-0.004751164262917072,0.1379076298124131,0.19257347042349476,0.03323912292092397,0.054293577771119386,0.031051827902815354,0.04392898258352688,0.030169046539009578,0.05049250591049867,0.04460025217736697,0.031662348477326734,0.06510625324754069,0.061388364017455885,0.2674150793345178,0.05867905985059041
0.00019118073403498936,-0.002813765297994752,0.1457000895202117,0.20192999435308537,0.038290620659186876,0.0604505818765968,0.03495804953055761,0.04731729094927771,0.03208388465007822,0.05119036490828087,0.04563688590551674,0.03367757885381689,0.06782186639893431,0.06672426364164856,0.26518753399558015,0.060616264789633494
0.00020685161843944378,-0.0009278208310198652,0.15333994264659845,0.21096974007082234,0.04319326873596279,0.06644878818859963,0.03888656625018765,0.050590960924094645,0.03405808352183356,0.051913543966914937,0.04662261627995592,0.035659750980904424,0.07052328503062137,0.07187452999186429,0.2629734739634193,0.06250035060892203
0.0002208281648992502,0.0009065433130822315,0.16082362750658605,0.21968748253831402,0.04794502763084809,0.07228573564668489,0.042838191198390246,0.053749093421732556,0.036092544459521016,0.05266249997172493,0.04755737246155514,0.03760812909163343,0.07320921103209571,0.07683729487888173,0.26077339262984817,0.06432996388808894
0.00023308181221604217,0.0026892434764589227,0.16814763754101544,0.22807879580105983,0.052543900535986156,0.07795944237879508,0.046813895509706625,0.05679077563625976,0.03818814922014653,0.05343774398502375,0.048441074758679314,0.03952194461577318,0.07587847586865347,0.08161084993099317,0.2585878460828205,0.06610387389626021
0.00024358637503185614,0.00442025939348452,0.1753083961794672,0.2361398165528008,0.05698800866311266,0.08346850949979193,0.05081482635885872,0.059715097136092396,0.04034575629865131,0.054239827254284584,0.04927359697430331,0.04140041183343968,0.07853006137410223,0.0861937829465274,0.25641753989013244,0.06782093505242129
0.0002523186401317538,0.00609966310069901,0.18230214009453685,0.24386696785376785,0.06127569215469973,0.08881218992755138,0.054842310665258236,0.0625212199855605,0.042566194333364296,0.05506932229319764,0.05005475435165557,0.04324276816934697,0.081163108694098,0.0905850982479068,0.25426338445997826,0.06948004157054789
0.00025925883689725354,0.00772764515750178,0.18912487152477536,0.2512566742292348,0.06540560357931229,0.09399042071964601,0.05889784493217495,0.06520846107157106,0.04485025316054448,0.05592679988664422,0.05078432399719849,0.045048317984978055,0.08377691545431151,0.09478431042164272,0.2521265177832027,0.07108007500265216
0.0002643909706164079,0.009304535574130864,0.19577242078238666,0.25830516497239425,0.06937678448269706,0.09900381900862218,0.06298307231257835,0.06777636546725506,0.04719867316948247,0.05681280291477215,0.05146208395151125,0.046816471392666495,0.08637092158641906,0.09879150904275674,0.25000829584712636,0.0726198523786089
0.0002677030108697581,0.010830819035482225,0.2022405856347604,0.26500847565571334,0.07318872219741218,0.10385364309576943,0.06709974854101448,0.07022476633136018,0.04961213368232227,0.0577278179168102,0.05208785448933759,0.0485467763511206,0.08894468455467355,0.1026073931243949,0.24791025238919673,0.07409809775770047
0.00026918693082491295,0.012307144173490197,0.20852529237104464,0.27136264230703555,0.07684138486670428,0.10854172159004527,0.07124969882000162,0.07255382976857931,0.05209124110085817,0.05867224892531005,0.05266153576028123,0.05023894260969103,0.09149784497986661,0.106233275173148,0.24583403087163835,0.07551345656657087
0.0002688385969695007,0.013734326808013878,0.21462275462718478,0.2773639776230736,0.0803352334754878,0.11307035460392384,0.075434768081654,0.07476408361560899,0.054636517524523816,0.059646405100837546,0.0531831405665333,0.05189285641271383,0.09403008385593682,0.10967105582567077,0.2437812925647798,0.07686454364313022
0.0002666575126497938,0.015113347246501048,0.22052962167105947,0.28300934072245515,0.08367121057197943,0.11744219191697305,0.07965676725290792,0.07685642966287695,0.057248390452988546,0.060650509579675306,0.05365282111630022,0.05350858526966255,0.0965410727065459,0.11292317106444438,0.2417536054109238,0.0781500020305067
0.0002626464227312315,0.016445341902610742,0.22624310734369102,0.2882963713414371,0.08685070626895654,0.1216600936686233,0.08391742148474816,0.07883213935707498,0.059927184049045776,0.061684722047399575,0.054070888700794455,0.05508637252222035,0.09903041813980208,0.11599251492522225,0.23975231956593385,0.07936855996471977
0.0002568107906854065,0.017731589658260643,0.23176109095969907,0.29322367937301463,0.08987550299305391,0.1257269797282266,0.08821833401733395,0.0806928335404304,0.06267311226155665,0.06274916377469864,0.054437825419879196,0.0566266218745152,0.10149760790656355,0.11888234138290439,0.2377784540612016,0.08051908244377513
0.0002491581633767381,0.018973493547671538,0.23708218222028493,0.29779098259707465,0.09274770126700667,0.12964569224953107,0.09256097742250254,0.0824404472570066,0.06548627390613733,0.06384394107740257,0.05475428732419862,0.058129872475976584,0.10394197844216403,0.1215961497144994,0.23583265119462057,0.08160061521518265
0.00023969744267263873,0.020172558480392844,0.24220574356310362,0.30199918768426176,0.09546962952755371,0.13341892985775902,0.09694670621275751,0.08407718108337052,0.06836664958695417,0.06496916679274249,0.05502109864113556,0.05959676553657318,0.10636272140500892,0.1241375580705225,0.23391523194077016,0.08261241921281652
0.00022843817310429985,0.021330365836659083,0.24713186529093786,0.305850411961552,0.0980437415684888,0.13704928815962727,0.1013767735467167,0.08560544081074953,0.07131410013122293,0.06612497935560986,0.055239237093595066,0.06102800379245664,0.10875892171325245,0.1265101739328923,0.2320263128687948,0.08355399376614724
0.0002153901554354237,0.02244854585709422,0.25186129117105627,0.3093479458800365,0.10047250744509194,0.14053936425487762,0.10585234094460151,0.0870277676099982,0.07432836601399019,0.06731155902105834,0.05540981068652587,0.062424305410243935,0.11112960592792831,0.12871748913216632,0.23016592795088478,0.0844250872852073
0.00020056365570064364,0.023528748804902057,0.25639529483175044,0.31249615850525636,0.10275831919601286,0.14389186481638314,0.11037447833383503,0.08834676104259288,0.07740906708902053,0.06852914072102949,0.05553402670590027,0.06378635536484928,0.11347378870036018,0.13076284486108616,0.2283341341052572,0.08522569457858994
0.00018397009098573356,0.02457261785179461,0.26073551002849615,0.3153003505504609,0.10490345320416118,0.14710969557851442,0.11494415438439293,0.08956499875897829,0.08055570182485053,0.06977802297744563,0.05561315402664331,0.06511476470279186,0.1157905140554053,0.132649480616565,0.22653109731526647,0.08595604047046679
0.00016562286381153438,0.025581771382056487,0.26488372052621717,0.3177665614012844,0.1069101084017012,0.15019602958247213,0.11956221769640557,0.09068496799987372,0.08376764518349543,0.07105857223627719,0.05564848013833166,0.06641005594204098,0.11807889013780666,0.1343806260776667,0.22475715700065976,0.08661654992341979
0.00014553815317995024,0.026557801708027313,0.26884162891460195,0.3199013381608729,0.108780487065989,0.15315435247859635,0.124229369974099,0.09170903913008692,0.08704414427988795,0.07237122195511314,0.055641266199875514,0.06767268149583389,0.12033811616556295,0.1359595909411213,0.22301286718911395,0.08720780542184896
0.00012373560707345488,0.027502287156629647,0.27261067077006795,0.32171147592413096,0.11051687630196207,0.15598848413842611,0.1289461328289556,0.09263949524968867,0.09038431102606827,0.07371646578718417,0.055592711157624194,0.06890305997729469,0.12256750048206216,0.13738983748769137,0.22129901391391868,0.08773049290029424
0.0001002389095806638,0.028416807930840844,0.27619197466073064,0.3232037392393377,0.11212171505715719,0.1587025767468149,0.13371281368655616,0.09347859387817431,0.09378711109450417,0.07509484427237713,0.05550394240650171,0.07010161273798758,0.12476646878076877,0.13867503393039451,0.21961660911758063,0.08818533798722382
7.507619977468108e-05,0.029302959549131886,0.27958649493967647,0.32438460403038866,0.11359764437387158,0.16130109039431295,0.13852948339537055,0.09422863048745,0.09725134952014425,0.07650692458076992,0.055376037943167936,0.07126879450725929,0.12693456179408397,0.1398190874325118,0.21796686214495062,0.0885730356987333
4.8280324611575127e-05,0.030162362339019158,0.28279523245726457,0.32526012017605577,0.11494753933739507,0.1637887479455962,0.14339597415442942,0.0948919931645484,0.1007756569397879,0.07795327306126919,0.055210064432422094,0.07240511731094836,0.1290714219916424,0.14082615652437766,0.216351130640133,0.0888941878184535
1.9888914293116216e-05,0.03099666682145275,0.28581945254970204,0.32583596802040915,0.11617452197415723,0.16617047160034787,0.1483118903084627,0.09547120695075043,0.10435848406921418,0.0794344206252046,0.055007114367776166,0.07351116719050102,0.13117676912074872,0.14170064345926653,0.21477085329927623,0.08914927881609391
-1.0055724473808338e-05,0.031807555020223206,0.28866086669714364,0.3261176509828169,0.1172819551545669,0.16845130407424982,0.1532766185552747,0.09596896678803503,0.10799810844046567,0.08095082274971717,0.05476833643975483,0.0745876135860658,0.13325036473824906,0.14244716779887892,0.2132274674608623,0.08933870697427446
-4.15068943804423e-05,0.032596737921313824,0.2913217691373726,0.32611071424845295,0.11827341832824143,0.17063631770142496,0.15828933075080007,0.09638815840954167,0.11169264987591063,0.08250282437516576,0.05449495806423464,0.0756352115710929,0.13529196622169368,0.14307052318045357,0.21172231492507657,0.0894628486939393
-7.441396196013551e-05,0.03336594948135364,0.2938051220994676,0.3258209363010273,0.11915266663252909,0.17273051499335892,0.16334897723352276,0.09673186692263445,0.11544008948466625,0.08409064969205655,0.05418829940768333,0.07665479741450144,0.13730127109872503,0.14357561976785307,0.21025653967684618,0.08952212576142975
-0.00010872296248103226,0.03411693773299821,0.2961145860320217,0.3252544830477968,0.11992357554154781,0.17473872840902555,0.16845426954165804,0.09700337323635543,0.11923828963791376,0.08571442654965873,0.05384977865934424,0.07764727818536504,0.1392778528856111,0.14396741531124838,0.20883099339486305,0.08951706413408649
-0.00014437733033181787,0.03485145365043402,0.29825449407628085,0.32441802144033277,0.1205900737403608,0.1766655431498454,0.17360365210473971,0.0972061388655987,0.12308501350803727,0.08737423228601507,0.05348090872012454,0.07861361629342153,0.1412210980734492,0.14425083802380853,0.20744618935656622,0.0894483420922263
-0.00018131867536943678,0.0355712385142894,0.30022977290232034,0.3233187911304253,0.12115606730028236,0.17851527718121038,0.1787952692872595,0.09734377998949761,0.12697794260555434,0.08907014344319095,0.053083285882009786,0.07955480996965614,0.1431301719846917,0.14443070462537302,0.20610233308662973,0.08931682604135151
-0.00021948734949438968,0.03627801054824779,0.30204581471634095,0.3219646342848724,0.12162536163553267,0.18029202469401506,0.18402694751298596,0.0974200319408789,0.1309146906723818,0.09080228210145289,0.052658571439281474,0.08047187073221629,0.14500403628345127,0.14451164507080647,0.20479940482783832,0.08912359275577779
-0.0002588224519754108,0.03697345158824308,0.30370830760435313,0.32036398515774184,0.12200160068922923,0.18199973013810405,0.18929620865541658,0.09743870554980313,0.1348928122986787,0.09257085632592102,0.05220846748482877,0.08136579885597807,0.14684150618855996,0.1444980623638977,0.2035372502211227,0.08886993741142818
-0.0002992612156287229,0.03765919449042591,0.3052230332714262,0.31852582233519944,0.12228825176432243,0.1836422604526782,0.19460030769916248,0.09740363695242023,0.13890980472759573,0.09437619227638228,0.05173468838581123,0.08223755777563302,0.1486413195370712,0.1443941476057416,0.20231565947824667,0.08855736733737009
-0.00034073809441005246,0.038336811964026614,0.30659564256829497,0.3164595876874837,0.1224886418763254,0.18522346499389852,0.19993627843814493,0.0973186326044472,0.14296310149738725,0.09621875573755166,0.05123892959139086,0.08308804821247856,0.1504022030786694,0.1442039329145776,0.2011344312933043,0.0881875819980009
-0.0003831838631606385,0.03900780790558542,0.30783144679783025,0.31417507695726804,0.12260601867239483,0.18674722167073257,0.2053009791279922,0.09718741256994098,0.14705005683858943,0.09809916118341494,0.05072283685707417,0.08391808263753418,0.15212293201573235,0.14393135033115992,0.19999341978499674,0.08776244027566106
-0.00042652483748669123,0.03967361252436847,0.30893531555727716,0.3116823075667626,0.12264360859706042,0.18821746831265376,0.2106911346402852,0.0970135636011943,0.15116792008594093,0.10001816698516583,0.050187983681184656,0.08472836048411293,0.15380238036606367,0.14358028141890639,0.19889256336708744,0.0872839166327704
-0.0004706822394473934,0.04033558084102867,0.30991173865113975,0.30899136963135276,0.12260466307762209,0.18963821880258605,0.21610337158611978,0.09680052355333683,0.15531379976693602,0.10197665598720564,0.049635866666118335,0.08551944547085534,0.15543955992792247,0.14315459474368375,0.19783189507125054,0.08675404817143503
-0.0005155717275379886,0.04099499193157643,0.31076499042898204,0.3061122663292119,0.12249249119903705,0.19101356400020533,0.2215342429822642,0.09655160599975,0.1594846174745946,0.10397560137982448,0.049067918886355436,0.08629174982106463,0.15703364592109842,0.14265817054940116,0.19681153447481903,0.08617487495796522
-0.0005611031014862383,0.041653047085790026,0.31149930076232263,0.3030547497071189,0.12231047793774666,0.19234765794085992,0.2269802393262636,0.09627004723504817,0.16367705773641575,0.10601601855274655,0.04848553006421367,0.08704553144891343,0.15858398775758603,0.14209491246404962,0.19583166199685295,0.085548378598601
-0.0006071801840943905,0.04231086787456015,0.3121189938110996,0.29982817240466464,0.12206208764411504,0.19364469021268174,0.23243778341946617,0.09595905432954112,0.16788753485408506,0.10809890437734776,0.047890063602434266,0.08778090411247254,0.16009010385140307,0.14146874655992853,0.19489247690039216,0.08487643435466993
-0.000653700874237737,0.04296949612891212,0.31262858912566377,0.29644140727673696,0.12175085307989958,0.19490884578060616,0.23790320691219216,0.09562184680619988,0.17211219892435853,0.11022516961843079,0.04728286750859772,0.08849785419071872,0.16155165989614081,0.14078360853561997,0.19399414085922126,0.0841607997571455
-0.0007005573576383199,0.04362989621204771,0.3130328633173457,0.2929028744688652,0.12138035090729371,0.19614425383532572,0.24337270731735874,0.09526169091390736,0.17634697890721554,0.11239558448227725,0.046665279097852806,0.08919625900924245,0.16296843060477825,0.1400434201735995,0.1931367093996,0.08340314494736133
-0.0007476364555838193,0.04429295828215336,0.3133368726322882,0.2892206461774444,0.12095416506809875,0.19735492749435568,0.24884228511486317,0.09488192569777272,0.18058764267258873,0.11461076708970244,0.046038623719422384,0.08987590560769293,0.1643402455004643,0.1392520565476832,0.1923200538984441,0.08260510304139868
-0.0007948200867018663,0.044959501183705466,0.31354593866142094,0.2854025677310132,0.12047583996601706,0.1985446963706825,0.25430766151056644,0.09448598030812527,0.18482985967804982,0.11687122253436487,0.04540420808550661,0.0905365101102809,0.16566691994846866,0.1384133057035142,0.19154378446016063,0.08176831812054015
-0.0008419858134725026,0.04563027416589596,0.3136656010102668,0.2814563629790571,0.11994882575500188,0.19971713466530708,0.259764190020391,0.09407738224123863,0.18906926117986247,0.1191774076104989,0.044763309070214585,0.09117773769618179,0.16694817320592967,0.13753082271079634,0.1908072025263494,0.08089448327544135
-0.0008890074434888076,0.0463059568707918,0.3137015419603846,0.2773897179829744,0.11937642324729593,0.20087549712256467,0.2652068034703063,0.0936597564634224,0.19330149514366687,0.12152979479317559,0.04411715907583697,0.09179922296540646,0.168183542537853,0.13660808128877316,0.19010931125479583,0.07998536755855261
-0.0009357556549442841,0.0469871571394191,0.31365948893705403,0.273210342372575,0.11876174876450156,0.20202269138712003,0.27063003604930574,0.09323681563212874,0.1975222730335907,0.1239289253650174,0.04346693036684509,0.09240059027430794,0.16937232286648696,0.1356483338480076,0.18944887587051026,0.07904283124432318
-0.0009820985360770062,0.04767440632165945,0.31354510094679616,0.26892600853005366,0.1181077392536596,0.2031613029419229,0.27602811067521604,0.09281234188880903,0.20172740577981835,0.1263754485722738,0.042813724158219005,0.09298147339262468,0.170513567762206,0.13465459946194835,0.18882450120564293,0.07806882936135902
-0.0010279017801652645,0.04836815286007316,0.3133638450877972,0.2645445694878695,0.11741719299086267,0.20429365191186633,0.2813950523202237,0.09239016095285996,0.2059128264532758,0.12887014432459218,0.04215857076459069,0.09354153363094486,0.17160615310411984,0.13362968743876674,0.18823470414491414,0.07706540401686947
-0.0010730283917391472,0.04906875767581552,0.3131208688195516,0.2600739570580728,0.11669282233771361,0.20542185286887085,0.2867248025403747,0.0919741094872423,0.21007459750707524,0.1314139277346905,0.0415024402201265,0.09408047542305761,0.17264886974450236,0.1325762401864605,0.18767797442725012,0.07603466655382773
-0.001117338108100377,0.04977649581037364,0.3128208799783822,0.25552216223447116,0.11593730167616836,0.20654786696347158,0.29201132663376317,0.09156799692619491,0.21420890086934227,0.13400783468665972,0.04084625625252186,0.09459805823957255,0.17364051635194136,0.1314967760446132,0.18715282168008407,0.07497877103936704
-0.001160686812073288,0.05049156501826032,0.31246806580357017,0.2508972003169034,0.11515330532208948,0.20767354469517424,0.29724870799636355,0.0911755631446729,0.21831200967973527,0.13665298857855215,0.04019090777911393,0.09509410367221846,0.17457998246146678,0.13039372523247292,0.18665780702632198,0.07389988095601681
-0.0012029260285469747,0.05121409831971807,0.3120660851437288,0.2462070634949297,0.11434353384535348,0.20880065786118995,0.30243122445216997,0.09080043643053695,0.22238024103837437,0.13935054935591445,0.03953725605454839,0.09556849657212382,0.1754663183225142,0.12926945782704366,0.18619155812089302,0.07280013123707496
-0.0012439025057584259,0.05194417779347022,0.31161812844688713,0.24145966379724831,0.11351072773828388,0.2099309194877263,0.3075534017699436,0.09044610481424782,0.22640988976450724,0.1421016468861207,0.03888613713541998,0.09602117925407383,0.17629878851923644,0.1281263029767549,0.1857527670288114,0.0716815885302152
-0.0012834578782294885,0.05268184834236141,0.3111270045034812,0.23666276936815,0.11265766793320872,0.21106599085044692,0.31261004023232536,0.09011591567983852,0.23039714382468657,0.1449073015683722,0.03823835962980244,0.09645213799077047,0.17707690685603666,0.12696655886733613,0.1853401709337677,0.07054621783184445
-0.0013214284052402998,0.05342713057137141,0.31059522289994895,0.2318239369820228,0.11178716325178296,0.21220747503114631,0.31759621097546953,0.08981310252451206,0.23433798276712187,0.14776834692448615,0.03759469799501541,0.09686138130919827,0.17780045063924607,0.12579249327950398,0.18495251624792294,0.0693958702879014
-0.0013576447768225764,0.05418003189307327,0.3100250646693246,0.2269504435629585,0.11090202544952017,0.21335689683519038,0.3225072198417154,0.08954082251182152,0.23822807462922874,0.15068539139675538,0.036955881917977176,0.09724890995182489,0.17846945322248614,0.12460633490516215,0.18458850726161385,0.06823229788124426
-0.0013919319785080033,0.054940554996743336,0.30941864141037906,0.22204922204053415,0.11000503307428543,0.2145156693061751,0.32733853764989745,0.08930219161885511,0.24206271809858707,0.15365884400263416,0.03632258482250338,0.0976146787601989,0.17908417449183422,0.12341025591157738,0.18424674100840704,0.06705718148104366
-0.0014241092064014897,0.055708702884382254,0.308777943237904,0.21712681695545644,0.10909888586351991,0.2156850475152229,0.3320856970474072,0.08910031328849863,0.24583687152177505,0.15668898055422137,0.03569541937870534,0.09795855120574792,0.1796450498162013,0.12220634655238623,0.18392563050926938,0.06587215627075695
-0.0014539898254031342,0.05648447978816669,0.308104875833247,0.21218938061956336,0.10818615570922543,0.21686607076366962,0.336744157419943,0.0889382997152673,0.24954525325430857,0.1597760129910731,0.03507494577673875,0.09828025526936976,0.18015261884356265,0.12099658291079769,0.18362332968713593,0.0646788290820556
-0.0014813813653358223,0.05726788743563652,0.3074012866351452,0.20724271099542146,0.10726925221711354,0.2180594948073201,0.341309140650611,0.08881928522617433,0.25318246786689275,0.16292014606259458,0.03446168881728601,0.09857936476701101,0.180607436348222,0.11978278911424474,0.1833376963764422,0.06347878724095025
-0.001506085552058031,0.058058916315667924,0.30666897990824665,0.20229230761160982,0.10635042461947106,0.219265726312628,0.34577546137467857,0.08874643157911741,0.2567431323368655,0.16612161763501415,0.033856156412446714,0.09885532300910785,0.18100996809144046,0.11856660098786699,0.18306632168150047,0.06227359902408861
-0.0015278983730287825,0.05885753181274971,0.3059097201182241,0.19734342402110525,0.10543180079179464,0.22048479260321244,0.3501374241798553,0.08872292537122335,0.26022199454515715,0.16938071985644357,0.033258856062705414,0.09910749515762078,0.1813604862140219,0.1173494494998687,0.1828066080271713,0.06106480629360031
-0.0015466101789168598,0.05966365531063632,0.30512522279429166,0.19240111065200485,0.10451544231119782,0.22171636975532677,0.3543888584639573,0.08875196810782729,0.2636140394196845,0.17269779933570328,0.03267030833223348,0.09933522642868402,0.1816590057637441,0.1161325774135932,0.18255585944172387,0.059853910302610246
-0.0015620058244269729,0.06047714096662471,0.3043171319301013,0.18747024797528392,0.10360339721489985,0.22295984974300329,0.3585232743725585,0.08883675980853668,0.2669145782050902,0.17607323552577206,0.032091056622644054,0.09953789676283879,0.1819053021139141,0.11491707909790921,0.18231136614722268,0.05864235201812538
-0.0015738648523282426,0.061297753479273354,0.30348698300601157,0.18255557023341903,0.1026977440165269,0.22421441407618883,0.36253406612139166,0.08898047730087778,0.27011931664694283,0.17950739760100415,0.03152167276620089,0.09971496968944951,0.18209899779389813,0.11370394476250763,0.18207047892447237,0.0574314910860532
-0.0015819617245593763,0.06212515951554988,0.3026361509346928,0.17766168025237494,0.10180062493707312,0.22547910000185442,0.3664147141326562,0.0891862485579482,0.2732243983570865,0.183000581224783,0.03096275820273209,0.09986603326632101,0.18223967341575445,0.11249410034600832,0.18183067045154186,0.05622259369210408
-0.0015860661031911116,0.0629589408275009,0.3017657826424853,0.17279305609222229,0.10091426679324793,0.22675285561931102,0.37015897034234724,0.08945712456202244,0.2762264202710346,0.1865529276656042,0.030414940755867117,0.09999083123579014,0.1823269727249148,0.11128844095469433,0.18158958121373073,0.05501683858591386
-0.0015859431819952162,0.06379862183852031,0.30087671458475646,0.16795405047535186,0.10004098855060685,0.22803458068587223,0.3737610188791306,0.08979605021398268,0.27912241790713077,0.19016433875930183,0.0298788672691815,0.10008928289319888,0.18236069271258648,0.11008785655932353,0.18134504807150126,0.053815338074047446
-0.0015813540665348177,0.0646437003224726,0.2999693792986838,0.1631488840648355,0.09918319516684854,0.22932315027656577,0.3772156048867675,0.09020583636043726,0.28190981907129264,0.19383442529433495,0.029355192587413165,0.10016149059602947,0.18234085528314872,0.1088932489556349,0.18109511413643709,0.05261916284668322
-0.001572056141813588,0.06549367640334514,0.29904372502503324,0.15838163374973543,0.09834335799312563,0.23061741902072871,0.3805181251377909,0.09068913788231481,0.2845863656935132,0.1975625224537513,0.028844565559652535,0.10020773433143972,0.1822677576830773,0.10770553933825835,0.18083801922571968,0.05142936329414494
-0.0015578032494085155,0.06634807845765615,0.29809919637210425,0.15365621713140562,0.09752398263738556,0.23191620436061275,0.3836646752465205,0.09124844499284347,0.287150004600517,0.20134776012789288,0.028347612919574692,0.10022845328301185,0.18214199972959233,0.10652566621428311,0.18057217082223262,0.05024698504904134
-0.0015383455457360909,0.06720648454631722,0.2971347997290658,0.14897637439864309,0.09672756579233864,0.2332182481434243,0.3866520497026784,0.09188608862728856,0.28959874918448714,0.20518914948235484,0.027864924322483952,0.10022421486924038,0.18196448679140606,0.10535457377629408,0.18029609613815797,0.049073077995374505
