,body,name,location
0,femur_l,LTH1,[ 0.02595498490135105 -0.20839013788678404 -0.03946632263276103]
1,femur_l,LTH2,[ 0.0121331523621781  -0.28736577071969815 -0.04787811320299814]
2,femur_l,LTH3,[ 0.0545249952810038  -0.2561938189002395  -0.01593233532892874]
3,femur_l,LGT,[-0.00541935912913137 -0.01586787026537632 -0.10067792348691053]
4,femur_l,LKNE,[ 0.00031000001895203 -0.39056820137634723 -0.05704573469938451]
5,femur_l,LMKNE,[-0.00030788824607039 -0.39154263376624693  0.05779590293217753]
6,femur_l,femur_neck_center_l,[-0.00208420452742763 -0.01493423001997294 -0.02410668519632287]
7,femur_l,femur_shaft_center_l,[-0.00839963657127519 -0.05107161144372628 -0.03624385886674186]
