,body,name,location
0,patella_r,patella_r,[0. 0. 0.]
1,patella_r,patella_sup_r,[ 0.0023853414908224   0.04178132508150947 -0.0074591174750083 ]
2,patella_r,patella_lat_r,[0.00249238027660048 0.02772470670326493 0.01865117938653884]
3,patella_r,patella_med_r,[ 0.00244069921043742  0.02787985930229058 -0.03094369433412292]
4,patella_r,patella_r_anter,[ 0.01173180900972211  0.02211683844897459 -0.00797405435331984]
