,body,name,location
0,patella_r,recfem_r-P2,[ 0.00792587129561764  0.03318371029796231 -0.00780904349421566]
1,patella_r,recfem_r-P3,[ 0.00922483210624155  0.02819850669866764 -0.00861063187241265]
2,patella_r,recfem_r-P4,[ 0.00336391256429947 -0.00019721528040009 -0.00073460470266912]
3,patella_r,vasint_r-P3,[ 0.00517991825526996  0.03412188794768099 -0.00846602970915057]
4,patella_r,vasint_r-P4,[ 0.00338205016532383 -0.00020757044692544 -0.00109922781225388]
5,patella_r,vaslat_r-P3,[0.00730759308510881 0.02814122812631462 0.00485880291248404]
6,patella_r,vaslat_r-P4,[ 0.0030416676436184  -0.00003704108314207  0.00560406067572851]
7,patella_r,vasmed_r-P3,[ 0.00605895812062713  0.03066944299980804 -0.02218308091318816]
8,patella_r,vasmed_r-P4,[ 0.003723982008128   -0.00043101427189265 -0.00813854075661526]
