time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
2.295,0.0235344,0.0228076,0.0229501,0.0229429,0.0226146,0.0211828,0.0191055,0.011708,0.0272372,0.0198783,0.00268662,0.00139683,0.0224891,0.0244156,0.00593811,0.00577965,0.00533985,0.0111859,0.00645323,0.00670023,0.00744064,0.00757941,0.00666415,0.0269576,0.00323301,0.00416072,0.0033345,0,0.00680895,0,0.00725527,0.00505003,0.0108884,0.00555526,0.00500755,0.0175116,3.82215e-05,0.00668765,0.00812296,0.00782918,0.00134116,0,-8.83407e-08,0.00128931,8.27599e-08,9.5607e-08,0,0.0026035,0.0142547,0.0101433,0.0112602,0.00815291,0.00602253,0.0024027,8.82768e-08,-7.07188e-08,0.00161179,0,0,0,-1.19401e-07,0,0,0.00972185,0,0.0245604,0.0260223,0,3.83287e-05,0,0.00427657,0.00219744,0.00923617,0.00569244,0,0.00334671,0.00989489,0,-6.77893e-08,0,
2.3,0.0263329,0.0222089,0.0356101,0.0290938,0.0389507,0.0275397,0.0212882,0.00747005,0.0267409,0.01943,0.00305037,0.00165477,0.0223976,0.0247511,0.0151347,0.0141063,0.0193755,0.0142901,0.0149899,0.0232841,0.0116234,0.0142055,0.0135664,0.0298314,-0.00284495,0.00429167,0.00347187,0.00347279,0.00345661,-0.000870715,-0.00770679,0.00689895,0.0139652,0.00598058,0.00246107,0.0169056,0.000215923,0.0109412,0.0123429,0.0120912,-0.00907872,-0.00470448,0.0079868,0.00579117,0.00588365,-0.00432325,0.00170115,-0.000813415,0.0138833,0.00978956,0.0116064,0.00863379,0.00599421,0.00238378,0.00971566,0.00876142,0.0128003,0.0059661,0.0093219,0.0163512,0.0137764,0.0121424,0.00855035,0.00977546,-0.00665779,0.0251197,0.0262754,0.00407774,-0.00554629,-0.000816141,-0.00711516,0.00381391,0.0117008,0.00612362,-0.00152485,0.00285222,0.0103429,0.00221199,0.00213597,0.00215483,
2.305,0.0276888,0.0219547,0.0414762,0.0331745,0.0452373,0.0301069,0.0226545,0.00566375,0.0263202,0.0191006,0.00335919,0.00185538,0.0222947,0.0251111,0.0175542,0.0164982,0.0238822,0.0149052,0.0182099,0.02953,0.0120411,0.0161804,0.0174318,0.0313885,-0.00604267,0.00445476,0.00361541,0.0048188,0.00325371,-0.00140183,-0.0134339,0.00805223,0.015015,0.00629599,0.000621126,0.0164627,0.000485471,0.0142392,0.0158695,0.015517,-0.0127352,-0.00619427,0.0102139,0.00726123,0.00789769,-0.00566577,0.00267354,-0.00116209,0.0136987,0.00962906,0.0118989,0.00904339,0.00597472,0.00237153,0.0123162,0.0110351,0.0156337,0.0075897,0.011706,0.0202605,0.0170783,0.0153305,0.0107008,0.00984961,-0.00854209,0.0255786,0.0264812,0.00555203,-0.00776208,-0.00131912,-0.0114963,0.00459271,0.0122545,0.00636878,-0.00246598,0.00263707,0.0107223,0.00335346,0.00325816,0.00327952,
2.31,0.0285557,0.0219391,0.0431559,0.035647,0.0465899,0.03133,0.0234739,0.00483192,0.0260744,0.0189746,0.00360271,0.00195584,0.022197,0.025433,0.0180265,0.0166974,0.0251402,0.014681,0.0194598,0.0315239,0.0114506,0.0167008,0.0198667,0.0322374,-0.00736803,0.00431845,0.00360202,0.00627255,0.00356307,-0.00169765,-0.016222,0.00870939,0.0153559,0.00653807,-0.000615746,0.0162966,0.000733625,0.0171479,0.019068,0.0185654,-0.0132953,-0.00623993,0.0113913,0.00774875,0.00874201,-0.00562504,0.00351439,-0.00250143,0.0135666,0.00952815,0.0119991,0.00918738,0.0059526,0.00236457,0.013547,0.0122446,0.0159544,0.00829589,0.013122,0.023312,0.0180839,0.0160396,0.0124492,0.00991436,-0.00888838,0.0255201,0.0264478,0.00718409,-0.00769355,-0.00161851,-0.0134252,0.00498592,0.0124522,0.00653848,-0.00277772,0.00252273,0.0108658,0.00410224,0.00397659,0.00391437,
2.315,0.0292731,0.0220864,0.0433643,0.0368862,0.0468022,0.0321412,0.0239734,0.00444374,0.0259031,0.0189132,0.00378195,0.00203111,0.0221044,0.0256976,0.0177988,0.0163469,0.0252462,0.01423,0.0196905,0.0322046,0.0104195,0.016504,0.0212782,0.0327187,-0.00773841,0.00423709,0.00359237,0.00685246,0.00400248,-0.00179755,-0.0170251,0.00904846,0.0154988,0.00673527,-0.0017532,0.0162199,0.000964286,0.0197462,0.0219136,0.0212456,-0.0128697,-0.00604264,0.0117768,0.00796468,0.00914952,-0.00537531,0.00388046,-0.00389518,0.0134542,0.00944439,0.0120839,0.0093005,0.00592754,0.0023653,0.0135862,0.0124357,0.0159535,0.0084124,0.0132731,0.0240671,0.0187638,0.0160768,0.0128826,0.00996536,-0.00887748,0.0254555,0.0264215,0.00782625,-0.00762417,-0.00172637,-0.0140236,0.00520289,0.0125528,0.00667891,-0.00284831,0.00244176,0.0109813,0.00435991,0.00422415,0.0041122,
2.32,0.0299432,0.0223411,0.0433562,0.0373173,0.0469064,0.0328156,0.0243092,0.00424834,0.0257146,0.0188143,0.00390226,0.00205158,0.0220215,0.025893,0.0171767,0.0157965,0.0251005,0.0137315,0.0192971,0.0322495,0.009156,0.015814,0.0218841,0.032994,-0.00772932,0.00396293,0.00346351,0.00701595,0.00443074,-0.00180313,-0.0176633,0.009204,0.0155727,0.0069042,-0.0030309,0.0161006,0.0011592,0.0220578,0.0244274,0.0235765,-0.0122667,-0.0057751,0.0118229,0.00809334,0.00941303,-0.00508677,0.0040129,-0.00448479,0.0133409,0.00936437,0.0120292,0.00920695,0.00589961,0.00236889,0.0133782,0.0122532,0.0157986,0.00839459,0.01307,0.0238006,0.0193381,0.0159494,0.0127983,0.0100009,-0.00871872,0.0249858,0.0262247,0.00801575,-0.0075227,-0.00173121,-0.0141543,0.00533641,0.0126015,0.00680883,-0.00284113,0.00237108,0.0109183,0.00444588,0.00430754,0.00417182,
2.325,0.0305924,0.0226643,0.0432883,0.0374164,0.0469458,0.0334251,0.0245654,0.00414194,0.0255543,0.0187457,0.00397488,0.0020903,0.0219474,0.0260179,0.0163407,0.0152202,0.0248845,0.0132311,0.0185588,0.0318018,0.00778684,0.0148051,0.0219471,0.0331417,-0.0075578,0.00388892,0.00342067,0.00696988,0.00482606,-0.00176803,-0.0182191,0.00926035,0.0156067,0.00705521,-0.00404601,0.0160308,0.00132749,0.0241032,0.0266596,0.0256113,-0.011535,-0.00546974,0.0117229,0.00818918,0.0095999,-0.00478236,0.00403926,-0.00471488,0.0132302,0.00928435,0.0120838,0.00925891,0.00586596,0.0023763,0.013107,0.0119415,0.01555,0.00836381,0.0127924,0.023203,0.0199132,0.0157874,0.0125723,0.0100198,-0.00847714,0.0248763,0.0261906,0.00797947,-0.00738384,-0.0016861,-0.014193,0.00542267,0.0126101,0.00693672,-0.00280047,0.00230298,0.0109853,0.00447514,0.00433831,0.00419107,
2.33,0.0312263,0.0230286,0.0431719,0.0374064,0.0469174,0.0339845,0.0247793,0.00408647,0.0255781,0.0188915,0.00400952,0.00205035,0.0218871,0.02607,0.0154518,0.0147136,0.0246325,0.0127337,0.0175985,0.0309577,0.00644041,0.0136676,0.0216555,0.0331991,-0.00730963,0.00340316,0.00315038,0.00681027,0.00518299,-0.00171257,-0.0186697,0.00925955,0.0156072,0.00719434,-0.00417838,0.0162563,0.00145071,0.025927,0.028653,0.0274007,-0.0106604,-0.005135,0.0115423,0.00826817,0.00972967,-0.00446724,0.00401945,-0.00483009,0.0131122,0.00920296,0.0118657,0.00890553,0.00582644,0.00239008,0.0127937,0.0115575,0.0152512,0.00835125,0.0124848,0.0224572,0.0205142,0.0156465,0.012301,0.0100219,-0.008182,0.0239169,0.0258028,0.0078219,-0.00720888,-0.00161337,-0.0141839,0.00547546,0.0125847,0.00706532,-0.00273774,0.00223555,0.0107043,0.00448558,0.00435119,0.00419804,
2.335,0.0318371,0.0234147,0.0429988,0.0373458,0.0468072,0.0344776,0.0249664,0.00407001,0.025688,0.0191072,0.00401677,0.00200452,0.0218308,0.0260539,0.0146804,0.0142848,0.0243448,0.012252,0.0164919,0.0298322,0.0051816,0.0124892,0.0211218,0.0331826,-0.00702076,0.00291532,0.00283749,0.00658297,0.00550691,-0.00164358,-0.0189514,0.00922186,0.0155755,0.00732547,-0.00418729,0.0165813,0.00154645,0.0275653,0.0304364,0.0289812,-0.00965861,-0.00477801,0.0113054,0.00833553,0.00980895,-0.00414007,0.00397981,-0.00490031,0.0129936,0.00912057,0.0116002,0.00843996,0.00578227,0.00240864,0.0124404,0.0111178,0.0149343,0.00835856,0.0121479,0.0216071,0.0211363,0.0155358,0.0120029,0.0100084,-0.00785815,0.0227043,0.0253705,0.00759465,-0.00700176,-0.00152211,-0.0141297,0.00550068,0.0125284,0.00719565,-0.00265658,0.00216751,0.010341,0.00448879,0.0043575,0.00419998,
2.34,0.0324158,0.0238078,0.0427714,0.0372476,0.0466261,0.0348897,0.0251329,0.00408917,0.0258064,0.0193053,0.0040043,0.00192802,0.0217339,0.0259779,0.0140791,0.0138945,0.0240205,0.0117878,0.0153571,0.0285705,0.00405065,0.0112953,0.0204139,0.0330953,-0.00670551,0.00242966,0.00240817,0.00631267,0.00580265,-0.00156357,-0.0190146,0.00915743,0.0155154,0.00745094,-0.00416437,0.0169002,0.00161548,0.0290417,0.0320278,0.0303767,-0.0085406,-0.00440497,0.0110211,0.00839348,0.00984089,-0.00380239,0.00393236,-0.00494277,0.0128721,0.0090379,0.0112093,0.00774688,0.00573632,0.00243166,0.0120418,0.0106307,0.0146187,0.00837816,0.0117792,0.0206706,0.0217627,0.0154436,0.0116802,0.00997981,-0.00750817,0.0210041,0.0247945,0.00732517,-0.00676716,-0.00141559,-0.0140358,0.00550068,0.0124446,0.00732813,-0.00256001,0.00209916,0.00979952,0.00448747,0.00435973,0.0041984,
