time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
2.295,0.334666,0.334666,0.334666,0.334666,0.334666,0.334666,0.040699,0.040699,0.324434,0.165289,0.0748771,0.0151387,0.098233,0.098233,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.334666,0.012719,0.0251578,0.0215091,0.000242081,0.012719,0.012719,0.012719,0.040699,0.040699,0.098233,0.012719,0.205429,0.0031732,0.074138,0.074138,0.074138,0,0,0,0,0,0,0,0,0.00104574,0.000578046,0.0345274,0.0433076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151529,0.0790807,3.03045e-07,0,0,0,0,0,0,0,0.000820036,0.0403958,0,0,0,
2.3,0.334666,0.334666,0.334666,0.334666,0.334666,0.334666,0.040699,0.040699,0.308127,0.156871,0.0833746,0.0204335,0.098233,0.098233,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.334666,0.012719,0.0317961,0.0281378,0.00025322,0.012719,0.012719,0.012719,0.040699,0.040699,0.098233,0.012719,0.194719,0.00423649,0.074138,0.074138,0.074138,0,0,0,0,0,0,0,0,0.000505236,1.56271e-09,0.0468088,0.0587859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205682,0.107344,0,0,0,0,0,0,0,0,0,0.0548335,0,0,0,
2.305,0.334666,0.334666,0.334666,0.334666,0.334666,0.334666,0.040699,0.040699,0.316275,0.160992,0.0882072,0.0222161,0.098233,0.098233,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.334666,0.012719,0.0347056,0.0305245,0.000264593,0.012719,0.012719,0.012719,0.040699,0.040699,0.098233,0.012719,0.199885,0.00460499,0.074138,0.074138,0.074138,0,0,0,0,0,0,0,0,0.000549092,1.59783e-06,0.0508636,0.0638887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223536,0.116662,0,0,0,0,0,0,0,0,0,0.0595932,0,0,0,
2.31,0.334666,0.334666,0.334666,0.334666,0.334666,0.334666,0.040699,0.040699,0.344281,0.175397,0.0811443,0.0170539,0.098233,0.098233,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.041887,0.334666,0.012719,0.0265861,0.0238017,0.000260998,0.012719,0.012719,0.012719,0.040699,0.040699,0.098233,0.012719,0.217733,0.00353541,0.074138,0.074138,0.074138,0,0,0,0,0,0,0,0,0.000421594,5.76355e-07,0.0390984,0.0490539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171631,0.0895735,0,0,0,0,0,0,0,0,0,0.0457558,0,0,0,
2.315,0.334931,0.334931,0.334931,0.334931,0.334931,0.334931,0.040789,0.040789,0.355431,0.181065,0.0850026,0.0181846,0.098753,0.098753,0.042509,0.042509,0.042509,0.042509,0.042509,0.042509,0.042509,0.042509,0.042509,0.334931,0.013094,0.0284326,0.0253374,0.000271622,0.013094,0.013094,0.013094,0.040789,0.040789,0.098753,0.013094,0.224801,0.00376914,0.076293,0.076293,0.076293,0,0,0,0,0,0,0,0,0.000449409,1.60154e-06,0.0416728,0.0522903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182955,0.0954832,0,0,0,0,0,0,0,0,0,0.0487746,0,0,0,
2.32,0.335173,0.335173,0.335173,0.335173,0.335173,0.335173,0.040934,0.040934,0.345353,0.176006,0.0750752,0.0140595,0.099312,0.099312,0.043166,0.043166,0.043166,0.043166,0.043166,0.043166,0.043166,0.043166,0.043166,0.335173,0.013491,0.0220026,0.019847,0.000250227,0.013491,0.013491,0.013491,0.040934,0.040934,0.099312,0.013491,0.218517,0.00291397,0.078528,0.078528,0.078528,0,0,0,0,0,0,0,0,0.000347431,1.47001e-06,0.032248,0.0404248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14144,0.0738166,0,0,0,0,0,0,0,0,0,0.0377068,0,0,0,
2.325,0.33539,0.33539,0.33539,0.33539,0.33539,0.33539,0.041131,0.041131,0.352461,0.179587,0.0808478,0.0163914,0.099898,0.099898,0.043855,0.043855,0.043855,0.043855,0.043855,0.043855,0.043855,0.043855,0.043855,0.33539,0.013908,0.0255516,0.0229557,0.000263149,0.013908,0.013908,0.013908,0.041131,0.041131,0.099898,0.013908,0.222932,0.00339809,0.08084,0.08084,0.08084,0,0,0,0,0,0,0,0,0.000405219,5.33167e-07,0.0375894,0.0471486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164965,0.0860944,0,0,0,0,0,0,0,0,0,0.0439786,0,0,0,
2.33,0.33558,0.33558,0.33558,0.33558,0.33558,0.33558,0.041376,0.041376,0.403816,0.205968,0.0712081,0.00849935,0.100501,0.100501,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.044574,0.33558,0.014347,0.0132256,0.012709,0.000262497,0.014347,0.014347,0.014347,0.041376,0.041376,0.100501,0.014347,0.255661,0.00176218,0.083224,0.083224,0.083224,0,0,0,0,0,0,0,0,0.000210154,0,0.019593,0.0244522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855538,0.0446502,0,0,0,0,0,0,0,0,0,0.0228081,0,0,0,
2.335,0.335742,0.335742,0.335742,0.335742,0.335742,0.335742,0.041668,0.041668,0.435044,0.221937,0.0725908,0.00717584,0.101106,0.101106,0.045321,0.045321,0.045321,0.045321,0.045321,0.045321,0.045321,0.045321,0.045321,0.335742,0.014807,0.0111662,0.0110731,0.000275281,0.014807,0.014807,0.014807,0.041668,0.041668,0.101106,0.014807,0.275483,0.00148778,0.085674,0.085674,0.085674,0,0,0,0,0,0,0,0,0.000177429,0,0.0165839,0.0206445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722315,0.0376973,0,0,0,0,0,0,0,0,0,0.0192565,0,0,0,
2.34,0.335873,0.335873,0.335873,0.335873,0.335873,0.335873,0.042002,0.042002,0.442945,0.226029,0.0650289,0.00259868,0.101701,0.101701,0.046093,0.046093,0.046093,0.046093,0.046093,0.046093,0.046093,0.046093,0.046093,0.335873,0.015287,0.00704959,0.00505716,0.000261622,0.015287,0.015287,0.015287,0.042002,0.042002,0.101701,0.015287,0.281708,0.000514755,0.088186,0.088186,0.088186,0,0,0,0,0,0,0,0,5.93659e-05,3.53763e-05,0.00568119,0.00690742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241814,0.0126131,0,0,0,0,0,0,0,0,0,0.006443,0,0,0,
2.345,0.335973,0.335973,0.335973,0.335973,0.335973,0.335973,0.042375,0.042375,0.423749,0.216162,0.0693947,0.0059379,0.102272,0.102272,0.046889,0.046889,0.046889,0.046889,0.046889,0.046889,0.046889,0.046889,0.046889,0.335973,0.015788,0.0121061,0.00940154,0.000263384,0.015788,0.015788,0.015788,0.042375,0.042375,0.102272,0.015788,0.269407,0.0012082,0.090754,0.090754,0.090754,0,0,0,0,0,0,0,0,0.000142158,3.37331e-05,0.0133207,0.0165406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578856,0.0302035,0,0,0,0,0,0,0,0,0,0.0154285,0,0,0,
2.35,0.336041,0.336041,0.336041,0.336041,0.336041,0.336041,0.042784,0.042784,0.406752,0.20746,0.0703508,0.00760527,0.102807,0.102807,0.047705,0.047705,0.047705,0.047705,0.047705,0.047705,0.047705,0.047705,0.047705,0.336041,0.016309,0.0138425,0.0115421,0.000260246,0.016309,0.016309,0.016309,0.042784,0.042784,0.102807,0.016309,0.258279,0.00156075,0.093373,0.093373,0.093373,0,0,0,0,0,0,0,0,0.000184781,2.36336e-05,0.0172504,0.0214999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752335,0.0392594,0,0,0,0,0,0,0,0,0,0.0200544,0,0,0,
2.355,0.336077,0.336077,0.336077,0.336077,0.336077,0.336077,0.043225,0.043225,0.405332,0.206806,0.0598435,0.00212236,0.103294,0.103294,0.048539,0.048539,0.048539,0.048539,0.048539,0.048539,0.048539,0.048539,0.048539,0.336077,0.01685,0.00888912,0.00429594,0.000237685,0.01685,0.01685,0.01685,0.043225,0.043225,0.103294,0.01685,0.258832,0.000395366,0.096038,0.096038,0.096038,0,0,0,0,0,0,0,0,4.3391e-05,6.57492e-05,0.00418873,0.0050487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176897,0.00921903,0,0,0,0,0,0,0,0,0,0.00470925,0,0,0,
2.36,0.33608,0.33608,0.33608,0.33608,0.33608,0.33608,0.043695,0.043695,0.389306,0.19863,0.0550918,0.000519796,0.103722,0.103722,0.049388,0.049388,0.049388,0.049388,0.049388,0.049388,0.049388,0.049388,0.049388,0.33608,0.01741,0.00871786,0.00213084,0.000221853,0.01741,0.01741,0.01741,0.043695,0.043695,0.103722,0.01741,0.249561,4.56032e-05,0.098744,0.098744,0.098744,0,0,0,0,0,0,0,0,1.51917e-05,0.000105696,0.000173279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56178e-05,0,6.83532e-09,0,0,0,0,0,0,0,1.84963e-05,0,0,0,0,
2.365,0.336051,0.336051,0.336051,0.336051,0.336051,0.336051,0.04419,0.04419,0.383078,0.195418,0.0579666,0.00238273,0.10408,0.10408,0.050249,0.050249,0.050249,0.050249,0.050249,0.050249,0.050249,0.050249,0.050249,0.336051,0.017991,0.0110249,0.00456281,0.000225526,0.017991,0.017991,0.017991,0.04419,0.04419,0.10408,0.017991,0.245357,0.000435514,0.101486,0.101486,0.101486,0,0,0,0,0,0,0,0,4.70143e-05,8.61174e-05,0.0045135,0.00547028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191726,0.00998885,0,0,0,0,0,0,0,0,0,0.00510248,0,0,0,
2.37,0.33599,0.33599,0.33599,0.33599,0.33599,0.33599,0.044705,0.044705,0.373915,0.190694,0.0551217,0.000864181,0.10436,0.10436,0.05112,0.05112,0.05112,0.05112,0.05112,0.05112,0.05112,0.05112,0.05112,0.33599,0.01859,0.016832,0.00493509,0.000212979,0.01859,0.01859,0.01859,0.044705,0.044705,0.10436,0.01859,0.239901,0.000422604,0.104257,0.104257,0.104257,0,0,0,0,0,0,0,0,0.005233,0.00452705,0.000166347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80184e-05,0,2.35452e-06,0,0,0,0,0,0,0,0.0063713,0,0,0,0,
2.375,0.335897,0.335897,0.335897,0.335897,0.335897,0.335897,0.045239,0.045239,0.376584,0.192115,0.0541088,0.000646511,0.104555,0.104555,0.051998,0.051998,0.051998,0.051998,0.051998,0.051998,0.051998,0.051998,0.051998,0.335897,0.019209,0.010339,0.00224813,0.000214701,0.019209,0.019209,0.019209,0.045239,0.045239,0.104555,0.019209,0.242025,5.94241e-05,0.107054,0.107054,0.107054,0,0,0,0,0,0,0,0,8.06005e-07,0.000109842,0.000242052,9.37815e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370265,0.000171247,0,0,0,0,0,0,0,0,0,8.74761e-05,0,0,0,
2.38,0.335773,0.335773,0.335773,0.335773,0.335773,0.335773,0.045785,0.045785,0.372002,0.189741,0.0543873,0.000771732,0.104657,0.104657,0.052879,0.052879,0.052879,0.052879,0.052879,0.052879,0.052879,0.052879,0.052879,0.335773,0.019846,0.0139582,0.00344953,0.00021192,0.019846,0.019846,0.019846,0.045785,0.045785,0.104657,0.019846,0.239203,0.000218231,0.109871,0.109871,0.109871,0,0,0,0,0,0,0,0,0.002283,0.00204564,0.000165521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36803e-05,0,1.02721e-06,0,0,0,0,0,0,0,0.0027796,0,0,0,0,
2.385,0.335618,0.335618,0.335618,0.335618,0.335618,0.335618,0.046342,0.046342,0.370693,0.189098,0.0535713,0.000660072,0.104662,0.104662,0.053762,0.053762,0.053762,0.053762,0.053762,0.053762,0.053762,0.053762,0.053762,0.335618,0.020503,0.0110619,0.00224611,0.000211208,0.020503,0.020503,0.020503,0.046342,0.046342,0.104662,0.020503,0.238549,5.66255e-05,0.112704,0.112704,0.112704,0,0,0,0,0,0,0,0,0,0.0001181,0.000164964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.39,0.335434,0.335434,0.335434,0.335434,0.335434,0.335434,0.046906,0.046906,0.344845,0.175812,0.0603373,0.00573279,0.104568,0.104568,0.054643,0.054643,0.054643,0.054643,0.054643,0.054643,0.054643,0.054643,0.054643,0.335434,0.021178,0.0177474,0.00885569,0.000216037,0.021178,0.021178,0.021178,0.046906,0.046906,0.104568,0.021178,0.221596,0.00111801,0.115549,0.115549,0.115549,0,0,0,0,0,0,0,0,0.000127392,0.000103883,0.0119214,0.0148225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519013,0.0270663,0,0,0,0,0,0,0,0,0,0.0138259,0,0,0,
2.395,0.335221,0.335221,0.335221,0.335221,0.335221,0.335221,0.047473,0.047473,0.356929,0.182054,0.0523262,0.000745976,0.104372,0.104372,0.055521,0.055521,0.055521,0.055521,0.055521,0.055521,0.055521,0.055521,0.055521,0.335221,0.021871,0.0125015,0.00231235,0.00020334,0.021871,0.021871,0.021871,0.047473,0.047473,0.104372,0.021871,0.230303,6.39948e-05,0.118402,0.118402,0.118402,0,0,0,0,0,0,0,0,0,0.00013347,0.000158819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12051e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.4,0.334978,0.334978,0.334978,0.334978,0.334978,0.334978,0.04804,0.04804,0.338838,0.172753,0.0573071,0.0044075,0.104074,0.104074,0.056393,0.056393,0.056393,0.056393,0.056393,0.056393,0.056393,0.056393,0.056393,0.334978,0.022582,0.0174175,0.00709929,0.000207129,0.022582,0.022582,0.022582,0.04804,0.04804,0.104074,0.022582,0.218443,0.000831513,0.121261,0.121261,0.121261,0,0,0,0,0,0,0,0,0.00012204,0.000149355,0.00863346,0.0106845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374307,0.0195101,1.35936e-08,0,0,0,0,0,0,0,3.6784e-05,0.00996614,0,0,0,
2.405,0.334707,0.334707,0.334707,0.334707,0.334707,0.334707,0.048605,0.048605,0.342366,0.174604,0.0509015,0.000820937,0.103675,0.103675,0.057257,0.057257,0.057257,0.057257,0.057257,0.057257,0.057257,0.057257,0.057257,0.334707,0.023312,0.0137577,0.00236084,0.000195019,0.023312,0.023312,0.023312,0.048605,0.048605,0.103675,0.023312,0.22149,7.04255e-05,0.124125,0.124125,0.124125,0,0,0,0,0,0,0,0,0,0.000146882,0.00015232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.41,0.334408,0.334408,0.334408,0.334408,0.334408,0.334408,0.049165,0.049165,0.32344,0.164856,0.0580506,0.00562135,0.103176,0.103176,0.058111,0.058111,0.058111,0.058111,0.058111,0.058111,0.058111,0.058111,0.058111,0.334408,0.02406,0.020126,0.00863589,0.000202734,0.02406,0.02406,0.02406,0.049165,0.049165,0.103176,0.02406,0.20897,0.00107451,0.126992,0.126992,0.126992,0,0,0,0,0,0,0,0,0.000120486,0.000133919,0.0112739,0.014019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491013,0.025599,0,0,0,0,0,0,0,0,0,0.0130764,0,0,0,
