time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,22.9462,10.7448,0,8.37039,0,0,145.526,225.728,0,0,51.3214,13.5393,84.5012,239.85,0,0,7.46242,60.0788,0,0,7.85,3.9664,0,59.5754,0,138.69,427.422,0,0,0,1.04859,297.513,171.017,0,0,0,536.68,0,0,0,190.631,242.378,3.51959,90.5034,0,0,311.166,104.025,0,0.484513,96.8683,57.6921,298.613,349.944,0,0,62.8586,0,0,0,0,0,0,280.56,0,196.422,695.918,0,1.85412,0,1.39779,557.102,247.164,0,0,0.00194121,931.424,0,0,0,
3.605,22.9462,10.7448,0,8.3702,0,0,145.527,225.726,0,0,51.3214,13.5399,84.5012,239.851,0,0,7.46242,60.0785,0,0,7.85,3.96632,0,59.5754,0,138.69,427.422,0,0,0,1.04839,297.514,171.017,0,0,0,536.686,0,0,0,190.631,242.378,3.51911,90.5034,0,0,311.168,104.025,0,0.484359,96.8682,57.693,298.613,349.945,0,0,62.8586,0,0,0,0,0,0,280.56,0,196.422,695.918,0,1.85297,0,1.39779,557.102,247.164,0,0,8.46212e-06,931.425,0,0,0,
3.61,25.3827,3.69418,11.7116,26.9542,9.50019,4.59402,198.299,193.351,0,0,51.9682,15.1754,85.3068,245.535,25.1739,37.5549,51.0973,69.2177,15.7996,22.7767,8.11735,7.20106,11.0665,63.0226,0,141.416,433.158,49.1099,0,0,0,376.327,189.45,81.2886,0,0,547.27,42.2116,116.292,52.6555,160.056,19.7048,12.4691,114.779,0,0,333.866,92.4504,0,0.269566,97.2515,58.6914,299.66,361.139,26.1284,38.3073,91.2374,26.9417,18.6437,18.9788,7.77354,10.5737,17.9171,276.156,0,197.654,698.612,32.9896,0,0,0,607.909,257.151,71.718,0,0,936.677,27.4936,66.2605,32.4553,
3.615,26.6291,7.06793,13.8927,36.2258,12.6422,5.72015,230.109,181.457,0,0,52.4506,16.2916,85.2289,248.135,31.016,46.6108,72.1819,71.8605,18.3852,29.1306,7.99782,7.88776,11.173,64.6448,0,142.987,437.207,39.7913,0,0,0,425.648,198.224,34.8424,0,0,554.938,50.3111,142.095,66.5499,140.728,224.004,15.7967,126.019,0,0,348.246,88.218,0,0.146827,97.5437,59.3877,300.189,368.766,32.1329,44.1161,104.272,28.64,22.1918,20.2329,11.1638,12.6526,20.3857,274.208,0,198.396,700.593,29.9216,0,0,0,640.743,262.841,7.25938,0,0,940.561,40.2484,100.665,51.2113,
3.62,27.8643,5.75377,16.0324,42.9262,13.3339,6.75542,256.199,171.898,0,0,52.8527,17.1168,84.761,248.843,32.0221,49.1522,84.2069,73.441,20.3838,30.4404,7.81615,8.14903,12.5146,66.1864,0,144.185,440.525,53.9942,0,0,0,465.892,206.249,84.0708,0,0,561.228,63.3461,179.83,81.8273,129.208,15.3864,17.591,135.247,0,0,360.457,84.8242,0,0.0750164,97.8019,59.9583,300.126,374.955,36.5673,50.436,113.979,31.5242,23.2301,24.1305,11.2495,15.177,21.8074,272.525,0,199.007,702.331,43.6638,0,0,0,668.386,268.104,21.9296,0,0,943.943,56.4267,143.353,69.7099,
3.625,29.1791,6.96477,16.4683,48.8867,14.4166,7.13704,280.32,162.177,0,0,53.2117,17.7758,84.2021,248.224,32.0504,48.8738,96.668,74.6165,20.6174,30.8063,7.5989,8.27221,12.5661,67.7554,0,145.242,443.499,59.2179,0,0,0,502.791,214.111,125.338,0,0,566.801,67.0024,190.976,85.8907,117.014,168.658,19.2285,144.266,0,0,372.191,81.3549,0,0.0341612,98.0487,60.479,300.056,380.549,37.2037,52.4029,123.207,33.6053,24.0253,25.566,11.071,15.3564,23.0347,271.006,0,199.594,704.01,50.4094,0,0,0,694.584,273.374,43.6459,0,0,947.172,62.9309,161.464,76.797,
3.63,30.5897,7.36394,16.4896,55.0452,14.8129,7.35475,303.725,152.986,0,0,53.544,18.3327,82.9463,246.526,31.5266,47.5808,110.212,75.5398,21.0628,30.738,7.34508,8.34073,12.0816,69.3593,0,146.228,446.262,60.5389,0,0,0,538.301,221.923,151.356,0,0,571.945,67.5926,193.316,86.5339,104.399,81.6385,20.9631,153.529,0,0,383.9,77.834,0,0.0125889,98.2951,60.9872,299.638,386.136,37.409,52.6425,132.771,34.0243,24.6564,25.9643,10.926,15.1755,23.8619,269.651,0,200.185,705.697,53.9629,0,0,0,720.48,278.715,67.6446,0,0,950.404,65.7352,169.744,79.9308,
3.635,32.1256,8.0558,16.7463,61.4912,14.7594,7.51953,326.648,144.112,0,0,53.8552,18.8265,81.9193,243.888,30.3134,45.6299,124.673,76.2633,21.9013,30.3142,7.15112,8.38575,11.4151,70.9964,0,147.16,448.873,59.8686,0,0,0,572.818,229.696,165.163,0,0,576.773,67.0836,192.449,85.991,92.8409,88.3796,22.85,163.137,0,0,395.682,74.2601,0,0.000459987,98.5447,61.4995,299.152,392.262,37.4979,52.5112,142.697,33.7427,24.8913,26.0339,10.7678,14.9436,24.1507,268.46,0,200.787,707.413,55.9434,0,0,0,746.352,284.128,89.1316,0,0,953.689,67.337,174.833,81.9327,
3.64,33.7669,8.8525,17.3872,68.1628,14.6236,7.6362,349.111,135.68,0,0,54.1495,19.2738,79.9844,240.576,28.5354,43.654,139.783,76.823,23.0791,29.2667,6.95667,8.41824,10.6521,72.6589,0,148.043,451.346,58.0983,0,0,0,606.234,237.383,170.757,0,0,581.337,66.1131,190.176,84.9391,82.4546,68.0332,24.8999,173.092,0,0,407.517,70.6267,0,0,98.8012,62.0232,298.074,399.037,37.4928,52.2314,152.934,33.1826,24.8419,25.9576,10.4462,14.6675,24.0855,267.428,0,201.409,709.18,57.0425,0,0,0,772.183,289.59,106.622,0,0,957.05,68.6349,179.112,83.723,
3.645,35.5062,9.77092,18.4038,74.9889,14.4154,7.71158,370.935,127.645,0,0,54.4265,19.6862,77.9313,236.59,26.9609,41.6565,155.044,77.2536,24.5088,27.6188,6.84159,8.44577,9.84854,74.3337,0,148.876,453.688,55.689,0,0,0,638.407,244.893,171.032,0,0,585.642,64.8989,187.094,83.5925,73.0136,45.7708,27.1185,183.383,0.123572,0,419.368,66.9443,0,0,99.0649,62.5654,296.578,406.431,37.3758,51.8148,163.473,32.4917,24.6172,25.7752,10.2634,14.3452,23.8249,266.554,0,202.052,711.001,57.5661,0,0,0,797.915,295.069,120.478,0,0,960.521,69.9346,183.413,85.6062,
