time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z,5_GLUT_MED_2(4),5_GLUT_MED_2(4)_ACC_X,5_GLUT_MED_2(4)_ACC_Y,5_GLUT_MED_2(4)_ACC_Z,6_BICEP_FEM_2(4),6_BICEP_FEM_2(4)_ACC_X,6_BICEP_FEM_2(4)_ACC_Y,6_BICEP_FEM_2(4)_ACC_Z,7_RECT_FEM_2(4),7_RECT_FEM_2(4)_ACC_X,7_RECT_FEM_2(4)_ACC_Y,7_RECT_FEM_2(4)_ACC_Z,8_TIBIAL_ANT_2(4),8_TIBIAL_ANT_2(4)_ACC_X,8_TIBIAL_ANT_2(4)_ACC_Y,8_TIBIAL_ANT_2(4)_ACC_Z
0.5041666666666667,1.0296613536775112,-0.3962292801588774,1.9344906928017735,-0.1578359305858612,1.6466319747269154,1.1005824431777,2.1138393692672253,0.15787675976753235,-1.0506581328809261,1.6163971275091171,-1.5299049206078053,1.8559077475219965,-1.1074289679527283,1.7456753365695477,0.4748585633933544,0.9467707201838493,0.5844786646775901,-0.15618002973496914,0.8166018524207175,0.07805007044225931,-0.5279858037829399,2.3596064932644367,0.3505752608180046,-0.5222631432116032,-2.2323018971349756e-05,40880.0,8640.0009765625,-14240.0009765625,-9.595445608708399e-06,17120.0,,-240.0,-3.0175001545061783e-06,-21760.0,,-160.0,2.7609283377558885e-05,-22480.0,80.0,-240.0,-2.5898359233318983e-05,-21680.0,-80.0,-480.0,-1.628855891883628e-05,-21760.0,,,-1.915869517257621e-05,,,,-2.460209077345698e-05,,,
0.5083333333333333,0.9504566341638565,-0.5547209922224283,1.7765730852261186,-0.4735077917575836,1.568220928311348,1.33642153814435,2.1138393692672253,0.15787675976753235,-0.8890184201300144,1.4951673429459333,-1.4091229531913996,1.8962535681203008,-1.1074289679527283,1.7456753365695477,0.2374292816966772,0.9467707201838493,0.6234439089894295,-0.35140506690368056,0.972145062405616,0.07805007044225931,-0.5279858037829399,2.4469993263483047,0.6135067064315081,-0.6963508576154709,-2.4515190062616814e-05,40880.0,8640.0009765625,-14240.0009765625,-2.812222855143472e-05,17120.0,,-240.0,-1.385309692699939e-06,-21760.0,,-160.0,-2.4579050478867935e-06,-22480.0,80.0,-240.0,-2.578638261006654e-05,-21680.0,-80.0,-480.0,-1.6612607913989814e-05,-21760.0,,,-1.8961559247780962e-05,,,,-2.4376537261453207e-05,,,
0.5125000000000001,1.108866073191166,-0.6339668482542038,1.8160524871200323,-0.2762128785252571,1.3329877890646458,1.1005824431777,2.427000757306814,0.23681513965129852,-1.0102482046931982,1.5355772711336613,-1.5701655764132738,1.775216106325388,-1.2656331062316895,1.42827982082963,0.3165723755955696,0.710078040137887,0.5455134203657508,-0.3123600594699383,1.0110308649018407,0.039025035221129656,-0.4399881698191166,2.796570658683777,0.6135067064315081,-0.5222631432116032,-2.4347545562307654e-05,40880.0,-9760.0,-8240.0,-2.458322900287472e-05,6320.0,,-240.0,-6.439166529610587e-06,-21760.0,,-160.0,-1.515848060595459e-05,-22400.0,80.0,-160.0,-2.6016162806629956e-05,-21680.0,-80.0,-480.0,-1.6615257221234102e-05,-21760.0,,,-1.9203912686500133e-05,,,,-2.501351922395631e-05,,,
0.5166666666666667,1.2672755122184753,-0.5547209922224283,1.8160524871200323,-0.1972949132323265,1.4113988354802132,0.9433563798666,2.1138393692672253,0.23681513965129852,-0.9698382765054703,1.4143474865704775,-1.6104262322187424,1.8155619269236922,-1.0283268988132477,1.5869775786995888,0.7122878450900316,0.7889756001532078,0.5455134203657508,-0.2342700446024537,1.0110308649018407,0.07805007044225931,-0.3519905358552933,2.621784992516041,0.7011505216360092,-0.4352192860096693,-2.5969022685289013e-05,40880.0,-9760.0,-8240.0,-3.235348454890002e-06,6320.0,,-240.0,-8.389934518612373e-06,-21760.0,,-160.0,9.725469564678948e-06,-22400.0,80.0,-160.0,-2.6038120204035457e-05,-21680.0,-80.0,-480.0,-1.680746074247735e-05,-21760.0,,,-1.891137118333248e-05,,,,-2.5064153607983744e-05,,,
0.5208333333333334,1.0692637134343386,-0.5150980642065406,1.7370936833322048,-0.4340488091111183,1.2545767426490784,0.86474334821105,2.5835814513266087,0.07893837988376617,-1.17188791744411,1.4951673429459333,-1.4493836089968681,1.9769452093169093,-1.5820413827896118,1.825024215504527,0.2374292816966772,0.6311804801225662,0.5455134203657508,-0.3123600594699383,1.1276882723905146,0.15610014088451862,-0.7039810717105865,2.0100351609289646,0.6135067064315081,-0.4352192860096693,-2.709650032831643e-05,40400.0,-26560.0,4240.0,1.1882591217557935e-06,9680.0,-80.0,-320.0,-1.105835625717555e-05,-21760.0,160.0,-240.0,1.9373599957189878e-05,-22400.0,80.0,-160.0,-2.634509652161979e-05,-21680.0,-80.0,-480.0,-1.6754989581721155e-05,-21760.0,,,-1.904776377637191e-05,,,,-2.4314351974134623e-05,,,
0.525,1.1484684329479933,-0.5547209922224283,1.8160524871200323,-0.2762128785252571,1.4898098818957806,1.17919547483325,2.2704200632870197,0.15787675976753235,-1.091068061068654,1.3335276301950216,-1.5299049206078053,2.057636850513518,-1.4238372445106506,1.5869775786995888,0.395715469494462,1.0256682801991701,0.5455134203657508,-0.273315052036196,1.1276882723905146,0.07805007044225931,-0.5279858037829399,2.971356324851513,0.08764381520450115,-0.6963508576154709,-2.5054059919044384e-05,33040.0,-20320.0,-5760.0,-4.780127990098085e-06,5440.0,,-240.0,-1.1245389909962612e-05,-21760.0,80.0,-160.0,1.345848556935311e-05,-22480.0,80.0,-160.0,-2.622382348115449e-05,-21680.0,-80.0,-480.0,-1.6461046177311924e-05,-21760.0,,,-1.9058397244972993e-05,,,,-2.5028215345135026e-05,,,
0.5291666666666667,1.227673152461648,-0.47547513619065285,1.8950112909078598,-0.3551308438181877,1.4113988354802132,1.33642153814435,2.035549022257328,0.07893837988376617,-1.091068061068654,1.6163971275091171,-1.731208199635148,1.8559077475219965,-1.5029393136501312,1.5869775786995888,-0.0791430938988924,1.2623609602451324,1.6755055054090917,-0.9370801784098148,-4.083009262103587,-8.585507748648524,-0.9679739736020565,1.2234996631741524,-6.83621758595109,-10.619350578635931,-2.7820804525706486e-05,33040.0,-20320.0,-5760.0,-7.889299849618786e-06,5440.0,,-240.0,-2.0638839669571626e-05,-21760.0,80.0,-160.0,-4.057843198067919e-06,-22480.0,80.0,-160.0,-2.637772934929619e-05,-21680.0,-80.0,-480.0,-1.638454051649434e-05,-21760.0,,,-1.9142015408824377e-05,,,,-2.463247483710097e-05,,,
0.5333333333333333,1.0296613536775112,-0.5547209922224283,1.9344906928017735,-0.3156718611717224,1.176165696233511,1.02196941152215,2.1921297162771225,-0.0,-1.0102482046931982,1.5759871993213892,-1.4896442648023367,1.8155619269236922,-1.34473517537117,1.5869775786995888,0.1582861877977848,1.104565840214491,4.16928114136681,1.3275302527472377,-0.03888580249622464,-9.756258805282414,0.4399881698191166,-1.1361068300902843,-12.18249031342566,-19.671911727637053,-2.8118690419729787e-05,36080.0,-8320.0,-16000.0009765625,-1.0238602612394642e-05,-11360.0,-80.0,-320.0,-5.32761763181273e-06,-21760.0,80.0,-160.0,-5.569635377173374e-05,-22480.0,80.0,-160.0,-2.586993973876183e-05,-21760.0,-80.0,-400.0000305175781,-1.661299319841267e-05,-21840.0,,,-1.9213844250806113e-05,,,,-2.4512323317628934e-05,,,
0.5375,1.34648023173213,-0.6735897762700915,2.052928898483515,-0.5129667744040489,1.7250430211424828,1.02196941152215,2.1921297162771225,0.15787675976753235,-0.9294283483177423,1.4143474865704775,-1.6104262322187424,1.8962535681203008,-1.34473517537117,1.5076286997646093,0.4748585633933544,1.0256682801991701,4.636864073108882,-2.342700446024537,11.354654328897595,-2.4195521837100387,-0.7039810717105865,-5.942712649703026,-26.380788376554847,-41.86809531413019,-2.0663900323194878e-05,32506.666015625,-4693.33349609375,-18826.666015625,4.38683794821385e-06,-15306.66796875,,-320.0,-1.66457576331444e-05,-21760.0,80.0,-106.66666412353516,7.755021647900921e-05,-22480.0,80.0,-160.0,-2.6017827921982198e-05,-21706.666015625,-80.0,-453.3333435058594,-1.6707675891655064e-05,-21786.666015625,,,-1.9061181973969868e-05,,,,-2.4965133603961284e-05,,,
0.5416666666666667,1.1484684329479933,-0.6735897762700915,1.8950112909078598,-0.2762128785252571,1.3329877890646458,1.33642153814435,2.1138393692672253,0.07893837988376617,-0.8890184201300144,1.5355772711336613,-1.6104262322187424,1.9769452093169093,-1.34473517537117,1.9043730944395065,0.5540016572922468,0.7889756001532078,4.792725050356239,-4.841580921784043,20.02618828555569,3.980553592555225,-0.0,-10.137568637728691,-41.28023696132004,-68.32942790351808,-2.567826073839128e-05,30720.0,-2880.0,-20240.0,-1.6602664905592066e-05,-17280.001953125,,-320.0,-2.5003054078871648e-06,-21760.0,80.0,-80.0,0.0001366518398649482,-22480.0,80.0,-160.0,-2.6374526910949783e-05,-21680.0,-80.0,-480.0,-1.6702047305853845e-05,-21760.0,,,-1.8916328382416643e-05,,,,-2.4516096053215112e-05,,,
0.5458333333333334,1.2672755122184753,-0.6735897762700915,2.013449496589601,-0.4735077917575836,1.4113988354802132,0.9433563798666,2.5052911043167114,0.23681513965129852,-0.9698382765054703,1.697216983884573,-1.8922508228570223,2.0172910299152136,-1.5029393136501312,1.7456753365695477,0.1582861877977848,1.2623609602451324,1.013096352107823,-14.641877787653357,29.47543829213828,17.678340955171734,-1.0559716075658798,-15.555924288928509,-59.59779433906078,-106.88985664397478,-2.7999849248765184e-05,25680.0,-5360.0,-23280.0,-2.5730256969339104e-05,-17920.0,,-320.0,3.383214942019727e-06,-21840.0,,-160.0,-5.104885088429763e-07,-22400.0,80.0,-160.0,-2.6118972712376246e-05,-21680.0,-80.0,-560.0,-1.662651248548791e-05,-21840.0,,,-1.897278780915398e-05,,,,-2.460174935805257e-05,,,
0.55,1.3068778719753027,-0.911327344365418,2.329284711740911,-0.5524257570505142,1.4113988354802132,0.7861303165555,2.5835814513266087,0.15787675976753235,-1.2527077738195658,1.656807055696845,-1.8117295112460852,2.0172910299152136,-1.5820413827896118,2.142419731244445,-0.0791430938988924,1.3412585202604532,-3.8185939425602555,-24.559309675823897,33.558447554241866,29.971227049827576,-3.9598935283720493,-21.498636938631535,-77.47713264077902,-145.97254852764308,-2.2125648442673264e-05,25680.0,-5360.0,-23280.0,-2.6303386621822755e-05,-17920.0,,-320.0,4.875028121084071e-07,-21840.0,,-160.0,-9.515721177871781e-07,-22400.0,80.0,-160.0,-2.611397927366815e-05,-21680.0,-80.0,-560.0,-1.6675052600721805e-05,-21840.0,,,-1.9256389569302212e-05,,,,-2.4803098615967063e-05,,,
0.5541666666666667,1.4652873110026121,-0.911327344365418,2.3687641136348248,-0.6708027049899101,1.7250430211424828,0.55029122158885,2.1921297162771225,-0.23681513965129852,-1.2122978456318378,1.8992666248232126,-1.5299049206078053,2.662824159488082,-1.5820413827896118,2.4598152469843626,-0.5540016572922468,1.1834634002298117,-10.403720231261104,-40.13826764188707,29.436552489642054,34.92740652291104,-10.559716075658798,-27.703528087586164,-96.32055290974677,-194.71710856072605,-3.1862407603881326e-05,15840.0009765625,-13840.0,-28560.001953125,-2.9486370012223994e-05,-12400.0,-80.0,-320.0,6.7671136685225905e-06,-21840.0,,-240.0,-0.00012280537383545405,-22480.0,80.0,-160.0,-2.5851083690225452e-05,-21760.0,,-480.0,-1.7281187013864314e-05,-21840.0,,,-1.896558947543192e-05,,,,-2.4693052229526153e-05,,,
0.5583333333333333,1.3068778719753027,-1.4264254085719585,2.3687641136348248,-0.7102616876363754,1.3329877890646458,0.70751728489995,2.348710410296917,-0.15787675976753235,-1.2931177020072937,1.8992666248232126,-2.093554101884365,2.501440877094865,-1.8193475902080536,2.0630708523094654,-0.2374292816966772,1.6568487603217363,-13.209217821713537,-51.188004745636135,13.998888898640871,26.06872352771461,-16.45555755123496,-33.29666940495372,-110.08063189685345,-234.6702390164137,-3.452066794262885e-05,11520.0,-20160.0,-37920.00390625,-2.3508958757173905e-05,11200.0,,-240.0,9.814476942078738e-06,-21760.0,,-240.0,9.494788336623667e-05,-22400.0,80.0,-160.0,-2.634973328613445e-05,-21680.0,-80.0,-480.0,-1.6924188571162133e-05,-21840.0,,,-1.8966529798305522e-05,,,,-2.490349191100168e-05,,,
0.5625,1.5444920305162668,-1.069819056428969,2.4082435155287385,-0.8286386355757713,1.4898098818957806,1.1005824431777,2.5835814513266087,0.07893837988376617,-1.2931177020072937,1.9396765530109406,-2.093554101884365,2.501440877094865,-2.0566537976264954,2.142419731244445,-0.3165723755955696,1.8935414403676987,-14.378175151068717,-61.73015675274655,-3.033092594705522,7.7659820090048015,-25.95930201932788,-41.68638138100505,-125.15536811202765,-271.57683447003365,-2.891126243921311e-05,11520.0,-20160.0,-37920.00390625,-2.5982522898877975e-05,11200.0,,-240.0,-6.555897219318312e-06,-21760.0,,-240.0,-7.5048413087193335e-06,-22400.0,80.0,-160.0,-2.6084047251648994e-05,-21680.0,-80.0,-480.0,-1.653100772498685e-05,-21840.0,,,-1.900348658532159e-05,,,,-2.4418790755609222e-05,,,
0.5666666666666667,1.782106189057231,-0.9509502723813057,2.5266817212104797,-1.1048515141010284,1.8034540675580502,1.02196941152215,2.348710410296917,-0.07893837988376617,-1.4143474865704775,1.8588566966354847,-2.1338147576898336,2.4610950564965606,-1.9775517284870148,2.3011174891144037,-0.3165723755955696,1.6568487603217363,-11.962330003734678,-70.74955346994102,-22.048250015359372,-19.4734925753437,-36.167027559131384,-51.212200187146664,-141.19418629445136,-307.09072820842266,-2.4668636259739165e-05,11120.0009765625,-19600.0,-40960.0,-2.100682444037107e-05,27759.998046875,,-240.0,1.590920563495824e-06,-21760.0,,-160.0,4.1867984666022016e-05,-22480.0,80.0,-160.0,-2.6375535898373994e-05,-21760.0,-80.0,-560.0,-1.6307367283656957e-05,-21760.0,,,-1.9051633786738116e-05,,,,-2.4568201003034732e-05,,,
0.5708333333333333,1.5048896707594395,-1.1886878404766321,2.3687641136348248,-1.1048515141010284,1.4113988354802132,0.6289042532444,2.2704200632870197,-0.5525686591863632,-1.4547574147582054,1.7780368402600288,-2.3351180367171764,2.097982671111822,-2.0566537976264954,1.983721973374486,-0.4748585633933544,1.4990536402910948,-9.819241566583514,-69.26584318745881,-43.31878398079425,-43.590964342001826,-46.11076019704342,-59.514519330114126,-152.500238455832,-331.5500520821661,-2.6509860925500676e-05,11120.0009765625,-19600.0,-40960.0,-6.804252130495475e-06,27759.998046875,,-240.0,-1.4654995166017882e-06,-21760.0,,-160.0,-0.00010621043369180537,-22480.0,80.0,-160.0,-2.6154825144536703e-05,-21760.0,-80.0,-560.0,-1.6981660800020936e-05,-21760.0,,,-1.933967203979507e-05,,,,-2.471210854966847e-05,,,
0.5750000000000001,1.5048896707594395,-1.2679336965084076,2.4082435155287385,-0.7102616876363754,1.8034540675580502,0.9433563798666,2.2704200632870197,-0.07893837988376617,-0.9294283483177423,1.6163971275091171,-1.8519901670515537,2.259365953505039,-1.8193475902080536,1.6663264576345682,-0.4748585633933544,1.1834634002298117,-11.027164140250534,-72.93607388623059,-61.59511115401983,-60.91807998018339,-55.87849756702781,-70.35123063251376,-170.37957675755024,-356.70572681352496,-2.2172283116627788e-05,9760.0,-4880.0,-40960.0,-5.188504682792619e-06,38000.0,,-240.0,-4.02104710517376e-06,-21760.0,,-160.0,2.8268398213541265e-05,-22400.0,80.0,-240.0,-2.6278961115292626e-05,-21760.0,-160.0,-480.0,-1.6755916553154362e-05,-21760.0,,,-1.9053007077750274e-05,,,,-2.4417510924679836e-05,,,
0.5791666666666667,1.8217085488140583,-0.8717044163495302,2.329284711740911,-0.8680976182222366,1.8034540675580502,0.7861303165555,2.1921297162771225,-0.23681513965129852,-1.0506581328809261,1.656807055696845,-2.0532934460788965,1.775216106325388,-1.9775517284870148,1.9043730944395065,0.2374292816966772,1.5779512003064156,-9.234762901905924,-70.78859847737476,-71.1610185680911,-73.91341670881957,-67.49418525025249,-79.96444227173924,-187.82069598324597,-381.2520945444703,-2.474097817850183e-05,1200.0,8640.0009765625,-40960.0,-1.1253222437103481e-05,25200.0,,-240.0,-7.693861465102455e-06,-21760.0,80.0,-160.0,-7.506731395842247e-05,-22400.0,80.0,-160.0,-2.62896689704902e-05,-21680.0,-80.0,-480.0,-1.6497550922703157e-05,-21840.0,,,-1.8981533002613345e-05,,,,-2.4468118605826478e-05,,,
