time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
-0,0.260839,3.69951,75.7929,0,0.501592,128.896,2.78121,5.16827,73.247,50.1029,401.037,59.8798,25.5323,40.5945,23.8257,25.2151,16.8411,0,0,0,0,0,0,0.50021,96.8626,402.055,398.306,0,116.512,0,32.2031,0,3.42913,7.90068,62.7972,96.9984,292.969,90.6866,7.13281,2.55069,0,0.219801,64.6107,0,3.26876,322.974,0,18.812,20.9009,14.8593,24.0027,15.7119,416.046,296.291,16.8195,19.3645,51.0029,0,0.021695,0,0.00989507,0.0374197,0,0.142698,26.2037,142.175,256.286,0,142.464,0,52.2944,0,10.8199,153.441,51.4377,120.225,53.1244,83.4489,22.56,24.1923,
0.005,0.247238,3.69951,71.9425,0,0.470007,125.19,2.777,5.14732,73.6556,50.396,402.406,87.6894,26.9024,41.7653,33.5955,28.4269,16.9052,0,0,0,0,0,0,0.497163,96.8818,405.205,414.005,0,116.748,0,32.176,0,3.43495,9.30263,66.1205,101.64,316.23,86.5255,7.88144,2.5909,0,0.224596,60.4495,0,3.59236,343.241,0,18.7237,21.4043,15.1776,32.8764,15.8774,419.171,296.97,17.5431,19.3038,71.635,0.00011607,0.0275451,0,0.0133374,0.0561028,0,0.150111,26.2037,141.662,257.03,0,140.025,0,52.0206,0,10.8045,161.633,57.5566,170.883,54.577,79.421,32.854,23.9971,
0.01,0.240423,3.67589,69.4733,0,0.48434,121.857,2.81703,5.13523,74.3549,50.8808,402.858,92.8552,29.6067,43.9303,41.2231,29.3723,16.8464,0,0,0,0,0,0,0.497199,96.8058,406.463,419.583,0,116.805,0,32.1599,0,3.44065,11.9584,68.2095,109.131,323.273,83.489,8.38406,2.56706,0,0.212228,56.788,0,3.52111,345.703,0,18.6283,21.9957,15.6873,34.7402,16.4205,424.426,300.184,17.3864,19.3039,86.5617,0.00367234,0.0386485,0,0.0244635,0.0887316,0,0.157569,26.2044,141.573,257.981,0,136.985,0,51.8,0,10.7735,177.72,60.2075,183.188,57.3852,75.8435,42.7563,23.7471,
0.015,0.227917,3.66649,65.6138,0,0.467859,119.019,2.83762,5.12862,74.8072,51.1973,403.067,102.049,31.5702,45.7112,47.572,29.2739,16.6957,0,0,0,0,0,0,0.495055,96.7689,407.084,425.511,0,116.784,0,32.156,0,3.44222,14.4547,70.2958,113.566,329.716,82.561,8.67281,2.52837,0,0.202325,52.2651,0,3.32638,341.034,0,18.5806,22.5766,16.1669,37.6714,16.7959,427.115,301.577,16.984,19.3072,99.5239,0.00697524,0.0496292,0,0.032726,0.109666,0,0.163979,26.2034,141.167,258.736,0,136.088,0,51.7028,0,10.7646,189.353,62.7023,199.348,60.1576,74.5655,50.7162,23.6182,
0.02,0.228326,3.66046,63.6026,0,0.480494,119.448,2.94281,5.31489,75.039,51.3531,403.091,110.127,33.1451,47.1181,52.6361,28.7241,16.5803,0,0,0,0,0,0,0.493552,96.7364,407.163,430.174,0,116.905,0,32.3961,0,3.63834,16.8335,72.1215,116.937,334.729,78.6789,8.82758,2.50106,0,0.193899,49.7011,0,3.0968,333.839,0,18.7719,23.033,16.5063,40.2326,17.1687,429.874,303.647,16.651,20.2219,109.713,0.0105324,0.0587226,0,0.0379367,0.121179,0,0.167902,26.2401,140.921,258.96,0,136.278,0,51.3151,0,11.0186,197.202,64.5457,212.628,62.3057,69.4857,56.6674,23.4484,
0.025,0.231752,3.65593,63.4263,0,0.549675,123.08,3.11047,5.56988,75.7032,52.1157,403.008,117.539,34.2392,48.1207,56.6143,28.0008,16.5014,0,0,0,0,0,0,0.492838,96.7163,406.89,433.862,0,117.764,0,32.6755,0,3.9014,18.6129,73.7063,120.51,338.51,82.1034,8.89571,2.49078,0.00369191,0.187377,48.9355,0,2.87622,327.031,0,19.0802,23.8647,17.1923,42.5509,17.8303,431.834,305.571,16.506,21.2918,117.702,0.0139124,0.0652816,0,0.0411293,0.126408,0,0.169631,26.3204,141.224,259.483,0,165.283,0,50.79,0,11.372,202.378,65.7929,223.533,63.9424,72.0948,60.9003,23.1883,
0.03,0.245203,3.65511,65.8175,0,0.697239,132.071,3.29945,5.81126,76.2607,52.8525,402.877,124.19,35.2542,49.1616,59.7065,27.3111,16.4432,0,0,0,0,0,0,0.493449,96.7136,406.424,436.645,0,119.986,0,32.942,0,4.15075,20.1487,75.0399,123.305,341.353,91.78,8.91041,2.49292,0.0132588,0.182378,50.3283,0,2.69048,322.789,0,19.3985,24.8923,18.0399,44.5887,18.9609,433.866,308.253,16.514,22.243,123.895,0.017293,0.0694778,0,0.0429519,0.127653,0,0.172234,26.5224,142.277,260.496,0,196.098,0,50.2626,0,11.7112,206.742,66.4575,231.716,65.4243,79.729,63.7632,22.7579,
0.035,0.256945,3.6506,68.6538,0,0.83317,140.833,3.48232,6.01547,76.6316,53.2218,402.735,130.064,35.9077,49.8971,62.0281,26.6287,16.3923,0,0,0,0,0,0,0.494152,96.7176,405.864,438.612,0,123.33,0,33.1923,0,4.35933,21.207,76.1263,125.419,343.434,101.107,8.90358,2.50078,0.0418569,0.178654,52.3236,0,2.55357,320.986,0,19.6763,25.6378,18.4875,46.3278,20.3096,435.55,310.889,16.6099,22.9465,128.675,0.020852,0.0719969,0,0.0438891,0.126428,0,0.173934,26.8578,143.505,261.689,0,212.579,0,49.7883,0,11.9947,209.229,66.5825,237.021,66.5524,87.5616,65.5612,22.1993,
0.04,0.257584,3.64184,69.5975,0,0.897144,144.047,3.64178,6.177,76.8221,53.5516,402.595,135.157,35.7599,49.7957,63.7317,26.0193,16.3408,0,0,0,0,0.0025292,0,0.493664,96.7192,405.259,439.852,0,127.301,0,33.4295,0,4.53619,20.9604,76.9778,125.678,344.823,104.23,8.8682,2.50978,0.185312,0.176268,53.057,0,2.44485,320.308,0,19.8931,26.2353,18.8728,47.7542,21.2848,434.82,310.978,16.7531,23.4485,132.329,0.0245896,0.0734038,0,0.044074,0.123548,0.00152002,0.172012,27.287,144.102,262.241,0,228.038,0,49.3853,0,12.2253,208.197,66.2362,239.457,66.8771,90.8357,66.5481,21.502,
0.045,0.254098,3.63151,69.2818,0,0.932919,145.113,3.86188,6.47003,77.1388,54.0037,402.473,139.477,35.5041,49.4824,64.9276,25.4614,16.3153,0,0,0,0,0.00101104,0.000117239,0.492304,96.7187,404.645,440.477,0,131.634,0,33.8849,0,4.84314,20.4336,77.6103,126.11,345.659,111.863,8.81242,2.53465,0.399963,0.174764,52.7352,0,2.37268,320.165,0,20.2281,26.8424,19.3,48.8644,22.0971,433.586,310.123,17.0212,24.5095,135.086,0.0282244,0.0741832,0,0.043707,0.119486,0.000148842,0.170426,27.8443,144.568,263.042,0,244.681,0,48.7135,0,12.6012,208.607,65.4958,239.293,67.1825,98.7948,66.9271,20.6439,
