time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
-0,1.00226,1.03548,0.677957,0.578034,0.703497,0.792601,0.628772,1.0322,1.21285,1.26154,1.49392,1.03618,0.629992,0.61642,0.779977,0.757789,0.837619,0.958349,0.727081,0.592238,0.957467,0.743212,0.44678,1.02219,1.19734,1.46668,1.34824,-0.457586,1.17883,0.419075,1.21196,0.384647,0.971774,0.609272,1.23313,1.16283,1.19054,0.693455,0.533513,0.533085,0.990169,1.00577,0.701382,0.601809,0.689383,0.765256,0.436261,1.06887,1.03605,1.07,1.05751,0.936832,1.2959,1.15279,0.793738,0.774875,0.831858,0.986284,0.761865,0.60636,0.98172,0.808656,0.536922,0.990394,1.09528,1.30911,1.30131,-0.429078,1.18632,0.344128,1.24386,0.454513,1.00337,0.756764,1.17646,0.987487,1.00828,0.735447,0.518031,0.569072,
0.005,1.00226,1.03548,0.678101,0.578034,0.703503,0.792677,0.628774,1.03221,1.2126,1.26127,1.49333,1.03235,0.629182,0.616039,0.779378,0.757618,0.837614,0.958349,0.727081,0.592238,0.957467,0.743212,0.44678,1.02219,1.19734,1.46608,1.34615,-0.457586,1.17882,0.419075,1.21197,0.384647,0.971771,0.608913,1.23127,1.16161,1.18842,0.693618,0.533458,0.533079,0.990169,1.00576,0.701547,0.601809,0.689368,0.765011,0.436261,1.06889,1.03569,1.06955,1.05389,0.93671,1.29541,1.1527,0.79369,0.774879,0.830874,0.986284,0.761834,0.60636,0.98171,0.808618,0.536922,0.990382,1.09528,1.30927,1.30106,-0.429078,1.18641,0.344128,1.24388,0.454513,1.00337,0.755814,1.17424,0.984176,1.00758,0.735613,0.517649,0.569081,
0.01,1.00226,1.03546,0.678221,0.578055,0.703512,0.792758,0.6288,1.03221,1.21217,1.26085,1.49298,1.02802,0.628126,0.615405,0.778865,0.757579,0.837662,0.958323,0.727102,0.592284,0.957439,0.743196,0.446817,1.0222,1.19731,1.46564,1.34407,-0.457467,1.17881,0.419035,1.21196,0.384684,0.971794,0.608418,1.22935,1.1604,1.18652,0.693745,0.533424,0.533083,0.990147,1.00575,0.701693,0.601795,0.68935,0.764952,0.436251,1.06891,1.03518,1.06888,1.04988,0.936298,1.29469,1.15219,0.793705,0.774883,0.829999,0.986287,0.761809,0.606378,0.981711,0.808607,0.536979,0.990357,1.09528,1.30927,1.30074,-0.429026,1.18653,0.344136,1.2439,0.454506,1.00338,0.754791,1.17211,0.980697,1.00658,0.735766,0.517336,0.569089,
0.015,1.00226,1.03545,0.678388,0.578075,0.703527,0.792826,0.628835,1.03221,1.21191,1.26059,1.49285,1.02383,0.627323,0.614918,0.778456,0.757603,0.837717,0.958298,0.727123,0.592334,0.957408,0.743182,0.446856,1.0222,1.19727,1.46538,1.34225,-0.457346,1.1788,0.418995,1.21195,0.38472,0.971819,0.608024,1.2276,1.15959,1.18498,0.693784,0.533405,0.53309,0.990123,1.00573,0.701868,0.601782,0.689339,0.765001,0.436244,1.06892,1.03471,1.06829,1.04604,0.93607,1.29434,1.15203,0.79374,0.774888,0.829321,0.98629,0.761795,0.606398,0.981722,0.808615,0.537038,0.990336,1.09528,1.30936,1.30047,-0.428974,1.18657,0.344139,1.24391,0.454503,1.00338,0.75389,1.17033,0.977576,1.00562,0.735815,0.517101,0.569089,
0.02,1.00226,1.03543,0.678485,0.578095,0.703535,0.792826,0.628825,1.03216,1.21176,1.26047,1.49288,1.01986,0.626636,0.614499,0.778138,0.757656,0.837769,0.958274,0.727146,0.592385,0.957378,0.74317,0.446898,1.02221,1.19724,1.46526,1.34073,-0.457224,1.17879,0.418957,1.21192,0.384756,0.971766,0.607653,1.22604,1.15896,1.18381,0.69394,0.533395,0.533095,0.9901,1.00572,0.701965,0.601771,0.689332,0.765089,0.43624,1.06889,1.03433,1.06784,1.04247,0.935818,1.29395,1.15175,0.793772,0.774834,0.828795,0.986295,0.761791,0.606418,0.981739,0.808634,0.537098,0.990319,1.09527,1.30941,1.30037,-0.428919,1.18655,0.344139,1.24395,0.454504,1.0033,0.753262,1.16898,0.974942,1.00482,0.736023,0.51693,0.569091,
0.025,1.00225,1.0354,0.678506,0.578114,0.703532,0.792759,0.628785,1.03209,1.21134,1.25971,1.49301,1.01622,0.626152,0.614192,0.777896,0.757719,0.837816,0.958254,0.727171,0.592436,0.95735,0.743162,0.446945,1.02221,1.19721,1.46523,1.33951,-0.457101,1.17874,0.418918,1.21189,0.384792,0.97169,0.607392,1.2247,1.15829,1.18297,0.693793,0.53339,0.533096,0.990076,1.0057,0.701986,0.601763,0.689327,0.765173,0.436241,1.06882,1.03357,1.06678,1.03927,0.935331,1.29368,1.15149,0.793792,0.774774,0.828389,0.986302,0.761799,0.606441,0.98176,0.808661,0.537161,0.990307,1.09526,1.30927,1.30017,-0.428863,1.18518,0.344135,1.24399,0.454509,1.00319,0.752851,1.16808,0.972868,1.00422,0.735899,0.516809,0.569097,
0.03,1.00223,1.03538,0.678423,0.578131,0.703514,0.792582,0.628735,1.03203,1.21103,1.2592,1.49318,1.01294,0.625703,0.613867,0.777716,0.757782,0.837859,0.958238,0.727199,0.592489,0.957326,0.743158,0.446998,1.02222,1.19717,1.46526,1.33857,-0.456975,1.17864,0.41888,1.21186,0.384827,0.971621,0.607161,1.22359,1.15781,1.18236,0.693394,0.533388,0.533095,0.990006,1.00568,0.701916,0.601758,0.689321,0.765218,0.436247,1.06876,1.0328,1.06587,1.03649,0.934497,1.29339,1.1511,0.793801,0.774725,0.828078,0.986312,0.761816,0.606467,0.981782,0.808693,0.537225,0.990294,1.09523,1.30889,1.29981,-0.428803,1.18431,0.344128,1.24403,0.454519,1.0031,0.752509,1.1676,0.971373,1.00368,0.735563,0.516727,0.569112,
0.035,1.00221,1.03535,0.678323,0.578145,0.703498,0.792414,0.628689,1.03198,1.21081,1.2589,1.49336,1.01003,0.6254,0.613624,0.777586,0.757845,0.8379,0.958227,0.727229,0.592543,0.957308,0.74316,0.44706,1.02222,1.19714,1.46531,1.33788,-0.456845,1.17849,0.418843,1.21183,0.384862,0.971567,0.606993,1.2227,1.15746,1.18193,0.693035,0.533386,0.533091,0.989881,1.00565,0.701826,0.601757,0.689316,0.765229,0.436259,1.0687,1.0322,1.06528,1.03413,0.933608,1.29315,1.15075,0.793808,0.774696,0.827845,0.986323,0.76184,0.606496,0.981807,0.808728,0.537293,0.990283,1.09519,1.30848,1.29942,-0.42874,1.18365,0.344116,1.24407,0.454534,1.00302,0.752304,1.16752,0.970439,1.00328,0.735237,0.516675,0.569134,
0.04,1.00219,1.03531,0.678293,0.578157,0.70349,0.792349,0.628655,1.03194,1.2107,1.25865,1.49354,1.00751,0.625407,0.613593,0.777498,0.757904,0.837937,0.958221,0.727262,0.592598,0.957297,0.743169,0.44713,1.02221,1.19711,1.46536,1.33741,-0.456711,1.17831,0.418805,1.2118,0.384896,0.971525,0.606985,1.222,1.15744,1.18165,0.692907,0.533383,0.533085,0.989755,1.00563,0.701793,0.601761,0.689312,0.765224,0.436277,1.06866,1.03171,1.06481,1.03222,0.932946,1.29323,1.15071,0.793814,0.774683,0.827674,0.986336,0.76187,0.606528,0.981832,0.808765,0.537363,0.990279,1.09513,1.30826,1.29922,-0.428673,1.18306,0.3441,1.2441,0.454555,1.00297,0.752356,1.16778,0.970027,1.00315,0.735098,0.516646,0.569164,
0.045,1.00217,1.03528,0.678309,0.578166,0.703479,0.792322,0.628591,1.03187,1.21052,1.25829,1.49369,1.00539,0.625496,0.613631,0.777442,0.757961,0.837969,0.95822,0.727299,0.592655,0.957294,0.743177,0.44721,1.02221,1.19708,1.46542,1.33713,-0.456572,1.17813,0.418766,1.21175,0.38493,0.971436,0.607008,1.22149,1.15744,1.1815,0.692593,0.533379,0.533075,0.989696,1.0056,0.701808,0.601771,0.689309,0.765213,0.436302,1.06859,1.03122,1.06426,1.03074,0.932394,1.29341,1.15082,0.793814,0.774639,0.827557,0.986353,0.761905,0.606564,0.981857,0.808804,0.537431,0.990276,1.09506,1.30809,1.29894,-0.428603,1.18244,0.344079,1.24415,0.454582,1.00287,0.752332,1.16832,0.97008,1.00308,0.734756,0.516634,0.569203,
