time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.59,1.34036,-1.8231,3.91818,4.04225,0.598995,-2.86011,0.816906,-0.338428,-12.5945,-13.752,1.31511,-4.07849,20.6831,20.2927,-4.71217,-2.93118,14.5943,14.4357,-28.7523,-28.4912,
0.595,1.48766,-1.87832,3.79414,4.10857,0.590394,-2.85854,0.685095,-0.223622,-12.628,-13.9696,1.34614,-3.9722,20.4907,20.1711,-4.6895,-2.9042,14.5425,14.4454,-28.864,-28.6203,
0.6,1.45952,-1.96952,3.88768,4.23206,0.599035,-2.85719,0.87435,-0.0759275,-12.672,-14.1981,1.30737,-3.8747,20.6256,20.0484,-4.69689,-2.87596,14.7983,14.4529,-29.1212,-28.7532,
0.605,1.43842,-2.0933,4.16059,4.3994,0.574333,-2.85586,0.833729,0.0974821,-12.676,-14.432,1.25647,-3.79314,20.9062,19.9228,-4.72461,-2.84758,14.9127,14.4597,-29.355,-28.8906,
0.61,1.44092,-2.23294,4.00813,4.5854,0.602897,-2.85184,0.882567,0.281357,-12.688,-14.6686,1.27761,-3.72364,20.9214,19.8082,-4.73088,-2.82007,14.9613,14.4689,-29.3327,-29.0335,
0.615,1.51515,-2.35714,3.68674,4.73924,0.631483,-2.84631,0.80927,0.444825,-12.7267,-14.9018,1.30661,-3.68135,20.6761,19.71,-4.70353,-2.79053,14.8509,14.4882,-29.35,-29.1834,
0.62,1.54898,-2.43056,3.52581,4.81589,0.644047,-2.84189,0.820031,0.556781,-12.7731,-15.1231,1.26164,-3.67359,20.4868,19.6204,-4.67093,-2.75733,14.8274,14.5153,-29.5456,-29.3377,
0.625,1.59053,-2.44411,3.70769,4.8085,0.598021,-2.83655,0.73124,0.613765,-12.838,-15.3332,1.1856,-3.68867,20.4626,19.5479,-4.65334,-2.72128,14.7499,14.5474,-29.8358,-29.495,
0.63,1.64103,-2.4046,3.89534,4.73104,0.544703,-2.83017,0.630727,0.624296,-12.9145,-15.5337,1.12075,-3.69623,20.4196,19.5169,-4.63679,-2.68806,14.6269,14.5771,-30.1013,-29.6496,
0.635,1.60533,-2.31175,3.91918,4.60603,0.538399,-2.82763,0.726974,0.593868,-12.9756,-15.7224,1.05651,-3.68777,20.3515,19.529,-4.61724,-2.65906,14.6572,14.5975,-30.338,-29.7964,
0.64,1.43791,-2.1635,4.14148,4.44994,0.538491,-2.83201,0.966994,0.524231,-12.9767,-15.8941,0.937123,-3.6779,20.5801,19.5577,-4.63108,-2.62983,14.9019,14.604,-30.5195,-29.9319,
0.645,1.32987,-1.97836,4.64542,4.28968,0.474086,-2.84462,0.873868,0.4297,-12.9255,-16.0456,0.816649,-3.65973,20.9729,19.5634,-4.67275,-2.59559,14.9351,14.5792,-30.5939,-30.0501,
0.65,1.22598,-1.78755,4.495,4.16537,0.506212,-2.86241,0.982559,0.337095,-12.8183,-16.1831,0.798036,-3.61538,20.994,19.5407,-4.68439,-2.55834,15.0068,14.5159,-30.3053,-30.1502,
0.655,1.19716,-1.62102,3.75151,4.10705,0.60537,-2.8825,0.971723,0.270279,-12.7336,-16.3131,0.85854,-3.55393,20.4678,19.5077,-4.63197,-2.52408,14.852,14.4289,-29.9458,-30.2396,
0.66,1.33134,-1.48682,3.47176,4.10894,0.582865,-2.90438,0.596868,0.227285,-12.6983,-16.4277,0.867787,-3.48164,19.8674,19.4819,-4.55185,-2.49872,14.4172,14.3311,-29.9016,-30.3236,
0.665,1.34966,-1.36837,3.62183,4.1489,0.52821,-2.93072,0.395276,0.18852,-12.6989,-16.5156,0.758492,-3.38641,19.5772,19.4679,-4.488,-2.4828,14.2352,14.2215,-30.1385,-30.4026,
0.67,1.23072,-1.24832,4.02271,4.21141,0.476008,-2.96368,0.445058,0.138863,-12.7109,-16.5719,0.568618,-3.24747,19.6272,19.4767,-4.45838,-2.47206,14.3099,14.0977,-30.475,-30.4793,
0.675,1.03506,-1.12172,4.32276,4.28191,0.462092,-3.00214,0.574256,0.067728,-12.7396,-16.5926,0.380261,-3.03833,19.7691,19.5126,-4.44514,-2.46365,14.4467,13.9519,-30.8062,-30.5572,
0.68,1.12246,-0.974152,5.03774,4.33616,0.29834,-3.04409,-0.0859223,-0.0404757,-12.7977,-16.5771,0.214575,-2.74911,19.8886,19.5552,-4.43708,-2.45618,13.9117,13.7723,-31.1253,-30.6336,
0.685,1.19278,-0.787402,5.40626,4.38189,0.193606,-3.08948,-0.445696,-0.189561,-12.8201,-16.53,0.0674744,-2.39859,19.8734,19.5595,-4.41554,-2.44849,13.6314,13.5474,-31.229,-30.699,
0.69,0.954958,-0.573629,4.97155,4.43086,0.307432,-3.13612,0.183146,-0.369109,-12.7949,-16.4555,-0.0960988,-2.01686,19.7501,19.5275,-4.37476,-2.44696,14.1066,13.286,-31.1935,-30.7482,
0.695,0.739171,-0.366471,4.51331,4.47415,0.418527,-3.17705,0.183943,-0.568961,-12.7495,-16.3501,-0.267223,-1.62873,19.5846,19.4867,-4.32272,-2.46102,14.0881,13.0037,-31.1413,-30.7789,
0.7,0.78147,-0.191845,4.57546,4.49723,0.368451,-3.2092,-0.449906,-0.785631,-12.7483,-16.2057,-0.500852,-1.26466,19.4047,19.4443,-4.25825,-2.49506,13.5362,12.7103,-31.1835,-30.785,
0.705,0.961816,-0.0639305,5.10071,4.49586,0.205074,-3.23484,-1.32051,-1.01527,-12.7588,-16.0193,-0.458847,-0.949919,19.413,19.4014,-4.25295,-2.54705,12.8287,12.4115,-31.3186,-30.7598,
0.71,0.877525,0.0135158,5.22139,4.50165,0.184983,-3.25538,-1.2142,-1.24659,-12.6817,-15.7945,-0.592057,-0.700163,19.5459,19.3716,-4.24349,-2.60953,12.9292,12.1166,-31.254,-30.701,
0.715,0.827507,0.0427745,5.09274,4.53225,0.196368,-3.27082,-1.52985,-1.47194,-12.5649,-15.5434,-0.539534,-0.510333,19.5872,19.3457,-4.25006,-2.6757,12.6425,11.8194,-31.0252,-30.5991,
0.72,1.06475,0.0175032,4.93566,4.58175,0.128298,-3.27882,-2.46762,-1.68775,-12.451,-15.2767,-0.284137,-0.364882,19.2992,19.3153,-4.2407,-2.74711,11.6925,11.5091,-30.7118,-30.4443,
0.725,1.25494,-0.0692311,4.82307,4.64593,0.0669146,-3.27517,-3.05091,-1.8898,-12.3625,-15.0005,-0.316915,-0.25544,19.0048,19.2826,-4.18798,-2.82326,11.0857,11.1823,-30.6046,-30.2349,
0.73,0.970956,-0.21282,4.27201,4.71413,0.21328,-3.26209,-2.17089,-2.087,-12.1776,-14.7091,-0.931483,-0.175907,18.9115,19.2481,-4.07904,-2.9017,11.6891,10.8362,-30.4903,-29.9753,
0.735,0.478059,-0.387835,3.49342,4.77588,0.456729,-3.24438,-1.55358,-2.29565,-12.0215,-14.3983,-1.13631,-0.134154,18.9831,19.2017,-4.04572,-2.97934,12.0675,10.4748,-30.4575,-29.6782,
0.74,0.406298,-0.55942,3.56962,4.81604,0.433709,-3.22659,-2.75191,-2.53544,-11.6686,-14.0662,-0.675208,-0.141553,19.1893,19.1361,-4.11941,-3.05539,10.7503,10.1038,-30.5127,-29.3549,
0.745,0.726872,-0.719987,4.38716,4.84714,0.171558,-3.20682,-4.5727,-2.80031,-11.5603,-13.7218,-0.419966,-0.199271,19.3497,19.0526,-4.17505,-3.13328,9.06971,9.72478,-30.5744,-29.0118,
0.75,0.870415,-0.871791,4.75591,4.89786,0.030499,-3.18239,-4.71292,-3.07223,-11.393,-13.3771,-0.737908,-0.315092,19.4023,18.9745,-4.14221,-3.21448,8.78061,9.35316,-30.299,-28.6647,
0.755,0.704066,-1.01264,4.57652,4.98782,0.0628715,-3.15492,-4.48875,-3.33787,-11.6182,-13.0424,-1.50805,-0.511314,19.1516,18.9217,-4.00471,-3.29581,8.58121,9.01264,-30.5828,-28.3369,
0.76,0.114423,-1.14718,3.95924,5.11732,0.286366,-3.12407,-3.28838,-3.58651,-11.0105,-12.7251,-1.82433,-0.807086,19.4809,18.8945,-3.99889,-3.37391,9.49024,8.72086,-29.0348,-28.0525,
0.765,-0.341622,-1.26483,3.79378,5.26282,0.3838,-3.08837,-3.60862,-3.83166,-11.3026,-12.4158,-2.68912,-1.19282,19.3024,18.8956,-3.85671,-3.44678,8.79257,8.47953,-29.2127,-27.827,
0.77,-0.720833,-1.35015,3.60555,5.42452,0.461833,-3.04962,-3.65295,-4.08313,-10.7037,-12.1072,-2.65586,-1.62381,19.6268,18.9235,-3.89843,-3.51429,8.6771,8.27066,-28.8125,-27.6634,
0.775,-0.868128,-1.39446,3.66635,5.61606,0.431766,-3.0111,-4.42237,-4.34121,-10.1746,-11.7958,-2.73321,-2.04936,19.896,18.9655,-3.92627,-3.5793,7.93086,8.06499,-28.8889,-27.5481,
0.78,-1.06575,-1.42326,4.09152,5.82825,0.348212,-2.97265,-5.16537,-4.59409,-10.2426,-11.4859,-3.48299,-2.42099,19.9195,18.9994,-3.83781,-3.64144,7.10834,7.82975,-28.1357,-27.4626,
0.785,-1.24576,-1.47501,4.14735,6.02827,0.321094,-2.92991,-5.52373,-4.83326,-9.90448,-11.1815,-3.7429,-2.69072,19.9934,19.0126,-3.81602,-3.6985,6.66921,7.53255,-28.4753,-27.3917,
0.79,-1.64643,-1.54607,3.82233,6.17654,0.423705,-2.88225,-5.22429,-5.07809,-9.40261,-10.8775,-3.79596,-2.81328,20.1864,19.024,-3.83264,-3.75225,6.83754,7.15235,-28.4507,-27.3244,
0.795,-2.19672,-1.62044,4.0653,6.24773,0.466978,-2.83132,-5.62331,-5.34805,-9.39109,-10.5693,-4.50153,-2.78322,20.5448,19.0351,-3.79763,-3.80818,6.4405,6.68172,-27.7512,-27.2498,
0.8,-2.56637,-1.68605,3.92783,6.23012,0.529295,-2.77916,-5.86016,-5.65497,-9.13306,-10.2516,-4.56067,-2.65459,20.7696,19.0475,-3.81843,-3.86981,6.14087,6.14121,-28.0306,-27.158,
0.805,-2.84942,-1.74453,3.44083,6.14188,0.634807,-2.72754,-6.09028,-5.9913,-8.81665,-9.926,-4.49168,-2.51173,20.6966,19.0714,-3.83443,-3.9322,5.77125,5.56623,-28.5098,-27.0369,
0.81,-3.09491,-1.81945,3.16789,6.00057,0.694127,-2.6759,-6.76773,-6.34049,-8.38618,-9.59387,-4.41795,-2.41206,20.5678,19.1294,-3.76904,-3.99124,5.0283,4.98683,-27.8599,-26.8791,
0.815,-3.48922,-1.95915,3.24696,5.82628,0.726227,-2.62024,-7.2113,-6.67202,-8.33226,-9.26445,-4.93141,-2.3732,20.4304,19.2589,-3.72368,-4.05267,4.43126,4.42334,-26.88,-26.6803,
0.82,-3.77269,-2.2066,3.07527,5.65048,0.780083,-2.56013,-7.69295,-6.95108,-8.07917,-8.95756,-4.34869,-2.4144,20.4019,19.4844,-3.68084,-4.12295,3.79197,3.89493,-27.6422,-26.4377,
0.825,-4.05642,-2.57072,2.48857,5.46481,0.916573,-2.49655,-7.76599,-7.17181,-7.75688,-8.68435,-3.99339,-2.55716,20.2127,19.817,-3.72107,-4.20534,3.40778,3.42298,-28.4839,-26.154,
0.83,-4.59017,-3.01865,2.76275,5.24304,0.954603,-2.43091,-8.19855,-7.36308,-7.47102,-8.44046,-4.44756,-2.81274,20.7071,20.2556,-3.70227,-4.29801,2.95122,3.02373,-28.083,-25.8401,
0.835,-3.8868,-3.48545,4.76755,4.95926,0.329195,-2.36748,-8.01056,-7.57149,-7.40031,-8.22117,-4.3327,-3.18088,20.4215,20.775,-3.65048,-4.39808,2.17966,2.69456,-26.088,-25.5019,
0.84,-4.5788,-3.90121,4.47448,4.59882,0.498661,-2.30857,-8.88695,-7.84256,-6.75917,-8.03271,-5.23327,-3.64727,20.3275,21.3269,-3.37403,-4.50579,1.39194,2.4155,-27.7372,-25.1376,
0.845,-6.22847,-4.21127,3.94258,4.15393,0.952478,-2.25305,-8.56199,-8.22348,-6.60277,-7.87863,-6.27069,-4.20173,21.4119,21.8819,-3.36491,-4.62384,1.59712,2.18066,-29.4924,-24.7535,
0.85,-6.66882,-4.38071,1.88266,3.63948,1.40704,-2.20441,-8.95084,-8.75264,-6.47153,-7.75197,-5.67689,-4.84094,20.0477,22.42,-3.15982,-4.74979,0.81153,1.99639,-27.5859,-24.3659,
0.855,-7.70084,-4.4248,2.66329,3.10977,1.4558,-2.16551,-9.25699,-9.42775,-6.52893,-7.64115,-5.97403,-5.54836,20.9963,22.9061,-3.17173,-4.8762,0.704561,1.85115,-27.6541,-23.9798,
0.86,-8.51158,-4.3985,3.44385,2.64208,1.44782,-2.13919,-9.42876,-10.214,-6.64764,-7.53159,-6.6014,-6.29169,21.7969,23.3099,-3.16639,-4.99769,0.561009,1.72271,-27.9694,-23.597,
0.865,-9.11844,-4.38484,3.82348,2.29272,1.4723,-2.12428,-9.72442,-11.0578,-6.73937,-7.41549,-7.19849,-7.02028,22.1366,23.5973,-3.11693,-5.11379,-0.00908899,1.57745,-27.8869,-23.217,
0.87,-9.54437,-4.46417,3.76519,2.1134,1.5431,-2.12095,-10.0279,-11.9,-6.82977,-7.2926,-7.67786,-7.67018,21.9987,23.7306,-2.98663,-5.22669,-0.703618,1.37518,-27.7669,-22.8426,
0.875,-9.86881,-4.70503,3.62741,2.1389,1.61955,-2.13034,-10.471,-12.6884,-6.90967,-7.16653,-8.03044,-8.17499,21.7171,23.6732,-2.84541,-5.33329,-1.57467,1.07343,-27.6932,-22.4781,
0.88,-10.5965,-5.16872,3.70751,2.35913,1.91517,-2.14683,-10.7205,-13.3841,-7.02209,-7.04797,-8.66893,-8.48835,21.7604,23.4057,-2.7003,-5.42812,-2.2454,0.636873,-27.8344,-22.1253,
0.885,-11.2742,-5.8785,3.02935,2.76534,2.30134,-2.16999,-10.7288,-13.9649,-7.0139,-6.94603,-9.20043,-8.60053,20.9378,22.9544,-2.13293,-5.51014,-3.00078,0.0471667,-27.6408,-21.792,
0.89,-10.8604,-6.81429,1.69536,3.3393,2.35453,-2.19744,-11.4455,-14.4328,-6.8779,-6.86204,-9.60823,-8.53425,19.1037,22.3784,-1.42006,-5.58068,-4.52448,-0.703443,-26.9871,-21.4901,
0.895,-10.523,-7.93174,1.15446,4.02901,2.32349,-2.22059,-12.5065,-14.8143,-6.85501,-6.7925,-8.78908,-8.31672,18.0493,21.7655,-1.37738,-5.65182,-6.0678,-1.61516,-26.7896,-21.2344,
0.9,-10.9601,-9.1641,2.84352,4.75319,2.21873,-2.23278,-13.1864,-15.159,-6.9837,-6.73573,-9.15298,-8.00532,19.0944,21.2134,-1.51952,-5.73695,-7.0386,-2.66109,-27.1659,-21.0396,
0.905,-12.1352,-10.4196,5.06773,5.42514,1.96356,-2.23161,-13.5714,-15.5363,-7.25798,-6.68939,-10.0804,-7.69922,20.8597,20.8263,-1.66882,-5.84462,-7.51781,-3.77527,-28.0826,-20.9242,
0.91,-12.8451,-11.6145,6.15379,5.96626,1.85009,-2.21471,-13.6467,-16.0137,-7.46041,-6.6547,-10.7159,-7.49151,21.9364,20.696,-1.75869,-5.98334,-8.14056,-4.88728,-28.2474,-20.8987,
0.915,-13.1975,-12.6865,6.126,6.33428,1.89666,-2.18245,-13.291,-16.6385,-7.56248,-6.63331,-11.1104,-7.45183,22.1956,20.8617,-1.73774,-6.16043,-8.53743,-5.95132,-28.1267,-20.953,
0.92,-12.9681,-13.6128,5.23237,6.51704,2.01961,-2.13476,-13.7427,-17.419,-7.56398,-6.62573,-10.8463,-7.62268,21.6242,21.3127,-1.65285,-6.3777,-9.58837,-6.94356,-27.6289,-21.0656,
0.925,-12.5052,-14.3827,3.99626,6.56127,2.19759,-2.0776,-14.8218,-18.32,-7.51591,-6.62832,-9.98482,-8.03398,20.4083,21.993,-1.51706,-6.62657,-10.9922,-7.84757,-26.9154,-21.2108,
0.93,-12.0627,-15.0154,4.04132,6.52971,2.08397,-2.01851,-15.8776,-19.2796,-7.61648,-6.63918,-9.5862,-8.69129,20.3839,22.8437,-1.53182,-6.89066,-12.117,-8.63758,-26.7941,-21.3712,
0.935,-13.0048,-15.5096,5.64721,6.48512,1.95941,-1.96989,-16.7336,-20.2546,-7.80773,-6.6544,-9.94684,-9.55841,21.4707,23.8016,-1.67003,-7.15775,-12.5412,-9.30225,-27.0451,-21.5319,
0.94,-13.2769,-15.8495,6.64504,6.48091,1.78303,-1.94833,-16.72,-21.2296,-7.99751,-6.66359,-10.6693,-10.563,22.7835,24.791,-1.8249,-7.42085,-12.4425,-9.85891,-27.2769,-21.6761,
0.945,-13.614,-16.0429,6.98205,6.58571,1.79819,-1.97625,-17.1821,-22.1936,-8.12644,-6.66834,-11.0596,-11.6189,23.4151,25.7415,-1.91071,-7.6758,-12.5649,-10.336,-27.0914,-21.7918,
0.95,-14.1635,-16.125,8.17048,6.84832,1.8335,-2.06933,-17.8674,-23.1495,-8.27454,-6.67616,-11.6336,-12.653,24.2919,26.5949,-2.02351,-7.91502,-12.5854,-10.7655,-26.9777,-21.8696,
0.955,-14.2148,-16.1611,8.5813,7.25381,1.46117,-2.21779,-17.8011,-24.1067,-8.50664,-6.69085,-12.8267,-13.6152,26.0426,27.3191,-2.23371,-8.13631,-12.357,-11.1799,-27.0392,-21.9135,
0.96,-16.2729,-16.2373,9.90221,7.75223,1.65311,-2.39804,-17.9509,-25.057,-8.69271,-6.71053,-14.1778,-14.4578,27.3313,27.9106,-2.3381,-8.34584,-11.4314,-11.6183,-24.5289,-21.9394,
0.965,-14.8295,-16.4122,5.89399,8.30553,1.81409,-2.58848,-23.3574,-25.9761,-8.19613,-6.73682,-12.9899,-15.1279,25.8168,28.3981,-2.24048,-8.55995,-16.6224,-12.1253,-39.3788,-21.9689,
0.97,-16.0014,-16.6958,10.7188,8.8679,1.53122,-2.77352,-21.8768,-26.8529,-9.01662,-6.76607,-15.9112,-15.5751,28.4192,28.826,-2.39228,-8.79978,-14.4133,-12.753,-24.8645,-22.0213,
0.975,-16.2831,-17.0875,9.33296,9.39003,1.89703,-2.93981,-24.0813,-27.676,-9.30733,-6.79382,-16.4338,-15.7752,28.1629,29.2377,-2.28908,-9.08369,-15.0422,-13.554,-23.2335,-22.1114,
0.98,-14.7383,-17.6081,7.71371,9.84924,1.93798,-3.0774,-26.0646,-28.4084,-8.64211,-6.81837,-15.126,-15.7387,26.8057,29.6567,-2.22342,-9.42102,-15.6087,-14.5641,-33.4092,-22.2474,
0.985,-16.9127,-18.2599,10.4719,10.2308,1.68386,-3.17817,-30.2233,-29.0205,-8.40559,-6.83528,-15.6282,-15.5259,28.8282,30.101,-2.54448,-9.8098,-19.1254,-15.7648,-21.5119,-22.4339,
0.99,-14.7986,-19.0053,8.56861,10.5278,1.65093,-3.23922,-28.179,-29.5326,-10.0668,-6.83832,-13.6152,-15.2378,27.8722,30.5821,-2.6343,-10.2352,-17.1154,-17.08,-41.4919,-22.6634,
0.995,-17.676,-19.7733,11.4736,10.7724,1.49444,-3.27685,-29.9861,-30.0004,-9.14126,-6.83033,-16.2041,-14.9769,31.0228,31.1155,-2.94652,-10.6829,-18.0908,-18.4036,-22.8581,-22.9215,
1,-17.8698,-20.5113,10.5388,11.0028,1.72916,-3.30844,-30.8986,-30.4765,-9.49696,-6.82358,-16.0366,-14.8131,31.4855,31.7232,-3.06264,-11.1462,-18.1642,-19.6415,-25.9341,-23.1939,
1.005,-17.8986,-21.1808,9.92046,11.2186,1.85225,-3.33935,-32.5919,-31.011,-8.27638,-6.81957,-15.9656,-14.7901,31.4601,32.4214,-3.06117,-11.6203,-18.6642,-20.7323,-25.6704,-23.4628,
1.01,-18.2195,-21.7426,9.84443,11.4122,1.89424,-3.37818,-34.1724,-31.6421,-8.04841,-6.81213,-16.034,-14.9228,31.7229,33.1946,-3.07855,-12.0966,-19.868,-21.6423,-25.6845,-23.7116,
1.015,-19.1928,-22.1818,13.248,11.5734,1.14646,-3.43032,-31.6743,-32.3797,-8.4163,-6.79096,-16.2338,-15.2143,33.5273,33.9917,-3.39765,-12.5596,-19.1068,-22.3722,-23.0505,-23.9242,
1.02,-20.7364,-22.5069,15.1285,11.7058,0.909182,-3.50214,-35.7467,-33.1951,-8.37343,-6.74396,-17.7238,-15.6533,35.389,34.7891,-3.59302,-13.0071,-19.8766,-22.9568,-25.4507,-24.103,
1.025,-21.8597,-22.7322,15.3159,11.8314,1.04028,-3.60472,-35.166,-34.0271,-8.41399,-6.66236,-18.8366,-16.2065,36.4861,35.5868,-3.67666,-13.4461,-19.564,-23.4715,-26.7548,-24.2705,
1.03,-22.1702,-22.8903,14.5714,11.9943,1.26426,-3.74558,-36.9568,-34.802,-8.27933,-6.5481,-19.262,-16.8333,36.609,36.3622,-3.62365,-13.8744,-21.2249,-23.9938,-26.1208,-24.4496,
1.035,-22.0282,-23.0306,13.4029,12.2304,1.51894,-3.92157,-37.9937,-35.4629,-8.07983,-6.41096,-19.2012,-17.5011,36.3023,37.0291,-3.52043,-14.2644,-21.8994,-24.5478,-25.4042,-24.64,
1.04,-22.8188,-23.1892,13.9343,12.5396,1.49395,-4.12644,-38.581,-35.9852,-8.02247,-6.26175,-20.3746,-18.1779,36.4815,37.447,-3.33232,-14.5688,-21.8868,-25.1029,-24.7932,-24.8158,
1.045,-24.0748,-23.3758,15.2986,12.9125,1.32556,-4.35981,-39.0593,-36.3917,-8.10037,-6.11085,-21.5865,-18.8275,37.5484,37.5129,-3.34956,-14.7495,-21.8647,-25.5945,-24.5274,-24.9464,
1.05,-24.0549,-23.6035,14.814,13.3314,1.42015,-4.61445,-40.133,-36.7273,-8.02578,-5.96415,-22.0693,-19.4074,37.1327,37.2271,-3.13501,-14.8017,-22.7465,-25.9593,-23.8678,-25.0065,
1.055,-23.1072,-23.895,13.0416,13.7815,1.70082,-4.88321,-40.0274,-37.0263,-7.97274,-5.82837,-22.3931,-19.8958,35.0122,36.6882,-2.48749,-14.7597,-23.0322,-26.1508,-23.1983,-24.9927,
1.06,-23.1142,-24.2658,12.5755,14.261,1.7985,-5.16181,-39.6407,-37.3082,-8.15107,-5.71202,-21.9124,-20.2855,34.9013,36.0215,-2.48455,-14.6695,-22.706,-26.1636,-23.27,-24.9144,
1.065,-24.5234,-24.7262,14.1874,14.7738,1.56864,-5.44603,-39.3209,-37.5835,-8.60356,-5.62715,-23.2512,-20.5588,35.3949,35.3586,-2.32732,-14.5862,-22.5024,-26.0545,-24.1133,-24.7984,
1.07,-25.4997,-25.2897,15.3395,15.3,1.38122,-5.72097,-39.6932,-37.8484,-8.83382,-5.58504,-24.1791,-20.6988,35.715,34.8086,-2.20376,-14.5594,-22.9503,-25.9476,-24.107,-24.682,
1.075,-25.3479,-25.9401,14.9802,15.8036,1.41472,-5.97459,-39.1664,-38.0899,-8.95539,-5.58619,-24.2909,-20.717,35.0502,34.4301,-1.96378,-14.6162,-23.2607,-25.9742,-23.7188,-24.6082,
1.08,-25.0618,-26.6227,14.4361,16.229,1.47716,-6.19821,-39.1423,-38.3016,-9.04638,-5.61335,-24.1039,-20.6595,34.243,34.2338,-1.72415,-14.7567,-23.9851,-26.2214,-23.5097,-24.5933,
1.085,-25.461,-27.2761,14.8719,16.5272,1.38832,-6.38787,-39.042,-38.496,-9.16237,-5.64084,-24.2036,-20.6036,34.1227,34.2004,-1.61745,-14.9569,-24.7398,-26.6696,-23.7884,-24.6352,
1.09,-26.4081,-27.8659,16.0537,16.7025,1.1783,-6.54894,-39.2489,-38.7034,-9.32245,-5.65592,-24.771,-20.6221,34.5379,34.3056,-1.64679,-15.1899,-25.6075,-27.2225,-24.3307,-24.7226,
1.095,-27.3734,-28.3861,17.2434,16.7771,0.964457,-6.68422,-39.7694,-38.9737,-9.38898,-5.65116,-25.3645,-20.7597,35.1283,34.5274,-1.75238,-15.4393,-26.7461,-27.7844,-24.728,-24.8394,
1.1,-27.9661,-28.8444,17.932,16.7871,0.828508,-6.8031,-40.4871,-39.3604,-9.34221,-5.62554,-25.1699,-21.0082,35.827,34.8517,-1.74067,-15.7088,-27.9792,-28.3035,-24.781,-24.9649,
1.105,-28.0442,-29.2372,17.8465,16.7523,0.828232,-6.91475,-41.0219,-39.9058,-9.21683,-5.57939,-25.4085,-21.3361,35.7706,35.2657,-1.86947,-16.0158,-29.044,-28.7582,-24.6416,-25.0763,
1.11,-27.8561,-29.5519,17.3272,16.6745,0.917448,-7.02395,-41.4459,-40.6366,-9.01173,-5.50843,-25.1495,-21.7265,35.6649,35.7304,-1.93594,-16.3577,-29.8481,-29.132,-24.3439,-25.1508,
1.115,-27.7379,-29.7902,16.7354,16.5514,1.02685,-7.12825,-42.0766,-41.5408,-8.75662,-5.41414,-24.9612,-22.1678,35.5598,36.1803,-2.04837,-16.7098,-30.6258,-29.4131,-24.1338,-25.1754,
1.12,-27.8594,-29.9796,16.3779,16.3933,1.11661,-7.21969,-42.906,-42.5469,-8.46071,-5.31071,-24.8782,-22.65,35.6778,36.5534,-2.20376,-17.0449,-31.3589,-29.6118,-24.0212,-25.1582,
1.125,-28.1994,-30.1608,16.1595,16.2211,1.19988,-7.29013,-43.7456,-43.5562,-8.13975,-5.21766,-24.9434,-23.158,35.9647,36.818,-2.41122,-17.346,-31.9021,-29.7632,-23.9684,-25.1184,
1.13,-28.5786,-30.358,15.798,16.0629,1.32879,-7.34347,-43.6418,-44.4814,-8.07421,-5.14736,-25.2367,-23.6765,36.1141,36.9659,-2.57787,-17.6049,-31.4612,-29.8852,-23.9721,-25.0739,
1.135,-29.0645,-30.5711,15.6176,15.929,1.41586,-7.38431,-44.1549,-45.2645,-7.7315,-5.10673,-25.4681,-24.203,36.4277,36.9617,-2.79545,-17.8021,-31.4206,-29.9563,-23.7681,-25.0187,
1.14,-29.3355,-30.7918,16.3736,15.8394,1.16309,-7.42742,-45.8946,-45.8737,-7.35069,-5.10279,-26.0907,-24.7415,36.247,36.7618,-2.87534,-17.9094,-31.9272,-29.928,-24.0774,-24.9366,
1.145,-30.4843,-31.0104,16.2153,15.8132,1.40073,-7.49022,-47.275,-46.3173,-7.24225,-5.13166,-26.1631,-25.2746,36.7673,36.3827,-3.15176,-17.9284,-32.1458,-29.7469,-24.1129,-24.8223,
1.15,-29.5175,-31.2277,17.1253,15.8432,0.774209,-7.57309,-47.6622,-46.639,-7.81895,-5.18358,-27.6807,-25.7627,36.1333,35.8961,-3.05629,-17.8917,-31.5664,-29.4029,-24.3353,-24.6796,
1.155,-30.6467,-31.4383,16.6139,15.9129,1.12981,-7.66987,-48.2335,-46.8882,-7.65221,-5.25548,-27.5791,-26.1583,36.6025,35.3904,-3.31704,-17.8503,-31.2749,-28.9299,-23.8807,-24.5268,
1.16,-30.6342,-31.6437,15.3288,15.9993,1.48112,-7.77003,-47.1575,-47.104,-8.94204,-5.34211,-27.8316,-26.4302,36.2933,34.9317,-3.35923,-17.8482,-29.8853,-28.4219,-23.2393,-24.391,
1.165,-30.2033,-31.855,15.5513,16.087,1.28683,-7.86915,-48.3296,-47.3135,-6.11582,-5.44328,-29.1888,-26.5648,34.4601,34.5691,-2.963,-17.9192,-30.8715,-28.0346,-22.3047,-24.3042,
1.17,-30.6948,-32.0835,15.2176,16.1721,1.44692,-7.96649,-47.9673,-47.5435,-8.80542,-5.56032,-29.2124,-26.5874,34.5877,34.3388,-3.08234,-18.0884,-29.248,-27.9226,-22.7225,-24.3052,
