time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.305,0.0891254,0.121171,0.0583578,0.268456,0.536931,0.141675,0.338847,0.235404,
1.31,0.0685745,0.131076,0.0588386,0.277304,0.573371,0.161801,0.313089,0.246502,
1.315,0.0468689,0.144008,0.0602182,0.289991,0.610805,0.180394,0.28305,0.252732,
1.32,0.0260329,0.159356,0.062584,0.305456,0.646066,0.195414,0.251114,0.253571,
1.325,0.00789809,0.176767,0.0660181,0.322252,0.67504,0.20518,0.219342,0.24881,
1.33,2.1362e-19,0.195082,0.0665615,0.340599,0.69238,0.206439,0.194347,0.238013,
1.335,4.4507e-26,0.213911,0.0665459,0.358296,0.696687,0.200283,0.174163,0.222201,
1.34,1.43508e-29,0.233183,0.0714219,0.371539,0.689405,0.190455,0.152436,0.203622,
1.345,2.66406e-24,0.251896,0.0808611,0.378702,0.670744,0.177967,0.129951,0.18384,
1.35,3.88047e-13,0.269164,0.0940569,0.378696,0.641558,0.163867,0.107881,0.164243,
1.355,0.0166201,0.282636,0.0989413,0.375625,0.599003,0.142833,0.10146,0.144262,
1.36,0.0362673,0.293455,0.102803,0.366429,0.549518,0.121129,0.100905,0.12644,
1.365,0.0575167,0.301676,0.105087,0.351898,0.497357,0.100503,0.106082,0.111836,
1.37,0.0786245,0.307397,0.105404,0.333309,0.447726,0.0827436,0.116498,0.101426,
1.375,0.097932,0.31084,0.10354,0.312333,0.405886,0.0691932,0.131229,0.0959658,
1.38,0.114238,0.3125,0.0994035,0.290718,0.375704,0.0603493,0.149024,0.0958599,
1.385,0.126898,0.313005,0.093046,0.270089,0.35926,0.0559554,0.168446,0.101039,
1.39,0.135804,0.312921,0.0848062,0.251987,0.357106,0.0550773,0.187821,0.110871,
1.395,0.141433,0.31268,0.0752454,0.237675,0.368358,0.0563439,0.20547,0.124382,
1.4,0.144484,0.312819,0.0650167,0.227801,0.390575,0.0583708,0.220061,0.14059,
1.405,0.145502,0.314145,0.0548209,0.22233,0.420053,0.060035,0.230565,0.158387,
1.41,0.144885,0.317575,0.045296,0.220893,0.452397,0.0604802,0.236345,0.176421,
1.415,0.142815,0.323846,0.0369636,0.223004,0.483135,0.0591137,0.237156,0.193245,
1.42,0.139448,0.333356,0.0302196,0.228136,0.508399,0.0555856,0.233135,0.207617,
1.425,0.135034,0.346309,0.0252676,0.235593,0.525455,0.0498137,0.224887,0.218721,
1.43,0.129967,0.36267,0.02213,0.244492,0.53301,0.042044,0.213344,0.22619,
1.435,0.124756,0.382274,0.0206557,0.253926,0.531026,0.0328985,0.199637,0.229958,
1.44,0.120084,0.405064,0.0204892,0.263279,0.520269,0.0231961,0.185058,0.229983,
1.445,0.116601,0.43107,0.0211821,0.272392,0.502303,0.0138251,0.170783,0.226263,
1.45,0.119127,0.460484,0.0199045,0.284089,0.478031,1.78913e-10,0.162144,0.219084,
1.455,0.114782,0.490784,0.0240668,0.290349,0.455668,1.25326e-19,0.145613,0.20798,
1.46,0.11497,0.521646,0.0271665,0.298111,0.434203,1.67019e-23,0.132885,0.194508,
1.465,0.120491,0.551346,0.0289721,0.30754,0.416225,3.03422e-20,0.124085,0.179849,
1.47,0.131911,0.578318,0.0293212,0.318556,0.40354,3.1372e-10,0.119121,0.165266,
1.475,0.13914,0.600197,0.0342217,0.324694,0.400732,0.0133043,0.106829,0.151151,
1.48,0.151522,0.617397,0.0381978,0.331731,0.403545,0.0270875,0.0970569,0.139052,
1.485,0.165686,0.62934,0.0430786,0.337684,0.411354,0.0443844,0.086568,0.129719,
1.49,0.180883,0.635694,0.0489157,0.342085,0.421982,0.0642895,0.0754502,0.124118,
1.495,0.196333,0.636082,0.0555121,0.344402,0.433254,0.085627,0.064243,0.122957,
1.5,0.211249,0.630553,0.0624021,0.344214,0.44341,0.106944,0.0538336,0.126398,
1.505,0.224828,0.619745,0.068831,0.341356,0.451536,0.126595,0.0454049,0.133877,
1.51,0.236298,0.604719,0.0740119,0.335851,0.457721,0.143054,0.0401309,0.144298,
1.515,0.245111,0.586706,0.0772814,0.32813,0.462801,0.154995,0.0390106,0.156379,
1.52,0.251053,0.566966,0.0782509,0.31913,0.467866,0.16133,0.0427401,0.16889,
1.525,0.25427,0.546745,0.0767591,0.310006,0.473752,0.161452,0.0516214,0.180869,
1.53,0.255109,0.527036,0.0727805,0.301995,0.480775,0.155291,0.065647,0.191566,
1.535,0.253972,0.508567,0.0664956,0.296352,0.488651,0.143239,0.084596,0.200293,
1.54,0.251189,0.492024,0.0583081,0.294116,0.496784,0.126137,0.108081,0.206419,
1.545,0.246989,0.478164,0.0488695,0.295708,0.504609,0.105295,0.135475,0.209395,
1.55,0.241449,0.467676,0.0390181,0.300786,0.51153,0.0825409,0.165847,0.209104,
1.555,0.234942,0.461235,0.0295408,0.308621,0.516739,0.0599361,0.198169,0.20608,
1.56,0.228066,0.459512,0.0209195,0.318542,0.519546,0.0394571,0.231582,0.201335,
1.565,0.221369,0.463154,0.013335,0.329914,0.519643,0.0228623,0.265381,0.195993,
1.57,0.222921,0.4732,0.00151494,0.346517,0.514213,0.00218457,0.307608,0.191779,
1.575,0.213975,0.488294,3.88794e-05,0.356301,0.512017,1.61686e-08,0.334244,0.187169,
1.58,0.201532,0.506669,8.34297e-08,0.361585,0.511626,0.0122827,0.355477,0.184473,
1.585,0.193979,0.529166,1.05927e-09,0.367278,0.51259,0.0255389,0.375769,0.183266,
1.59,0.187915,0.553784,5.31378e-10,0.370081,0.517749,0.0462104,0.391459,0.183938,
1.595,0.184042,0.579672,4.65037e-10,0.369719,0.527948,0.0731492,0.401203,0.186373,
1.6,0.183482,0.60626,1.15564e-10,0.366275,0.543151,0.10417,0.404042,0.190258,
1.605,0.18722,0.633421,1.66906e-12,0.359877,0.562501,0.136641,0.399422,0.195027,
1.61,0.195664,0.661294,1.24515e-12,0.350644,0.583914,0.168152,0.387485,0.200052,
1.615,0.208473,0.689857,8.10291e-13,0.338805,0.604323,0.196614,0.369102,0.204905,
1.62,0.224876,0.718472,9.07975e-15,0.324769,0.620857,0.220276,0.345819,0.209267,
1.625,0.243846,0.745957,2.13704e-16,0.309111,0.631739,0.237836,0.319665,0.212811,
1.63,0.264333,0.770758,5.46598e-18,0.292406,0.636321,0.24854,0.292819,0.21528,
1.635,0.285316,0.79122,2.15488e-20,0.275161,0.634645,0.252259,0.267443,0.216621,
1.64,0.305555,0.806328,4.55215e-19,0.257877,0.627114,0.249549,0.245423,0.216963,
1.645,0.323566,0.815894,8.60985e-20,0.241124,0.614512,0.241602,0.228133,0.216563,
1.65,0.337989,0.819913,3.77272e-19,0.225559,0.597667,0.230046,0.216487,0.215825,
1.655,0.348073,0.818435,1.00505e-15,0.211895,0.57677,0.216574,0.211016,0.215183,
1.66,0.353851,0.811457,1.02884e-13,0.200652,0.551885,0.202521,0.211789,0.21496,
1.665,0.356265,0.798861,1.06779e-09,0.192052,0.523977,0.188848,0.218407,0.215159,
1.67,0.356468,0.780803,0.000553164,0.186139,0.494749,0.176259,0.229509,0.215224,
1.675,0.3445,0.760951,0.0218551,0.178264,0.471349,0.169003,0.22055,0.209441,
1.68,0.339641,0.737278,0.0329293,0.175538,0.444089,0.161123,0.226203,0.205005,
1.685,0.336925,0.713683,0.0437786,0.175296,0.415645,0.154565,0.233351,0.199351,
1.69,0.337009,0.692119,0.0537961,0.177198,0.385511,0.149188,0.241041,0.19289,
1.695,0.339915,0.673856,0.0625927,0.180749,0.353508,0.145065,0.248003,0.186152,
1.7,0.344931,0.659508,0.0699608,0.185393,0.320245,0.142541,0.253148,0.179696,
1.705,0.35076,0.648636,0.0758244,0.190732,0.287538,0.142254,0.255666,0.174029,
1.71,0.355886,0.640249,0.0801577,0.196612,0.257759,0.144806,0.25493,0.169567,
1.715,0.358778,0.63374,0.0829274,0.202975,0.232644,0.150572,0.250578,0.166479,
1.72,0.358032,0.629004,0.0842124,0.209632,0.213084,0.159649,0.242487,0.164683,
1.725,0.352508,0.625815,0.0842997,0.216338,0.199674,0.17176,0.230747,0.16386,
1.73,0.341497,0.623432,0.0837713,0.2229,0.192931,0.18631,0.215641,0.163428,
1.735,0.324845,0.621007,0.0833756,0.22915,0.19343,0.202435,0.197578,0.162629,
1.74,0.302923,0.618105,0.0837726,0.234821,0.20184,0.219099,0.177352,0.160842,
1.745,0.276573,0.614726,0.0854308,0.239628,0.218602,0.235114,0.156113,0.157753,
1.75,0.247176,0.61145,0.0884522,0.243446,0.243392,0.249157,0.135207,0.153344,
1.755,0.216569,0.609648,0.0926461,0.24627,0.275087,0.259819,0.11605,0.147795,
1.76,0.186776,0.611268,0.0977162,0.248013,0.311908,0.2658,0.0999481,0.141479,
1.765,0.159768,0.618284,0.103301,0.248414,0.351514,0.266276,0.0878882,0.135067,
1.77,0.137315,0.632159,0.108997,0.247264,0.391031,0.261029,0.0804072,0.129506,
1.775,0.120663,0.653562,0.114642,0.244512,0.427332,0.250554,0.0771813,0.125814,
1.78,0.110271,0.682256,0.120509,0.240142,0.45717,0.235952,0.0768641,0.124671,
1.785,0.105942,0.71695,0.127248,0.234081,0.477459,0.218748,0.0775469,0.126182,
1.79,0.107058,0.755765,0.135776,0.226241,0.485892,0.200648,0.0771153,0.129942,
1.795,0.112852,0.79706,0.14695,0.216523,0.48146,0.18318,0.0737077,0.135332,
1.8,0.122876,0.839525,0.161372,0.204828,0.46448,0.167561,0.0661248,0.141755,
1.805,0.137197,0.881617,0.179346,0.19111,0.436482,0.154684,0.0538634,0.148835,
1.81,0.156419,0.921079,0.200693,0.175637,0.400402,0.145041,0.0371502,0.156536,
1.815,0.181168,0.955274,0.225196,0.158917,0.360632,0.138761,0.0161788,0.165096,
1.82,0.214702,0.980769,0.247849,0.142548,0.320189,0.134185,5.20322e-05,0.176061,
1.825,0.259998,0.994896,0.262567,0.128038,0.281873,0.129133,6.25776e-09,0.191306,
1.83,0.309643,1,0.277861,0.113257,0.255126,0.125789,2.52417e-11,0.209131,
1.835,0.360718,0.997116,0.293767,0.0981264,0.245342,0.123674,1.20412e-10,0.229483,
1.84,0.409596,0.987669,0.310369,0.08282,0.256474,0.122287,5.10096e-06,0.251755,
1.845,0.463859,0.967359,0.309372,0.0722299,0.282165,0.115682,0.0342217,0.279134,
1.85,0.517511,0.93696,0.294516,0.0663001,0.322891,0.10483,0.095318,0.309571,
1.855,0.563838,0.897354,0.271102,0.0645378,0.377555,0.0915302,0.172502,0.340601,
1.86,0.598977,0.849242,0.240468,0.0671298,0.441794,0.0767832,0.261454,0.370577,
1.865,0.619217,0.794806,0.204801,0.0737846,0.511002,0.0622333,0.355698,0.397153,
1.87,0.621771,0.737091,0.166662,0.083934,0.580515,0.0498385,0.448288,0.417357,
1.875,0.605222,0.67967,0.128853,0.0967775,0.644971,0.0416133,0.532653,0.428288,
1.88,0.569873,0.626492,0.093998,0.111295,0.698458,0.0393379,0.603052,0.428105,
1.885,0.517798,0.580999,0.0640626,0.126241,0.736121,0.0443334,0.655172,0.416535,
1.89,0.452858,0.545476,0.0403031,0.140195,0.755418,0.0572107,0.68644,0.394753,
1.895,0.380622,0.52091,0.023196,0.151878,0.756023,0.0776616,0.696496,0.364799,
1.9,0.313505,0.505681,0.00146471,0.162971,0.736259,0.102193,0.700131,0.33169,
1.905,0.242257,0.502293,0.000488055,0.166833,0.707746,0.133744,0.670842,0.291125,
1.91,0.183346,0.506345,8.17993e-06,0.167855,0.668874,0.165741,0.636333,0.249903,
1.915,0.135121,0.516743,0.00948348,0.163708,0.627094,0.197292,0.590387,0.20762,
1.92,0.108695,0.528509,0.0141193,0.158043,0.581833,0.223213,0.554221,0.170356,
1.925,0.102449,0.538862,0.0193634,0.150159,0.538855,0.242766,0.524326,0.139137,
1.93,0.117324,0.544641,0.0247097,0.141113,0.501848,0.254645,0.502994,0.115738,
1.935,0.153122,0.543991,0.0302214,0.132165,0.473118,0.258281,0.490619,0.100675,
1.94,0.208573,0.536499,0.0360951,0.124724,0.452609,0.253802,0.486267,0.0934681,
1.945,0.280888,0.522983,0.0426878,0.119978,0.438685,0.24207,0.487822,0.0928744,
1.95,0.365311,0.505098,0.0504981,0.118536,0.428865,0.224665,0.49249,0.0972547,
1.955,0.455281,0.484816,0.0601485,0.12026,0.420491,0.203684,0.497639,0.104859,
1.96,0.542882,0.464175,0.0723195,0.124263,0.411501,0.181339,0.50112,0.113912,
1.965,0.619958,0.444931,0.0874735,0.129121,0.400814,0.159692,0.501394,0.122726,
1.97,0.680042,0.42832,0.105543,0.133339,0.388461,0.140303,0.49793,0.130034,
1.975,0.718689,0.414874,0.125849,0.135736,0.375618,0.124147,0.491141,0.135234,
1.98,0.733223,0.40401,0.147483,0.135514,0.364355,0.111725,0.481884,0.138349,
1.985,0.722751,0.394167,0.16943,0.132242,0.35721,0.10313,0.471324,0.1398,
1.99,0.688084,0.383585,0.190557,0.125866,0.356529,0.0981365,0.460863,0.140167,
1.995,0.631642,0.371048,0.209756,0.1167,0.363383,0.0962582,0.452051,0.140073,
2,0.557669,0.356311,0.225836,0.1055,0.377074,0.0968194,0.446387,0.139958,
2.005,0.47189,0.340063,0.237745,0.0933794,0.395618,0.0991291,0.444703,0.139913,
2.01,0.381085,0.323357,0.24475,0.0817844,0.416617,0.102631,0.446973,0.139721,
2.015,0.292199,0.307312,0.246535,0.0722746,0.438057,0.106725,0.452706,0.13902,
2.02,0.210666,0.293093,0.243351,0.0660864,0.458411,0.110718,0.461201,0.137387,
2.025,0.14003,0.282075,0.236086,0.0637732,0.476317,0.114043,0.471404,0.134284,
2.03,0.0821475,0.275776,0.225953,0.0652657,0.490538,0.116224,0.482152,0.129083,
2.035,0.0372653,0.275511,0.214204,0.0700522,0.500085,0.116912,0.49266,0.12126,
2.04,1.04133e-12,0.282172,0.204872,0.07608,0.506024,0.117662,0.498895,0.111077,
2.045,1.67427e-41,0.29171,0.178425,0.0903334,0.500996,0.106753,0.526549,0.0954533,
2.05,1.54143e-44,0.305788,0.158945,0.101962,0.497155,0.0981139,0.545035,0.078768,
2.055,1.26117e-44,0.321548,0.14583,0.110112,0.496457,0.0914804,0.554803,0.0618431,
2.06,1.12104e-44,0.336601,0.138178,0.114207,0.499445,0.0866174,0.556088,0.0458122,
2.065,1.26117e-44,0.349559,0.134817,0.114005,0.504679,0.0834405,0.549186,0.0318291,
2.07,1.54143e-44,0.359919,0.134435,0.109622,0.509776,0.08201,0.534539,0.0207574,
2.075,2.66247e-44,0.367779,0.135774,0.101475,0.512559,0.0823655,0.512747,0.0130238,
2.08,6.61704e-32,0.373438,0.137797,0.0901795,0.511351,0.0845504,0.484769,0.00867134,
2.085,3.98775e-16,0.377015,0.139719,0.0764796,0.505232,0.0886331,0.451655,0.00753265,
2.09,0.018264,0.376556,0.129043,0.0661356,0.488875,0.0876364,0.429809,0.00733587,
2.095,0.030505,0.374907,0.12123,0.0540351,0.468846,0.0905362,0.400518,0.00979146,
2.1,0.0411002,0.372537,0.113211,0.0426218,0.444552,0.0952447,0.369236,0.0138814,
2.105,0.0495595,0.370648,0.104993,0.0330491,0.417826,0.101469,0.337906,0.0191046,
2.11,0.0551588,0.369913,0.0968769,0.0262312,0.391629,0.109029,0.308578,0.0251395,
2.115,0.0572259,0.370054,0.0891877,0.0229534,0.369545,0.11773,0.283319,0.0317995,
2.12,0.0554077,0.370166,0.082111,0.0238481,0.355001,0.127304,0.263967,0.0389523,
2.125,0.0498339,0.369248,0.075632,0.0292952,0.350655,0.137443,0.25207,0.0465284,
2.13,0.0411761,0.366481,0.0695768,0.0393899,0.358505,0.147613,0.248649,0.0545234,
2.135,0.0307248,0.361445,0.0636692,0.0538937,0.379919,0.15688,0.254124,0.0629979,
2.14,0.0203187,0.354397,0.057637,0.0721403,0.415461,0.163969,0.268418,0.0720701,
2.145,2.49291e-06,0.347682,0.0589441,0.0897991,0.467969,0.172178,0.281214,0.0832585,
2.15,6.51939e-09,0.339934,0.0487921,0.112805,0.52821,0.169687,0.31558,0.0937699,
2.155,2.78285e-05,0.335134,0.0410932,0.13381,0.599093,0.16434,0.352644,0.106056,
2.16,0.0166302,0.333031,0.0255241,0.155615,0.671734,0.150294,0.40432,0.118354,
2.165,0.0305118,0.336578,0.0147792,0.172038,0.746236,0.135744,0.452597,0.132583,
2.17,0.0523163,0.344712,5.06215e-07,0.18544,0.814668,0.117784,0.506359,0.148196,
2.175,0.0709951,0.359446,7.2057e-13,0.191076,0.879433,0.101177,0.541688,0.160042,
2.18,0.0941602,0.377456,8.76252e-18,0.192214,0.933215,0.0844738,0.573586,0.171395,
2.185,0.120625,0.396825,1.13138e-20,0.188891,0.972933,0.0691991,0.600165,0.181912,
2.19,0.148987,0.415364,5.20074e-20,0.181434,0.995661,0.0568367,0.620007,0.191312,
2.195,0.177812,0.430916,4.75835e-17,0.170507,1,0.0484948,0.632406,0.199312,
2.2,0.205754,0.441808,3.07538e-13,0.1571,0.986669,0.0446792,0.63731,0.205527,
2.205,0.231751,0.447127,2.70304e-05,0.14236,0.95842,0.0452688,0.635116,0.209505,
2.21,0.240375,0.450143,0.0255433,0.121299,0.927535,0.0545355,0.597255,0.204573,
2.215,0.24795,0.447432,0.0472047,0.101414,0.889778,0.0656102,0.559362,0.197982,
2.22,0.250416,0.440867,0.0714832,0.081595,0.851377,0.0782616,0.515896,0.188303,
2.225,0.248095,0.431863,0.0971503,0.0623129,0.815335,0.0907704,0.470563,0.176342,
2.23,0.241475,0.422547,0.122646,0.0440074,0.784248,0.101513,0.427812,0.16319,
2.235,0.231524,0.415454,0.146239,0.0271395,0.760902,0.10923,0.392481,0.149908,
2.24,0.21443,0.413446,0.171432,6.3453e-13,0.749602,0.117765,0.363162,0.140267,
2.245,0.207113,0.415051,0.181399,2.64565e-42,0.74612,0.1132,0.361832,0.126226,
2.25,0.199263,0.421425,0.187146,1.4013e-44,0.754096,0.106418,0.376723,0.114852,
2.255,0.191755,0.430798,0.188605,9.80909e-45,0.771942,0.0983667,0.407794,0.106674,
2.26,0.184876,0.441,0.186244,9.80909e-45,0.796857,0.0901526,0.452817,0.101926,
2.265,0.178487,0.450251,0.180905,1.26117e-44,0.824421,0.0828979,0.50799,0.100434,
2.27,0.172109,0.457138,0.17374,1.35926e-43,0.849407,0.0776469,0.568263,0.101563,
2.275,0.165093,0.46022,0.166181,4.9562e-11,0.867355,0.0752366,0.627949,0.104328,
2.28,0.16856,0.456177,0.147724,0.0282207,0.871334,0.0656184,0.69584,0.100954,
2.285,0.166219,0.446379,0.135101,0.0481937,0.865382,0.0626943,0.749118,0.0989186,
2.29,0.161696,0.430118,0.124703,0.0707896,0.847522,0.0623285,0.789384,0.0946746,
2.295,0.153809,0.408315,0.117476,0.0950153,0.818445,0.064497,0.813476,0.0877681,
2.3,0.141719,0.38258,0.113993,0.1196,0.779785,0.0689142,0.819694,0.0780959,
2.305,0.125208,0.354971,0.114484,0.142914,0.734004,0.0750279,0.808137,0.065939,
2.31,0.105018,0.32752,0.118645,0.163222,0.684813,0.0819626,0.781151,0.0519512,
2.315,0.0826457,0.301776,0.125638,0.179081,0.637336,0.0887142,0.742964,0.037136,
2.32,0.0600175,0.279009,0.134289,0.18962,0.596548,0.0943049,0.698925,0.0226254,
2.325,0.0392319,0.260499,0.143419,0.194472,0.565151,0.0980569,0.654367,0.00940109,
2.33,0.0220585,0.247458,0.151678,0.193443,0.542947,0.0997651,0.61392,2.00355e-15,
2.335,0.00942139,0.240706,0.157402,0.186216,0.52801,0.0995195,0.581547,2.352e-30,
2.34,9.6478e-08,0.241547,0.164078,0.173613,0.520526,0.0989078,0.554365,1.64549e-40,
2.345,5.45712e-08,0.249693,0.167445,0.157925,0.516717,0.0961422,0.538057,2.38221e-44,
2.35,0.0109079,0.265041,0.16612,0.140727,0.5133,0.0910831,0.533688,9.83291e-42,
2.355,0.023681,0.288196,0.165562,0.121457,0.509635,0.087345,0.532885,9.671e-37,
2.36,0.040074,0.318046,0.163727,0.102594,0.502163,0.0841096,0.536393,9.29931e-27,
2.365,0.058359,0.353318,0.160856,0.0856265,0.488948,0.0816971,0.541873,2.40919e-17,
2.37,0.0766921,0.392073,0.157397,0.071505,0.469182,0.0805577,0.54679,3.70178e-09,
2.375,0.0933307,0.431426,0.153461,0.0605673,0.443216,0.0810722,0.549462,0.00193952,
2.38,0.10731,0.468135,0.14944,0.0531475,0.412471,0.0834883,0.548537,0.00573884,
2.385,0.118618,0.499507,0.146276,0.0499359,0.378903,0.0879751,0.542611,0.00704492,
2.39,0.127181,0.523607,0.143335,0.0509581,0.343628,0.0944223,0.532629,0.00727273,
2.395,0.133184,0.539368,0.140285,0.0562598,0.308203,0.102702,0.519799,0.00659448,
2.4,0.137032,0.546223,0.136888,0.0658206,0.274635,0.112733,0.505586,0.00503544,
2.405,0.139532,0.544044,0.133459,0.0798311,0.245062,0.124518,0.491379,2.80829e-05,
2.41,0.140643,0.532872,0.128265,0.0970798,0.219868,0.137991,0.480841,3.0581e-09,
2.415,0.141191,0.513834,0.122487,0.117478,0.200603,0.153494,0.474068,4.63281e-13,
2.42,0.141433,0.48864,0.116411,0.140161,0.188233,0.171158,0.472004,1.38148e-17,
2.425,0.141532,0.459838,0.110244,0.164239,0.183478,0.191047,0.475534,1.38675e-20,
2.43,0.141601,0.430068,0.10433,0.18906,0.186934,0.213251,0.484792,6.9181e-21,
2.435,0.141675,0.400978,0.0993827,0.214225,0.199163,0.237823,0.498901,3.66763e-19,
2.44,0.141934,0.372927,0.0962,0.239444,0.220466,0.264847,0.516255,7.75548e-16,
2.445,0.142739,0.345898,0.0951506,0.264434,0.250563,0.29442,0.53497,1.60551e-10,
2.45,0.144351,0.320353,0.0959706,0.288803,0.288252,0.326576,0.553236,0.000661914,
2.455,0.146161,0.297022,0.0961986,0.311227,0.330595,0.361276,0.571103,0.0118022,
2.46,0.149112,0.277599,0.0982396,0.33315,0.377013,0.398784,0.583041,0.0198889,
2.465,0.15287,0.262837,0.100905,0.354476,0.424674,0.43843,0.588143,0.0292595,
2.47,0.157433,0.253356,0.104079,0.375676,0.471019,0.479224,0.585355,0.0397605,
2.475,0.162584,0.249748,0.107599,0.396889,0.513735,0.51993,0.57421,0.0515465,
2.48,0.168074,0.252806,0.110946,0.417857,0.551026,0.559367,0.555004,0.0651141,
2.485,0.173552,0.263395,0.113341,0.438285,0.581849,0.597118,0.528569,0.0811888,
2.49,0.178516,0.281861,0.11411,0.45833,0.606156,0.633363,0.496019,0.100566,
2.495,0.182739,0.307416,0.112925,0.478539,0.624714,0.668728,0.458789,0.123978,
2.5,0.186459,0.338147,0.109858,0.499581,0.639069,0.704356,0.418515,0.151925,
2.505,0.190349,0.371613,0.105249,0.522173,0.651247,0.741435,0.377006,0.18449,
2.51,0.19548,0.405485,0.0993972,0.546958,0.66284,0.780732,0.336576,0.221189,
2.515,0.203218,0.43766,0.0925484,0.574434,0.674908,0.822448,0.299236,0.261013,
2.52,0.215503,0.466063,0.0850321,0.605193,0.687806,0.86534,0.26619,0.302561,
2.525,0.234921,0.488699,0.0773462,0.639735,0.700284,0.9067,0.238159,0.344294,
2.53,0.263907,0.504095,0.0700918,0.677955,0.709847,0.942753,0.21598,0.384733,
2.535,0.304047,0.511646,0.0638257,0.719042,0.714279,0.969299,0.200916,0.422377,
2.54,0.356037,0.511537,0.0588943,0.761429,0.712324,0.983175,0.194381,0.455773,
2.545,0.419372,0.504655,0.0555433,0.803512,0.703736,0.982149,0.197628,0.483727,
2.55,0.492156,0.492267,0.0539345,0.843971,0.688926,0.964532,0.211747,0.505652,
2.555,0.571935,0.475524,0.0540219,0.881659,0.66885,0.929141,0.237382,0.52159,
2.56,0.655837,0.455045,0.0555802,0.91543,0.645437,0.876003,0.274149,0.532231,
2.565,0.740081,0.431243,0.0581888,0.944104,0.62108,0.807024,0.320533,0.5388,
2.57,0.81997,0.405113,0.0613167,0.966877,0.598197,0.726668,0.373815,0.542616,
2.575,0.890294,0.378249,0.0643419,0.983514,0.57977,0.641392,0.430373,0.545014,
2.58,0.946002,0.352519,0.0667155,0.994281,0.568414,0.558559,0.485746,0.547301,
2.585,0.983282,0.3297,0.0680458,0.999608,0.564413,0.484645,0.535716,0.551199,
2.59,1,0.311609,0.0681063,1,0.565149,0.423418,0.577093,0.558828,
2.595,0.995991,0.299913,0.0667454,0.995718,0.566323,0.37603,0.608119,0.572194,
2.6,0.972939,0.295667,0.0639075,0.986766,0.563617,0.341604,0.628516,0.592425,
2.605,0.933578,0.299081,0.0598195,0.973112,0.553611,0.318325,0.639123,0.61933,
2.61,0.881488,0.309792,0.0552237,0.955031,0.534143,0.303613,0.641436,0.651253,
2.615,0.821001,0.327201,0.0511938,0.933053,0.504564,0.294173,0.637683,0.685799,
2.62,0.756708,0.350141,0.0487785,0.907338,0.465662,0.286333,0.630912,0.720888,
2.625,0.69324,0.376625,0.0489817,0.877978,0.419117,0.276477,0.624414,0.754762,
2.63,0.634841,0.40414,0.052677,0.845557,0.367459,0.261514,0.621067,0.785948,
2.635,0.584862,0.430578,0.0603301,0.811095,0.314074,0.239704,0.622248,0.81295,
2.64,0.545474,0.454516,0.0720417,0.775638,0.262929,0.211081,0.627586,0.83401,
2.645,0.51727,0.474802,0.0879738,0.740252,0.217747,0.177118,0.635378,0.847416,
2.65,0.499333,0.490465,0.108741,0.706182,0.180845,0.140346,0.642903,0.851779,
2.655,0.489533,0.500723,0.135211,0.674759,0.152673,0.103569,0.6479,0.84664,
2.66,0.484865,0.504703,0.168009,0.646928,0.132324,0.0696058,0.64949,0.833131,
2.665,0.482192,0.501466,0.207222,0.623119,0.118056,0.0411412,0.648232,0.813575,
2.67,0.478918,0.490878,0.25237,0.603536,0.107406,0.02052,0.645614,0.790257,
2.675,0.480425,0.47474,0.298276,0.592868,0.0951533,1.62729e-06,0.651243,0.765203,
2.68,0.471369,0.452907,0.352238,0.582242,0.0846972,5.14751e-06,0.652092,0.738378,
2.685,0.447457,0.426162,0.416408,0.568948,0.0764571,0.0270436,0.64515,0.709651,
2.69,0.429138,0.397543,0.479304,0.56513,0.0625286,0.0553014,0.652169,0.679744,
2.695,0.408231,0.367026,0.54584,0.564568,0.0466238,0.09662,0.663024,0.647396,
2.7,0.385398,0.336207,0.614958,0.565859,0.0298451,0.150921,0.675271,0.612806,
2.705,0.361058,0.307446,0.684732,0.567206,0.0138769,0.217936,0.684946,0.577259,
2.71,0.335452,0.283923,0.752686,0.567138,6.15587e-05,0.297071,0.687073,0.542469,
2.715,0.306339,0.26565,0.820179,0.564154,5.64631e-09,0.388223,0.670806,0.508092,
2.72,0.279384,0.258532,0.879322,0.560264,2.34603e-09,0.485842,0.642805,0.47758,
2.725,0.25596,0.263469,0.927883,0.556561,2.95193e-07,0.585327,0.603216,0.452156,
2.73,0.236875,0.279954,0.963961,0.554246,0.0002205,0.681548,0.553542,0.432853,
2.735,0.220358,0.304398,0.988199,0.553621,0.00632763,0.770717,0.493374,0.419742,
2.74,0.205603,0.333227,1,0.554778,0.018853,0.84906,0.426884,0.413699,
2.745,0.193465,0.363372,0.997615,0.557441,0.0333285,0.913028,0.362939,0.416174,
2.75,0.18449,0.391066,0.981152,0.560542,0.0476536,0.960347,0.309864,0.427676,
2.755,0.179927,0.412928,0.951789,0.563217,0.0599734,0.98962,0.275242,0.447977,
2.76,0.182051,0.426102,0.911232,0.565308,0.0685393,1,0.265632,0.47629,
2.765,0.192824,0.428885,0.861698,0.567044,0.0720132,0.991679,0.285002,0.511621,
2.77,0.212833,0.421014,0.806065,0.568607,0.0699326,0.966473,0.33315,0.552585,
2.775,0.241659,0.403285,0.747442,0.570384,0.062751,0.927401,0.406305,0.597337,
2.78,0.277917,0.377631,0.688941,0.572973,0.0515853,0.878075,0.49802,0.643827,
