time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.39,0.116008,0.657466,0.0487355,0.137094,0,0,0.363881,0.00974325,
0.395,0.0675413,0.624075,0.0162992,0.0965449,0,0.00115534,0,0.0454955,
0.4,0.12459,0.540617,0.074385,0.14442,0,0.000696696,0.161373,0,
0.405,0.0996074,0.470679,0.00471909,0.0640372,0,0,0,0.0518756,
0.41,0.221371,0.248706,0.0261945,0.130898,0,0,0.130143,0.00225221,
0.415,0.0895848,0.51091,0,0,0,0,0.00614104,0.00483347,
0.42,0.281967,0.0297434,0.0546497,0.149922,0,0,0.177235,0.00211851,
0.425,0.177506,0.0623544,0.112061,0,0.118613,0,0.165037,0.0100863,
0.43,0.284235,0,0.019035,0.1214,0.0511771,0,0.301635,0,
0.435,0.222224,0.0424186,0.0573567,0.0428584,0.140751,0,0.204357,0.0206155,
0.44,0.315402,0.0141202,0.0347644,0.127821,0.0728186,0,0.387646,0.00384446,
0.445,0.316043,0.0507985,0.0879254,0.0424274,0.0942199,0,0.192627,0.0761133,
0.45,0.500879,0.0355586,0.105407,0.0968793,0,0,0.317782,0.0520076,
0.455,0.543007,0.0079595,0.163552,0,0.0285805,0,0.188598,0.224517,
0.46,0.654254,0,0.195419,0.0264169,0.00226762,0,0.309763,0.211303,
0.465,0.672145,0,0.273512,0,0.00485007,0,0.170051,0.339778,
0.47,0.721788,0.0041389,0.291478,0.021591,0.0036701,0,0.254687,0.334613,
0.475,0.709516,0,0.336344,0,0.00263736,0,0.145257,0.373819,
0.48,0.726962,0.00167055,0.332656,0.0312842,0,0,0.187032,0.388071,
0.485,0.616846,0,0.359993,0,0.000708304,0.0422572,0.147976,0.428178,
0.49,0.526535,0.000635262,0.42688,0.0405881,0.000254489,0,0.176022,0.468271,
0.495,0.346366,0.000350714,0.511393,0.0036554,0.00340591,0,0.176847,0.592439,
0.5,0.233931,0.00513137,0.503982,0.0347714,0,0,0.26651,0.735998,
0.505,0.154848,0,0.52587,0.0384685,0,0,0.398432,0.883649,
0.51,0.12519,0.0795077,0.432047,0.0978689,0,0,0.519576,1,
0.515,0.0761952,0.0845565,0.477577,0.106199,0,0.0036011,0.749347,0.999035,
0.52,0.082029,0.160664,0.548632,0.153638,0,0.0809006,0.335655,0.996965,
0.525,0.111605,0.152505,0.703163,0.145033,0,0.0708013,0.0615765,0.938131,
0.53,0.0955667,0.147681,0.798776,0.173038,0,0.071478,0.175889,0.799306,
0.535,0.0730677,0.103147,0.955283,0.10766,0.0012649,0.22311,0.157414,0.644787,
0.54,0.0445791,0.102217,0.794744,0.22318,0.00130368,0.0324834,0.170183,0.688027,
0.545,0.0143328,0.083592,0.73617,0.324027,0,0.0475554,0.100362,0.651504,
0.55,0.0266496,0.0501147,0.507611,0.576408,0.00592589,0.0226365,0.0797773,0.646618,
0.555,0,0,0.427029,0.740483,0.0475446,0,0,0.601668,
0.56,0.000138565,0,0.233034,0.99316,0.0756591,0,0.0280084,0.504789,
0.565,0,0,0.119813,0.992163,0.138644,0,0,0.45865,
0.57,0,0,0.0130274,1,0.0872626,0.0812641,0.0763399,0.359372,
0.575,0,0,0,0.64162,0.0899604,0.102929,0.0660781,0.43406,
0.58,0,0.0478089,0.0428883,0.4316,0,0.510806,0.228797,0.224878,
0.585,0.0301649,0.0318838,0.1478,0.108049,0,0.923111,0.45867,0,
0.59,0,0.250582,0,0.139742,0,0.897014,0.644758,0.145328,
0.595,0.00245534,0.078139,0.0200228,0.0626195,0,0.881686,0.732675,0.115978,
0.6,0,0.330883,0,0.0513822,0,0.823804,0.775447,0.0886582,
0.605,0.0622916,0.100651,0.0184436,0.00650708,0,0.724322,0.543791,0.148501,
0.61,0,0.334363,0,0.115331,0,0.532988,0.306651,0.112714,
0.615,0,0.0967032,0.0026326,0.0252473,0,0.466696,0.770516,0.0286363,
0.62,0.0838913,0.256429,0.00152514,0.106981,0,0.382317,0.470954,0.0774987,
0.625,0,0.128546,0.0468739,0.0369261,0,0.364645,0.928224,0.0186779,
0.63,0,0.116401,0.108939,0.0448861,0.0170766,0.302268,0.941475,0.0639611,
0.635,0.0852982,0.0545521,0.221497,0.0244467,0.0211881,0.25035,0.261592,0.14186,
0.64,0,0.0511418,0.253226,0,0.00484808,0.200617,0.80012,0.11832,
0.645,0.132611,0.0523097,0.36363,0.0289688,0,0.144496,0.279023,0.0777617,
0.65,0.0126099,0,0.227238,0,0.00456308,0.14002,0.829877,0.117092,
0.655,0.158141,0,0.341393,0,0,0.149625,0.31565,0.0649012,
0.66,0.0338233,0.0010192,0.116088,0.00125248,0.038813,0.144581,0.901185,0.0264771,
0.665,0.10271,0.0248326,0.18278,0.0366121,0.0100917,0.14933,0.377011,0.0471549,
0.67,0.108301,9.76828e-05,0.0967721,0,0.101678,0.126852,0.829868,0.00131375,
0.675,0.121694,0,0.162918,0,0.0849825,0.125187,0.597735,0,
0.68,0.0780034,0.000971598,0.06444,0.0278598,0.191066,0.104934,1,0,
0.685,0.0816478,0,0.104544,0.0382218,0.192594,0.09817,0.852636,0.00551512,
0.69,0.0680542,0.0595784,0.0233845,0.0879545,0.237993,0.0908307,0.977095,0,
0.695,0.0387758,0,0.107754,0.0723735,0.219857,0.0974549,0.862652,0,
0.7,0.0158609,0.033069,0.0485521,0.11331,0.291788,0.100041,0.987388,0,
0.705,0.0221308,0.0469349,0.0593546,0.104384,0.295666,0.0880115,0.846916,0.000250589,
0.71,0.0438525,0.0458285,0.000105653,0.216591,0.352218,0.0659383,0.916043,0,
0.715,0.0155531,0.0109115,0.0105781,0.146915,0.473508,0.0596407,0.791854,0.000394716,
0.72,0.100477,0.0443304,0.000271544,0.327652,0.508557,0.046054,0.848098,0,
0.725,0.0340945,0.00211183,0,0.229741,0.615628,0.0638217,0.740622,0.0035069,
0.73,0.0520278,0.0775885,0,0.176279,0.688753,0.0438328,0.818482,0,
0.735,0.0250884,0.200544,0.00538429,0.0415433,0.7287,0.0593642,0.46781,0,
0.74,0.0184896,0.247105,0.00111125,0.00365664,0.808758,0.0497308,0.226501,0.00123158,
0.745,0,0.302121,0.0173315,0.0134641,0.793336,0.00964971,0.234193,0,
0.75,0,0.273583,0.108188,0,0.875494,0.00464714,0.133297,0,
0.755,0,0.311738,0.12746,0.0744045,0.901698,0.0314843,0.382453,0,
0.76,0,0.381992,0.391979,0.000755214,1,0.0163615,0.00510467,0,
0.765,0,0.60013,0.643414,0,0.940992,0,0.00766694,0.00490788,
0.77,0,0.621666,0.838946,0,0.896629,0,0,0,
0.775,0,0.752803,1,0,0.824909,0.0130135,0,0.000840759,
0.78,0,0.714601,0.912533,0,0.751211,0.0492692,0,0.00170879,
0.785,0.00104233,0.718772,0.766767,0.000848016,0.663487,0.0939268,0,0,
0.79,0,0.631448,0.500765,0,0.556793,0.108138,0,0.00692002,
0.795,0,0.601684,0.283075,0,0.427708,0.146482,0,0.00608593,
0.8,0,0.653371,0.114356,0,0.306516,0.179268,0,0.020118,
0.805,0,0.764955,0.0110371,0,0.244272,0.228554,0,0.0222459,
0.81,0,0.951854,0,0,0.194376,0.181503,0,0.0225949,
0.815,7.59616e-05,1,0,0,0.172696,0.222353,0,0.0122475,
0.82,0,0.761576,0,0,0.216149,0.282624,0,0.0146594,
0.825,0,0.520096,0,0,0.141167,0.309282,0,0.00963471,
0.83,0,0.526431,0.030509,0,0.106043,0.249037,0,0.0330917,
0.835,0,0.280752,0.00844595,0,0.130064,0.184936,0,0.0585236,
0.84,0,0.234987,0.025913,0,0.137824,0.0905802,0,0.0648601,
0.845,0,0.119918,0.0286492,0,0.11379,0.0490268,0,0.077927,
0.85,0,0.0707424,0.0718321,0,0.104673,0.0358881,0,0.0429072,
0.855,0,0.08476,0.0592248,0,0.0880649,0.0233566,0.00020902,0.0389093,
0.86,0,0.0430949,0.053754,0,0.0452267,0.0332477,0,0.0727572,
0.865,0,0.0449877,0.0253952,0,0.021952,0.0215461,0,0.113487,
0.87,0,0.0150411,0.0211356,0,0.0025284,0.0463125,0,0.141865,
0.875,0.0284813,0.0164132,0.000501497,0.0539096,0.0172359,0.0611123,0,0.15338,
0.88,0,0.0221578,0.0161036,0,0,0.0841407,0,0.193382,
0.885,0,0.0439421,0.0304423,0,0.000554657,0.0791435,0,0.228796,
0.89,0,0.0483748,0.0369821,0,0.00212892,0.0922214,0,0.269972,
0.895,0,0.0526295,0.0471728,0,0,0.0836108,0.000533909,0.330928,
0.9,0,0.0427397,0.10568,0,0,0.0880746,0,0.381894,
0.905,0,0.0655991,0.153052,0,0.000256216,0.0833665,0,0.436904,
0.91,0,0.0537918,0.231148,0,0,0.0821457,0,0.480987,
0.915,0,0.0272402,0.302661,0,0,0.0889878,0.000805232,0.496441,
0.92,0,0.0797092,0.373101,0,0,0.0931442,0,0.51111,
0.925,0,0.00622813,0.412906,0,0,0.101177,0,0.511574,
0.93,0,0.0212125,0.532948,0,0.0348142,0.105855,0,0.516488,
0.935,0,0,0.566323,0,0.00599644,0.121306,0,0.524065,
0.94,0,0,0.640116,0,0,0.1352,0.000348904,0.541535,
0.945,0,0,0.651639,0,0.017994,0.174905,0,0.527385,
0.95,0,0,0.661811,0,0.0015423,0.25055,0,0.504275,
0.955,0,0,0.672521,0,0,0.417538,0,0.413086,
0.96,0,0,0.720897,0,0,0.662736,0,0.31914,
0.965,0,0,0.797958,0.0145963,0,0.920822,0,0.17241,
0.97,0,6.49544e-05,0.893756,0.00039791,0,1,0,0.117599,
0.975,0,0,0.95908,0,0,0.99706,0,0.0866182,
0.98,0,0,0.914682,0,0,0.94146,0,0.0875012,
0.985,0.00285421,0,0.763687,0.0140541,0,0.672129,0,0.148474,
0.99,0,0.1118,0.501795,0.00981649,0,0.386339,0.00276636,0.289951,
0.995,0.0310418,0,0.437241,0,0,0.204904,0.0788005,0.377773,
1,0,0.0413777,0.320372,0,0.00338329,0.192043,0,0.3682,
1.005,0.00795095,0.00154381,0.00774554,0,0.00604908,0,0.039656,0.00281227,
1.01,0,0,0.00601787,0,0.0174946,0,0.0101506,0,
1.015,0,0.00318962,0.0114542,5.41694e-06,0.0370435,0,0.0432846,0.0223186,
1.02,0,0,0.0191523,0,0,0,0,0,
1.025,0,0,0.0152577,0,0,0.0108919,0,0.00133686,
1.03,0,0,0.017807,0,0,0.0125535,0.000265708,0,
1.035,0,0,0.00970173,0,0,0.00079202,0.000592515,0.00490306,
1.04,0,0,0.00457686,0,0,0.00864282,0.0310597,0,
1.045,0,0,0.00281343,0,0.000488161,0.0207123,0.0248467,0,
1.05,0,0,0.0125669,0,0,0.0344137,0.0148006,0,
1.055,0,0,0,0,0,0.0459822,0,0,
1.06,0,0,0.00119651,0,0,0.0438924,0,0.00317694,
1.065,0,0,0.00531608,0,0,0.0557601,0.0353397,0,
1.07,0,0,0.000871233,0,0,0.0650549,0,0,
1.075,0,0,0.00749004,0,0.000527865,0.0514292,0.0120917,0,
1.08,0,0,0.00161739,0,0,0.0502039,0.0215153,0,
1.085,0,0,0.00110307,0,0,0.0555852,0.0604705,0,
1.09,0,0,0.00100446,0,0,0.0367464,0,0,
1.095,0,0,0.00416117,0,0,0.020129,0.030217,0.00363395,
1.1,0,0.00105904,0,0,0,0.0132953,0.0693865,0,
1.105,0,0,0.00412794,0,0,0.0146013,0.0462818,0,
1.11,0,0,3.86099e-05,0,0,0.0121358,0.0750711,0,
1.115,0,0,0,0,0,0.0039608,0.00451433,0,
1.12,0,0,0,0,0,0,0.0699368,0,
1.125,0,0.00046553,0.000366529,0,0,0,0.0479945,0.000466997,
1.13,0,0,0,0,0,0,0.0301677,0,
1.135,0,0,0.00523516,0,0,0,0.0764688,0.00229506,
1.14,0,0,0,0,0.00118928,0,0.0302102,0,
1.145,0,0,0,0,0.000479035,0,0.0531004,0.00401377,
1.15,0,0,0,0,0.0498454,0,0.0301337,0,
1.155,0,0,0.00344714,0,0.0432373,0,0,0.000479046,
1.16,0,0,0,0,0.0786906,0,0.022536,0,
1.165,0.00016186,0,0.0114932,0,0.0988596,0,0.0358593,0,
1.17,0,0.000629568,0.00248867,0,0.11115,0,0.0108145,0,
1.175,0,0,0.0046669,0,0.129804,0,0.0200234,0.000849826,
1.18,0,0,0.00726706,0,0.133835,0,0.0148967,0.00395905,
1.185,0,0.00182187,0.00170148,0,0.148504,0,0.00785157,0.0158595,
1.19,0,0,0,0,0.144292,0.000425148,0,0.0330368,
1.195,0,0,0.00208462,0,0.156127,0,0,0.0233976,
1.2,0,0,0,0,0.157816,0,0,0.0391435,
1.205,0,0,0,0,0.13702,0,0,0.0248644,
1.21,0,0.00323722,0.00555872,0,0.137064,0,0,0.0424701,
1.215,0,0,0,0,0.114589,0,0,0.0178589,
1.22,0,0,0.00321182,0,0.0939966,0,0,0,
1.225,0,0,0.00277003,0,0.0673029,0.00874881,6.3945e-05,0,
1.23,0.000204038,0,0.00101858,0,0.0241158,0.0360358,0,0,
1.235,0,0.0022694,0,0,0.00760018,0.00590695,0.00172622,0.0100035,
1.24,0,0,0,0,0.000543056,0.0341121,0.10329,0.000562953,
1.245,0,0,0,0,0,0.0920025,0,0,
1.25,0,0,0.000418222,0,0,0.060077,0.0269395,0.00223459,
