time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.18,81.8958,188.403,0.560894,0,5.73252,2.87404,274.352,232.44,0.809214,120.087,222.842,39.4052,17.5001,25.7532,100.125,141.08,108.909,24.7963,27.0283,0.787058,61.1029,85.6456,81.7712,19.8359,337.964,368.826,657.142,169.607,441.572,0,77.0617,150.865,53.9294,0,60.3704,67.0458,678.587,53.1327,8.57607,27.792,18.681,44.1501,0,0,0,1.14165,0,89.5566,160.345,38.6338,98.9311,0,0.403527,0,95.309,91.4932,43.8159,0,0.326783,8.29999,12.0619,7.27171,8.2464,6.0074,174.849,212.349,15.333,50.8082,207.865,0,48.0453,0,24.2828,0,122.272,0,424.369,0,0,4.18406,
0.185,63.1527,185.857,0,44.1452,8.14262,11.4148,274.293,232.319,1.0872,121.904,216.239,31.6799,15.7214,21.5771,100.036,140.993,108.838,30.0829,27.5197,4.25124,44.3065,56.1138,83.6439,19.3257,255.763,362.198,619.247,171.596,300.243,0,76.6707,150.836,53.904,0,62.4947,74.1155,683.754,14.0246,8.56322,45.4179,5.2122,37.0732,0,0,0,0.952625,0,125.361,152.891,38.8807,99.6975,0,0.385702,0,39.4893,40.0917,65.2704,0.124424,0.284565,5.22526,7.67858,9.12955,5.96368,6.86335,188.328,211.389,14.5701,45.8159,203.828,0,61.7003,0,24.2133,0,122.266,0,431.017,0,0,4.18212,
0.19,31.4517,148.494,205.922,17.1219,5.58707,16.1714,188.365,205.602,2.63888,128.421,217.583,31.2718,2.85522,1.97417,87.9896,121.202,77.7441,35.7825,27.4066,10.5004,31.4308,35.0073,79.4218,231.703,149.028,346.299,609.597,179.761,121.336,17.5219,81.1739,95.5946,38.358,0,72.0043,100.611,697.969,34.5651,30.3977,90.1628,5.22564,45.229,1.82742,0.36259,4.28389,5.04565,0,128.888,159.813,44.2437,104.326,0,0,0,44.2512,38.4705,85.9395,0,0,0,1.54262,0.956525,0,8.91648,222.664,191.884,5.43227,46.1902,239.343,7.48912,65.8394,0,19.2696,0,118.117,18.0444,450.604,5.21951,11.0848,12.6483,
0.195,12.7309,105.723,37.1581,13.3726,4.70916,15.1076,131.903,192.92,3.96717,133.324,216.594,25.6873,0.209362,0,83.3999,112.993,65.2685,39.8598,27.1599,11.6156,21.8124,21.8964,65.7413,62.4592,109.293,332.796,592.104,184.273,53.9998,17.9803,82.3223,58.2838,30.641,0,79.934,119.381,697.184,49.7003,41.849,123.363,6.02305,50.426,2.44415,0.378319,4.6513,5.32869,0,138.685,166.891,47.62,104.59,0,0,0,39.368,35.9946,105.009,0,0,0,0,0,0,10.1247,240.259,177.996,0.559744,30.5506,268.078,6.015,69.207,0,17.0125,0,115.107,17.4863,450.543,7.3182,16.9732,16.5765,
0.2,41.5119,97.5878,154.461,3.10309,4.23223,14.3349,83.977,172.844,5.0211,137.875,215.802,19.3665,0,0,70.8811,95.6615,51.8102,43.1976,28.2517,18.6185,21.5967,17.476,49.2886,110.485,77.3412,322.152,579.601,187.62,3.97258,27.1746,83.8439,23.395,24.5125,0,86.4666,136.341,706.263,77.8649,49.1928,158.841,6.40428,54.2842,2.83821,0.813084,5.22765,5.31948,0,145.345,174.04,50.8118,102.371,0,0,0,36.9892,34.5663,121.899,0,0,0,0,0,0,11.324,267.055,169.154,0,17.9991,312.108,11.9209,70.2618,0,16.336,0,112.784,24.239,414.584,10.3221,23.3429,17.6586,
0.205,47.1437,104.412,118.307,101.086,4.25616,15.1195,35.8034,143.982,5.82408,141.987,221.458,30.8343,0,0,54.3248,73.2945,34.877,46.1111,31.9066,25.8725,29.3525,17.0025,35.1502,105.501,189.422,311.947,569.471,192.626,180.983,31.7993,84.2982,2.6903,18.9253,0,91.2834,151.192,726.555,127.236,52.2119,194.583,6.52911,58.7616,3.02196,1.21396,5.63146,5.35498,0,149.247,181.829,54.1744,117.732,0,0,0,30.1742,25.5522,136.852,0,0,0,2.25972,0,0,12.4916,320.377,160.437,0,16.7585,397.429,16.2393,69.7575,0,16.5378,0,111.272,27.3052,536.802,12.216,26.9938,20.2149,
0.21,19.4922,78.9518,136.095,39.1904,4.24609,12.5044,4.9517,115.978,6.40906,145.7,224.909,31.8811,0,0,39.0835,52.4852,16.5753,48.6324,29.7539,32.6617,31.7029,16.8618,24.7105,110.113,120.156,301.034,556.639,195.207,58.6626,34.1636,81.7405,9.28603,13.7378,0,93.9539,163.751,738.363,151.769,50.6201,231.135,6.27341,62.0755,3.19312,1.55049,5.79098,5.3235,0,150.369,189.244,57.5303,121.072,0,0,0,23.9978,22.4743,149.879,0,0,0,0.729555,0,0,13.6901,327.068,150.89,0,9.98448,410.052,19.4318,68.3008,0,16.9067,0,110.665,28.9876,543.531,13.4463,30.7427,28.3797,
0.215,11.0625,52.052,145.242,56.3441,4.12521,9.82234,4.66267,100.11,6.80328,149.022,226.594,33.5041,0,0,28.4084,37.4468,25.947,51.0869,30.0496,38.6876,45.3944,19.5238,17.797,110.148,111.472,291.544,547.742,197.366,41.6677,35.703,75.9268,3.72776,11.0859,0,94.4286,173.891,748.104,203.926,45.9012,267.805,7.00746,67.6286,3.35567,1.87792,5.86285,5.25065,0,148.962,197.865,61.1132,124.844,0,0,0,19.8844,16.7871,161.538,0,0,0,4.18739,0,0,14.8731,367.524,141.392,0,6.04886,479.103,23.1141,66.4222,0,17.2383,0,110.774,30.1078,569.388,14.7749,36.6392,45.9741,
0.22,5.9285,30.3698,147.977,55.195,3.9352,6.80892,22.7949,102.068,7.02614,151.97,229.107,34.5344,0,0,22.6665,28.5219,19.8734,53.5579,56.1081,49.3537,61.2109,20.9089,13.5798,107.813,110.903,281.989,538.56,198.766,35.9561,36.7275,68.5274,0,9.22481,0,93.3265,181.682,754.976,325.583,40.088,303.766,6.64833,76.5691,3.53095,2.21883,5.90951,5.15648,0,145.376,205.66,64.9362,128.555,0.0148866,0,0,18.1437,17.6086,172.532,0,0,0,6.25185,0,0,16.0232,439.249,132.407,0,2.63252,605.677,27.2728,64.4798,0,17.7932,0,111.049,30.9728,593.217,16.0746,47.4884,77.0327,
0.225,3.70184,15.7663,150.659,56.2128,3.73096,4.91711,19.0533,122.928,7.09234,154.554,232.522,36.1806,0,0,21.8915,26.8518,16.1864,56.2123,128.522,65.7803,81.7381,22.847,11.2753,105.178,112.451,273.113,528.8,201.895,34.9432,37.8344,62.8141,0,11.3447,0,92.0024,187.339,764.103,398.291,35.5152,338.043,7.44634,86.5624,3.71783,2.58018,5.94687,5.05857,0,140.03,214.131,69.1331,132.512,0.00350454,0,0,18.9804,17.4935,182.62,0,0,0,9.76624,0,0,17.1243,475.432,124.091,0,0.702561,669.326,33.1108,62.6988,0,19.0212,0,110.939,31.698,617.468,17.6533,66.4617,122.082,
