time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.3,0.34309,0.00449695,0.000362989,0.380591,0.230561,0.317708,0.173389,0.0248034,
0.305,0.43295,0,0.00341761,0.272802,0.217528,0.385861,0.201873,0.0272324,
0.31,0.516077,0,0.00436944,0.157389,0.205603,0.447438,0.226672,0.0421371,
0.315,0.59759,0.000405532,0,0.119404,0.17486,0.476607,0.294499,0.0336048,
0.32,0.687566,0,0.00126235,0.046622,0.149051,0.510342,0.304833,0.0899483,
0.325,0.78788,0.000664645,0,0,0.112915,0.517082,0.337551,0.114392,
0.33,0.866937,0,0,0.00542401,0.11114,0.482321,0.419006,0.060862,
0.335,0.956584,0,0.00605874,0.0230141,0.0717401,0.370669,0.421444,0.0935707,
0.34,0.955337,0.000591553,0.00162298,0.0184489,0.0995299,0.388965,0.451966,0.087919,
0.345,0.990553,0.000191151,0.00161229,0.0225262,0.104941,0.293041,0.476289,0.0794359,
0.35,1,0,0,0.0221666,0.137917,0.202752,0.475205,0.0968099,
0.355,0.993576,0,0.0037058,0.00101222,0.176955,0.0781875,0.479833,0.0662109,
0.36,0.952023,0,0.00358438,0.0420204,0.177333,0.021011,0.499201,0.0603678,
0.365,0.887845,0.00128973,0,0.0552921,0.145039,0.0367047,0.476656,0.0731946,
0.37,0.828038,0,0.0129601,0.0666207,0.105487,0,0.473563,0.0983015,
0.375,0.786565,0.0171059,0.015748,0.0868505,0.0609802,0,0.439472,0.104478,
0.38,0.683221,0.0602069,0.0500647,0.10278,0.00751154,0,0.44749,0.0991305,
0.385,0.611696,0.111325,0.0333524,0.102893,0.0251305,0,0.40616,0.115288,
0.39,0.520919,0.130489,0.0286146,0.0926021,0.0286419,0.00135212,0.383194,0.132608,
0.395,0.445262,0.159564,0.0374407,0.0880439,0.0349544,0.00737125,0.345254,0.138349,
0.4,0.419256,0.205901,0.0426901,0.078119,0.0299989,0.0058812,0.232543,0.139459,
0.405,0.330658,0.203265,0.0540163,0.0725669,0.0149168,0,0.225629,0.157518,
0.41,0.286732,0.192106,0.0374894,0.0703645,0.00642454,0.000588685,0.193156,0.184169,
0.415,0.268689,0.13336,0.0622985,0.0576487,0.00761377,0,0.176238,0.20116,
0.42,0.239906,0.19666,0.0167492,0.0725967,0.00130665,0.002535,0.107754,0.203209,
0.425,0.220672,0.168212,0.0269958,0.0625217,0.00968529,0.0031139,0.0902412,0.222584,
0.43,0.226774,0.170031,0.0520504,0.0435344,0.00173235,0.0106194,0.044989,0.224249,
0.435,0.215647,0.147664,0.0272343,0.0374412,0.00522739,0.00758594,0.0486465,0.223415,
0.44,0.181046,0.127472,0.0594319,0.0482022,0.00212675,0.00681837,0.0475277,0.224245,
0.445,0.189759,0.119568,0.0284141,0.0389648,0.0188612,0.00806644,0.0159147,0.25205,
0.45,0.172267,0.0903409,0,0.0573831,0,0.000655603,0.0315047,0.263898,
0.455,0.172339,0.110694,0,0.027643,0.0100682,0.0175134,0.00306908,0.261733,
0.46,0.159491,0.0972479,0,0.0541226,0.000440389,0.0466071,0,0.265971,
0.465,0.144349,0.0917281,0.00580455,0.0364652,0.0299176,0.055843,0,0.269638,
0.47,0.139561,0.088892,0.0104901,0.0226119,0,0.0829524,0.00828144,0.277109,
0.475,0.119611,0.0868359,0.00672211,0.0502393,0.000484499,0.0871663,0.00940926,0.281559,
0.48,0.0816296,0.094622,0.0136297,0.013852,0.0189747,0.0759156,0.0201023,0.280888,
0.485,0.0727352,0.0738344,0.0183359,0.0334204,0.0034955,0.0984166,0.0260318,0.284365,
0.49,0.0517094,0.0946587,0.0158621,0.0371374,0,0.0867643,0,0.269836,
0.495,0.0622604,0.0715991,0.0244606,0.00517767,0,0.0638825,0.0151867,0.281871,
0.5,0.0651421,0.0765196,0.0206302,0.0335924,0,0.0590214,0,0.284918,
0.505,0.0714115,0.0506371,0.0200373,0.0275712,0.0132006,0.0204524,0.00135681,0.31718,
0.51,0.0675811,0.0519992,0.0142624,0.0335234,0,0.023158,0,0.327444,
0.515,0.068275,0.0517292,0.0059856,0.0597559,0.00541691,0.00584213,0,0.347,
0.52,0.0877015,0.0454418,0.00125965,0.0653941,0,0.00904419,0.00148307,0.378985,
0.525,0.0560768,0.0529314,0.0128263,0.0685169,0.00635759,0.0108916,0.00804898,0.388787,
0.53,0.0835448,0.0520958,0,0.0822975,0.00254086,0.00124711,0,0.433056,
0.535,0.0954436,0.0211986,0.0259519,0.076125,0.00393659,0.0131815,0,0.445159,
0.54,0.10136,0.030778,0,0.0509991,0.0171094,0.0190586,0.0095149,0.454492,
0.545,0.0857609,0,0.0185284,0.0509006,0.019391,0.0441178,0.00974359,0.422853,
0.55,0.105323,0.00307731,0.0166094,0.0521975,0.0428529,0.0757264,0,0.462466,
0.555,0.0795526,0,0.0603908,0.036964,0.0289178,0.10491,0.00991558,0.440167,
0.56,0.0671948,0.00561536,0.0729661,0.0212469,0.0652198,0.13858,0,0.452033,
0.565,0.0428631,0.0152329,0.0613071,0,0.0939853,0.163414,0,0.467259,
0.57,0.0323167,0.00110092,0.0658158,0.0229379,0.102367,0.194605,0.0035772,0.48444,
0.575,0.0171092,0.00617109,0.0943643,0.0105344,0.156587,0.194042,0,0.472717,
0.58,0.00348366,0.00540285,0.12528,0.00274919,0.203002,0.193273,0,0.476373,
0.585,0,0.0074091,0.129687,0.0132103,0.258245,0.183364,0.00380635,0.489407,
0.59,0,0.00643059,0.144385,0.0136478,0.303433,0.160361,0,0.49234,
0.595,0,0,0.157016,0.00246467,0.343482,0.133546,0.00448292,0.494798,
0.6,0,0,0.19845,0,0.37621,0.0948221,0.0049866,0.504352,
0.605,0,0.000710481,0.230706,0.000569813,0.407007,0.0591265,0.00404419,0.507422,
0.61,0.0127233,0.0027714,0.262211,0,0.409065,0.0145249,0.00454423,0.505078,
0.615,0.00217695,0.021949,0.318991,0.0101768,0.391116,0.0280623,0.00142226,0.490232,
0.62,0.0018471,0.0643406,0.349656,0.00315386,0.338891,0.0298258,0,0.491007,
0.625,0.0259663,0.129379,0.393694,0,0.293049,0.000877332,0,0.48091,
0.63,0.0262618,0.169581,0.439362,0.0121487,0.230301,0.0202691,0.00136069,0.46563,
0.635,0.0345642,0.199928,0.498199,0,0.174942,0.00686231,0,0.455685,
0.64,0.0284377,0.213429,0.552299,0.00239868,0.118638,0.00926514,0.00330335,0.462282,
0.645,0.0201894,0.222936,0.630773,0.030082,0.0657355,0.00516241,0.00666222,0.473524,
0.65,0.0260606,0.207654,0.6974,0.0299193,0.00558905,0.0112369,0.00165886,0.496135,
0.655,0,0.192841,0.765576,0.0157093,0.0386708,0.0152816,0.0030473,0.513444,
0.66,0,0.158534,0.82749,0.00235951,0.0450673,0.00223144,0.00543518,0.546822,
0.665,0,0.126006,0.87988,0,0.02688,0,0.0121757,0.576588,
0.67,0.0020625,0.0928013,0.954263,0,0.0217446,0.00103339,0.0377952,0.63851,
0.675,0,0.115184,0.965115,9.88933e-05,0,0,0.0266415,0.61355,
0.68,0,0.0446754,1,0.0036143,0,0,0.0485867,0.683382,
0.685,0.00288505,0.0351716,0.991629,0.00421799,0,0.00469138,0.0354965,0.713301,
0.69,0.015209,0.00980257,0.958819,0,0,0.00354638,0.0471741,0.738915,
0.695,0.00867493,0,0.919357,0.00194165,0,0.0053555,0.0504608,0.774402,
0.7,0.014916,0.00204138,0.862582,0,0,0.00364388,0.0487801,0.812396,
0.705,0,0.00344928,0.768192,0,0,0.00187977,0.0508926,0.827577,
0.71,0,0.004537,0.700412,0,0,5.80785e-05,0.0222536,0.858937,
0.715,0.00923643,0.00512465,0.555698,0.000132549,0,0.00216778,0.0478369,0.89912,
0.72,0.00039308,0.00682392,0.474485,0,0,0.00364039,0.0829108,1,
0.725,0,0.108109,0.369141,0.00431383,0,0.00366288,0.0824382,0.905022,
0.73,0.00117624,0.117326,0.285287,0,0,0.00305174,0.102793,0.978248,
0.735,0.0169672,0.222345,0.163811,0,0,0.00745542,0.089097,0.946317,
0.74,0.000677112,0.295807,0.152872,0,0,0,0.0856679,0.869754,
0.745,0,0.399381,0.0603583,0,0,0,0.0891065,0.804295,
0.75,0,0.483929,0.00672863,0,0,0,0.0679684,0.708789,
0.755,0,0.577999,0,0,0,0,0.148755,0.620735,
0.76,0,0.698542,0.00903135,0.0027999,0,0,0.137539,0.505638,
0.765,0,0.772882,0,0.00415246,0,0.0016784,0.151322,0.393318,
0.77,0.00377219,0.844593,0.00275075,0,0,0.000135064,0.174202,0.21249,
0.775,0,0.883433,0.0803962,0,0.00177311,0.00167683,0.209269,0.127811,
0.78,0,0.925252,0.0973446,0,0,0,0.222227,0.0944131,
0.785,0.00447399,0.976024,0.0845708,0,0.000356972,0.00557643,0.194103,0.0657252,
0.79,0.00286815,0.990167,0.0649587,0,0,0.00735327,0.177506,0.0858167,
0.795,0.00452462,0.986177,0.0790896,0.000451251,0,0.0112954,0.138567,0.047869,
0.8,0,1,0.104897,0.0092803,0.00960743,0.0413789,0.0465133,0.0551977,
0.805,0,0.993822,0.111777,0.014193,0.0159779,0.0291969,0.0352308,0.0792264,
0.81,0.00975269,0.912238,0.106825,0,0.029851,0.0620465,0.0176123,0.0444018,
0.815,0,0.856508,0.0848843,0.00102807,0.0237047,0.0683021,0.00397945,0.0862296,
0.82,0,0.784703,0.068391,0.00634743,0.0743212,0.0652086,0,0.102268,
0.825,0,0.684962,0.12125,0,0.0574217,0.02395,0,0.10525,
0.83,0.00340489,0.595515,0.118687,0.00858603,0.0649552,0.0343222,0.0023525,0.106436,
0.835,0.006766,0.488538,0.103395,0,0.0469124,0.0295471,0.010022,0.163555,
0.84,0.00141247,0.383161,0.0785701,0.00360394,0.0373852,0.0213116,0.00605749,0.200494,
0.845,0.0016392,0.257606,0.0720094,0.00451007,0.0440116,0.00206777,0.0215367,0.257408,
0.85,0.0369561,0.250411,0.0386829,0.00382385,0.0304502,0.0129571,0.00509849,0.296806,
0.855,0.0317086,0.193152,0.046522,0.00364289,0.0474672,0.00624191,0.0557994,0.299063,
0.86,0.0871661,0.184361,0.0665325,0,0.0338102,0.0138801,0.111667,0.241796,
0.865,0.0328581,0.114862,0.0709647,0,0.0472417,0,0.296187,0.182189,
0.87,0.0498888,0.107968,0.0803305,0,0.0465155,0.000547944,0.48411,0.129304,
0.875,0.0475506,0.0777647,0.0604775,0,0.0459097,0,0.628173,0.101667,
0.88,0.0507492,0.0492673,0.0680423,0,0.0498529,0,0.780245,0.108535,
0.885,0.043131,0.00433338,0.0843845,0.00264282,0.0192759,0,0.86761,0.108501,
0.89,0.0277487,0.00254708,0.0706815,0,0.0432899,0.000224647,0.956934,0.105116,
0.895,0.0334098,0.017968,0.053291,0.0063338,0.00942363,0,0.968722,0.0839636,
0.9,0.0607906,0.00854211,0.048096,0.00290812,0.00560398,0,0.998318,0.0128868,
0.905,0.0487909,0.0429659,0.0288081,0,0.0123149,0,0.99865,0.0233009,
0.91,0.00683663,0.0330856,0,0,0.0162542,0.0017324,1,0.027886,
0.915,0,0.00546065,0.00349069,0,0.0160935,0.0187069,0.967114,0.0188829,
0.92,0,0,0.000305768,0,0.00681851,0.0189904,0.94373,0.0141818,
0.925,0,0,0,0,0.0124901,0.0285773,0.854828,0.00607612,
0.93,0,0,0.00104569,0,0.0206714,0.0348624,0.824976,0,
0.935,0.00247428,0,0,0,0.0234877,0.0447367,0.74008,0,
0.94,0.00490191,0,0,0,0.045074,0.0378917,0.678943,0,
0.945,0.00705661,0,0,0,0.0678491,0.0173817,0.616268,0,
0.95,0.00366098,0,0.00859436,0,0.0763333,0.00912155,0.556782,0,
0.955,0.00502889,0,0,0,0.0778712,0.0274953,0.494042,0,
0.96,0.00806779,0,0.00753777,0,0.0334762,0.0331639,0.431441,0,
0.965,0.00730055,0,0.0187479,0.00066214,0.0333483,0.0304858,0.373754,0,
0.97,0.00560007,0,0.0340087,0,0.0307436,0.0514121,0.306275,0,
0.975,0.0032528,0,0.0617613,0.000999514,0.0379273,0.0503225,0.249398,0,
0.98,0.00785276,0,0.108233,0.0057921,0.0412665,0.0585158,0.184115,0.00452799,
0.985,0.0036591,0,0.165196,0,0.051008,0.0542158,0.12932,0.00405989,
0.99,0,0,0.210296,0,0.0608774,0.0527795,0.0936535,0.00113426,
0.995,0.000101074,0,0.262084,0,0.0536038,0.0542687,0.0434782,0.0042054,
1,0.00328356,0,0.294897,0,0.0513829,0.0616517,0,0,
1.005,0,0,0.300733,0.0184433,0.0400575,0.0651888,0.0053895,0,
1.01,0.0073962,0,0.299072,0.0153886,0.0329725,0.0677321,0.0217414,0,
1.015,0,0,0.304541,0.0322351,0.021674,0.0772889,0,0,
1.02,0,0,0.340421,0.00950994,0.0233082,0.0878574,0,0,
1.025,0,0.000920922,0.344575,0.0023908,0.0461956,0.090234,0.00486458,0.0110515,
1.03,0,0.00406753,0.341061,0.01403,0.0646145,0.0820437,8.02387e-06,0,
1.035,0,0,0.336098,0,0.0794737,0.0820889,0,0.0134505,
1.04,0,0.00307063,0.332221,0,0.0995569,0.0852544,0,0.00767176,
1.045,0.00791425,0,0.325311,0.000365539,0.143228,0.0964445,0,0.00576687,
1.05,0,0,0.32287,0,0.145418,0.100457,0,0.00171626,
1.055,0,0,0.318687,0.00406644,0.161684,0.105256,0,0,
1.06,0.00496485,0,0.327631,0,0.165367,0.105053,0,0,
1.065,0.000735319,0,0.324541,0.00199041,0.177933,0.107759,0,0,
1.07,0.00173999,0,0.328603,0,0.167118,0.134856,0,0.00499837,
1.075,0.00153944,0,0.33804,0,0.148117,0.156159,0,0.00817223,
1.08,0.00122715,0,0.36118,0,0.164857,0.156982,0,0.00624603,
1.085,0.00212971,0,0.382454,0.000554921,0.171675,0.157045,0,0,
1.09,0.00868686,0,0.428828,0,0.169618,0.137205,0,0,
1.095,0,0,0.482689,0,0.167177,0.125696,0,0.000810924,
1.1,0,0.00479898,0.529643,0.00139508,0.174516,0.130282,0,0,
1.105,0,0,0.589887,0,0.168058,0.125445,0,0.00109017,
1.11,0.00233865,0,0.633543,0,0.153229,0.109545,0.00402385,0,
1.115,0.00612731,0,0.693282,0,0.139909,0.0888258,0,0.00223051,
1.12,0,0,0.749167,0,0.130012,0.0782682,0,0,
1.125,0,0,0.815051,0,0.113296,0.0617456,0,0.0013962,
1.13,0,0,0.858308,0,0.0904279,0.0461775,0,0.00178818,
1.135,0,0.0027525,0.907154,0.0209898,0.0747181,0.0354275,0,0.00463336,
1.14,0.00442985,0.00355851,0.937809,0.0237188,0.0670477,0.0299516,0,0,
1.145,0.00261451,0.00196186,0.958021,0.0360334,0.069875,0.0211869,0.00267471,0.000693074,
1.15,0,0.0010449,0.957118,0.0401454,0.0663685,0.0273149,0,0,
1.155,0.00373378,0.0029535,0.933292,0.0291394,0.0655672,0.0493606,0,0,
1.16,0.00364079,0.00560837,0.890315,0.0279467,0.068988,0.0754376,0,0,
1.165,0,0.00473911,0.820674,0.0113727,0.0650123,0.132905,0,0,
1.17,0.00357176,0.000944856,0.729927,0.00644653,0.0876885,0.182906,0.00159521,0,
1.175,0.00597549,0,0.619425,0.00441229,0.107525,0.229308,0.00164981,9.15829e-05,
1.18,0,0,0.507969,0.00151627,0.148612,0.290804,0.0011444,0,
1.185,0,0,0.388651,0.00918525,0.141328,0.336792,0,0,
1.19,0,0,0.289091,0.000507969,0.226224,0.390612,0,0,
1.195,0.00337984,0,0.203239,0,0.166261,0.428284,0,0,
1.2,0,0,0.148739,0,0.335708,0.438842,0,0,
1.205,0.00745378,0,0.114504,0.000857847,0.272551,0.424343,0.00602606,0,
1.21,0,0,0.107206,0.00178378,0.491078,0.404565,0.00173554,0,
1.215,0.00180734,0,0.117302,0,0.477969,0.363536,0.00274253,0,
1.22,0.000581883,0,0.113101,0.00226993,0.66902,0.308945,0.00483341,0,
1.225,0,0.00257866,0.111142,0,0.676814,0.269826,0.00518268,0,
1.23,0,0,0.110731,0,0.838373,0.23185,0,0,
1.235,0.00214473,0.0015416,0.15145,0.000770825,0.86242,0.222098,0,0,
1.24,0,0,0.145228,0,0.966354,0.212384,0.00211966,0,
1.245,0,0,0.166978,0,0.963849,0.221591,0,0,
1.25,0,0.000977493,0.153513,0,1,0.25274,0,0,
