time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.11186,0.0494317,0.0355855,0.0285752,0.0642093,0.566959,0.513279,0.36568,0.238886,0.404823,0.140474,0.0812278,0.0577479,0.0509423,0.147734,0.145296,0.147448,0.00108632,0.0019198,0.167174,0.0110485,0.0109516,0.0330935,0.0929719,0.159071,0.13324,0.0567509,0.130004,0.353755,0.0312087,0.0580946,0.377344,0.270689,0.00836969,0.0428334,0.466012,0.0559756,0.0524777,0.196794,0.23095,0.00497182,0.0393124,0.0515141,0.0624019,0.0292403,0.00127483,0.0214579,0.0206976,0.0403019,0.101393,0.145474,0.128244,0.120953,0.122234,0.0781046,0.0715016,0.09543,0.245527,0.149967,0.0957497,0.438255,0.141055,0.12476,0.0517941,0.0520088,0.196062,0.184203,0.108866,0.0281443,0.0047857,0.00734445,0.0229925,0.0209361,0.0972493,0.00514991,0.00944069,0.17352,0.168931,0.0122989,0.0122528,
0.18,0.11216,0.0461229,0.0367557,0.0298198,0.0636471,0.57468,0.670422,0.38373,0.245648,0.445493,0.142675,0.0816822,0.0589232,0.0519769,0.144047,0.142461,0.143632,0.000671453,0.00185702,0.111821,0.00805976,0.00899129,0.0160972,0.102033,0.146088,0.133396,0.0522371,0.123166,0.353876,0.0311295,0.078188,0.400431,0.262342,0.00416508,0.0458607,0.52594,0.0560685,0.0494356,0.191417,0.234459,0.00238646,0.0320633,0.0386502,0.0578051,0.021633,0.00113813,0.0213959,0.0200194,0.0413879,0.100178,0.145479,0.127969,0.120952,0.129162,0.0821493,0.0720948,0.126805,0.265113,0.171147,0.12339,0.515839,0.154363,0.149376,0.0458246,0.0406826,0.224378,0.209321,0.117156,0.00631786,0.00462715,0.00722892,0.0240641,0.0202468,0.0964848,0.00499184,0.00775589,0.174828,0.219974,0.0118883,0.0118437,
0.185,0.151888,0.0553707,0.0573824,0.0349311,0.0894598,0.620162,0.785121,0.37221,0.279065,0.562343,0.150602,0.0864439,0.0645689,0.0582335,0.142179,0.141325,0.141605,0.000269595,0.00237467,0.0931301,0.00421683,0.00583915,0.00178113,0.136314,0.123647,0.132292,0.0544011,0.134876,0.348944,0.0311196,0.0936116,0.391224,0.256678,0.00155956,0.0449337,0.645905,0.0577287,0.0447897,0.182705,0.223782,0.000546125,0.0318842,0.0210485,0.0570598,0.0113357,0.000872707,0.0203211,0.0192823,0.0391382,0.0902011,0.156762,0.139742,0.119591,0.128657,0.0796478,0.0686214,0.149908,0.356071,0.220131,0.130922,0.66935,0.172857,0.156733,0.0355826,0.0561659,0.233711,0.217201,0.130563,0.00117439,0.00449371,0.00718987,0.0232638,0.0195156,0.100407,0.00488505,0.0064637,0.179456,0.255141,0.011496,0.0114661,
0.19,0.18307,0.0633302,0.0661671,0.0368037,0.1063,0.659971,0.868214,0.35195,0.31127,0.614265,0.157092,0.0913287,0.0679456,0.0610585,0.141548,0.141007,0.14089,9.32451e-05,0.00267229,0.098621,0.00193981,0.00367809,0.000154641,0.152342,0.106813,0.131993,0.0578287,0.142836,0.339516,0.0311196,0.105154,0.371046,0.254233,0.000510869,0.042587,0.692545,0.0603414,0.0407923,0.176576,0.211336,0.000100828,0.0314625,0.0105035,0.0588226,0.00522905,0.000716476,0.0192767,0.0188525,0.0360881,0.0789348,0.164081,0.146651,0.119342,0.125461,0.0752011,0.0648508,0.166277,0.40221,0.241341,0.123195,0.705181,0.177824,0.149176,0.0288902,0.0650903,0.232691,0.215949,0.133535,0.000174326,0.00442778,0.0071806,0.0219451,0.0190949,0.104314,0.00483999,0.00586858,0.184018,0.277915,0.0112842,0.0112664,
0.195,0.200829,0.0677458,0.069487,0.0361438,0.114408,0.679888,0.927153,0.329047,0.331625,0.621065,0.158607,0.0939044,0.0677984,0.0602997,0.149924,0.150292,0.149058,2.99795e-05,0.00280347,0.101931,0.000833003,0.00241115,1.20985e-05,0.155919,0.0917061,0.131359,0.0599628,0.143701,0.321658,0.0334802,0.113516,0.347071,0.244574,0.00015597,0.0403823,0.691993,0.0627085,0.0375844,0.173168,0.201136,1.68557e-05,0.0298488,0.00527082,0.0608145,0.00227102,0.000601403,0.0178894,0.0175459,0.033082,0.068236,0.163816,0.146025,0.119201,0.120771,0.0709473,0.0621182,0.177252,0.416027,0.242877,0.107647,0.696574,0.171066,0.132777,0.0240298,0.0690941,0.225843,0.209649,0.128124,2.3494e-05,0.0044992,0.00741895,0.0202678,0.017767,0.105448,0.00494529,0.00567158,0.184988,0.290967,0.0111336,0.0111221,
0.2,0.209013,0.0694626,0.0721312,0.0366566,0.121308,0.685969,0.967282,0.30587,0.341422,0.613983,0.158339,0.0963834,0.0671521,0.0587889,0.162892,0.163824,0.161817,0.00123159,0.00368714,0.104651,0.00179679,0.00199295,0.00178025,0.154638,0.0810292,0.132269,0.0650806,0.144088,0.300993,0.0359183,0.119285,0.322369,0.230026,0.00467991,0.0388749,0.682448,0.065854,0.0384642,0.171203,0.193644,0.000472879,0.028368,0.00299701,0.0621234,0.00105074,0.000554996,0.0163963,0.0160189,0.0306666,0.0588647,0.161578,0.144471,0.119453,0.116103,0.0675946,0.0605034,0.183915,0.416256,0.237004,0.0980591,0.680382,0.161588,0.121284,0.0203881,0.0832416,0.216318,0.201233,0.123589,0.0250121,0.00478413,0.00806012,0.018503,0.0162159,0.10505,0.00529255,0.00639344,0.184046,0.296601,0.010968,0.0109587,
0.205,0.215421,0.070632,0.0779459,0.039308,0.134104,0.686182,0.992524,0.283236,0.345693,0.606601,0.158089,0.100794,0.0665038,0.0557783,0.17745,0.178596,0.176306,0.00314454,0.00366337,0.108753,0.004598,0.00150865,0.0035143,0.152639,0.0719669,0.137226,0.0768978,0.147384,0.276061,0.0380248,0.12295,0.298149,0.213212,0.015306,0.0381442,0.676376,0.0710691,0.0475321,0.169682,0.188235,0.00165339,0.0271017,0.00219693,0.0631362,0.000715035,0.000423964,0.0150631,0.014765,0.029218,0.0501246,0.160211,0.14501,0.12119,0.112523,0.0652352,0.0597469,0.187158,0.415472,0.227416,0.0879015,0.663427,0.149268,0.108759,0.0162744,0.116137,0.206205,0.192683,0.120126,0.0835434,0.0053744,0.00927498,0.0168754,0.0149472,0.104357,0.00598881,0.00866924,0.183073,0.296733,0.0107589,0.0107497,
0.21,0.217755,0.0704624,0.0819836,0.042146,0.145936,0.680918,1,0.261454,0.344724,0.592967,0.157867,0.106405,0.0658248,0.0523499,0.19166,0.192783,0.190436,0.00555745,0.0040077,0.109317,0.00844445,0.00110962,0.00534294,0.148486,0.0646033,0.145148,0.0917452,0.149698,0.249646,0.0396216,0.124921,0.274899,0.195922,0.0280518,0.0380315,0.66624,0.077779,0.0630587,0.168003,0.184102,0.0028667,0.0260491,0.00181256,0.0633323,0.000624158,0.000302381,0.0140488,0.0139665,0.0286265,0.0420394,0.158618,0.145602,0.123635,0.110051,0.063734,0.0595691,0.187746,0.408267,0.215086,0.0804594,0.638856,0.136544,0.0985398,0.0121424,0.148785,0.196474,0.184834,0.11686,0.141407,0.00638225,0.0112591,0.0155278,0.0141441,0.103179,0.00715954,0.0118019,0.18178,0.29287,0.0105093,0.0104998,
0.215,0.216797,0.0693972,0.0849046,0.0448716,0.155416,0.671786,1,0.240784,0.339442,0.575345,0.157526,0.112274,0.064965,0.0487912,0.203982,0.204903,0.202778,0.00816655,0.00519128,0.106756,0.0126393,0.0010054,0.00680532,0.143453,0.0587331,0.154847,0.106803,0.150281,0.223786,0.0405801,0.12553,0.252925,0.179406,0.040539,0.0382987,0.651517,0.0852162,0.083369,0.165794,0.180523,0.00520504,0.0282787,0.00113263,0.0627637,0.000558148,0.000755324,0.0134105,0.0136301,0.028809,0.035109,0.156541,0.145706,0.126245,0.10847,0.0628985,0.0597507,0.186265,0.39657,0.202144,0.0744063,0.610384,0.124857,0.0898266,0.00847211,0.178606,0.187562,0.177982,0.11343,0.193751,0.00793012,0.014223,0.0145281,0.0138106,0.101546,0.00894364,0.0152266,0.180327,0.286164,0.0102435,0.0102336,
0.22,0.212714,0.0677577,0.0853916,0.046162,0.160066,0.658635,1,0.221562,0.330233,0.552421,0.156238,0.116927,0.0635337,0.0455254,0.213107,0.213676,0.211901,0.0101836,0.00612083,0.10523,0.0161817,0.0011398,0.00842389,0.137519,0.0547352,0.164073,0.118703,0.148641,0.200784,0.040839,0.125052,0.232544,0.164679,0.050067,0.0386995,0.629288,0.0920625,0.103974,0.162772,0.176917,0.00723784,0.0310732,0.000801215,0.0616399,0.000923465,0.00150183,0.0131412,0.0136938,0.0294805,0.0297857,0.153185,0.14413,0.128177,0.107191,0.0625412,0.0601352,0.183245,0.38089,0.188786,0.0683647,0.578764,0.114432,0.0818697,0.00585426,0.197423,0.179466,0.17195,0.10903,0.227085,0.010146,0.0183677,0.0138903,0.0138826,0.0992769,0.0114798,0.0182367,0.17787,0.277471,0.00999524,0.00998553,
