time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.625,0.00971693,0.0382198,0.265947,0.00755414,0.460168,0.039398,0.0147794,0.489351,
0.63,0.00899669,0.0506152,0.322177,0.00317347,0.439339,0.0257444,0.0154847,0.497238,
0.635,0.0154835,0.0798886,0.391065,0.000280059,0.410887,0.00125468,0.000212344,0.495308,
0.64,1.75007e-06,0.0627496,0.453647,0.000121593,0.370336,5.42579e-06,0.0395681,0.525968,
0.645,0.0100815,0.0961418,0.536734,3.4557e-06,0.32222,7.21114e-10,0.0217704,0.52382,
0.65,1.53442e-06,0.0895083,0.613136,1.89391e-07,0.273963,1.19682e-10,0.0531401,0.550402,
0.655,7.50089e-11,0.105193,0.698403,1.06227e-10,0.225107,1.50241e-11,0.0607314,0.562553,
0.66,4.30915e-13,0.121875,0.782837,2.10487e-10,0.178708,1.35023e-11,0.0683663,0.574953,
0.665,3.89656e-15,0.138621,0.861333,2.8214e-11,0.13651,2.32118e-11,0.0757323,0.588574,
0.67,1.34642e-16,0.154024,0.927632,2.2618e-11,0.0997649,9.78289e-11,0.082646,0.605215,
0.675,8.07297e-20,0.166417,0.975555,1.8955e-12,0.069256,4.94672e-10,0.0890159,0.627213,
0.68,2.95814e-14,0.174433,1,1.07684e-07,0.0452801,1.13062e-08,0.0947505,0.65676,
0.685,1.57869e-21,0.177302,0.997369,1.06531e-06,0.0276599,3.25e-07,0.099722,0.695318,
0.69,6.118e-09,0.170428,0.966214,0.0038027,2.45677e-08,2.19298e-09,0.110376,0.744292,
0.695,1.15495e-17,0.166328,0.906853,0.0117864,2.0146e-12,1.01996e-08,0.108761,0.797523,
0.7,0.000185554,0.168135,0.825247,0.0431074,1.20649e-31,1.12214e-15,0.0961626,0.845204,
0.705,0.00572873,0.173478,0.721914,0.0529169,7.11355e-38,2.90292e-17,0.0808529,0.893162,
0.71,0.0177187,0.193669,0.605915,0.0630783,1.94164e-41,6.55176e-20,0.0514787,0.929433,
0.715,0.00526973,0.170682,0.468373,0.0864664,8.51345e-41,5.00997e-17,0.0785347,0.990195,
0.72,0.0239837,0.220937,0.350367,0.0956215,2.36833e-36,3.75717e-18,0.034096,0.994921,
0.725,0.0284866,0.255707,0.235459,0.109806,2.02739e-31,1.00314e-16,0.0228029,1,
0.73,0.0217759,0.282671,0.132703,0.125528,8.22524e-32,5.33118e-17,0.0391184,0.997181,
0.735,0.000269956,0.2922,0.0434423,0.142414,7.59145e-29,1.19361e-13,0.0938437,0.992489,
0.74,0.035251,0.430466,1.86567e-06,0.131747,7.88893e-27,1.35073e-16,0.0132076,0.90206,
0.745,0.0406708,0.537254,2.38491e-13,0.130754,8.36446e-25,4.70016e-17,0.00297104,0.780039,
0.75,0.0339753,0.618248,5.48019e-13,0.128764,1.12388e-19,2.15122e-13,0.0256741,0.682056,
0.755,0.0020676,0.641811,3.9996e-05,0.131057,1.5946e-10,2.78522e-06,0.117128,0.617853,
0.76,3.42551e-08,0.724671,0.0328602,0.119153,2.50446e-07,0.00254048,0.138348,0.507587,
0.765,0.0001802,0.813395,0.0853078,0.111065,0.000149082,0.00530415,0.14702,0.38157,
0.77,1.14008e-06,0.885568,0.142112,0.104404,0.000291533,0.0100305,0.158025,0.265135,
0.775,3.77097e-05,0.941381,0.199347,0.101688,0.00133982,0.0143029,0.166232,0.159942,
0.78,0.00254194,0.981343,0.25296,0.103498,0.0028356,0.0183218,0.166706,0.0676217,
0.785,0.0102538,1,0.294448,0.100522,0.00757436,0.0218451,0.16014,0.00130141,
0.79,0.00252165,0.955237,0.30525,0.108485,0.0120272,0.0273712,0.188964,5.39022e-06,
0.795,0.00947038,0.916269,0.310185,0.114684,0.0172526,0.0307266,0.185535,2.74799e-06,
0.8,0.0462315,0.907648,0.309036,0.0919745,0.0320066,0.0288419,0.120319,4.0597e-06,
0.805,0.0792564,0.888496,0.301469,0.0830837,0.0442073,0.0251326,0.0560078,5.92366e-06,
0.81,0.102506,0.84861,0.286285,0.0864389,0.0533647,0.0206928,0.0129252,0.00329062,
0.815,0.113313,0.769257,0.246355,0.0891305,0.0632113,0.0170896,0.00433642,0.0530074,
0.82,0.125092,0.683627,0.193373,0.0811344,0.0753304,0.0126553,0.000930232,0.123803,
0.825,0.138186,0.603491,0.137975,0.0662401,0.0874307,0.00744641,0.00183975,0.193778,
0.83,0.154993,0.539181,0.0865901,0.0428925,0.099106,0.00173288,0.00276157,0.251614,
0.835,0.172356,0.488203,0.0415079,0.0153913,0.107751,2.16169e-06,0.011063,0.295631,
0.84,0.186533,0.446684,1.33982e-09,0.000244806,0.109408,2.36343e-13,0.030537,0.330222,
0.845,0.209063,0.45537,4.64877e-19,2.03685e-07,0.101649,5.31425e-21,0.0295809,0.294147,
0.85,0.213517,0.439093,1.53532e-33,2.78769e-08,0.0925316,2.95161e-24,0.0801084,0.266491,
0.855,0.20949,0.414621,7.69001e-39,1.45421e-09,0.0821326,2.19606e-26,0.15655,0.241967,
0.86,0.197309,0.381003,9.74474e-39,2.52844e-10,0.0710162,1.15769e-26,0.256437,0.220924,
0.865,0.1783,0.33938,1.59748e-43,1.42769e-08,0.0597847,2.56138e-22,0.374063,0.203116,
0.87,0.153806,0.291376,6.10872e-36,2.80338e-07,0.049071,3.49201e-18,0.502679,0.188376,
0.875,0.125704,0.239568,2.27145e-26,9.16316e-06,0.0394303,3.34445e-13,0.634033,0.176472,
0.88,0.0966212,0.187311,1.28084e-08,1.5396e-05,0.0312119,7.9797e-10,0.759075,0.167047,
0.885,0.0715067,0.144194,0.00293599,0.00267255,0.0234651,1.94651e-05,0.863355,0.153498,
0.89,0.0611458,0.137858,0.0238691,0.0164076,0.0114876,0.00366114,0.916535,0.107171,
0.895,0.0479932,0.122032,0.0398589,0.0333179,8.25944e-07,0.00726724,0.966293,0.0734542,
0.9,0.068369,0.169802,0.0721397,0.00931059,3.47504e-08,0.00724748,0.935424,5.70902e-07,
0.905,0.0545121,0.139114,0.0733682,0.00442537,3.09673e-09,0.00991337,0.973329,1.48442e-10,
0.91,0.0427017,0.114511,0.0739329,0.00470263,9.54229e-10,0.0122683,0.992805,1.20971e-12,
0.915,0.0273673,0.0912663,0.0738104,0.0271598,2.60053e-09,0.0103931,1,7.47678e-13,
0.92,0.0152135,0.071963,0.0732996,0.0386583,4.76161e-09,0.0114642,0.994697,3.07584e-14,
0.925,0.0112137,0.0643682,0.0726181,0.0447182,1.07099e-06,0.0135868,0.96697,2.47524e-16,
0.93,0.00784563,0.0590872,0.0719731,0.0516499,0.000229984,0.0155636,0.932689,2.57283e-17,
0.935,0.00411036,0.0552368,0.0716648,0.0578761,0.00148705,0.0170707,0.895406,1.08562e-17,
0.94,0.0020197,0.0551461,0.0720003,0.0592733,0.0048644,0.0177822,0.852745,1.1926e-19,
0.945,0.00097179,0.0573036,0.0732945,0.0561641,0.0100512,0.0177173,0.806522,1.05287e-19,
0.95,4.06779e-05,0.0594034,0.0758684,0.0534655,0.0145764,0.0176971,0.758713,9.70967e-20,
0.955,1.18509e-05,0.0614087,0.0800175,0.0504,0.0185656,0.0175752,0.70862,2.22892e-18,
0.96,2.87953e-05,0.0617014,0.0860127,0.0487568,0.0214256,0.0174604,0.658234,1.72321e-19,
0.965,5.39379e-05,0.0602259,0.0941003,0.0484818,0.0231719,0.0173498,0.60784,2.79118e-18,
0.97,0.000150781,0.0574782,0.104474,0.0492565,0.0239889,0.0171849,0.557146,4.11933e-17,
0.975,9.06184e-05,0.0536097,0.117193,0.0513907,0.0238939,0.0169814,0.506313,1.00266e-15,
0.98,3.12324e-05,0.0491413,0.132165,0.0550094,0.022973,0.0166603,0.454998,1.40935e-11,
0.985,0.000126965,0.0444457,0.14923,0.0606443,0.0212439,0.0161716,0.403066,3.87476e-07,
0.99,0.00881447,0.0494403,0.168158,0.0582084,0.0212958,0.0148745,0.336838,0.000268625,
0.995,0.0244995,0.0643754,0.189061,0.0490448,0.0234879,0.0124078,0.258465,2.3402e-06,
1,0.0317633,0.0620264,0.205746,0.0490724,0.0238048,0.0109663,0.201239,0.0132793,
1.005,0.0442178,0.0689867,0.223836,0.0457053,0.0258059,0.00841054,0.136785,0.0249275,
1.01,0.0493198,0.060081,0.234954,0.0485637,0.0271774,0.00669193,0.0943477,0.0519937,
1.015,0.059862,0.0626875,0.245472,0.0479712,0.030559,0.0036552,0.0453934,0.0752938,
1.02,0.0662315,0.0574923,0.248886,0.0507404,0.0343849,0.000465015,0.0121258,0.107115,
1.025,0.0624539,0.0325911,0.24175,0.0610174,0.0370647,3.98365e-05,0.00804486,0.153874,
1.03,0.0613006,0.014839,0.232181,0.0687936,0.0411491,9.55541e-09,0.00334904,0.196202,
1.035,0.0615669,0.00366419,0.22186,0.0740881,0.0464927,3.11643e-16,8.80811e-05,0.23156,
1.04,0.0621063,0.000100733,0.213545,0.0769305,0.0528245,1.15418e-19,6.29874e-06,0.255515,
1.045,0.0639719,5.80982e-06,0.207071,0.0774893,0.0601771,2.68055e-23,1.64319e-07,0.272555,
1.05,0.0667635,4.39072e-06,0.203124,0.0764812,0.0685241,3.0913e-22,5.47225e-07,0.28541,
1.055,0.0699757,4.43688e-05,0.204215,0.0741132,0.0780201,1.27943e-20,3.81562e-08,0.292797,
1.06,0.0730714,0.000649987,0.213137,0.0704864,0.0889475,6.38579e-14,2.0599e-05,0.293195,
1.065,0.0754058,0.00425845,0.233105,0.0653408,0.10165,0.000341563,0.000313842,0.28317,
1.07,0.0760022,0.00911346,0.264357,0.0600552,0.112637,0.0141432,0.00235798,0.263881,
1.075,0.0761915,0.0172414,0.306894,0.0531513,0.125737,0.0299448,0.00241904,0.236315,
1.08,0.0698847,0.0142633,0.354795,0.0505405,0.138835,0.0516415,0.0138531,0.212457,
1.085,0.0605221,0.00662634,0.406971,0.0494911,0.152457,0.0788989,0.0290647,0.189971,
1.09,0.0520887,0.00211145,0.4616,0.0476367,0.166614,0.110977,0.0391591,0.165764,
1.095,0.0531767,0.0181563,0.519436,0.0390487,0.182083,0.145996,0.0249427,0.129979,
1.1,0.0440544,0.0123939,0.565618,0.0384867,0.194476,0.186203,0.032636,0.111869,
1.105,0.0322162,0.000149745,0.60258,0.0406393,0.204602,0.228919,0.0459855,0.101826,
1.11,0.0270356,0.000434978,0.635016,0.0384639,0.213743,0.270667,0.0446291,0.0873906,
1.115,0.0223689,2.24888e-05,0.659762,0.0368891,0.220128,0.310274,0.0436206,0.0769986,
1.12,0.0192453,0.000573107,0.678359,0.0350787,0.223639,0.345883,0.0415513,0.0691535,
1.125,0.0166592,7.45409e-05,0.691573,0.0342268,0.224084,0.376578,0.0410867,0.0645727,
1.13,0.0231899,0.0155401,0.705263,0.0273833,0.223781,0.400676,0.0232245,0.0512984,
1.135,0.0151079,1.02731e-05,0.707481,0.0331343,0.218928,0.421359,0.041244,0.0602077,
1.14,0.0158227,8.61693e-05,0.712812,0.0329444,0.215267,0.435535,0.0420439,0.0594312,
1.145,0.0172093,2.89954e-06,0.71788,0.0334551,0.211935,0.445006,0.0432081,0.0589293,
1.15,0.0193352,1.42679e-05,0.722211,0.0342403,0.209546,0.450969,0.0441583,0.0582216,
1.155,0.0218872,1.69076e-05,0.723397,0.035515,0.208617,0.455267,0.0449698,0.0570551,
1.16,0.0247255,0.000199905,0.718203,0.0369926,0.210177,0.460207,0.0454444,0.0551893,
1.165,0.0272756,5.84441e-06,0.703844,0.0389898,0.21554,0.467919,0.0462346,0.0529008,
1.17,0.0300928,0.00102789,0.679299,0.0406552,0.226562,0.479377,0.0456172,0.0491504,
1.175,0.0363296,0.0103006,0.646024,0.0388278,0.245646,0.493798,0.0360104,0.0396488,
1.18,0.0362582,0.00933956,0.60005,0.0433913,0.271308,0.511434,0.038265,0.035732,
1.185,0.0348647,0.00753836,0.545076,0.0475033,0.306345,0.530134,0.0418874,0.0323111,
1.19,0.0311041,0.0030959,0.482903,0.0526862,0.350664,0.548915,0.0490029,0.0300968,
1.195,0.0416673,0.031865,0.424521,0.0466246,0.407375,0.564118,0.0207999,0.0084206,
1.2,0.0329034,0.0233462,0.355595,0.0546616,0.469337,0.580847,0.0347275,0.00930828,
1.205,0.0334431,0.0342726,0.292752,0.0528251,0.541462,0.594501,0.0269817,0.0013158,
1.21,0.0244071,0.0289407,0.232495,0.0593025,0.616774,0.607804,0.0393588,0.000965356,
1.215,0.0207239,0.0318532,0.180547,0.0577076,0.697057,0.618902,0.0417009,3.39327e-06,
1.22,0.0173656,0.0341223,0.137134,0.0537518,0.777359,0.628772,0.0456317,5.11531e-10,
1.225,0.00673571,0.0256712,0.102568,0.0637158,0.848654,0.639028,0.0651147,1.19132e-11,
1.23,0.00255954,0.0238928,0.0762129,0.0656445,0.912274,0.649427,0.0766504,5.43352e-13,
1.235,0.00201418,0.0240387,0.0569813,0.0655987,0.961806,0.661503,0.0869525,9.26473e-16,
1.24,0.00200457,0.0211497,0.0435846,0.0693708,0.991709,0.676409,0.103111,9.35962e-15,
1.245,0.00468379,0.0166167,0.034725,0.0753699,1,0.694405,0.123024,2.50246e-11,
1.25,0.0204047,0.0220924,0.0292305,0.0702789,0.989627,0.714658,0.130023,3.04931e-12,
