,body,name,location
0,femur_r,RTHOL,[ 0.04295212043935824 -0.21305485097726218  0.08908427521197317]
1,femur_r,RTH2,[ 0.06952533164208576 -0.29165607698919654  0.07472414552767011]
2,femur_r,RTH3,[ 0.02316389028955515 -0.26932183203297283  0.08859964030928444]
3,femur_r,RKNEL,[ 0.01139309317106351 -0.40734655045656903  0.07282949778677142]
4,femur_r,RKNEM,[-0.00623098006197667 -0.3915255847929107  -0.09388451676577836]
5,femur_r,RGT,[-0.00654180338780004 -0.0264875125116084   0.10066326957067584]
6,femur_r,femur_neck_center_r,[-0.00224384584988013 -0.01744111403978562  0.02374743629189512]
7,femur_r,femur_shaft_center_r,[-0.00936166207978204 -0.0551793573050669   0.03631296048170099]
