time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.795,0.0898621,0.0363173,0.0457929,2.8026e-45,0.0964179,1.26117e-44,0.0547524,0.0504515,
0.8,0.0844171,0.0362965,0.0449731,2.8026e-45,0.100644,1.26117e-44,0.060206,0.0472876,
0.805,0.0812162,0.0364026,0.0434296,2.8026e-45,0.104437,1.12104e-44,0.0666544,0.0438655,
0.81,0.080323,0.0367431,0.0412956,2.8026e-45,0.107735,9.80909e-45,0.0736866,0.0402931,
0.815,0.081524,0.0374267,0.038736,2.8026e-45,0.110494,9.80909e-45,0.0810299,0.0366922,
0.82,0.0844578,0.0385269,0.0359304,2.8026e-45,0.112731,8.40779e-45,0.0884495,0.0332531,
0.825,0.0886566,0.0400916,0.0330345,2.8026e-45,0.114461,8.40779e-45,0.0957992,0.0303032,
0.83,0.0935333,0.0420881,0.0301636,2.8026e-45,0.115743,8.40779e-45,0.102986,0.0283081,
0.835,0.0984807,0.0444156,0.0274259,2.8026e-45,0.116631,7.00649e-45,0.109821,0.0277575,
0.84,0.10303,0.0469208,0.0249084,2.8026e-45,0.117166,7.00649e-45,0.116045,0.0290242,
0.845,0.106996,0.0494652,0.0226611,2.8026e-45,0.117418,7.00649e-45,0.121342,0.0323236,
0.85,0.110502,0.0519518,0.0206647,2.8026e-45,0.117512,7.00649e-45,0.125437,0.0376594,
0.855,0.113927,0.0543236,0.0188412,2.8026e-45,0.117654,7.00649e-45,0.128138,0.0447885,
0.86,0.117799,0.0565445,0.0170602,2.8026e-45,0.118132,7.00649e-45,0.129211,0.0532324,
0.865,0.12259,0.0585742,0.0152173,2.8026e-45,0.119177,7.00649e-45,0.128469,0.0622946,
0.87,0.12849,0.0603844,0.0132513,2.8026e-45,0.120961,7.00649e-45,0.12588,0.071149,
0.875,0.135333,0.0619696,0.0111526,2.8026e-45,0.123568,8.40779e-45,0.121603,0.0789498,
0.88,0.142617,0.0633431,0.00891371,2.8026e-45,0.126999,8.40779e-45,0.116129,0.084959,
0.885,0.149749,0.0645615,0.00652005,2.8026e-45,0.131198,8.40779e-45,0.110136,0.088654,
0.89,0.156164,0.0656715,0.00394721,4.2039e-45,0.136158,9.80909e-45,0.104463,0.0897201,
0.895,0.161228,0.0670029,4.57339e-12,5.60519e-45,0.142816,9.80909e-45,0.10043,0.0885598,
0.9,0.165883,0.0670177,4.2039e-44,7.00649e-45,0.147066,1.79208e-36,0.0964263,0.0832065,
0.905,0.169117,0.0667624,1.26117e-44,1.54143e-44,0.151947,1.83632e-18,0.0947754,0.0757041,
0.91,0.170795,0.0661725,8.40779e-45,2.23714e-28,0.157319,5.02173e-05,0.096027,0.0667619,
0.915,0.171617,0.0650133,7.00649e-45,2.58688e-10,0.158278,0.00472394,0.100433,0.0575657,
0.92,0.172723,0.0640938,5.60519e-45,0.00762979,0.151183,0.011919,0.106943,0.0478622,
0.925,0.170579,0.0621296,5.60519e-45,0.00866439,0.148796,0.019139,0.117815,0.0406703,
0.93,0.166933,0.059736,5.60519e-45,0.0091779,0.146151,0.0268725,0.13144,0.036023,
0.935,0.161276,0.0566229,7.00649e-45,0.00592238,0.146704,0.0343089,0.147599,0.035139,
0.94,0.155102,0.0532776,8.40779e-45,5.82651e-07,0.147014,0.0428033,0.164892,0.0382195,
0.945,0.149869,0.0504361,1.12104e-44,7.52216e-10,0.142492,0.0516701,0.181347,0.0443129,
0.95,0.144261,0.0477796,2.86229e-22,2.91416e-08,0.137521,0.0604564,0.197233,0.0541011,
0.955,0.140543,0.0463352,8.92895e-05,0.00977789,0.123976,0.0701289,0.210284,0.0656615,
0.96,0.136605,0.0429485,0.00543511,0.0123043,0.107678,0.0834271,0.220479,0.0788811,
0.965,0.131361,0.0404635,0.00934075,0.0140167,0.0954284,0.0945623,0.229413,0.0940996,
0.97,0.125415,0.038717,0.0127063,0.0153723,0.0858903,0.10422,0.236239,0.109736,
0.975,0.118883,0.0379026,0.0152724,0.0163716,0.0800117,0.111969,0.240923,0.124645,
0.98,0.111962,0.0381436,0.0168658,0.0171498,0.0781304,0.117568,0.243584,0.137829,
0.985,0.104856,0.0395171,0.0174512,0.0179023,0.0798733,0.121023,0.244393,0.148577,
0.99,0.0978208,0.0420137,0.0171551,0.0188819,0.084124,0.122649,0.243423,0.156529,
0.995,0.0912147,0.0455636,0.0162532,0.0203473,0.0892979,0.122995,0.240702,0.161661,
1,0.0853765,0.049994,0.0151212,0.022471,0.0937217,0.122814,0.236188,0.164317,
1.005,0.0805243,0.0551002,0.0141007,0.0252483,0.0959535,0.122959,0.229948,0.165191,
1.01,0.0768589,0.0606562,0.013487,0.0285297,0.0948781,0.124266,0.222224,0.165173,
1.015,0.0746022,0.0663965,0.0134919,0.0320008,0.0898795,0.127446,0.213403,0.16525,
1.02,0.0739957,0.0720048,0.0142362,0.0352809,0.0809093,0.132933,0.203959,0.166347,
1.025,0.0752847,0.0771539,0.0157518,0.0379902,0.0684753,0.140797,0.19429,0.16904,
1.03,0.0787054,0.081621,0.0179888,0.0398434,0.0534657,0.150818,0.184655,0.173301,
1.035,0.0844625,0.0853728,0.0208532,0.040678,0.0369039,0.162657,0.175066,0.178581,
1.04,0.0971254,0.0882127,0.0280511,0.0447028,7.01785e-07,0.184548,0.162869,0.182812,
1.045,0.103692,0.0911792,0.028412,0.0397718,2.29725e-16,0.191398,0.15494,0.189531,
1.05,0.112605,0.0938029,0.029076,0.0341849,3.81341e-24,0.199127,0.146273,0.195521,
1.055,0.123777,0.0960992,0.0299723,0.0284251,7.413e-29,0.207347,0.136705,0.20019,
1.06,0.13678,0.0980874,0.0310295,0.0230772,3.74152e-32,0.215548,0.126246,0.202892,
1.065,0.150857,0.0998344,0.0321703,0.0187267,6.69429e-33,0.223215,0.115083,0.202955,
1.07,0.165077,0.101364,0.0333403,0.0157912,2.50918e-31,0.229952,0.10355,0.199947,
1.075,0.178644,0.102622,0.0344954,0.0144862,3.51004e-28,0.235567,0.0920915,0.193938,
1.08,0.19096,0.103467,0.0355899,0.0148653,9.16997e-23,0.240155,0.0812623,0.185572,
1.085,0.20153,0.103614,0.0365969,0.0168679,1.48243e-15,0.244207,0.071842,0.175767,
1.09,0.209882,0.102638,0.0375384,0.0203934,2.26934e-07,0.248594,0.0647939,0.16531,
1.095,0.214034,0.100169,0.0371646,0.0238973,0.00676926,0.251429,0.062012,0.15526,
1.1,0.212261,0.0959271,0.0343513,0.025965,0.0266386,0.250982,0.0651693,0.146549,
1.105,0.206553,0.0896712,0.0308424,0.0283726,0.0511624,0.25171,0.0735707,0.139121,
1.11,0.197642,0.081485,0.026867,0.0311722,0.0795975,0.254297,0.0870927,0.133599,
1.115,0.186684,0.0716242,0.022661,0.0343485,0.111026,0.258998,0.105207,0.130649,
1.12,0.175013,0.0605153,0.0184881,0.037772,0.144103,0.265869,0.127082,0.130781,
1.125,0.163642,0.0486566,0.0146117,0.0412609,0.177238,0.274977,0.151618,0.134093,
1.13,0.153081,0.0365289,0.0112434,0.0447491,0.208873,0.286251,0.177525,0.140185,
1.135,0.14342,0.0245638,0.00847979,0.0484112,0.237859,0.29918,0.203213,0.148146,
1.14,0.134524,0.0131952,0.00626687,0.0526338,0.26361,0.312926,0.226995,0.1567,
1.145,0.126127,0.00298417,0.00422668,0.0577457,0.286409,0.326432,0.247424,0.164662,
1.15,0.117451,3.65124e-26,1.02307e-12,0.0640635,0.308141,0.336506,0.261481,0.171601,
1.155,0.111458,1.12104e-44,4.92832e-29,0.0742013,0.316661,0.349245,0.266682,0.174183,
1.16,0.105503,7.00649e-45,2.52234e-44,0.0854956,0.323097,0.360819,0.267884,0.173717,
1.165,0.0991328,5.60519e-45,1.4013e-44,0.0975531,0.32803,0.37144,0.265412,0.16986,
1.17,0.0919641,5.60519e-45,9.80909e-45,0.109744,0.332178,0.381479,0.259791,0.162614,
1.175,0.0838526,5.60519e-45,7.00649e-45,0.121459,0.336078,0.390904,0.251814,0.15236,
1.18,0.0749769,5.60519e-45,5.60519e-45,0.132328,0.339918,0.399105,0.24255,0.13995,
1.185,0.0657128,5.60519e-45,5.60519e-45,0.142135,0.343687,0.405388,0.233257,0.126775,
1.19,0.0565111,8.40779e-45,5.60519e-45,0.150731,0.34736,0.409458,0.225069,0.114602,
1.195,0.0477898,2.16951e-38,5.60519e-45,0.157952,0.351167,0.411226,0.218597,0.105111,
1.2,0.0398441,0.00179674,5.60519e-45,0.16396,0.354727,0.410522,0.212981,0.0994698,
1.205,0.0331513,0.0136049,5.60519e-45,0.170158,0.354696,0.406485,0.203162,0.098171,
1.21,0.0270987,0.0258366,7.00649e-45,0.175088,0.356316,0.39992,0.194935,0.102462,
1.215,0.0216771,0.0382433,1.26117e-44,0.179245,0.359785,0.390482,0.188176,0.112783,
1.22,0.0169013,0.0505431,3.93922e-32,0.183276,0.364907,0.377899,0.182692,0.129186,
1.225,0.0189348,0.059028,0.0124825,0.193312,0.34513,0.374701,0.171348,0.146169,
1.23,0.0212769,0.0670331,0.0245488,0.203624,0.327475,0.369704,0.160702,0.168122,
1.235,0.0244894,0.0738961,0.0374248,0.214429,0.309392,0.366227,0.149587,0.193094,
1.24,0.0285646,0.0796832,0.050455,0.225019,0.291755,0.365672,0.137906,0.219427,
1.245,0.0338615,0.0846897,0.0630714,0.234726,0.275026,0.368921,0.125822,0.245104,
1.25,0.0408507,0.0893173,0.0748955,0.242958,0.259409,0.376285,0.113518,0.268284,
1.255,0.0499451,0.0939391,0.0857563,0.249251,0.244926,0.387447,0.101053,0.287683,
1.26,0.0613798,0.0987354,0.0957193,0.253279,0.231648,0.401481,0.0884349,0.302477,
1.265,0.0750627,0.103626,0.10497,0.254824,0.220206,0.417064,0.0757367,0.312249,
1.27,0.0904583,0.108163,0.113701,0.253742,0.212241,0.432827,0.0632881,0.317055,
1.275,0.10663,0.111686,0.122005,0.250228,0.210174,0.447829,0.0514403,0.317406,
1.28,0.122433,0.11358,0.129938,0.244935,0.216398,0.461486,0.0403564,0.314164,
1.285,0.136556,0.113382,0.137609,0.238819,0.232929,0.473131,0.03013,0.308614,
1.29,0.147518,0.11081,0.145246,0.232844,0.261241,0.481885,0.0207642,0.302599,
1.295,0.155713,0.106385,0.153951,0.228747,0.299728,0.488088,9.32122e-05,0.298996,
1.3,0.155301,0.0982908,0.161129,0.224576,0.354921,0.488272,1.72041e-13,0.29843,
