time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.005,0.998301,0.942505,0.785535,0.723463,0.80955,0.792069,0.646788,1.14882,1.28832,1.22957,0.46899,0.699308,0.632499,0.606236,0.582785,0.669548,0.834703,1.03357,0.740558,0.369578,1.05674,0.794134,0.557634,1.07605,1.09337,1.44463,1.07613,0.308306,1.17934,0.538332,1.28749,0.624466,1.07055,0.560107,1.35336,0.976419,0.55987,0.775544,0.543639,0.56281,0.989946,0.934905,0.773503,0.690441,0.807906,0.790971,0.948101,1.10691,1.09071,1.12333,1.01028,0.907715,1.12489,0.64613,0.563857,0.590637,0.819996,0.991261,0.731045,0.398878,1.01968,0.860142,0.515424,1.07487,1.08916,1.41621,1.40107,0.309177,1.18731,0.262521,1.2829,0.596914,0.98867,0.772377,1.0069,0.851308,0.900747,0.785953,0.526586,0.56432,
0.01,0.998256,0.942283,0.785355,0.723199,0.80946,0.791943,0.646789,1.14883,1.28448,1.22605,0.46899,0.69852,0.63138,0.605415,0.582789,0.66956,0.834225,1.03356,0.740468,0.369578,1.05672,0.793339,0.55133,1.07586,1.09332,1.44419,1.07521,0.308306,1.17922,0.538215,1.2875,0.624468,1.07056,0.559783,1.35337,0.975439,0.559132,0.775223,0.543288,0.562482,0.989941,0.934513,0.768216,0.687809,0.807886,0.790682,0.948107,1.10692,1.08736,1.11916,1.00975,0.907489,1.12379,0.64541,0.563861,0.59064,0.819878,0.991098,0.730927,0.398879,1.01962,0.859482,0.514979,1.07439,1.08849,1.41596,1.40073,0.309177,1.18715,0.262521,1.28236,0.596913,0.988683,0.772167,1.00432,0.847193,0.900477,0.786102,0.526502,0.563953,
0.015,0.998233,0.942224,0.785312,0.723114,0.809424,0.79194,0.646806,1.14883,1.28,1.22216,0.46903,0.697721,0.630453,0.604012,0.582802,0.669589,0.833915,1.03352,0.739426,0.36957,1.05671,0.792597,0.550046,1.07572,1.09253,1.44377,1.07436,0.308282,1.1784,0.538116,1.28749,0.624487,1.07057,0.559442,1.35335,0.974922,0.558484,0.775258,0.542978,0.562216,0.989916,0.934314,0.768352,0.684924,0.807871,0.790615,0.948127,1.10692,1.08263,1.11388,1.00887,0.907141,1.12293,0.644843,0.563891,0.590675,0.819892,0.991068,0.730128,0.398907,1.01964,0.858919,0.514674,1.074,1.08804,1.41517,1.40005,0.309219,1.18693,0.262527,1.28194,0.596919,0.9887,0.771646,1.00162,0.842478,0.899831,0.786275,0.52651,0.563749,
0.02,0.998221,0.94225,0.785317,0.723135,0.809418,0.791984,0.646831,1.14883,1.27554,1.21843,0.469035,0.696966,0.629493,0.602822,0.582817,0.669618,0.833746,1.03348,0.738807,0.369564,1.0567,0.791974,0.54822,1.07562,1.09218,1.4434,1.07346,0.30826,1.17799,0.538032,1.28749,0.624511,1.0706,0.559133,1.35333,0.974898,0.557894,0.775226,0.542728,0.562009,0.98989,0.934263,0.767899,0.682269,0.807861,0.790646,0.948143,1.10692,1.07764,1.10841,1.00801,0.906913,1.12201,0.644262,0.563928,0.590719,0.819967,0.991058,0.729641,0.398936,1.01966,0.858465,0.514479,1.07373,1.08782,1.41462,1.3995,0.309259,1.18673,0.262545,1.28164,0.596928,0.988709,0.771333,0.999108,0.837723,0.899319,0.786473,0.526569,0.563681,
0.025,0.998215,0.942297,0.785331,0.723204,0.80943,0.792029,0.646807,1.1488,1.27121,1.21497,0.469035,0.696258,0.628481,0.601768,0.582831,0.669642,0.833676,1.03346,0.7385,0.36956,1.05669,0.791492,0.547273,1.07555,1.09206,1.44305,1.07247,0.308244,1.17779,0.537952,1.28746,0.624502,1.07057,0.558879,1.35328,0.9753,0.557323,0.775154,0.542531,0.561849,0.989865,0.9343,0.767596,0.679813,0.807852,0.790699,0.948105,1.10688,1.07256,1.1029,1.00731,0.906843,1.12104,0.64365,0.563955,0.590746,0.820056,0.991045,0.729411,0.398964,1.0197,0.8581,0.514376,1.07356,1.08776,1.41426,1.39909,0.309299,1.1866,0.262568,1.28144,0.596918,0.988688,0.77117,0.996882,0.833069,0.898952,0.786585,0.526649,0.563708,
0.03,0.998214,0.942355,0.785373,0.723321,0.809453,0.792082,0.646756,1.14876,1.26711,1.21188,0.469044,0.696,0.627982,0.601182,0.582845,0.669666,0.833672,1.03346,0.738395,0.369561,1.05669,0.791139,0.546856,1.07551,1.09204,1.44295,1.07191,0.308235,1.17777,0.537871,1.28743,0.624461,1.07053,0.558684,1.35321,0.975982,0.557167,0.775859,0.542378,0.561725,0.989858,0.934455,0.767501,0.677656,0.807855,0.79083,0.948033,1.10684,1.06755,1.09751,1.00713,0.906769,1.12053,0.643387,0.563976,0.590764,0.820139,0.991136,0.729375,0.39899,1.01974,0.857804,0.514347,1.07346,1.08781,1.41416,1.39898,0.309336,1.18662,0.262593,1.28132,0.596896,0.98865,0.771066,0.994991,0.828632,0.898823,0.787029,0.526735,0.563795,
0.035,0.998215,0.942423,0.785414,0.723439,0.809481,0.792138,0.646698,1.14873,1.26331,1.20921,0.469057,0.695991,0.628024,0.600966,0.582863,0.669692,0.833712,1.03346,0.73832,0.369566,1.05668,0.790882,0.546631,1.07548,1.092,1.44303,1.07182,0.308236,1.17777,0.537786,1.2874,0.624414,1.07048,0.558544,1.35315,0.976693,0.557362,0.775682,0.542258,0.561629,0.989835,0.934615,0.767599,0.675839,0.807854,0.790945,0.94795,1.10681,1.06271,1.09233,1.00681,0.906656,1.12049,0.643469,0.563996,0.590783,0.820209,0.991272,0.729388,0.399015,1.01978,0.857562,0.514373,1.07343,1.08792,1.41409,1.39897,0.30937,1.18661,0.262618,1.28127,0.596869,0.988611,0.771013,0.993457,0.824481,0.898711,0.786948,0.52682,0.563916,
0.04,0.998217,0.942495,0.785452,0.723545,0.80951,0.792193,0.646645,1.1487,1.25986,1.20699,0.469073,0.696112,0.628325,0.600938,0.582883,0.669721,0.833778,1.03347,0.738257,0.369578,1.05669,0.790698,0.546482,1.07547,1.09195,1.44317,1.07201,0.308247,1.17777,0.537695,1.28737,0.624366,1.07046,0.558448,1.35309,0.977215,0.557656,0.775645,0.542166,0.561555,0.989814,0.934747,0.767778,0.674348,0.80785,0.791035,0.947873,1.10677,1.0581,1.08742,1.00642,0.906475,1.12067,0.643689,0.564018,0.590806,0.820265,0.991385,0.72941,0.399038,1.01982,0.857363,0.514438,1.07344,1.08805,1.41403,1.399,0.309401,1.18658,0.262642,1.28126,0.596842,0.988579,0.770947,0.992281,0.820661,0.898617,0.786913,0.526902,0.564053,
0.045,0.998218,0.942559,0.785495,0.723645,0.809538,0.792241,0.646548,1.14865,1.25677,1.20524,0.469092,0.696311,0.628623,0.601023,0.5829,0.669742,0.833858,1.03348,0.73831,0.369596,1.05669,0.790573,0.546525,1.07547,1.09198,1.44328,1.07225,0.30827,1.17783,0.537595,1.28733,0.624286,1.07038,0.558387,1.353,0.977605,0.557921,0.775891,0.542095,0.561498,0.989802,0.934878,0.767932,0.673153,0.80785,0.791131,0.947761,1.10672,1.05377,1.08283,1.00627,0.906347,1.12086,0.643881,0.564029,0.590814,0.820307,0.991456,0.729508,0.399058,1.01985,0.857199,0.51453,1.07348,1.08819,1.41408,1.39912,0.309429,1.18659,0.262663,1.28129,0.596803,0.988532,0.770931,0.991453,0.817202,0.898629,0.787049,0.526983,0.564198,
0.05,0.998216,0.942602,0.785531,0.723727,0.809561,0.792266,0.646439,1.1486,1.25407,1.20395,0.46911,0.696431,0.628738,0.60111,0.58292,0.669764,0.833946,1.0335,0.738484,0.36962,1.05671,0.790499,0.546731,1.07548,1.09206,1.44329,1.07231,0.308305,1.1779,0.537481,1.28728,0.624189,1.07031,0.55835,1.3529,0.977908,0.558039,0.775598,0.542041,0.561454,0.989791,0.934991,0.767996,0.672225,0.807851,0.7912,0.947645,1.10668,1.04976,1.07857,1.00622,0.906306,1.12093,0.643947,0.56404,0.590821,0.820337,0.99148,0.729678,0.399077,1.01989,0.857064,0.514637,1.07355,1.08832,1.41418,1.39922,0.309452,1.18663,0.262683,1.28135,0.596761,0.988484,0.770947,0.990951,0.814125,0.89866,0.786619,0.527066,0.564344,
